 slim_762011004 slim_762011028 slim_762011018 slim_762011036 slim_762011042 slim_762011011 slim_762011003 slim_762011047 slim_762011039 slim_762011045 slim_762011016 slim_762011019 slim_762011015 slim_762011020 slim_762011017 slim_762011007 slim_762011014 slim_762011044 slim_762011046 slim_762011024 slim_762011012 slim_762011021 slim_762011032 slim_762011030 slim_762011031 slim_762011025 slim_762011010 slim_762011008 slim_762011043 slim_762011033 slim_762011027 slim_762011040 slim_762011005 slim_762011038 slim_762011009 slim_762011037 slim_762011048 slim_762011034 slim_762011041 slim_762011006 slim_762011002 slim_762011029 slim_762011026 slim_762011035 slim_762011023 slim_762011022 slim_762011013
10 1.7e-06 1.25e-06 1.4e-06 9e-07 1.35e-06 1.65e-06 1.15e-06 1.5e-06 1.1e-06 1.2e-06 1.4e-06 2.2e-06 9e-07 1.3e-06 1.65e-06 1.15e-06 1.7e-06 2e-06 2e-06 1.3e-06 1.4e-06 1.35e-06 1.2e-06 1.7e-06 1.55e-06 1.9e-06 1.9e-06 1.45e-06 1.7e-06 1.15e-06 1.2e-06 1.7e-06 1.25e-06 1.6e-06 1.45e-06 1.45e-06 2.05e-06 1.45e-06 1.35e-06 1.35e-06 1.35e-06 1.4e-06 1.75e-06 1.3e-06 1.05e-06 1.25e-06 1.55e-06
11 1.9e-06 2.4e-06 1.85e-06 2.05e-06 1.95e-06 2.6e-06 2.3e-06 2e-06 2.25e-06 2.5e-06 2.2e-06 3.4e-06 2.2e-06 2e-06 2.1e-06 2.25e-06 2.55e-06 2.2e-06 2.25e-06 2.5e-06 2.25e-06 2.25e-06 2.35e-06 2.2e-06 2.4e-06 2.3e-06 2.4e-06 2.45e-06 2.5e-06 2.25e-06 2.4e-06 2.35e-06 1.95e-06 2.25e-06 2.4e-06 2.65e-06 2.65e-06 2.35e-06 2.45e-06 2.3e-06 2.45e-06 2.6e-06 2.1e-06 2.4e-06 2.3e-06 2.15e-06 2.4e-06
12 1.75e-06 1e-06 1.45e-06 9e-07 1.35e-06 1.7e-06 9e-07 1.35e-06 1.1e-06 1.4e-06 9e-07 2.2e-06 1.5e-06 1.3e-06 1.75e-06 1.1e-06 1.6e-06 1.9e-06 2.05e-06 1e-06 1.55e-06 1.25e-06 1.25e-06 1.7e-06 1.25e-06 2e-06 2.1e-06 1.45e-06 1.7e-06 1.05e-06 1.1e-06 1.85e-06 1.25e-06 1.4e-06 1.65e-06 1.55e-06 2e-06 1.65e-06 1.55e-06 1.15e-06 1.15e-06 1.6e-06 1.7e-06 1.5e-06 9.5e-07 1.2e-06 1.5e-06
13 2.05e-06 1.55e-06 1.75e-06 1.15e-06 1.15e-06 2e-06 1.45e-06 1.5e-06 1.35e-06 1.8e-06 1.3e-06 2e-06 1.3e-06 2.1e-06 2.1e-06 1.45e-06 1.9e-06 1.75e-06 1.8e-06 1.65e-06 1.35e-06 1.7e-06 1.7e-06 1.5e-06 1.9e-06 2.25e-06 2.25e-06 1.75e-06 2e-06 1.5e-06 1.6e-06 1.45e-06 1.05e-06 1.85e-06 1.8e-06 1.8e-06 2.2e-06 1.75e-06 1.65e-06 1.55e-06 1.6e-06 1.75e-06 2.05e-06 1.6e-06 1.4e-06 1.55e-06 1.9e-06
14 1.35e-06 1.95e-06 1.4e-06 1.7e-06 2.05e-06 1.75e-06 1.85e-06 2.2e-06 1.9e-06 1.5e-06 1.65e-06 2.1e-06 1.75e-06 2.1e-06 2.4e-06 1.85e-06 2.15e-06 2.6e-06 2.65e-06 2e-06 2.2e-06 1.65e-06 1.4e-06 2.15e-06 1.75e-06 1.85e-06 2.25e-06 2e-06 1.85e-06 2e-06 1.5e-06 2.5e-06 2.05e-06 1.8e-06 2.25e-06 2.25e-06 2.25e-06 2.25e-06 2.15e-06 2.05e-06 2.05e-06 2.2e-06 1.65e-06 2.1e-06 1.85e-06 1.95e-06 1.85e-06
15 1.85e-06 1.05e-06 1.65e-06 1.1e-06 1.3e-06 1.8e-06 9.5e-07 1.55e-06 1.3e-06 1.5e-06 1.15e-06 2.25e-06 1.1e-06 1.45e-06 1.85e-06 1.7e-06 1.45e-06 1.7e-06 2.1e-06 1.25e-06 1.6e-06 1.5e-06 1.4e-06 1.7e-06 1.5e-06 2.1e-06 2.2e-06 1.4e-06 1.8e-06 1.3e-06 1.3e-06 1.9e-06 1.4e-06 1.4e-06 1.75e-06 1.55e-06 2.1e-06 1.7e-06 1.4e-06 1.35e-06 1.35e-06 1.5e-06 1.65e-06 1.45e-06 1.2e-06 1.15e-06 1.35e-06
16 2.25e-06 1.4e-06 2.15e-06 1.45e-06 1.85e-06 1.6e-06 1.3e-06 1.95e-06 1.65e-06 1.65e-06 1.7e-06 2.55e-06 1.6e-06 1.9e-06 2.15e-06 1.45e-06 2.4e-06 1.9e-06 2.2e-06 1.6e-06 1.95e-06 1.7e-06 1.75e-06 1.75e-06 1.55e-06 2.35e-06 2.75e-06 1.45e-06 1.4e-06 1.8e-06 1.7e-06 2.35e-06 1.85e-06 1.65e-06 2.35e-06 2.05e-06 1.45e-06 2.3e-06 2.15e-06 1.6e-06 1.55e-06 2.1e-06 2e-06 2.2e-06 1.7e-06 1.6e-06 1.4e-06
17 2.7e-06 1.55e-06 2.6e-06 1.8e-06 1.7e-06 2.35e-06 1.45e-06 1.55e-06 2e-06 2.1e-06 2e-06 2.2e-06 1.9e-06 1.75e-06 2.6e-06 1.7e-06 1.9e-06 2.6e-06 1.65e-06 1.8e-06 1.7e-06 2.2e-06 2.05e-06 1.9e-06 1.95e-06 2.7e-06 2.7e-06 1.85e-06 2.25e-06 2e-06 2e-06 1.9e-06 1.7e-06 2e-06 2.25e-06 2.05e-06 2.55e-06 2.15e-06 2.2e-06 1.95e-06 1.8e-06 2.05e-06 2.3e-06 2.25e-06 2e-06 1.65e-06 1.95e-06
18 2.8e-06 1.9e-06 2.7e-06 1.8e-06 1.75e-06 2.3e-06 1.8e-06 1.65e-06 2e-06 2.1e-06 2e-06 2.25e-06 2.05e-06 1.8e-06 2.65e-06 2.1e-06 2.2e-06 1.65e-06 2.6e-06 2e-06 1.65e-06 2.35e-06 2.1e-06 1.95e-06 2.15e-06 2.55e-06 2.7e-06 1.8e-06 2.25e-06 2.15e-06 2.1e-06 1.85e-06 1.75e-06 2.35e-06 2.25e-06 2.1e-06 2.45e-06 2.2e-06 2.35e-06 2e-06 1.85e-06 2.2e-06 2.6e-06 2.3e-06 2.15e-06 1.95e-06 2.35e-06
19 2.15e-06 6e-07 2.1e-06 1.2e-06 1.6e-06 1.9e-06 5e-07 1.25e-06 1.35e-06 1.4e-06 1.3e-06 2.5e-06 1e-06 1.65e-06 2e-06 1.25e-06 1.6e-06 1.8e-06 2e-06 6e-07 1.4e-06 1.5e-06 1.15e-06 1.85e-06 8.5e-07 2.1e-06 2.45e-06 1.45e-06 1.85e-06 1.2e-06 1.1e-06 1.9e-06 1.6e-06 1.25e-06 2e-06 1.5e-06 2.35e-06 2e-06 2e-06 1.15e-06 7e-07 1.65e-06 1.75e-06 1.95e-06 1e-06 1.25e-06 1.55e-06
20 2.35e-06 1.3e-06 2.3e-06 1.4e-06 1.35e-06 2.1e-06 1.2e-06 1.45e-06 1.6e-06 1.55e-06 1.4e-06 2.25e-06 1.55e-06 1.35e-06 2.2e-06 1.6e-06 1.95e-06 1.7e-06 1.65e-06 1.4e-06 1.8e-06 2e-06 1.5e-06 1.6e-06 1.7e-06 2.2e-06 2.35e-06 1.7e-06 2.1e-06 1.85e-06 1.6e-06 1.3e-06 1.35e-06 1.85e-06 1.9e-06 1.6e-06 2.55e-06 1.85e-06 1.85e-06 1.65e-06 1.35e-06 1.55e-06 2.1e-06 1.8e-06 1.65e-06 1.6e-06 1.95e-06
21 1.75e-06 1.5e-06 1.5e-06 1.3e-06 1.75e-06 1.6e-06 1.4e-06 1.8e-06 1.5e-06 1.4e-06 1.35e-06 2.25e-06 1.25e-06 1.7e-06 1.65e-06 1.5e-06 1.7e-06 2.2e-06 2.35e-06 1.5e-06 2e-06 2.2e-06 1.4e-06 1.8e-06 1.2e-06 2.1e-06 2.2e-06 1.65e-06 1.45e-06 1.45e-06 1.35e-06 2.25e-06 1.65e-06 1.45e-06 2e-06 1.95e-06 1.75e-06 2e-06 1.9e-06 1.6e-06 1.65e-06 2e-06 1.8e-06 1.85e-06 1.35e-06 1.6e-06 1.5e-06
22 1.85e-06 1.15e-06 1.8e-06 1.25e-06 1.65e-06 1.45e-06 1.05e-06 1.55e-06 1.45e-06 9.5e-07 1.2e-06 2.35e-06 1.25e-06 1.7e-06 1.4e-06 1.4e-06 1.75e-06 2.05e-06 2.1e-06 1.15e-06 1.5e-06 1.4e-06 1.3e-06 1.8e-06 1.15e-06 1.95e-06 2.15e-06 1.55e-06 1.6e-06 1.55e-06 9e-07 1.9e-06 1.65e-06 1.55e-06 1.85e-06 1.6e-06 2.2e-06 1.85e-06 1.8e-06 1.55e-06 1.25e-06 1.55e-06 1.75e-06 1.75e-06 1.35e-06 1.45e-06 1.45e-06
23 2.2e-06 1.75e-06 2.1e-06 1.55e-06 1.45e-06 1.75e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 1.7e-06 2.2e-06 1.7e-06 1.5e-06 2.15e-06 1.7e-06 1.75e-06 1.9e-06 1.95e-06 1.85e-06 1.6e-06 1.8e-06 1.8e-06 2.7e-06 1.8e-06 2.4e-06 2.55e-06 1.75e-06 1.55e-06 1.9e-06 1.8e-06 1.8e-06 1.5e-06 1.95e-06 2.15e-06 2.1e-06 1.7e-06 2.1e-06 2e-06 1.8e-06 1.8e-06 2e-06 2.2e-06 1.95e-06 1.8e-06 1.8e-06 1.75e-06
24 2e-06 9e-07 2e-06 1.45e-06 1.85e-06 1.65e-06 8e-07 1.5e-06 1.65e-06 1.25e-06 1.55e-06 2.4e-06 1.25e-06 1.9e-06 1.75e-06 1.5e-06 1.55e-06 1.95e-06 2.15e-06 8.5e-07 1.7e-06 1.2e-06 1.15e-06 1.8e-06 1.2e-06 2.05e-06 2.4e-06 1.5e-06 1.45e-06 1.6e-06 1.15e-06 2.15e-06 1.85e-06 1.15e-06 2.2e-06 1.75e-06 1.95e-06 2.2e-06 2.2e-06 1.4e-06 1.1e-06 1.9e-06 1.7e-06 2.15e-06 1.4e-06 1.5e-06 1.4e-06
25 1.65e-06 2.05e-06 1.8e-06 1.85e-06 2.2e-06 2.35e-06 1.95e-06 2.35e-06 2.05e-06 2.1e-06 1.9e-06 2.3e-06 2e-06 2.25e-06 1.85e-06 2.1e-06 2.35e-06 2.7e-06 2.55e-06 2.1e-06 2.2e-06 2.1e-06 1.95e-06 2.4e-06 2.05e-06 3.2e-06 2.55e-06 2.1e-06 2.3e-06 2.25e-06 2.1e-06 2.6e-06 2.2e-06 2e-06 2.55e-06 2.45e-06 2.55e-06 2.55e-06 2.5e-06 2.1e-06 2.05e-06 2.45e-06 1.8e-06 2.45e-06 2.1e-06 2.15e-06 2.2e-06
26 2.3e-06 2.4e-06 2.05e-06 2.05e-06 2.2e-06 2.65e-06 2.3e-06 2.2e-06 2.25e-06 2.15e-06 1.9e-06 2.4e-06 2.1e-06 2.25e-06 2.25e-06 2.2e-06 2.75e-06 2.7e-06 2.7e-06 2.45e-06 2.35e-06 2.2e-06 2.15e-06 2.55e-06 2.4e-06 2.55e-06 3.1e-06 2.55e-06 2.65e-06 2.15e-06 2.2e-06 2.1e-06 2.2e-06 2.45e-06 1.6e-06 2e-06 3e-06 1.65e-06 1.85e-06 2.3e-06 2.5e-06 2e-06 2.4e-06 1.8e-06 2.2e-06 2e-06 2.45e-06
27 2.15e-06 1.25e-06 2.05e-06 1.35e-06 1.7e-06 1.6e-06 1.15e-06 1.8e-06 1.55e-06 1.5e-06 1.45e-06 2.45e-06 1.45e-06 1.75e-06 2e-06 1.4e-06 1.45e-06 1.85e-06 1.8e-06 1.45e-06 1.7e-06 1.65e-06 1.55e-06 1.75e-06 1.5e-06 2.1e-06 2.55e-06 2.1e-06 1.55e-06 1.65e-06 1.5e-06 2.1e-06 1.7e-06 1.6e-06 2.1e-06 1.7e-06 1.7e-06 2.05e-06 1.9e-06 1.5e-06 1.45e-06 1.85e-06 1.9e-06 1.95e-06 1.55e-06 1.45e-06 1.5e-06
28 2.05e-06 1.8e-06 2e-06 1.5e-06 1.95e-06 1.05e-06 1.7e-06 2.05e-06 1.7e-06 1.25e-06 1.7e-06 2.5e-06 1.7e-06 2e-06 1.85e-06 1.8e-06 1.4e-06 2.25e-06 2.25e-06 1.85e-06 2.1e-06 1.45e-06 1.6e-06 1.55e-06 1.45e-06 2.3e-06 2.65e-06 1.55e-06 1.3e-06 1.9e-06 1.6e-06 2.45e-06 1.95e-06 1.85e-06 2.3e-06 2.25e-06 7e-07 2.3e-06 2.25e-06 1.75e-06 1.75e-06 2.25e-06 2.15e-06 2.2e-06 1.8e-06 1.85e-06 1.45e-06
29 2e-06 1.35e-06 1.6e-06 1.1e-06 1.55e-06 1.9e-06 1.25e-06 1.5e-06 1.25e-06 1.7e-06 1.15e-06 2.25e-06 1.05e-06 1.5e-06 2e-06 1.3e-06 1.8e-06 2e-06 2.15e-06 1.2e-06 1.85e-06 1.45e-06 1.55e-06 1.9e-06 1.6e-06 2.25e-06 2.15e-06 1.65e-06 1.9e-06 1.7e-06 1.45e-06 2.1e-06 1.45e-06 1.7e-06 1.7e-06 1.8e-06 2.1e-06 1.7e-06 1.7e-06 1.4e-06 1.45e-06 1.85e-06 1.95e-06 1.65e-06 1e-06 1.3e-06 1.7e-06
30 1.9e-06 1.1e-06 1.8e-06 1.2e-06 1.55e-06 1.4e-06 1e-06 1.5e-06 1.4e-06 1e-06 1.2e-06 2.4e-06 1.1e-06 1.6e-06 1.5e-06 1.3e-06 1.7e-06 2e-06 2.1e-06 1.1e-06 1.6e-06 1.35e-06 9e-07 1.8e-06 1.15e-06 2.1e-06 2.2e-06 1.5e-06 1.6e-06 1.45e-06 1.3e-06 1.85e-06 1.55e-06 1.5e-06 1.75e-06 1.55e-06 2.1e-06 1.75e-06 1.65e-06 1.4e-06 1.25e-06 1.6e-06 1.85e-06 1.6e-06 1.25e-06 1.4e-06 1.6e-06
31 2.65e-06 1.8e-06 2.5e-06 1.7e-06 1.45e-06 2.4e-06 1.7e-06 1.65e-06 1.9e-06 1.85e-06 1.7e-06 2.35e-06 1.85e-06 1.45e-06 2.5e-06 1.9e-06 2.35e-06 1.9e-06 1.85e-06 1.9e-06 1.3e-06 2.25e-06 1.9e-06 1.8e-06 2.15e-06 2.6e-06 2.1e-06 2.1e-06 2.45e-06 2.1e-06 1.85e-06 2e-06 1.45e-06 2.25e-06 1.65e-06 1.5e-06 2.85e-06 1.6e-06 1.55e-06 2e-06 1.85e-06 1.45e-06 2.5e-06 1.5e-06 1.95e-06 1.95e-06 2.35e-06
32 2e-06 1.5e-06 1.7e-06 1.1e-06 1.1e-06 1.95e-06 1.4e-06 1.45e-06 1.3e-06 1.75e-06 1.25e-06 1.95e-06 1.25e-06 1.05e-06 2.05e-06 1.4e-06 1.85e-06 1.7e-06 1.75e-06 1.6e-06 1.35e-06 1.65e-06 1.65e-06 1.5e-06 1.85e-06 2.2e-06 2.2e-06 1.7e-06 1.95e-06 1.45e-06 1.55e-06 1.45e-06 2e-06 1.8e-06 1.75e-06 1.75e-06 2.15e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.7e-06 2e-06 1.55e-06 1.35e-06 1.5e-06 1.85e-06
33 1.65e-06 1.05e-06 1.75e-06 1.5e-06 1.8e-06 2e-06 1e-06 1.8e-06 1.7e-06 1.7e-06 1.6e-06 2.25e-06 1.4e-06 1.85e-06 1.8e-06 1.4e-06 1.65e-06 2e-06 2.35e-06 1.25e-06 1.85e-06 1.45e-06 1.55e-06 1.95e-06 1.15e-06 2e-06 2.45e-06 1.6e-06 1.85e-06 1.7e-06 1.5e-06 2.25e-06 1.8e-06 1.9e-06 2.25e-06 1.85e-06 2.2e-06 2.2e-06 2.05e-06 1.55e-06 1.45e-06 1.95e-06 1.5e-06 2.1e-06 1.5e-06 1.45e-06 1.5e-06
34 2.3e-06 1.95e-06 2.05e-06 1.6e-06 1.75e-06 2.25e-06 1.85e-06 1.75e-06 1.8e-06 1.75e-06 1.45e-06 2.4e-06 1.65e-06 1.8e-06 2.25e-06 1.75e-06 2.35e-06 2.25e-06 2.25e-06 2e-06 1.9e-06 2e-06 1.85e-06 2.15e-06 2.2e-06 2.55e-06 1.6e-06 2.1e-06 2.3e-06 1.7e-06 1.75e-06 1.65e-06 1.75e-06 2.25e-06 2.2e-06 1.55e-06 2.65e-06 1.2e-06 1.4e-06 1.85e-06 2.05e-06 1.55e-06 2.4e-06 1.35e-06 1.75e-06 1.55e-06 2.2e-06
35 2.45e-06 1.35e-06 2.3e-06 1.55e-06 1.75e-06 2.2e-06 1.25e-06 1.7e-06 1.75e-06 1.55e-06 1.45e-06 2.65e-06 1.55e-06 1.8e-06 2.25e-06 1.55e-06 2.05e-06 2.05e-06 2.1e-06 1.5e-06 1.6e-06 1.95e-06 1.6e-06 2.1e-06 1.75e-06 2.45e-06 2e-06 1.7e-06 2.25e-06 1.8e-06 1.55e-06 1.5e-06 1.75e-06 1.85e-06 1.55e-06 2.2e-06 2.75e-06 1.6e-06 1.45e-06 1.8e-06 1.6e-06 1.3e-06 2.15e-06 1.5e-06 1.65e-06 1.6e-06 1.95e-06
36 2.3e-06 2.3e-06 2.15e-06 1.65e-06 2.15e-06 1.05e-06 2.2e-06 2.45e-06 1.85e-06 1.85e-06 2.05e-06 2.65e-06 2e-06 2.2e-06 2.25e-06 2.1e-06 1.45e-06 2.55e-06 2.45e-06 2.35e-06 2.55e-06 1.75e-06 2.2e-06 1.7e-06 1.95e-06 2.55e-06 3e-06 1.7e-06 7e-07 2.1e-06 2.1e-06 2.85e-06 2.15e-06 2.2e-06 2.65e-06 2.75e-06 1e-07 2.65e-06 2.55e-06 1.85e-06 2.1e-06 2.8e-06 2.5e-06 2.5e-06 2.1e-06 2.2e-06 1.7e-06
37 2.3e-06 1.9e-06 2.05e-06 1.6e-06 1.7e-06 2.25e-06 1.8e-06 1.75e-06 1.8e-06 1.75e-06 1.45e-06 2.35e-06 1.65e-06 1.75e-06 2.25e-06 1.7e-06 2.3e-06 2.15e-06 2.2e-06 2e-06 1.85e-06 2e-06 1.85e-06 2.1e-06 2.2e-06 2.55e-06 1.65e-06 2.05e-06 2.3e-06 1.7e-06 1.75e-06 1.6e-06 1.7e-06 2.2e-06 1.2e-06 1.6e-06 2.65e-06 2.2e-06 1.35e-06 1.85e-06 2.05e-06 1.45e-06 2.35e-06 1.25e-06 1.75e-06 1.5e-06 2.15e-06
38 2.2e-06 1.8e-06 1.9e-06 1.5e-06 1.5e-06 2.15e-06 1.7e-06 1.9e-06 1.7e-06 1.7e-06 1.35e-06 2.45e-06 1.55e-06 1.65e-06 2.15e-06 1.4e-06 2.15e-06 2.2e-06 2.35e-06 2e-06 1.85e-06 1.9e-06 1.8e-06 2e-06 2.2e-06 2.5e-06 1.85e-06 1.9e-06 2.25e-06 1.7e-06 1.65e-06 1.55e-06 1.6e-06 2.05e-06 1.4e-06 1.45e-06 2.55e-06 1.35e-06 2e-06 1.9e-06 2.05e-06 1.3e-06 2.2e-06 1.05e-06 1.65e-06 1.65e-06 2e-06
39 2e-06 1.15e-06 1.85e-06 1.1e-06 1.5e-06 1.8e-06 1.05e-06 1.5e-06 1.3e-06 1.7e-06 1.35e-06 2.3e-06 1.15e-06 1.55e-06 2.05e-06 1.35e-06 1.6e-06 1.95e-06 2e-06 1.15e-06 1.65e-06 1.6e-06 1.55e-06 1.8e-06 1.4e-06 2.1e-06 2.3e-06 1.5e-06 1.75e-06 1.4e-06 1.4e-06 2e-06 1.5e-06 1.55e-06 1.85e-06 1.8e-06 1.85e-06 1.85e-06 1.9e-06 1.8e-06 1.15e-06 1.9e-06 1.9e-06 1.85e-06 1.3e-06 1.3e-06 1.7e-06
40 2.2e-06 8e-07 2.15e-06 1.1e-06 1.55e-06 1.8e-06 7e-07 1.35e-06 1.15e-06 1.45e-06 1.35e-06 2.45e-06 1.15e-06 1.6e-06 2.05e-06 1.35e-06 1.55e-06 1.8e-06 1.85e-06 7e-07 1.35e-06 1.65e-06 1.25e-06 1.8e-06 1.1e-06 2.05e-06 2.5e-06 1.45e-06 1.75e-06 1.45e-06 1.25e-06 1.85e-06 1.55e-06 1.45e-06 2.05e-06 1.6e-06 2.1e-06 2.05e-06 2.05e-06 1.15e-06 1.1e-06 1.7e-06 1.85e-06 2e-06 1.25e-06 1.35e-06 1.65e-06
