 slim_762190234 slim_762190265 slim_762190262 slim_762190244 slim_762190231 slim_762190235 slim_762190233 slim_762190213 slim_762190258 slim_762190225 slim_762190209 slim_762190224 slim_762190210 slim_762190207 slim_762190216 slim_762190214 slim_762190205 slim_762190222 slim_762190219 slim_762190260 slim_762190248 slim_762190217 slim_762190227 slim_762190246 slim_762190238 slim_762190212 slim_762190218 slim_762190261 slim_762190211 slim_762190221 slim_762190251 slim_762190253 slim_762190206 slim_762190249 slim_762190247 slim_762190245 slim_762190252 slim_762190220 slim_762190242 slim_762190266 slim_762190208 slim_762190240 slim_762190223 slim_762190239 slim_762190263 slim_762190254 slim_762190229 slim_762190226 slim_762190259 slim_762190255 slim_762190243 slim_762190232 slim_762190215 slim_762190241 slim_762190237 slim_762190264 slim_762190250 slim_762190256 slim_762190230 slim_762190228 slim_762190236 slim_762190257
0 1.9e-06 1.95e-06 2.5e-06 2.05e-06 1.8e-06 2.1e-06 1.65e-06 1.5e-06 1.6e-06 2.05e-06 1.85e-06 1.95e-06 1.55e-06 2.05e-06 1.9e-06 1.55e-06 1.75e-06 1.5e-06 2.05e-06 1.85e-06 1.55e-06 1.6e-06 1.9e-06 1.8e-06 1.85e-06 1.85e-06 2e-06 2.35e-06 1.55e-06 1.7e-06 1.85e-06 2.15e-06 1.95e-06 2.15e-06 2.15e-06 2.15e-06 1.3e-06 2.15e-06 2.5e-06 1.7e-06 1.75e-06 1.75e-06 2.3e-06 1.95e-06 1.95e-06 1.8e-06 2.25e-06 1.9e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 1.6e-06 2.2e-06 1.4e-06 1.7e-06 2.35e-06 2e-06 1.8e-06 1.95e-06 1.45e-06 1.75e-06
1 1.95e-06 1e-06 1.95e-06 1.6e-06 9.5e-07 1.7e-06 1.9e-06 2e-06 1.9e-06 1.4e-06 2e-06 2.6e-06 1.55e-06 1.7e-06 1.45e-06 2.15e-06 1.65e-06 1.1e-06 2.1e-06 1.3e-06 2.1e-06 1.6e-06 1.7e-06 1.3e-06 1.75e-06 2e-06 6.5e-07 1e-06 2.2e-06 8.5e-07 2.05e-06 1.45e-06 1.05e-06 2.25e-06 1.6e-06 1.05e-06 1.5e-06 1.35e-06 1.5e-06 1.2e-06 1.55e-06 1.75e-06 2.5e-06 8e-07 1.9e-06 1.3e-06 1.3e-06 1.85e-06 1.15e-06 9.5e-07 1.2e-06 9.5e-07 1.65e-06 2.75e-06 1.5e-06 1.95e-06 1.25e-06 1.35e-06 1.25e-06 1.5e-06 1.4e-06 1.2e-06
2 2.5e-06 1.95e-06 2.9e-06 2.15e-06 2.05e-06 2.25e-06 2.45e-06 2.6e-06 2.5e-06 1.95e-06 2.3e-06 2.3e-06 2.25e-06 2.5e-06 2.25e-06 2.45e-06 2.5e-06 2.25e-06 2.55e-06 2.25e-06 2.5e-06 2.35e-06 1.85e-06 2.35e-06 2.25e-06 2.2e-06 2e-06 2.3e-06 2.7e-06 2e-06 1.75e-06 2e-06 2.3e-06 2.1e-06 2.45e-06 2.25e-06 2e-06 1.7e-06 2.4e-06 2.25e-06 2.15e-06 2.25e-06 2.05e-06 1.85e-06 2.15e-06 1.95e-06 2.35e-06 2.1e-06 2.15e-06 2.1e-06 2.2e-06 2.1e-06 2.25e-06 2.5e-06 2.15e-06 2.5e-06 2.25e-06 2.3e-06 2.2e-06 2.3e-06 2.15e-06 2.05e-06
3 2.05e-06 1.6e-06 2.15e-06 2.8e-06 1.7e-06 1.5e-06 2.2e-06 2.2e-06 2.15e-06 2.05e-06 1.55e-06 1.9e-06 1.9e-06 2.25e-06 2.05e-06 2.05e-06 2.05e-06 1.65e-06 1.7e-06 1.9e-06 2.2e-06 2.05e-06 2.1e-06 1.8e-06 2.2e-06 1.9e-06 1.55e-06 1.95e-06 2.2e-06 1.6e-06 2.2e-06 1.7e-06 1.75e-06 1.85e-06 2.1e-06 1.85e-06 1.8e-06 1.9e-06 2.15e-06 1.7e-06 2.05e-06 2.1e-06 1.95e-06 1.6e-06 2.25e-06 1.8e-06 2.1e-06 2.2e-06 1.9e-06 1.7e-06 1.95e-06 1.7e-06 2.1e-06 1.45e-06 1.7e-06 2.25e-06 2.15e-06 2e-06 1.85e-06 2.1e-06 1.85e-06 1.9e-06
4 1.8e-06 9.5e-07 2.05e-06 1.7e-06 1.1e-06 1.75e-06 1.45e-06 1.7e-06 2.05e-06 1.45e-06 2.1e-06 2.45e-06 1.45e-06 1.6e-06 1e-06 2e-06 1.35e-06 1.25e-06 2e-06 1.15e-06 1.85e-06 1.55e-06 2e-06 1.4e-06 1.55e-06 1.8e-06 8e-07 1.15e-06 2.15e-06 1.15e-06 2.05e-06 1.65e-06 1.05e-06 2.25e-06 1.85e-06 1.2e-06 1.5e-06 1.6e-06 1.35e-06 1.3e-06 1.8e-06 1.7e-06 2.6e-06 1e-06 1.7e-06 1.5e-06 1.1e-06 1.65e-06 1.1e-06 1.25e-06 1.15e-06 1.25e-06 1.25e-06 2.7e-06 1.5e-06 1.5e-06 1.3e-06 1.25e-06 1.1e-06 1.05e-06 1.3e-06 1.35e-06
5 2.1e-06 1.7e-06 2.25e-06 1.5e-06 1.75e-06 2.9e-06 2.25e-06 2.25e-06 2.25e-06 2.1e-06 1.65e-06 2e-06 2e-06 2.3e-06 2.1e-06 2.15e-06 2.15e-06 1.75e-06 1.8e-06 1.9e-06 2.3e-06 2.1e-06 2.2e-06 1.95e-06 2.3e-06 1.95e-06 1.6e-06 1.95e-06 2.35e-06 1.7e-06 2.35e-06 1.8e-06 1.8e-06 1.9e-06 2.15e-06 1.95e-06 1.9e-06 2.05e-06 2.2e-06 1.85e-06 2.1e-06 2.2e-06 2.05e-06 1.75e-06 2.3e-06 1.95e-06 2.15e-06 2.25e-06 1.95e-06 1.8e-06 2e-06 1.8e-06 2.15e-06 1.5e-06 1.75e-06 2.3e-06 2.2e-06 2.1e-06 1.85e-06 2.15e-06 1.85e-06 1.95e-06
6 1.65e-06 1.9e-06 2.45e-06 2.2e-06 1.45e-06 2.25e-06 0.0 9.5e-07 2.2e-06 1.65e-06 2.2e-06 2.3e-06 8.5e-07 1e-06 8.5e-07 1.95e-06 1e-06 1.75e-06 2.35e-06 9.5e-07 1.2e-06 9e-07 2e-06 2e-06 1.6e-06 1.2e-06 1.8e-06 1.85e-06 2.3e-06 1.75e-06 1.55e-06 2.25e-06 1.95e-06 2.05e-06 2.2e-06 1.8e-06 1.15e-06 2.05e-06 2.2e-06 1.9e-06 1.9e-06 1.7e-06 2.5e-06 1.9e-06 8e-07 2e-06 1.75e-06 7.5e-07 1.75e-06 1.85e-06 1.8e-06 1.85e-06 1.7e-06 2.65e-06 1.45e-06 5e-08 1.4e-06 1.55e-06 9e-07 9e-07 1.7e-06 1.35e-06
7 1.5e-06 2e-06 2.6e-06 2.2e-06 1.7e-06 2.25e-06 9.5e-07 1.7e-06 2.05e-06 1.7e-06 2.15e-06 2.2e-06 1.3e-06 1.5e-06 1.45e-06 1.75e-06 1.35e-06 1.6e-06 2.2e-06 1.45e-06 1.5e-06 1.4e-06 2.1e-06 1.85e-06 1.65e-06 1.7e-06 1.95e-06 2.05e-06 1.95e-06 1.8e-06 1.95e-06 2.3e-06 1.85e-06 2.2e-06 2.25e-06 1.95e-06 1.5e-06 2.15e-06 2.35e-06 1.75e-06 1.75e-06 1.8e-06 2.55e-06 1.95e-06 1.45e-06 2e-06 2e-06 1.4e-06 1.9e-06 1.9e-06 1.95e-06 1.9e-06 1.85e-06 2.6e-06 1.45e-06 1e-06 1.85e-06 1.7e-06 1.4e-06 1.5e-06 1.75e-06 1.65e-06
8 1.6e-06 1.9e-06 2.5e-06 2.15e-06 2.05e-06 2.25e-06 2.2e-06 2.05e-06 2.2e-06 2.25e-06 1.75e-06 2.1e-06 1.65e-06 2.25e-06 2.2e-06 1.5e-06 2.15e-06 1.65e-06 2.25e-06 2.2e-06 1.75e-06 1.75e-06 1.8e-06 1.7e-06 2.2e-06 2.05e-06 2.15e-06 2.45e-06 1.35e-06 1.6e-06 2.05e-06 2e-06 2.15e-06 2.25e-06 2.05e-06 2.2e-06 1.5e-06 2.15e-06 2.5e-06 1.6e-06 1.7e-06 1.7e-06 2.3e-06 1.9e-06 2.25e-06 1.6e-06 2.3e-06 2.2e-06 1.7e-06 1.75e-06 1.85e-06 1.75e-06 2.1e-06 2.35e-06 1.55e-06 2.25e-06 2.4e-06 2.15e-06 2.15e-06 2.25e-06 2e-06 1.6e-06
9 2.05e-06 1.4e-06 1.95e-06 2.05e-06 1.45e-06 2.1e-06 1.65e-06 1.7e-06 2.25e-06 2.1e-06 2.2e-06 2.55e-06 1.6e-06 1.75e-06 1.55e-06 2.35e-06 1.85e-06 1.7e-06 2.45e-06 1.55e-06 2.15e-06 1.65e-06 1.6e-06 1.9e-06 1.8e-06 2e-06 1.45e-06 1.6e-06 2.55e-06 1.45e-06 1.8e-06 1.95e-06 1.75e-06 1.9e-06 1.95e-06 1.65e-06 1.7e-06 1.5e-06 1.9e-06 1.8e-06 1.35e-06 1.95e-06 2.25e-06 1.5e-06 1.4e-06 1.75e-06 1.7e-06 1.35e-06 1.55e-06 1.55e-06 1.6e-06 1.55e-06 1.8e-06 2.8e-06 1.7e-06 1.7e-06 1.5e-06 1.7e-06 1.5e-06 1.6e-06 1.7e-06 1.4e-06
