 slim_762386921 slim_762386913 slim_762386907 slim_762386915 slim_762386914 slim_762386883 slim_762386906 slim_762386904 slim_762386908 slim_762386923 slim_762386922 slim_762386899 slim_762386890 slim_762386892 slim_762386896 slim_762386898 slim_762386891 slim_762386924 slim_762386910 slim_762386895 slim_762386900 slim_762386920 slim_762386886 slim_762386894 slim_762386885 slim_762386916 slim_762386884 slim_762386925 slim_762386911 slim_762386927 slim_762386909 slim_762386905 slim_762386929 slim_762386928 slim_762386912 slim_762386889 slim_762386888 slim_762386918 slim_762386902 slim_762386887 slim_762386893 slim_762386901 slim_762386930 slim_762386926 slim_762386917 slim_762386903 slim_762386919 slim_762386897
10 1.95e-06 1.25e-06 7.5e-07 2.8e-06 1.3e-06 1.75e-06 1.4e-06 2.55e-06 1.55e-06 2.15e-06 0.0 2.15e-06 2.35e-06 9.5e-07 2.45e-06 1.55e-06 2.35e-06 2.9e-06 1.1e-06 1.85e-06 1.85e-06 1.75e-06 2.2e-06 1.35e-06 1.95e-06 2.3e-06 1.9e-06 2.85e-06 1.85e-06 2.55e-06 1.3e-06 2.4e-06 2.45e-06 2.4e-06 2.4e-06 1e-07 1.95e-06 2.5e-06 1.4e-06 2.45e-06 2.25e-06 1.95e-06 2.1e-06 1.9e-06 1.25e-06 2.4e-06 2.2e-06 1.8e-06
11 1.75e-06 2.3e-06 1.95e-06 2.45e-06 2.2e-06 2.35e-06 2e-06 2e-06 1.85e-06 1.9e-06 2.15e-06 2.5e-06 2.1e-06 1.9e-06 1.95e-06 2.05e-06 2.2e-06 2.25e-06 1.55e-06 1.75e-06 1.8e-06 1.8e-06 2.1e-06 1.7e-06 1.5e-06 1.45e-06 1.95e-06 2.35e-06 1.7e-06 2.2e-06 1.7e-06 1.8e-06 2.15e-06 1.95e-06 1.7e-06 2.15e-06 1.85e-06 1.55e-06 1.7e-06 1.95e-06 2.2e-06 2.3e-06 1.55e-06 1.85e-06 1.7e-06 1.9e-06 1.85e-06 2.15e-06
12 1.8e-06 1.8e-06 1.8e-06 1.85e-06 2.5e-06 2.05e-06 2e-06 1.55e-06 1.95e-06 1.75e-06 2.35e-06 2.1e-06 1.9e-06 2.1e-06 1.6e-06 2e-06 1.35e-06 9.5e-07 1.75e-06 1.85e-06 1.9e-06 2.1e-06 1.2e-06 1.75e-06 1.55e-06 1.65e-06 1.7e-06 1.35e-06 1.25e-06 2.15e-06 2.1e-06 1.55e-06 2e-06 1.6e-06 1.6e-06 2.35e-06 1.6e-06 1.7e-06 1.3e-06 1.55e-06 1.4e-06 1.75e-06 2.05e-06 1.45e-06 1.55e-06 1.6e-06 1.15e-06 1.6e-06
13 1.65e-06 1.7e-06 1.2e-06 2.65e-06 1.6e-06 2e-06 1.7e-06 2.2e-06 1.75e-06 2.05e-06 9.5e-07 1.9e-06 2.1e-06 1.9e-06 2.05e-06 1.55e-06 1.95e-06 2.65e-06 1.15e-06 1.65e-06 1.85e-06 1.6e-06 2.1e-06 1.5e-06 1.35e-06 1.95e-06 1.85e-06 2.65e-06 1.6e-06 2.4e-06 1.45e-06 1.9e-06 2e-06 1.8e-06 1.9e-06 1e-06 1.8e-06 2.25e-06 1.3e-06 2.25e-06 2.1e-06 2.1e-06 1.8e-06 1.3e-06 1.3e-06 2.2e-06 1.9e-06 1.95e-06
14 1.8e-06 2.05e-06 2e-06 1.9e-06 2.15e-06 2.2e-06 2.1e-06 1.3e-06 2.05e-06 2e-06 2.45e-06 1.95e-06 1.6e-06 2.05e-06 1.7e-06 1.6e-06 1.65e-06 1.65e-06 1.75e-06 1.4e-06 2e-06 1.7e-06 1.75e-06 1.8e-06 1.45e-06 1.2e-06 1.75e-06 1.75e-06 1.4e-06 1.7e-06 1.9e-06 1.65e-06 1.7e-06 1.3e-06 1.7e-06 2.45e-06 1.8e-06 1.7e-06 1.6e-06 1.6e-06 1.75e-06 2.15e-06 1.95e-06 1.65e-06 1.75e-06 1.45e-06 1.4e-06 2e-06
15 1.85e-06 1.8e-06 1.7e-06 2.35e-06 1.85e-06 2.1e-06 1.75e-06 1.95e-06 1.85e-06 2.15e-06 1.55e-06 2.05e-06 2e-06 1.55e-06 1.6e-06 2.3e-06 2e-06 2.25e-06 1.65e-06 1.5e-06 1.75e-06 1.8e-06 2.15e-06 1.5e-06 1.5e-06 1.45e-06 1.95e-06 2.3e-06 1.6e-06 2.05e-06 1.6e-06 1.9e-06 2e-06 1.6e-06 1.95e-06 1.55e-06 1.95e-06 1.9e-06 1.65e-06 1.95e-06 2.1e-06 2.05e-06 2e-06 1.7e-06 1.8e-06 1.9e-06 1.7e-06 1.9e-06
16 2.05e-06 1.65e-06 1.85e-06 1.45e-06 2.5e-06 1.9e-06 2.25e-06 1.75e-06 2.15e-06 1.8e-06 2.35e-06 2.2e-06 1.35e-06 1.95e-06 1.65e-06 2e-06 1.5e-06 1.25e-06 1.95e-06 2e-06 2.15e-06 2.2e-06 1.5e-06 1.9e-06 1.55e-06 1.85e-06 1.6e-06 1.3e-06 1.6e-06 1.95e-06 2.1e-06 1.4e-06 1.65e-06 1.3e-06 1.4e-06 2.35e-06 1.85e-06 2.1e-06 1.65e-06 1.5e-06 1.45e-06 1.9e-06 2.1e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.75e-06
17 1.85e-06 1.75e-06 2.35e-06 1.6e-06 2.8e-06 2.25e-06 2e-06 1.35e-06 2.15e-06 1.55e-06 2.9e-06 2.25e-06 9.5e-07 2.65e-06 1.65e-06 2.25e-06 1.25e-06 0.0 2.4e-06 2.15e-06 2.15e-06 2.45e-06 1.1e-06 1.85e-06 1.65e-06 1.5e-06 1.9e-06 7.5e-07 1.85e-06 2.05e-06 2.4e-06 1.5e-06 2.15e-06 1.7e-06 1.6e-06 2.9e-06 1.85e-06 1.3e-06 2.1e-06 1.25e-06 1.75e-06 1.55e-06 2.2e-06 2.2e-06 2.25e-06 1.3e-06 9e-07 1.4e-06
18 1.25e-06 1.75e-06 8.5e-07 2.5e-06 1.5e-06 1.85e-06 1.6e-06 1.95e-06 1.55e-06 1.85e-06 1.1e-06 1.55e-06 1.75e-06 1.15e-06 1.75e-06 1.65e-06 1.95e-06 2.4e-06 2e-07 1.05e-06 1.75e-06 9.5e-07 1.6e-06 1.25e-06 1.35e-06 1.7e-06 1.4e-06 2.45e-06 1.15e-06 2.05e-06 1.4e-06 1.8e-06 1.75e-06 1.7e-06 1.8e-06 1.1e-06 1.35e-06 2e-06 7e-07 2.05e-06 1.75e-06 1.85e-06 1.5e-06 1.2e-06 5.5e-07 1.8e-06 1.6e-06 1.7e-06
19 1.5e-06 2e-06 1.6e-06 2.35e-06 1.75e-06 2.15e-06 1.85e-06 1.85e-06 1.85e-06 2e-06 1.85e-06 1.75e-06 1.85e-06 1.65e-06 1.4e-06 1.5e-06 2e-06 2.15e-06 1.05e-06 1.9e-06 1.9e-06 1.25e-06 1.85e-06 1.55e-06 1.4e-06 1.3e-06 1.7e-06 2.25e-06 1.4e-06 1.8e-06 1.65e-06 1.8e-06 1.7e-06 1.45e-06 1.85e-06 1.85e-06 1.7e-06 1.8e-06 1.3e-06 1.9e-06 1.95e-06 2.1e-06 1.75e-06 1.55e-06 1.3e-06 1.6e-06 1.6e-06 1.95e-06
20 1.85e-06 2e-06 1.9e-06 2.25e-06 2.25e-06 2.1e-06 1.8e-06 1.95e-06 1.65e-06 2.2e-06 1.85e-06 1.8e-06 1.9e-06 1.85e-06 2e-06 1.75e-06 2.15e-06 2.15e-06 1.75e-06 1.9e-06 2.3e-06 2.1e-06 2.15e-06 1.45e-06 1.55e-06 1.45e-06 1.95e-06 2.2e-06 1.5e-06 2.3e-06 1.9e-06 1.85e-06 2.45e-06 2.1e-06 1.75e-06 1.85e-06 1.9e-06 1.45e-06 1.65e-06 1.8e-06 2e-06 2.05e-06 2e-06 1.8e-06 1.9e-06 2.05e-06 1.75e-06 1.9e-06
21 1.5e-06 2.1e-06 1.5e-06 2.55e-06 1.35e-06 2.2e-06 1.95e-06 2.1e-06 1.9e-06 2.1e-06 1.75e-06 1.8e-06 2.1e-06 1.6e-06 1.7e-06 1.8e-06 2.2e-06 2.45e-06 9.5e-07 1.25e-06 2.1e-06 1.7e-06 1.95e-06 1.55e-06 1.5e-06 1.55e-06 1.75e-06 2.5e-06 1.6e-06 1.75e-06 1.75e-06 2.05e-06 1.65e-06 1.75e-06 2.05e-06 1.75e-06 1.75e-06 2.05e-06 1.35e-06 2.1e-06 2.1e-06 2.15e-06 1.8e-06 1.65e-06 1.2e-06 1.5e-06 1.85e-06 2e-06
22 1.8e-06 1.8e-06 1.65e-06 2e-06 2.35e-06 2e-06 2e-06 1.7e-06 1.9e-06 1.75e-06 2.2e-06 2.1e-06 1.2e-06 2.1e-06 1.75e-06 2.15e-06 1.5e-06 1.1e-06 1.6e-06 1.85e-06 2.15e-06 1.95e-06 2.2e-06 1.75e-06 1.7e-06 1.8e-06 1.7e-06 1.5e-06 1.5e-06 2.15e-06 2.1e-06 1.7e-06 2e-06 1.75e-06 1.75e-06 2.2e-06 1.5e-06 1.85e-06 1.4e-06 1.7e-06 1.6e-06 1.75e-06 2.05e-06 1.7e-06 1.3e-06 1.6e-06 1.3e-06 1.6e-06
23 1.5e-06 1.6e-06 1.4e-06 2.25e-06 1.7e-06 1.85e-06 1.45e-06 1.75e-06 1.45e-06 1.8e-06 1.35e-06 1.7e-06 1.75e-06 1.5e-06 1.8e-06 1.5e-06 1.9e-06 1.85e-06 1.25e-06 1.55e-06 1.45e-06 1.55e-06 1.75e-06 1.9e-06 1.3e-06 1.45e-06 1.7e-06 2.05e-06 1.5e-06 2e-06 1.55e-06 1.8e-06 2.05e-06 1.9e-06 1.8e-06 1.35e-06 1.55e-06 1.5e-06 1.4e-06 1.65e-06 1.95e-06 1.55e-06 1.65e-06 1.7e-06 1.4e-06 1.6e-06 1.5e-06 1.4e-06
24 1.25e-06 1.9e-06 1.75e-06 2.15e-06 1.9e-06 2.1e-06 1.65e-06 1.45e-06 1.65e-06 1.75e-06 1.95e-06 1.5e-06 1.55e-06 1.35e-06 1.45e-06 1.5e-06 1.55e-06 1.65e-06 1.35e-06 1.4e-06 1.55e-06 1.5e-06 1.7e-06 1.3e-06 1.5e-06 1.15e-06 1.7e-06 1.9e-06 1.3e-06 1.95e-06 1.6e-06 1.35e-06 1.7e-06 1.35e-06 1.35e-06 1.95e-06 1.45e-06 1.3e-06 1.35e-06 1.5e-06 1.85e-06 1.9e-06 1.4e-06 1.15e-06 1.5e-06 1.5e-06 1.25e-06 1.75e-06
25 1.5e-06 2e-06 2.1e-06 1.8e-06 1.95e-06 2.1e-06 1.75e-06 1.45e-06 1.6e-06 1.9e-06 2.3e-06 1.45e-06 1.65e-06 1.95e-06 1.2e-06 1.45e-06 1.85e-06 1.5e-06 1.7e-06 1.3e-06 1.45e-06 1.55e-06 1.8e-06 1.45e-06 1.15e-06 1.2e-06 1.7e-06 1.65e-06 1.35e-06 1.55e-06 1.75e-06 1.45e-06 1.8e-06 1.4e-06 1.4e-06 2.3e-06 1.7e-06 9.5e-07 1.7e-06 1.3e-06 1.85e-06 2e-06 1.7e-06 1.75e-06 1.85e-06 1.25e-06 1.3e-06 1.85e-06
26 1.9e-06 1.8e-06 1.55e-06 1.3e-06 2.1e-06 1.65e-06 2.05e-06 1.95e-06 1.85e-06 2e-06 1.9e-06 1.95e-06 1.7e-06 1.85e-06 1.75e-06 1.95e-06 1.6e-06 1.9e-06 1.4e-06 1.7e-06 1.95e-06 1.75e-06 1.7e-06 1.7e-06 1.7e-06 1.7e-06 2.4e-06 1.55e-06 1.4e-06 1.7e-06 1.9e-06 1.85e-06 1.95e-06 1.75e-06 1.75e-06 1.9e-06 1.8e-06 2e-06 1.4e-06 1.45e-06 1.35e-06 2e-06 2.05e-06 1.7e-06 1.4e-06 1.75e-06 1.6e-06 1.85e-06
27 2.2e-06 1.85e-06 2.35e-06 9e-07 2.8e-06 1.9e-06 2.3e-06 1.7e-06 2.2e-06 1.9e-06 2.85e-06 2.35e-06 1.35e-06 2.65e-06 1.75e-06 2.3e-06 1.3e-06 7.5e-07 2.45e-06 2.25e-06 2.2e-06 2.5e-06 1.5e-06 2.05e-06 1.9e-06 1.65e-06 1.55e-06 1.5e-06 1.8e-06 1.75e-06 2.45e-06 1.75e-06 2.2e-06 1.8e-06 1.7e-06 2.85e-06 2.1e-06 1.7e-06 2.15e-06 1.1e-06 1.4e-06 1.9e-06 2.45e-06 2.25e-06 2.3e-06 1.55e-06 1.3e-06 1.75e-06
28 1.6e-06 1.85e-06 1.45e-06 1.8e-06 2.05e-06 1.8e-06 1.85e-06 1.6e-06 1.6e-06 1.95e-06 1.85e-06 1.7e-06 1.25e-06 1.6e-06 1.4e-06 1.6e-06 1.6e-06 1.85e-06 1.15e-06 1.4e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.3e-06 1.35e-06 1.4e-06 1.8e-06 1.3e-06 1.9e-06 1.65e-06 1.6e-06 1.85e-06 1.5e-06 1.5e-06 1.85e-06 1.45e-06 1.65e-06 8.5e-07 1.55e-06 1.25e-06 1.95e-06 1.8e-06 1e-06 1.1e-06 1.7e-06 1.3e-06 1.8e-06
29 2.2e-06 2.2e-06 2.25e-06 1.35e-06 2.1e-06 1.95e-06 2.4e-06 2.15e-06 2.25e-06 2.3e-06 2.55e-06 2.2e-06 2.15e-06 2.4e-06 1.7e-06 2.05e-06 1.95e-06 2.05e-06 2.05e-06 1.8e-06 2.3e-06 1.75e-06 2.15e-06 2e-06 1.95e-06 1.55e-06 1.7e-06 1.75e-06 1.9e-06 2.5e-06 2.25e-06 2.15e-06 1.85e-06 1.8e-06 2.05e-06 2.55e-06 2.25e-06 2.05e-06 2.1e-06 1.6e-06 1.85e-06 2.35e-06 2.35e-06 2.3e-06 2.1e-06 1.5e-06 1.9e-06 2.2e-06
30 1.8e-06 1.75e-06 1.45e-06 2.5e-06 1.8e-06 2.05e-06 1.7e-06 2.1e-06 1.8e-06 1.8e-06 1.3e-06 1.7e-06 2.1e-06 1.45e-06 1.9e-06 1.6e-06 2.1e-06 2.4e-06 1.4e-06 1.65e-06 1.9e-06 1.75e-06 2.1e-06 1.55e-06 1.6e-06 1.75e-06 1.9e-06 2.45e-06 1.65e-06 2.25e-06 2.4e-06 2e-06 2.15e-06 1.9e-06 2.05e-06 1.3e-06 1.95e-06 2.05e-06 1.55e-06 2.1e-06 2.15e-06 2.1e-06 1.7e-06 1.75e-06 1.55e-06 2.05e-06 1.85e-06 1.95e-06
31 1.75e-06 2.05e-06 2e-06 2.05e-06 2.45e-06 2.25e-06 2.05e-06 1.65e-06 2e-06 1.9e-06 2.4e-06 1.8e-06 1.55e-06 1.9e-06 1.65e-06 1.9e-06 1.4e-06 1.5e-06 1.8e-06 1.8e-06 1.85e-06 2.05e-06 1.7e-06 1.8e-06 1.35e-06 1.45e-06 1.85e-06 1.75e-06 1.6e-06 2.15e-06 2e-06 2.4e-06 1.75e-06 1.4e-06 1.3e-06 2.4e-06 1.75e-06 1.55e-06 1.65e-06 1.7e-06 1.85e-06 2.05e-06 1.85e-06 1.55e-06 1.8e-06 1.7e-06 1.4e-06 1.9e-06
32 2.05e-06 2.3e-06 2e-06 2.3e-06 2.1e-06 2.4e-06 2.45e-06 2.15e-06 2.35e-06 2.15e-06 2.45e-06 2.15e-06 2e-06 2e-06 1.7e-06 2e-06 1.65e-06 2.15e-06 1.75e-06 1.7e-06 2.45e-06 1.65e-06 2e-06 2.05e-06 1.7e-06 1.8e-06 1.95e-06 2.2e-06 1.85e-06 1.85e-06 2.15e-06 1.75e-06 2.7e-06 1.4e-06 1.8e-06 2.45e-06 2.05e-06 2.35e-06 1.75e-06 2.1e-06 2.05e-06 2.35e-06 2.1e-06 1.75e-06 1.75e-06 1.6e-06 1.85e-06 2.2e-06
33 1.8e-06 2.05e-06 1.95e-06 1.95e-06 2.2e-06 2.2e-06 2.2e-06 1.75e-06 2.15e-06 1.9e-06 2.4e-06 1.95e-06 1.6e-06 1.8e-06 1.3e-06 1.6e-06 1.3e-06 1.7e-06 1.7e-06 1.45e-06 2.1e-06 1.75e-06 1.75e-06 1.9e-06 1.35e-06 1.4e-06 1.75e-06 1.8e-06 1.5e-06 1.8e-06 1.9e-06 1.4e-06 1.4e-06 2e-06 1.45e-06 2.4e-06 1.85e-06 1.95e-06 1.55e-06 1.75e-06 1.75e-06 2.15e-06 1.9e-06 1.4e-06 1.7e-06 1.55e-06 1.45e-06 2e-06
34 1.8e-06 2.1e-06 2e-06 1.85e-06 2.45e-06 2.15e-06 2.1e-06 1.7e-06 1.9e-06 1.95e-06 2.4e-06 1.7e-06 1.6e-06 1.9e-06 1.7e-06 1.95e-06 1.4e-06 1.6e-06 1.8e-06 1.85e-06 1.75e-06 2.05e-06 1.75e-06 1.8e-06 1.35e-06 1.4e-06 1.75e-06 1.7e-06 1.5e-06 2.05e-06 2.05e-06 1.3e-06 1.8e-06 1.45e-06 2.4e-06 2.4e-06 1.75e-06 1.5e-06 1.65e-06 1.6e-06 1.75e-06 2.1e-06 1.85e-06 1.55e-06 1.8e-06 1.7e-06 1.45e-06 1.95e-06
35 1.95e-06 1.3e-06 7e-07 2.8e-06 1.35e-06 1.7e-06 1.35e-06 2.55e-06 1.5e-06 2.15e-06 1e-07 2.15e-06 2.35e-06 1e-06 2.45e-06 1.55e-06 2.35e-06 2.9e-06 1.1e-06 1.85e-06 1.85e-06 1.75e-06 2.2e-06 1.35e-06 1.95e-06 2.3e-06 1.9e-06 2.85e-06 1.85e-06 2.55e-06 1.3e-06 2.4e-06 2.45e-06 2.4e-06 2.4e-06 2e-07 1.95e-06 2.5e-06 1.4e-06 2.45e-06 2.25e-06 1.95e-06 2.1e-06 1.9e-06 1.25e-06 2.4e-06 2.2e-06 1.8e-06
36 1.65e-06 2e-06 1.6e-06 2.4e-06 2.15e-06 2.1e-06 1.85e-06 1.7e-06 1.75e-06 2e-06 1.95e-06 1.85e-06 1.6e-06 1.8e-06 1.8e-06 1.95e-06 1.85e-06 1.85e-06 1.35e-06 1.7e-06 1.9e-06 1.75e-06 1.5e-06 1.55e-06 1.45e-06 1.7e-06 1.8e-06 2.1e-06 1.45e-06 2.25e-06 1.95e-06 1.75e-06 2.05e-06 1.85e-06 1.75e-06 1.95e-06 2.3e-06 1.7e-06 1.3e-06 1.85e-06 1.85e-06 2e-06 1.55e-06 1.55e-06 1.2e-06 1.75e-06 1.5e-06 1.85e-06
37 1.4e-06 2.1e-06 2.35e-06 2.1e-06 2.4e-06 2.35e-06 1.55e-06 1.3e-06 1.65e-06 2e-06 2.5e-06 1.55e-06 1.7e-06 2.25e-06 1.7e-06 1.9e-06 2.1e-06 1.3e-06 2e-06 1.8e-06 1.45e-06 2.05e-06 1.85e-06 1.5e-06 1.3e-06 9.5e-07 2e-06 1.7e-06 1.65e-06 2.05e-06 2.05e-06 1.55e-06 2.35e-06 1.95e-06 1.5e-06 2.5e-06 1.7e-06 1e-06 2e-06 1.4e-06 2.15e-06 2e-06 1.75e-06 2.1e-06 2.15e-06 1.55e-06 1.35e-06 1.85e-06
38 1.5e-06 1.75e-06 1e-06 2.25e-06 1.8e-06 1.8e-06 1.75e-06 1.8e-06 1.6e-06 1.85e-06 1.4e-06 1.7e-06 1.3e-06 1.3e-06 1.6e-06 1.65e-06 1.65e-06 2.1e-06 7e-07 1.3e-06 1.65e-06 1.35e-06 1.4e-06 1.4e-06 1.35e-06 1.7e-06 1.4e-06 2.15e-06 8.5e-07 2.1e-06 1.55e-06 1.65e-06 1.75e-06 1.55e-06 1.65e-06 1.4e-06 1.3e-06 2e-06 1e-06 1.9e-06 1.35e-06 1.85e-06 1.65e-06 9e-07 6.5e-07 1.8e-06 1.45e-06 1.7e-06
39 1.9e-06 1.85e-06 2.15e-06 1.05e-06 2.4e-06 1.8e-06 2e-06 1.6e-06 1.85e-06 1.95e-06 2.45e-06 1.95e-06 1.55e-06 2.25e-06 1.6e-06 1.95e-06 1.5e-06 1.25e-06 2.05e-06 1.9e-06 1.8e-06 2.1e-06 1.7e-06 1.65e-06 1.5e-06 1.3e-06 1.45e-06 1.1e-06 1.55e-06 1.6e-06 2.1e-06 1.7e-06 2.1e-06 1.75e-06 1.6e-06 2.45e-06 1.85e-06 1.4e-06 1.9e-06 1.9e-06 1.45e-06 1.95e-06 2.05e-06 2e-06 2.05e-06 1.45e-06 1.35e-06 1.8e-06
