 slim_762005329 slim_762005336 slim_762005328 slim_762005330 slim_762005319 slim_762005300 slim_762005321 slim_762005307 slim_762005316 slim_762005315 slim_762005312 slim_762005331 slim_762005326 slim_762005352 slim_762005351 slim_762005303 slim_762005317 slim_762005305 slim_762005314 slim_762005350 slim_762005298 slim_762005299 slim_762005322 slim_762005337 slim_762005306 slim_762005339 slim_762005348 slim_762005323 slim_762005301 slim_762005334 slim_762005341 slim_762005332 slim_762005335 slim_762005313 slim_762005310 slim_762005342 slim_762005349 slim_762005324 slim_762005308 slim_762005327 slim_762005338 slim_762005347 slim_762005340 slim_762005353 slim_762005318 slim_762005302 slim_762005304 slim_762005320 slim_762005346 slim_762005309 slim_762005333 slim_762005344 slim_762005325 slim_762005311 slim_762005345 slim_762005343
10 2.05e-06 1.3e-06 1.65e-06 1.95e-06 2.45e-06 1.7e-06 2.25e-06 2e-06 2.6e-06 2.9e-06 2.5e-06 2.15e-06 1.65e-06 1.25e-06 1.35e-06 2.2e-06 1.75e-06 2.25e-06 1.9e-06 2e-06 2.1e-06 1.8e-06 2.35e-06 2e-06 2.3e-06 2.2e-06 1.9e-06 2.55e-06 1.8e-06 1.6e-06 1.7e-06 2e-06 1.7e-06 1.9e-06 1.95e-06 1.75e-06 2e-06 2.2e-06 1.8e-06 1.45e-06 2.2e-06 2.5e-06 2.3e-06 1.75e-06 1.25e-06 1.6e-06 2.15e-06 2.1e-06 1.95e-06 2.3e-06 2.05e-06 2.25e-06 2.6e-06 1.25e-06 1.9e-06 1.6e-06
11 1.75e-06 2.05e-06 1.95e-06 1.6e-06 1.3e-06 2.05e-06 1.7e-06 2.15e-06 1.35e-06 1.35e-06 2.15e-06 1.7e-06 2.45e-06 2.05e-06 2e-06 1.85e-06 2.15e-06 2.05e-06 1.95e-06 1.4e-06 1.7e-06 2.35e-06 1.65e-06 2.45e-06 2.05e-06 1.65e-06 1.25e-06 2e-06 1.7e-06 1.45e-06 1.8e-06 1.65e-06 1.9e-06 1.8e-06 1.55e-06 1.85e-06 1.85e-06 2e-06 1.65e-06 1.75e-06 1.9e-06 2.1e-06 1.95e-06 1.85e-06 2e-06 1.75e-06 1.85e-06 1.45e-06 2e-06 2.1e-06 1.9e-06 1.65e-06 1.9e-06 2.15e-06 1.6e-06 1.45e-06
12 2.25e-06 1.2e-06 1.65e-06 2.2e-06 2.75e-06 1.8e-06 2.55e-06 1.7e-06 2.85e-06 3.1e-06 1.65e-06 2.45e-06 2.2e-06 1.1e-06 1.55e-06 2.55e-06 1.8e-06 2.2e-06 1.45e-06 2.1e-06 1.95e-06 2.05e-06 2.55e-06 1.9e-06 2.55e-06 2.3e-06 2.3e-06 2.9e-06 1.5e-06 1.7e-06 1.8e-06 2.25e-06 1.75e-06 1.55e-06 2.05e-06 1.85e-06 2.1e-06 2.55e-06 1.75e-06 1.6e-06 2.3e-06 2.6e-06 2.45e-06 1.85e-06 2.15e-06 1.7e-06 2.35e-06 2.25e-06 2e-06 2.55e-06 2.3e-06 2.4e-06 2.75e-06 1.65e-06 2.25e-06 1.7e-06
13 2.1e-06 4.5e-07 1e-06 1.75e-06 2.3e-06 1.55e-06 2.05e-06 2.05e-06 2.35e-06 2.75e-06 1.25e-06 2.05e-06 1.1e-06 4e-07 1e-06 2e-06 1.4e-06 2.3e-06 1.95e-06 2e-06 2.05e-06 1.75e-06 2.1e-06 1.95e-06 2.7e-06 2.15e-06 1.75e-06 2.75e-06 1.75e-06 1e-06 1.4e-06 1.95e-06 1.35e-06 1.85e-06 1.35e-06 1.1e-06 1.4e-06 2e-06 1.75e-06 9e-07 2.4e-06 3e-06 2.25e-06 1.35e-06 2.25e-06 1e-06 2.2e-06 2.05e-06 1.8e-06 2.65e-06 2.15e-06 2.1e-06 2.25e-06 1.25e-06 1.75e-06 1e-06
14 1.7e-06 1.2e-06 1.4e-06 1.6e-06 2.15e-06 1.55e-06 2e-06 2.05e-06 2.35e-06 2.6e-06 1.35e-06 2e-06 1.55e-06 1e-06 1.9e-06 1.8e-06 1.45e-06 2.05e-06 1.95e-06 1.9e-06 2.15e-06 1.8e-06 2.1e-06 1.75e-06 2.25e-06 2.1e-06 1.6e-06 2.3e-06 1.75e-06 1.35e-06 1.4e-06 1.8e-06 1.35e-06 1.85e-06 1.75e-06 1.4e-06 1.65e-06 2.05e-06 1.75e-06 1.25e-06 2e-06 2.25e-06 2.05e-06 1.7e-06 1.6e-06 1.25e-06 1.8e-06 2e-06 1.8e-06 1.9e-06 2.05e-06 2.1e-06 2.3e-06 1.35e-06 1.5e-06 1.35e-06
15 1.65e-06 2.05e-06 1.8e-06 1e-06 1.75e-06 2.1e-06 1.3e-06 2.3e-06 2.2e-06 2.2e-06 2.2e-06 1.85e-06 2.55e-06 2e-06 1.8e-06 1.2e-06 2.15e-06 2.25e-06 2.3e-06 1.5e-06 2.15e-06 2.4e-06 1.95e-06 2.3e-06 2.15e-06 1.75e-06 1.05e-06 2.15e-06 2.1e-06 1.7e-06 1.95e-06 1.2e-06 1.9e-06 2.2e-06 2.25e-06 1.25e-06 1.75e-06 1.95e-06 2.1e-06 1.55e-06 1.85e-06 2.5e-06 1.05e-06 2.05e-06 2.15e-06 1.2e-06 1.75e-06 1.75e-06 2.35e-06 2.15e-06 1.55e-06 1.85e-06 2.15e-06 2.2e-06 6e-07 1.7e-06
16 1.7e-06 1.65e-06 1.7e-06 1.9e-06 2e-06 1.65e-06 2.3e-06 2.3e-06 2.35e-06 2.55e-06 1.75e-06 2.15e-06 1.8e-06 1.4e-06 1.45e-06 2.15e-06 2.8e-06 2.1e-06 2.2e-06 2.25e-06 2.5e-06 2.15e-06 2.25e-06 2.15e-06 2.45e-06 2.4e-06 1.95e-06 2.4e-06 2e-06 1.45e-06 1.5e-06 2.15e-06 1.45e-06 2.1e-06 1.9e-06 1.8e-06 1.9e-06 2.3e-06 2e-06 1.6e-06 2e-06 2.1e-06 2.4e-06 2.05e-06 2.05e-06 1.65e-06 1.8e-06 2.05e-06 2e-06 1.55e-06 2.45e-06 2.3e-06 2.35e-06 1.75e-06 1.85e-06 1.45e-06
17 1.7e-06 2.2e-06 2.2e-06 1.9e-06 2.15e-06 1.9e-06 2.3e-06 1.95e-06 2.5e-06 2.55e-06 2.25e-06 2.05e-06 2.2e-06 2.3e-06 2.05e-06 2.25e-06 2.1e-06 3e-06 1.75e-06 1.8e-06 1.55e-06 2.35e-06 2.3e-06 2.25e-06 2.1e-06 2.05e-06 2e-06 2.4e-06 1.7e-06 1.9e-06 1.9e-06 2e-06 1.85e-06 1.8e-06 2.5e-06 2.2e-06 2.25e-06 2.45e-06 1.95e-06 2.2e-06 1.8e-06 1.8e-06 2.15e-06 2.2e-06 1.95e-06 2.05e-06 1.75e-06 1.85e-06 2.15e-06 1.75e-06 2.1e-06 2.2e-06 2.55e-06 2.25e-06 1.95e-06 1.9e-06
18 1.9e-06 1.7e-06 1.95e-06 1.85e-06 2.45e-06 1.85e-06 2.15e-06 1.15e-06 2.7e-06 2.7e-06 1.9e-06 1.95e-06 1.45e-06 1.95e-06 1.95e-06 2.3e-06 2.2e-06 1.75e-06 1.5e-06 1.3e-06 1.1e-06 2e-06 2.3e-06 1.8e-06 1.85e-06 1.55e-06 2e-06 2.5e-06 1e-06 1.85e-06 1.95e-06 1.75e-06 1.95e-06 1.05e-06 2.4e-06 2.05e-06 2.35e-06 2.45e-06 1.5e-06 1.95e-06 1.7e-06 2e-06 1.85e-06 1.75e-06 1.6e-06 1.9e-06 2e-06 1.6e-06 1.95e-06 2.3e-06 1.6e-06 2.05e-06 2.8e-06 1.9e-06 2e-06 1.85e-06
19 1.7e-06 1.85e-06 1.75e-06 1.25e-06 1.9e-06 2e-06 1.6e-06 1.35e-06 2.3e-06 2.25e-06 2e-06 1.4e-06 2.1e-06 2e-06 1.9e-06 1.5e-06 2.25e-06 1.8e-06 1.3e-06 1.2e-06 1e-06 2.15e-06 1.95e-06 1.85e-06 1.7e-06 1.1e-06 1.3e-06 2.25e-06 1.25e-06 1.65e-06 2e-06 1.05e-06 2e-06 1.35e-06 2.2e-06 1.65e-06 2e-06 2e-06 1.65e-06 1.7e-06 1.45e-06 2.2e-06 1.25e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.1e-06 2.05e-06 2.35e-06 1e-06 1.65e-06 2.45e-06 2e-06 1.25e-06 1.65e-06
20 2.05e-06 1.8e-06 1.9e-06 1.7e-06 2.4e-06 2.15e-06 1.95e-06 1.45e-06 2.65e-06 2.65e-06 2.1e-06 1.7e-06 1.95e-06 2.05e-06 2.15e-06 2.15e-06 2.5e-06 1.55e-06 1.1e-06 1e-06 9e-07 2.2e-06 2.2e-06 2.1e-06 1.95e-06 1.35e-06 1.75e-06 2.65e-06 1.2e-06 1.85e-06 2.25e-06 1.6e-06 2.25e-06 1.3e-06 2.4e-06 2e-06 2.3e-06 2.35e-06 1.7e-06 1.95e-06 1.85e-06 2.45e-06 1.7e-06 1.7e-06 1.9e-06 1.9e-06 2.15e-06 1.45e-06 2.2e-06 2.8e-06 1.4e-06 1.95e-06 2.8e-06 2.1e-06 1.9e-06 1.85e-06
21 2.1e-06 1.6e-06 2e-06 2.05e-06 2.6e-06 1.9e-06 2.35e-06 2.15e-06 2.85e-06 3.05e-06 1.8e-06 2.35e-06 2.05e-06 1.75e-06 1.8e-06 2.4e-06 2.15e-06 2.35e-06 2e-06 2.15e-06 2.2e-06 3.1e-06 2.5e-06 2.35e-06 2.5e-06 2.25e-06 2.1e-06 2.35e-06 1.95e-06 1.8e-06 1.9e-06 2.2e-06 1.9e-06 2.05e-06 2.4e-06 2e-06 2.3e-06 2.5e-06 2e-06 1.9e-06 2.3e-06 2.6e-06 2.45e-06 1.9e-06 1.6e-06 1.85e-06 2.2e-06 2.2e-06 2.2e-06 2.4e-06 2.25e-06 2.5e-06 2.9e-06 1.8e-06 2.1e-06 1.8e-06
22 1.7e-06 2.15e-06 1.85e-06 1.5e-06 1.65e-06 2.2e-06 1.8e-06 2.5e-06 1.45e-06 1.75e-06 2.35e-06 1.65e-06 2.55e-06 2.1e-06 2.1e-06 1.95e-06 2.25e-06 2.3e-06 2.3e-06 1.95e-06 2.2e-06 2.5e-06 2.6e-06 2.55e-06 2.3e-06 1.7e-06 1.65e-06 2.15e-06 2.2e-06 1.65e-06 1.95e-06 1.95e-06 2e-06 2.3e-06 1.95e-06 1.95e-06 1.55e-06 1.85e-06 2.2e-06 1.9e-06 2.1e-06 2.35e-06 2.1e-06 1.95e-06 2.35e-06 1.8e-06 1.8e-06 1.8e-06 2.3e-06 2.25e-06 2.15e-06 1.7e-06 1.35e-06 2.35e-06 1.65e-06 1.65e-06
23 2.15e-06 2e-06 2.1e-06 2.05e-06 2.6e-06 2.1e-06 2.5e-06 1.85e-06 2.85e-06 2.95e-06 2e-06 2.45e-06 1.9e-06 1.95e-06 1.75e-06 2.3e-06 2.15e-06 2.25e-06 1.8e-06 1.85e-06 2.1e-06 2.35e-06 2.55e-06 3.2e-06 2.3e-06 2.15e-06 2.15e-06 2.65e-06 1.8e-06 2.1e-06 2.1e-06 2e-06 2.05e-06 1.9e-06 2.5e-06 2.15e-06 2.35e-06 2.6e-06 2.05e-06 1.95e-06 2.05e-06 2.35e-06 2.2e-06 2.25e-06 1.95e-06 1.95e-06 2.25e-06 2.1e-06 2.25e-06 2.35e-06 2.05e-06 2.4e-06 2.75e-06 2e-06 1.95e-06 2.1e-06
24 1.95e-06 2.4e-06 2.5e-06 1.95e-06 2.05e-06 2.05e-06 2.45e-06 1.95e-06 2.25e-06 2.2e-06 2.3e-06 2.05e-06 2.55e-06 2.7e-06 2.25e-06 2.15e-06 2.45e-06 2.1e-06 1.85e-06 1.7e-06 1.95e-06 2.5e-06 2.3e-06 2.3e-06 2.6e-06 2.05e-06 2e-06 2.25e-06 1.95e-06 2.25e-06 2.25e-06 1.85e-06 2.2e-06 2.05e-06 2.6e-06 2.35e-06 2.2e-06 1.95e-06 2.1e-06 2.45e-06 1.8e-06 1.6e-06 1.9e-06 2.3e-06 1.65e-06 2.2e-06 2.05e-06 1.9e-06 1.95e-06 2.05e-06 1.7e-06 1.95e-06 2.25e-06 2.3e-06 1.85e-06 2.25e-06
25 1.6e-06 2.05e-06 1.65e-06 1.2e-06 2.05e-06 2.2e-06 1.45e-06 1.75e-06 2.35e-06 2.25e-06 2.2e-06 1.65e-06 2.3e-06 2.15e-06 2.1e-06 1.75e-06 2.4e-06 2.05e-06 1.55e-06 1.1e-06 1.35e-06 2.25e-06 1.7e-06 2.15e-06 2.05e-06 1.7e-06 1.55e-06 2.3e-06 1.65e-06 1.75e-06 2.1e-06 1.4e-06 2.15e-06 1.75e-06 2.25e-06 1.85e-06 2.2e-06 2.25e-06 2e-06 1.85e-06 1.65e-06 2.45e-06 1.55e-06 1.6e-06 2e-06 1.75e-06 1.7e-06 1.3e-06 2.4e-06 2.5e-06 1.35e-06 1.95e-06 2.6e-06 2.2e-06 1.5e-06 1.75e-06
26 1.5e-06 1.8e-06 1.6e-06 9.5e-07 1.4e-06 1.9e-06 1.45e-06 2.1e-06 1.7e-06 1.7e-06 1.9e-06 1.25e-06 2.3e-06 1.75e-06 1.6e-06 1.05e-06 1.95e-06 2e-06 2e-06 1.3e-06 1.75e-06 2.1e-06 1.65e-06 2.15e-06 2e-06 1.55e-06 1.3e-06 1.85e-06 1.75e-06 1.4e-06 1.7e-06 1.15e-06 1.7e-06 1.85e-06 1.75e-06 1.4e-06 1.6e-06 1.8e-06 1.55e-06 1.3e-06 1.75e-06 2.25e-06 1.35e-06 1.75e-06 1.8e-06 1.1e-06 1.6e-06 1.5e-06 2.05e-06 2e-06 1.6e-06 1.6e-06 1.9e-06 1.9e-06 6.5e-07 1.4e-06
27 1.8e-06 2.8e-06 2.45e-06 1.85e-06 1.75e-06 2.35e-06 2.3e-06 2.7e-06 2.05e-06 1.85e-06 2.55e-06 2e-06 2.9e-06 2.75e-06 2.3e-06 2.15e-06 2.4e-06 2.4e-06 2.5e-06 2.25e-06 2.65e-06 2.35e-06 2.15e-06 2.65e-06 2.25e-06 2.3e-06 1.85e-06 3.1e-06 2.4e-06 2.15e-06 2.15e-06 2.2e-06 2.15e-06 2.5e-06 2.45e-06 2.4e-06 2.25e-06 2.4e-06 2.35e-06 2.35e-06 2.1e-06 2e-06 2.3e-06 2.6e-06 2.1e-06 2.2e-06 1.9e-06 2.15e-06 2.45e-06 1.9e-06 2.5e-06 2.3e-06 2.2e-06 2.55e-06 1.8e-06 2.15e-06
28 1.8e-06 1.6e-06 1.85e-06 1.75e-06 2.25e-06 1.75e-06 2.05e-06 1.25e-06 2.5e-06 2.6e-06 1.8e-06 1.7e-06 1.5e-06 1.75e-06 1.75e-06 2.1e-06 2e-06 1.7e-06 1e-06 1.25e-06 1.2e-06 1.95e-06 2.2e-06 1.8e-06 1.95e-06 1.65e-06 1.75e-06 2.4e-06 1.9e-06 1.65e-06 1.75e-06 1.65e-06 1.75e-06 1.05e-06 2.2e-06 1.85e-06 2.15e-06 2.35e-06 1.35e-06 1.75e-06 1.7e-06 2e-06 1.85e-06 1.75e-06 1.6e-06 1.7e-06 1.9e-06 1.6e-06 1.85e-06 2.1e-06 1.7e-06 1.95e-06 2.6e-06 1.8e-06 1.8e-06 1.65e-06
29 1.5e-06 1.05e-06 1.3e-06 1.4e-06 1.45e-06 1.45e-06 1.65e-06 2e-06 1.75e-06 2e-06 1.6e-06 1.45e-06 1.7e-06 1e-06 1.35e-06 1.7e-06 1.45e-06 1.9e-06 1.85e-06 1.65e-06 1.85e-06 1.8e-06 1.65e-06 2.1e-06 2.25e-06 1.75e-06 1.4e-06 2.15e-06 1.65e-06 1.6e-06 1.25e-06 1.65e-06 1.25e-06 1.75e-06 1.45e-06 1.25e-06 1.4e-06 1.8e-06 1.65e-06 1.2e-06 1.8e-06 2.25e-06 1.95e-06 1.4e-06 1.95e-06 1.15e-06 1.6e-06 1.4e-06 1.75e-06 1.75e-06 1.9e-06 1.75e-06 1.85e-06 1.6e-06 1.45e-06 8e-07
30 1.5e-06 1.45e-06 1.7e-06 1.7e-06 1.8e-06 1.45e-06 2e-06 2.1e-06 2.05e-06 2.25e-06 1.7e-06 1.8e-06 1.8e-06 1.4e-06 1.4e-06 1.95e-06 1.5e-06 1.9e-06 1.95e-06 2e-06 2.25e-06 1.9e-06 1.95e-06 2.1e-06 2.25e-06 2.1e-06 1.7e-06 2.15e-06 1.75e-06 1.25e-06 2.4e-06 1.95e-06 1.25e-06 1.85e-06 1.8e-06 1.6e-06 1.7e-06 2.1e-06 1.75e-06 1.55e-06 1.85e-06 1.9e-06 2.2e-06 1.75e-06 1.75e-06 1.45e-06 1.6e-06 1.85e-06 1.8e-06 1.45e-06 2.25e-06 2.1e-06 2.15e-06 1.7e-06 1.65e-06 1.25e-06
31 1.6e-06 1.85e-06 1.7e-06 1e-06 1.8e-06 1.95e-06 1.6e-06 1.6e-06 2.2e-06 2.25e-06 2e-06 1.65e-06 2.25e-06 1.95e-06 1.8e-06 1.2e-06 2.15e-06 2e-06 1.75e-06 1.05e-06 1.6e-06 2.2e-06 1.95e-06 2e-06 1.85e-06 1.4e-06 1.15e-06 2.2e-06 1.65e-06 1.65e-06 1.95e-06 1.5e-06 1.9e-06 1.75e-06 2.2e-06 1.55e-06 1.8e-06 1.85e-06 1.8e-06 1.55e-06 1.55e-06 2.3e-06 1.2e-06 1.85e-06 1.8e-06 1.3e-06 1.7e-06 1.3e-06 2.1e-06 2.2e-06 1.15e-06 1.55e-06 2.2e-06 2e-06 8e-07 1.65e-06
32 1.45e-06 1.4e-06 1.65e-06 1.65e-06 1.8e-06 1.35e-06 2.05e-06 2.05e-06 2.1e-06 2.3e-06 1.7e-06 1.9e-06 1.75e-06 1.35e-06 1.35e-06 1.9e-06 1.45e-06 1.85e-06 1.95e-06 2e-06 2.25e-06 1.9e-06 2e-06 2.05e-06 2.2e-06 2.15e-06 1.7e-06 2.15e-06 1.75e-06 1.25e-06 1.25e-06 1.9e-06 2.3e-06 1.85e-06 1.85e-06 1.55e-06 1.65e-06 2.05e-06 1.75e-06 1.55e-06 1.8e-06 1.85e-06 2.15e-06 1.8e-06 1.8e-06 1.4e-06 1.55e-06 1.85e-06 1.75e-06 1.4e-06 2.2e-06 2.05e-06 2.1e-06 1.7e-06 1.6e-06 1.25e-06
33 1.9e-06 1.7e-06 1.95e-06 1.85e-06 2.35e-06 1.85e-06 2.15e-06 1.35e-06 2.6e-06 2.7e-06 1.9e-06 1.8e-06 1.55e-06 1.85e-06 1.85e-06 2.2e-06 2.1e-06 1.8e-06 1.05e-06 1.35e-06 1.3e-06 2.05e-06 2.3e-06 1.9e-06 2.05e-06 1.75e-06 1.85e-06 2.5e-06 1.05e-06 1.75e-06 1.85e-06 1.75e-06 1.85e-06 2.1e-06 2.3e-06 1.95e-06 2.25e-06 2.45e-06 1.45e-06 1.85e-06 1.8e-06 2.1e-06 1.95e-06 1.85e-06 1.7e-06 1.8e-06 2e-06 1.7e-06 1.95e-06 2.2e-06 1.8e-06 2.05e-06 2.7e-06 1.9e-06 1.9e-06 1.75e-06
