 slim_762141624 slim_762141661 slim_762141665 slim_762141613 slim_762141607 slim_762141615 slim_762141634 slim_762141667 slim_762141650 slim_762141636 slim_762141641 slim_762141608 slim_762141620 slim_762141658 slim_762141646 slim_762141637 slim_762141660 slim_762141631 slim_762141644 slim_762141669 slim_762141662 slim_762141666 slim_762141630 slim_762141617 slim_762141616 slim_762141655 slim_762141629 slim_762141652 slim_762141618 slim_762141605 slim_762141648 slim_762141632 slim_762141649 slim_762141612 slim_762141645 slim_762141640 slim_762141635 slim_762141657 slim_762141609 slim_762141623 slim_762141663 slim_762141653 slim_762141656 slim_762141606 slim_762141611 slim_762141654 slim_762141647 slim_762141643 slim_762141642 slim_762141651 slim_762141628 slim_762141619 slim_762141610 slim_762141626 slim_762141627 slim_762141639 slim_762141659 slim_762141633 slim_762141614 slim_762141622 slim_762141638 slim_762141664 slim_762141668 slim_762141621 slim_762141604 slim_762141625
10 1.8e-06 1.6e-06 1.85e-06 2.15e-06 1.6e-06 1.85e-06 1.95e-06 1.8e-06 1.85e-06 2.1e-06 2.6e-06 1.9e-06 1.75e-06 1.7e-06 2.1e-06 1.9e-06 1.35e-06 1.8e-06 1.8e-06 1.65e-06 2.35e-06 2.2e-06 1.3e-06 1.8e-06 1.7e-06 1.7e-06 1.8e-06 1.95e-06 1.6e-06 2.05e-06 1.55e-06 1.55e-06 1.85e-06 2e-06 1.85e-06 2.15e-06 2.2e-06 2e-06 1.75e-06 1.7e-06 1.85e-06 1.65e-06 1.85e-06 1.6e-06 1.6e-06 1.7e-06 2.15e-06 1.65e-06 2.1e-06 1.7e-06 1.5e-06 1.7e-06 1.6e-06 2.15e-06 2.15e-06 1.7e-06 1.9e-06 1.95e-06 1.85e-06 1.65e-06 1.8e-06 2.1e-06 1.75e-06 2.05e-06 1.6e-06 1.8e-06
11 1.55e-06 2e-06 1.65e-06 1.65e-06 1.4e-06 1.9e-06 1.6e-06 2e-06 1.7e-06 1.7e-06 1.9e-06 1.7e-06 1.7e-06 1.55e-06 2e-06 2.05e-06 1.7e-06 2e-06 1.95e-06 1.7e-06 2.5e-06 1.8e-06 2.05e-06 1.65e-06 1.3e-06 1.2e-06 1.35e-06 1.45e-06 1.8e-06 1.2e-06 1.65e-06 1.85e-06 1.2e-06 1.9e-06 2e-06 1.6e-06 2.3e-06 1.8e-06 1.85e-06 1.2e-06 2e-06 1.5e-06 1.6e-06 1.95e-06 1.45e-06 1.5e-06 2.15e-06 1.8e-06 1.35e-06 1.55e-06 1e-06 1.65e-06 2e-06 1.6e-06 2.1e-06 1.9e-06 2.05e-06 1.45e-06 1.85e-06 1.3e-06 1.3e-06 1.6e-06 1.4e-06 1.55e-06 1.55e-06 1.55e-06
12 1.2e-06 2.15e-06 1.35e-06 1.55e-06 1.1e-06 2.2e-06 1.85e-06 2.15e-06 1.6e-06 2.05e-06 1.75e-06 1.7e-06 1.3e-06 1.25e-06 1.75e-06 1.25e-06 1e-06 2.3e-06 1.15e-06 2.1e-06 2.1e-06 2e-06 2.45e-06 1.35e-06 1.25e-06 1.75e-06 1.75e-06 1.7e-06 2e-06 1.8e-06 2.05e-06 1.7e-06 1.75e-06 9.5e-07 1.2e-06 2e-06 1.3e-06 1.6e-06 2.2e-06 1.8e-06 2.3e-06 1.2e-06 1.55e-06 2.2e-06 9.5e-07 1.4e-06 1.8e-06 2.1e-06 1.95e-06 1.25e-06 1.55e-06 8e-07 2.25e-06 1.9e-06 1.8e-06 2.2e-06 1.25e-06 1.7e-06 1.6e-06 1.15e-06 1.8e-06 2.1e-06 1.35e-06 2.05e-06 8e-07 1.2e-06
13 1.5e-06 1.95e-06 1.5e-06 1.6e-06 1.3e-06 2.15e-06 1.35e-06 2.15e-06 1.75e-06 1.9e-06 1.7e-06 1.55e-06 1.25e-06 1.4e-06 1.65e-06 1.35e-06 1.1e-06 2.15e-06 1.25e-06 1.65e-06 2.25e-06 2.05e-06 2.2e-06 8e-07 1.05e-06 1.65e-06 1.3e-06 1.8e-06 1.45e-06 1.5e-06 1.85e-06 1.35e-06 1.45e-06 1.5e-06 1.3e-06 1.65e-06 1.8e-06 1.45e-06 1.6e-06 1.6e-06 2.15e-06 7e-07 1.35e-06 1.8e-06 8.5e-07 1.1e-06 1.9e-06 1.85e-06 1.4e-06 7e-07 1.5e-06 1.2e-06 1.85e-06 1.2e-06 1.9e-06 2e-06 1.35e-06 1.8e-06 1.8e-06 1.35e-06 1.7e-06 1.75e-06 1e-06 1.7e-06 9.5e-07 1.5e-06
14 1.8e-06 2.4e-06 2.2e-06 1.5e-06 2.1e-06 2.45e-06 1.95e-06 2.5e-06 1.6e-06 2.55e-06 2.1e-06 2e-06 1.75e-06 1.65e-06 2.2e-06 1.55e-06 1.95e-06 2.3e-06 1.45e-06 1.75e-06 2e-06 2.65e-06 2.2e-06 1.75e-06 1.6e-06 2.15e-06 1.85e-06 2.45e-06 1.8e-06 2.1e-06 2.25e-06 2.1e-06 1.8e-06 1.8e-06 1.45e-06 2e-06 1.35e-06 2.2e-06 1.9e-06 2.15e-06 2.3e-06 1.6e-06 2.2e-06 1.95e-06 1.85e-06 2.05e-06 1.85e-06 2.3e-06 1.35e-06 1.65e-06 2.1e-06 1.55e-06 2e-06 1.65e-06 1.9e-06 2.4e-06 1.55e-06 2.45e-06 1.7e-06 2.05e-06 2.3e-06 1.85e-06 1.6e-06 1.8e-06 1.9e-06 1.8e-06
15 1.4e-06 2.25e-06 1.85e-06 1.6e-06 1.65e-06 2.5e-06 2.05e-06 2.5e-06 1.5e-06 2.4e-06 1.9e-06 2.05e-06 1.25e-06 1.35e-06 1.55e-06 2e-06 1.3e-06 2.35e-06 1e-06 1.95e-06 1.85e-06 2.55e-06 2.4e-06 1.45e-06 1.5e-06 2.05e-06 1.95e-06 2.25e-06 2e-06 2.1e-06 2.2e-06 1.7e-06 1.9e-06 1.35e-06 1.05e-06 2.05e-06 1.05e-06 1.75e-06 2.15e-06 2.1e-06 2.35e-06 1.3e-06 1.8e-06 2.15e-06 1.1e-06 1.6e-06 1.7e-06 2.2e-06 2e-06 1.35e-06 1.9e-06 1.05e-06 2.2e-06 1.95e-06 1.75e-06 2.35e-06 1.1e-06 2.25e-06 1.6e-06 1.7e-06 2.15e-06 2.3e-06 1.4e-06 2.25e-06 1.25e-06 1.4e-06
16 1.35e-06 1.75e-06 1.4e-06 1.75e-06 1.2e-06 2.4e-06 1.85e-06 2.4e-06 1.8e-06 2e-06 1.35e-06 1.7e-06 1e-06 1.1e-06 1.95e-06 1.3e-06 1e-07 2.45e-06 1.2e-06 1.9e-06 2.1e-06 2.2e-06 2.55e-06 1.2e-06 1.1e-06 1.65e-06 1.75e-06 1.9e-06 2.05e-06 1.8e-06 2.1e-06 1.55e-06 1.65e-06 1.3e-06 1.25e-06 1.85e-06 1.7e-06 1.55e-06 2.2e-06 1.8e-06 2.45e-06 1.05e-06 1.4e-06 1.95e-06 6.5e-07 1.25e-06 1.9e-06 2.1e-06 1.95e-06 1.1e-06 1.5e-06 8.5e-07 2e-06 1.9e-06 2.05e-06 2.2e-06 1.35e-06 1.9e-06 1.85e-06 1.3e-06 1.75e-06 2.1e-06 1.1e-06 2.05e-06 8e-07 1.35e-06
17 1.95e-06 1.5e-06 2e-06 2.4e-06 1.9e-06 1.55e-06 1.85e-06 1.5e-06 1.9e-06 1.8e-06 1.8e-06 2e-06 2.3e-06 2.15e-06 2.3e-06 2.35e-06 2.45e-06 2.2e-06 2.25e-06 1.75e-06 2.05e-06 1.8e-06 1.1e-06 2.25e-06 2.2e-06 1.5e-06 1.85e-06 1.7e-06 1.6e-06 1.95e-06 1.4e-06 1.8e-06 1.95e-06 2.4e-06 2.3e-06 2.15e-06 2.45e-06 1.75e-06 1.75e-06 1.4e-06 1.15e-06 2.1e-06 2e-06 1.6e-06 2.3e-06 1.8e-06 2.1e-06 1.45e-06 2.3e-06 2.15e-06 1.45e-06 2.25e-06 1.65e-06 2.35e-06 2.1e-06 1.5e-06 2.35e-06 1.7e-06 1.9e-06 1.9e-06 1.65e-06 2e-06 2.25e-06 1.95e-06 2.25e-06 1.95e-06
18 1.3e-06 2.15e-06 1.75e-06 1.5e-06 1.55e-06 2.4e-06 1.95e-06 2.4e-06 1.45e-06 2.3e-06 1.8e-06 1.95e-06 1.15e-06 1.25e-06 1.45e-06 1e-06 1.2e-06 2.25e-06 1.8e-06 1.85e-06 1.8e-06 2.45e-06 2.3e-06 1.35e-06 1.4e-06 1.95e-06 1.85e-06 2.15e-06 1.9e-06 2e-06 2.1e-06 1.6e-06 1.8e-06 1.25e-06 9.5e-07 1.95e-06 1e-06 1.65e-06 2.05e-06 2e-06 2.25e-06 1.2e-06 1.7e-06 2.05e-06 1.05e-06 1.5e-06 1.6e-06 2.1e-06 1.9e-06 1.25e-06 1.8e-06 9.5e-07 2.1e-06 1.85e-06 1.7e-06 2.25e-06 1.05e-06 2.15e-06 1.5e-06 1.6e-06 2.05e-06 2.2e-06 1.3e-06 2.15e-06 1.15e-06 1.3e-06
19 1.9e-06 1.65e-06 1.95e-06 1.85e-06 1.85e-06 1.8e-06 1.8e-06 1.85e-06 1.8e-06 2.2e-06 1.65e-06 1.7e-06 2.1e-06 1.65e-06 1.75e-06 1.95e-06 1.9e-06 1.75e-06 1.85e-06 1.9e-06 2.2e-06 2.3e-06 1.35e-06 1.75e-06 1.5e-06 1.7e-06 1.65e-06 1.95e-06 1.4e-06 1.7e-06 1.6e-06 1.6e-06 1.3e-06 2.2e-06 1.9e-06 1.7e-06 2.1e-06 2.1e-06 1.45e-06 1.7e-06 1.8e-06 1.6e-06 2.1e-06 1.45e-06 1.9e-06 1.8e-06 1.95e-06 1.7e-06 1.45e-06 1.65e-06 1.65e-06 1.95e-06 1.5e-06 1.5e-06 2.2e-06 1.75e-06 1.95e-06 1.95e-06 1.9e-06 1.8e-06 1.9e-06 1.95e-06 1.4e-06 1.9e-06 1.95e-06 1.9e-06
20 1.8e-06 2.15e-06 2.25e-06 2.1e-06 2.3e-06 2.55e-06 2.3e-06 2.55e-06 1.8e-06 2.45e-06 2.35e-06 2.5e-06 2.1e-06 2.25e-06 2e-06 1.85e-06 2.1e-06 2.05e-06 1.8e-06 2.2e-06 2.7e-06 2.5e-06 2.55e-06 2.35e-06 2.3e-06 2.1e-06 2.35e-06 2.35e-06 2.35e-06 2.35e-06 2.4e-06 2.4e-06 2.25e-06 2e-06 1.85e-06 2.3e-06 1.45e-06 2e-06 2.5e-06 2.15e-06 2.05e-06 2.2e-06 2.4e-06 2.2e-06 2.35e-06 2.15e-06 1.8e-06 2.4e-06 2.55e-06 2.25e-06 2.2e-06 1.8e-06 2.25e-06 2.5e-06 2.05e-06 2.5e-06 1.8e-06 2.35e-06 1.9e-06 2.3e-06 2.35e-06 2.55e-06 2.25e-06 2.5e-06 2.35e-06 1.8e-06
21 1.95e-06 1.9e-06 1.2e-06 2.4e-06 1.6e-06 1.35e-06 1.25e-06 1.3e-06 2.2e-06 6.5e-07 2.2e-06 1.8e-06 2e-06 2.05e-06 2.65e-06 2.55e-06 2.2e-06 1.8e-06 2.45e-06 2.3e-06 2.5e-06 9e-07 2.15e-06 2.15e-06 2.05e-06 9.5e-07 1.85e-06 9.5e-07 2.1e-06 1.7e-06 1.85e-06 2.2e-06 1.95e-06 2.2e-06 2.5e-06 1.65e-06 2.8e-06 1.8e-06 2.3e-06 1.3e-06 1.8e-06 2e-06 1.25e-06 2.1e-06 2e-06 1.6e-06 1.9e-06 1.55e-06 2.3e-06 2.05e-06 1.4e-06 2.15e-06 2.15e-06 2.35e-06 1.9e-06 1.5e-06 2.55e-06 9.5e-07 2.2e-06 1.6e-06 1.1e-06 1.4e-06 2.15e-06 1.35e-06 1.85e-06 1.95e-06
22 2.2e-06 1.4e-06 2.25e-06 2.5e-06 1.95e-06 1.25e-06 2e-06 1.15e-06 1.85e-06 2.15e-06 1.3e-06 2.05e-06 2.45e-06 2.2e-06 2.2e-06 2.4e-06 2.55e-06 1.1e-06 2.3e-06 1.35e-06 2.55e-06 2.15e-06 0.0 2.3e-06 2.25e-06 1.7e-06 1.8e-06 1.95e-06 1.1e-06 2.25e-06 9.5e-07 1.45e-06 2e-06 2.65e-06 2.35e-06 2.4e-06 2.65e-06 2.35e-06 1.25e-06 1.55e-06 1.2e-06 2.15e-06 2.2e-06 1.2e-06 2.4e-06 2.05e-06 2.35e-06 1.15e-06 2.2e-06 2.2e-06 1.45e-06 2.5e-06 1.25e-06 2.35e-06 2.2e-06 1.15e-06 2.4e-06 1.95e-06 1.8e-06 1.95e-06 1.8e-06 2.05e-06 2.3e-06 2e-06 2.3e-06 2.2e-06
23 1.6e-06 2.05e-06 1.6e-06 1.7e-06 1.4e-06 2.25e-06 1.45e-06 2.25e-06 1.85e-06 2e-06 1.8e-06 1.65e-06 1.35e-06 8e-07 1.75e-06 1.45e-06 1.2e-06 2.25e-06 1.35e-06 1.75e-06 2.35e-06 2.15e-06 2.3e-06 1.6e-06 1.15e-06 1.75e-06 1.3e-06 1.9e-06 1.55e-06 1.6e-06 1.95e-06 1.45e-06 1.55e-06 1.6e-06 1.4e-06 1.75e-06 1.9e-06 1.55e-06 1.6e-06 1.7e-06 2.25e-06 8e-07 1.45e-06 1.9e-06 9.5e-07 1.2e-06 2e-06 1.95e-06 1.5e-06 8e-07 1.6e-06 1.3e-06 1.95e-06 1.2e-06 2e-06 2.1e-06 1.45e-06 1.9e-06 1.9e-06 1.45e-06 1.8e-06 1.85e-06 1.1e-06 1.8e-06 1.05e-06 1.6e-06
24 1.55e-06 1.95e-06 1.55e-06 1.35e-06 1.35e-06 2.1e-06 1.55e-06 2.15e-06 1.75e-06 1.9e-06 1.7e-06 1.3e-06 1.25e-06 1.05e-06 1.6e-06 1.5e-06 1.1e-06 2.2e-06 1.4e-06 1.5e-06 2.3e-06 2.05e-06 2.25e-06 1.15e-06 1.5e-06 1.65e-06 1.45e-06 1.75e-06 1.65e-06 1.35e-06 1.95e-06 1.6e-06 1.25e-06 1.55e-06 1.45e-06 1.35e-06 1.85e-06 1.65e-06 1.75e-06 1.65e-06 2.2e-06 1e-06 1.55e-06 1.85e-06 9.5e-07 1.35e-06 1.95e-06 1.95e-06 1.05e-06 1.05e-06 1.5e-06 1.2e-06 1.9e-06 1.1e-06 1.9e-06 2e-06 1.5e-06 1.75e-06 1.85e-06 1.35e-06 1.65e-06 1.7e-06 9.5e-07 1.65e-06 1.1e-06 1.55e-06
25 1.35e-06 1.5e-06 1.2e-06 1.95e-06 1.25e-06 1.35e-06 1.25e-06 1.4e-06 1.55e-06 9e-07 1.7e-06 1.2e-06 1.75e-06 1.65e-06 2.15e-06 2.05e-06 1.65e-06 1.5e-06 1.95e-06 1.7e-06 2.1e-06 9.5e-07 1.7e-06 1.75e-06 1.65e-06 1.2e-06 1.3e-06 9e-07 1.7e-06 1.35e-06 1.3e-06 1.7e-06 1.3e-06 1.9e-06 2e-06 1.5e-06 2.25e-06 1.5e-06 1.8e-06 8e-07 1.5e-06 1.6e-06 1.2e-06 1.7e-06 1.55e-06 1.25e-06 1.65e-06 1.3e-06 1.9e-06 1.65e-06 7e-07 1.65e-06 1.75e-06 2e-06 1.75e-06 1.35e-06 2.05e-06 9e-07 1.65e-06 1.2e-06 8e-07 1.35e-06 1.65e-06 1.3e-06 1.6e-06 1.35e-06
26 1.6e-06 1.85e-06 1.7e-06 1.8e-06 1.45e-06 1.85e-06 1.35e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.35e-06 1.75e-06 1.3e-06 1.85e-06 1.95e-06 1.75e-06 1.85e-06 1.85e-06 1.65e-06 2.35e-06 1.85e-06 1.8e-06 1.3e-06 1.45e-06 1.3e-06 2e-06 1.55e-06 1.4e-06 1.5e-06 1.5e-06 1.7e-06 1.35e-06 1.95e-06 1.9e-06 1.75e-06 2.2e-06 1.8e-06 1.4e-06 1.2e-06 1.85e-06 1.25e-06 1.65e-06 1.7e-06 1.55e-06 1.45e-06 2.05e-06 1.7e-06 1.5e-06 1.3e-06 1.1e-06 1.7e-06 1.75e-06 1.35e-06 2e-06 1.8e-06 1.95e-06 1.55e-06 1.75e-06 1.4e-06 1.4e-06 1.6e-06 1.5e-06 1.55e-06 1.6e-06 1.6e-06
27 1.55e-06 1.65e-06 1.2e-06 2.2e-06 1.2e-06 1.35e-06 1.5e-06 1.35e-06 1.85e-06 1.1e-06 1.95e-06 1.45e-06 1.7e-06 1.8e-06 2.45e-06 2.25e-06 1.9e-06 1.7e-06 2.15e-06 1.95e-06 2.35e-06 9.5e-07 1.95e-06 1.9e-06 1.75e-06 9e-07 1.55e-06 1.5e-06 1.9e-06 1.5e-06 1.5e-06 1.85e-06 1.5e-06 1.9e-06 2.2e-06 1.6e-06 2.5e-06 1.65e-06 2.05e-06 1.05e-06 1.7e-06 1.75e-06 1.45e-06 1.95e-06 1.65e-06 1.4e-06 1.9e-06 1.5e-06 2.1e-06 1.8e-06 9.5e-07 1.85e-06 2e-06 2.1e-06 1.95e-06 1.5e-06 2.25e-06 7.5e-07 1.85e-06 1.1e-06 1e-06 1.7e-06 1.85e-06 1.65e-06 1.55e-06 1.55e-06
