 slim_762286308 slim_762286323 slim_762286347 slim_762286354 slim_762286349 slim_762286327 slim_762286307 slim_762286311 slim_762286320 slim_762286305 slim_762286342 slim_762286328 slim_762286340 slim_762286322 slim_762286330 slim_762286321 slim_762286312 slim_762286352 slim_762286346 slim_762286313 slim_762286310 slim_762286341 slim_762286331 slim_762286348 slim_762286324 slim_762286317 slim_762286306 slim_762286337 slim_762286353 slim_762286333 slim_762286339 slim_762286315 slim_762286309 slim_762286343 slim_762286325 slim_762286318 slim_762286304 slim_762286350 slim_762286314 slim_762286338 slim_762286336 slim_762286355 slim_762286345 slim_762286344 slim_762286319 slim_762286356 slim_762286335 slim_762286326 slim_762286351 slim_762286332 slim_762286329 slim_762286303 slim_762286316 slim_762286334
10 1.15e-06 9e-07 1.75e-06 1.15e-06 1.6e-06 1e-06 1.15e-06 1.55e-06 1.75e-06 1.2e-06 1.7e-06 1.6e-06 1.1e-06 1.15e-06 1.85e-06 2.25e-06 2.35e-06 1.5e-06 1.35e-06 1.2e-06 2.5e-06 1.95e-06 1.1e-06 1.6e-06 1e-06 2.25e-06 1.15e-06 1.6e-06 1.75e-06 2.35e-06 1.25e-06 9.5e-07 1.45e-06 1.9e-06 1.8e-06 1.7e-06 1.65e-06 1.6e-06 1.5e-06 1.15e-06 1.55e-06 8.5e-07 2.15e-06 2.05e-06 1.75e-06 1.35e-06 1.65e-06 1.6e-06 1.3e-06 1.85e-06 2.25e-06 1.95e-06 1.15e-06 1.15e-06
11 1.6e-06 1.5e-06 1.6e-06 1.55e-06 1.85e-06 1.25e-06 1.45e-06 1.6e-06 1.75e-06 1.5e-06 1.6e-06 2.3e-06 1.4e-06 1.65e-06 1.85e-06 1.75e-06 1.85e-06 1.45e-06 1.45e-06 1.55e-06 2.4e-06 2e-06 1.45e-06 2e-06 1.3e-06 2.15e-06 1.15e-06 1.95e-06 1.75e-06 1.85e-06 1.65e-06 1.45e-06 1.55e-06 1.85e-06 2.05e-06 1.8e-06 2.05e-06 1.4e-06 1.75e-06 1.15e-06 1.5e-06 1.55e-06 2.05e-06 1.85e-06 1.8e-06 1.65e-06 1.35e-06 1.85e-06 1.45e-06 2.15e-06 1.75e-06 1.95e-06 1.65e-06 1.25e-06
12 1.25e-06 1e-06 1.85e-06 1.3e-06 1.55e-06 5.5e-07 8.5e-07 1.35e-06 1.35e-06 9e-07 1.1e-06 1.4e-06 1e-06 1.5e-06 1.5e-06 2.2e-06 2.3e-06 1.55e-06 8e-07 9e-07 2.3e-06 1.7e-06 1.35e-06 1.8e-06 6e-07 2.25e-06 6e-07 1.85e-06 1.35e-06 2.35e-06 1.45e-06 1e-06 1.1e-06 1.55e-06 1.85e-06 1.85e-06 1.85e-06 1.55e-06 1.3e-06 6e-07 1.3e-06 1.05e-06 1.9e-06 1.9e-06 1.5e-06 1.55e-06 1.45e-06 1.6e-06 1e-06 2.05e-06 2.2e-06 1.7e-06 1.35e-06 7e-07
13 1.1e-06 1.05e-06 1.3e-06 1.1e-06 1.65e-06 1.5e-06 1.55e-06 1.4e-06 1.9e-06 1.6e-06 1.15e-06 1.65e-06 1.5e-06 1.2e-06 1.95e-06 2e-06 2.1e-06 1.4e-06 1.7e-06 1.65e-06 2.3e-06 2e-06 1e-06 1.45e-06 1.55e-06 1.95e-06 1.6e-06 1.5e-06 1.9e-06 2.05e-06 1.15e-06 1.1e-06 1.6e-06 2e-06 1.55e-06 1.05e-06 1.5e-06 1.75e-06 1.4e-06 1.6e-06 1.55e-06 1.1e-06 2.05e-06 1.9e-06 1.7e-06 1.3e-06 1.7e-06 1.45e-06 1.55e-06 1.6e-06 2e-06 1.9e-06 1.1e-06 1.45e-06
14 1.8e-06 1.75e-06 2.05e-06 1.85e-06 1.95e-06 1.3e-06 1.45e-06 1.9e-06 1.25e-06 1.5e-06 1.85e-06 1.85e-06 1.5e-06 1.95e-06 2.4e-06 1.85e-06 1.95e-06 1.9e-06 1.4e-06 1.5e-06 1.25e-06 1.6e-06 2.05e-06 1.7e-06 1.35e-06 1.8e-06 1.3e-06 1.75e-06 1.25e-06 1.9e-06 1.85e-06 1.7e-06 1.5e-06 1.35e-06 1.7e-06 2e-06 1.75e-06 2.05e-06 1.9e-06 1.3e-06 1.35e-06 1.8e-06 1.5e-06 1.7e-06 1.65e-06 2.05e-06 1.9e-06 1.6e-06 1.45e-06 1.85e-06 1.85e-06 1.4e-06 1.85e-06 1.25e-06
15 2.1e-06 2.15e-06 1.6e-06 2.15e-06 2.2e-06 2.15e-06 2.1e-06 2.2e-06 1.7e-06 2.15e-06 2.25e-06 1.75e-06 2.2e-06 2e-06 1.85e-06 2.5e-06 1.35e-06 1.85e-06 2.25e-06 2.25e-06 1.4e-06 1.8e-06 2.05e-06 1.75e-06 2.2e-06 1.85e-06 2.1e-06 1.95e-06 1.75e-06 1.4e-06 2.05e-06 2.2e-06 2.05e-06 1.9e-06 1.85e-06 1.9e-06 1.8e-06 1.85e-06 2e-06 2.1e-06 1.6e-06 2.2e-06 1.7e-06 1.75e-06 2.05e-06 2.15e-06 1.9e-06 2.05e-06 2e-06 1.95e-06 1.25e-06 1.7e-06 2.15e-06 1.95e-06
16 2.2e-06 2.25e-06 1.7e-06 2.25e-06 2.3e-06 2.25e-06 2.2e-06 2.3e-06 1.8e-06 2.25e-06 2.35e-06 1.85e-06 2.3e-06 2.1e-06 1.95e-06 1.35e-06 2.7e-06 1.95e-06 2.35e-06 2.35e-06 1.5e-06 1.9e-06 2.15e-06 1.85e-06 2.3e-06 1.95e-06 2.2e-06 2.05e-06 1.85e-06 1.5e-06 2.15e-06 2.3e-06 2.15e-06 2e-06 1.95e-06 2e-06 1.9e-06 1.9e-06 2.1e-06 2.2e-06 1.7e-06 2.3e-06 1.8e-06 1.85e-06 2.15e-06 2.25e-06 2e-06 2.15e-06 2.1e-06 2.05e-06 1.35e-06 1.8e-06 2.25e-06 2.05e-06
17 1.45e-06 1.4e-06 1.65e-06 1.45e-06 1.8e-06 1.4e-06 1.45e-06 1.6e-06 1.85e-06 1.5e-06 1.5e-06 1.45e-06 1.55e-06 1.4e-06 1.9e-06 1.85e-06 1.95e-06 2.2e-06 1.7e-06 1.65e-06 2.3e-06 1.95e-06 1.45e-06 1.85e-06 1.45e-06 2e-06 1.4e-06 1.75e-06 1.85e-06 1.9e-06 1.3e-06 1.45e-06 1.5e-06 1.9e-06 1.85e-06 1.6e-06 1.9e-06 1.55e-06 1.7e-06 1.4e-06 1.5e-06 1.45e-06 1.8e-06 1.9e-06 1.85e-06 1.4e-06 1.6e-06 1.65e-06 1.25e-06 1.95e-06 1.85e-06 1.8e-06 1.4e-06 1.35e-06
18 1.45e-06 1.25e-06 2.15e-06 1.45e-06 1.8e-06 6e-07 1e-06 1.35e-06 1.25e-06 1.05e-06 1.35e-06 1.45e-06 8e-07 1.7e-06 1.4e-06 2.25e-06 2.35e-06 1.7e-06 8e-07 7e-07 2.2e-06 1.85e-06 1.5e-06 1.9e-06 6.5e-07 2.45e-06 5e-07 2.05e-06 1.2e-06 2.4e-06 1.65e-06 1.1e-06 1.2e-06 1.35e-06 1.9e-06 2.1e-06 1.95e-06 1.75e-06 1.75e-06 5e-07 1.3e-06 1.3e-06 1.9e-06 1.8e-06 1.55e-06 1.75e-06 1.5e-06 1.75e-06 1.15e-06 2.1e-06 2.25e-06 1.7e-06 1.55e-06 7e-07
19 1.45e-06 1.2e-06 2.15e-06 1.45e-06 1.7e-06 7e-07 9.5e-07 1.45e-06 1.4e-06 1e-06 1.2e-06 1.55e-06 9e-07 1.65e-06 1.5e-06 2.25e-06 2.35e-06 1.65e-06 7e-07 1.3e-06 2.2e-06 1.8e-06 1.6e-06 1.9e-06 7e-07 2.4e-06 7.5e-07 2e-06 1.4e-06 2.35e-06 1.6e-06 1.2e-06 1.25e-06 1.5e-06 1.9e-06 2.05e-06 1.95e-06 1.65e-06 1.7e-06 7.5e-07 1.3e-06 1.15e-06 1.9e-06 1.9e-06 1.7e-06 1.7e-06 1.6e-06 1.7e-06 1.1e-06 2.05e-06 2.25e-06 1.7e-06 1.5e-06 8.5e-07
20 2.3e-06 2.4e-06 2.05e-06 2.45e-06 2.3e-06 2.2e-06 2.1e-06 2.5e-06 1.25e-06 2.15e-06 2.5e-06 2.4e-06 2.3e-06 2.3e-06 1.25e-06 1.4e-06 1.5e-06 2.3e-06 2.2e-06 2.2e-06 4e-07 1.4e-06 2.65e-06 1.45e-06 2.25e-06 1.5e-06 2.25e-06 1.75e-06 1.25e-06 1.45e-06 2.25e-06 2.45e-06 2e-06 1.4e-06 1.5e-06 2.1e-06 1.5e-06 2.5e-06 2.15e-06 2.25e-06 1.45e-06 2.45e-06 1.15e-06 1.6e-06 1.9e-06 2.55e-06 2.45e-06 1.8e-06 2e-06 1.65e-06 1.4e-06 1.15e-06 2.35e-06 1.95e-06
21 1.95e-06 1.85e-06 2e-06 2.05e-06 2.05e-06 1.7e-06 1.75e-06 2.05e-06 1.6e-06 1.8e-06 1.95e-06 2e-06 1.7e-06 2e-06 1.6e-06 1.8e-06 1.9e-06 1.95e-06 1.85e-06 1.8e-06 1.4e-06 2.7e-06 2e-06 1.75e-06 1.75e-06 1.95e-06 1.7e-06 1.9e-06 1.6e-06 1.85e-06 2e-06 1.95e-06 1.85e-06 1.7e-06 1.85e-06 2.05e-06 1.8e-06 2.05e-06 1.8e-06 1.7e-06 1.6e-06 1.9e-06 1.75e-06 1.75e-06 2e-06 2.05e-06 2.1e-06 1.85e-06 1.75e-06 1.9e-06 1.8e-06 1.65e-06 2e-06 1.65e-06
22 1.25e-06 1.05e-06 1.5e-06 1.3e-06 1.8e-06 1.4e-06 1.7e-06 1.45e-06 1.95e-06 1.75e-06 1.1e-06 1.45e-06 1.35e-06 1e-06 2.05e-06 2.05e-06 2.15e-06 1.45e-06 1.5e-06 1.6e-06 2.65e-06 2e-06 1.2e-06 1.55e-06 1.45e-06 2.3e-06 1.25e-06 1.65e-06 1.95e-06 2.15e-06 1.35e-06 9.5e-07 1.9e-06 2.1e-06 1.85e-06 1.55e-06 1.6e-06 1.65e-06 1.5e-06 1.25e-06 1.85e-06 1.1e-06 2.45e-06 1.75e-06 1.85e-06 1.3e-06 1.55e-06 1.8e-06 1.8e-06 1.8e-06 2.05e-06 2.25e-06 1.25e-06 1.45e-06
23 1.6e-06 1.55e-06 1.7e-06 1.7e-06 2e-06 1.8e-06 1.85e-06 2e-06 1.6e-06 1.9e-06 1.6e-06 2e-06 1.8e-06 1.45e-06 1.7e-06 1.75e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 1.45e-06 1.75e-06 1.55e-06 2.6e-06 1.85e-06 1.9e-06 1.85e-06 1.55e-06 1.6e-06 1.85e-06 1.6e-06 1.55e-06 1.9e-06 1.8e-06 1.55e-06 1.75e-06 1.35e-06 2.1e-06 1.75e-06 1.85e-06 1.6e-06 1.6e-06 1.75e-06 1.8e-06 1.85e-06 1.8e-06 2.05e-06 1.75e-06 1.85e-06 1.6e-06 1.75e-06 1.65e-06 1.6e-06 1.7e-06
24 1.2e-06 9.5e-07 2e-06 1.2e-06 1.4e-06 3e-07 5e-07 1.3e-06 1.2e-06 5.5e-07 1e-06 1.3e-06 6e-07 1.55e-06 1.35e-06 2.2e-06 2.3e-06 1.45e-06 6.5e-07 7e-07 2.25e-06 1.75e-06 1.45e-06 1.85e-06 5e-07 2.2e-06 4e-07 1.8e-06 1.2e-06 2.35e-06 1.4e-06 9.5e-07 8.5e-07 1.4e-06 1.8e-06 1.9e-06 1.9e-06 1.35e-06 1.55e-06 4e-07 1.15e-06 9.5e-07 1.75e-06 1.9e-06 1.35e-06 1.5e-06 1.35e-06 1.45e-06 7.5e-07 2.1e-06 2.2e-06 1.55e-06 1.3e-06 5e-07
25 2.05e-06 2.15e-06 1.35e-06 2.05e-06 1.8e-06 2.15e-06 2.05e-06 2.25e-06 1.9e-06 2.1e-06 2.25e-06 2.15e-06 2.25e-06 1.95e-06 1.8e-06 1.85e-06 1.95e-06 2e-06 2.45e-06 2.4e-06 1.5e-06 1.95e-06 2.3e-06 1.9e-06 2.2e-06 2.1e-06 2.25e-06 1.65e-06 1.9e-06 1.8e-06 1.95e-06 2.2e-06 1.95e-06 1.8e-06 1.9e-06 1.4e-06 1.95e-06 2.25e-06 1.65e-06 2.25e-06 1.8e-06 2.2e-06 1.75e-06 1.9e-06 1.9e-06 2.3e-06 2.2e-06 1.65e-06 1.9e-06 1.85e-06 1.85e-06 1.8e-06 2.1e-06 2e-06
26 1.25e-06 1.05e-06 2e-06 1.3e-06 1.6e-06 3.5e-07 7.5e-07 1.2e-06 1.15e-06 8e-07 1.15e-06 1.15e-06 6e-07 1.6e-06 1.3e-06 2.1e-06 2.2e-06 1.4e-06 5e-07 7.5e-07 2.25e-06 1.7e-06 1.25e-06 1.85e-06 4e-07 2.25e-06 3e-07 1.85e-06 1.15e-06 2.25e-06 1.45e-06 9e-07 9.5e-07 1.35e-06 1.85e-06 1.95e-06 1.9e-06 1.45e-06 1.6e-06 1.5e-07 1.2e-06 1.1e-06 1.8e-06 1.7e-06 1.35e-06 1.45e-06 1.25e-06 1.55e-06 9e-07 2.1e-06 2.1e-06 1.6e-06 1.35e-06 4.5e-07
27 1.6e-06 1.55e-06 1.7e-06 1.6e-06 1.95e-06 1.75e-06 1.8e-06 2e-06 1.8e-06 1.85e-06 1.6e-06 1.95e-06 1.85e-06 1.5e-06 1.75e-06 1.95e-06 2.05e-06 1.75e-06 2.05e-06 2e-06 1.75e-06 1.9e-06 1.65e-06 1.55e-06 1.8e-06 1.65e-06 1.85e-06 2.7e-06 1.8e-06 1.95e-06 1.55e-06 1.55e-06 1.85e-06 1.75e-06 1.75e-06 1.7e-06 1.6e-06 2.05e-06 1.8e-06 1.85e-06 1.75e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 1.75e-06 2e-06 1.55e-06 1.75e-06 1.6e-06 1.95e-06 1.8e-06 1.55e-06 1.7e-06
28 1.7e-06 1.65e-06 2e-06 1.75e-06 1.9e-06 1.15e-06 1.3e-06 1.8e-06 1.1e-06 1.35e-06 1.75e-06 1.75e-06 1.35e-06 1.9e-06 1.25e-06 1.75e-06 1.85e-06 1.85e-06 1.2e-06 1.4e-06 1.25e-06 1.6e-06 1.95e-06 1.6e-06 1.2e-06 1.9e-06 1.15e-06 1.8e-06 2.1e-06 1.9e-06 1.8e-06 1.6e-06 1.35e-06 1.3e-06 1.6e-06 2e-06 1.65e-06 1.95e-06 1.85e-06 1.15e-06 1.25e-06 1.7e-06 1.4e-06 1.7e-06 1.5e-06 2e-06 1.8e-06 1.65e-06 1.35e-06 1.9e-06 1.75e-06 1.3e-06 1.8e-06 1.1e-06
29 2.2e-06 2.25e-06 1.65e-06 2.2e-06 2.25e-06 2.3e-06 2.25e-06 2.3e-06 1.9e-06 2.3e-06 2.35e-06 1.85e-06 2.35e-06 2.05e-06 1.9e-06 1.4e-06 1.5e-06 1.9e-06 2.4e-06 2.35e-06 1.45e-06 1.85e-06 2.15e-06 1.85e-06 2.35e-06 1.8e-06 2.25e-06 1.95e-06 1.9e-06 2.6e-06 2.1e-06 2.3e-06 2.2e-06 1.95e-06 1.95e-06 1.9e-06 1.9e-06 1.95e-06 2.05e-06 2.25e-06 1.7e-06 2.3e-06 1.8e-06 1.8e-06 2.2e-06 2.2e-06 2e-06 2.05e-06 2.1e-06 1.95e-06 1.4e-06 1.8e-06 2.2e-06 2.1e-06
30 1.25e-06 1.2e-06 1.55e-06 1.25e-06 1.7e-06 1.35e-06 1.4e-06 1.6e-06 1.8e-06 1.45e-06 1.25e-06 1.65e-06 1.45e-06 1.15e-06 1.85e-06 2.05e-06 2.15e-06 1.3e-06 1.65e-06 1.6e-06 2.25e-06 2e-06 1.35e-06 1.6e-06 1.4e-06 1.95e-06 1.45e-06 1.55e-06 1.8e-06 2.1e-06 2.1e-06 1.2e-06 1.45e-06 1.9e-06 1.75e-06 1.45e-06 1.65e-06 1.75e-06 1.55e-06 1.45e-06 1.45e-06 1.25e-06 1.75e-06 2.05e-06 1.75e-06 1.35e-06 1.7e-06 1.55e-06 1.2e-06 1.8e-06 2.05e-06 1.75e-06 1.15e-06 1.3e-06
31 1.1e-06 9e-07 1.7e-06 1.1e-06 1.65e-06 9e-07 1.2e-06 1.4e-06 1.6e-06 1.25e-06 9.5e-07 1.45e-06 1e-06 1.1e-06 1.7e-06 2.2e-06 2.3e-06 1.45e-06 1.1e-06 1.2e-06 2.45e-06 1.95e-06 9.5e-07 1.55e-06 9.5e-07 2.2e-06 9e-07 1.55e-06 1.6e-06 2.3e-06 1.2e-06 1.6e-06 1.4e-06 1.75e-06 1.75e-06 1.65e-06 1.6e-06 1.65e-06 1.5e-06 9e-07 1.5e-06 9.5e-07 2.1e-06 1.9e-06 1.6e-06 1.3e-06 1.5e-06 1.55e-06 1.3e-06 1.8e-06 2.2e-06 1.9e-06 1.1e-06 1e-06
32 1.05e-06 1.35e-06 1.95e-06 1.15e-06 1.7e-06 8e-07 5e-07 1.45e-06 1.35e-06 6.5e-07 1.45e-06 1.55e-06 1.1e-06 1.6e-06 1.5e-06 2.05e-06 2.15e-06 1.5e-06 1.2e-06 1.25e-06 2e-06 1.85e-06 1.9e-06 1.9e-06 8.5e-07 1.95e-06 9.5e-07 1.85e-06 1.35e-06 2.2e-06 1.45e-06 1.4e-06 2e-07 1.55e-06 1.85e-06 1.75e-06 1.95e-06 1.65e-06 1.75e-06 9.5e-07 8e-07 1.4e-06 1.5e-06 2.05e-06 1.5e-06 1.55e-06 1.6e-06 1.5e-06 8.5e-07 2.15e-06 2.05e-06 1.3e-06 1.35e-06 5.5e-07
33 1.85e-06 1.8e-06 2.05e-06 1.85e-06 2e-06 1.35e-06 1.5e-06 1.95e-06 1.35e-06 1.55e-06 1.9e-06 1.85e-06 1.55e-06 2e-06 1.35e-06 1.9e-06 2e-06 1.9e-06 1.35e-06 1.5e-06 1.4e-06 1.7e-06 2.1e-06 1.8e-06 1.4e-06 1.8e-06 1.35e-06 1.75e-06 1.3e-06 1.95e-06 1.9e-06 1.75e-06 1.55e-06 2.5e-06 1.8e-06 2.05e-06 1.85e-06 2.05e-06 1.95e-06 1.35e-06 1.45e-06 1.85e-06 1.6e-06 1.65e-06 1.7e-06 2.1e-06 1.9e-06 1.65e-06 1.5e-06 1.8e-06 1.9e-06 1.5e-06 1.9e-06 1.3e-06
34 1.75e-06 1.7e-06 1.8e-06 1.8e-06 2e-06 1.75e-06 1.8e-06 2e-06 1.6e-06 1.85e-06 1.8e-06 2.05e-06 1.85e-06 1.55e-06 1.7e-06 1.85e-06 1.95e-06 1.85e-06 1.9e-06 1.9e-06 1.5e-06 1.85e-06 1.85e-06 1.55e-06 1.8e-06 1.9e-06 1.85e-06 1.75e-06 1.6e-06 1.95e-06 1.75e-06 1.75e-06 1.85e-06 1.8e-06 2.7e-06 1.7e-06 1.6e-06 2.15e-06 1.85e-06 1.85e-06 1.6e-06 1.75e-06 1.7e-06 1.9e-06 1.7e-06 2e-06 2.1e-06 1.6e-06 1.75e-06 1.8e-06 1.85e-06 1.65e-06 1.8e-06 1.7e-06
