 slim_762466040 slim_762466030 slim_762466039 slim_762466026 slim_762466047 slim_762466017 slim_762466031 slim_762466029 slim_762466019 slim_762466023 slim_762466046 slim_762466035 slim_762466034 slim_762466049 slim_762466018 slim_762466042 slim_762466048 slim_762466016 slim_762466057 slim_762466027 slim_762466053 slim_762466025 slim_762466058 slim_762466032 slim_762466043 slim_762466045 slim_762466060 slim_762466051 slim_762466050 slim_762466028 slim_762466056 slim_762466059 slim_762466038 slim_762466021 slim_762466020 slim_762466044 slim_762466052 slim_762466062 slim_762466024 slim_762466022 slim_762466041 slim_762466054 slim_762466037 slim_762466055 slim_762466061 slim_762466033 slim_762466036
0 2.2e-06 1.9e-06 1.4e-06 1.7e-06 1.4e-06 1.75e-06 1.9e-06 2.1e-06 1.6e-06 1.85e-06 1.5e-06 1.5e-06 1.7e-06 1.6e-06 1.6e-06 1.55e-06 1.25e-06 1.25e-06 1.4e-06 1.55e-06 1.9e-06 1.7e-06 1.55e-06 1.5e-06 1.65e-06 1.75e-06 1.55e-06 1.6e-06 1.7e-06 1.45e-06 1.75e-06 1.55e-06 1.75e-06 1.65e-06 1.5e-06 1.3e-06 2.05e-06 1.35e-06 1.75e-06 1.65e-06 1.95e-06 1.55e-06 1.4e-06 1.6e-06 1.55e-06 1.55e-06 1.65e-06
1 1.9e-06 2.6e-06 1.65e-06 1.85e-06 1.7e-06 1.65e-06 2.2e-06 1.55e-06 1.65e-06 1.65e-06 2.2e-06 1.75e-06 2.05e-06 1.9e-06 1.85e-06 1.7e-06 1.9e-06 2e-06 1.7e-06 2.05e-06 1.8e-06 1.95e-06 1.75e-06 1.8e-06 2e-06 1.5e-06 1.9e-06 1.7e-06 2.1e-06 2.05e-06 1.9e-06 2.25e-06 1.9e-06 2.15e-06 1.9e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 2e-06 2.55e-06 2.15e-06 2.2e-06 1.75e-06 1.95e-06 1.95e-06 2e-06
2 1.4e-06 1.65e-06 1.8e-06 1.45e-06 1.25e-06 1.75e-06 1.85e-06 2.05e-06 1.4e-06 1.55e-06 1.85e-06 1.25e-06 1.55e-06 1.55e-06 1.5e-06 1.1e-06 1.45e-06 1.45e-06 1.25e-06 1.8e-06 1.35e-06 1.6e-06 1.3e-06 1.55e-06 1.5e-06 1.05e-06 1.6e-06 1.45e-06 1.6e-06 1.9e-06 1.7e-06 1.9e-06 1.75e-06 1.65e-06 1.7e-06 1.5e-06 1.35e-06 1.25e-06 1.6e-06 1.8e-06 2.15e-06 1.95e-06 1.8e-06 1.15e-06 1.45e-06 1.8e-06 1.5e-06
3 1.7e-06 1.85e-06 1.45e-06 1.5e-06 1.2e-06 1.7e-06 1.8e-06 1.45e-06 1.25e-06 8.5e-07 2.1e-06 1.3e-06 1.8e-06 1.95e-06 1.35e-06 1.5e-06 1.55e-06 1.8e-06 1.2e-06 2.1e-06 1.6e-06 1.35e-06 1.15e-06 1.85e-06 1.55e-06 1.55e-06 1.5e-06 1.85e-06 1.75e-06 2.2e-06 1.35e-06 2.15e-06 1.75e-06 1.9e-06 1.55e-06 1.75e-06 1.8e-06 1.5e-06 1.35e-06 1.6e-06 2.3e-06 1.9e-06 2.1e-06 1.55e-06 2e-06 1.6e-06 1.55e-06
4 1.4e-06 1.7e-06 1.25e-06 1.2e-06 1.8e-06 1.6e-06 1.65e-06 1.7e-06 1.2e-06 1.15e-06 1.9e-06 1.1e-06 1.55e-06 1.8e-06 1.4e-06 1.3e-06 1.4e-06 1.5e-06 9e-07 1.9e-06 1.55e-06 1.5e-06 1.1e-06 1.7e-06 1.35e-06 1.5e-06 1.3e-06 1.6e-06 1.65e-06 1.95e-06 1.15e-06 1.95e-06 1.65e-06 1.75e-06 1.55e-06 1.45e-06 1.75e-06 1.2e-06 1.35e-06 1.65e-06 2.15e-06 1.85e-06 1.9e-06 1.35e-06 1.85e-06 1.6e-06 1.35e-06
5 1.75e-06 1.65e-06 1.75e-06 1.7e-06 1.6e-06 2.3e-06 1.8e-06 1.55e-06 1.8e-06 1.7e-06 1.9e-06 1.45e-06 1.7e-06 1.85e-06 1.8e-06 1.65e-06 1.75e-06 1.85e-06 1.6e-06 1.85e-06 1.9e-06 1.9e-06 1.7e-06 1.9e-06 1.75e-06 1.85e-06 1.8e-06 1.85e-06 2.1e-06 1.85e-06 1.7e-06 1.95e-06 1.75e-06 1.9e-06 1.85e-06 1.65e-06 1.8e-06 1.6e-06 1.7e-06 1.95e-06 2.25e-06 2e-06 2.05e-06 1.7e-06 2.05e-06 1.9e-06 1.75e-06
6 1.9e-06 2.2e-06 1.85e-06 1.8e-06 1.65e-06 1.8e-06 1.9e-06 2.05e-06 1.8e-06 1.7e-06 1.95e-06 1.6e-06 2e-06 1.95e-06 1.75e-06 1.8e-06 1.9e-06 2e-06 1.65e-06 2.05e-06 1.9e-06 1.85e-06 1.8e-06 1.95e-06 1.35e-06 1.85e-06 1.7e-06 2e-06 2e-06 2.05e-06 1.4e-06 2e-06 2.05e-06 2e-06 1.9e-06 1.85e-06 1.9e-06 1.4e-06 1.4e-06 2e-06 2.4e-06 2e-06 2.05e-06 1.85e-06 2.1e-06 1.95e-06 1.35e-06
7 2.1e-06 1.55e-06 2.05e-06 1.45e-06 1.7e-06 1.55e-06 2.05e-06 1.9e-06 1.6e-06 9.5e-07 2.1e-06 1.7e-06 2.3e-06 1.95e-06 1.45e-06 2.1e-06 2e-06 2.2e-06 1.7e-06 2e-06 1.95e-06 1.5e-06 1.7e-06 1.75e-06 2.1e-06 1.65e-06 1.55e-06 2.1e-06 2.05e-06 2e-06 1.45e-06 2.15e-06 2e-06 2.2e-06 1.5e-06 2.2e-06 2e-06 2.2e-06 1.6e-06 1.55e-06 2.4e-06 1.9e-06 2.05e-06 2.15e-06 2e-06 1.55e-06 2.1e-06
8 1.6e-06 1.65e-06 1.4e-06 1.25e-06 1.2e-06 1.8e-06 1.8e-06 1.6e-06 1.8e-06 9.5e-07 1.75e-06 1.25e-06 1.85e-06 1.75e-06 1.15e-06 1.45e-06 1.55e-06 1.7e-06 1.2e-06 1.9e-06 1.45e-06 1.25e-06 1.2e-06 1.65e-06 1.6e-06 1.4e-06 1.25e-06 1.55e-06 1.45e-06 1.95e-06 1.4e-06 1.8e-06 1.8e-06 1.75e-06 1.45e-06 1.65e-06 1.65e-06 1.5e-06 1.35e-06 1.55e-06 2.35e-06 1.65e-06 1.75e-06 1.5e-06 1.8e-06 1.5e-06 1.6e-06
9 1.85e-06 1.65e-06 1.55e-06 8.5e-07 1.15e-06 1.7e-06 1.7e-06 9.5e-07 9.5e-07 1e-07 1.85e-06 1.1e-06 2.1e-06 1.6e-06 8e-07 1.6e-06 1.7e-06 1.95e-06 1.15e-06 1.8e-06 1.25e-06 9e-07 1.05e-06 1.4e-06 1.7e-06 1.05e-06 1e-06 1.75e-06 1.45e-06 1.9e-06 9e-07 1.9e-06 1.9e-06 1.95e-06 1e-06 1.95e-06 1.4e-06 1.85e-06 1e-06 1.05e-06 2.2e-06 1.6e-06 1.8e-06 1.65e-06 1.65e-06 1.05e-06 1.7e-06
