 slim_762397869 slim_762397894 slim_762397852 slim_762397899 slim_762397880 slim_762397913 slim_762397879 slim_762397865 slim_762397889 slim_762397866 slim_762397848 slim_762397878 slim_762397905 slim_762397914 slim_762397875 slim_762397849 slim_762397858 slim_762397882 slim_762397900 slim_762397901 slim_762397904 slim_762397883 slim_762397902 slim_762397870 slim_762397859 slim_762397855 slim_762397851 slim_762397884 slim_762397860 slim_762397856 slim_762397871 slim_762397881 slim_762397861 slim_762397906 slim_762397872 slim_762397853 slim_762397912 slim_762397895 slim_762397907 slim_762397863 slim_762397867 slim_762397887 slim_762397886 slim_762397862 slim_762397915 slim_762397885 slim_762397876 slim_762397873 slim_762397911 slim_762397910 slim_762397897 slim_762397890 slim_762397896 slim_762397888 slim_762397857 slim_762397868 slim_762397898 slim_762397864 slim_762397854 slim_762397893 slim_762397891 slim_762397892 slim_762397877 slim_762397909 slim_762397874 slim_762397908 slim_762397850 slim_762397903
10 9.5e-07 1.35e-06 9.5e-07 8e-07 1.1e-06 1.35e-06 8e-07 9e-07 1e-06 8e-07 1.1e-06 8.5e-07 1.3e-06 9e-07 9e-07 6.5e-07 2.45e-06 7e-07 6e-07 1.1e-06 7.5e-07 9.5e-07 1.2e-06 7e-07 9.5e-07 1.35e-06 8e-07 6e-07 1.3e-06 8.5e-07 6.5e-07 1.25e-06 8.5e-07 9e-07 1.2e-06 1.5e-06 1.25e-06 1.25e-06 1e-06 1.25e-06 1.1e-06 1.05e-06 9e-07 1.85e-06 7e-07 1.15e-06 1.05e-06 1.5e-06 1.15e-06 9.5e-07 1.25e-06 1.15e-06 7.5e-07 1.2e-06 9e-07 1.15e-06 1.3e-06 1.75e-06 1.45e-06 1.1e-06 7.5e-07 8e-07 9.5e-07 1.8e-06 1.5e-06 1.4e-06 9.5e-07 9.5e-07
11 1.1e-06 1.7e-06 1.15e-06 1.15e-06 1.25e-06 1.75e-06 1.15e-06 1e-06 1.05e-06 1.1e-06 8.5e-07 1.1e-06 1.25e-06 1e-06 1.05e-06 9e-07 2.45e-06 1e-06 1.1e-06 1.2e-06 1e-06 9e-07 1.4e-06 1e-06 6.5e-07 1.55e-06 9e-07 9.5e-07 1.6e-06 8.5e-07 8e-07 1.35e-06 9.5e-07 7.5e-07 1.4e-06 1.6e-06 1.45e-06 1.55e-06 1.05e-06 1.2e-06 1.55e-06 1.25e-06 1.25e-06 1.95e-06 1e-06 1.2e-06 9.5e-07 1.75e-06 1.35e-06 9.5e-07 1.45e-06 1e-06 8.5e-07 1.15e-06 1.1e-06 1.1e-06 1.35e-06 1.95e-06 1.65e-06 1.15e-06 7.5e-07 1.05e-06 1e-06 1.8e-06 1.75e-06 1.6e-06 1.3e-06 1.15e-06
12 1.45e-06 1.9e-06 1.45e-06 1.15e-06 1.4e-06 1.85e-06 1.4e-06 1.15e-06 1.35e-06 1.5e-06 1.3e-06 1.25e-06 1.7e-06 1.2e-06 1.35e-06 1.35e-06 2.25e-06 1.2e-06 1.4e-06 1.5e-06 1.15e-06 1.2e-06 1.55e-06 1.4e-06 9.5e-07 1.75e-06 1.15e-06 1.4e-06 1.7e-06 1.35e-06 1.25e-06 1.25e-06 1.3e-06 9.5e-07 1.5e-06 1.8e-06 1.2e-06 1.45e-06 1.2e-06 9e-07 1.75e-06 1.7e-06 1.6e-06 1.9e-06 1.3e-06 1.4e-06 1.15e-06 1.8e-06 1.65e-06 1.3e-06 1.65e-06 1.5e-06 1.35e-06 1.4e-06 1.3e-06 1.6e-06 1.65e-06 2.05e-06 1.8e-06 1.45e-06 1.15e-06 1.45e-06 1.45e-06 1.95e-06 1.8e-06 1.5e-06 1.7e-06 1.25e-06
13 9.5e-07 1.45e-06 1e-06 1e-06 9e-07 1.5e-06 9.5e-07 1e-06 1.05e-06 1.05e-06 9e-07 1e-06 1.2e-06 1e-06 9e-07 9.5e-07 2.3e-06 8e-07 9.5e-07 1.15e-06 7e-07 9.5e-07 1.15e-06 9.5e-07 8e-07 1.4e-06 9e-07 9.5e-07 1.35e-06 1e-06 8.5e-07 1.25e-06 9e-07 7e-07 1.15e-06 1.6e-06 1.2e-06 1.35e-06 9e-07 1.15e-06 1.35e-06 1.3e-06 1.1e-06 1.75e-06 8e-07 1.1e-06 1e-06 1.6e-06 1.3e-06 8.5e-07 1.3e-06 1.2e-06 9.5e-07 1.2e-06 8.5e-07 1.25e-06 1.35e-06 1.8e-06 1.5e-06 1.05e-06 7.5e-07 1.1e-06 1.1e-06 1.75e-06 1.6e-06 1.5e-06 1.25e-06 7.5e-07
14 9.5e-07 1.45e-06 6e-07 9.5e-07 7.5e-07 1.6e-06 6.5e-07 1.05e-06 1.1e-06 8.5e-07 9e-07 1.05e-06 1.35e-06 9e-07 8e-07 9.5e-07 2.4e-06 7.5e-07 8.5e-07 1e-06 6.5e-07 1e-06 1.4e-06 7.5e-07 9e-07 1.15e-06 9.5e-07 8e-07 1.2e-06 1.1e-06 8.5e-07 1.4e-06 9e-07 1e-06 9.5e-07 1.55e-06 1e-06 1.4e-06 8.5e-07 1.3e-06 1.35e-06 1.15e-06 1.05e-06 1.65e-06 7e-07 9.5e-07 1.2e-06 1.6e-06 1.4e-06 1.15e-06 1.1e-06 1.15e-06 9.5e-07 1.25e-06 4e-07 1.4e-06 1.3e-06 1.65e-06 1.2e-06 1.2e-06 1e-06 1.1e-06 9e-07 1.9e-06 1.6e-06 1.45e-06 1.1e-06 8.5e-07
15 1e-06 1.4e-06 1e-06 8.5e-07 1.15e-06 1.4e-06 8.5e-07 9.5e-07 1.05e-06 8.5e-07 6.5e-07 9e-07 1.35e-06 9.5e-07 9.5e-07 1.2e-06 2.5e-06 7.5e-07 6.5e-07 1.15e-06 8e-07 1e-06 1.25e-06 7.5e-07 1e-06 1.4e-06 8.5e-07 6.5e-07 1.35e-06 9e-07 7e-07 1.3e-06 9e-07 9.5e-07 1.25e-06 1.55e-06 1.3e-06 1.3e-06 1.05e-06 1.3e-06 1.15e-06 1.1e-06 9.5e-07 1.9e-06 7.5e-07 1.2e-06 1.1e-06 1.55e-06 1.2e-06 1e-06 1.3e-06 1.2e-06 8e-07 1.25e-06 9.5e-07 1.2e-06 1.35e-06 1.8e-06 1.5e-06 1.15e-06 8e-07 8.5e-07 1e-06 1.85e-06 1.55e-06 1.45e-06 1e-06 1e-06
16 2.2e-06 2.55e-06 2.5e-06 2.55e-06 2.15e-06 2.6e-06 2.5e-06 2.4e-06 2.6e-06 2.6e-06 2.45e-06 2.45e-06 2.25e-06 2.3e-06 2.4e-06 2.5e-06 0.0 2.2e-06 2.55e-06 2.6e-06 2.25e-06 2.3e-06 2.5e-06 2.5e-06 2.1e-06 2.3e-06 2.3e-06 2.5e-06 2.35e-06 2.5e-06 2.4e-06 2.5e-06 2.4e-06 2.1e-06 2.05e-06 1.8e-06 2.4e-06 2.65e-06 1.95e-06 2.2e-06 2.7e-06 2.5e-06 2.5e-06 1.45e-06 2.4e-06 2.35e-06 2.1e-06 1.25e-06 2.6e-06 2.45e-06 2.2e-06 2.65e-06 2.45e-06 2.25e-06 2.35e-06 2.8e-06 2.6e-06 2e-06 2e-06 2e-06 2.3e-06 2.35e-06 2.6e-06 1.4e-06 1.25e-06 2.7e-06 2.8e-06 2.05e-06
17 8e-07 1.3e-06 8e-07 7e-07 8.5e-07 1.3e-06 6.5e-07 7.5e-07 1.05e-06 6.5e-07 7e-07 1e-06 1.2e-06 8e-07 7.5e-07 7.5e-07 2.2e-06 8e-07 4.5e-07 1.1e-06 5e-07 9e-07 1.1e-06 5.5e-07 8.5e-07 1.3e-06 6.5e-07 5.5e-07 1.2e-06 1.1e-06 7.5e-07 1.3e-06 8.5e-07 7.5e-07 1.05e-06 1.6e-06 1.15e-06 1.2e-06 8.5e-07 1.15e-06 1e-06 1.1e-06 8.5e-07 1.65e-06 5.5e-07 1.05e-06 1.05e-06 1.3e-06 1.2e-06 9.5e-07 1.2e-06 1.15e-06 9.5e-07 1.15e-06 7.5e-07 1.35e-06 1.3e-06 1.7e-06 1.3e-06 1.1e-06 8.5e-07 9e-07 9e-07 1.75e-06 1.3e-06 1.4e-06 9e-07 6.5e-07
18 9.5e-07 1.3e-06 8.5e-07 5e-07 1.1e-06 1.15e-06 5.5e-07 7e-07 1.15e-06 4e-07 6e-07 1.1e-06 1.4e-06 9.5e-07 8.5e-07 6.5e-07 2.55e-06 4.5e-07 1e-07 1.25e-06 7e-07 1.15e-06 1.15e-06 3.5e-07 1.15e-06 1.45e-06 6.5e-07 3.5e-07 1.2e-06 1.25e-06 7.5e-07 1.45e-06 1.05e-06 1.05e-06 1.2e-06 1.75e-06 1.25e-06 1.1e-06 1.1e-06 1.35e-06 7e-07 1.15e-06 7.5e-07 1.9e-06 4.5e-07 1.2e-06 1.25e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06 1.3e-06 1.1e-06 1.4e-06 9e-07 1.55e-06 1.45e-06 1.85e-06 1.35e-06 1.35e-06 1.05e-06 7.5e-07 9.5e-07 2.05e-06 1.3e-06 1.45e-06 7.5e-07 9e-07
19 1.2e-06 1.45e-06 1.05e-06 1.3e-06 1.15e-06 1.5e-06 1.1e-06 1.3e-06 1e-06 1.3e-06 1.1e-06 1.2e-06 1.5e-06 1.15e-06 1e-06 1.15e-06 2.6e-06 1.1e-06 1.25e-06 1.4e-06 9.5e-07 9.5e-07 1.4e-06 1.2e-06 1.15e-06 1.2e-06 1.2e-06 1.1e-06 1.4e-06 9e-07 1.05e-06 1.35e-06 9.5e-07 1.15e-06 1.25e-06 1.7e-06 1.35e-06 1.45e-06 1.1e-06 1.45e-06 1.45e-06 1.1e-06 1.3e-06 1.9e-06 1.1e-06 1.2e-06 1.35e-06 1.9e-06 1.2e-06 1.1e-06 1.1e-06 1.2e-06 8.5e-07 1.15e-06 8.5e-07 1.15e-06 1.25e-06 1.65e-06 1.55e-06 1.35e-06 1.1e-06 1.3e-06 9.5e-07 1.85e-06 1.9e-06 1.5e-06 1.25e-06 1.15e-06
20 8.5e-07 1.25e-06 7.5e-07 8e-07 8e-07 1.35e-06 7e-07 9e-07 9e-07 8e-07 7.5e-07 1e-06 1.15e-06 7e-07 6.5e-07 8e-07 2.25e-06 5e-07 7e-07 9.5e-07 3e-07 8.5e-07 1.05e-06 7e-07 8.5e-07 1.15e-06 8e-07 7e-07 1.15e-06 9.5e-07 7e-07 1.1e-06 6e-07 7e-07 8.5e-07 1.45e-06 1e-06 1.2e-06 8e-07 1.1e-06 1.15e-06 1.05e-06 9e-07 1.6e-06 6e-07 8.5e-07 1e-06 1.45e-06 1.1e-06 7.5e-07 1.05e-06 1.1e-06 8e-07 1.1e-06 6e-07 1.15e-06 1.1e-06 1.55e-06 1.25e-06 1.05e-06 7e-07 9.5e-07 8.5e-07 1.65e-06 1.45e-06 1.3e-06 1e-06 5.5e-07
21 1e-06 1.4e-06 1.1e-06 1.2e-06 1.05e-06 1.7e-06 1.1e-06 1e-06 8.5e-07 1.2e-06 9.5e-07 9e-07 1.2e-06 9.5e-07 1e-06 1e-06 2.3e-06 9e-07 1.15e-06 9.5e-07 8.5e-07 1.2e-06 1.4e-06 1.1e-06 7e-07 1.25e-06 9e-07 1e-06 1.5e-06 7e-07 9e-07 1.2e-06 8e-07 7.5e-07 1.25e-06 1.6e-06 1.35e-06 1.55e-06 9.5e-07 1.15e-06 1.55e-06 1.05e-06 1.2e-06 1.8e-06 1e-06 1.1e-06 1e-06 1.7e-06 1.25e-06 8.5e-07 1.15e-06 9.5e-07 6.5e-07 9e-07 9.5e-07 9e-07 1.1e-06 1.65e-06 1.6e-06 1.1e-06 8.5e-07 1.15e-06 8.5e-07 1.6e-06 1.7e-06 1.4e-06 1.15e-06 9.5e-07
22 1.45e-06 1.65e-06 1.5e-06 1.25e-06 1.4e-06 8.5e-07 1.3e-06 1.3e-06 1.45e-06 1.4e-06 1.2e-06 1.4e-06 1.55e-06 1.15e-06 1.4e-06 1.25e-06 2.5e-06 1.1e-06 1.15e-06 1.4e-06 1.05e-06 1.4e-06 1.6e-06 1.3e-06 1.2e-06 1.9e-06 1.2e-06 1.3e-06 1.3e-06 1.4e-06 1.25e-06 1.55e-06 1.3e-06 1e-06 1.65e-06 2.05e-06 1.6e-06 1.1e-06 1.35e-06 1.5e-06 1.05e-06 1.8e-06 1.3e-06 2.1e-06 1.2e-06 1.6e-06 1.35e-06 1.8e-06 1.05e-06 1.1e-06 1.8e-06 1.65e-06 1.4e-06 1.65e-06 1.35e-06 1.6e-06 1.85e-06 2.3e-06 2e-06 1.5e-06 1.05e-06 1.4e-06 1.6e-06 2e-06 1.8e-06 1.9e-06 1.6e-06 1.15e-06
23 8.5e-07 1.4e-06 7.5e-07 6.5e-07 1.05e-06 1.4e-06 6e-07 8.5e-07 1.15e-06 4.5e-07 7e-07 1e-06 1.4e-06 9.5e-07 7.5e-07 7.5e-07 2.5e-06 5.5e-07 3.5e-07 1.2e-06 7e-07 1.1e-06 1.3e-06 6e-07 1.05e-06 1.4e-06 7e-07 4e-07 1.3e-06 1.2e-06 7e-07 1.45e-06 1e-06 1.05e-06 1.15e-06 1.7e-06 1.25e-06 1.25e-06 1.05e-06 1.35e-06 1e-06 1.05e-06 8e-07 1.85e-06 4.5e-07 1.15e-06 1.25e-06 1.4e-06 1.35e-06 1.2e-06 1.3e-06 1.2e-06 1.05e-06 1.35e-06 8.5e-07 1.5e-06 1.4e-06 1.8e-06 1.25e-06 1.3e-06 1.05e-06 9e-07 8e-07 2e-06 1.4e-06 1.45e-06 8e-07 9e-07
24 1.05e-06 1.65e-06 1.05e-06 1.15e-06 9.5e-07 1.6e-06 1.05e-06 8e-07 9.5e-07 1.15e-06 9.5e-07 6.5e-07 9.5e-07 8e-07 9e-07 1e-06 2.1e-06 8.5e-07 1.15e-06 1.15e-06 8.5e-07 7e-07 1.2e-06 1.05e-06 4e-07 1.5e-06 7e-07 1.1e-06 1.4e-06 9e-07 9e-07 1.3e-06 9e-07 4e-07 1.25e-06 1.6e-06 1.25e-06 1.45e-06 8e-07 9e-07 1.5e-06 1.4e-06 1.3e-06 1.7e-06 9.5e-07 1e-06 7e-07 1.6e-06 1.3e-06 8.5e-07 1.4e-06 9.5e-07 9.5e-07 9.5e-07 8.5e-07 1.1e-06 1.25e-06 1.9e-06 1.6e-06 1.05e-06 7e-07 1.15e-06 1e-06 1.65e-06 1.6e-06 1.6e-06 1.4e-06 9e-07
25 1.4e-06 1.25e-06 1.2e-06 1.55e-06 1.3e-06 2.1e-06 1.25e-06 1.6e-06 1.3e-06 1.5e-06 1.35e-06 1.55e-06 1.75e-06 1.4e-06 1.15e-06 1.4e-06 2.3e-06 1.3e-06 1.45e-06 1.2e-06 1.15e-06 1.25e-06 1.9e-06 1.4e-06 1.5e-06 1e-06 1.5e-06 1.3e-06 1.35e-06 1.2e-06 1.3e-06 1.55e-06 1.2e-06 1.5e-06 6.5e-07 1.45e-06 1.45e-06 1.95e-06 9.5e-07 1.7e-06 1.9e-06 9e-07 1.5e-06 1.65e-06 1.3e-06 1.05e-06 1.3e-06 1.85e-06 1.7e-06 1.4e-06 5e-07 1.5e-06 1.1e-06 1.05e-06 1e-06 1.45e-06 1.1e-06 1.3e-06 1.65e-06 1.2e-06 1.4e-06 1.15e-06 1.2e-06 1.85e-06 1.85e-06 1.65e-06 1.45e-06 1.35e-06
26 9.5e-07 1.5e-06 1e-06 8.5e-07 1.05e-06 1.4e-06 8e-07 7.5e-07 1.05e-06 8.5e-07 8e-07 9e-07 1.15e-06 9e-07 9.5e-07 8.5e-07 2.3e-06 6.5e-07 6.5e-07 1.2e-06 8e-07 9e-07 1.2e-06 7e-07 7e-07 1.5e-06 1.2e-06 7e-07 1.35e-06 1.1e-06 8e-07 1.4e-06 1e-06 7e-07 1.25e-06 1.7e-06 1.3e-06 1.3e-06 9.5e-07 1.1e-06 1.15e-06 1.25e-06 1e-06 1.8e-06 7.5e-07 1.1e-06 9.5e-07 1.45e-06 1.3e-06 1.05e-06 1.4e-06 1.15e-06 1.05e-06 1.15e-06 9.5e-07 1.35e-06 1.35e-06 1.9e-06 1.45e-06 1.2e-06 9e-07 1e-06 1e-06 1.85e-06 1.45e-06 1.55e-06 1.05e-06 9e-07
27 7.5e-07 1.3e-06 8e-07 6.5e-07 1.05e-06 1.4e-06 6e-07 8.5e-07 1.05e-06 5.5e-07 6e-07 9.5e-07 1.4e-06 9.5e-07 8e-07 6.5e-07 2.5e-06 5.5e-07 3.5e-07 1.1e-06 7e-07 1e-06 1.3e-06 4e-07 1.1e-06 1.3e-06 7e-07 6e-07 1.3e-06 1e-06 6e-07 1.35e-06 9e-07 1.05e-06 1.15e-06 1.6e-06 1.25e-06 1.25e-06 1.05e-06 1.35e-06 1e-06 8.5e-07 7e-07 1.85e-06 5.5e-07 1.15e-06 1.25e-06 1.4e-06 1.25e-06 1.1e-06 1.2e-06 1.15e-06 8.5e-07 1.25e-06 8.5e-07 1.3e-06 1.3e-06 1.7e-06 1.25e-06 1.2e-06 9.5e-07 8e-07 8e-07 1.9e-06 1.4e-06 1.35e-06 7e-07 9e-07
