 slim_762113744 slim_762113745 slim_762113732 slim_762113733 slim_762113719 slim_762113731 slim_762113714 slim_762113726 slim_762113721 slim_762113713 slim_762113763 slim_762113715 slim_762113743 slim_762113761 slim_762113757 slim_762113748 slim_762113758 slim_762113712 slim_762113746 slim_762113741 slim_762113720 slim_762113735 slim_762113716 slim_762113751 slim_762113736 slim_762113737 slim_762113724 slim_762113752 slim_762113722 slim_762113723 slim_762113740 slim_762113742 slim_762113725 slim_762113709 slim_762113734 slim_762113759 slim_762113753 slim_762113710 slim_762113755 slim_762113718 slim_762113727 slim_762113730 slim_762113747 slim_762113762 slim_762113750 slim_762113729 slim_762113749 slim_762113717 slim_762113711 slim_762113754 slim_762113739 slim_762113738 slim_762113764 slim_762113756 slim_762113760 slim_762113728
10 1.1e-06 1.2e-06 1.45e-06 1.55e-06 1.25e-06 1.1e-06 1.4e-06 1.45e-06 1e-06 1.1e-06 1.5e-06 1e-06 1.45e-06 1.5e-06 1.5e-06 1.2e-06 1.55e-06 1.35e-06 1.35e-06 1.6e-06 1.05e-06 1.1e-06 1.45e-06 1.45e-06 1.25e-06 1.15e-06 1.55e-06 1.35e-06 1e-06 1.4e-06 1.3e-06 1.7e-06 1.5e-06 1.25e-06 1.7e-06 1.3e-06 1.5e-06 1.45e-06 1.25e-06 1.05e-06 1.5e-06 1.05e-06 7.5e-07 1.3e-06 1.45e-06 1.15e-06 1.35e-06 1.35e-06 1.5e-06 1.2e-06 1.45e-06 7.5e-07 1e-06 1.4e-06 1.1e-06 1.7e-06
11 1.6e-06 1.45e-06 1.55e-06 1.55e-06 1.4e-06 1.15e-06 1.1e-06 1.2e-06 9.5e-07 6.5e-07 1e-06 9e-07 1.3e-06 1.45e-06 1.5e-06 1.1e-06 1.45e-06 1.05e-06 1.45e-06 1.45e-06 1.4e-06 1.1e-06 1.55e-06 1.6e-06 1.45e-06 1.45e-06 1.1e-06 1.45e-06 9.5e-07 1e-06 1e-06 1.6e-06 1e-06 1.25e-06 1.45e-06 1.55e-06 1.45e-06 1.35e-06 8e-07 5e-07 8.5e-07 1.2e-06 9e-07 1.25e-06 1.15e-06 1.25e-06 1.15e-06 1.05e-06 1e-06 9e-07 1.65e-06 1.35e-06 9.5e-07 1.4e-06 7e-07 1.65e-06
12 1.75e-06 1.6e-06 1.55e-06 1.5e-06 1.9e-06 1.65e-06 1.8e-06 1.85e-06 1.5e-06 1.4e-06 1.45e-06 1.3e-06 1.9e-06 1.75e-06 1.8e-06 1.65e-06 1.6e-06 1.75e-06 1.95e-06 1.8e-06 1.75e-06 1.6e-06 2.05e-06 2.1e-06 1.95e-06 1.55e-06 1.85e-06 1.95e-06 1.5e-06 1.5e-06 1.4e-06 1.8e-06 1.65e-06 1.45e-06 1.7e-06 1.95e-06 1.9e-06 1.8e-06 1.5e-06 1.35e-06 1.7e-06 1.7e-06 1.35e-06 1.7e-06 1.45e-06 1.25e-06 1.8e-06 1.75e-06 1.65e-06 1.45e-06 2.15e-06 1.55e-06 1.5e-06 1.7e-06 1.35e-06 2.05e-06
13 1.65e-06 1.55e-06 1.8e-06 1.3e-06 1.65e-06 1.75e-06 1.65e-06 1.8e-06 1.45e-06 1.65e-06 1.5e-06 1.45e-06 1.75e-06 2.2e-06 1.65e-06 1.6e-06 1.8e-06 1.6e-06 1.6e-06 1.5e-06 1.5e-06 1.65e-06 1.7e-06 1.9e-06 1.7e-06 1.45e-06 1.35e-06 1.6e-06 1.45e-06 1.55e-06 1.65e-06 1.5e-06 1.8e-06 1.8e-06 1.35e-06 1.9e-06 2e-06 1.75e-06 1.55e-06 1.5e-06 1.85e-06 1.6e-06 1.4e-06 1.7e-06 1.7e-06 1.6e-06 1.7e-06 1.6e-06 1.8e-06 1.7e-06 2.1e-06 1.4e-06 1.45e-06 1.55e-06 1.4e-06 1.85e-06
14 1.5e-06 1.15e-06 1.65e-06 2e-06 1e-06 1.55e-06 1.35e-06 1.45e-06 1.45e-06 1.65e-06 1.5e-06 1.5e-06 1.8e-06 1.65e-06 1.7e-06 1.3e-06 1.75e-06 1.35e-06 9.5e-07 2.2e-06 1.15e-06 1.6e-06 1.05e-06 1.35e-06 1.05e-06 1.15e-06 2.05e-06 9.5e-07 1.45e-06 1.2e-06 1.75e-06 2.1e-06 1.85e-06 1.6e-06 1.85e-06 1.5e-06 1.85e-06 1.45e-06 1.65e-06 1.55e-06 1.85e-06 1.1e-06 1.4e-06 1.5e-06 1.7e-06 1.45e-06 1.4e-06 1.3e-06 1.85e-06 1.75e-06 1.75e-06 1.35e-06 1.45e-06 8.5e-07 1.65e-06 1.25e-06
15 1.5e-06 1.45e-06 1.7e-06 1.9e-06 1e-06 1.3e-06 1.2e-06 1.35e-06 1.25e-06 1.3e-06 1.2e-06 1.1e-06 1.65e-06 1.6e-06 1.3e-06 1.7e-06 1.7e-06 1.2e-06 9.5e-07 1.75e-06 1.05e-06 1.45e-06 1.05e-06 1.35e-06 1.15e-06 1.45e-06 1.7e-06 8.5e-07 1.25e-06 1.4e-06 1.4e-06 1.95e-06 1.45e-06 1.3e-06 1.7e-06 1.4e-06 1.55e-06 1.2e-06 1.3e-06 1.15e-06 1.6e-06 9.5e-07 1.1e-06 1.45e-06 1.6e-06 1.4e-06 1.25e-06 1.15e-06 1.5e-06 1.3e-06 1.65e-06 1.25e-06 1.25e-06 1.2e-06 1.3e-06 1.6e-06
16 1.75e-06 1.65e-06 1.35e-06 1.85e-06 1.6e-06 1.3e-06 1.8e-06 1.7e-06 1.6e-06 1.4e-06 1.55e-06 1.45e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 1.8e-06 1.75e-06 1.8e-06 2.05e-06 1.7e-06 1.55e-06 1.9e-06 1.6e-06 1.65e-06 1.6e-06 2.05e-06 1.8e-06 1.6e-06 1.6e-06 1.7e-06 1.55e-06 1.85e-06 1.7e-06 1.55e-06 1.5e-06 1.6e-06 1.85e-06 1.4e-06 1.5e-06 1.7e-06 1.7e-06 1.45e-06 1.65e-06 1.2e-06 1.55e-06 1.65e-06 1.75e-06 1.85e-06 1.65e-06 1.3e-06 1.6e-06 1.6e-06 1.65e-06 1.55e-06 1.8e-06
17 1.45e-06 1.45e-06 1.65e-06 1.9e-06 1.1e-06 1.5e-06 8.5e-07 1.2e-06 1e-06 1.3e-06 1.35e-06 1.05e-06 1.75e-06 1.6e-06 1.35e-06 1.2e-06 1.75e-06 1.5e-06 9.5e-07 2.05e-06 1.1e-06 1.3e-06 1.05e-06 1.35e-06 1.2e-06 1.4e-06 1.45e-06 9.5e-07 1e-06 1.25e-06 1.55e-06 2e-06 1.35e-06 1.5e-06 1.65e-06 1.45e-06 1.8e-06 1.45e-06 1.2e-06 1.05e-06 1.1e-06 1.1e-06 1.25e-06 1.35e-06 1.55e-06 1.5e-06 1.2e-06 9e-07 1.35e-06 1.65e-06 1.65e-06 1.25e-06 1e-06 1.25e-06 1.05e-06 1.45e-06
18 1.25e-06 1.35e-06 1.65e-06 2.1e-06 4e-07 1.45e-06 9e-07 1.1e-06 1.2e-06 1.7e-06 1.35e-06 1.45e-06 1.95e-06 1.6e-06 9.5e-07 9.5e-07 1.8e-06 9.5e-07 2e-07 2.3e-06 6e-07 1.45e-06 3e-07 9e-07 6.5e-07 1.25e-06 1.85e-06 2e-07 1.2e-06 1.5e-06 1.9e-06 2.15e-06 1.9e-06 1.35e-06 1.75e-06 1.1e-06 1.85e-06 1.2e-06 1.5e-06 1.45e-06 1.8e-06 6.5e-07 1.25e-06 1.35e-06 1.8e-06 1.5e-06 1.05e-06 8.5e-07 1.9e-06 1.9e-06 1.5e-06 1e-06 1.2e-06 8.5e-07 1.5e-06 1.25e-06
19 2.05e-06 1.95e-06 2.15e-06 1.5e-06 2.2e-06 1.8e-06 2.1e-06 2.15e-06 1.75e-06 1.55e-06 1.6e-06 1.45e-06 1.8e-06 1.5e-06 2.2e-06 1.75e-06 2.05e-06 2.05e-06 2.3e-06 2.2e-06 2.05e-06 1.85e-06 2.4e-06 2.4e-06 2.25e-06 1.95e-06 1.55e-06 2.3e-06 1.75e-06 1.85e-06 1.3e-06 1.7e-06 1.55e-06 1.85e-06 1.7e-06 2.25e-06 1.8e-06 1.75e-06 1.65e-06 1.55e-06 1.95e-06 1.95e-06 1.5e-06 2e-06 1.9e-06 1.8e-06 2.05e-06 2.05e-06 1.6e-06 1.3e-06 2.4e-06 1.8e-06 1.75e-06 2.1e-06 1.5e-06 2.45e-06
20 8.5e-07 1.1e-06 1.45e-06 1.75e-06 7e-07 1.3e-06 1.1e-06 1.25e-06 9.5e-07 1.6e-06 1.05e-06 1.4e-06 1.75e-06 1.5e-06 1.15e-06 1.05e-06 1.7e-06 1.1e-06 6e-07 2.05e-06 1e-06 1.15e-06 7e-07 1.05e-06 8e-07 9.5e-07 1.7e-06 5e-07 9.5e-07 1.5e-06 1.7e-06 1.95e-06 1.85e-06 1.3e-06 1.75e-06 1.05e-06 1.75e-06 1.35e-06 1.5e-06 1.4e-06 1.75e-06 7.5e-07 9.5e-07 1.25e-06 1.7e-06 1.25e-06 1.2e-06 1.05e-06 1.85e-06 1.8e-06 1.4e-06 5e-07 9.5e-07 1.05e-06 1.3e-06 1.4e-06
21 1.2e-06 1.3e-06 1.5e-06 1.65e-06 1.35e-06 1.3e-06 1.35e-06 1.2e-06 9.5e-07 1e-06 1.1e-06 1.1e-06 1.6e-06 1.65e-06 1.6e-06 1.45e-06 1.55e-06 1.3e-06 1.45e-06 1.85e-06 1.15e-06 1.7e-06 1.55e-06 1.55e-06 1.35e-06 1.15e-06 1.5e-06 1.45e-06 9.5e-07 1.35e-06 1.35e-06 1.75e-06 1.6e-06 1.45e-06 1.75e-06 1.4e-06 1.75e-06 1.7e-06 1.2e-06 1.1e-06 1.1e-06 1.3e-06 1e-06 1.15e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.6e-06 1.6e-06 1.55e-06 8.5e-07 9.5e-07 1.5e-06 9.5e-07 1.6e-06
22 1.35e-06 1.45e-06 1.75e-06 2.2e-06 4.5e-07 1.55e-06 1e-06 1.15e-06 1.3e-06 1.8e-06 1.45e-06 1.55e-06 2.05e-06 1.7e-06 1.05e-06 1.05e-06 1.9e-06 1.05e-06 3e-07 2.4e-06 7e-07 1.55e-06 4e-07 1e-06 7.5e-07 1.35e-06 1.95e-06 3e-07 1.3e-06 1.6e-06 2e-06 2.25e-06 2e-06 1.45e-06 1.85e-06 1.2e-06 1.95e-06 1.25e-06 1.6e-06 1.55e-06 1.9e-06 7.5e-07 1.35e-06 1.45e-06 1.9e-06 1.6e-06 1.1e-06 8.5e-07 2e-06 2e-06 1.6e-06 1.1e-06 1.3e-06 9.5e-07 1.6e-06 1.35e-06
23 1.4e-06 1.5e-06 1.4e-06 2.25e-06 8.5e-07 1.25e-06 1.4e-06 1.45e-06 1.45e-06 1.7e-06 1.45e-06 1.6e-06 2.1e-06 1.9e-06 1.35e-06 1.35e-06 1.6e-06 1.35e-06 9e-07 2.4e-06 1.05e-06 1.55e-06 1e-06 1.6e-06 9.5e-07 1.5e-06 2.15e-06 9e-07 1.45e-06 1.75e-06 2.05e-06 2.15e-06 2.1e-06 1.6e-06 2e-06 9.5e-07 1.55e-06 1.6e-06 1.6e-06 1.65e-06 1.95e-06 1.05e-06 1.35e-06 1.55e-06 1.8e-06 1.65e-06 1.35e-06 1.35e-06 2.1e-06 1.95e-06 8e-07 1.2e-06 1.45e-06 1.3e-06 1.75e-06 1.5e-06
24 1.2e-06 1.3e-06 1.55e-06 2.1e-06 6e-07 1.25e-06 1.2e-06 1.25e-06 1.25e-06 1.55e-06 1.25e-06 1.45e-06 1.95e-06 1.7e-06 1.05e-06 1.15e-06 1.65e-06 1.2e-06 6.5e-07 2.25e-06 8e-07 1.35e-06 7.5e-07 9.5e-07 1.1e-06 1.25e-06 2e-06 6.5e-07 1.25e-06 1.55e-06 1.9e-06 2e-06 1.95e-06 1.45e-06 1.85e-06 1.1e-06 1.7e-06 1.4e-06 1.5e-06 1.5e-06 1.8e-06 8e-07 1.15e-06 1.3e-06 1.65e-06 1.45e-06 1.15e-06 1.15e-06 1.95e-06 1.8e-06 1.25e-06 9.5e-07 1.25e-06 1.05e-06 1.6e-06 1.3e-06
25 9e-07 8.5e-07 1.35e-06 1.5e-06 1.25e-06 1.45e-06 1.45e-06 1.5e-06 1.05e-06 1.55e-06 1.15e-06 1.45e-06 1.55e-06 1.45e-06 1.15e-06 1.45e-06 1.6e-06 1.4e-06 1.25e-06 1.95e-06 9.5e-07 1.15e-06 1.35e-06 1.5e-06 1.25e-06 1.3e-06 1.75e-06 1.25e-06 1.05e-06 1.2e-06 1.5e-06 1.85e-06 1.8e-06 1.5e-06 1.75e-06 1.35e-06 1.8e-06 1.6e-06 1.6e-06 1.45e-06 1.7e-06 1.2e-06 1.05e-06 1.35e-06 1.55e-06 1.15e-06 1.5e-06 1.4e-06 1.8e-06 1.75e-06 1.65e-06 6.5e-07 1.05e-06 1.05e-06 1.3e-06 1.35e-06
26 1.9e-06 1.9e-06 2.05e-06 1.4e-06 1.95e-06 1.9e-06 1.5e-06 1.7e-06 1.25e-06 1.4e-06 1.55e-06 1.1e-06 1.85e-06 1.35e-06 2.05e-06 1.7e-06 2.05e-06 1.45e-06 1.85e-06 1.55e-06 1.7e-06 1.5e-06 1.95e-06 2.15e-06 2e-06 1.75e-06 1.7e-06 1.85e-06 1.25e-06 1.55e-06 1.55e-06 1.65e-06 1.6e-06 1.85e-06 1.45e-06 2.1e-06 2.2e-06 1.95e-06 1.35e-06 1.05e-06 1.35e-06 1.8e-06 1.45e-06 1.7e-06 1.75e-06 1.8e-06 1.7e-06 1.45e-06 1.6e-06 1.75e-06 2.35e-06 1.55e-06 1.25e-06 1.95e-06 1e-06 2.2e-06
27 1.25e-06 1.35e-06 1.65e-06 2.1e-06 4e-07 1.45e-06 9e-07 1.1e-06 1.2e-06 1.7e-06 1.35e-06 1.45e-06 1.95e-06 1.6e-06 9.5e-07 8.5e-07 1.8e-06 9.5e-07 2e-07 2.3e-06 5e-07 1.45e-06 3e-07 9e-07 6.5e-07 1.25e-06 1.85e-06 0.0 1.2e-06 1.5e-06 1.9e-06 2.15e-06 1.9e-06 1.35e-06 1.75e-06 1.1e-06 1.85e-06 1.2e-06 1.5e-06 1.45e-06 1.8e-06 6.5e-07 1.25e-06 1.35e-06 1.8e-06 1.5e-06 1.05e-06 8.5e-07 1.9e-06 1.9e-06 1.5e-06 1e-06 1.2e-06 8.5e-07 1.5e-06 1.25e-06
28 1.05e-06 1.2e-06 1.45e-06 1.5e-06 1.25e-06 1.3e-06 1.05e-06 1.25e-06 7e-07 1.15e-06 1e-06 9.5e-07 1.5e-06 1.45e-06 1.45e-06 1.25e-06 1.6e-06 1e-06 1.2e-06 1.75e-06 9.5e-07 9.5e-07 1.3e-06 1.45e-06 1.25e-06 1.05e-06 1.25e-06 1.2e-06 1.4e-06 1.2e-06 1.3e-06 1.75e-06 1.35e-06 1.35e-06 1.6e-06 1.35e-06 1.7e-06 1.5e-06 1.15e-06 9.5e-07 1.1e-06 1.1e-06 9e-07 1.2e-06 1.4e-06 1.2e-06 1.25e-06 1e-06 1.35e-06 1.5e-06 1.6e-06 7e-07 7e-07 1.35e-06 8e-07 1.6e-06
29 1.65e-06 1.2e-06 1.6e-06 1.7e-06 1.5e-06 1.5e-06 1.3e-06 1.4e-06 1.2e-06 1.15e-06 1.4e-06 1e-06 1.5e-06 1.55e-06 1.2e-06 1.4e-06 1.6e-06 1.25e-06 1.5e-06 1.85e-06 1.5e-06 1.35e-06 1.6e-06 1.75e-06 1.55e-06 1.2e-06 1.55e-06 1.5e-06 1.2e-06 1.6e-06 1.3e-06 1.85e-06 1.35e-06 1.6e-06 1.65e-06 1.75e-06 1.75e-06 1.55e-06 1.25e-06 1.05e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.35e-06 1.35e-06 1.4e-06 1.25e-06 1.35e-06 1.4e-06 1.9e-06 1.5e-06 1.2e-06 1.1e-06 1.1e-06 1.4e-06
30 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.85e-06 1.5e-06 1.6e-06 1.6e-06 1.3e-06 1.05e-06 1.3e-06 1e-06 1.4e-06 1.65e-06 1.75e-06 1.4e-06 1.7e-06 1.55e-06 1.9e-06 1.3e-06 1.7e-06 1.35e-06 2e-06 2.05e-06 1.9e-06 1.5e-06 1.55e-06 1.9e-06 1.3e-06 1.3e-06 1.6e-06 1.85e-06 1.1e-06 1.5e-06 1.75e-06 1.9e-06 1.5e-06 1.4e-06 1.2e-06 1.05e-06 1.3e-06 1.6e-06 1.2e-06 1.6e-06 1.45e-06 1.4e-06 1.6e-06 1.55e-06 1.15e-06 1e-06 2.1e-06 1.5e-06 1.3e-06 1.65e-06 1e-06 2e-06
31 2e-06 1.9e-06 1.8e-06 1.45e-06 1.95e-06 1.85e-06 2.05e-06 2e-06 1.75e-06 1.6e-06 1.7e-06 1.6e-06 1.8e-06 1.5e-06 2.1e-06 1.95e-06 1.55e-06 2e-06 2.15e-06 1.7e-06 1.95e-06 1.75e-06 2.25e-06 2.15e-06 2e-06 1.85e-06 1.65e-06 2.15e-06 1.75e-06 1.85e-06 1.85e-06 2.3e-06 2e-06 2e-06 1.3e-06 2.05e-06 2.05e-06 2.1e-06 1.65e-06 1.65e-06 1.9e-06 2e-06 1.6e-06 1.85e-06 1.4e-06 1.75e-06 1.9e-06 2e-06 2e-06 1.8e-06 2.05e-06 1.75e-06 1.75e-06 2e-06 1.65e-06 2.15e-06
32 1.95e-06 1.8e-06 1.95e-06 1.9e-06 1.9e-06 1.65e-06 1.4e-06 1.7e-06 1.35e-06 1.2e-06 1.5e-06 1e-06 1.65e-06 1.8e-06 1.85e-06 1.45e-06 1.85e-06 1.35e-06 1.9e-06 1.55e-06 1.85e-06 1.6e-06 2e-06 2.1e-06 1.95e-06 1.8e-06 1.6e-06 1.9e-06 1.35e-06 1.35e-06 1.1e-06 2e-06 1.8e-06 1.7e-06 1.8e-06 2.05e-06 1.6e-06 1.45e-06 1.3e-06 1.05e-06 1.2e-06 1.65e-06 1.4e-06 1.75e-06 1.55e-06 1.6e-06 1.65e-06 1.45e-06 1e-06 1.1e-06 2.2e-06 1.8e-06 1.35e-06 1.75e-06 1.15e-06 2.05e-06
33 1.5e-06 1.55e-06 1.7e-06 1.85e-06 1.3e-06 1.35e-06 1.5e-06 1.55e-06 1.35e-06 1.35e-06 1.25e-06 1.25e-06 1.45e-06 1.8e-06 1.6e-06 1.3e-06 1.7e-06 1.5e-06 1.35e-06 1.85e-06 1.3e-06 1.45e-06 1.45e-06 1.6e-06 1.45e-06 1.5e-06 1.85e-06 1.35e-06 1.35e-06 1.6e-06 1.5e-06 2e-06 1.7e-06 1.9e-06 1.85e-06 1.35e-06 1.75e-06 1.55e-06 1.45e-06 1.3e-06 1.7e-06 1.2e-06 1.15e-06 1.6e-06 1.65e-06 1.4e-06 1.5e-06 1.45e-06 1.7e-06 1.45e-06 1.75e-06 1.25e-06 1.35e-06 1.5e-06 1.35e-06 1.9e-06
