 slim_762135270 slim_762135260 slim_762135233 slim_762135266 slim_762135256 slim_762135221 slim_762135234 slim_762135252 slim_762135235 slim_762135232 slim_762135225 slim_762135226 slim_762135258 slim_762135269 slim_762135259 slim_762135220 slim_762135249 slim_762135240 slim_762135244 slim_762135230 slim_762135247 slim_762135219 slim_762135229 slim_762135236 slim_762135257 slim_762135227 slim_762135246 slim_762135222 slim_762135242 slim_762135241 slim_762135263 slim_762135245 slim_762135239 slim_762135268 slim_762135267 slim_762135237 slim_762135254 slim_762135228 slim_762135253 slim_762135224 slim_762135248 slim_762135265 slim_762135223 slim_762135243 slim_762135250 slim_762135238 slim_762135261 slim_762135255 slim_762135231 slim_762135262 slim_762135264 slim_762135251
14 1.3e-06 1.2e-06 5.5e-07 1.6e-06 7e-07 1.15e-06 1.25e-06 1.35e-06 1.85e-06 7e-07 1.2e-06 6.5e-07 1.15e-06 7.5e-07 6e-07 1.15e-06 4.3e-06 1.25e-06 1.35e-06 8e-07 2.8e-06 1.6e-06 2.1e-06 1.8e-06 1.35e-06 6e-07 1.9e-06 5.5e-07 1.55e-06 2.9e-06 7e-07 2.2e-06 2.05e-06 8e-07 2.05e-06 2.35e-06 1.15e-06 1.1e-06 6.5e-07 2.05e-06 1.9e-06 8.5e-07 1.2e-06 9.5e-07 2.4e-06 5e-07 2e-06 4.5e-07 1.55e-06 1.85e-06 1.9e-06 9e-07
15 1.2e-06 1.25e-06 1e-06 1.55e-06 1.2e-06 9e-07 1.2e-06 1.2e-06 1.8e-06 1.25e-06 1.1e-06 1.3e-06 1e-06 1.15e-06 1.15e-06 1.8e-06 3.8e-06 1.25e-06 1.4e-06 1.05e-06 2.1e-06 1.3e-06 1.4e-06 1.8e-06 1.25e-06 1.1e-06 1.3e-06 1.05e-06 1.2e-06 2.1e-06 1.05e-06 2.3e-06 1.75e-06 1.25e-06 1.6e-06 2.45e-06 1e-06 9.5e-07 1.15e-06 1.35e-06 1.8e-06 1.35e-06 1.3e-06 1.25e-06 2.5e-06 1e-06 1.4e-06 1.05e-06 1.2e-06 1.4e-06 1.5e-06 1.15e-06
16 3.95e-06 3.8e-06 4e-06 3.35e-06 4.2e-06 3.8e-06 3.9e-06 3.85e-06 4.2e-06 4.35e-06 3.85e-06 4.2e-06 3.85e-06 4.25e-06 4.3e-06 3.8e-06 2e-07 3.8e-06 3.9e-06 4.05e-06 4e-06 4e-06 2.95e-06 4.15e-06 3.8e-06 4.2e-06 3.55e-06 4.15e-06 3.85e-06 4e-06 4e-06 4.4e-06 3.05e-06 4.35e-06 3.05e-06 2.15e-06 3.85e-06 3.8e-06 4.25e-06 3.45e-06 4.1e-06 4.45e-06 4.05e-06 4.35e-06 2.15e-06 4.1e-06 3.6e-06 4.25e-06 3.8e-06 3.9e-06 3.85e-06 4.15e-06
17 1.4e-06 1.15e-06 1e-06 1.65e-06 1.25e-06 1.25e-06 1.4e-06 1.25e-06 1.95e-06 1.45e-06 1.3e-06 1.1e-06 1.25e-06 1.35e-06 1.25e-06 1.25e-06 3.8e-06 2e-06 1.6e-06 1.2e-06 2.15e-06 1.5e-06 1.6e-06 1.9e-06 1.35e-06 1.25e-06 1.6e-06 1.2e-06 1.45e-06 2.3e-06 1.05e-06 2.4e-06 1.8e-06 1.4e-06 1.6e-06 2.45e-06 1.3e-06 1.25e-06 1.35e-06 1.25e-06 1.95e-06 1.55e-06 1.35e-06 1.55e-06 2.5e-06 1.15e-06 1.3e-06 1.25e-06 1.25e-06 1.55e-06 1.6e-06 1.3e-06
18 1.2e-06 1.6e-06 1.4e-06 1.55e-06 1.2e-06 1.4e-06 1.45e-06 1.45e-06 2.15e-06 1.4e-06 1.15e-06 1.55e-06 1.45e-06 1.45e-06 1.35e-06 1.4e-06 3.9e-06 1.6e-06 1.8e-06 1.2e-06 2.4e-06 1.45e-06 1.7e-06 2.15e-06 1.4e-06 1.25e-06 1.2e-06 1.2e-06 1.4e-06 2.5e-06 1.5e-06 2e-06 1.4e-06 1.55e-06 1.6e-06 2.65e-06 1.45e-06 1.4e-06 1.3e-06 1.7e-06 1.95e-06 1.45e-06 1.45e-06 1.25e-06 2.7e-06 1.15e-06 1.6e-06 1.2e-06 1.6e-06 1.5e-06 2e-06 1.4e-06
19 1.15e-06 1.2e-06 6e-07 1.45e-06 7.5e-07 1.05e-06 1.2e-06 1.1e-06 1.8e-06 9e-07 1.05e-06 1.05e-06 1.05e-06 8e-07 8e-07 1.05e-06 4.05e-06 1.2e-06 1.2e-06 1.1e-06 2.45e-06 1.35e-06 1.75e-06 1.8e-06 1.2e-06 7.5e-07 1.65e-06 7e-07 1.3e-06 2.45e-06 8.5e-07 2.2e-06 1.9e-06 9e-07 1.8e-06 2.35e-06 1.1e-06 1.05e-06 8e-07 1.7e-06 1.75e-06 9.5e-07 1.25e-06 9e-07 2.45e-06 6e-07 1.65e-06 7e-07 1.2e-06 1.5e-06 1.65e-06 7.5e-07
20 2.05e-06 2.15e-06 2.5e-06 2.45e-06 2.65e-06 2.1e-06 2.15e-06 1.95e-06 2.05e-06 2.85e-06 1.95e-06 2.6e-06 2.15e-06 2.65e-06 2.8e-06 2.1e-06 4e-06 2.15e-06 2.4e-06 2.45e-06 2.6e-06 2e-06 1.85e-06 2e-06 2.15e-06 2.7e-06 1.85e-06 2.65e-06 2.05e-06 1.9e-06 2.4e-06 2.65e-06 2.2e-06 2.75e-06 1.85e-06 3.4e-06 2.15e-06 2.1e-06 2.75e-06 1.55e-06 1.85e-06 2.95e-06 2.25e-06 2.75e-06 3.45e-06 2.6e-06 1.55e-06 2.7e-06 1.8e-06 1.8e-06 1.9e-06 2.55e-06
21 1.25e-06 1.5e-06 1.5e-06 1.5e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 2.1e-06 1.4e-06 1.15e-06 1.6e-06 1.35e-06 1.45e-06 1.6e-06 1.3e-06 4e-06 1.5e-06 1.45e-06 1.35e-06 2e-06 2e-06 1.55e-06 2.2e-06 1.4e-06 1.25e-06 1.4e-06 1.35e-06 1.05e-06 2.3e-06 1.55e-06 2.45e-06 1.85e-06 1.55e-06 1.65e-06 2.8e-06 1.35e-06 1.3e-06 1.3e-06 1.4e-06 1.95e-06 1.65e-06 1.55e-06 1.05e-06 2.85e-06 1.3e-06 1.4e-06 1.45e-06 1.25e-06 1.25e-06 1.85e-06 1.35e-06
22 1.55e-06 1.6e-06 1.8e-06 1.45e-06 2e-06 1.4e-06 1.65e-06 1.5e-06 2.2e-06 2.1e-06 1.45e-06 2.1e-06 1.45e-06 1.95e-06 2.1e-06 1.4e-06 2.95e-06 1.6e-06 1.7e-06 1.75e-06 1.85e-06 1.55e-06 1.7e-06 2.2e-06 1.55e-06 1.95e-06 1.2e-06 1.9e-06 1.45e-06 1.85e-06 1.75e-06 2.6e-06 1.25e-06 2.05e-06 1.1e-06 2.5e-06 1.45e-06 1.4e-06 2e-06 1.15e-06 2.05e-06 2.2e-06 1.75e-06 2e-06 2.55e-06 1.85e-06 1.25e-06 1.95e-06 1.4e-06 1.45e-06 1.6e-06 1.85e-06
23 1.95e-06 1.9e-06 1.65e-06 2.2e-06 1.9e-06 1.8e-06 1.75e-06 1.85e-06 1.65e-06 2e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 1.8e-06 1.8e-06 4.15e-06 1.9e-06 2.15e-06 1.8e-06 2e-06 2.2e-06 2.2e-06 3.1e-06 1.95e-06 1.85e-06 2.2e-06 1.8e-06 2.15e-06 2.25e-06 1.7e-06 2.3e-06 2.3e-06 2e-06 2.15e-06 2.95e-06 1.9e-06 1.85e-06 1.9e-06 2.05e-06 1.65e-06 2.1e-06 1.95e-06 2.1e-06 3e-06 1.75e-06 2.05e-06 1.75e-06 2e-06 2.1e-06 1.9e-06 1.9e-06
24 1.25e-06 1.35e-06 1.2e-06 1.55e-06 1.3e-06 1.25e-06 1.35e-06 1.3e-06 1.95e-06 1.4e-06 1.15e-06 1.4e-06 1.3e-06 1.35e-06 1.35e-06 1.25e-06 3.8e-06 1.35e-06 1.4e-06 1.2e-06 2.15e-06 1.4e-06 1.55e-06 1.95e-06 2e-06 1.25e-06 1.45e-06 1.2e-06 1.35e-06 2.2e-06 1.25e-06 2.3e-06 1.7e-06 1.45e-06 1.55e-06 2.55e-06 1.3e-06 1.25e-06 1.3e-06 1.3e-06 1.85e-06 1.5e-06 1.4e-06 1.35e-06 2.6e-06 1.15e-06 1.4e-06 1.25e-06 1.35e-06 1.4e-06 1.65e-06 1.3e-06
25 1.2e-06 1.3e-06 6.5e-07 1.3e-06 6.5e-07 1.1e-06 1.25e-06 1.4e-06 1.8e-06 6e-07 1.1e-06 8e-07 1.15e-06 7.5e-07 6e-07 1.1e-06 4.2e-06 1.25e-06 1.25e-06 7.5e-07 2.7e-06 1.25e-06 1.95e-06 1.85e-06 1.25e-06 8e-07 1.8e-06 5e-07 1.2e-06 2.7e-06 8e-07 2.15e-06 2e-06 8e-07 2e-06 2.4e-06 1.15e-06 1.1e-06 5e-07 1.95e-06 1.8e-06 8.5e-07 1.25e-06 4.5e-07 2.4e-06 5e-07 1.95e-06 5.5e-07 1.5e-06 1.6e-06 1.85e-06 7.5e-07
26 1.25e-06 1.6e-06 1.75e-06 1.7e-06 1.85e-06 1.3e-06 1.5e-06 1.3e-06 2.2e-06 1.95e-06 1.2e-06 2e-06 1.35e-06 1.8e-06 1.9e-06 1.3e-06 3.55e-06 1.6e-06 1.2e-06 1.65e-06 1.85e-06 1.4e-06 1.2e-06 2.2e-06 1.45e-06 1.8e-06 1.5e-06 1.75e-06 1.3e-06 1.95e-06 1.7e-06 2.2e-06 1.2e-06 1.9e-06 1.25e-06 2.75e-06 1.35e-06 1.3e-06 1.85e-06 1.15e-06 2e-06 2.05e-06 1.5e-06 1.8e-06 2.8e-06 1.7e-06 1.1e-06 1.75e-06 1.35e-06 1.2e-06 1.65e-06 1.75e-06
27 1.15e-06 1.25e-06 6e-07 1.4e-06 6e-07 1.05e-06 1.2e-06 1.35e-06 1.8e-06 7e-07 1.05e-06 7.5e-07 1.1e-06 8e-07 5.5e-07 1.05e-06 4.15e-06 1.2e-06 1.2e-06 7e-07 2.65e-06 1.35e-06 1.9e-06 1.8e-06 1.2e-06 5e-07 1.75e-06 7e-07 1.3e-06 2.65e-06 7e-07 2.1e-06 1.95e-06 8.5e-07 1.95e-06 2.35e-06 1.1e-06 1.05e-06 6e-07 1.9e-06 1.75e-06 8e-07 1.2e-06 7e-07 2.3e-06 4.5e-07 1.9e-06 5e-07 1.45e-06 1.7e-06 1.8e-06 8e-07
28 1.2e-06 1.45e-06 1.45e-06 1.45e-06 1.35e-06 1.2e-06 1.5e-06 1.4e-06 2.05e-06 1.35e-06 1.1e-06 1.55e-06 1.25e-06 1.4e-06 1.55e-06 1.2e-06 3.85e-06 1.45e-06 1.4e-06 1.3e-06 2.05e-06 1.05e-06 1.45e-06 2.15e-06 1.35e-06 1.2e-06 1.3e-06 1.3e-06 1.9e-06 2.15e-06 1.5e-06 2.4e-06 1.8e-06 1.5e-06 1.6e-06 2.7e-06 1.25e-06 1.2e-06 1.25e-06 1.35e-06 1.9e-06 1.6e-06 1.5e-06 1e-06 2.75e-06 1.25e-06 1.35e-06 1.4e-06 1.3e-06 1.2e-06 1.75e-06 1.3e-06
29 2.15e-06 2.3e-06 2.5e-06 2.45e-06 2.7e-06 2.1e-06 2e-06 2.05e-06 2.3e-06 2.85e-06 2.05e-06 2.7e-06 2.15e-06 2.65e-06 2.9e-06 2.1e-06 4e-06 2.3e-06 2.5e-06 2.45e-06 1.9e-06 2.3e-06 1.85e-06 2.25e-06 2.2e-06 2.7e-06 1.95e-06 2.65e-06 2.15e-06 4e-07 2.4e-06 3.1e-06 2.25e-06 2.75e-06 1.95e-06 3.4e-06 2.15e-06 2.1e-06 2.75e-06 1.75e-06 2.1e-06 2.95e-06 2.35e-06 2.75e-06 3.45e-06 2.6e-06 1.8e-06 2.75e-06 2.1e-06 1.9e-06 1.1e-06 2.55e-06
30 1.3e-06 1.15e-06 5e-07 1.6e-06 9e-07 1.05e-06 1.15e-06 1.1e-06 1.75e-06 1.05e-06 1.2e-06 7e-07 1.1e-06 8.5e-07 7e-07 1.05e-06 4e-06 1.05e-06 1.5e-06 8.5e-07 2.4e-06 1.55e-06 1.75e-06 1.7e-06 1.25e-06 8e-07 1.7e-06 7e-07 1.5e-06 2.4e-06 8e-07 2.3e-06 1.9e-06 8.5e-07 1.75e-06 2.35e-06 1.1e-06 1.05e-06 9.5e-07 1.55e-06 1.85e-06 1.15e-06 1.1e-06 1.25e-06 2.25e-06 8e-07 1.6e-06 7.5e-07 1.25e-06 1.5e-06 1.35e-06 9.5e-07
31 2.2e-06 2.4e-06 2.2e-06 2.45e-06 2.2e-06 2.3e-06 2.35e-06 2.35e-06 2.35e-06 2.3e-06 2.15e-06 2.35e-06 2.35e-06 2.35e-06 2.2e-06 2.3e-06 4.4e-06 2.4e-06 2e-06 2.2e-06 2.65e-06 2.45e-06 2.6e-06 2.3e-06 2.3e-06 2.15e-06 2.2e-06 2.1e-06 2.4e-06 3.1e-06 2.3e-06 3.8e-06 2.3e-06 2.45e-06 2.5e-06 3.3e-06 2.35e-06 2.3e-06 2.2e-06 2.55e-06 2.2e-06 2.4e-06 2.35e-06 2.25e-06 3.35e-06 2.05e-06 2.5e-06 2.1e-06 2.5e-06 2.5e-06 2.7e-06 2.3e-06
32 1.6e-06 1.8e-06 1.9e-06 1.5e-06 2e-06 1.75e-06 1.7e-06 1.6e-06 2.35e-06 2.15e-06 1.55e-06 2.05e-06 1.8e-06 2.05e-06 2.05e-06 1.75e-06 3.05e-06 1.8e-06 1.4e-06 1.9e-06 2.2e-06 1.85e-06 1.25e-06 2.3e-06 1.7e-06 2e-06 1.2e-06 1.95e-06 1.8e-06 2.25e-06 1.9e-06 2.3e-06 1.7e-06 2.15e-06 1.1e-06 2.55e-06 1.8e-06 1.75e-06 2.05e-06 1.45e-06 2.2e-06 2.25e-06 1.75e-06 2.1e-06 2.6e-06 1.9e-06 1.45e-06 1.9e-06 1.75e-06 1.6e-06 1.95e-06 2e-06
33 1.4e-06 1.4e-06 7e-07 1.65e-06 1e-06 1.25e-06 1.35e-06 1.3e-06 1.95e-06 9.5e-07 1.3e-06 1e-06 1.25e-06 6.5e-07 8e-07 1.25e-06 4.35e-06 1.4e-06 1.55e-06 9e-07 2.75e-06 1.55e-06 2.05e-06 2e-06 1.45e-06 8e-07 1.9e-06 8.5e-07 1.5e-06 2.75e-06 8.5e-07 2.45e-06 2.15e-06 1.3e-06 2.05e-06 2.55e-06 1.25e-06 1.2e-06 8.5e-07 1.95e-06 2.05e-06 1.15e-06 1.35e-06 1e-06 2.6e-06 8e-07 1.95e-06 8e-07 1.45e-06 1.65e-06 1.8e-06 9.5e-07
34 1.35e-06 1.6e-06 1.8e-06 1.5e-06 1.95e-06 1.6e-06 1.55e-06 1.25e-06 2.2e-06 2.15e-06 1.3e-06 1.85e-06 1.65e-06 1.95e-06 2.05e-06 1.6e-06 3.05e-06 1.6e-06 1.6e-06 1.8e-06 1.85e-06 1.65e-06 1.1e-06 2.15e-06 1.55e-06 2e-06 1.25e-06 1.95e-06 1.6e-06 1.95e-06 1.75e-06 2.5e-06 1.1e-06 2.05e-06 1.7e-06 2.55e-06 1.65e-06 1.6e-06 2.05e-06 1.1e-06 2.05e-06 2.25e-06 1.5e-06 2.1e-06 2.6e-06 1.9e-06 1e-06 1.9e-06 1.45e-06 1.2e-06 1.65e-06 1.9e-06
35 2.65e-06 2.4e-06 2.2e-06 2.45e-06 2.45e-06 2.45e-06 2.55e-06 2.55e-06 3e-06 2.5e-06 2.55e-06 2.4e-06 2.4e-06 2.45e-06 2.35e-06 2.45e-06 2.15e-06 2.45e-06 2.65e-06 2.35e-06 3.4e-06 2.8e-06 2.5e-06 2.95e-06 2.55e-06 2.4e-06 2.75e-06 2.35e-06 2.7e-06 3.4e-06 2.35e-06 3.3e-06 2.55e-06 2.55e-06 2.55e-06 4.2e-06 2.45e-06 2.4e-06 2.4e-06 2.7e-06 3e-06 2.6e-06 2.65e-06 2.65e-06 2.25e-06 2.2e-06 2.75e-06 2.35e-06 2.6e-06 2.9e-06 2.85e-06 2.45e-06
36 1.25e-06 1.25e-06 1.05e-06 1.6e-06 1.25e-06 1e-06 1.3e-06 1.25e-06 1.9e-06 1.25e-06 1.15e-06 1.3e-06 1e-06 1.15e-06 1.15e-06 1e-06 3.85e-06 1.3e-06 1.45e-06 1.1e-06 2.15e-06 1.35e-06 1.45e-06 1.9e-06 1.3e-06 1.15e-06 1.35e-06 1.1e-06 1.25e-06 2.15e-06 1.1e-06 2.35e-06 1.8e-06 1.25e-06 1.65e-06 2.45e-06 1.9e-06 9.5e-07 1.15e-06 1.4e-06 1.85e-06 1.35e-06 1.35e-06 1.3e-06 2.55e-06 1e-06 1.45e-06 1.1e-06 1.25e-06 1.45e-06 1.55e-06 1.2e-06
