 slim_762030190 slim_762030167 slim_762030199 slim_762030165 slim_762030207 slim_762030188 slim_762030164 slim_762030206 slim_762030160 slim_762030203 slim_762030169 slim_762030187 slim_762030176 slim_762030184 slim_762030159 slim_762030200 slim_762030205 slim_762030198 slim_762030168 slim_762030182 slim_762030181 slim_762030197 slim_762030179 slim_762030202 slim_762030177 slim_762030166 slim_762030175 slim_762030171 slim_762030174 slim_762030163 slim_762030178 slim_762030172 slim_762030170 slim_762030158 slim_762030193 slim_762030162 slim_762030191 slim_762030161 slim_762030173 slim_762030180 slim_762030186 slim_762030195 slim_762030194 slim_762030185 slim_762030208 slim_762030192 slim_762030196 slim_762030204 slim_762030201 slim_762030189 slim_762030183
12 1.4e-06 1.5e-06 1.75e-06 1.6e-06 1.35e-06 1.5e-06 1.8e-06 1.3e-06 1.3e-06 1.6e-06 1.7e-06 1.65e-06 2e-06 1.45e-06 1.85e-06 1.6e-06 1.2e-06 2.2e-06 2.2e-06 1.6e-06 1.45e-06 1.4e-06 1.35e-06 2.15e-06 1.75e-06 1.7e-06 1.4e-06 1.45e-06 1.35e-06 1.6e-06 1.95e-06 2.1e-06 2.1e-06 1.2e-06 1.6e-06 1.65e-06 1.35e-06 1.7e-06 1.7e-06 2e-06 1.35e-06 1.3e-06 1.3e-06 1.5e-06 1.35e-06 1.3e-06 1.4e-06 1.4e-06 1.55e-06 1.6e-06 1.7e-06
13 1.05e-06 1.05e-06 1.1e-06 1.3e-06 1.05e-06 9e-07 1.6e-06 1.05e-06 1.25e-06 1.3e-06 1.4e-06 1.05e-06 1.45e-06 1.3e-06 1.4e-06 1.85e-06 1.3e-06 1.75e-06 1.8e-06 9.5e-07 1e-06 1.1e-06 1.05e-06 1.7e-06 1.8e-06 1.4e-06 1.1e-06 8.5e-07 1.1e-06 1.3e-06 1.5e-06 1.75e-06 1.75e-06 1.35e-06 1e-06 1.05e-06 9.5e-07 1.35e-06 1.3e-06 1.5e-06 9e-07 1.45e-06 1.6e-06 9.5e-07 7.5e-07 9e-07 1.15e-06 8e-07 1.15e-06 1.35e-06 1.1e-06
14 1.4e-06 1.45e-06 1.7e-06 1.7e-06 1.45e-06 1.5e-06 1.25e-06 1.45e-06 1.7e-06 1.7e-06 1.8e-06 1.6e-06 1.85e-06 1.4e-06 1.9e-06 1.85e-06 1.85e-06 1.35e-06 1.65e-06 1.55e-06 1.15e-06 1.35e-06 1.4e-06 1.65e-06 1.55e-06 1.3e-06 1.45e-06 1.3e-06 1.55e-06 1.7e-06 1.9e-06 1.6e-06 1.55e-06 1.8e-06 1.5e-06 1.6e-06 1.35e-06 1.45e-06 1.7e-06 1.5e-06 1.5e-06 1.9e-06 2.05e-06 1.45e-06 1.3e-06 1.3e-06 1.55e-06 1.35e-06 1.4e-06 1.75e-06 1.65e-06
15 1.65e-06 1.75e-06 2.15e-06 1.75e-06 1.65e-06 1.75e-06 1.65e-06 1.45e-06 1.45e-06 1.75e-06 1.85e-06 1.9e-06 1.6e-06 1.85e-06 1.85e-06 2.3e-06 1.5e-06 2.05e-06 2.05e-06 2e-06 1.85e-06 1.65e-06 1.65e-06 2.25e-06 1.45e-06 1.5e-06 1.55e-06 1.7e-06 1.8e-06 1.75e-06 2.2e-06 1.95e-06 1.95e-06 1.4e-06 2e-06 1.9e-06 1.6e-06 1.8e-06 1.95e-06 1.85e-06 1.6e-06 1.5e-06 1.6e-06 1.75e-06 1.75e-06 1.55e-06 1.55e-06 1.65e-06 1.95e-06 1.75e-06 1.95e-06
16 1.25e-06 1.3e-06 1.8e-06 1.35e-06 1.35e-06 1.15e-06 1.55e-06 1.1e-06 1.1e-06 1.35e-06 1.45e-06 1.25e-06 1.2e-06 1.3e-06 1.85e-06 1.5e-06 1.6e-06 2e-06 2e-06 1.65e-06 1.45e-06 1.3e-06 1.3e-06 2.1e-06 1.6e-06 1.75e-06 1.15e-06 1.05e-06 1.4e-06 1.35e-06 1.75e-06 1.9e-06 1.9e-06 1.05e-06 1.45e-06 1.25e-06 1.1e-06 1.6e-06 1.45e-06 1.8e-06 9.5e-07 1.15e-06 1.15e-06 1.1e-06 1.2e-06 1.1e-06 1.2e-06 9.5e-07 1.55e-06 1.35e-06 1.3e-06
17 1.65e-06 1.3e-06 1.9e-06 1.55e-06 1.8e-06 1.4e-06 1.45e-06 1.65e-06 1.85e-06 1.55e-06 1.75e-06 1.6e-06 2.2e-06 1.75e-06 1.35e-06 2.05e-06 2e-06 2.4e-06 1.55e-06 1.75e-06 1.4e-06 1.65e-06 1.75e-06 1.75e-06 1.75e-06 1.7e-06 1.6e-06 1.45e-06 1.45e-06 1.55e-06 1.65e-06 1.65e-06 1.8e-06 1.95e-06 1.55e-06 1.55e-06 1.5e-06 1.45e-06 1.55e-06 1.7e-06 1.65e-06 1.8e-06 1.95e-06 1.65e-06 1.65e-06 1.45e-06 1.7e-06 1.5e-06 1.45e-06 1.6e-06 1.65e-06
18 1.3e-06 1.3e-06 1.85e-06 1.55e-06 1.8e-06 1.45e-06 1.65e-06 1.55e-06 1.8e-06 1.55e-06 1.75e-06 1.55e-06 2.2e-06 1.8e-06 1.65e-06 2.05e-06 2e-06 1.55e-06 2.5e-06 1.7e-06 1.65e-06 1.75e-06 1.75e-06 1.85e-06 1.85e-06 1.7e-06 1.65e-06 1.6e-06 1.5e-06 1.55e-06 1.7e-06 1.35e-06 1.25e-06 1.95e-06 1.55e-06 1.6e-06 1.5e-06 1.5e-06 1.5e-06 1.45e-06 1.7e-06 1.8e-06 1.95e-06 1.4e-06 1.7e-06 1.5e-06 1.7e-06 1.55e-06 1.6e-06 1.6e-06 1.5e-06
19 1.15e-06 1e-06 9e-07 1.25e-06 1.15e-06 1.05e-06 1.8e-06 1.2e-06 1.35e-06 1.25e-06 1.35e-06 1.05e-06 1.6e-06 9.5e-07 1.55e-06 2e-06 1.65e-06 1.75e-06 1.7e-06 1.5e-06 1e-06 1.2e-06 1.15e-06 1.7e-06 1.9e-06 1.45e-06 1.2e-06 1.15e-06 1.05e-06 1.25e-06 1.3e-06 1.6e-06 1.75e-06 1.5e-06 1.1e-06 1.2e-06 1.05e-06 1.35e-06 1.25e-06 1.6e-06 1.25e-06 1.45e-06 1.6e-06 1.2e-06 1.05e-06 1e-06 1.2e-06 1.15e-06 1.1e-06 1.3e-06 1.1e-06
20 1.1e-06 8.5e-07 1.15e-06 1.15e-06 1.05e-06 9.5e-07 1.4e-06 1.1e-06 1.25e-06 1.15e-06 1.25e-06 1.05e-06 1.45e-06 1e-06 1.15e-06 1.85e-06 1.45e-06 1.4e-06 1.65e-06 1e-06 7e-07 8.5e-07 1e-06 1.6e-06 1.75e-06 1.3e-06 9.5e-07 7.5e-07 9.5e-07 1.15e-06 1.2e-06 1.6e-06 1.75e-06 1.35e-06 9.5e-07 1.05e-06 9e-07 1.2e-06 1.15e-06 1.65e-06 1.1e-06 1.35e-06 1.5e-06 1.1e-06 9e-07 8e-07 1.05e-06 9.5e-07 7e-07 1.2e-06 1.1e-06
21 1.05e-06 1e-06 1.35e-06 1.1e-06 9e-07 1.1e-06 1.45e-06 9e-07 1.1e-06 1.1e-06 1.2e-06 1.15e-06 1.4e-06 1.1e-06 1.35e-06 1.65e-06 1.3e-06 1.65e-06 1.75e-06 1.2e-06 8.5e-07 1.3e-06 9e-07 1.75e-06 1.4e-06 1.25e-06 8e-07 8e-07 1.2e-06 1.1e-06 1.5e-06 1.6e-06 1.65e-06 1.25e-06 1.2e-06 1.2e-06 8e-07 1.3e-06 1.2e-06 1.6e-06 1.1e-06 1.35e-06 1.5e-06 1.05e-06 9.5e-07 8e-07 8.5e-07 9.5e-07 1.1e-06 1.15e-06 1.2e-06
22 1.05e-06 1.05e-06 1.3e-06 1e-06 9e-07 1.1e-06 1.55e-06 8e-07 1.1e-06 1.1e-06 1.15e-06 1.15e-06 1.35e-06 1.05e-06 1.4e-06 1.65e-06 1.3e-06 1.75e-06 1.75e-06 1.15e-06 1e-06 9e-07 1.3e-06 1.75e-06 1.45e-06 1.2e-06 8e-07 1e-06 1.15e-06 1.05e-06 1.5e-06 1.6e-06 1.65e-06 1.25e-06 1.15e-06 1.2e-06 8.5e-07 1.3e-06 1.2e-06 1.55e-06 1.1e-06 1.35e-06 1.5e-06 1.05e-06 9.5e-07 8.5e-07 9e-07 9.5e-07 1.15e-06 1.05e-06 1.2e-06
23 1.6e-06 1.5e-06 1.85e-06 1.75e-06 1.75e-06 1.5e-06 1.8e-06 1.65e-06 1.9e-06 1.75e-06 1.65e-06 1.7e-06 2.15e-06 1.7e-06 1.65e-06 2.25e-06 2.1e-06 1.75e-06 1.85e-06 1.7e-06 1.6e-06 1.75e-06 1.75e-06 2.6e-06 2e-06 1.85e-06 1.75e-06 1.65e-06 1.6e-06 1.75e-06 1.35e-06 1.85e-06 1.95e-06 2e-06 1.65e-06 1.45e-06 1.6e-06 1.55e-06 1.75e-06 1.85e-06 1.7e-06 1.9e-06 2.05e-06 1.7e-06 1.6e-06 1.5e-06 1.8e-06 1.6e-06 1.65e-06 1.8e-06 1.75e-06
24 1.65e-06 1.6e-06 2.05e-06 1.55e-06 1.5e-06 1.7e-06 1.5e-06 1.35e-06 1.55e-06 1.55e-06 1.65e-06 1.75e-06 1.75e-06 1.8e-06 1.55e-06 1.45e-06 1.6e-06 1.75e-06 1.85e-06 1.9e-06 1.75e-06 1.4e-06 1.45e-06 2e-06 1.9e-06 1.4e-06 1.3e-06 1.55e-06 1.75e-06 1.55e-06 2.1e-06 1.65e-06 1.75e-06 1.55e-06 1.9e-06 1.8e-06 1.35e-06 1.7e-06 1.75e-06 1.7e-06 1.7e-06 1.65e-06 1.8e-06 1.65e-06 1.7e-06 1.35e-06 1.25e-06 1.55e-06 1.9e-06 1.6e-06 1.8e-06
25 1.4e-06 1.4e-06 1.6e-06 1.5e-06 1.25e-06 1.5e-06 1.55e-06 1.3e-06 1.5e-06 1.5e-06 1.6e-06 1.55e-06 1.7e-06 1.4e-06 1.3e-06 1.5e-06 1.75e-06 1.7e-06 1.7e-06 1.45e-06 1.3e-06 1.25e-06 1.2e-06 1.85e-06 1.4e-06 1.8e-06 1.3e-06 1.4e-06 1.5e-06 1.5e-06 1.85e-06 1.55e-06 1.6e-06 1.65e-06 1.45e-06 1.6e-06 1.25e-06 1.4e-06 1.6e-06 1.6e-06 1.55e-06 1.75e-06 1.9e-06 1.45e-06 1.3e-06 1.2e-06 1.25e-06 1.4e-06 1.45e-06 1.55e-06 1.6e-06
26 1e-06 8.5e-07 1.35e-06 8e-07 9.5e-07 9.5e-07 1.4e-06 7e-07 9.5e-07 9.5e-07 9.5e-07 1e-06 1.4e-06 1.1e-06 1.45e-06 1.55e-06 1.15e-06 1.6e-06 1.65e-06 1.2e-06 9.5e-07 8e-07 8e-07 1.75e-06 1.3e-06 1.3e-06 1e-06 7.5e-07 1.05e-06 8.5e-07 1.35e-06 1.5e-06 1.6e-06 1.1e-06 1.2e-06 1.05e-06 6.5e-07 1.3e-06 1.05e-06 1.45e-06 9.5e-07 1.2e-06 1.35e-06 9.5e-07 1e-06 6.5e-07 7e-07 8e-07 1.15e-06 8.5e-07 1.05e-06
27 9.5e-07 7.5e-07 1.3e-06 1.05e-06 1.05e-06 7e-07 1.3e-06 9e-07 1.05e-06 1.05e-06 1.15e-06 8e-07 1.45e-06 8.5e-07 1.3e-06 1.7e-06 1.05e-06 1.45e-06 1.6e-06 1.15e-06 7.5e-07 8e-07 1e-06 1.65e-06 1.55e-06 1.4e-06 7.5e-07 8e-07 9.5e-07 1.05e-06 1.25e-06 1.55e-06 1.6e-06 1.15e-06 9.5e-07 8e-07 6.5e-07 1.25e-06 1.05e-06 1.45e-06 7e-07 1.25e-06 1.4e-06 7.5e-07 7.5e-07 6e-07 8.5e-07 5.5e-07 1e-06 1.1e-06 8.5e-07
28 1.15e-06 6.5e-07 1.2e-06 9.5e-07 1.15e-06 7.5e-07 1.65e-06 1.1e-06 1.2e-06 9.5e-07 1.15e-06 1e-06 1.35e-06 1.1e-06 1.55e-06 1.8e-06 1.4e-06 1.45e-06 1.5e-06 1.05e-06 9.5e-07 1.2e-06 1.15e-06 1.6e-06 1.75e-06 1.5e-06 1.05e-06 9.5e-07 1.1e-06 9.5e-07 1e-06 1.6e-06 1.85e-06 1.25e-06 9e-07 9.5e-07 9e-07 1.15e-06 9.5e-07 1.65e-06 1.05e-06 1.1e-06 1.25e-06 1.15e-06 1e-06 8e-07 1.05e-06 9.5e-07 9e-07 1e-06 1.05e-06
29 1.2e-06 8e-07 1.4e-06 7.5e-07 1.15e-06 9e-07 1.65e-06 9.5e-07 1.15e-06 8.5e-07 9e-07 1.05e-06 1.6e-06 1.3e-06 1.7e-06 1.75e-06 1.35e-06 1.55e-06 1.55e-06 1.25e-06 1.15e-06 1.1e-06 1.05e-06 1.75e-06 1.55e-06 1.5e-06 8.5e-07 1.05e-06 9.5e-07 1.4e-06 1.15e-06 1.55e-06 1.8e-06 1.3e-06 1.1e-06 1.05e-06 9e-07 1.2e-06 9.5e-07 1.7e-06 1.15e-06 1.15e-06 1.3e-06 1.15e-06 1.2e-06 9e-07 9.5e-07 1e-06 1.1e-06 8e-07 1.1e-06
30 1.5e-06 8.5e-07 1.45e-06 1.15e-06 1.55e-06 9.5e-07 1.95e-06 1.45e-06 1.55e-06 1.15e-06 8.5e-07 1.15e-06 1.95e-06 1.5e-06 1.9e-06 2.2e-06 1.75e-06 1.65e-06 1.7e-06 1.3e-06 1.2e-06 1.5e-06 1.5e-06 1.35e-06 2.1e-06 1.85e-06 1.35e-06 1.25e-06 1e-06 1.15e-06 1e-07 1.75e-06 2.15e-06 1.65e-06 1.15e-06 6.5e-07 1.2e-06 1.35e-06 1.15e-06 2e-06 1.4e-06 1.35e-06 1.5e-06 1.45e-06 1.4e-06 1e-06 1.35e-06 1.25e-06 1.15e-06 1.2e-06 1.2e-06
31 1.2e-06 1.45e-06 1.75e-06 1.55e-06 1.65e-06 1.5e-06 1.55e-06 1.4e-06 1.65e-06 1.55e-06 1.65e-06 1.45e-06 2.1e-06 1.75e-06 1.6e-06 1.95e-06 1.9e-06 1.65e-06 1.35e-06 1.6e-06 1.6e-06 1.6e-06 1.6e-06 1.85e-06 1.65e-06 1.55e-06 1.5e-06 1.55e-06 1.6e-06 1.55e-06 1.75e-06 2.2e-06 1.1e-06 1.85e-06 1.7e-06 1.6e-06 1.3e-06 1.55e-06 1.55e-06 1.35e-06 1.65e-06 1.8e-06 1.95e-06 1.3e-06 1.65e-06 1.4e-06 1.45e-06 1.5e-06 1.7e-06 1.6e-06 1.4e-06
32 7.5e-07 1.7e-06 1.9e-06 1.8e-06 1.7e-06 1.7e-06 1.5e-06 1.3e-06 1.7e-06 1.8e-06 1.9e-06 1.6e-06 2.1e-06 1.75e-06 1.55e-06 1.95e-06 1.9e-06 1.8e-06 1.25e-06 1.75e-06 1.75e-06 1.65e-06 1.65e-06 1.95e-06 1.75e-06 1.6e-06 1.6e-06 1.6e-06 1.85e-06 1.8e-06 2.15e-06 1.1e-06 1e-06 1.9e-06 1.9e-06 1.8e-06 1.45e-06 1.75e-06 1.8e-06 1.05e-06 1.65e-06 2e-06 2.15e-06 1e-06 1.65e-06 1.55e-06 1.7e-06 1.5e-06 1.9e-06 1.85e-06 1.45e-06
33 1.2e-06 1.2e-06 1.65e-06 1.3e-06 1.25e-06 1.2e-06 1.55e-06 1.05e-06 8.5e-07 1.3e-06 1.4e-06 1.35e-06 1.2e-06 1.35e-06 1.8e-06 1.4e-06 1.05e-06 1.95e-06 1.95e-06 1.5e-06 1.35e-06 1.25e-06 1.25e-06 2e-06 1.55e-06 1.65e-06 1.1e-06 1.15e-06 1.25e-06 1.3e-06 1.65e-06 1.85e-06 1.9e-06 1.6e-06 1.5e-06 1.35e-06 1.05e-06 1.55e-06 1.4e-06 1.75e-06 1.05e-06 1.05e-06 1.15e-06 1.25e-06 1.25e-06 9e-07 1e-06 1.1e-06 1.45e-06 1.3e-06 1.4e-06
34 1.25e-06 7.5e-07 1.25e-06 1.1e-06 1.2e-06 8e-07 1.75e-06 1.25e-06 1.4e-06 1.1e-06 1.3e-06 1e-06 1.6e-06 1e-06 1.5e-06 2e-06 1.45e-06 1.55e-06 1.55e-06 1.1e-06 9.5e-07 1.2e-06 1.15e-06 1.65e-06 1.9e-06 1.45e-06 1.2e-06 9.5e-07 9e-07 1.1e-06 1.15e-06 1.7e-06 1.9e-06 1.5e-06 1.4e-06 9.5e-07 1.05e-06 1.15e-06 1.05e-06 1.8e-06 1.1e-06 1.35e-06 1.5e-06 1.1e-06 9e-07 9.5e-07 1.2e-06 9.5e-07 9e-07 1.15e-06 1.05e-06
35 1.15e-06 8e-07 1.35e-06 1.05e-06 1.25e-06 7e-07 1.6e-06 1.1e-06 1.25e-06 1.05e-06 9.5e-07 8.5e-07 1.65e-06 1.05e-06 1.6e-06 1.9e-06 1.25e-06 1.55e-06 1.6e-06 1.2e-06 1.05e-06 1.2e-06 1.2e-06 1.45e-06 1.8e-06 1.6e-06 1.05e-06 8e-07 9.5e-07 1.05e-06 6.5e-07 1.6e-06 1.8e-06 1.35e-06 9.5e-07 1.2e-06 9e-07 1.25e-06 1.05e-06 1.65e-06 9e-07 1.25e-06 1.4e-06 9.5e-07 9.5e-07 8e-07 1.1e-06 7.5e-07 1.1e-06 1.1e-06 9e-07
36 8.5e-07 7e-07 1.2e-06 9e-07 9e-07 8e-07 1.3e-06 7.5e-07 9e-07 9e-07 1e-06 8.5e-07 1.35e-06 9.5e-07 1.35e-06 1.6e-06 1.1e-06 1.5e-06 1.5e-06 1.05e-06 9e-07 8e-07 8.5e-07 1.6e-06 1.35e-06 1.25e-06 6.5e-07 6.5e-07 9e-07 9e-07 1.2e-06 1.3e-06 1.45e-06 1.05e-06 1.05e-06 9e-07 7e-07 1.15e-06 9e-07 1.35e-06 8e-07 1.15e-06 1.3e-06 8e-07 8.5e-07 5e-07 6e-07 5.5e-07 1.05e-06 9.5e-07 9e-07
37 1.35e-06 1e-06 1.5e-06 1.2e-06 1.35e-06 1.1e-06 1.5e-06 1.3e-06 1.45e-06 1.2e-06 1.4e-06 1.3e-06 1.7e-06 1.35e-06 1.45e-06 1.8e-06 1.6e-06 1.45e-06 1.5e-06 1.35e-06 1.2e-06 1.3e-06 1.3e-06 1.55e-06 1.7e-06 1.4e-06 1.3e-06 1.25e-06 1.15e-06 1.2e-06 1.35e-06 1.55e-06 1.75e-06 1.55e-06 1.15e-06 1.25e-06 1.15e-06 1.8e-06 1.2e-06 1.65e-06 1.3e-06 1.4e-06 1.5e-06 1.35e-06 1.25e-06 1.1e-06 1.3e-06 1.2e-06 1.1e-06 1.2e-06 1.35e-06
