 slim_762482027 slim_762482005 slim_762482013 slim_762481987 slim_762481985 slim_762481994 slim_762481989 slim_762481984 slim_762482020 slim_762481996 slim_762482007 slim_762481986 slim_762482023 slim_762481991 slim_762481978 slim_762482014 slim_762482017 slim_762482009 slim_762481999 slim_762481981 slim_762481990 slim_762481997 slim_762482000 slim_762481992 slim_762481988 slim_762481975 slim_762482008 slim_762482024 slim_762482025 slim_762482028 slim_762482018 slim_762482011 slim_762482006 slim_762481983 slim_762482026 slim_762482003 slim_762482021 slim_762481974 slim_762482019 slim_762482001 slim_762481979 slim_762482016 slim_762482010 slim_762482004 slim_762482002 slim_762481980 slim_762481976 slim_762481993 slim_762481995 slim_762481998 slim_762482012 slim_762482022 slim_762482015 slim_762481977 slim_762481982
10 2.9e-06 2e-06 6e-07 7.5e-07 1.8e-06 9.5e-07 1.25e-06 1.75e-06 2.95e-06 2.9e-06 1.1e-06 1.75e-06 1.1e-06 8.5e-07 2.75e-06 2.75e-06 6.5e-07 1.75e-06 2.9e-06 6.5e-07 2.55e-06 8.5e-07 2.65e-06 6.5e-07 5.5e-07 2.25e-06 1.4e-06 5.5e-07 1.3e-06 6e-07 1.35e-06 1.95e-06 2.75e-06 1.85e-06 2.05e-06 1.4e-06 1.85e-06 1.4e-06 1.85e-06 1.25e-06 2.45e-06 1.85e-06 1.1e-06 1.9e-06 2e-06 2.45e-06 8.5e-07 1.85e-06 2.2e-06 1.1e-06 2.7e-06 1.75e-06 1.35e-06 1.8e-06 2.25e-06
11 2.85e-06 2.05e-06 1.6e-06 1.85e-06 1.6e-06 2.15e-06 1.95e-06 2e-06 2.45e-06 2.1e-06 1.75e-06 3.1e-06 2e-06 1.9e-06 2.7e-06 2.7e-06 1.7e-06 1.7e-06 2.3e-06 2.05e-06 2.5e-06 2.15e-06 2.65e-06 1.7e-06 1.55e-06 2.45e-06 2e-06 1.55e-06 2e-06 1.6e-06 2.35e-06 2.6e-06 2.5e-06 1.8e-06 2.4e-06 1.9e-06 2.6e-06 2.05e-06 2.05e-06 1.95e-06 2.55e-06 1.7e-06 2e-06 2.1e-06 2.55e-06 2.45e-06 2.1e-06 2.05e-06 2.4e-06 2e-06 2.7e-06 1.55e-06 2.2e-06 2.25e-06 2.6e-06
12 2.8e-06 2.45e-06 9.5e-07 1.15e-06 2.05e-06 1.4e-06 1.4e-06 2e-06 3.1e-06 3.05e-06 1.1e-06 2e-06 1.8e-06 1.3e-06 2.75e-06 2.8e-06 1.05e-06 2e-06 3e-06 1.4e-06 2.6e-06 1.45e-06 2.7e-06 1.05e-06 9e-07 2.5e-06 1.8e-06 9e-07 1.45e-06 9.5e-07 1.8e-06 2.5e-06 2.8e-06 2.05e-06 2.15e-06 1.6e-06 1.55e-06 1.55e-06 2.05e-06 1.4e-06 2.6e-06 2.15e-06 9e-07 2.05e-06 2.1e-06 2.45e-06 1.5e-06 2e-06 2.35e-06 9e-07 2.65e-06 2e-06 1.6e-06 2.25e-06 2.3e-06
13 2.75e-06 2.2e-06 8e-07 1.05e-06 1.95e-06 1.3e-06 1.45e-06 1.8e-06 2.8e-06 2.85e-06 8.5e-07 1.9e-06 1.3e-06 1.6e-06 2.75e-06 2.65e-06 9.5e-07 1.9e-06 2.85e-06 1e-06 2.6e-06 1.2e-06 2.55e-06 9.5e-07 8e-07 2.15e-06 1.45e-06 8e-07 1.45e-06 8e-07 1.7e-06 2.1e-06 2.75e-06 2e-06 2.05e-06 1.5e-06 2e-06 1.6e-06 1.85e-06 1.45e-06 2.45e-06 2.05e-06 1.3e-06 2e-06 2.25e-06 2.5e-06 8.5e-07 1.95e-06 2.45e-06 1.3e-06 2.85e-06 1.9e-06 1.65e-06 1.85e-06 2.4e-06
14 1.75e-06 2.5e-06 2.95e-06 2.8e-06 2.75e-06 2.7e-06 2.55e-06 2e-06 1.1e-06 1.9e-06 2.75e-06 2.7e-06 2.75e-06 2.75e-06 2.2e-06 2.1e-06 2.7e-06 2.85e-06 1.9e-06 2.7e-06 1.75e-06 2.75e-06 2.15e-06 2.7e-06 2.9e-06 2.55e-06 2.5e-06 2.9e-06 2.6e-06 2.95e-06 2.85e-06 2.05e-06 1.1e-06 2.85e-06 2.15e-06 2.85e-06 2.65e-06 2.2e-06 3.1e-06 2.5e-06 1.85e-06 2.5e-06 2.75e-06 2.15e-06 2.8e-06 2e-06 2.6e-06 2.1e-06 1.35e-06 2.75e-06 1.25e-06 2.7e-06 3e-06 1.9e-06 1.85e-06
15 1.5e-06 2.75e-06 2.75e-06 2.8e-06 2.75e-06 2.9e-06 2.7e-06 2.15e-06 1.6e-06 2.1e-06 2.75e-06 2.7e-06 2.8e-06 2.65e-06 2.1e-06 2.6e-06 2.7e-06 2.7e-06 1.95e-06 2.9e-06 2.3e-06 2.95e-06 1.45e-06 2.7e-06 2.7e-06 1.45e-06 2.25e-06 2.7e-06 2.75e-06 2.75e-06 2.85e-06 2.35e-06 2.25e-06 2.7e-06 2e-06 2e-06 2.85e-06 2.65e-06 2e-06 2.7e-06 2.15e-06 2.7e-06 2.8e-06 2.85e-06 2.8e-06 2.15e-06 2.7e-06 2.8e-06 2.85e-06 2.8e-06 3.05e-06 2.7e-06 2.5e-06 2.25e-06 2.8e-06
16 2.8e-06 2.05e-06 5.5e-07 7e-07 1.75e-06 9e-07 1.2e-06 1.7e-06 2.9e-06 2.85e-06 6.5e-07 1.7e-06 1.05e-06 9.5e-07 2.7e-06 2.7e-06 1e-06 1.7e-06 2.85e-06 9e-07 2.5e-06 9.5e-07 2.6e-06 5e-07 5e-07 2.35e-06 1.45e-06 5e-07 1.25e-06 5.5e-07 1.3e-06 2.1e-06 2.7e-06 1.8e-06 2.05e-06 1.35e-06 1.9e-06 1.35e-06 1.8e-06 1.2e-06 2.5e-06 1.7e-06 1.05e-06 1.85e-06 1.95e-06 2.4e-06 1.1e-06 1.8e-06 2.15e-06 1.05e-06 2.65e-06 1.7e-06 1.3e-06 1.9e-06 2.3e-06
17 2.85e-06 1.95e-06 1.6e-06 1.85e-06 1.75e-06 2.15e-06 1.85e-06 2.15e-06 2.75e-06 2.15e-06 1.75e-06 1.7e-06 2e-06 1.9e-06 2.85e-06 2.7e-06 1.7e-06 3.1e-06 2.2e-06 2.05e-06 2.55e-06 2.15e-06 2.65e-06 1.7e-06 1.55e-06 2.45e-06 2e-06 1.55e-06 1.9e-06 1.6e-06 2.35e-06 2.6e-06 2.8e-06 1.7e-06 2.4e-06 1.9e-06 2.6e-06 2.05e-06 2.05e-06 1.85e-06 2.7e-06 1.85e-06 2e-06 2.25e-06 2.45e-06 2.6e-06 2.1e-06 2.2e-06 2.7e-06 2e-06 3e-06 1.7e-06 2.2e-06 2.4e-06 2.75e-06
18 1.65e-06 2e-06 3.15e-06 2.95e-06 2.35e-06 2.8e-06 2.8e-06 2.3e-06 1.5e-06 1.35e-06 2.9e-06 2.3e-06 3e-06 2.85e-06 1.9e-06 1.95e-06 2.85e-06 2.2e-06 2.4e-06 2.8e-06 2.1e-06 2.85e-06 2e-06 2.85e-06 3.1e-06 2.2e-06 2.45e-06 3.1e-06 2.85e-06 3.15e-06 3e-06 2.35e-06 2.05e-06 2.2e-06 2.25e-06 2.75e-06 3.05e-06 2.9e-06 2.7e-06 2.75e-06 2.3e-06 2.05e-06 3e-06 2.7e-06 3.05e-06 2.55e-06 2.65e-06 2.65e-06 2.55e-06 3e-06 2.75e-06 2.3e-06 3e-06 2.15e-06 2.85e-06
19 2.8e-06 1.85e-06 1.25e-06 9.5e-07 2.1e-06 7e-07 1.6e-06 2.05e-06 2.9e-06 2.85e-06 6.5e-07 2.05e-06 1.4e-06 1e-06 2.7e-06 2.9e-06 9e-07 2.05e-06 2.8e-06 2e-07 2.5e-06 4e-07 2.8e-06 9e-07 1.2e-06 2.3e-06 1.6e-06 1.2e-06 1.65e-06 1.25e-06 1.15e-06 1.75e-06 2.75e-06 2.05e-06 1.95e-06 1.95e-06 1.75e-06 1.95e-06 2.3e-06 1.55e-06 2.35e-06 1.75e-06 1.4e-06 2.15e-06 2.15e-06 2.7e-06 4.5e-07 2.1e-06 2.15e-06 1.4e-06 2.75e-06 2.05e-06 1.55e-06 1.55e-06 2.2e-06
20 2.1e-06 2.4e-06 2.75e-06 2.65e-06 2.55e-06 2.6e-06 2.1e-06 2.1e-06 1.5e-06 1.95e-06 2.55e-06 2.5e-06 2.6e-06 2.6e-06 1.75e-06 2.3e-06 2.5e-06 2.55e-06 2.1e-06 2.5e-06 2.8e-06 2.6e-06 2.3e-06 2.5e-06 2.7e-06 2.35e-06 2.35e-06 2.7e-06 2.15e-06 2.75e-06 2.5e-06 2.3e-06 1.55e-06 2.5e-06 1.9e-06 2.55e-06 2.35e-06 2.35e-06 2.75e-06 2.05e-06 1.8e-06 2.3e-06 2.6e-06 2.25e-06 2.15e-06 2.05e-06 2.45e-06 2.2e-06 1.75e-06 2.6e-06 1.75e-06 2.5e-06 2.8e-06 2e-06 1.85e-06
21 2.8e-06 2.05e-06 1.35e-06 8.5e-07 2.2e-06 4e-07 1.7e-06 2.15e-06 3e-06 2.95e-06 8.5e-07 2.15e-06 1.45e-06 1.2e-06 2.75e-06 2.95e-06 9.5e-07 2.15e-06 2.85e-06 4e-07 2.6e-06 8e-07 2.75e-06 9.5e-07 1.3e-06 2.5e-06 1.8e-06 1.3e-06 1.75e-06 1.35e-06 1.3e-06 2.05e-06 2.85e-06 2.15e-06 2.1e-06 2.05e-06 1.9e-06 2.05e-06 2.4e-06 1.65e-06 2.55e-06 1.8e-06 1.45e-06 2.25e-06 2.25e-06 2.8e-06 7.5e-07 2.2e-06 2.25e-06 1.45e-06 2.85e-06 2.15e-06 1.45e-06 1.75e-06 2.4e-06
22 1.5e-06 2.7e-06 2.65e-06 2.6e-06 2.7e-06 2.6e-06 2.65e-06 2.1e-06 1.6e-06 2.1e-06 2.65e-06 2.65e-06 2.7e-06 2.55e-06 2.15e-06 1.45e-06 2.6e-06 2.65e-06 2e-06 2.8e-06 2.3e-06 2.75e-06 2.4e-06 2.6e-06 2.6e-06 1.5e-06 2.2e-06 2.6e-06 2.7e-06 2.65e-06 2.75e-06 2.25e-06 2.25e-06 2.65e-06 1.9e-06 1.9e-06 2.75e-06 2.6e-06 2.05e-06 2.65e-06 2.1e-06 2.65e-06 2.7e-06 2.8e-06 2.75e-06 2.1e-06 2.6e-06 2.75e-06 2.85e-06 2.7e-06 3.05e-06 2.65e-06 2.4e-06 2.2e-06 2.75e-06
23 2.8e-06 2.05e-06 5.5e-07 7e-07 1.75e-06 9e-07 1.2e-06 1.7e-06 2.9e-06 2.85e-06 6.5e-07 1.7e-06 1.05e-06 9.5e-07 2.7e-06 2.7e-06 5e-07 1.7e-06 2.85e-06 9e-07 2.5e-06 9.5e-07 2.6e-06 1e-06 5e-07 2.35e-06 1.45e-06 5e-07 1.25e-06 5.5e-07 1.3e-06 2.1e-06 2.7e-06 1.8e-06 2.05e-06 1.35e-06 1.9e-06 1.35e-06 1.8e-06 1.2e-06 2.5e-06 1.7e-06 1.05e-06 1.85e-06 1.95e-06 2.4e-06 1.1e-06 1.8e-06 2.15e-06 1.05e-06 2.65e-06 1.7e-06 1.3e-06 1.9e-06 2.3e-06
24 3.1e-06 2.25e-06 5e-08 6.5e-07 1.6e-06 1.3e-06 1e-06 1.55e-06 3.1e-06 3.05e-06 5.5e-07 1.55e-06 9e-07 8e-07 2.9e-06 2.7e-06 5e-07 1.55e-06 3.1e-06 1.2e-06 2.7e-06 1.3e-06 2.6e-06 5e-07 0.0 2.3e-06 1.3e-06 0.0 1.05e-06 5e-08 1.65e-06 2.25e-06 2.85e-06 1.75e-06 2.25e-06 9.5e-07 2.05e-06 9.5e-07 1.5e-06 1.05e-06 2.65e-06 2.05e-06 9e-07 1.75e-06 1.95e-06 2.3e-06 1.35e-06 1.7e-06 2.35e-06 9e-07 2.75e-06 1.55e-06 1.25e-06 2.15e-06 2.4e-06
25 1.7e-06 2.65e-06 2.35e-06 2.45e-06 2.5e-06 2.6e-06 2.4e-06 2.1e-06 1.9e-06 2.25e-06 2.25e-06 2.45e-06 2.5e-06 2.15e-06 2.55e-06 1.45e-06 2.35e-06 2.45e-06 2.2e-06 2.3e-06 2.35e-06 2.5e-06 1.5e-06 2.35e-06 2.3e-06 2e-06 1.8e-06 2.3e-06 2.45e-06 2.35e-06 2.45e-06 2.3e-06 2.55e-06 2.45e-06 1.65e-06 1.65e-06 2.5e-06 2.6e-06 1.65e-06 2.4e-06 2.05e-06 2.5e-06 2.5e-06 2.8e-06 2.55e-06 2.15e-06 2.1e-06 2.75e-06 3.15e-06 2.5e-06 3.35e-06 2.45e-06 2.2e-06 2.1e-06 2.7e-06
26 2.25e-06 2.3e-06 1.35e-06 1.6e-06 2.05e-06 1.9e-06 1.75e-06 1.75e-06 2.2e-06 2.45e-06 1.4e-06 2e-06 1.8e-06 1.45e-06 2.5e-06 2.25e-06 1.45e-06 2e-06 2.45e-06 1.6e-06 2.35e-06 1.8e-06 2.2e-06 1.45e-06 1.3e-06 1.8e-06 2.6e-06 1.3e-06 1.8e-06 1.35e-06 2.05e-06 2.1e-06 2.45e-06 2.1e-06 1.9e-06 1.6e-06 2.35e-06 1.85e-06 1.95e-06 1.75e-06 2.25e-06 2.15e-06 1.8e-06 2.25e-06 2.4e-06 2.35e-06 1.55e-06 2.2e-06 2.55e-06 1.8e-06 2.85e-06 2e-06 1.95e-06 1.9e-06 2.5e-06
27 3.1e-06 2.25e-06 5e-08 6.5e-07 1.6e-06 1.3e-06 1e-06 1.55e-06 3.1e-06 3.05e-06 5.5e-07 1.55e-06 9e-07 8e-07 2.9e-06 2.7e-06 5e-07 1.55e-06 3.1e-06 1.2e-06 2.7e-06 1.3e-06 2.6e-06 5e-07 0.0 2.3e-06 1.3e-06 0.0 1.05e-06 5e-08 1.65e-06 2.25e-06 2.85e-06 1.75e-06 2.25e-06 9.5e-07 2.05e-06 9.5e-07 1.5e-06 1.05e-06 2.65e-06 2.05e-06 9e-07 1.75e-06 1.95e-06 2.3e-06 1.35e-06 1.7e-06 2.35e-06 9e-07 2.75e-06 1.55e-06 1.25e-06 2.15e-06 2.4e-06
28 2.95e-06 2.35e-06 1.05e-06 1.4e-06 2.05e-06 1.75e-06 1.05e-06 2e-06 2.95e-06 2.8e-06 1.3e-06 2e-06 1.45e-06 1.45e-06 2.6e-06 2.75e-06 1.25e-06 1.9e-06 2.85e-06 1.65e-06 2.15e-06 1.75e-06 2.7e-06 1.25e-06 1.05e-06 2.45e-06 1.8e-06 1.05e-06 2.1e-06 1.05e-06 1.8e-06 2.55e-06 2.55e-06 2e-06 1.95e-06 1.6e-06 1.8e-06 1.4e-06 2e-06 1.1e-06 2.3e-06 2.2e-06 1.45e-06 1.9e-06 1.55e-06 2.2e-06 1.75e-06 1.85e-06 2.2e-06 1.45e-06 2.3e-06 2e-06 1.85e-06 2.3e-06 1.9e-06
29 3.15e-06 2.3e-06 5e-08 7e-07 1.65e-06 1.35e-06 1.05e-06 1.6e-06 3.15e-06 3.1e-06 6e-07 1.6e-06 9.5e-07 8e-07 2.95e-06 2.75e-06 5.5e-07 1.6e-06 3.15e-06 1.25e-06 2.75e-06 1.35e-06 2.65e-06 5.5e-07 5e-08 2.35e-06 1.35e-06 5e-08 1.05e-06 1e-07 1.7e-06 2.3e-06 2.9e-06 1.8e-06 2.3e-06 1e-06 2.1e-06 1e-06 1.55e-06 1.1e-06 2.7e-06 2.1e-06 9.5e-07 1.8e-06 2e-06 2.35e-06 1.4e-06 1.75e-06 2.4e-06 9.5e-07 2.8e-06 1.6e-06 1.3e-06 2.2e-06 2.45e-06
30 2.8e-06 2.25e-06 1.7e-06 1.5e-06 2.4e-06 1.35e-06 1.75e-06 2.35e-06 3.05e-06 3e-06 1.35e-06 2.35e-06 1.8e-06 1.7e-06 2.85e-06 2.85e-06 1.3e-06 2.35e-06 3e-06 1.15e-06 2.5e-06 1.3e-06 2.75e-06 1.3e-06 1.65e-06 2.45e-06 2.05e-06 1.65e-06 1.8e-06 1.7e-06 1.9e-06 2.2e-06 2.85e-06 2.25e-06 1.8e-06 2e-06 1.75e-06 2.15e-06 2.35e-06 1.7e-06 2.25e-06 2e-06 1.8e-06 2.4e-06 1.6e-06 2.55e-06 1.4e-06 2.35e-06 2.35e-06 1.8e-06 2.8e-06 2.35e-06 1.8e-06 2.1e-06 2.05e-06
31 2.25e-06 1.85e-06 2.3e-06 2.25e-06 2.65e-06 2.25e-06 2.5e-06 2e-06 1.75e-06 2.35e-06 1.95e-06 2.6e-06 2.5e-06 2.1e-06 2.05e-06 2.35e-06 2.1e-06 2.6e-06 2.35e-06 1.75e-06 2.3e-06 2.05e-06 2.25e-06 2.1e-06 2.25e-06 2.3e-06 2.1e-06 2.25e-06 2.55e-06 2.3e-06 2.2e-06 1.7e-06 2e-06 2.6e-06 2.15e-06 2.4e-06 2.6e-06 2.2e-06 2.65e-06 2.45e-06 2.05e-06 2.45e-06 2.5e-06 2.4e-06 2.9e-06 2.45e-06 1.8e-06 2.35e-06 2e-06 2.5e-06 2.4e-06 2.6e-06 2.55e-06 1.75e-06 2.3e-06
32 1.95e-06 2.45e-06 2.9e-06 2.85e-06 2.55e-06 2.85e-06 2.5e-06 1.8e-06 7.5e-07 1.75e-06 2.75e-06 2.5e-06 2.8e-06 2.75e-06 1.1e-06 2.25e-06 2.7e-06 2.8e-06 2.05e-06 2.75e-06 1.55e-06 2.85e-06 2.25e-06 2.7e-06 2.85e-06 2.55e-06 2.45e-06 2.85e-06 2.55e-06 2.9e-06 2.85e-06 2e-06 1.5e-06 2.8e-06 2.15e-06 2.8e-06 2.7e-06 2.15e-06 3.05e-06 2.45e-06 1.65e-06 2.35e-06 2.8e-06 1.95e-06 2.75e-06 1.8e-06 2.65e-06 1.9e-06 1e-06 2.8e-06 9e-07 2.5e-06 3.05e-06 1.75e-06 1.65e-06
33 2.8e-06 1.95e-06 1.8e-06 1.95e-06 1.85e-06 2.15e-06 1.95e-06 2.25e-06 2.75e-06 2.15e-06 1.85e-06 1.8e-06 2.05e-06 2e-06 2.85e-06 2.7e-06 1.8e-06 1.7e-06 2.2e-06 2.05e-06 2.5e-06 2.15e-06 2.65e-06 1.8e-06 1.75e-06 2.45e-06 2.1e-06 1.75e-06 2e-06 1.8e-06 2.25e-06 2.6e-06 2.8e-06 3.1e-06 2.3e-06 2e-06 2.45e-06 2.25e-06 2.15e-06 1.9e-06 2.6e-06 1.85e-06 2.05e-06 2.35e-06 2.4e-06 2.6e-06 2.1e-06 2.3e-06 2.7e-06 2.05e-06 3e-06 1.8e-06 2.2e-06 2.4e-06 2.65e-06
34 1.8e-06 2.4e-06 2.3e-06 2.2e-06 2.45e-06 2.15e-06 1.9e-06 2.15e-06 2.05e-06 2.3e-06 2.05e-06 2.4e-06 2.15e-06 2.05e-06 2.15e-06 2e-06 2.05e-06 2.4e-06 2.25e-06 1.95e-06 1.9e-06 2.1e-06 1.9e-06 2.05e-06 2.25e-06 1.65e-06 1.9e-06 2.25e-06 1.95e-06 2.3e-06 1.8e-06 2.15e-06 2.15e-06 2.3e-06 2.3e-06 1.95e-06 1.65e-06 2.25e-06 2.15e-06 1.85e-06 1.6e-06 2.2e-06 2.15e-06 2.35e-06 1.85e-06 2e-06 1.85e-06 2.3e-06 2.4e-06 2.15e-06 2.4e-06 2.4e-06 2.2e-06 2e-06 1.7e-06
