 slim_762445176 slim_762445163 slim_762445148 slim_762445178 slim_762445165 slim_762445182 slim_762445170 slim_762445168 slim_762445173 slim_762445140 slim_762445185 slim_762445179 slim_762445177 slim_762445183 slim_762445162 slim_762445143 slim_762445139 slim_762445172 slim_762445147 slim_762445166 slim_762445149 slim_762445138 slim_762445181 slim_762445152 slim_762445159 slim_762445142 slim_762445144 slim_762445174 slim_762445150 slim_762445161 slim_762445156 slim_762445186 slim_762445167 slim_762445154 slim_762445171 slim_762445160 slim_762445164 slim_762445145 slim_762445180 slim_762445153 slim_762445151 slim_762445157 slim_762445158 slim_762445184 slim_762445141 slim_762445175 slim_762445146 slim_762445169 slim_762445155
14 1.35e-06 1.45e-06 1.85e-06 1.3e-06 1.6e-06 1.8e-06 1.65e-06 1.55e-06 1.35e-06 1.45e-06 1.55e-06 2.05e-06 2.1e-06 1.45e-06 2e-06 1.7e-06 1.2e-06 1.9e-06 1.65e-06 1.7e-06 1.85e-06 2.05e-06 1.5e-06 1.55e-06 1.45e-06 1.5e-06 1.95e-06 1.65e-06 2e-06 1.6e-06 1.6e-06 1.65e-06 2e-06 1.65e-06 1.55e-06 1.2e-06 1.2e-06 1.45e-06 1.95e-06 1.45e-06 1.4e-06 1.6e-06 1.65e-06 2e-06 1.6e-06 1.7e-06 1.7e-06 1.3e-06 1.85e-06
15 1.25e-06 1.65e-06 5e-07 1.85e-06 2.25e-06 1.65e-06 1.95e-06 1.3e-06 1.85e-06 1.75e-06 2.1e-06 2.35e-06 2.2e-06 1.55e-06 1.7e-06 9e-07 1.3e-06 2.1e-06 1e-06 1.05e-06 2.4e-06 1.85e-06 1.7e-06 1.9e-06 1.35e-06 1e-06 1.85e-06 1.05e-06 1.65e-06 1.55e-06 1.3e-06 1.3e-06 1.4e-06 2e-06 1.9e-06 1.3e-06 1.3e-06 1.6e-06 2.2e-06 1e-06 1.3e-06 2.2e-06 1.45e-06 2.25e-06 1.7e-06 1.05e-06 1.25e-06 1.75e-06 1.35e-06
16 7e-07 1.15e-06 1.5e-06 1.25e-06 1.9e-06 1.8e-06 1.45e-06 8e-07 1.2e-06 1.15e-06 1.6e-06 2.4e-06 2.35e-06 1.1e-06 1.2e-06 1.3e-06 7e-07 2.05e-06 1.5e-06 1.1e-06 2.2e-06 2.35e-06 1.25e-06 1.3e-06 7e-07 1.05e-06 1.7e-06 1.2e-06 1.75e-06 1.6e-06 1.05e-06 1.2e-06 1.85e-06 1.6e-06 1.35e-06 3.5e-07 7e-07 1.35e-06 2.2e-06 9e-07 7.5e-07 2.2e-06 1.45e-06 2.4e-06 1.45e-06 1.1e-06 1.7e-06 1.1e-06 1.85e-06
17 2.1e-06 1.75e-06 2.3e-06 1.95e-06 1.25e-06 1.95e-06 1.95e-06 2.1e-06 1.9e-06 1.75e-06 2.05e-06 1.3e-06 1.25e-06 1.6e-06 1.9e-06 2.1e-06 2.05e-06 2.1e-06 1.65e-06 2.25e-06 1.45e-06 1.9e-06 1.6e-06 1.9e-06 2.15e-06 1.95e-06 1.6e-06 2.15e-06 1.7e-06 1.75e-06 2.2e-06 2.1e-06 1.65e-06 1.65e-06 1.95e-06 2.05e-06 2.25e-06 1.35e-06 1.45e-06 2e-06 2.15e-06 1.45e-06 2e-06 1.9e-06 1.6e-06 2.25e-06 1.85e-06 1.7e-06 1.9e-06
18 1.55e-06 1.65e-06 1e-06 1.8e-06 1.95e-06 1.7e-06 1.95e-06 1.6e-06 1.8e-06 1.7e-06 2.05e-06 1.95e-06 1.75e-06 1.35e-06 1.65e-06 1e-06 1.5e-06 1.65e-06 1.9e-06 1.4e-06 2.1e-06 1.75e-06 1.65e-06 1.85e-06 1.6e-06 1.4e-06 1.65e-06 1.4e-06 1.55e-06 1.55e-06 1.55e-06 1.55e-06 1.3e-06 1.95e-06 1.9e-06 1.5e-06 1.5e-06 1.3e-06 1.75e-06 1.4e-06 1.6e-06 1.8e-06 1.6e-06 2e-06 1.75e-06 1.4e-06 1.4e-06 1.7e-06 1.4e-06
19 1.3e-06 1.7e-06 9e-07 1.85e-06 2.3e-06 1.9e-06 1.9e-06 1.3e-06 1.8e-06 1.75e-06 2.15e-06 2.55e-06 2.45e-06 1.55e-06 1.7e-06 1.05e-06 1.1e-06 2.25e-06 1.4e-06 1.8e-06 2.5e-06 2.15e-06 1.7e-06 1.8e-06 1.1e-06 1.3e-06 1.95e-06 1.35e-06 2e-06 1.75e-06 1.25e-06 1.35e-06 1.75e-06 2e-06 1.9e-06 1.1e-06 1.15e-06 1.6e-06 2.45e-06 1.35e-06 1.35e-06 2.4e-06 1.55e-06 2.5e-06 1.85e-06 9.5e-07 1.6e-06 1.7e-06 1.65e-06
20 2.3e-06 1.9e-06 2.55e-06 1.85e-06 1.4e-06 2.15e-06 2.15e-06 2.35e-06 1.8e-06 1.9e-06 2e-06 1.2e-06 1.35e-06 2.05e-06 1.85e-06 2.4e-06 2.2e-06 1.45e-06 2.1e-06 2.5e-06 2e-06 1.9e-06 1.7e-06 1.85e-06 2.35e-06 2.2e-06 2e-06 2.4e-06 2.15e-06 1.95e-06 2.45e-06 2.3e-06 2.1e-06 1.9e-06 2.1e-06 2.2e-06 2.4e-06 1.7e-06 1.6e-06 2.25e-06 2.35e-06 1.45e-06 2.1e-06 1.75e-06 1.8e-06 2.5e-06 2.05e-06 1.85e-06 2.05e-06
21 2.3e-06 2.2e-06 1.65e-06 2.25e-06 1.95e-06 1.8e-06 2.5e-06 2.35e-06 2.25e-06 2.2e-06 2.45e-06 1.8e-06 1.95e-06 2.25e-06 2.05e-06 1.85e-06 2.35e-06 1.9e-06 1.75e-06 2.15e-06 1.9e-06 1.4e-06 1.95e-06 2.3e-06 2.45e-06 2.2e-06 2.25e-06 1.75e-06 2.2e-06 1.65e-06 1.95e-06 1.85e-06 1.7e-06 2.35e-06 2.45e-06 2.35e-06 2.1e-06 1.9e-06 2.1e-06 2.05e-06 2.35e-06 1.75e-06 1.55e-06 1.65e-06 2e-06 2.15e-06 1.85e-06 2.2e-06 1.05e-06
22 1.35e-06 1.65e-06 1.85e-06 1.55e-06 1.8e-06 1.9e-06 1.8e-06 1.55e-06 1.5e-06 1.65e-06 1.85e-06 1.45e-06 1.55e-06 1.45e-06 1.5e-06 1.7e-06 1.25e-06 1.6e-06 1.65e-06 1.7e-06 1.7e-06 1.95e-06 2.2e-06 1.7e-06 1.5e-06 1.55e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1.55e-06 1.6e-06 1.6e-06 1.85e-06 1.7e-06 1.25e-06 1.35e-06 1.45e-06 1.75e-06 1.45e-06 1.4e-06 1.6e-06 1.6e-06 2.1e-06 1.65e-06 1.7e-06 1.85e-06 1.45e-06 1.75e-06
23 1.55e-06 1.55e-06 2.15e-06 1.3e-06 1.7e-06 2.1e-06 1.85e-06 1.4e-06 1.25e-06 1.55e-06 1.55e-06 2.05e-06 2.1e-06 1.55e-06 1.55e-06 1.9e-06 1.3e-06 1.9e-06 1.85e-06 1.8e-06 1.85e-06 2.3e-06 1.7e-06 2.2e-06 1.45e-06 1.55e-06 1.95e-06 1.85e-06 2.1e-06 1.9e-06 1.8e-06 1.75e-06 2.2e-06 1.85e-06 1.85e-06 1.3e-06 1.7e-06 1.45e-06 1.75e-06 1.55e-06 1.6e-06 1.95e-06 1.8e-06 1.9e-06 1.6e-06 1.8e-06 2e-06 1.6e-06 2.15e-06
24 1e-06 1.4e-06 1.5e-06 1.55e-06 2e-06 1.95e-06 1.6e-06 1e-06 1.45e-06 1.45e-06 1.9e-06 2.6e-06 2.55e-06 1.3e-06 1.45e-06 1.35e-06 7e-07 2.15e-06 1.6e-06 1.1e-06 2.35e-06 2.45e-06 1.5e-06 1.45e-06 1.1e-06 1.1e-06 1.8e-06 1.45e-06 2e-06 1.8e-06 1.25e-06 1.3e-06 2e-06 1.75e-06 1.5e-06 7e-07 1.05e-06 1.35e-06 2.4e-06 1.2e-06 1e-06 2.35e-06 1.5e-06 2.5e-06 1.6e-06 1.1e-06 1.75e-06 1.35e-06 1.95e-06
25 1.05e-06 1.5e-06 1.35e-06 1.5e-06 1.85e-06 1.85e-06 1.6e-06 1.1e-06 1.5e-06 1.55e-06 1.8e-06 2.35e-06 2.3e-06 1.25e-06 1.5e-06 1e-06 1.05e-06 1.95e-06 1.4e-06 1.3e-06 2.2e-06 2.2e-06 1.55e-06 1.55e-06 1.1e-06 1.4e-06 1.6e-06 1.3e-06 1.75e-06 1.7e-06 1.3e-06 1.2e-06 1.85e-06 1.75e-06 1.65e-06 1.05e-06 1.25e-06 1.35e-06 2.15e-06 9.5e-07 1.1e-06 2.2e-06 1.35e-06 2.35e-06 1.4e-06 1.3e-06 1.6e-06 1.45e-06 1.9e-06
26 1.8e-06 2e-06 2e-06 1.95e-06 2.05e-06 2.25e-06 2.05e-06 1.85e-06 1.9e-06 2e-06 2.25e-06 1.7e-06 1.6e-06 1.5e-06 1.95e-06 1.85e-06 1.7e-06 1.6e-06 1.65e-06 1.95e-06 2e-06 2.25e-06 1.6e-06 1.95e-06 1.8e-06 1.6e-06 2.7e-06 1.95e-06 1.75e-06 2.05e-06 1.85e-06 1.7e-06 1.7e-06 2.2e-06 2.15e-06 1.7e-06 1.85e-06 1.5e-06 1.8e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 2.4e-06 1.9e-06 1.95e-06 2.1e-06 1.9e-06 2.1e-06
27 9e-07 1.7e-06 1.2e-06 1.8e-06 2.25e-06 1.6e-06 2e-06 9.5e-07 1.8e-06 1.7e-06 2e-06 2.3e-06 2.25e-06 1.55e-06 1.65e-06 1.05e-06 1.2e-06 2.15e-06 1.4e-06 1.35e-06 2.4e-06 1.75e-06 1.6e-06 1.85e-06 1.45e-06 1.3e-06 1.95e-06 1.1e-06 1.4e-06 1.4e-06 1.1e-06 1.2e-06 1.4e-06 2e-06 1.95e-06 1.2e-06 1.2e-06 1.7e-06 2.25e-06 5.5e-07 9.5e-07 2.15e-06 1.45e-06 2.3e-06 1.4e-06 1.35e-06 1.7e-06 1.7e-06 1.25e-06
28 1.5e-06 1.95e-06 1.95e-06 2.05e-06 2.2e-06 2.05e-06 2.25e-06 1.55e-06 2.05e-06 1.95e-06 2.25e-06 1.75e-06 1.6e-06 1.6e-06 2e-06 1.65e-06 1.75e-06 1.7e-06 1.55e-06 2e-06 2.15e-06 2.2e-06 1.65e-06 2.1e-06 2e-06 1.75e-06 1.75e-06 1.4e-06 2.4e-06 1.85e-06 1.85e-06 1.9e-06 1.45e-06 2.2e-06 2.2e-06 1.75e-06 1.9e-06 1.6e-06 1.75e-06 1.2e-06 1.55e-06 1.9e-06 2e-06 2.4e-06 1.7e-06 2e-06 2.05e-06 1.95e-06 1.85e-06
29 1.6e-06 1.4e-06 1.6e-06 1.8e-06 1.4e-06 1.4e-06 1.7e-06 1.65e-06 1.85e-06 1.4e-06 1.85e-06 2.05e-06 2.05e-06 1.7e-06 1.6e-06 1.55e-06 1.6e-06 1.75e-06 1.55e-06 1.75e-06 1.95e-06 1.65e-06 1.7e-06 1.9e-06 1.8e-06 1.7e-06 2.05e-06 1.4e-06 1.85e-06 2.3e-06 1.6e-06 1.65e-06 1.65e-06 1.45e-06 1.65e-06 1.6e-06 1.55e-06 1.65e-06 2.05e-06 1.4e-06 1.65e-06 1.85e-06 1.7e-06 1.95e-06 1.55e-06 1.75e-06 1.45e-06 1.4e-06 1.35e-06
30 1.1e-06 1.75e-06 1.3e-06 1.75e-06 2.25e-06 1.7e-06 1.8e-06 1.2e-06 1.7e-06 1.75e-06 2.05e-06 2.45e-06 2.4e-06 1.4e-06 1.6e-06 1.3e-06 1.05e-06 2.2e-06 1.55e-06 1.25e-06 2.45e-06 1.95e-06 1.55e-06 1.8e-06 1.25e-06 1.3e-06 1.85e-06 1.1e-06 1.85e-06 1.6e-06 1.7e-06 1.15e-06 1.65e-06 1.95e-06 1.85e-06 1.05e-06 1e-06 1.7e-06 2.4e-06 1.1e-06 1.15e-06 2.3e-06 1.35e-06 2.45e-06 1.7e-06 1.25e-06 1.8e-06 1.6e-06 1.5e-06
31 1.25e-06 1.8e-06 1.3e-06 1.75e-06 2.15e-06 1.85e-06 1.85e-06 1.3e-06 1.7e-06 1.8e-06 2.05e-06 2.3e-06 2.3e-06 1.5e-06 1.65e-06 1.3e-06 1.2e-06 2.1e-06 1.55e-06 1.35e-06 2.3e-06 1.85e-06 1.6e-06 1.75e-06 1.3e-06 1.2e-06 1.7e-06 1.2e-06 1.9e-06 1.65e-06 1.15e-06 1.9e-06 1.7e-06 2.05e-06 1.95e-06 1.2e-06 1.2e-06 1.65e-06 2.3e-06 1.2e-06 1.3e-06 2.2e-06 1.25e-06 2.35e-06 1.65e-06 1.35e-06 1.8e-06 1.7e-06 1.55e-06
32 1.8e-06 2e-06 1.35e-06 2.15e-06 2.3e-06 1.8e-06 2.3e-06 1.85e-06 2.15e-06 2.05e-06 2.35e-06 1.55e-06 1.4e-06 1.7e-06 2e-06 1.4e-06 1.85e-06 1.65e-06 1.3e-06 1.75e-06 2.1e-06 1.7e-06 1.6e-06 2.2e-06 2e-06 1.85e-06 1.7e-06 1.4e-06 1.45e-06 1.65e-06 1.65e-06 1.7e-06 2e-06 2.25e-06 2.25e-06 1.85e-06 1.75e-06 1.7e-06 1.75e-06 1.55e-06 1.85e-06 1.75e-06 1.8e-06 2.15e-06 2e-06 1.75e-06 1.75e-06 2.05e-06 1.3e-06
33 1.7e-06 1.2e-06 2.3e-06 1.8e-06 9e-07 1.5e-06 1.25e-06 1.75e-06 1.8e-06 1.25e-06 1.75e-06 2.4e-06 2.4e-06 1.65e-06 1.65e-06 2e-06 1.6e-06 1.65e-06 1.95e-06 2e-06 1.9e-06 2.35e-06 1.85e-06 1.85e-06 1.75e-06 1.75e-06 2.2e-06 2e-06 2.2e-06 1.45e-06 1.95e-06 2.05e-06 2.25e-06 1.5e-06 1.25e-06 1.6e-06 1.8e-06 1.65e-06 2.25e-06 1.7e-06 1.75e-06 2.1e-06 2.1e-06 2.15e-06 1.4e-06 2e-06 1.5e-06 1.15e-06 2e-06
34 1.5e-06 1.35e-06 2.15e-06 1.65e-06 1.4e-06 1.7e-06 1.4e-06 1.7e-06 1.65e-06 1.4e-06 1.8e-06 2.45e-06 2.45e-06 1.6e-06 1.55e-06 1.9e-06 1.35e-06 1.95e-06 1.9e-06 1.9e-06 2.1e-06 2.45e-06 1.7e-06 1.85e-06 1.5e-06 1.65e-06 2.15e-06 1.95e-06 2.2e-06 1.65e-06 1.85e-06 1.95e-06 2.25e-06 1.25e-06 2.4e-06 1.35e-06 1.5e-06 1.65e-06 2.3e-06 1.65e-06 1.5e-06 2.2e-06 2e-06 2.3e-06 1.65e-06 1.9e-06 1.65e-06 1.2e-06 2.1e-06
35 7e-07 1.15e-06 1.5e-06 1.25e-06 1.9e-06 1.8e-06 1.45e-06 8e-07 1.2e-06 1.15e-06 1.6e-06 2.4e-06 2.35e-06 1.1e-06 1.2e-06 1.3e-06 3.5e-07 2.05e-06 1.5e-06 1.1e-06 2.2e-06 2.35e-06 1.25e-06 1.3e-06 7e-07 1.05e-06 1.7e-06 1.2e-06 1.75e-06 1.6e-06 1.05e-06 1.2e-06 1.85e-06 1.6e-06 1.35e-06 7e-07 7e-07 1.35e-06 2.2e-06 9e-07 7.5e-07 2.2e-06 1.45e-06 2.4e-06 1.45e-06 1.1e-06 1.7e-06 1.1e-06 1.85e-06
36 9e-07 1.5e-06 1.25e-06 1.35e-06 2.15e-06 1.75e-06 1.6e-06 1.2e-06 1.4e-06 1.5e-06 1.75e-06 2.45e-06 2.4e-06 1.3e-06 1.2e-06 1.3e-06 7e-07 2.25e-06 1.5e-06 1.15e-06 2.4e-06 2.1e-06 1.35e-06 1.7e-06 1.05e-06 1.25e-06 1.85e-06 1.2e-06 1.9e-06 1.55e-06 1e-06 1.2e-06 1.75e-06 1.8e-06 1.5e-06 7e-07 8e-07 1.65e-06 2.35e-06 1.15e-06 9.5e-07 2.25e-06 1.45e-06 2.4e-06 1.75e-06 1.15e-06 1.65e-06 1.25e-06 1.6e-06
37 1.45e-06 1.45e-06 1.9e-06 1.5e-06 1.4e-06 1.85e-06 1.65e-06 1.45e-06 1.45e-06 1.45e-06 1.75e-06 1.75e-06 1.7e-06 1.1e-06 1.45e-06 1.6e-06 1.35e-06 1.35e-06 1.3e-06 1.6e-06 1.7e-06 1.9e-06 1.45e-06 1.45e-06 1.35e-06 1.35e-06 1.5e-06 1.7e-06 1.6e-06 1.65e-06 1.7e-06 1.65e-06 1.7e-06 1.65e-06 1.65e-06 1.35e-06 1.65e-06 1.5e-06 1.55e-06 1.4e-06 1.5e-06 1.55e-06 1.5e-06 1.9e-06 1.4e-06 1.6e-06 1.7e-06 1.4e-06 1.85e-06
38 2.25e-06 2.05e-06 2.4e-06 1.7e-06 1.85e-06 2.25e-06 2.35e-06 2.3e-06 1.7e-06 2.05e-06 1.9e-06 1.25e-06 1.2e-06 1.8e-06 1.95e-06 2.2e-06 2.2e-06 1.45e-06 1.75e-06 2.45e-06 1.6e-06 2.1e-06 1.75e-06 1.75e-06 2.4e-06 2.15e-06 1.8e-06 2.25e-06 1.75e-06 2.05e-06 2.4e-06 2.3e-06 1.75e-06 2.25e-06 2.3e-06 2.2e-06 2.35e-06 1.55e-06 2.3e-06 2.1e-06 2.3e-06 1.5e-06 2.2e-06 1.75e-06 2e-06 2.45e-06 2.15e-06 2.05e-06 2.1e-06
