 slim_762102405 slim_762102419 slim_762102414 slim_762102449 slim_762102427 slim_762102435 slim_762102452 slim_762102445 slim_762102411 slim_762102456 slim_762102425 slim_762102420 slim_762102418 slim_762102417 slim_762102457 slim_762102404 slim_762102433 slim_762102446 slim_762102453 slim_762102416 slim_762102421 slim_762102439 slim_762102406 slim_762102430 slim_762102410 slim_762102426 slim_762102412 slim_762102440 slim_762102407 slim_762102450 slim_762102443 slim_762102432 slim_762102436 slim_762102422 slim_762102413 slim_762102455 slim_762102451 slim_762102437 slim_762102442 slim_762102454 slim_762102444 slim_762102428 slim_762102408 slim_762102448 slim_762102447 slim_762102424 slim_762102441 slim_762102438 slim_762102429 slim_762102409 slim_762102434 slim_762102423 slim_762102415 slim_762102431
10 1.85e-06 2e-06 1.95e-06 2.25e-06 2.3e-06 1.5e-06 1.9e-06 1.45e-06 2.4e-06 2e-06 2.6e-06 1.95e-06 2.85e-06 2.65e-06 1.65e-06 2.05e-06 1.55e-06 1.8e-06 1.85e-06 2.3e-06 1.8e-06 2.6e-06 1.65e-06 1.8e-06 2e-06 2.35e-06 1.95e-06 2e-06 1.5e-06 1.55e-06 2.1e-06 1.9e-06 2.15e-06 1.85e-06 1.7e-06 2e-06 1.9e-06 2.1e-06 2.35e-06 2.7e-06 2.1e-06 2.55e-06 2.1e-06 2.1e-06 2.75e-06 2.3e-06 2.25e-06 2.35e-06 1.95e-06 2e-06 1.4e-06 1.5e-06 2.35e-06 1.7e-06
11 1.55e-06 2e-06 1.3e-06 1.7e-06 1.7e-06 2e-06 1.75e-06 1.95e-06 2.05e-06 1.1e-06 1.95e-06 2e-06 2.8e-06 2.55e-06 1.8e-06 1.75e-06 1.55e-06 1.55e-06 1.7e-06 2.35e-06 1.9e-06 2.45e-06 1.6e-06 1.75e-06 1.5e-06 2.8e-06 1.9e-06 2.5e-06 2e-06 1.25e-06 1.55e-06 1.35e-06 1.95e-06 1.65e-06 1.3e-06 2e-06 1.4e-06 2.35e-06 2.2e-06 2.2e-06 1.55e-06 2.45e-06 2.4e-06 1.8e-06 2.7e-06 2.1e-06 1.25e-06 2.1e-06 2.55e-06 2.55e-06 1.05e-06 1.15e-06 1.75e-06 1.3e-06
12 2.5e-06 2.45e-06 2.35e-06 2.8e-06 2.35e-06 2.7e-06 1.7e-06 2.65e-06 1.75e-06 2.2e-06 2.85e-06 2.8e-06 1.5e-06 1.4e-06 1.95e-06 2.25e-06 3.25e-06 2.5e-06 2.25e-06 2.65e-06 2.5e-06 1.1e-06 3.15e-06 2.6e-06 2.5e-06 1.75e-06 2.4e-06 1.8e-06 2.2e-06 3e-06 2.8e-06 2.15e-06 1.55e-06 1.65e-06 2.15e-06 2.45e-06 2.15e-06 2.4e-06 1.45e-06 1.9e-06 2.8e-06 1.5e-06 1.3e-06 2.15e-06 7.5e-07 1.4e-06 2.8e-06 1.65e-06 1.75e-06 1.85e-06 3.15e-06 2.6e-06 2.4e-06 2.15e-06
13 2e-06 2.6e-06 1.95e-06 2.35e-06 1.95e-06 2.5e-06 1.75e-06 2.45e-06 1.85e-06 2e-06 2.65e-06 2.55e-06 1.4e-06 2.3e-06 1.75e-06 2.3e-06 2.85e-06 1.85e-06 2.35e-06 2.5e-06 1.95e-06 1.8e-06 2.8e-06 2.05e-06 2e-06 2.05e-06 2.35e-06 2.05e-06 1.95e-06 2.6e-06 2.35e-06 1.95e-06 1.75e-06 1.8e-06 1.85e-06 1.7e-06 1.85e-06 2.15e-06 1.55e-06 1.85e-06 2.35e-06 1.55e-06 1.7e-06 2.2e-06 1.4e-06 1.45e-06 2.55e-06 1.45e-06 2.05e-06 2.1e-06 2.75e-06 2.25e-06 2e-06 1.85e-06
14 1.3e-06 1.9e-06 1.3e-06 2e-06 1.65e-06 1.6e-06 1.25e-06 1.55e-06 1.65e-06 1.3e-06 1.65e-06 1.8e-06 1.95e-06 1.75e-06 1.7e-06 1.65e-06 1.9e-06 1.35e-06 1.65e-06 2.25e-06 1.5e-06 1.6e-06 1.8e-06 1.45e-06 1.35e-06 2.15e-06 1.7e-06 1.5e-06 1.25e-06 1.6e-06 2e-06 1.15e-06 1.4e-06 1.15e-06 9.5e-07 1.4e-06 1.2e-06 1.9e-06 1.35e-06 1.85e-06 2e-06 1.9e-06 1.2e-06 1.55e-06 1.85e-06 1.5e-06 1.9e-06 1.3e-06 1.6e-06 1.5e-06 1.75e-06 1.3e-06 1.7e-06 9.5e-07
15 1.75e-06 2.05e-06 1.8e-06 2.25e-06 2.15e-06 2.1e-06 1.65e-06 2.05e-06 2.1e-06 1.65e-06 2.05e-06 1.75e-06 2.25e-06 2.3e-06 1.65e-06 2.9e-06 1.95e-06 1.8e-06 1.7e-06 2.6e-06 2.15e-06 1.75e-06 2e-06 2e-06 1.95e-06 2.45e-06 2.2e-06 1.95e-06 2e-06 1.7e-06 2.05e-06 1.6e-06 1.8e-06 1.55e-06 1.55e-06 2.2e-06 1.65e-06 2.55e-06 1.9e-06 2.1e-06 2.05e-06 2.25e-06 1.85e-06 1.55e-06 2.15e-06 1.95e-06 2e-06 1.7e-06 2.15e-06 2.1e-06 1.5e-06 1.45e-06 2.2e-06 1.55e-06
16 1.6e-06 1.85e-06 1.7e-06 1.85e-06 2.05e-06 1.6e-06 2.05e-06 1.55e-06 2.55e-06 1.75e-06 1.55e-06 1.55e-06 3.25e-06 2.85e-06 1.9e-06 1.95e-06 1.6e-06 1.55e-06 1.85e-06 2.1e-06 1.7e-06 2.95e-06 9.5e-07 1.45e-06 1.85e-06 2.5e-06 2.15e-06 2.5e-06 1.75e-06 1.05e-06 1.7e-06 1.7e-06 2.25e-06 2e-06 1.5e-06 1.95e-06 1.7e-06 2.3e-06 2.55e-06 2.75e-06 1.7e-06 2.55e-06 2.65e-06 2e-06 3.15e-06 2.4e-06 1.8e-06 2.5e-06 2.5e-06 2.5e-06 9e-07 1.15e-06 2.1e-06 1.5e-06
17 1.15e-06 2.05e-06 1.25e-06 1.55e-06 1.6e-06 1.6e-06 1.55e-06 1.55e-06 1.85e-06 1.35e-06 1.8e-06 1.55e-06 2.5e-06 1.85e-06 1.35e-06 1.8e-06 1.55e-06 1.8e-06 1.75e-06 2.25e-06 1.45e-06 2.3e-06 1.5e-06 1.2e-06 1.3e-06 2.5e-06 2e-06 2.2e-06 1.55e-06 1.15e-06 1.65e-06 1.3e-06 1.7e-06 1.55e-06 1.1e-06 1.3e-06 1.25e-06 2.1e-06 1.7e-06 2.1e-06 1.65e-06 2.05e-06 1.95e-06 1.6e-06 2.4e-06 1.8e-06 1.65e-06 1.55e-06 2.25e-06 2.25e-06 1.3e-06 1.15e-06 1.65e-06 1.1e-06
18 1.75e-06 1.7e-06 1.7e-06 2.15e-06 2.05e-06 1.9e-06 1.35e-06 1.85e-06 2.1e-06 1.55e-06 1.85e-06 1.7e-06 2.25e-06 2.35e-06 1.65e-06 1.7e-06 1.85e-06 1.75e-06 2.5e-06 2.5e-06 1.95e-06 1.9e-06 1.85e-06 2e-06 1.85e-06 2.35e-06 2.1e-06 2.05e-06 1.8e-06 1.5e-06 2.05e-06 1.4e-06 1.7e-06 1.25e-06 1.35e-06 2.2e-06 1.45e-06 2.45e-06 2e-06 2.3e-06 2.05e-06 2.25e-06 1.95e-06 1.7e-06 2.15e-06 1.85e-06 2e-06 1.95e-06 2e-06 2.1e-06 1.45e-06 1.35e-06 2.1e-06 1.35e-06
19 2.3e-06 2.35e-06 2.05e-06 2e-06 1.9e-06 2.15e-06 2.3e-06 2.1e-06 2.5e-06 2.15e-06 2.3e-06 2.35e-06 2.65e-06 2.5e-06 2.25e-06 2.6e-06 2.1e-06 2.25e-06 2.5e-06 3.4e-06 2.1e-06 2.85e-06 2.05e-06 2.05e-06 2.2e-06 2.05e-06 2.25e-06 2.45e-06 2e-06 2.15e-06 2e-06 2.3e-06 2.45e-06 2.3e-06 2.1e-06 2.25e-06 2.25e-06 1.9e-06 2.6e-06 2.4e-06 2e-06 2.25e-06 2.6e-06 2.5e-06 2.55e-06 2.2e-06 2.2e-06 2.6e-06 2.4e-06 2.4e-06 2.3e-06 2.15e-06 1.95e-06 2.1e-06
20 1.5e-06 1.95e-06 1.25e-06 2e-06 1.6e-06 1.75e-06 1.4e-06 1.7e-06 1.9e-06 1.4e-06 1.8e-06 1.9e-06 2.5e-06 1.95e-06 1.5e-06 2.15e-06 1.7e-06 1.45e-06 1.95e-06 2.1e-06 1.5e-06 2.35e-06 1.7e-06 1.3e-06 1.3e-06 2.3e-06 1.8e-06 2e-06 1.2e-06 1.8e-06 1.95e-06 1.25e-06 1.5e-06 1.45e-06 1.05e-06 1.05e-06 1.15e-06 1.85e-06 1.75e-06 2.2e-06 1.95e-06 2.25e-06 2.15e-06 2.1e-06 2.4e-06 1.75e-06 2.05e-06 1.75e-06 1.95e-06 2e-06 1.85e-06 1.4e-06 1.65e-06 1.05e-06
21 2.2e-06 2.05e-06 2.1e-06 2.95e-06 2.45e-06 2.45e-06 1.4e-06 2.4e-06 1.6e-06 1.8e-06 2.6e-06 2.45e-06 1.1e-06 1.8e-06 1.6e-06 1.75e-06 2.95e-06 2.3e-06 1.9e-06 2.85e-06 2.35e-06 1.1e-06 2.8e-06 2.4e-06 2.25e-06 2e-06 2.1e-06 1.35e-06 2e-06 2.7e-06 2.95e-06 1.7e-06 1.35e-06 1.25e-06 1.75e-06 2.3e-06 1.8e-06 2.6e-06 1.25e-06 1.85e-06 2.95e-06 1.9e-06 1.05e-06 1.65e-06 1e-06 1.55e-06 2.5e-06 1.25e-06 1.45e-06 1.5e-06 2.85e-06 2.25e-06 2.5e-06 1.75e-06
22 1.4e-06 1.7e-06 1.6e-06 1.8e-06 1.95e-06 1.55e-06 1.95e-06 1.5e-06 2.45e-06 1.6e-06 1.65e-06 1.6e-06 3.15e-06 2.8e-06 1.8e-06 2e-06 9.5e-07 1.5e-06 1.85e-06 2.05e-06 1.7e-06 2.8e-06 1.5e-06 1.4e-06 1.75e-06 2.45e-06 2.05e-06 2.4e-06 1.7e-06 1e-06 1.8e-06 1.55e-06 2.2e-06 1.85e-06 1.35e-06 1.9e-06 1.6e-06 2.25e-06 2.45e-06 2.65e-06 1.8e-06 2.5e-06 2.55e-06 1.9e-06 3.05e-06 2.3e-06 1.7e-06 2.4e-06 2.4e-06 2.4e-06 1.15e-06 1.2e-06 2e-06 1.35e-06
23 1.35e-06 2e-06 1.35e-06 1.75e-06 1.7e-06 1.55e-06 1.7e-06 1.5e-06 1.9e-06 1.45e-06 1.8e-06 1.75e-06 2.6e-06 2.05e-06 1.45e-06 2e-06 1.45e-06 1.2e-06 2e-06 2.05e-06 1.3e-06 2.4e-06 1.4e-06 1.8e-06 1.35e-06 2.3e-06 1.85e-06 2.05e-06 1.4e-06 1.45e-06 1.85e-06 1.4e-06 1.8e-06 1.7e-06 1.2e-06 1.1e-06 1.35e-06 1.95e-06 1.75e-06 2.15e-06 1.85e-06 2.1e-06 2.05e-06 1.8e-06 2.5e-06 1.9e-06 1.75e-06 1.75e-06 2.1e-06 2.1e-06 1.6e-06 1.35e-06 1.75e-06 1.2e-06
24 1.3e-06 2.05e-06 8.5e-07 1.65e-06 1.25e-06 1.9e-06 1.4e-06 1.85e-06 1.6e-06 1e-06 2e-06 1.5e-06 2.5e-06 2e-06 1.35e-06 1.95e-06 1.85e-06 1.3e-06 1.85e-06 2.2e-06 1.3e-06 2.25e-06 1.75e-06 1.35e-06 1.5e-06 2.65e-06 1.8e-06 2.2e-06 1.5e-06 1.5e-06 1.65e-06 1.05e-06 1.6e-06 1.35e-06 7.5e-07 1.2e-06 1.05e-06 1.95e-06 1.65e-06 1.85e-06 1.65e-06 2.25e-06 2.05e-06 1.85e-06 2.4e-06 1.7e-06 1.5e-06 1.65e-06 2.25e-06 2.25e-06 1.65e-06 1.2e-06 1.35e-06 7.5e-07
25 2.55e-06 2.25e-06 2.5e-06 2.65e-06 2.5e-06 2.2e-06 2.05e-06 2.15e-06 2.35e-06 2.5e-06 2.35e-06 2.8e-06 1.75e-06 2.05e-06 2.15e-06 2.45e-06 2.5e-06 2.5e-06 2.35e-06 2.05e-06 2.3e-06 2e-06 2.45e-06 2.3e-06 2.65e-06 2.9e-06 2.3e-06 1.9e-06 1.95e-06 2.6e-06 2.65e-06 2.45e-06 2.15e-06 2.05e-06 2.35e-06 2.45e-06 2.4e-06 2.15e-06 2.2e-06 2.35e-06 2.65e-06 1.8e-06 1.95e-06 2.35e-06 1.65e-06 1.85e-06 2.8e-06 2.25e-06 1.75e-06 1.85e-06 2.75e-06 2.5e-06 2.55e-06 2.35e-06
26 2e-06 1.95e-06 1.7e-06 2.35e-06 2.1e-06 1.8e-06 1.8e-06 1.75e-06 1.95e-06 1.5e-06 1.95e-06 1.9e-06 2.4e-06 2.35e-06 1.7e-06 2.2e-06 2.15e-06 2e-06 2.1e-06 2.25e-06 1.8e-06 2.1e-06 2.05e-06 1.85e-06 1.8e-06 2.3e-06 2.8e-06 1.7e-06 1.55e-06 2.15e-06 2.35e-06 1.75e-06 2e-06 1.7e-06 1.7e-06 1.8e-06 1.8e-06 1.9e-06 2e-06 2.2e-06 2.35e-06 2.45e-06 1.9e-06 2.1e-06 2.3e-06 2.1e-06 1.8e-06 1.95e-06 1.7e-06 1.75e-06 2.3e-06 1.95e-06 2.15e-06 1.7e-06
27 2.15e-06 1.95e-06 2.15e-06 2.85e-06 2.5e-06 1.85e-06 1.65e-06 1.8e-06 1.95e-06 2e-06 2e-06 2.5e-06 1.8e-06 2.05e-06 1.5e-06 1.95e-06 2.5e-06 2.2e-06 2.05e-06 2.45e-06 2e-06 1.35e-06 2.4e-06 2.05e-06 2.2e-06 1.9e-06 1.7e-06 2.2e-06 1.5e-06 2.55e-06 2.85e-06 1.95e-06 1.8e-06 1.55e-06 1.9e-06 1.95e-06 2e-06 2.05e-06 1.65e-06 2.05e-06 2.85e-06 2.2e-06 1.3e-06 1.85e-06 1.7e-06 1.9e-06 2.5e-06 1.5e-06 1.25e-06 1.25e-06 2.7e-06 2.25e-06 2.55e-06 1.9e-06
28 1.6e-06 1.8e-06 1.45e-06 2.1e-06 1.8e-06 1.4e-06 1.35e-06 1.35e-06 1.85e-06 1.55e-06 1.5e-06 2e-06 2.2e-06 1.95e-06 1.25e-06 2e-06 1.75e-06 1.55e-06 1.8e-06 2e-06 1.2e-06 2e-06 1.7e-06 1.4e-06 1.5e-06 1.95e-06 1.55e-06 1.5e-06 2e-06 1.75e-06 2.1e-06 1.4e-06 1.6e-06 1.35e-06 1.2e-06 1.3e-06 1.35e-06 1.65e-06 1.7e-06 2.15e-06 2.1e-06 2.1e-06 1.65e-06 1.9e-06 2.1e-06 1.7e-06 2.1e-06 1.7e-06 1.45e-06 1.55e-06 1.9e-06 1.5e-06 1.85e-06 1.2e-06
29 1.2e-06 1.85e-06 1.35e-06 1.4e-06 1.7e-06 1.5e-06 1.7e-06 1.45e-06 2.25e-06 1.4e-06 1.55e-06 1.25e-06 3e-06 2.6e-06 1.6e-06 1.7e-06 1.05e-06 1.15e-06 1.5e-06 2.15e-06 1.8e-06 2.7e-06 1e-06 1.45e-06 1.5e-06 2.6e-06 2.15e-06 2.55e-06 1.75e-06 3e-07 1.4e-06 1.35e-06 2e-06 1.65e-06 1.15e-06 1.95e-06 1.35e-06 2.3e-06 2.3e-06 2.45e-06 1.4e-06 2.3e-06 2.4e-06 1.6e-06 2.9e-06 2.1e-06 1.45e-06 2.25e-06 2.55e-06 2.6e-06 6.5e-07 8.5e-07 1.75e-06 1.15e-06
30 1.7e-06 2.4e-06 1.5e-06 1.35e-06 1.4e-06 2.15e-06 2.05e-06 2.1e-06 2.3e-06 1.6e-06 2.1e-06 1.55e-06 2.8e-06 2.35e-06 2e-06 2.05e-06 1.7e-06 1.65e-06 2.05e-06 2e-06 1.95e-06 2.95e-06 1.8e-06 1.85e-06 1.65e-06 2.65e-06 2.35e-06 2.85e-06 2.1e-06 1.4e-06 2.3e-06 1.75e-06 2.2e-06 2.05e-06 1.55e-06 2.05e-06 1.7e-06 2e-06 2.45e-06 2.15e-06 1.15e-06 2.15e-06 2.7e-06 2.15e-06 2.7e-06 2e-06 1.65e-06 2.4e-06 2.9e-06 2.9e-06 1.2e-06 1.3e-06 1.45e-06 1.55e-06
31 1.25e-06 1.65e-06 9e-07 1.75e-06 1.25e-06 1.85e-06 9e-07 1.8e-06 1.7e-06 7e-07 1.9e-06 1.35e-06 2.15e-06 1.95e-06 1.15e-06 1.6e-06 1.7e-06 1.3e-06 1.4e-06 2.3e-06 1.25e-06 1.7e-06 1.55e-06 1.4e-06 1.05e-06 2.45e-06 1.75e-06 1.95e-06 1.4e-06 1.35e-06 1.75e-06 6e-07 1.25e-06 7.5e-07 4e-07 1.4e-06 4.5e-07 2.15e-06 1.55e-06 1.85e-06 1.75e-06 2.05e-06 1.85e-06 1.5e-06 2.05e-06 1.35e-06 1.55e-06 1.45e-06 1.95e-06 2e-06 1.5e-06 9e-07 1.3e-06 4e-07
32 1.7e-06 2e-06 1.45e-06 2.25e-06 1.8e-06 2.1e-06 1.2e-06 2.05e-06 1.55e-06 1.4e-06 2.15e-06 1.95e-06 1.55e-06 1.75e-06 1.4e-06 1.8e-06 2.25e-06 1.7e-06 1.7e-06 2.45e-06 1.5e-06 1.35e-06 2.2e-06 1.8e-06 1.6e-06 2.15e-06 2e-06 1.8e-06 1.6e-06 2e-06 2.2e-06 1.25e-06 2.1e-06 1.15e-06 1.15e-06 1.7e-06 1.25e-06 2.25e-06 1.3e-06 1.95e-06 2.2e-06 1.9e-06 1.4e-06 1.75e-06 1.45e-06 1.45e-06 2.1e-06 1.45e-06 1.8e-06 1.85e-06 2.05e-06 1.55e-06 1.85e-06 1.15e-06
33 1.5e-06 1.5e-06 1.2e-06 2.05e-06 1.55e-06 1.8e-06 7.5e-07 1.75e-06 1.6e-06 1e-06 1.85e-06 1.65e-06 1.65e-06 1.8e-06 1.15e-06 1.55e-06 2e-06 1.55e-06 1.25e-06 2.3e-06 1.45e-06 1.25e-06 1.85e-06 1.7e-06 1.35e-06 2.05e-06 1.7e-06 1.55e-06 1.35e-06 1.65e-06 2.05e-06 7.5e-07 1.15e-06 1.2e-06 7e-07 1.65e-06 8.5e-07 2.1e-06 1.4e-06 1.8e-06 2.05e-06 1.9e-06 1.45e-06 1.45e-06 1.55e-06 1.25e-06 1.85e-06 1.35e-06 1.5e-06 1.6e-06 1.8e-06 1.2e-06 1.6e-06 7e-07
34 1.05e-06 1.6e-06 6e-07 1.55e-06 9.5e-07 1.65e-06 8.5e-07 1.6e-06 1.6e-06 6.5e-07 1.7e-06 1.3e-06 2.15e-06 1.85e-06 9.5e-07 1.55e-06 1.5e-06 1.1e-06 1.35e-06 2.1e-06 1.05e-06 1.75e-06 1.35e-06 1.2e-06 7.5e-07 2.35e-06 1.7e-06 1.9e-06 1.2e-06 1.15e-06 1.55e-06 4e-07 1.15e-06 7e-07 0.0 1.2e-06 5e-07 1.95e-06 1.45e-06 1.8e-06 1.55e-06 1.95e-06 1.75e-06 1.45e-06 2.05e-06 1.25e-06 1.5e-06 1.4e-06 1.9e-06 1.95e-06 1.3e-06 7e-07 1.1e-06 1e-07
