 slim_762233392 slim_762233395 slim_762233436 slim_762233387 slim_762233442 slim_762233435 slim_762233414 slim_762233422 slim_762233397 slim_762233398 slim_762233405 slim_762233394 slim_762233430 slim_762233415 slim_762233424 slim_762233438 slim_762233434 slim_762233416 slim_762233437 slim_762233407 slim_762233391 slim_762233429 slim_762233410 slim_762233403 slim_762233401 slim_762233425 slim_762233426 slim_762233421 slim_762233393 slim_762233440 slim_762233423 slim_762233406 slim_762233439 slim_762233389 slim_762233412 slim_762233443 slim_762233428 slim_762233411 slim_762233418 slim_762233432 slim_762233431 slim_762233420 slim_762233404 slim_762233413 slim_762233390 slim_762233399 slim_762233388 slim_762233396 slim_762233417 slim_762233433 slim_762233402 slim_762233419 slim_762233409 slim_762233441 slim_762233427 slim_762233400 slim_762233408
14 1.05e-06 2.4e-06 1.7e-06 7e-07 1.65e-06 7.5e-07 1.6e-06 1.2e-06 1.55e-06 1.3e-06 6.5e-07 5e-07 1e-06 1.05e-06 1e-06 1.7e-06 8.5e-07 9.5e-07 1.45e-06 1.75e-06 8.5e-07 1.7e-06 1.85e-06 2.35e-06 1.1e-06 1.35e-06 1.55e-06 1.1e-06 9e-07 7.5e-07 8e-07 2.3e-06 1e-06 1.2e-06 1.55e-06 1.5e-06 1.9e-06 1.65e-06 1.55e-06 1.5e-06 9.5e-07 1.2e-06 1.35e-06 1.7e-06 2.25e-06 2.35e-06 7.5e-07 1.55e-06 1e-06 1e-06 2.2e-06 1e-06 1.95e-06 1.1e-06 1.65e-06 2.25e-06 1.6e-06
15 2.45e-06 1.25e-06 1.5e-06 1.75e-06 1.1e-06 1.2e-06 1.65e-06 2.35e-06 1.75e-06 2.65e-06 1.65e-06 1.3e-06 2.2e-06 2.35e-06 1.7e-06 2.2e-06 1.65e-06 2.3e-06 2.15e-06 1.25e-06 1.7e-06 1.75e-06 1.95e-06 1.35e-06 1.75e-06 1.7e-06 1.75e-06 2.4e-06 1.75e-06 1.2e-06 1.85e-06 1.25e-06 1.75e-06 2.3e-06 1.75e-06 2.2e-06 2.05e-06 1.8e-06 1.75e-06 1.65e-06 2.25e-06 2.5e-06 1.6e-06 1.85e-06 1.25e-06 1.3e-06 1.85e-06 1.4e-06 2.4e-06 2.4e-06 1.15e-06 1.8e-06 2.2e-06 2.3e-06 1.65e-06 1.8e-06 1.2e-06
16 1.2e-06 2.6e-06 1.9e-06 8e-07 1.6e-06 7e-07 1.7e-06 1.2e-06 1.65e-06 1.3e-06 9e-07 7e-07 9e-07 1.3e-06 8.5e-07 1.65e-06 1.4e-06 1.1e-06 1.55e-06 1.7e-06 7.5e-07 1.7e-06 2.1e-06 2.4e-06 9e-07 1.65e-06 1.55e-06 1.2e-06 8e-07 7e-07 9e-07 2.35e-06 1e-06 1.3e-06 1.6e-06 1.5e-06 2.05e-06 1.9e-06 1.7e-06 1.6e-06 1e-06 1.35e-06 1.7e-06 1.7e-06 2.4e-06 2.5e-06 1e-06 1.75e-06 1.3e-06 1.15e-06 2.35e-06 1.05e-06 2.15e-06 9.5e-07 1.7e-06 2.35e-06 1.5e-06
17 8.5e-07 2.95e-06 1.95e-06 8.5e-07 2.25e-06 1.5e-06 1.65e-06 9e-07 1.75e-06 9.5e-07 1e-06 1.35e-06 5.5e-07 6.5e-07 9.5e-07 2.3e-06 1.1e-06 7e-07 1.6e-06 2.35e-06 1.1e-06 1.8e-06 2e-06 2.8e-06 1.2e-06 1.7e-06 1.7e-06 5.5e-07 1.15e-06 1.5e-06 9.5e-07 2.75e-06 1e-06 1.25e-06 1.6e-06 1.7e-06 2.05e-06 1.6e-06 1.7e-06 1.7e-06 4.5e-07 8e-07 1.65e-06 1.8e-06 2.85e-06 2.95e-06 8.5e-07 2.25e-06 3.5e-07 8e-07 2.8e-06 1.05e-06 2.05e-06 7e-07 1.7e-06 2.3e-06 2.25e-06
18 1.75e-06 2.9e-06 2.15e-06 1.55e-06 2.1e-06 1.45e-06 2.2e-06 1.85e-06 2.3e-06 1.85e-06 1.4e-06 1.5e-06 1.6e-06 1.75e-06 1.45e-06 2.15e-06 1.55e-06 1.6e-06 2.4e-06 2.2e-06 1.6e-06 2.3e-06 2.3e-06 3e-06 1.6e-06 2.2e-06 2.35e-06 1.7e-06 1.65e-06 1.45e-06 1.65e-06 2.95e-06 1.5e-06 1.5e-06 2.3e-06 1.4e-06 2.4e-06 2.2e-06 2.3e-06 2.25e-06 1.6e-06 1.75e-06 2.05e-06 2.4e-06 2.9e-06 3e-06 1.55e-06 2.3e-06 1.6e-06 1.7e-06 2.85e-06 1.55e-06 2.25e-06 1.75e-06 2.2e-06 2.85e-06 2.2e-06
19 2.5e-06 1.3e-06 1.6e-06 1.8e-06 1.2e-06 1.25e-06 1.75e-06 2.4e-06 1.75e-06 2.7e-06 1.7e-06 1.35e-06 2.25e-06 2.4e-06 1.75e-06 1.25e-06 1.7e-06 2.35e-06 2.2e-06 2.3e-06 1.75e-06 1.75e-06 1.95e-06 1.3e-06 1.8e-06 1.7e-06 1.8e-06 2.45e-06 1.8e-06 1.25e-06 1.9e-06 1.35e-06 1.8e-06 2.35e-06 1.75e-06 2.25e-06 2.15e-06 1.8e-06 1.8e-06 1.75e-06 2.3e-06 2.55e-06 1.65e-06 1.9e-06 1.25e-06 1.35e-06 1.9e-06 1.4e-06 2.45e-06 2.45e-06 1.25e-06 1.85e-06 2.2e-06 2.35e-06 1.75e-06 1.9e-06 1.2e-06
20 1.2e-06 2.6e-06 1.9e-06 8e-07 1.65e-06 7.5e-07 1.7e-06 1.2e-06 1.65e-06 1.3e-06 9e-07 7e-07 9e-07 1.3e-06 8.5e-07 1.7e-06 7.5e-07 1.1e-06 1.6e-06 1.75e-06 1.4e-06 1.7e-06 2.1e-06 2.4e-06 9.5e-07 1.65e-06 1.55e-06 1.2e-06 7.5e-07 7.5e-07 9e-07 2.35e-06 1.05e-06 1.3e-06 1.6e-06 1.55e-06 2.05e-06 1.9e-06 1.7e-06 1.6e-06 1e-06 1.35e-06 1.7e-06 1.7e-06 2.4e-06 2.5e-06 1e-06 1.75e-06 1.3e-06 1.15e-06 2.35e-06 1.05e-06 2.15e-06 9.5e-07 1.7e-06 2.35e-06 1.55e-06
21 2e-06 1.65e-06 1.8e-06 1.65e-06 1.7e-06 1.7e-06 1.65e-06 2.05e-06 1.6e-06 2.1e-06 1.7e-06 1.65e-06 1.65e-06 2.05e-06 1.7e-06 1.75e-06 1.7e-06 1.8e-06 2.3e-06 1.75e-06 1.7e-06 3.1e-06 1.9e-06 1.6e-06 1.8e-06 1.65e-06 1.6e-06 1.9e-06 1.75e-06 1.7e-06 1.75e-06 1.6e-06 1.85e-06 2.15e-06 1.6e-06 2.35e-06 2.05e-06 1.75e-06 1.75e-06 1.65e-06 1.75e-06 2.05e-06 1.65e-06 1.75e-06 1.55e-06 1.7e-06 1.8e-06 1.7e-06 1.95e-06 1.95e-06 1.6e-06 1.85e-06 2.1e-06 1.75e-06 1.65e-06 1.8e-06 1.65e-06
22 1.9e-06 1.7e-06 1.8e-06 1.95e-06 1.9e-06 2e-06 1.85e-06 2.35e-06 1.85e-06 2.5e-06 1.8e-06 1.9e-06 2.1e-06 2.15e-06 1.85e-06 1.95e-06 2.1e-06 2e-06 2.3e-06 1.95e-06 2.1e-06 1.9e-06 3.2e-06 1.85e-06 2.2e-06 1.8e-06 2e-06 2.15e-06 2.15e-06 2e-06 2.05e-06 1.85e-06 2.05e-06 2.25e-06 1.9e-06 2.45e-06 2.25e-06 1.8e-06 1.95e-06 1.9e-06 2.05e-06 1.9e-06 1.7e-06 2.1e-06 1.7e-06 1.85e-06 1.95e-06 1.85e-06 2e-06 1.85e-06 1.75e-06 2.05e-06 2.2e-06 2.25e-06 1.9e-06 2e-06 1.95e-06
23 3e-06 5e-07 1.55e-06 2.3e-06 1.3e-06 2.05e-06 1.55e-06 3e-06 1.55e-06 3.15e-06 2.3e-06 1.95e-06 2.75e-06 2.95e-06 2.35e-06 1.35e-06 2.4e-06 2.8e-06 3e-06 1.3e-06 2.4e-06 1.6e-06 1.85e-06 7e-07 2.55e-06 1.55e-06 1.55e-06 2.95e-06 2.45e-06 2.05e-06 2.4e-06 4e-07 2.55e-06 2.95e-06 1.5e-06 3.05e-06 1.95e-06 1.65e-06 1.6e-06 1.55e-06 2.8e-06 3.05e-06 1.55e-06 1.7e-06 4e-07 5e-07 2.45e-06 1.3e-06 2.95e-06 2.95e-06 4e-07 2.55e-06 2e-06 2.85e-06 1.6e-06 1.2e-06 1.25e-06
24 1.4e-06 2.7e-06 1.95e-06 1e-06 1.7e-06 9e-07 1.75e-06 1.25e-06 1.85e-06 1.35e-06 1.1e-06 1e-06 9e-07 1.45e-06 1.1e-06 1.75e-06 9e-07 1.2e-06 1.6e-06 1.8e-06 9.5e-07 1.8e-06 2.2e-06 2.55e-06 1.6e-06 1.85e-06 1.75e-06 1.15e-06 1e-06 9e-07 1.1e-06 2.5e-06 1.1e-06 1.5e-06 1.75e-06 1.6e-06 2.2e-06 2e-06 1.85e-06 1.8e-06 1.1e-06 1.45e-06 1.85e-06 1.8e-06 2.55e-06 2.65e-06 1.2e-06 1.95e-06 1.4e-06 1.35e-06 2.5e-06 1.1e-06 2.3e-06 8.5e-07 1.75e-06 2.45e-06 1.65e-06
25 1.85e-06 1.6e-06 1.7e-06 1.5e-06 1.65e-06 1.55e-06 1.6e-06 1.95e-06 1.55e-06 2.1e-06 1.45e-06 1.35e-06 1.75e-06 1.8e-06 1.35e-06 1.7e-06 1.65e-06 1.7e-06 2.2e-06 1.7e-06 1.65e-06 1.65e-06 1.8e-06 1.55e-06 1.85e-06 2.7e-06 1.55e-06 1.85e-06 1.7e-06 1.55e-06 1.6e-06 1.55e-06 1.75e-06 1.95e-06 1.5e-06 2.25e-06 1.95e-06 1.6e-06 1.55e-06 1.55e-06 1.7e-06 1.95e-06 1.4e-06 1.7e-06 1.45e-06 1.55e-06 1.55e-06 1.55e-06 1.75e-06 1.8e-06 1.45e-06 1.75e-06 1.9e-06 1.85e-06 1.65e-06 1.75e-06 1.55e-06
26 1.85e-06 1.8e-06 1.85e-06 1.45e-06 1.7e-06 1.55e-06 1.6e-06 1.9e-06 1.6e-06 2e-06 1.55e-06 1.4e-06 1.6e-06 1.9e-06 1.55e-06 1.75e-06 1.55e-06 1.7e-06 2.35e-06 1.8e-06 1.55e-06 1.6e-06 2e-06 1.55e-06 1.75e-06 1.55e-06 2.6e-06 1.85e-06 1.6e-06 1.55e-06 1.55e-06 1.5e-06 1.8e-06 1.9e-06 1.45e-06 2.3e-06 2e-06 1.8e-06 1.55e-06 1.55e-06 1.65e-06 1.95e-06 1.65e-06 1.6e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.9e-06 1.8e-06 1.5e-06 1.8e-06 2e-06 1.65e-06 1.65e-06 1.75e-06 1.55e-06
27 1e-06 3.1e-06 2.05e-06 1.05e-06 2.35e-06 1.6e-06 1.75e-06 9.5e-07 1.9e-06 1e-06 1.15e-06 1.5e-06 6e-07 8e-07 1.1e-06 2.4e-06 1.2e-06 5.5e-07 1.7e-06 2.45e-06 1.2e-06 1.9e-06 2.15e-06 2.95e-06 1.15e-06 1.85e-06 1.85e-06 1e-06 1.25e-06 1.6e-06 1.15e-06 2.9e-06 1.1e-06 1.4e-06 1.8e-06 1.8e-06 2.2e-06 1.75e-06 1.85e-06 1.85e-06 5.5e-07 1e-06 1.8e-06 1.9e-06 3e-06 3.1e-06 1e-06 2.4e-06 5e-07 9.5e-07 2.95e-06 1.1e-06 2.2e-06 6e-07 1.8e-06 2.45e-06 2.35e-06
28 1.2e-06 2.65e-06 1.95e-06 8.5e-07 1.7e-06 8e-07 1.75e-06 1.25e-06 1.7e-06 1.35e-06 9.5e-07 7.5e-07 9.5e-07 1.35e-06 9e-07 1.75e-06 8e-07 1.15e-06 1.65e-06 1.8e-06 7.5e-07 1.75e-06 2.15e-06 2.45e-06 1e-06 1.7e-06 1.6e-06 1.25e-06 1.5e-06 8e-07 9.5e-07 2.4e-06 1.1e-06 1.35e-06 1.65e-06 1.6e-06 2.1e-06 1.95e-06 1.75e-06 1.65e-06 1.05e-06 1.4e-06 1.75e-06 1.75e-06 2.45e-06 2.55e-06 1.05e-06 1.8e-06 1.35e-06 1.2e-06 2.4e-06 1.1e-06 2.2e-06 1e-06 1.75e-06 2.4e-06 1.6e-06
29 1.55e-06 2.15e-06 1.65e-06 8e-07 1.15e-06 2.5e-07 1.7e-06 1.45e-06 1.65e-06 1.75e-06 7.5e-07 2.5e-07 1.35e-06 1.5e-06 7.5e-07 1.2e-06 7e-07 1.5e-06 1.45e-06 1.25e-06 7.5e-07 1.7e-06 2e-06 2.05e-06 9e-07 1.55e-06 1.55e-06 1.6e-06 8e-07 5e-07 9e-07 2e-06 9.5e-07 1.35e-06 1.6e-06 1.4e-06 2.05e-06 1.85e-06 1.6e-06 1.6e-06 1.4e-06 1.7e-06 1.6e-06 1.7e-06 1.95e-06 2.05e-06 9.5e-07 1.3e-06 1.65e-06 1.5e-06 1.9e-06 1e-06 2.1e-06 1.4e-06 1.7e-06 2.35e-06 1.05e-06
30 1.15e-06 2.6e-06 1.9e-06 7e-07 1.8e-06 9e-07 1.65e-06 1.25e-06 1.65e-06 1.25e-06 8.5e-07 7e-07 9e-07 1.25e-06 8e-07 1.85e-06 9e-07 9.5e-07 1.65e-06 1.9e-06 9e-07 1.75e-06 2.05e-06 2.4e-06 1.1e-06 1.6e-06 1.55e-06 1.15e-06 9.5e-07 9e-07 1.4e-06 2.35e-06 1.15e-06 1.3e-06 1.5e-06 1.65e-06 2e-06 1.85e-06 1.65e-06 1.6e-06 1e-06 1.1e-06 1.65e-06 1.7e-06 2.4e-06 2.5e-06 9.5e-07 1.75e-06 1.2e-06 1.1e-06 2.35e-06 1.15e-06 2.1e-06 1e-06 1.7e-06 2.3e-06 1.7e-06
31 2.95e-06 4.5e-07 1.45e-06 2.25e-06 1.2e-06 2e-06 1.45e-06 2.95e-06 1.55e-06 3.1e-06 2.25e-06 1.9e-06 2.7e-06 2.9e-06 2.3e-06 1.25e-06 2.35e-06 2.75e-06 2.95e-06 1.35e-06 2.35e-06 1.6e-06 1.85e-06 4e-07 2.5e-06 1.55e-06 1.5e-06 2.9e-06 2.4e-06 2e-06 2.35e-06 6e-07 2.5e-06 2.9e-06 1.5e-06 3e-06 1.85e-06 1.65e-06 1.55e-06 1.45e-06 2.75e-06 3e-06 1.5e-06 1.65e-06 4e-07 4.5e-07 2.4e-06 1.3e-06 2.9e-06 2.9e-06 3e-07 2.5e-06 2e-06 2.8e-06 1.5e-06 1.1e-06 1.25e-06
32 1.35e-06 2.6e-06 1.8e-06 1.05e-06 1.7e-06 9.5e-07 1.8e-06 1.2e-06 1.85e-06 1.55e-06 1e-06 1e-06 1.1e-06 1e-06 1e-06 1.75e-06 1e-06 1e-06 1.5e-06 1.8e-06 1.05e-06 1.85e-06 2.05e-06 2.55e-06 1.1e-06 1.75e-06 1.8e-06 1.1e-06 1.1e-06 9.5e-07 1.15e-06 2.5e-06 1.8e-06 1.4e-06 1.8e-06 1.55e-06 2.2e-06 1.7e-06 1.75e-06 1.8e-06 9.5e-07 1.4e-06 1.7e-06 1.9e-06 2.5e-06 2.6e-06 9.5e-07 1.9e-06 9e-07 1.3e-06 2.45e-06 1e-06 2.15e-06 1.2e-06 1.8e-06 2.45e-06 1.7e-06
33 1.3e-06 3.1e-06 2.1e-06 1.2e-06 2.25e-06 1.35e-06 2.1e-06 1.3e-06 2.1e-06 1.65e-06 9.5e-07 1.2e-06 1.3e-06 1.15e-06 1.2e-06 2.3e-06 1.3e-06 1.25e-06 1.5e-06 2.35e-06 1.3e-06 2.15e-06 2.25e-06 2.95e-06 1.5e-06 1.95e-06 1.9e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 2.9e-06 1.4e-06 8e-07 1.95e-06 1.45e-06 2.45e-06 2.15e-06 1.85e-06 2.05e-06 1.2e-06 1.4e-06 2.05e-06 2.1e-06 2.85e-06 2.95e-06 1.25e-06 2.25e-06 1.3e-06 1.25e-06 2.8e-06 1.4e-06 1.95e-06 1.35e-06 2.15e-06 2.75e-06 2.1e-06
