 slim_762491265 slim_762491280 slim_762491251 slim_762491263 slim_762491279 slim_762491258 slim_762491235 slim_762491281 slim_762491236 slim_762491267 slim_762491241 slim_762491250 slim_762491256 slim_762491262 slim_762491261 slim_762491257 slim_762491233 slim_762491252 slim_762491244 slim_762491275 slim_762491240 slim_762491243 slim_762491255 slim_762491247 slim_762491270 slim_762491268 slim_762491229 slim_762491254 slim_762491239 slim_762491248 slim_762491232 slim_762491231 slim_762491249 slim_762491282 slim_762491266 slim_762491245 slim_762491260 slim_762491283 slim_762491264 slim_762491242 slim_762491246 slim_762491273 slim_762491238 slim_762491269 slim_762491253 slim_762491276 slim_762491259 slim_762491277 slim_762491230 slim_762491272 slim_762491278 slim_762491271 slim_762491237 slim_762491234 slim_762491274
10 1.7e-06 1.6e-06 1.85e-06 1.65e-06 1.8e-06 1.85e-06 1.6e-06 1.75e-06 1.8e-06 1.95e-06 2.6e-06 1.8e-06 1.75e-06 1.5e-06 1.4e-06 1.5e-06 1.75e-06 1.7e-06 1.7e-06 1.75e-06 1.65e-06 1.8e-06 1.7e-06 1.65e-06 1.5e-06 1.7e-06 1.6e-06 1.6e-06 1.5e-06 1.75e-06 1.7e-06 1.6e-06 2e-06 1.7e-06 1.9e-06 1.9e-06 1.65e-06 1.7e-06 1.55e-06 1.4e-06 1.75e-06 1.95e-06 1.6e-06 1.8e-06 1.95e-06 1.9e-06 1.7e-06 1.9e-06 1.6e-06 1.75e-06 1.5e-06 1.65e-06 1.95e-06 1.65e-06 1.85e-06
11 1.4e-06 1.35e-06 1.6e-06 1.55e-06 1.2e-06 1.45e-06 1.3e-06 1.1e-06 1.85e-06 1.95e-06 1.8e-06 2e-06 1.3e-06 1.65e-06 1.5e-06 1.6e-06 1.9e-06 1.5e-06 1.8e-06 1.45e-06 1.35e-06 1.75e-06 1.35e-06 1.15e-06 1.65e-06 1.4e-06 1.35e-06 1.65e-06 1.55e-06 1.75e-06 1.85e-06 1.35e-06 1.55e-06 1.45e-06 1.8e-06 1.65e-06 1.45e-06 1.5e-06 1.35e-06 1.65e-06 1.9e-06 1.8e-06 1.65e-06 1.15e-06 2.1e-06 1.5e-06 1.4e-06 1.85e-06 1.35e-06 1.55e-06 1.35e-06 1.55e-06 1.85e-06 1.05e-06 1.8e-06
12 1.95e-06 1.35e-06 1.65e-06 1.6e-06 1.5e-06 1.35e-06 8.5e-07 1.45e-06 1.85e-06 1.85e-06 1.75e-06 1.3e-06 1.1e-06 1.5e-06 1.2e-06 1.65e-06 1.75e-06 1.65e-06 1.45e-06 2e-06 1.15e-06 1.15e-06 8.5e-07 1.35e-06 1.2e-06 1.5e-06 1.45e-06 1.9e-06 1.55e-06 1.9e-06 1.95e-06 1.25e-06 9.5e-07 2e-06 1.7e-06 1.4e-06 1.15e-06 1.55e-06 1e-06 1.3e-06 2e-06 1.7e-06 1.9e-06 8e-07 1.85e-06 1.7e-06 1.05e-06 1.8e-06 1.5e-06 1.55e-06 1.45e-06 1.95e-06 1.4e-06 1.35e-06 1.8e-06
13 2e-06 1.15e-06 1.7e-06 1.35e-06 1.7e-06 1.75e-06 1.2e-06 1.65e-06 2.15e-06 2.1e-06 1.5e-06 1.65e-06 1.5e-06 1.8e-06 1.05e-06 9e-07 1.35e-06 1.75e-06 1.4e-06 2.1e-06 1.2e-06 1.45e-06 1.25e-06 1.55e-06 9.5e-07 1.8e-06 1.6e-06 1.65e-06 1.2e-06 1.7e-06 1.2e-06 1.15e-06 1.65e-06 2.1e-06 1.75e-06 1.5e-06 1.2e-06 1.9e-06 1.15e-06 9.5e-07 1.3e-06 1.6e-06 1.3e-06 1.45e-06 1.8e-06 1.8e-06 1.35e-06 2e-06 1.4e-06 1.9e-06 1.3e-06 2e-06 1.85e-06 1.55e-06 1.4e-06
14 1.95e-06 1.1e-06 1.7e-06 1.35e-06 1.5e-06 1.55e-06 9e-07 1.45e-06 1.95e-06 2.1e-06 1.4e-06 1.5e-06 1.2e-06 1.05e-06 1.3e-06 1.15e-06 1.3e-06 1.55e-06 1.35e-06 2.05e-06 1.15e-06 1.2e-06 1.1e-06 1.35e-06 9e-07 1.6e-06 1.4e-06 1.65e-06 1.05e-06 1.8e-06 1.4e-06 1.1e-06 1.35e-06 2.05e-06 1.55e-06 1.45e-06 1e-06 1.7e-06 9e-07 9e-07 1.45e-06 1.5e-06 1.35e-06 1.15e-06 1.75e-06 1.8e-06 1e-06 2e-06 1.3e-06 1.7e-06 1.1e-06 1.95e-06 1.5e-06 1.35e-06 1.55e-06
15 1.75e-06 1.1e-06 1.55e-06 1.35e-06 1.65e-06 1.7e-06 1.3e-06 1.6e-06 2.05e-06 1.95e-06 1.5e-06 1.6e-06 1.65e-06 9e-07 1.15e-06 1.3e-06 1.3e-06 1.65e-06 1.5e-06 1.85e-06 1.15e-06 1.6e-06 1.45e-06 1.5e-06 1.2e-06 1.75e-06 1.55e-06 1.4e-06 1.1e-06 1.45e-06 1.05e-06 1.1e-06 1.75e-06 1.85e-06 1.7e-06 1.55e-06 1.3e-06 1.85e-06 1.35e-06 1.2e-06 1.15e-06 1.65e-06 1.05e-06 1.6e-06 1.9e-06 1.65e-06 1.5e-06 1.85e-06 1.4e-06 1.85e-06 1.2e-06 1.75e-06 1.9e-06 1.5e-06 1.25e-06
16 2.15e-06 1.45e-06 1.55e-06 1.7e-06 1.9e-06 1.85e-06 1.5e-06 1.85e-06 2.35e-06 1.95e-06 1.75e-06 1.9e-06 1.75e-06 1.35e-06 1.3e-06 1.3e-06 2.3e-06 1.95e-06 1.35e-06 2.25e-06 1.5e-06 1.35e-06 1.65e-06 1.75e-06 1.4e-06 2e-06 1.8e-06 1.8e-06 1.4e-06 1.95e-06 1.3e-06 1.5e-06 1.65e-06 2.25e-06 1.8e-06 1.6e-06 1.6e-06 2.1e-06 1.45e-06 1.4e-06 1.3e-06 1.65e-06 1.45e-06 1.75e-06 1.7e-06 1.65e-06 1.6e-06 1.85e-06 1.65e-06 2.1e-06 1.5e-06 2.15e-06 1.8e-06 1.75e-06 1.45e-06
17 1.2e-06 1.45e-06 1.5e-06 1.5e-06 1.35e-06 1.55e-06 1.55e-06 1.35e-06 1.1e-06 1.65e-06 1.7e-06 1.5e-06 1.65e-06 1.75e-06 1.55e-06 1.65e-06 1.95e-06 1.9e-06 1.85e-06 1.3e-06 1.6e-06 1.9e-06 1.6e-06 1.2e-06 1.8e-06 1.15e-06 1.65e-06 1.3e-06 1.55e-06 1.45e-06 1.9e-06 1.45e-06 1.75e-06 1.3e-06 1.9e-06 1.9e-06 1.45e-06 1.25e-06 1.45e-06 1.75e-06 1.95e-06 1.8e-06 1.6e-06 1.45e-06 1.8e-06 1.7e-06 1.6e-06 1.55e-06 1.55e-06 1.2e-06 1.25e-06 1.1e-06 1.4e-06 1.25e-06 1.85e-06
18 2.1e-06 1.4e-06 1.3e-06 1.65e-06 1.75e-06 1.6e-06 1.6e-06 1.7e-06 2.25e-06 1.7e-06 1.7e-06 1.8e-06 1.45e-06 1.4e-06 1.35e-06 1.5e-06 1.35e-06 1.85e-06 1.8e-06 2.2e-06 1.5e-06 1.25e-06 1.4e-06 1.6e-06 1.4e-06 1.85e-06 1.9e-06 1.8e-06 1.6e-06 1.95e-06 1.3e-06 1.5e-06 1.4e-06 2.2e-06 1.6e-06 1.45e-06 1.55e-06 1.95e-06 1.35e-06 1.15e-06 1.35e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.4e-06 1.6e-06 1.6e-06 1.65e-06 1.95e-06 1.65e-06 2.1e-06 1.55e-06 1.6e-06 1.4e-06
19 8e-07 1.85e-06 1.65e-06 1.8e-06 1.4e-06 1.65e-06 2.05e-06 1.3e-06 1.2e-06 1.55e-06 1.75e-06 1.45e-06 2e-06 2.1e-06 2.05e-06 1.85e-06 2.25e-06 1.3e-06 2.2e-06 1.5e-06 1.95e-06 2.35e-06 2.1e-06 1.35e-06 2.3e-06 1.25e-06 1.45e-06 1.25e-06 1.8e-06 1.4e-06 2.1e-06 1.8e-06 2.25e-06 8e-07 2e-06 2.25e-06 2.05e-06 1.35e-06 2e-06 2.25e-06 2.15e-06 2.25e-06 1.7e-06 2e-06 2.15e-06 1.5e-06 2.1e-06 1.5e-06 1.55e-06 1.35e-06 1.55e-06 9.5e-07 1.95e-06 1.25e-06 2.05e-06
20 1.85e-06 1.05e-06 1.7e-06 1.6e-06 1.55e-06 1.65e-06 1.05e-06 1.5e-06 1.95e-06 2.05e-06 1.65e-06 1.35e-06 1.15e-06 1.2e-06 1.15e-06 1.15e-06 1.5e-06 1.6e-06 1.5e-06 1.95e-06 1.6e-06 1.6e-06 1.15e-06 1.4e-06 1.45e-06 1.6e-06 1.65e-06 1.5e-06 1.3e-06 1.6e-06 1.2e-06 1.3e-06 1.35e-06 1.95e-06 1.65e-06 1.2e-06 1.35e-06 1.7e-06 1.25e-06 1.3e-06 1.25e-06 1.5e-06 1.2e-06 1.05e-06 1.75e-06 1.8e-06 1.35e-06 1.95e-06 1.55e-06 1.7e-06 1.4e-06 1.85e-06 1.75e-06 1.4e-06 1.35e-06
21 2.25e-06 1.6e-06 1.45e-06 1.55e-06 1.8e-06 1.55e-06 1.1e-06 1.75e-06 2.25e-06 1.8e-06 1.8e-06 1.75e-06 1.15e-06 1.45e-06 1.2e-06 1.6e-06 1.35e-06 1.9e-06 1.25e-06 2.35e-06 1.6e-06 1.6e-06 1.2e-06 1.65e-06 9.5e-07 1.85e-06 1.6e-06 2.15e-06 1.5e-06 2.15e-06 1.9e-06 1.3e-06 1.15e-06 2.35e-06 1.8e-06 1.65e-06 1.25e-06 1.95e-06 1.05e-06 1.25e-06 1.95e-06 1.75e-06 2.05e-06 1.35e-06 1.75e-06 1.55e-06 1.15e-06 1.7e-06 1.5e-06 1.95e-06 1.4e-06 2.25e-06 1.4e-06 1.65e-06 1.75e-06
22 2e-06 1.35e-06 1.7e-06 1.35e-06 1.55e-06 1.55e-06 8e-07 1.5e-06 1.9e-06 2e-06 1.7e-06 1.35e-06 8.5e-07 1.25e-06 1.1e-06 1.45e-06 1.65e-06 1.6e-06 1.4e-06 2.1e-06 1.15e-06 1.2e-06 1.2e-06 1.4e-06 8.5e-07 1.55e-06 1.55e-06 1.9e-06 1.45e-06 1.95e-06 1.85e-06 1.1e-06 1.1e-06 2.1e-06 1.85e-06 1.35e-06 1e-06 1.65e-06 9e-07 9.5e-07 1.9e-06 1.65e-06 1.85e-06 8.5e-07 1.8e-06 1.8e-06 1.05e-06 1.9e-06 1.4e-06 1.65e-06 1.35e-06 2e-06 1.5e-06 1.4e-06 1.75e-06
23 1.25e-06 1.05e-06 1.25e-06 1.25e-06 8.5e-07 1.1e-06 1.4e-06 7.5e-07 1.8e-06 1.85e-06 1.65e-06 1.15e-06 1.35e-06 1.55e-06 1.35e-06 1.5e-06 1.75e-06 1.2e-06 1.6e-06 1.35e-06 1.4e-06 1.65e-06 1.4e-06 1.1e-06 1.6e-06 1.1e-06 1.25e-06 1.5e-06 1.4e-06 1.7e-06 1.65e-06 1.05e-06 1.6e-06 1.35e-06 1.65e-06 1.65e-06 1.15e-06 1.25e-06 1.05e-06 1.5e-06 1.7e-06 1.4e-06 1.4e-06 1.05e-06 1.95e-06 1.35e-06 1.1e-06 1.75e-06 1.2e-06 1.25e-06 1.05e-06 1.25e-06 1.75e-06 7e-07 1.65e-06
24 2.2e-06 1.5e-06 1.75e-06 1.1e-06 1.75e-06 1.7e-06 8e-07 1.7e-06 2.15e-06 2.1e-06 1.5e-06 1.65e-06 1.2e-06 9.5e-07 9e-07 1.2e-06 1.4e-06 1.8e-06 1.4e-06 2.3e-06 1.45e-06 9.5e-07 8.5e-07 1.6e-06 3e-07 1.8e-06 1.4e-06 2.1e-06 1.25e-06 2.1e-06 1.9e-06 9.5e-07 1.4e-06 2.3e-06 1.95e-06 1.65e-06 8.5e-07 1.9e-06 7e-07 6.5e-07 1.95e-06 1.8e-06 2e-06 1.25e-06 1.9e-06 1.85e-06 9.5e-07 2e-06 1.1e-06 1.9e-06 1.15e-06 2.2e-06 1.65e-06 1.6e-06 1.8e-06
25 1.15e-06 1.45e-06 1.6e-06 1.6e-06 1.3e-06 1.45e-06 1.55e-06 1.2e-06 1.2e-06 1.65e-06 1.7e-06 1.4e-06 1.5e-06 1.8e-06 1.6e-06 1.75e-06 2e-06 1.15e-06 1.85e-06 1.25e-06 1.6e-06 1.85e-06 1.55e-06 1.1e-06 1.8e-06 2.1e-06 1.5e-06 1.35e-06 1.65e-06 1.5e-06 1.95e-06 1.4e-06 1.75e-06 1.25e-06 1.9e-06 1.85e-06 1.5e-06 1.2e-06 1.4e-06 1.75e-06 2e-06 1.8e-06 1.7e-06 1.35e-06 1.8e-06 1.65e-06 1.45e-06 1.55e-06 1.5e-06 1.2e-06 1.4e-06 1.2e-06 1.55e-06 1.15e-06 1.9e-06
26 1.45e-06 1.55e-06 1.7e-06 1.5e-06 1.3e-06 1.5e-06 1.35e-06 1.2e-06 1.9e-06 1.95e-06 1.6e-06 1.35e-06 1.45e-06 1.6e-06 1.4e-06 1.55e-06 1.8e-06 1.65e-06 1.9e-06 1.45e-06 1.65e-06 1.6e-06 1.55e-06 1.25e-06 1.4e-06 1.5e-06 2.1e-06 1.75e-06 1.45e-06 1.85e-06 2e-06 1.3e-06 1.8e-06 1.45e-06 1.9e-06 1.95e-06 1.4e-06 1.6e-06 1.3e-06 1.6e-06 2.05e-06 1.95e-06 1.8e-06 1.5e-06 2.25e-06 1.55e-06 1.3e-06 1.9e-06 1.25e-06 1.6e-06 1.25e-06 1.6e-06 1.95e-06 1.15e-06 1.95e-06
27 1.15e-06 1.45e-06 1.65e-06 1.8e-06 1.65e-06 1.75e-06 1.85e-06 1.6e-06 1.25e-06 1.6e-06 1.6e-06 1.65e-06 1.9e-06 1.65e-06 1.65e-06 1.4e-06 1.8e-06 1.3e-06 1.8e-06 1.25e-06 1.5e-06 2.15e-06 1.9e-06 1.5e-06 2.1e-06 1.35e-06 1.75e-06 1.9e-06 1.5e-06 1.2e-06 1.4e-06 1.7e-06 2.05e-06 1.25e-06 1.8e-06 1.8e-06 1.9e-06 1.45e-06 1.85e-06 1.85e-06 1.45e-06 1.85e-06 1.1e-06 1.85e-06 1.7e-06 1.7e-06 2e-06 1.5e-06 1.7e-06 1.45e-06 1.55e-06 1.2e-06 1.75e-06 1.5e-06 1.55e-06
28 1.7e-06 1.25e-06 1.6e-06 1.4e-06 1.55e-06 1.6e-06 1.2e-06 1.5e-06 1.95e-06 2e-06 1.5e-06 1.55e-06 1.55e-06 1.2e-06 1.05e-06 1.1e-06 1.4e-06 1.55e-06 1.6e-06 1.8e-06 1.3e-06 1.5e-06 1.45e-06 1.4e-06 1.25e-06 1.65e-06 1.45e-06 1.5e-06 1.8e-06 1.65e-06 1.4e-06 1.25e-06 1.65e-06 1.8e-06 1.7e-06 1.65e-06 1.3e-06 1.75e-06 1.25e-06 1.3e-06 1.45e-06 1.7e-06 1.05e-06 1.5e-06 1.95e-06 1.7e-06 1.35e-06 1.9e-06 1.35e-06 1.75e-06 1.1e-06 1.7e-06 1.75e-06 1.4e-06 1.5e-06
29 1.3e-06 1.6e-06 1.75e-06 1.9e-06 1.85e-06 1.85e-06 1.85e-06 1.8e-06 1.35e-06 1.65e-06 1.75e-06 1.75e-06 1.9e-06 1.7e-06 1.8e-06 1.45e-06 1.95e-06 1.45e-06 1.95e-06 1.4e-06 1.6e-06 2.15e-06 1.95e-06 1.7e-06 2.1e-06 1.5e-06 1.85e-06 1.2e-06 1.65e-06 2.1e-06 1.6e-06 1.8e-06 2.05e-06 1.4e-06 1.8e-06 1.95e-06 2e-06 1.6e-06 1.95e-06 2e-06 1.7e-06 2.1e-06 1.45e-06 1.95e-06 1.9e-06 1.8e-06 2.1e-06 1.55e-06 1.8e-06 1.6e-06 1.65e-06 1.35e-06 1.8e-06 1.7e-06 1.6e-06
30 2e-06 1.05e-06 1.6e-06 1.85e-06 1.8e-06 1.95e-06 1.85e-06 1.75e-06 2.35e-06 2.05e-06 1.7e-06 1.85e-06 1.95e-06 1.2e-06 1.4e-06 1.05e-06 1.3e-06 1.9e-06 1.3e-06 2.1e-06 1.2e-06 1.9e-06 1.85e-06 1.65e-06 1.9e-06 1.95e-06 2e-06 1.4e-06 1.4e-06 1.6e-06 9e-07 1.65e-06 1.95e-06 2.1e-06 1.65e-06 1.2e-06 1.85e-06 2.05e-06 1.7e-06 1.45e-06 5.5e-07 1.2e-06 8e-07 1.8e-06 1.55e-06 1.7e-06 1.9e-06 1.95e-06 1.8e-06 2.05e-06 1.7e-06 2e-06 2.1e-06 1.65e-06 9e-07
31 1.7e-06 1.15e-06 1.45e-06 1.15e-06 1.25e-06 1.35e-06 1.05e-06 1.15e-06 1.95e-06 1.95e-06 1.6e-06 1.35e-06 1.25e-06 1.15e-06 1.1e-06 1.1e-06 1.5e-06 1.45e-06 1.5e-06 1.8e-06 1.3e-06 1.3e-06 1.1e-06 1.05e-06 9.5e-07 1.4e-06 1.3e-06 1.7e-06 1.25e-06 1.8e-06 1.65e-06 1.6e-06 1.45e-06 1.8e-06 1.8e-06 1.6e-06 9e-07 1.55e-06 9e-07 1.1e-06 1.7e-06 1.55e-06 1.55e-06 1.1e-06 1.95e-06 1.55e-06 9.5e-07 1.85e-06 1.2e-06 1.55e-06 1.05e-06 1.7e-06 1.65e-06 1.1e-06 1.6e-06
32 2.15e-06 1.55e-06 1.55e-06 1.75e-06 1.75e-06 1.55e-06 1.05e-06 1.7e-06 2.05e-06 1.85e-06 2e-06 1.55e-06 9.5e-07 1.65e-06 1.35e-06 1.75e-06 1.65e-06 1.75e-06 1.4e-06 2.25e-06 1.35e-06 1.15e-06 1.1e-06 1.6e-06 1.4e-06 1.75e-06 1.8e-06 2.05e-06 1.65e-06 2.05e-06 1.95e-06 1.45e-06 1.7e-06 2.25e-06 1.75e-06 1.5e-06 1.35e-06 1.85e-06 1.25e-06 1.5e-06 2e-06 1.8e-06 2e-06 1.05e-06 1.8e-06 1.65e-06 1.35e-06 1.75e-06 1.7e-06 1.85e-06 1.55e-06 2.15e-06 1.25e-06 1.6e-06 1.8e-06
33 8e-07 1.85e-06 1.65e-06 1.8e-06 1.4e-06 1.65e-06 2.05e-06 1.3e-06 1.2e-06 1.55e-06 1.7e-06 1.45e-06 2e-06 2.1e-06 2.05e-06 1.85e-06 2.25e-06 1.3e-06 2.2e-06 8e-07 1.95e-06 2.35e-06 2.1e-06 1.35e-06 2.3e-06 1.25e-06 1.45e-06 1.25e-06 1.8e-06 1.4e-06 2.1e-06 1.8e-06 2.25e-06 1.5e-06 2e-06 2.25e-06 2.05e-06 1.3e-06 2e-06 2.25e-06 2.15e-06 2.25e-06 1.7e-06 2e-06 2.15e-06 1.5e-06 2.1e-06 1.5e-06 1.55e-06 1.35e-06 1.55e-06 9e-07 1.95e-06 1.25e-06 2.05e-06
