 slim_762020375 slim_762020369 slim_762020394 slim_762020376 slim_762020406 slim_762020382 slim_762020388 slim_762020415 slim_762020396 slim_762020399 slim_762020414 slim_762020412 slim_762020404 slim_762020370 slim_762020389 slim_762020409 slim_762020371 slim_762020407 slim_762020377 slim_762020374 slim_762020411 slim_762020403 slim_762020405 slim_762020408 slim_762020372 slim_762020385 slim_762020373 slim_762020383 slim_762020368 slim_762020392 slim_762020387 slim_762020413 slim_762020390 slim_762020401 slim_762020378 slim_762020386 slim_762020379 slim_762020380 slim_762020397 slim_762020402 slim_762020400 slim_762020384 slim_762020398 slim_762020391 slim_762020381 slim_762020393 slim_762020395 slim_762020410
16 1.4e-06 1.15e-06 1.1e-06 1.15e-06 1e-06 1.05e-06 2.15e-06 1.4e-06 1e-06 8.5e-07 1.4e-06 9e-07 1.1e-06 9.5e-07 9e-07 1.45e-06 1.1e-06 1.95e-06 9.5e-07 1.05e-06 2.2e-06 1.45e-06 8.5e-07 3.35e-06 2.25e-06 1.55e-06 1.2e-06 1.2e-06 9.5e-07 1.5e-06 7e-07 1.35e-06 1.5e-06 1.75e-06 1.1e-06 6.5e-07 1.35e-06 8.5e-07 1.1e-06 1.6e-06 2.45e-06 2e-06 1.45e-06 1e-06 2.1e-06 1.25e-06 2.05e-06 1.1e-06
17 2.2e-06 1.8e-06 2.2e-06 2.05e-06 2.25e-06 1.9e-06 2.4e-06 1.8e-06 1.85e-06 1.85e-06 2.25e-06 2.2e-06 2.1e-06 1.8e-06 1.9e-06 2.1e-06 1.95e-06 2.8e-06 2.15e-06 2.3e-06 2.6e-06 2.5e-06 2.15e-06 3e-06 3.25e-06 2.6e-06 2.3e-06 2.05e-06 1.75e-06 2.55e-06 1.9e-06 2.5e-06 2.35e-06 2.85e-06 1.95e-06 1.95e-06 2.15e-06 2.1e-06 1.9e-06 2.7e-06 2.45e-06 3.05e-06 2.15e-06 1.95e-06 2.55e-06 2.15e-06 2.45e-06 1.95e-06
18 1.6e-06 1.25e-06 1.3e-06 1.1e-06 1.3e-06 1.25e-06 2.35e-06 1.5e-06 1.1e-06 1.15e-06 1.7e-06 9e-07 1.3e-06 1.15e-06 9e-07 1.55e-06 9.5e-07 2.15e-06 1.5e-06 1.35e-06 2.4e-06 1.65e-06 1.15e-06 3.75e-06 2.45e-06 1.75e-06 1.3e-06 1.4e-06 1.15e-06 1.7e-06 1e-06 1.65e-06 1.8e-06 1.85e-06 1.2e-06 8.5e-07 1.55e-06 1.05e-06 1.3e-06 1.7e-06 2.65e-06 2.2e-06 1.55e-06 1.2e-06 2.35e-06 1.35e-06 2.25e-06 1.2e-06
19 1.2e-06 1.45e-06 9.5e-07 1.45e-06 1e-06 1.25e-06 2.65e-06 1.65e-06 1.35e-06 1.2e-06 1.65e-06 1.3e-06 1.1e-06 1.3e-06 1.3e-06 1.35e-06 1.05e-06 2.3e-06 1.35e-06 1.9e-06 2.65e-06 1.05e-06 9.5e-07 3.95e-06 2.4e-06 1.05e-06 1.15e-06 1.1e-06 1.4e-06 1e-06 1.1e-06 1.5e-06 1.8e-06 2.15e-06 1.3e-06 1.05e-06 1.3e-06 1.1e-06 1.4e-06 1.8e-06 2.9e-06 1.7e-06 1.4e-06 1.3e-06 2.55e-06 1.55e-06 2.55e-06 1.4e-06
20 2.75e-06 2.5e-06 2.4e-06 2.75e-06 2.6e-06 2.5e-06 2e-06 2.75e-06 2.3e-06 2.55e-06 3.05e-06 2.45e-06 2.4e-06 2.55e-06 2.05e-06 2.7e-06 2.2e-06 2.6e-06 2.4e-06 2.65e-06 3.8e-06 2.7e-06 2.45e-06 1.9e-06 3.45e-06 2.8e-06 2.3e-06 2.55e-06 2.25e-06 2.75e-06 2.35e-06 2.8e-06 3.15e-06 2.6e-06 2.35e-06 2.05e-06 2.7e-06 2.25e-06 2.55e-06 2.65e-06 2.35e-06 3.1e-06 2.7e-06 2.4e-06 1.9e-06 2.55e-06 1.9e-06 2.3e-06
21 9.5e-07 1.55e-06 4.5e-07 1.85e-06 1e-06 1.35e-06 2.8e-06 1.85e-06 1.45e-06 1.75e-06 2.05e-06 1.6e-06 7.5e-07 1.85e-06 1.3e-06 1e-06 1.45e-06 2.5e-06 1.65e-06 1.05e-06 2.7e-06 2e-07 1.15e-06 4.2e-06 2.3e-06 3e-07 6.5e-07 9.5e-07 1.5e-06 2.5e-07 1.6e-06 1.75e-06 2.25e-06 2.25e-06 1.2e-06 1.05e-06 1e-06 9.5e-07 1.5e-06 1.65e-06 3.1e-06 1.25e-06 1.05e-06 1.35e-06 2.6e-06 1.6e-06 2.65e-06 1.45e-06
22 1.3e-06 1.35e-06 9e-07 1.35e-06 9.5e-07 1.1e-06 2.45e-06 1.6e-06 1.2e-06 1.05e-06 1.6e-06 1.1e-06 1.05e-06 1.15e-06 1.1e-06 1.4e-06 8.5e-07 2.15e-06 1.15e-06 9.5e-07 2.45e-06 1.15e-06 1.5e-06 3.75e-06 2.4e-06 1.2e-06 1.1e-06 1.1e-06 1.25e-06 1.1e-06 9e-07 1.5e-06 1.7e-06 1.95e-06 1.25e-06 8.5e-07 1.3e-06 1.05e-06 1.3e-06 1.75e-06 2.75e-06 1.85e-06 1.4e-06 1.2e-06 2.35e-06 1.45e-06 2.35e-06 1.25e-06
23 4.05e-06 3.85e-06 3.85e-06 3.85e-06 3.9e-06 3.75e-06 1.8e-06 3.95e-06 3.65e-06 3.65e-06 4.15e-06 3.7e-06 3.75e-06 3.75e-06 3.6e-06 4.1e-06 3.35e-06 3e-06 3.75e-06 3.95e-06 1.9e-06 4.2e-06 3.75e-06 0.0 4.5e-06 4.3e-06 3.95e-06 3.85e-06 3.5e-06 4.25e-06 3.5e-06 3.75e-06 4.25e-06 3.55e-06 3.7e-06 3.45e-06 4e-06 3.65e-06 3.8e-06 3.85e-06 2.1e-06 4.25e-06 4.15e-06 3.65e-06 1.8e-06 3.9e-06 1.75e-06 3.75e-06
24 2.35e-06 2.2e-06 2.2e-06 2.5e-06 2.35e-06 2.3e-06 3.4e-06 2.45e-06 2.2e-06 2.3e-06 2.15e-06 2.4e-06 2.15e-06 2.4e-06 2.25e-06 2.4e-06 2.25e-06 3.25e-06 2.45e-06 2.4e-06 3.45e-06 2.3e-06 2.4e-06 4.5e-06 1.2e-06 2.4e-06 2.3e-06 2.3e-06 2.25e-06 2.35e-06 2.25e-06 1.9e-06 2.25e-06 1.8e-06 2.15e-06 2e-06 2.3e-06 2e-06 2.15e-06 1.35e-06 3.55e-06 1.5e-06 2.4e-06 2.2e-06 3.35e-06 2.45e-06 3.3e-06 2.3e-06
25 9.5e-07 1.65e-06 5e-07 1.95e-06 1.1e-06 1.4e-06 2.9e-06 1.95e-06 1.55e-06 1.85e-06 2.15e-06 1.7e-06 8.5e-07 1.95e-06 1.4e-06 1.1e-06 1.55e-06 2.6e-06 1.75e-06 1.05e-06 2.8e-06 3e-07 1.2e-06 4.3e-06 2.4e-06 4e-07 7.5e-07 9.5e-07 1.6e-06 2.5e-07 1.7e-06 1.85e-06 2.35e-06 2.35e-06 1.3e-06 1.15e-06 1.1e-06 1.05e-06 1.6e-06 1.75e-06 3.2e-06 1.25e-06 1.15e-06 1.45e-06 2.7e-06 1.7e-06 2.75e-06 1.55e-06
26 1.15e-06 1.3e-06 6.5e-07 1.7e-06 1.05e-06 1.25e-06 2.45e-06 1.65e-06 1.15e-06 1.55e-06 1.95e-06 1.35e-06 8.5e-07 1.55e-06 8.5e-07 1.1e-06 1.2e-06 2.3e-06 1.3e-06 1.15e-06 2.3e-06 6.5e-07 1.1e-06 3.95e-06 2.3e-06 7.5e-07 1.1e-06 1.05e-06 1.2e-06 7e-07 1.35e-06 1.75e-06 2.1e-06 1.9e-06 1.05e-06 8e-07 1.15e-06 8.5e-07 1.35e-06 1.5e-06 2.8e-06 1.55e-06 1.1e-06 1.2e-06 2.25e-06 1.35e-06 2.3e-06 1.1e-06
27 9.5e-07 1.3e-06 8.5e-07 1.35e-06 1.15e-06 1.05e-06 2.5e-06 1.4e-06 1.15e-06 1.25e-06 1.6e-06 1.35e-06 9e-07 1.4e-06 1.15e-06 1.2e-06 1.2e-06 2.05e-06 1.4e-06 1.1e-06 2.55e-06 9.5e-07 1.1e-06 3.85e-06 2.3e-06 9.5e-07 1.05e-06 1.7e-06 1.25e-06 9e-07 1.15e-06 1.65e-06 1.8e-06 2.05e-06 1.05e-06 9.5e-07 1.1e-06 1e-06 1.2e-06 1.7e-06 2.7e-06 1.6e-06 1.2e-06 1.05e-06 2.45e-06 1.4e-06 2.45e-06 1.2e-06
28 1.4e-06 8e-07 1.2e-06 1.35e-06 1.35e-06 1.1e-06 2.15e-06 1.2e-06 9e-07 1.1e-06 1.55e-06 1.2e-06 1.15e-06 9.5e-07 8e-07 1.35e-06 9.5e-07 1.75e-06 1.15e-06 1.4e-06 2.25e-06 1.5e-06 1.25e-06 3.5e-06 2.25e-06 1.6e-06 1.2e-06 1.25e-06 1.4e-06 1.55e-06 1.05e-06 1.6e-06 1.6e-06 1.8e-06 1e-06 8e-07 1.3e-06 9.5e-07 1e-06 1.6e-06 2.45e-06 2.05e-06 1.4e-06 1.05e-06 2.2e-06 1.2e-06 2.1e-06 1e-06
29 9e-07 1.6e-06 4e-07 1.9e-06 1.05e-06 1.3e-06 2.85e-06 1.9e-06 1.5e-06 1.8e-06 2.1e-06 1.65e-06 8e-07 1.9e-06 1.35e-06 1.05e-06 1.5e-06 2.55e-06 1.7e-06 1e-06 2.75e-06 2.5e-07 1.1e-06 4.25e-06 2.35e-06 2.5e-07 7e-07 9e-07 1.55e-06 1e-07 1.65e-06 1.8e-06 2.3e-06 2.3e-06 1.25e-06 1.1e-06 1.05e-06 1e-06 1.55e-06 1.7e-06 3.15e-06 1.2e-06 1.1e-06 1.4e-06 2.65e-06 1.65e-06 2.7e-06 1.5e-06
30 1.35e-06 1.15e-06 1.25e-06 1e-06 1.05e-06 1e-06 2.2e-06 1.15e-06 9e-07 6.5e-07 1.25e-06 9.5e-07 1e-06 8.5e-07 9.5e-07 1.45e-06 7e-07 1.9e-06 1e-06 1.1e-06 2.35e-06 1.6e-06 9e-07 3.5e-06 2.25e-06 1.7e-06 1.35e-06 1.15e-06 1.05e-06 1.65e-06 1e-06 1.3e-06 1.35e-06 1.8e-06 9e-07 8e-07 1.25e-06 1e-06 1e-06 1.65e-06 2.45e-06 2.05e-06 1.45e-06 9.5e-07 2.25e-06 1.25e-06 2.2e-06 1e-06
31 1.7e-06 1.55e-06 1.65e-06 1.6e-06 1.45e-06 1.6e-06 2.7e-06 1.6e-06 1.5e-06 1.25e-06 1.6e-06 1.6e-06 1.55e-06 1.4e-06 1.65e-06 1.7e-06 1.35e-06 2.5e-06 1.65e-06 1.5e-06 2.8e-06 1.75e-06 1.5e-06 3.75e-06 1.9e-06 1.85e-06 1.75e-06 1.65e-06 1.6e-06 1.8e-06 1.3e-06 2.1e-06 1.65e-06 2.05e-06 1.5e-06 1.45e-06 1.6e-06 1.45e-06 1.45e-06 1.65e-06 2.9e-06 1.8e-06 1.85e-06 1.55e-06 2.7e-06 1.8e-06 2.65e-06 1.6e-06
32 1.9e-06 1.45e-06 2e-06 1.6e-06 1.75e-06 1.5e-06 3e-06 1.35e-06 1.4e-06 1.1e-06 1.2e-06 1.75e-06 1.8e-06 1.35e-06 1.8e-06 1.9e-06 1.5e-06 2.35e-06 1.8e-06 1.8e-06 3.15e-06 2.25e-06 1.7e-06 4.25e-06 2.25e-06 2.35e-06 2.1e-06 1.8e-06 1.6e-06 2.3e-06 1.35e-06 1.65e-06 1.7e-06 2.35e-06 1.7e-06 1.6e-06 1.65e-06 1.7e-06 1.25e-06 2.15e-06 3.2e-06 2.45e-06 2.15e-06 1.6e-06 3.05e-06 1.9e-06 3e-06 1.5e-06
33 2.25e-06 1.95e-06 1.9e-06 2.2e-06 2.1e-06 1.95e-06 2.55e-06 2.2e-06 1.75e-06 2e-06 2.25e-06 1.9e-06 1.9e-06 2e-06 1.5e-06 2.2e-06 1.75e-06 2.85e-06 1.85e-06 2.15e-06 2.6e-06 2.25e-06 1.95e-06 3.55e-06 1.8e-06 2.35e-06 1.9e-06 2.05e-06 1.8e-06 2.3e-06 1.8e-06 2.05e-06 2.35e-06 2.7e-06 1.8e-06 1.5e-06 2.2e-06 1.7e-06 2e-06 1.55e-06 2.9e-06 2.05e-06 2.2e-06 1.85e-06 2.55e-06 2e-06 2.45e-06 1.85e-06
34 1.15e-06 1.1e-06 1.05e-06 1.3e-06 1.25e-06 1.1e-06 2.15e-06 1.1e-06 8.5e-07 1.1e-06 1.55e-06 1.25e-06 8e-07 1.2e-06 7e-07 1.15e-06 1.1e-06 1.95e-06 1.2e-06 1.3e-06 2.35e-06 1.2e-06 1.25e-06 3.7e-06 2.15e-06 1.3e-06 1.05e-06 1.05e-06 1e-06 1.25e-06 9e-07 1.5e-06 1.7e-06 1.8e-06 1e-06 8.5e-07 1.1e-06 9e-07 1.05e-06 1.4e-06 2.45e-06 1.7e-06 1.15e-06 9.5e-07 2.3e-06 1.15e-06 2.2e-06 9.5e-07
35 1.15e-06 8.5e-07 7e-07 1.2e-06 1e-06 7e-07 2.05e-06 1.3e-06 7.5e-07 1e-06 1.5e-06 7.5e-07 8e-07 1.1e-06 5.5e-07 1.2e-06 6.5e-07 1.95e-06 8.5e-07 1.05e-06 2.05e-06 1.05e-06 8.5e-07 3.45e-06 2e-06 1.15e-06 8e-07 9.5e-07 8e-07 1.1e-06 8e-07 1.45e-06 1.6e-06 1.5e-06 8.5e-07 3e-07 1.1e-06 4.5e-07 8e-07 1.3e-06 2.4e-06 1.7e-06 1.15e-06 7.5e-07 1.95e-06 9.5e-07 1.9e-06 8.5e-07
36 1.15e-06 1.25e-06 1e-06 1.5e-06 1.25e-06 1.15e-06 2.65e-06 1.25e-06 1.05e-06 1.2e-06 1.6e-06 1.5e-06 9.5e-07 1.45e-06 1.3e-06 1.2e-06 1.35e-06 2.15e-06 1.55e-06 1.3e-06 2.7e-06 1e-06 1.3e-06 4e-06 2.3e-06 1.1e-06 1.15e-06 1.1e-06 1.3e-06 1.05e-06 1.25e-06 1.6e-06 1.65e-06 2.2e-06 1.1e-06 1.1e-06 1.8e-06 1.1e-06 1e-06 1.8e-06 2.9e-06 1.75e-06 1.35e-06 1.2e-06 2.6e-06 1.5e-06 2.6e-06 1.1e-06
37 1.1e-06 1e-06 7.5e-07 1.3e-06 1.05e-06 9.5e-07 2.25e-06 1.35e-06 9e-07 1.15e-06 1.55e-06 1e-06 8.5e-07 1.25e-06 7.5e-07 1.15e-06 8.5e-07 2.1e-06 1.05e-06 1.1e-06 2.25e-06 9.5e-07 1.05e-06 3.65e-06 2e-06 1.05e-06 8.5e-07 1e-06 9.5e-07 1e-06 1e-06 1.45e-06 1.7e-06 1.7e-06 9e-07 4.5e-07 1.1e-06 7e-07 9.5e-07 1.35e-06 2.55e-06 1.6e-06 1.15e-06 8.5e-07 2.15e-06 9.5e-07 2.1e-06 1e-06
38 1.3e-06 7.5e-07 1.25e-06 1.25e-06 1.35e-06 9e-07 2.45e-06 9.5e-07 7.5e-07 8.5e-07 1.3e-06 1.25e-06 1.1e-06 1.1e-06 1.1e-06 1.35e-06 1.1e-06 1.9e-06 1.3e-06 1.4e-06 2.55e-06 1.5e-06 1.3e-06 3.8e-06 2.15e-06 1.6e-06 1.35e-06 1.2e-06 1e-06 1.55e-06 1e-06 1.45e-06 1.25e-06 2e-06 1.05e-06 8e-07 1e-06 9.5e-07 1e-06 1.75e-06 2.7e-06 2.05e-06 1.5e-06 1e-06 2.45e-06 1.3e-06 2.4e-06 8.5e-07
39 1.8e-06 1.7e-06 1.5e-06 2e-06 1.75e-06 1.75e-06 2.6e-06 1.95e-06 1.55e-06 1.85e-06 2e-06 1.75e-06 1.5e-06 1.85e-06 1.3e-06 1.75e-06 1.6e-06 2.7e-06 1.7e-06 1.8e-06 2.65e-06 1.65e-06 1.75e-06 3.85e-06 1.35e-06 1.75e-06 1.5e-06 1.7e-06 1.6e-06 1.7e-06 1.65e-06 1.65e-06 2.15e-06 1.55e-06 1.4e-06 1.3e-06 1.8e-06 1.35e-06 1.75e-06 2.3e-06 2.9e-06 1.45e-06 1.75e-06 1.6e-06 2.6e-06 1.75e-06 2.5e-06 1.65e-06
