 slim_761948902 slim_761948940 slim_761948947 slim_761948930 slim_761948932 slim_761948946 slim_761948910 slim_761948948 slim_761948926 slim_761948931 slim_761948918 slim_761948922 slim_761948944 slim_761948945 slim_761948925 slim_761948943 slim_761948956 slim_761948927 slim_761948953 slim_761948913 slim_761948937 slim_761948905 slim_761948904 slim_761948924 slim_761948903 slim_761948914 slim_761948949 slim_761948919 slim_761948912 slim_761948950 slim_761948933 slim_761948920 slim_761948909 slim_761948936 slim_761948929 slim_761948901 slim_761948911 slim_761948917 slim_761948951 slim_761948908 slim_761948906 slim_761948928 slim_761948934 slim_761948938 slim_761948942 slim_761948941 slim_761948915 slim_761948921 slim_761948939 slim_761948952 slim_761948907 slim_761948954 slim_761948923 slim_761948955 slim_761948935 slim_761948916
10 1.6e-06 2.1e-06 2e-06 1.95e-06 2.2e-06 2.15e-06 2e-06 2.45e-06 2.1e-06 2.5e-06 2.8e-06 2.05e-06 1.7e-06 1.85e-06 2.3e-06 2e-06 2e-06 2.2e-06 1.7e-06 1.95e-06 1.95e-06 2.35e-06 2.45e-06 1.7e-06 1.65e-06 1.9e-06 2.1e-06 1.9e-06 1.65e-06 1.95e-06 1.8e-06 1.8e-06 2e-06 1.75e-06 1.75e-06 1.6e-06 2.15e-06 1.9e-06 1.7e-06 2.3e-06 2.1e-06 2.3e-06 1.85e-06 2.25e-06 1.9e-06 2.15e-06 1.55e-06 2.05e-06 2.05e-06 1.6e-06 2.15e-06 1.45e-06 1.95e-06 2e-06 1.85e-06 1.8e-06
11 2.3e-06 3.05e-06 2.35e-06 1.85e-06 2.6e-06 2.1e-06 3.05e-06 3.5e-06 6e-07 3.25e-06 2.05e-06 1.1e-06 1.85e-06 7e-07 2.1e-06 3.05e-06 1.85e-06 2.25e-06 9e-07 1.75e-06 1.9e-06 1.8e-06 2.9e-06 2.1e-06 1.45e-06 1e-06 2.55e-06 1.8e-06 9e-07 2.25e-06 1.85e-06 3.1e-06 1.85e-06 8e-07 1.9e-06 3.15e-06 2.05e-06 1.8e-06 1.95e-06 2.65e-06 3.15e-06 3e-06 3.15e-06 3e-06 1.85e-06 2.95e-06 3.1e-06 7e-07 2.85e-06 8.5e-07 3.25e-06 1.1e-06 3.3e-06 3.05e-06 2.3e-06 1.05e-06
12 1.6e-06 2.1e-06 2.05e-06 1.85e-06 2.35e-06 2.25e-06 2.1e-06 2.55e-06 1.9e-06 2.8e-06 1.7e-06 1.85e-06 3e-06 1.65e-06 2.2e-06 2.1e-06 2e-06 2.15e-06 1.75e-06 2e-06 1.9e-06 2.05e-06 2.65e-06 1.75e-06 1.75e-06 1.85e-06 2.2e-06 1.85e-06 1.75e-06 2.2e-06 1.7e-06 1.9e-06 2e-06 1.75e-06 1.65e-06 1.5e-06 2.15e-06 1.85e-06 1.85e-06 2.45e-06 2.2e-06 2.25e-06 1.95e-06 2.2e-06 1.85e-06 2.1e-06 1.6e-06 1.85e-06 2.15e-06 1.7e-06 2.35e-06 1.7e-06 2.05e-06 2.1e-06 1.95e-06 1.8e-06
13 1.9e-06 2.7e-06 2.15e-06 1.55e-06 2.4e-06 1.85e-06 2.65e-06 3.1e-06 7.5e-07 2.9e-06 1.85e-06 7e-07 1.65e-06 1e-07 2.05e-06 2.65e-06 1.6e-06 1.9e-06 8e-07 1.25e-06 1.4e-06 1.55e-06 2.5e-06 1.9e-06 1.05e-06 9.5e-07 2.15e-06 1.45e-06 6e-07 2.05e-06 1.75e-06 2.7e-06 1.6e-06 6.5e-07 1.6e-06 2.75e-06 1.8e-06 1.45e-06 1.8e-06 2.45e-06 2.75e-06 2.5e-06 2.75e-06 2.5e-06 1.35e-06 2.5e-06 2.7e-06 7e-07 2.5e-06 5.5e-07 2.85e-06 9e-07 2.9e-06 2.65e-06 1.9e-06 8e-07
14 2.4e-06 2.35e-06 2.05e-06 1.9e-06 2.35e-06 2.3e-06 1.9e-06 2.4e-06 2.15e-06 2.8e-06 2.3e-06 2.1e-06 2.2e-06 2.05e-06 3.6e-06 1.9e-06 2e-06 2e-06 2.05e-06 2.2e-06 2e-06 1.85e-06 2.9e-06 2.2e-06 2.35e-06 2e-06 2.45e-06 2e-06 2.1e-06 2.25e-06 2.3e-06 2.25e-06 2e-06 2.05e-06 2.25e-06 2.6e-06 2.2e-06 1.95e-06 2.4e-06 2.45e-06 2e-06 2.1e-06 2.25e-06 2.15e-06 1.95e-06 2.4e-06 2.55e-06 2.1e-06 2.55e-06 2.05e-06 2.2e-06 2.05e-06 2.45e-06 1.9e-06 2.15e-06 2.2e-06
15 1.75e-06 9.5e-07 1.5e-06 1.5e-06 1.85e-06 1.8e-06 0.0 5.5e-07 3.1e-06 1.55e-06 2e-06 3.05e-06 2.1e-06 2.65e-06 1.9e-06 0.0 1.45e-06 9.5e-07 2.95e-06 1.9e-06 1.35e-06 2e-06 2.15e-06 2.15e-06 2.5e-06 2.8e-06 1.6e-06 1.4e-06 2.75e-06 1.7e-06 2.2e-06 6.5e-07 1.45e-06 2.5e-06 2.15e-06 1.3e-06 1.65e-06 1.3e-06 2.25e-06 2e-06 1e-07 4.5e-07 6e-07 5.5e-07 1.3e-06 1.05e-06 1.25e-06 3.05e-06 1.45e-06 2.7e-06 4e-07 2.45e-06 8.5e-07 0.0 1.25e-06 2.65e-06
16 1.95e-06 1.9e-06 1.95e-06 1.7e-06 2.25e-06 1.8e-06 1.45e-06 1.95e-06 1.9e-06 2.35e-06 2e-06 1.85e-06 2e-06 1.6e-06 2e-06 1.45e-06 2.9e-06 1.55e-06 2e-06 1.75e-06 1.5e-06 1.95e-06 2.45e-06 2.1e-06 1.9e-06 1.85e-06 2e-06 1.5e-06 1.8e-06 1.95e-06 2.1e-06 1.8e-06 1.5e-06 1.55e-06 2.05e-06 2.15e-06 1.7e-06 1.45e-06 2.1e-06 2.35e-06 1.5e-06 1.65e-06 1.75e-06 1.7e-06 1.5e-06 1.95e-06 2.1e-06 1.85e-06 2.1e-06 1.75e-06 1.75e-06 1.75e-06 2e-06 1.45e-06 1.65e-06 1.7e-06
17 2.1e-06 1.6e-06 1.85e-06 1.6e-06 2.15e-06 1.85e-06 9.5e-07 1.4e-06 2.3e-06 1.85e-06 2.2e-06 2.25e-06 2.15e-06 1.9e-06 2e-06 9.5e-07 1.55e-06 1.9e-06 2.35e-06 1.65e-06 1.45e-06 1.85e-06 2.3e-06 2.35e-06 2.15e-06 2.3e-06 1.85e-06 1.45e-06 2.15e-06 1.85e-06 2.2e-06 1.55e-06 1.55e-06 2e-06 2.2e-06 2.15e-06 1.75e-06 1.4e-06 2.2e-06 2.25e-06 1.05e-06 1.15e-06 1.55e-06 1.2e-06 1.4e-06 1.6e-06 2.1e-06 2.3e-06 1.75e-06 2.1e-06 1.25e-06 2.1e-06 1.75e-06 9.5e-07 1.6e-06 2.15e-06
18 2.2e-06 3.1e-06 2.1e-06 1.7e-06 2.25e-06 2.15e-06 2.95e-06 3.4e-06 9.5e-07 3e-06 1.7e-06 9e-07 1.75e-06 8e-07 2.05e-06 2.95e-06 2e-06 2.35e-06 9e-07 1.65e-06 1.9e-06 1.8e-06 2.7e-06 1.85e-06 1.35e-06 1e-06 2.45e-06 1.9e-06 6.5e-07 1.9e-06 1.85e-06 3e-06 2e-06 1.05e-06 1.75e-06 3.05e-06 2.2e-06 1.9e-06 1.75e-06 2.3e-06 3.05e-06 3e-06 3.05e-06 3e-06 1.85e-06 3e-06 3e-06 9e-07 2.8e-06 6e-07 3.05e-06 7.5e-07 3.2e-06 2.95e-06 2.2e-06 1.2e-06
19 2.1e-06 2.25e-06 2.1e-06 1.75e-06 2.25e-06 1.85e-06 1.9e-06 2.3e-06 1.8e-06 1.75e-06 1.95e-06 1.75e-06 2e-06 1.25e-06 2.2e-06 1.9e-06 1.75e-06 1.65e-06 1.65e-06 2.4e-06 1.6e-06 1.9e-06 2.35e-06 2.15e-06 1.8e-06 1.85e-06 2.1e-06 1.6e-06 1.45e-06 1.95e-06 2.1e-06 2.15e-06 1.75e-06 1.55e-06 2e-06 2.4e-06 1.9e-06 1.6e-06 2e-06 2.3e-06 2e-06 1.9e-06 2.2e-06 1.9e-06 1.55e-06 2.15e-06 2.35e-06 1.75e-06 1.8e-06 1.4e-06 1.95e-06 1.55e-06 2.3e-06 1.9e-06 1.9e-06 1.7e-06
20 1.85e-06 1.8e-06 1.85e-06 1.55e-06 2.15e-06 1.85e-06 1.35e-06 1.85e-06 1.95e-06 2.25e-06 1.95e-06 1.9e-06 1.9e-06 1.4e-06 2e-06 1.35e-06 1.5e-06 1.45e-06 1.9e-06 1.6e-06 2.7e-06 1.8e-06 2.35e-06 2.05e-06 1.8e-06 1.9e-06 1.9e-06 1.45e-06 1.7e-06 1.9e-06 2e-06 1.7e-06 1.55e-06 1.6e-06 1.9e-06 2.05e-06 1.75e-06 1.4e-06 2.05e-06 2.25e-06 1.4e-06 1.5e-06 1.65e-06 1.55e-06 1.35e-06 1.8e-06 2e-06 1.9e-06 2e-06 1.65e-06 1.65e-06 1.7e-06 1.9e-06 1.35e-06 1.55e-06 1.75e-06
21 2.5e-06 2.35e-06 2.25e-06 1.7e-06 2.5e-06 2.2e-06 2e-06 2.45e-06 1.85e-06 2.7e-06 2.35e-06 1.8e-06 2.05e-06 1.55e-06 1.85e-06 2e-06 1.95e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 2.8e-06 2.85e-06 2.35e-06 2.4e-06 2.05e-06 2.5e-06 1.85e-06 1.85e-06 2.25e-06 2.15e-06 2.35e-06 1.95e-06 2e-06 2.05e-06 2.7e-06 2.15e-06 1.8e-06 2.3e-06 2.55e-06 2.1e-06 1.9e-06 2.35e-06 1.95e-06 1.75e-06 2.2e-06 2.65e-06 1.8e-06 2.4e-06 1.8e-06 2.2e-06 2.1e-06 2.55e-06 2e-06 2.25e-06 2.15e-06
22 2.35e-06 2.5e-06 2.45e-06 2.5e-06 2.5e-06 2.4e-06 2.15e-06 2.3e-06 2.95e-06 2.25e-06 2.45e-06 2.9e-06 2.65e-06 2.5e-06 2.9e-06 2.15e-06 2.45e-06 2.3e-06 2.7e-06 2.35e-06 2.35e-06 2.85e-06 4.1e-06 2.65e-06 2.1e-06 2.8e-06 2.15e-06 2.35e-06 2.5e-06 2.4e-06 2.75e-06 2.35e-06 2.45e-06 2.5e-06 2.7e-06 2.55e-06 2.45e-06 2.3e-06 2.55e-06 2.45e-06 2.25e-06 2.4e-06 2.35e-06 2.45e-06 2.3e-06 2.45e-06 2.5e-06 2.9e-06 2.45e-06 2.45e-06 2.25e-06 2.35e-06 2.35e-06 2.15e-06 2.25e-06 2.5e-06
23 1.7e-06 2.15e-06 2e-06 2e-06 2.35e-06 2.4e-06 2.15e-06 2.55e-06 2.15e-06 2.85e-06 1.7e-06 2.1e-06 1.75e-06 1.9e-06 2.2e-06 2.15e-06 2.1e-06 2.35e-06 1.85e-06 2.15e-06 2.05e-06 2.35e-06 2.65e-06 2.9e-06 1.75e-06 1.85e-06 2.2e-06 2.05e-06 1.85e-06 2.15e-06 1.9e-06 1.95e-06 2.1e-06 1.85e-06 1.8e-06 1.65e-06 2.25e-06 2.05e-06 1.9e-06 2.4e-06 2.25e-06 2.4e-06 2e-06 2.35e-06 2e-06 2.15e-06 1.65e-06 2.1e-06 2.25e-06 1.8e-06 2.4e-06 1.7e-06 2.1e-06 2.15e-06 2e-06 1.9e-06
24 1.25e-06 2.55e-06 1.9e-06 1.95e-06 2.35e-06 2.25e-06 2.5e-06 2.75e-06 1.5e-06 3.05e-06 1.65e-06 1.45e-06 1.75e-06 1.05e-06 2.35e-06 2.5e-06 1.9e-06 2.15e-06 1.35e-06 1.8e-06 1.8e-06 2.4e-06 2.1e-06 1.75e-06 4e-07 1.25e-06 1.5e-06 1.75e-06 1.15e-06 1.95e-06 1.85e-06 2.35e-06 1.9e-06 9.5e-07 1.8e-06 2.2e-06 2e-06 1.75e-06 1.8e-06 2.45e-06 2.6e-06 2.9e-06 2.4e-06 2.9e-06 1.75e-06 2.5e-06 2.15e-06 1.45e-06 2.5e-06 1.1e-06 2.85e-06 9e-07 2.45e-06 2.5e-06 1.45e-06 8e-07
25 2.05e-06 2.95e-06 2e-06 1.85e-06 2.3e-06 2.15e-06 2.8e-06 3.3e-06 1.05e-06 3.25e-06 1.9e-06 1e-06 1.85e-06 9.5e-07 2e-06 2.8e-06 1.85e-06 2.3e-06 1e-06 1.85e-06 1.9e-06 2.05e-06 2.8e-06 1.85e-06 1.25e-06 1.6e-06 2.35e-06 1.8e-06 1e-06 2.15e-06 1.95e-06 2.85e-06 1.85e-06 9e-07 1.9e-06 2.9e-06 2.05e-06 1.8e-06 2e-06 2.4e-06 2.9e-06 3e-06 2.9e-06 3e-06 1.85e-06 3e-06 2.85e-06 1e-06 2.9e-06 9.5e-07 3.1e-06 9.5e-07 3.05e-06 2.8e-06 2.05e-06 1.05e-06
26 1.75e-06 2e-06 1.85e-06 2.05e-06 2.3e-06 2.2e-06 1.6e-06 1.7e-06 2.6e-06 2.4e-06 2.1e-06 2.55e-06 2.2e-06 2.15e-06 2.45e-06 1.6e-06 2e-06 1.85e-06 2.45e-06 2.1e-06 1.9e-06 2.5e-06 2.15e-06 2.2e-06 1.5e-06 2.35e-06 3e-06 1.9e-06 2.25e-06 2.05e-06 2.3e-06 1.8e-06 2e-06 2.05e-06 2.25e-06 2e-06 1.9e-06 1.85e-06 2.25e-06 2.4e-06 1.7e-06 1.95e-06 1.8e-06 2e-06 1.85e-06 1.95e-06 1.95e-06 2.55e-06 2.15e-06 2.2e-06 1.9e-06 2e-06 1.75e-06 1.6e-06 1.65e-06 2e-06
27 1.85e-06 1.85e-06 1.85e-06 1.6e-06 2.15e-06 1.8e-06 1.4e-06 1.9e-06 1.85e-06 2.2e-06 1.9e-06 1.8e-06 1.85e-06 1.45e-06 2e-06 1.4e-06 1.5e-06 1.45e-06 1.9e-06 1.6e-06 1.45e-06 1.85e-06 2.35e-06 2.05e-06 1.75e-06 1.8e-06 1.9e-06 2.6e-06 1.7e-06 1.9e-06 1.95e-06 1.65e-06 1.5e-06 1.5e-06 1.9e-06 2e-06 1.7e-06 1.35e-06 2e-06 2.25e-06 1.5e-06 1.6e-06 1.75e-06 1.6e-06 1.4e-06 1.85e-06 1.95e-06 1.8e-06 1.95e-06 1.65e-06 1.7e-06 1.65e-06 1.9e-06 1.4e-06 1.6e-06 1.65e-06
28 2e-06 2.9e-06 2.1e-06 1.7e-06 2.25e-06 1.95e-06 2.75e-06 3.2e-06 9.5e-07 2.8e-06 1.65e-06 9e-07 1.75e-06 6e-07 2.1e-06 2.75e-06 1.8e-06 2.15e-06 6.5e-07 1.45e-06 1.7e-06 1.85e-06 2.5e-06 1.85e-06 1.15e-06 1e-06 2.25e-06 1.7e-06 1.1e-06 1.85e-06 1.85e-06 2.8e-06 1.8e-06 8.5e-07 1.75e-06 2.85e-06 2e-06 1.7e-06 1.7e-06 2.3e-06 2.85e-06 2.8e-06 2.85e-06 2.8e-06 1.65e-06 2.8e-06 2.8e-06 9e-07 2.6e-06 5.5e-07 2.85e-06 7e-07 3e-06 2.75e-06 2e-06 1e-06
29 2.15e-06 2.2e-06 2e-06 1.9e-06 2.25e-06 2.15e-06 1.7e-06 1.85e-06 2.3e-06 2.3e-06 1.95e-06 2.25e-06 2.2e-06 2.05e-06 2.25e-06 1.7e-06 1.95e-06 1.85e-06 1.9e-06 1.95e-06 1.9e-06 2.25e-06 2.4e-06 2.15e-06 1.95e-06 2.15e-06 2.05e-06 1.9e-06 1.85e-06 3.2e-06 2.3e-06 2.05e-06 1.95e-06 2e-06 2.25e-06 2.4e-06 2.1e-06 1.85e-06 2.05e-06 2.3e-06 1.8e-06 2e-06 2.05e-06 2.05e-06 1.85e-06 2.15e-06 2.35e-06 2.25e-06 2.2e-06 1.8e-06 1.85e-06 1.7e-06 2.2e-06 1.7e-06 1.9e-06 2.1e-06
30 1.8e-06 2.15e-06 2.15e-06 1.95e-06 2.45e-06 2.35e-06 2.2e-06 2.65e-06 1.9e-06 2.9e-06 1.8e-06 1.85e-06 1.7e-06 1.75e-06 2.3e-06 2.2e-06 2.1e-06 2.2e-06 1.85e-06 2.1e-06 2e-06 2.15e-06 2.75e-06 1.9e-06 1.85e-06 1.95e-06 2.3e-06 1.95e-06 1.85e-06 2.3e-06 3.2e-06 2e-06 2.1e-06 1.85e-06 1.75e-06 1.8e-06 2.25e-06 1.95e-06 1.9e-06 2.55e-06 2.3e-06 2.35e-06 2.05e-06 2.3e-06 1.95e-06 2.15e-06 1.75e-06 1.9e-06 2.2e-06 1.8e-06 2.45e-06 1.8e-06 2.15e-06 2.2e-06 2.05e-06 1.9e-06
31 1.5e-06 1.1e-06 1.8e-06 1.85e-06 2.15e-06 2.1e-06 6.5e-07 1.15e-06 3.15e-06 2e-06 1.8e-06 3.1e-06 1.9e-06 2.7e-06 2.25e-06 6.5e-07 1.8e-06 1.55e-06 3e-06 2.15e-06 1.7e-06 2.35e-06 2.35e-06 1.95e-06 2.35e-06 2.85e-06 1.8e-06 1.65e-06 2.8e-06 2.05e-06 2e-06 1.3e-06 1.8e-06 2.55e-06 1.95e-06 8.5e-07 1.95e-06 1.65e-06 2.1e-06 2.3e-06 7.5e-07 1.05e-06 7.5e-07 1.05e-06 1.65e-06 1.2e-06 8e-07 3.1e-06 1.5e-06 2.75e-06 1e-06 2.5e-06 9e-07 6.5e-07 1.5e-06 2.6e-06
32 1.95e-06 1.95e-06 1.95e-06 1.7e-06 2.25e-06 1.8e-06 1.45e-06 1.95e-06 1.9e-06 2.35e-06 2e-06 1.85e-06 2e-06 1.6e-06 2e-06 1.45e-06 1.5e-06 1.55e-06 2e-06 1.75e-06 1.55e-06 1.95e-06 2.45e-06 2.1e-06 1.9e-06 1.85e-06 2e-06 1.5e-06 1.8e-06 1.95e-06 2.1e-06 1.8e-06 2.9e-06 1.55e-06 2.05e-06 2.15e-06 1.7e-06 1.45e-06 2.1e-06 2.35e-06 1.55e-06 1.65e-06 1.8e-06 1.7e-06 1.5e-06 1.95e-06 2.1e-06 1.85e-06 2.1e-06 1.75e-06 1.75e-06 1.75e-06 2e-06 1.45e-06 1.7e-06 1.7e-06
33 1.75e-06 2.7e-06 2e-06 1.75e-06 2.3e-06 1.85e-06 2.5e-06 3e-06 8.5e-07 2.9e-06 1.75e-06 8e-07 1.75e-06 6.5e-07 2.05e-06 2.5e-06 1.55e-06 2e-06 1.05e-06 1.55e-06 1.6e-06 2e-06 2.5e-06 1.85e-06 9.5e-07 9e-07 2.05e-06 1.5e-06 8.5e-07 2e-06 1.85e-06 2.55e-06 1.55e-06 1e-06 1.8e-06 2.6e-06 1.75e-06 1.5e-06 1.85e-06 2.4e-06 2.6e-06 2.7e-06 2.6e-06 2.7e-06 1.55e-06 2.7e-06 2.55e-06 9e-07 2.6e-06 8e-07 2.8e-06 8e-07 2.75e-06 2.5e-06 1.75e-06 7.5e-07
