 slim_762168189 slim_762168208 slim_762168210 slim_762168174 slim_762168171 slim_762168162 slim_762168198 slim_762168176 slim_762168204 slim_762168191 slim_762168187 slim_762168215 slim_762168172 slim_762168164 slim_762168173 slim_762168180 slim_762168184 slim_762168206 slim_762168214 slim_762168211 slim_762168169 slim_762168163 slim_762168192 slim_762168207 slim_762168199 slim_762168170 slim_762168195 slim_762168166 slim_762168186 slim_762168183 slim_762168213 slim_762168161 slim_762168209 slim_762168203 slim_762168194 slim_762168188 slim_762168201 slim_762168181 slim_762168165 slim_762168168 slim_762168197 slim_762168216 slim_762168212 slim_762168167 slim_762168217 slim_762168190 slim_762168178 slim_762168196 slim_762168202 slim_762168185 slim_762168179 slim_762168175 slim_762168193 slim_762168177 slim_762168200 slim_762168182 slim_762168205
10 1.9e-06 2.15e-06 2.4e-06 2.45e-06 2.45e-06 1.9e-06 2.4e-06 2.3e-06 2.4e-06 2.25e-06 3e-06 2.1e-06 1.95e-06 2e-06 2.35e-06 2.2e-06 2.4e-06 2.2e-06 2.45e-06 1.8e-06 1.95e-06 2.35e-06 2.2e-06 2.1e-06 2.5e-06 2.1e-06 2e-06 2.5e-06 2.05e-06 2.6e-06 1.9e-06 2.3e-06 2.1e-06 2.1e-06 1.6e-06 1.9e-06 2.2e-06 2.55e-06 2.4e-06 1.7e-06 2.45e-06 2e-06 2.4e-06 1.85e-06 2.3e-06 2e-06 2.3e-06 2.05e-06 2.55e-06 1.95e-06 2.4e-06 2.25e-06 2.25e-06 2.4e-06 2.15e-06 2e-06 1.8e-06
11 2.2e-06 1.85e-06 2.45e-06 2.2e-06 1.9e-06 1.35e-06 2.55e-06 1.35e-06 2.2e-06 2.6e-06 2.1e-06 1.8e-06 1.2e-06 1.75e-06 1.7e-06 1.85e-06 1.75e-06 2e-06 2.2e-06 1.15e-06 1.2e-06 1.7e-06 1.6e-06 1.8e-06 1.95e-06 1.45e-06 1.15e-06 1.95e-06 1.45e-06 2.35e-06 1.1e-06 1.55e-06 1.55e-06 1.3e-06 2.1e-06 1.15e-06 2e-06 1.7e-06 2.2e-06 2.1e-06 2.3e-06 2.55e-06 2.15e-06 1.1e-06 1.6e-06 1.45e-06 1.55e-06 1.4e-06 2.7e-06 1.3e-06 2.5e-06 1.3e-06 1.55e-06 1.4e-06 1.6e-06 1.8e-06 1.1e-06
12 1.85e-06 1.35e-06 2.05e-06 2e-06 1.15e-06 1.15e-06 2.15e-06 1.45e-06 1.7e-06 2.15e-06 1.95e-06 1.2e-06 8e-07 1.2e-06 1.85e-06 1.35e-06 1.35e-06 1.95e-06 2e-06 7.5e-07 8e-07 1.85e-06 1.05e-06 1.5e-06 1.8e-06 8.5e-07 9e-07 1.65e-06 1.25e-06 1.95e-06 5e-07 1.75e-06 9e-07 1e-06 1.65e-06 1.2e-06 2.05e-06 1.95e-06 1.7e-06 1.7e-06 1.75e-06 2.15e-06 1.95e-06 7e-07 1.65e-06 1e-06 1.75e-06 9e-07 2.6e-06 1.2e-06 2.4e-06 1.4e-06 8e-07 1.75e-06 1.2e-06 1.5e-06 4.5e-07
13 2.05e-06 1.25e-06 2.4e-06 1.65e-06 1.2e-06 1.5e-06 1.2e-06 1.55e-06 1.15e-06 2.05e-06 2e-06 1.75e-06 1.2e-06 2e-06 1.5e-06 1.2e-06 1.55e-06 2.1e-06 1.65e-06 1.35e-06 1.35e-06 1.5e-06 1.2e-06 1.25e-06 1.3e-06 1.15e-06 1.3e-06 1.75e-06 1.65e-06 1.4e-06 1.2e-06 1.5e-06 1.15e-06 1.6e-06 1.8e-06 1.5e-06 2.15e-06 1.85e-06 1.15e-06 1.9e-06 1.3e-06 1.95e-06 1.6e-06 1.25e-06 1.55e-06 1.25e-06 1.45e-06 1.2e-06 2.75e-06 1.4e-06 2e-06 1.5e-06 1.25e-06 2.05e-06 1.4e-06 1.25e-06 1.1e-06
14 2.45e-06 1.75e-06 2.75e-06 1.95e-06 1.65e-06 2e-06 1.55e-06 1.45e-06 1.5e-06 2.4e-06 2.35e-06 1.7e-06 1.85e-06 1.5e-06 2.6e-06 1.65e-06 2.05e-06 2.35e-06 1.95e-06 1.95e-06 1.75e-06 1.35e-06 1.65e-06 1.65e-06 1.4e-06 1.65e-06 1.5e-06 2.1e-06 2.05e-06 1.8e-06 1.8e-06 1.35e-06 1.7e-06 2.05e-06 2.25e-06 1.6e-06 2.35e-06 1.75e-06 1.5e-06 2.3e-06 1.7e-06 2.25e-06 1.9e-06 1.65e-06 1.65e-06 1.8e-06 1.35e-06 1.7e-06 2.95e-06 1.6e-06 2.2e-06 1.4e-06 1.75e-06 1.9e-06 1.8e-06 1.7e-06 1.75e-06
15 2.15e-06 1.2e-06 2.4e-06 1.65e-06 1.3e-06 1.5e-06 1.25e-06 1.7e-06 1.15e-06 2.15e-06 2.2e-06 1.85e-06 1.35e-06 1.2e-06 1.65e-06 2.2e-06 1.6e-06 2.2e-06 1.65e-06 1.45e-06 1.4e-06 1.6e-06 1.3e-06 1.25e-06 1.4e-06 1.15e-06 1.5e-06 1.85e-06 1.75e-06 1.5e-06 1.1e-06 1.65e-06 1.35e-06 1.65e-06 2e-06 1.7e-06 2.3e-06 2e-06 1.25e-06 1.9e-06 1.35e-06 2.05e-06 1.7e-06 1.3e-06 1.75e-06 1.45e-06 1.6e-06 1.3e-06 2.85e-06 1.55e-06 2.15e-06 1.65e-06 1.3e-06 2.2e-06 1.5e-06 1.45e-06 1.2e-06
16 2.25e-06 1.55e-06 2.6e-06 2.1e-06 1.75e-06 1.45e-06 1.9e-06 1.95e-06 1.85e-06 2.5e-06 2.4e-06 1.75e-06 1.35e-06 1.55e-06 2.05e-06 1.6e-06 2.2e-06 2.2e-06 2.1e-06 1.45e-06 1.45e-06 2.05e-06 1.6e-06 1.65e-06 1.85e-06 1.45e-06 1.65e-06 2.1e-06 1.75e-06 1.35e-06 1.2e-06 1.9e-06 1.6e-06 1.55e-06 2.2e-06 1.85e-06 2.3e-06 1.65e-06 1.85e-06 2.15e-06 1.9e-06 2.5e-06 2.05e-06 1.4e-06 1.95e-06 1.55e-06 1.85e-06 1.45e-06 3e-06 1.55e-06 2.05e-06 1.9e-06 1.55e-06 2.25e-06 1.75e-06 1.75e-06 1.25e-06
17 2.05e-06 2.25e-06 2.55e-06 1.9e-06 2.3e-06 1.75e-06 2.65e-06 2.15e-06 2.4e-06 2.4e-06 2.2e-06 2e-06 1.95e-06 2.1e-06 2.35e-06 2.2e-06 2.2e-06 1.7e-06 1.9e-06 1.85e-06 1.8e-06 2.35e-06 1.9e-06 2.1e-06 2.45e-06 1.95e-06 1.95e-06 1.8e-06 1.35e-06 2.4e-06 1.75e-06 2.15e-06 2.05e-06 1.45e-06 2.2e-06 1.95e-06 1.45e-06 2.35e-06 2.4e-06 2.2e-06 2.55e-06 2.5e-06 1.85e-06 1.7e-06 2.35e-06 2e-06 2.25e-06 1.9e-06 2.2e-06 1.65e-06 2.2e-06 2.1e-06 2.15e-06 1.7e-06 2e-06 2.2e-06 1.75e-06
18 2.45e-06 1.8e-06 2.95e-06 1.4e-06 1.75e-06 1.9e-06 1.6e-06 2.05e-06 1.5e-06 2.45e-06 2.45e-06 2.2e-06 2e-06 1.65e-06 1.95e-06 1.65e-06 2.1e-06 1.9e-06 2.8e-06 2e-06 2e-06 1.9e-06 1.7e-06 1.55e-06 1.75e-06 1.75e-06 1.95e-06 1.65e-06 1.55e-06 1.85e-06 1.9e-06 1.9e-06 1.85e-06 1.7e-06 2.45e-06 1.95e-06 2.1e-06 2.3e-06 1.6e-06 2.45e-06 1.75e-06 2.4e-06 1.45e-06 1.9e-06 2.05e-06 1.85e-06 1.95e-06 1.7e-06 2.7e-06 1.85e-06 2.35e-06 2e-06 1.85e-06 1.95e-06 1.8e-06 1.75e-06 1.9e-06
19 1.9e-06 1.4e-06 2.15e-06 2e-06 1.55e-06 9e-07 2.3e-06 1.55e-06 1.95e-06 2.35e-06 1.8e-06 1.15e-06 7.5e-07 1.35e-06 1.95e-06 1.45e-06 1.45e-06 1.85e-06 2e-06 1e-06 8.5e-07 1.95e-06 1.25e-06 1.5e-06 1.95e-06 1e-06 1.05e-06 1.7e-06 1.15e-06 2.05e-06 5e-07 1.8e-06 1.1e-06 1.05e-06 1.75e-06 1.1e-06 1.9e-06 1.9e-06 1.95e-06 1.75e-06 2e-06 2.35e-06 1.95e-06 7.5e-07 1.55e-06 9.5e-07 1.75e-06 1e-06 2.6e-06 1.2e-06 2.4e-06 1.5e-06 1.25e-06 1.65e-06 1.3e-06 1.4e-06 5e-07
20 2e-06 1.4e-06 2.1e-06 2e-06 1.4e-06 1.2e-06 2.25e-06 1.3e-06 1.8e-06 2.25e-06 1.95e-06 1.2e-06 8e-07 1.35e-06 1.75e-06 1.4e-06 1.45e-06 1.8e-06 2e-06 8.5e-07 1e-06 1.75e-06 1.05e-06 1.6e-06 1.9e-06 9e-07 1.05e-06 1.65e-06 1.3e-06 1.95e-06 5e-07 1.65e-06 1.05e-06 1.1e-06 1.7e-06 1.3e-06 1.85e-06 1.75e-06 1.8e-06 1.65e-06 1.9e-06 2.15e-06 1.95e-06 5.5e-07 1.8e-06 1.15e-06 1.6e-06 1.1e-06 2.6e-06 1.05e-06 2.25e-06 1.25e-06 1.15e-06 1.55e-06 1.3e-06 1.65e-06 5.5e-07
21 2.45e-06 1.75e-06 2.75e-06 1.9e-06 1.65e-06 2e-06 1.55e-06 1.45e-06 1.45e-06 2.4e-06 2.35e-06 1.7e-06 1.85e-06 1.5e-06 1.35e-06 1.6e-06 2.05e-06 2.35e-06 1.9e-06 1.95e-06 1.75e-06 2.6e-06 1.65e-06 1.6e-06 1.4e-06 1.65e-06 1.5e-06 2.1e-06 2.05e-06 1.8e-06 1.8e-06 1.35e-06 1.7e-06 2.05e-06 2.25e-06 1.6e-06 2.35e-06 1.75e-06 1.5e-06 2.3e-06 1.7e-06 2.25e-06 1.9e-06 1.65e-06 1.65e-06 1.8e-06 1.35e-06 1.7e-06 2.95e-06 1.6e-06 2.2e-06 1.4e-06 1.75e-06 1.9e-06 1.8e-06 1.7e-06 1.75e-06
22 2.05e-06 1.35e-06 2.3e-06 1.7e-06 7.5e-07 1.55e-06 1.65e-06 1.2e-06 1.1e-06 1.9e-06 2.2e-06 1.6e-06 1.05e-06 1.2e-06 1.65e-06 1.3e-06 1.6e-06 1.9e-06 1.7e-06 1.25e-06 1.05e-06 1.65e-06 1.1e-06 1.4e-06 1.35e-06 7.5e-07 1.15e-06 1.35e-06 1.4e-06 1.6e-06 9.5e-07 1.55e-06 9e-07 1.3e-06 1.95e-06 1.4e-06 2.1e-06 1.95e-06 1.15e-06 1.95e-06 1.3e-06 1.9e-06 1.65e-06 1e-06 1.65e-06 1e-06 1.6e-06 9e-07 2.6e-06 1.35e-06 2.35e-06 1.15e-06 8.5e-07 1.8e-06 1.1e-06 1.5e-06 9.5e-07
23 2.05e-06 1.35e-06 2.55e-06 1.55e-06 1.4e-06 1.3e-06 1.25e-06 1.75e-06 1.2e-06 2.15e-06 2.1e-06 1.8e-06 1.5e-06 1.25e-06 1.65e-06 1.25e-06 1.65e-06 2.1e-06 1.55e-06 1.5e-06 1.6e-06 1.6e-06 1.4e-06 2.2e-06 1.4e-06 1.35e-06 1.55e-06 1.8e-06 1.6e-06 1.5e-06 1.4e-06 1.6e-06 1.45e-06 1.65e-06 2.05e-06 1.6e-06 2.15e-06 1.95e-06 1.3e-06 2.05e-06 1.4e-06 2.1e-06 1.6e-06 1.5e-06 1.65e-06 1.4e-06 1.6e-06 1.2e-06 2.75e-06 1.55e-06 2.05e-06 1.7e-06 1.45e-06 2.1e-06 1.4e-06 1.35e-06 1.4e-06
24 2.45e-06 1.45e-06 2.75e-06 1.75e-06 1.05e-06 1.95e-06 1.05e-06 1.5e-06 1.05e-06 2.2e-06 2.5e-06 1.95e-06 1.8e-06 1.3e-06 1.4e-06 1.4e-06 1.85e-06 2.45e-06 1.75e-06 1.95e-06 1.9e-06 1.4e-06 1.35e-06 1.4e-06 1.7e-06 1.4e-06 1.6e-06 1.9e-06 2.05e-06 1.4e-06 1.75e-06 1.4e-06 1.5e-06 2.05e-06 2.35e-06 1.75e-06 2.55e-06 1.85e-06 1.05e-06 2.35e-06 1.15e-06 2.1e-06 1.7e-06 1.8e-06 1.55e-06 1.55e-06 1.35e-06 1.35e-06 3e-06 1.85e-06 2.25e-06 1.45e-06 1.45e-06 2.2e-06 1.55e-06 1.5e-06 1.75e-06
25 1.95e-06 1.2e-06 2.1e-06 1.75e-06 8e-07 1.3e-06 1.7e-06 1.2e-06 1.15e-06 1.9e-06 2.1e-06 1.45e-06 8.5e-07 1.15e-06 1.65e-06 1.15e-06 1.45e-06 1.95e-06 1.75e-06 1e-06 9e-07 1.65e-06 7.5e-07 1.35e-06 1.4e-06 1.2e-06 1.05e-06 1.4e-06 1.35e-06 1.6e-06 6e-07 1.55e-06 8.5e-07 1.2e-06 1.85e-06 1.3e-06 2.1e-06 1.9e-06 1.2e-06 1.75e-06 1.35e-06 1.9e-06 1.7e-06 8e-07 1.6e-06 9.5e-07 1.6e-06 8.5e-07 2.6e-06 1.3e-06 2.3e-06 1.15e-06 7.5e-07 1.8e-06 1.05e-06 1.45e-06 7e-07
26 1.95e-06 1.55e-06 2.15e-06 1.95e-06 1.3e-06 1.4e-06 2.1e-06 1.15e-06 1.65e-06 2.15e-06 2e-06 1.15e-06 9e-07 1.3e-06 1.5e-06 1.5e-06 1.65e-06 1.95e-06 1.95e-06 1.05e-06 1.05e-06 1.5e-06 1.15e-06 1.55e-06 1.6e-06 1.05e-06 1.4e-06 1.65e-06 1.35e-06 1.95e-06 9e-07 1.4e-06 1.05e-06 1.3e-06 1.8e-06 9e-07 2.05e-06 1.65e-06 1.65e-06 1.9e-06 1.8e-06 2.15e-06 1.9e-06 9.5e-07 1.4e-06 1.15e-06 1.45e-06 1.1e-06 2.5e-06 1.2e-06 2.35e-06 1.1e-06 1.15e-06 1.45e-06 1.3e-06 1.55e-06 8e-07
27 2.4e-06 1.95e-06 2.8e-06 1.65e-06 1.4e-06 1.85e-06 2.2e-06 1.75e-06 1.7e-06 2.3e-06 2.5e-06 1.95e-06 1.65e-06 1.75e-06 2.1e-06 1.85e-06 2.1e-06 1.8e-06 1.65e-06 1.7e-06 1.65e-06 2.1e-06 1.35e-06 1.8e-06 1.9e-06 1.4e-06 1.65e-06 2.3e-06 1.3e-06 2.1e-06 1.55e-06 1.95e-06 1.45e-06 1.4e-06 2.45e-06 1.7e-06 2.05e-06 2.35e-06 1.65e-06 2.45e-06 1.9e-06 2.35e-06 1.6e-06 1.55e-06 2.05e-06 1.55e-06 2.1e-06 1.4e-06 2.6e-06 1.75e-06 2.65e-06 1.7e-06 1.5e-06 1.7e-06 1.5e-06 1.9e-06 1.55e-06
28 1.9e-06 1.75e-06 2.45e-06 1.55e-06 1.7e-06 1.2e-06 2.35e-06 1.7e-06 2e-06 2.35e-06 2.05e-06 1.45e-06 1.25e-06 1.65e-06 2.05e-06 1.75e-06 1.75e-06 1.35e-06 1.55e-06 1.15e-06 1.3e-06 2.05e-06 1.4e-06 1.6e-06 2.05e-06 1.35e-06 1.35e-06 1.3e-06 1.4e-06 2.15e-06 1.1e-06 1.85e-06 1.45e-06 9.5e-07 2.05e-06 1.35e-06 1.6e-06 2.05e-06 2e-06 2.05e-06 2.1e-06 2.4e-06 1.5e-06 1.2e-06 1.85e-06 1.3e-06 1.95e-06 1.2e-06 2.25e-06 1.35e-06 2.4e-06 1.65e-06 1.5e-06 1.3e-06 1.4e-06 1.7e-06 1.1e-06
29 2.4e-06 1.55e-06 2.85e-06 1.85e-06 1.45e-06 1.85e-06 1.15e-06 2e-06 1.25e-06 2.25e-06 2.6e-06 2.35e-06 1.95e-06 1.4e-06 1.8e-06 1.5e-06 1.35e-06 2.4e-06 1.85e-06 2.05e-06 1.95e-06 1.8e-06 1.6e-06 1.5e-06 1.4e-06 1.6e-06 1.95e-06 2.1e-06 2.15e-06 1.5e-06 1.85e-06 1.65e-06 1.7e-06 2.15e-06 2.45e-06 2.1e-06 2.5e-06 1.65e-06 1.25e-06 2.45e-06 1.4e-06 2.3e-06 1.8e-06 1.9e-06 1.8e-06 1.75e-06 1.75e-06 1.6e-06 3.1e-06 1.75e-06 1.75e-06 1.95e-06 1.7e-06 2.6e-06 1.8e-06 1.6e-06 1.85e-06
30 1.8e-06 1.05e-06 1.8e-06 1.9e-06 1.25e-06 8e-07 2.1e-06 1.35e-06 1.7e-06 2.15e-06 1.9e-06 1.1e-06 5e-07 1.2e-06 1.8e-06 1.1e-06 1.2e-06 1.75e-06 1.9e-06 5e-07 5e-07 1.8e-06 9.5e-07 1.4e-06 1.75e-06 6e-07 9e-07 1.55e-06 1.1e-06 1.85e-06 0.0 1.7e-06 9e-07 8.5e-07 1.6e-06 1.2e-06 1.9e-06 1.8e-06 1.7e-06 1.4e-06 1.75e-06 2.1e-06 1.85e-06 4e-07 1.65e-06 9.5e-07 1.6e-06 8.5e-07 2.5e-06 1.05e-06 2.35e-06 1.3e-06 9e-07 1.6e-06 1.15e-06 1.5e-06 2e-07
31 2.25e-06 1.75e-06 2.65e-06 1.9e-06 1.55e-06 1.8e-06 1.65e-06 1.35e-06 1.5e-06 2.25e-06 2.3e-06 1.55e-06 1.75e-06 1.5e-06 1.35e-06 1.65e-06 1.9e-06 2.15e-06 1.9e-06 1.8e-06 1.65e-06 1.35e-06 1.55e-06 1.6e-06 1.4e-06 1.55e-06 1.4e-06 1.95e-06 1.85e-06 1.65e-06 1.7e-06 2.4e-06 1.6e-06 1.9e-06 2.25e-06 1.45e-06 2.15e-06 1.6e-06 1.5e-06 2.3e-06 1.7e-06 2.25e-06 1.85e-06 1.55e-06 1.5e-06 1.65e-06 1.35e-06 1.55e-06 2.8e-06 1.45e-06 2.05e-06 1.3e-06 1.65e-06 1.75e-06 1.65e-06 1.65e-06 1.65e-06
32 2.05e-06 1.4e-06 2.3e-06 1.85e-06 9e-07 1.5e-06 1.8e-06 1.3e-06 1.3e-06 1.95e-06 2.1e-06 1.55e-06 9e-07 1.15e-06 1.7e-06 1.35e-06 1.6e-06 2.05e-06 1.85e-06 1.1e-06 1.05e-06 1.7e-06 9e-07 1.45e-06 1.5e-06 8.5e-07 1.05e-06 1.45e-06 1.45e-06 1.7e-06 9e-07 1.6e-06 1.4e-06 1.35e-06 1.85e-06 1.3e-06 2.15e-06 1.95e-06 1.15e-06 1.95e-06 1.45e-06 1.9e-06 1.8e-06 9.5e-07 1.6e-06 1e-06 1.65e-06 9.5e-07 2.7e-06 1.35e-06 2.35e-06 1.25e-06 9.5e-07 1.85e-06 1.15e-06 1.45e-06 8e-07
