 slim_762190285 slim_762190291 slim_762190320 slim_762190292 slim_762190310 slim_762190287 slim_762190328 slim_762190325 slim_762190289 slim_762190288 slim_762190296 slim_762190297 slim_762190282 slim_762190298 slim_762190312 slim_762190306 slim_762190293 slim_762190305 slim_762190318 slim_762190299 slim_762190303 slim_762190286 slim_762190319 slim_762190315 slim_762190326 slim_762190317 slim_762190284 slim_762190322 slim_762190323 slim_762190314 slim_762190290 slim_762190304 slim_762190309 slim_762190294 slim_762190307 slim_762190300 slim_762190301 slim_762190321 slim_762190295 slim_762190324 slim_762190308 slim_762190283 slim_762190302 slim_762190316 slim_762190311 slim_762190327 slim_762190313
10 1.4e-06 1.6e-06 1.85e-06 2.45e-06 9.5e-07 1.95e-06 1.15e-06 2.2e-06 1.75e-06 1.25e-06 1.5e-06 1.15e-06 1.75e-06 1.3e-06 1.3e-06 1.45e-06 1.5e-06 8e-07 1.25e-06 1.9e-06 1.15e-06 2.7e-06 1.45e-06 1.4e-06 1.15e-06 1.05e-06 1.6e-06 8.5e-07 1.85e-06 1.35e-06 1.7e-06 2.15e-06 1.9e-06 1.85e-06 1.65e-06 8.5e-07 1.5e-06 1.3e-06 1.3e-06 2.2e-06 1.8e-06 1.5e-06 1.2e-06 1.35e-06 1.7e-06 1.4e-06 1.5e-06
11 1.5e-06 1.6e-06 2.05e-06 2.55e-06 1.2e-06 1.9e-06 1.3e-06 2.3e-06 1.9e-06 1.45e-06 1.15e-06 1.8e-06 1.95e-06 1.35e-06 1.5e-06 1.45e-06 1.75e-06 1.05e-06 1.35e-06 1.85e-06 1.2e-06 2.55e-06 1.55e-06 1.6e-06 1.35e-06 1.2e-06 1.6e-06 1e-06 1.8e-06 1.6e-06 1.8e-06 2.15e-06 2.1e-06 2.2e-06 1.65e-06 1e-06 1.65e-06 1.45e-06 1.55e-06 2.35e-06 1.75e-06 1.65e-06 1.35e-06 1.5e-06 1.5e-06 1.65e-06 1.5e-06
12 1.25e-06 1.65e-06 1.5e-06 1.85e-06 2.4e-06 1.6e-06 1.55e-06 2.05e-06 1.1e-06 1.7e-06 1.75e-06 1.95e-06 1.8e-06 1.85e-06 2.2e-06 2.1e-06 2.2e-06 2.3e-06 2.1e-06 1.85e-06 1.7e-06 2.45e-06 2.15e-06 1.95e-06 1.7e-06 1.6e-06 2.25e-06 2.2e-06 2e-06 2.55e-06 2.4e-06 2.45e-06 1.5e-06 1.25e-06 2.25e-06 2.15e-06 2.1e-06 2.2e-06 1.9e-06 1.7e-06 1.8e-06 2.2e-06 2.4e-06 1.9e-06 1.7e-06 1.55e-06 2.15e-06
13 1.2e-06 1.2e-06 1.85e-06 2.55e-06 1.25e-06 1.85e-06 1.3e-06 2.35e-06 1.65e-06 1.45e-06 1.3e-06 1.35e-06 1.85e-06 2.1e-06 1.55e-06 1.6e-06 1.8e-06 1.25e-06 1.25e-06 1.7e-06 1.05e-06 2.55e-06 1.35e-06 1.5e-06 1.35e-06 1.2e-06 1.65e-06 1.05e-06 1.95e-06 1.6e-06 1.9e-06 2.2e-06 1.9e-06 2.2e-06 1.75e-06 1.05e-06 1.7e-06 1.55e-06 1.65e-06 2.35e-06 1.6e-06 1.8e-06 1.45e-06 1.55e-06 1.8e-06 1.7e-06 1.6e-06
14 1.65e-06 1.85e-06 2.25e-06 2.65e-06 1.2e-06 2.1e-06 1.4e-06 2.35e-06 2.2e-06 1.55e-06 1.3e-06 1.5e-06 2.2e-06 1.55e-06 1.9e-06 1.3e-06 1.75e-06 1.05e-06 1.45e-06 1.7e-06 1.4e-06 2.8e-06 1.65e-06 1.7e-06 1.45e-06 1.35e-06 1.45e-06 1.05e-06 2e-06 1.35e-06 1.75e-06 1.9e-06 2.3e-06 2.4e-06 1.65e-06 1.1e-06 1.7e-06 1.3e-06 1.65e-06 2.55e-06 1.6e-06 1.45e-06 1.05e-06 1.4e-06 1.75e-06 1.8e-06 1.6e-06
15 1.7e-06 1.8e-06 2.2e-06 2.35e-06 1.5e-06 1.9e-06 1.55e-06 2.1e-06 2.05e-06 1.7e-06 1.45e-06 1.45e-06 2.1e-06 1.6e-06 1.3e-06 2.4e-06 1.85e-06 1.4e-06 1.6e-06 1.55e-06 1.45e-06 2.35e-06 1.8e-06 1.75e-06 1.6e-06 1.45e-06 1.35e-06 1.3e-06 1.75e-06 1.65e-06 1.7e-06 1.65e-06 2.25e-06 2.3e-06 1.55e-06 1.3e-06 1.75e-06 1.45e-06 1.75e-06 2.3e-06 1.5e-06 1.4e-06 1.25e-06 1.45e-06 1.5e-06 1.85e-06 1.55e-06
16 1.85e-06 1.95e-06 2.3e-06 2.95e-06 1.55e-06 2.35e-06 1.6e-06 2.7e-06 2.25e-06 1.7e-06 1.5e-06 1.75e-06 2.2e-06 1.8e-06 1.75e-06 1.85e-06 2.7e-06 1.4e-06 1.7e-06 2.2e-06 1.65e-06 2.85e-06 1.9e-06 1.65e-06 1.6e-06 1.6e-06 2e-06 1.45e-06 2.3e-06 1.9e-06 2.2e-06 2.5e-06 2.35e-06 2.45e-06 2.15e-06 1.45e-06 1.35e-06 1.75e-06 1.9e-06 2.8e-06 2.15e-06 2e-06 1.7e-06 1.75e-06 2.05e-06 2e-06 2.05e-06
17 1.8e-06 1.7e-06 2.05e-06 3e-06 3.5e-07 2.4e-06 1.05e-06 2.75e-06 2.3e-06 1.15e-06 8e-07 1.05e-06 2.3e-06 1.25e-06 1.05e-06 1.4e-06 1.4e-06 2e-07 8.5e-07 2.25e-06 1.1e-06 3.15e-06 1.1e-06 1.4e-06 1.1e-06 1.05e-06 1.55e-06 3e-07 2.2e-06 8e-07 1.6e-06 2.2e-06 2.1e-06 2.5e-06 1.6e-06 3.5e-07 1.45e-06 7.5e-07 1.35e-06 2.8e-06 2.15e-06 1.5e-06 6.5e-07 1.3e-06 2.15e-06 1.45e-06 1.45e-06
18 1.55e-06 1.1e-06 1.65e-06 2.9e-06 9.5e-07 2.15e-06 1.2e-06 2.7e-06 2.05e-06 1.35e-06 1.25e-06 1.35e-06 2.1e-06 1.25e-06 1.45e-06 1.6e-06 1.7e-06 8.5e-07 1.3e-06 2.1e-06 1.1e-06 2.95e-06 8e-07 1.45e-06 1.25e-06 1.15e-06 1.75e-06 7.5e-07 2.2e-06 1.2e-06 1.9e-06 2.15e-06 1.75e-06 2.5e-06 1.75e-06 7.5e-07 1.6e-06 1.15e-06 1.6e-06 2.7e-06 2e-06 1.8e-06 1.05e-06 1.45e-06 2.1e-06 1.65e-06 1.6e-06
19 1.15e-06 1.55e-06 2.2e-06 2.15e-06 2.35e-06 1.6e-06 1.8e-06 1.95e-06 1.65e-06 1.95e-06 1.9e-06 1.85e-06 1.85e-06 1.7e-06 1.7e-06 1.55e-06 2.2e-06 2.25e-06 2.1e-06 2.1e-06 1.55e-06 2.05e-06 2.15e-06 1.95e-06 1.85e-06 1.7e-06 1.7e-06 2.15e-06 1.75e-06 2.3e-06 2e-06 1.9e-06 2.25e-06 2.2e-06 1.85e-06 2.15e-06 2.1e-06 2.25e-06 2.15e-06 2.1e-06 1.05e-06 1.75e-06 2.05e-06 1.8e-06 1.4e-06 2.2e-06 1.85e-06
20 1.05e-06 1.05e-06 1.7e-06 2.4e-06 1.2e-06 1.7e-06 1.15e-06 2.2e-06 1.5e-06 1.3e-06 1.15e-06 1.2e-06 1.7e-06 1.05e-06 1.4e-06 1.45e-06 1.65e-06 1.1e-06 1.1e-06 1.55e-06 1.8e-06 2.4e-06 1.2e-06 1.35e-06 1.2e-06 1.05e-06 1.6e-06 1e-06 1.8e-06 1.45e-06 1.75e-06 2.05e-06 1.75e-06 2.05e-06 1.6e-06 1e-06 1.55e-06 1.4e-06 1.5e-06 2.2e-06 1.45e-06 1.65e-06 1.3e-06 1.4e-06 1.65e-06 1.55e-06 1.45e-06
21 2.25e-06 2.35e-06 2.7e-06 1.7e-06 3.25e-06 1.7e-06 2.75e-06 1.65e-06 2.15e-06 2.9e-06 2.7e-06 2.55e-06 2.45e-06 2.55e-06 2.8e-06 2.35e-06 2.85e-06 3.15e-06 2.95e-06 2.05e-06 2.4e-06 1.5e-06 2.6e-06 2.45e-06 2.8e-06 2.65e-06 2.5e-06 3.05e-06 1.6e-06 2.6e-06 1.95e-06 1.75e-06 2.75e-06 2.5e-06 1.85e-06 3e-06 2.75e-06 3.05e-06 2.8e-06 1.8e-06 2.05e-06 2.55e-06 2.8e-06 2.65e-06 2.1e-06 2.75e-06 1.9e-06
22 1.6e-06 1.05e-06 1.6e-06 2.7e-06 1.2e-06 2.05e-06 1.4e-06 2.5e-06 2e-06 1.55e-06 1.45e-06 1.55e-06 2.15e-06 1.35e-06 1.65e-06 1.8e-06 1.9e-06 1.1e-06 8e-07 2.15e-06 1.2e-06 2.6e-06 1.2e-06 1.55e-06 1.45e-06 1.35e-06 1.95e-06 1e-06 2.15e-06 1.15e-06 1.85e-06 2.1e-06 1.7e-06 2.45e-06 1.7e-06 1e-06 1.8e-06 1.4e-06 1.7e-06 2.5e-06 2.05e-06 2e-06 1.3e-06 1.65e-06 2.25e-06 1.75e-06 1.55e-06
23 1.5e-06 1.55e-06 1.95e-06 2.6e-06 1.5e-06 2.1e-06 1.5e-06 2.45e-06 1.85e-06 1.65e-06 1.4e-06 1.6e-06 1.95e-06 1.5e-06 1.7e-06 1.75e-06 1.65e-06 1.4e-06 1.45e-06 1.95e-06 1.35e-06 2.45e-06 1.55e-06 2.4e-06 1.5e-06 1.4e-06 1.9e-06 1.3e-06 2.1e-06 1.75e-06 2.05e-06 2.3e-06 2e-06 2.2e-06 1.9e-06 1.3e-06 1.55e-06 1.6e-06 1.75e-06 2.45e-06 1.9e-06 1.9e-06 1.55e-06 1.65e-06 2e-06 1.75e-06 1.8e-06
24 1.3e-06 1.4e-06 1.8e-06 2.6e-06 1.25e-06 1.9e-06 1.15e-06 2.4e-06 1.75e-06 1.3e-06 1.15e-06 1.35e-06 1.7e-06 1.35e-06 1.45e-06 1.6e-06 1.6e-06 1.1e-06 1.25e-06 1.85e-06 1.2e-06 2.8e-06 1.45e-06 1.5e-06 2e-06 1.15e-06 1.75e-06 1.1e-06 2e-06 1.6e-06 1.95e-06 2.25e-06 1.85e-06 2.05e-06 1.85e-06 1.1e-06 1.55e-06 1.5e-06 1.55e-06 2.4e-06 1.75e-06 1.7e-06 1.4e-06 1.45e-06 1.75e-06 1.6e-06 1.7e-06
25 1.05e-06 1.3e-06 1.7e-06 2.45e-06 1.15e-06 1.8e-06 1.1e-06 2.25e-06 1.6e-06 1.25e-06 1.05e-06 1.2e-06 1.6e-06 1.2e-06 1.35e-06 1.45e-06 1.6e-06 1.05e-06 1.15e-06 1.7e-06 1.05e-06 2.65e-06 1.35e-06 1.4e-06 1.15e-06 1.7e-06 1.6e-06 9.5e-07 1.9e-06 1.5e-06 1.85e-06 2.15e-06 1.75e-06 1.9e-06 1.7e-06 9.5e-07 1.5e-06 1.35e-06 1.4e-06 2.25e-06 1.6e-06 1.6e-06 1.25e-06 1.35e-06 1.65e-06 1.45e-06 1.55e-06
26 1.85e-06 1.95e-06 2.35e-06 2.5e-06 1.55e-06 2.05e-06 1.7e-06 2.25e-06 2.2e-06 1.85e-06 1.6e-06 1.6e-06 2.25e-06 1.65e-06 1.45e-06 1.35e-06 2e-06 1.55e-06 1.75e-06 1.7e-06 1.6e-06 2.5e-06 1.95e-06 1.9e-06 1.75e-06 1.6e-06 2.7e-06 1.35e-06 1.9e-06 1.8e-06 1.85e-06 1.8e-06 2.4e-06 2.45e-06 1.7e-06 1.35e-06 1.9e-06 1.6e-06 1.9e-06 2.45e-06 1.65e-06 1.55e-06 1.4e-06 1.6e-06 1.65e-06 2e-06 1.7e-06
27 1.7e-06 1.6e-06 1.95e-06 2.9e-06 3e-07 2.3e-06 1.05e-06 2.65e-06 2.2e-06 1.2e-06 8.5e-07 1e-06 2.2e-06 1.05e-06 1.05e-06 1.3e-06 1.45e-06 3e-07 7.5e-07 2.15e-06 1e-06 3.05e-06 1e-06 1.3e-06 1.1e-06 9.5e-07 1.35e-06 2e-07 2.1e-06 8.5e-07 1.65e-06 2.1e-06 2e-06 2.4e-06 1.5e-06 1.5e-07 1.35e-06 6.5e-07 1.25e-06 2.7e-06 2.05e-06 1.5e-06 5.5e-07 1.2e-06 2.05e-06 1.35e-06 1.35e-06
28 1.8e-06 1.95e-06 2.3e-06 1.9e-06 2.3e-06 1.55e-06 1.95e-06 1.65e-06 1.9e-06 2.1e-06 1.85e-06 1.8e-06 2e-06 1.95e-06 2e-06 1.75e-06 2.3e-06 2.2e-06 2.2e-06 1.75e-06 1.8e-06 1.6e-06 2.15e-06 2.1e-06 2e-06 1.9e-06 1.9e-06 2.1e-06 2.4e-06 2.1e-06 1.7e-06 1.55e-06 2.35e-06 2.15e-06 1.6e-06 2.05e-06 2.2e-06 2.25e-06 2.1e-06 1.85e-06 1.7e-06 1.95e-06 2e-06 1.85e-06 1.5e-06 2.15e-06 1.6e-06
29 2.05e-06 1.85e-06 2.2e-06 2.7e-06 9.5e-07 2.2e-06 1.55e-06 2.45e-06 2.45e-06 1.65e-06 1.35e-06 1.6e-06 2.55e-06 1.6e-06 1.35e-06 1.65e-06 1.9e-06 8e-07 1.2e-06 2.3e-06 1.45e-06 2.6e-06 1.15e-06 1.75e-06 1.6e-06 1.5e-06 1.8e-06 8.5e-07 2.1e-06 1.5e-06 1.55e-06 1.85e-06 2.25e-06 2.65e-06 1.5e-06 9e-07 1.9e-06 1.1e-06 1.7e-06 2.5e-06 2.2e-06 1.8e-06 9e-07 1.65e-06 2.35e-06 1.8e-06 1.35e-06
30 2.05e-06 2.05e-06 2.4e-06 2.25e-06 1.75e-06 1.95e-06 1.9e-06 2e-06 2.25e-06 2e-06 1.7e-06 1.8e-06 2.4e-06 1.9e-06 1.75e-06 1.7e-06 2.2e-06 1.6e-06 1.9e-06 2e-06 1.75e-06 1.95e-06 1.85e-06 2.05e-06 1.95e-06 1.85e-06 1.85e-06 1.65e-06 1.7e-06 1.55e-06 3.1e-06 1.65e-06 2.45e-06 2.5e-06 1.55e-06 1.65e-06 2.2e-06 1.8e-06 2.05e-06 2.2e-06 1.95e-06 1.85e-06 1.55e-06 1.85e-06 1.95e-06 2.1e-06 1.55e-06
31 2.3e-06 2.15e-06 2.45e-06 2e-06 2.3e-06 1.85e-06 2.2e-06 1.85e-06 2.35e-06 2.35e-06 2.15e-06 2.15e-06 2.45e-06 2.2e-06 1.9e-06 1.65e-06 2.5e-06 2.2e-06 2.15e-06 1.9e-06 2.05e-06 1.75e-06 2.1e-06 2.3e-06 2.25e-06 2.15e-06 1.8e-06 2.1e-06 1.55e-06 1.85e-06 1.65e-06 2e-06 2.5e-06 2.6e-06 1.5e-06 2.05e-06 2.4e-06 1.95e-06 2.35e-06 2.1e-06 1.9e-06 1.85e-06 1.6e-06 1.85e-06 1.75e-06 2.35e-06 1.65e-06
32 1.65e-06 1.55e-06 1.45e-06 2.2e-06 2.2e-06 2.15e-06 1.85e-06 2.45e-06 1.45e-06 2e-06 1.9e-06 2.1e-06 1.5e-06 1.9e-06 2.3e-06 2.25e-06 2.35e-06 2.1e-06 1.75e-06 2.25e-06 1.75e-06 2.75e-06 1.7e-06 2e-06 1.85e-06 1.75e-06 2.4e-06 2e-06 2.35e-06 2.25e-06 2.45e-06 2.5e-06 2.6e-06 1.7e-06 2.3e-06 1.95e-06 2.25e-06 1.95e-06 2.05e-06 2e-06 2.2e-06 2.35e-06 2.2e-06 2.1e-06 2.25e-06 1.65e-06 2.2e-06
33 1.7e-06 2.2e-06 1.7e-06 1.75e-06 2.6e-06 2.05e-06 2.1e-06 1.6e-06 1.25e-06 2.25e-06 1.85e-06 2.2e-06 1.25e-06 2.2e-06 2.4e-06 2.3e-06 2.45e-06 2.5e-06 2.5e-06 2.2e-06 2.05e-06 2.5e-06 2.45e-06 2.2e-06 2.05e-06 1.9e-06 2.45e-06 2.4e-06 2.15e-06 2.65e-06 2.5e-06 2.6e-06 1.7e-06 1.4e-06 2.35e-06 2.35e-06 2.35e-06 2.4e-06 1.55e-06 1.6e-06 2.15e-06 2.3e-06 2.6e-06 2.25e-06 2.05e-06 1.55e-06 2.25e-06
34 1.9e-06 1.9e-06 2.25e-06 2.1e-06 1.7e-06 1.8e-06 1.8e-06 1.9e-06 2.1e-06 1.95e-06 1.65e-06 1.65e-06 2.25e-06 1.75e-06 1.65e-06 1.55e-06 2.15e-06 1.6e-06 1.75e-06 1.85e-06 1.6e-06 1.85e-06 1.7e-06 1.9e-06 1.85e-06 1.7e-06 1.7e-06 1.5e-06 1.6e-06 1.5e-06 1.55e-06 1.5e-06 2.3e-06 2.35e-06 2.8e-06 1.5e-06 2.05e-06 1.65e-06 1.9e-06 2.05e-06 1.8e-06 1.75e-06 1.4e-06 1.7e-06 1.8e-06 1.95e-06 1.4e-06
35 1.7e-06 1.55e-06 1.9e-06 2.85e-06 3.5e-07 2.25e-06 1.05e-06 2.6e-06 2.15e-06 1.2e-06 8.5e-07 1e-06 2.15e-06 1.05e-06 1.1e-06 1.3e-06 1.45e-06 3.5e-07 7.5e-07 2.15e-06 1e-06 3e-06 1e-06 1.3e-06 1.1e-06 9.5e-07 1.35e-06 1.5e-07 2.05e-06 9e-07 1.65e-06 2.05e-06 1.95e-06 2.35e-06 1.5e-06 3e-07 1.35e-06 7e-07 1.25e-06 2.65e-06 2.05e-06 1.5e-06 6e-07 1.2e-06 2e-06 1.35e-06 1.35e-06
36 1.75e-06 1.85e-06 2.2e-06 2.85e-06 1.55e-06 2.25e-06 1.55e-06 2.6e-06 2.15e-06 1.7e-06 1.5e-06 1.65e-06 2.1e-06 1.7e-06 1.7e-06 1.75e-06 1.35e-06 1.45e-06 1.6e-06 2.1e-06 1.55e-06 2.75e-06 1.8e-06 1.55e-06 1.55e-06 1.5e-06 1.9e-06 1.35e-06 2.2e-06 1.9e-06 2.2e-06 2.4e-06 2.25e-06 2.35e-06 2.05e-06 1.35e-06 2.5e-06 1.65e-06 1.8e-06 2.7e-06 2.05e-06 1.95e-06 1.6e-06 1.65e-06 1.95e-06 1.9e-06 1.95e-06
37 2.05e-06 1.95e-06 1.95e-06 2.65e-06 8.5e-07 2.5e-06 1.45e-06 2.75e-06 2.2e-06 1.6e-06 1.3e-06 1.45e-06 2.2e-06 1.55e-06 1.3e-06 1.45e-06 1.75e-06 7.5e-07 1.15e-06 2.25e-06 1.4e-06 3.05e-06 1.4e-06 1.6e-06 1.5e-06 1.35e-06 1.6e-06 6.5e-07 2.25e-06 1.1e-06 1.8e-06 1.95e-06 1.95e-06 2.4e-06 1.65e-06 7e-07 1.65e-06 7e-07 1.65e-06 2.55e-06 2.25e-06 1.65e-06 7e-07 1.45e-06 2.2e-06 1.4e-06 1.6e-06
38 1.7e-06 1.9e-06 2e-06 2.5e-06 1.45e-06 2.15e-06 1.55e-06 1.95e-06 1.9e-06 1.7e-06 1.3e-06 1.55e-06 1.9e-06 1.65e-06 1.65e-06 1.75e-06 1.9e-06 1.35e-06 1.6e-06 2.15e-06 1.5e-06 2.8e-06 1.7e-06 1.75e-06 1.55e-06 1.4e-06 1.9e-06 1.25e-06 2.1e-06 1.7e-06 2.05e-06 2.35e-06 2.05e-06 1.55e-06 1.9e-06 1.25e-06 1.8e-06 1.65e-06 2.3e-06 2.3e-06 2.05e-06 1.85e-06 1.55e-06 1.7e-06 2e-06 1.6e-06 1.75e-06
39 1.95e-06 2.25e-06 2.05e-06 1.6e-06 2.9e-06 1.75e-06 2.4e-06 1.75e-06 1.55e-06 2.55e-06 2.2e-06 2.35e-06 1.7e-06 2.35e-06 2.55e-06 2.3e-06 2.8e-06 2.8e-06 2.7e-06 2.1e-06 2.2e-06 1.8e-06 2.5e-06 2.45e-06 2.4e-06 2.25e-06 2.45e-06 2.7e-06 1.85e-06 2.5e-06 2.2e-06 2.1e-06 2e-06 1.6e-06 2.05e-06 2.65e-06 2.7e-06 2.55e-06 2.3e-06 2.6e-06 2.05e-06 2.4e-06 2.65e-06 2.45e-06 2.05e-06 2e-06 1.95e-06
