 slim_762498849 slim_762498903 slim_762498899 slim_762498895 slim_762498855 slim_762498868 slim_762498858 slim_762498902 slim_762498874 slim_762498866 slim_762498875 slim_762498890 slim_762498877 slim_762498869 slim_762498857 slim_762498906 slim_762498880 slim_762498883 slim_762498848 slim_762498853 slim_762498854 slim_762498867 slim_762498897 slim_762498864 slim_762498884 slim_762498865 slim_762498852 slim_762498904 slim_762498901 slim_762498887 slim_762498862 slim_762498859 slim_762498873 slim_762498889 slim_762498896 slim_762498856 slim_762498860 slim_762498850 slim_762498892 slim_762498861 slim_762498900 slim_762498879 slim_762498907 slim_762498863 slim_762498871 slim_762498888 slim_762498893 slim_762498881 slim_762498872 slim_762498876 slim_762498898 slim_762498886 slim_762498885 slim_762498851 slim_762498894 slim_762498891 slim_762498905 slim_762498878 slim_762498882 slim_762498870
14 2.1e-06 2.4e-06 2.1e-06 1.05e-06 2.6e-06 1.7e-06 9e-07 1.15e-06 1.6e-06 8.5e-07 1.95e-06 2.5e-06 1.95e-06 1e-07 2e-07 2.05e-06 1.7e-06 1.85e-06 7.5e-07 3e-06 2.2e-06 8.5e-07 1.55e-06 1.7e-06 1.75e-06 2.05e-06 1.7e-06 1.05e-06 1.7e-06 2.05e-06 8.5e-07 1.05e-06 2.45e-06 1.35e-06 7e-07 1.95e-06 1.6e-06 1.35e-06 1.8e-06 1.55e-06 1.5e-06 2.05e-06 1.7e-06 7e-07 3.5e-07 1.45e-06 1.65e-06 2.45e-06 1.25e-06 1.6e-06 1.15e-06 1.35e-06 1.05e-06 1e-06 7.5e-07 1.45e-06 1.3e-06 9.5e-07 2.2e-06 1.95e-06
15 2.55e-06 2.45e-06 2.8e-06 2.3e-06 2.55e-06 2.4e-06 2.05e-06 2.15e-06 2.45e-06 2e-06 2.4e-06 3.05e-06 2.4e-06 2.05e-06 2.05e-06 4e-06 2.05e-06 2.3e-06 2.15e-06 3e-06 2.6e-06 2.1e-06 2.75e-06 2.4e-06 2.5e-06 2.4e-06 2.4e-06 2.35e-06 2.3e-06 2.4e-06 2.25e-06 2.1e-06 3e-06 2.55e-06 2.1e-06 2.7e-06 2.45e-06 2.35e-06 2.55e-06 2.4e-06 2.4e-06 2.75e-06 2.15e-06 2.15e-06 2.05e-06 2.4e-06 2.6e-06 2.85e-06 2e-06 2.8e-06 2.25e-06 2.35e-06 2.2e-06 2.3e-06 2.25e-06 2.35e-06 2.5e-06 2.25e-06 2.6e-06 2.3e-06
16 2.3e-06 2.1e-06 2.75e-06 1.8e-06 2e-06 2.05e-06 1.85e-06 2.2e-06 2.35e-06 1.55e-06 2.3e-06 2.65e-06 2.15e-06 1.7e-06 1.7e-06 2.05e-06 2.8e-06 1.6e-06 1.9e-06 2.85e-06 2.25e-06 1.65e-06 2.55e-06 2.05e-06 2.25e-06 2.1e-06 2.05e-06 2.15e-06 2.05e-06 2.1e-06 2.05e-06 1.9e-06 2.6e-06 2.25e-06 1.95e-06 2.3e-06 2.35e-06 1.9e-06 2.15e-06 2.45e-06 2.4e-06 2.7e-06 2.4e-06 1.95e-06 1.65e-06 1.9e-06 2.3e-06 2.45e-06 2.15e-06 2.6e-06 1.75e-06 1.85e-06 1.65e-06 1.75e-06 1.8e-06 2.05e-06 1.95e-06 1.7e-06 2.4e-06 2e-06
17 2.65e-06 2.15e-06 3e-06 1.15e-06 2.7e-06 1.4e-06 2.2e-06 1.75e-06 2.45e-06 2.35e-06 1.85e-06 2.15e-06 2.5e-06 1.85e-06 1.85e-06 2.3e-06 1.6e-06 7e-07 2.05e-06 3.45e-06 2.65e-06 1.2e-06 2.85e-06 1.5e-06 1.4e-06 2.55e-06 1.4e-06 2.1e-06 1.4e-06 2.55e-06 2.15e-06 1.45e-06 2.2e-06 2.2e-06 2.05e-06 1.75e-06 2.45e-06 2.3e-06 1.45e-06 2.4e-06 2.45e-06 2.95e-06 1.9e-06 2.05e-06 1.9e-06 2.35e-06 2.15e-06 2.15e-06 1.75e-06 2.9e-06 1.15e-06 2.25e-06 1.2e-06 1.1e-06 1.7e-06 1.9e-06 1.45e-06 1.15e-06 2.65e-06 2.45e-06
18 2e-06 2.2e-06 1.65e-06 1.5e-06 2.7e-06 1.6e-06 9.5e-07 1.45e-06 1e-06 1.3e-06 1.55e-06 2.35e-06 1.85e-06 7.5e-07 7.5e-07 2.15e-06 1.9e-06 2.05e-06 1.4e-06 2.55e-06 1.95e-06 1.3e-06 1.65e-06 1.6e-06 1.75e-06 1.85e-06 1.6e-06 1.15e-06 1.7e-06 1.85e-06 9.5e-07 1.6e-06 2.3e-06 1.35e-06 8.5e-07 1.8e-06 1e-06 1.75e-06 1.65e-06 1.1e-06 1.1e-06 1.6e-06 1.5e-06 8e-07 9e-07 1.75e-06 1.5e-06 2.3e-06 1.6e-06 1.7e-06 1.55e-06 1.7e-06 1.45e-06 1.4e-06 1.15e-06 1.35e-06 1.65e-06 1.35e-06 2.1e-06 1.75e-06
19 2.45e-06 2.2e-06 1.9e-06 3.3e-06 2.3e-06 2.85e-06 2.4e-06 3.2e-06 2.2e-06 2.65e-06 2.55e-06 2.65e-06 2.3e-06 3e-06 3e-06 3e-06 2.85e-06 3.45e-06 2.55e-06 3.2e-06 2.15e-06 3.1e-06 2.35e-06 2.85e-06 3.2e-06 2.3e-06 2.85e-06 2.8e-06 3.15e-06 2.2e-06 2.65e-06 3.55e-06 2.6e-06 2.95e-06 2.6e-06 2.95e-06 2.2e-06 2.7e-06 2.85e-06 2.55e-06 2.4e-06 1.9e-06 2.75e-06 2.6e-06 2.85e-06 2.7e-06 2.55e-06 2.6e-06 3.3e-06 2.4e-06 3.25e-06 2.55e-06 3.3e-06 3.25e-06 2.85e-06 2.6e-06 3.1e-06 3.2e-06 2.65e-06 2.2e-06
20 2e-06 1.65e-06 2.15e-06 2.5e-06 1.8e-06 2.3e-06 1.95e-06 2.6e-06 1.65e-06 2.05e-06 2e-06 2.7e-06 1.85e-06 2.2e-06 2.2e-06 2.6e-06 2.25e-06 2.65e-06 1.95e-06 2.15e-06 3e-06 2.3e-06 2.4e-06 2.3e-06 2.55e-06 1.85e-06 2.3e-06 2.2e-06 2.5e-06 1.8e-06 2.1e-06 2.75e-06 2.65e-06 2.35e-06 2e-06 2.2e-06 1.65e-06 2.05e-06 2.1e-06 2.1e-06 2e-06 2.2e-06 2.35e-06 2e-06 2.1e-06 2.05e-06 1.8e-06 2.65e-06 2.7e-06 2.45e-06 2.35e-06 1.9e-06 2.5e-06 2.45e-06 2.05e-06 2.05e-06 2.3e-06 2.4e-06 2.15e-06 1.75e-06
21 2.2e-06 2.15e-06 2.4e-06 1.05e-06 2.5e-06 1.5e-06 1.4e-06 1.3e-06 1.9e-06 1.45e-06 1.8e-06 2.3e-06 2.05e-06 8.5e-07 8.5e-07 2.1e-06 1.65e-06 1.2e-06 1.3e-06 3.1e-06 2.3e-06 1.6e-06 2.05e-06 1.5e-06 1.55e-06 2.15e-06 1.5e-06 1.45e-06 1.55e-06 2.15e-06 1.4e-06 1.25e-06 2.25e-06 1.6e-06 1.2e-06 1.75e-06 1.9e-06 1.7e-06 1.6e-06 1.85e-06 1.8e-06 2.35e-06 1.6e-06 1.25e-06 9.5e-07 1.8e-06 1.75e-06 2.3e-06 1.4e-06 2.1e-06 1.05e-06 1.7e-06 1.15e-06 1.05e-06 1.1e-06 1.55e-06 1.25e-06 1e-06 2.3e-06 2.05e-06
22 2.5e-06 2.65e-06 1.55e-06 2.25e-06 3.1e-06 2.3e-06 1.6e-06 2.25e-06 1.75e-06 1.9e-06 2.2e-06 2.25e-06 2.35e-06 1.55e-06 1.55e-06 2.75e-06 2.55e-06 2.85e-06 1.65e-06 2.35e-06 2.4e-06 2.05e-06 3e-06 2.3e-06 2.5e-06 2.45e-06 2.3e-06 1.9e-06 2.45e-06 2.4e-06 1.7e-06 2.4e-06 2.2e-06 2.1e-06 1.55e-06 2.45e-06 1.75e-06 2.35e-06 2.3e-06 1.95e-06 1.8e-06 1.55e-06 2.2e-06 1.6e-06 1.55e-06 2.45e-06 2.1e-06 2.25e-06 2.3e-06 1.55e-06 2.25e-06 2.25e-06 2.3e-06 2.25e-06 1.95e-06 2e-06 2.35e-06 2.2e-06 2.7e-06 2.35e-06
23 2.15e-06 2.2e-06 2.1e-06 1.6e-06 2.7e-06 1.35e-06 1.65e-06 1.8e-06 1.6e-06 2.1e-06 1.65e-06 2.25e-06 1.95e-06 1.7e-06 1.7e-06 2.4e-06 2.05e-06 1.5e-06 1.6e-06 2.85e-06 2.3e-06 1.5e-06 2.3e-06 2.5e-06 1.7e-06 2.15e-06 1.35e-06 1.8e-06 1.75e-06 2.05e-06 1.5e-06 1.95e-06 2.1e-06 1.75e-06 1.5e-06 1.75e-06 1.6e-06 2.2e-06 1.6e-06 1.7e-06 1.45e-06 2e-06 1.5e-06 1.55e-06 1.55e-06 2.35e-06 1.8e-06 2.3e-06 1.9e-06 2.35e-06 1.65e-06 2.25e-06 1.75e-06 1.6e-06 1.7e-06 1.4e-06 1.8e-06 1.5e-06 2.45e-06 2e-06
24 2.6e-06 2.45e-06 2.45e-06 1.55e-06 3.2e-06 1.6e-06 1.9e-06 1.7e-06 1.9e-06 2.35e-06 1.75e-06 2.3e-06 2.5e-06 1.75e-06 1.75e-06 2.5e-06 2.25e-06 1.4e-06 1.75e-06 3.2e-06 2.55e-06 1.55e-06 2.5e-06 1.7e-06 2.5e-06 2.5e-06 1.6e-06 1.55e-06 1.4e-06 2.55e-06 1.85e-06 1.85e-06 2.35e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 2.5e-06 1.6e-06 1.55e-06 1.95e-06 2.45e-06 1.65e-06 1.75e-06 1.9e-06 2.55e-06 2.1e-06 2.45e-06 1.85e-06 2.55e-06 1.35e-06 2.45e-06 1.75e-06 1.5e-06 1.9e-06 1.95e-06 1.8e-06 1.55e-06 2.3e-06 2.45e-06
25 1.65e-06 1.9e-06 2.2e-06 2.35e-06 1.65e-06 2.15e-06 1.75e-06 2.45e-06 1.85e-06 1.85e-06 2.2e-06 2.8e-06 1.65e-06 2.05e-06 2.05e-06 2.4e-06 2.1e-06 2.55e-06 1.85e-06 2.3e-06 1.85e-06 2.15e-06 2.45e-06 2.15e-06 2.5e-06 3e-06 2.15e-06 2.2e-06 2.45e-06 1.65e-06 1.95e-06 2.6e-06 2.75e-06 2.1e-06 1.8e-06 2.45e-06 1.85e-06 1.9e-06 2.3e-06 2.05e-06 1.8e-06 2.15e-06 2.15e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 2.75e-06 2.5e-06 2.5e-06 2.45e-06 1.9e-06 2.4e-06 2.35e-06 1.9e-06 1.85e-06 2.3e-06 2.3e-06 2.1e-06 1.55e-06
26 2.15e-06 2.2e-06 2.1e-06 1.5e-06 2.7e-06 1.25e-06 1.65e-06 1.8e-06 1.6e-06 2.1e-06 1.65e-06 2.15e-06 1.95e-06 1.7e-06 1.7e-06 2.4e-06 2.05e-06 1.4e-06 1.6e-06 2.85e-06 2.3e-06 1.5e-06 2.3e-06 1.35e-06 1.6e-06 2.15e-06 2.5e-06 1.8e-06 1.75e-06 2.05e-06 1.5e-06 1.95e-06 2.2e-06 1.8e-06 1.5e-06 1.8e-06 1.6e-06 2.2e-06 1.5e-06 1.7e-06 1.45e-06 2e-06 1.5e-06 1.55e-06 1.55e-06 2.35e-06 1.8e-06 2.3e-06 1.9e-06 2.35e-06 1.65e-06 2.25e-06 1.75e-06 1.5e-06 1.7e-06 1.4e-06 1.7e-06 1.55e-06 2.45e-06 2e-06
27 2.3e-06 2.45e-06 1.95e-06 1.65e-06 3.1e-06 1.8e-06 1.3e-06 1.6e-06 1.4e-06 1.65e-06 1.7e-06 2.5e-06 2.2e-06 1.05e-06 1.05e-06 2.35e-06 2.15e-06 2.1e-06 1.15e-06 2.8e-06 2.2e-06 1.45e-06 1.9e-06 1.8e-06 1.55e-06 2.2e-06 1.8e-06 1.9e-06 1.5e-06 2.25e-06 1.3e-06 1.75e-06 2.45e-06 1.45e-06 1.15e-06 1.9e-06 1.4e-06 2.1e-06 1.8e-06 1.15e-06 1.45e-06 1.95e-06 1.65e-06 1.15e-06 1.2e-06 2.15e-06 1.8e-06 2.45e-06 1.7e-06 1.95e-06 1.4e-06 2.05e-06 1.65e-06 1.6e-06 1.5e-06 1.7e-06 1.65e-06 1.55e-06 2.1e-06 2.15e-06
28 2.55e-06 2.4e-06 2.4e-06 1.7e-06 3.15e-06 1.75e-06 1.85e-06 1.7e-06 1.85e-06 2.3e-06 1.65e-06 2.45e-06 2.45e-06 1.7e-06 1.7e-06 2.3e-06 2.05e-06 1.4e-06 1.7e-06 3.15e-06 2.5e-06 1.55e-06 2.45e-06 1.75e-06 1.4e-06 2.45e-06 1.75e-06 1.5e-06 2.4e-06 2.5e-06 1.85e-06 1.65e-06 2.4e-06 1.95e-06 1.7e-06 1.9e-06 1.85e-06 2.45e-06 1.75e-06 1.5e-06 1.9e-06 2.4e-06 1.65e-06 1.7e-06 1.85e-06 2.5e-06 2.05e-06 2.25e-06 1.65e-06 2.5e-06 1.35e-06 2.4e-06 1.55e-06 1.65e-06 1.85e-06 1.9e-06 1.9e-06 1.6e-06 2.25e-06 2.4e-06
29 1.7e-06 1.85e-06 2.15e-06 2.35e-06 1.4e-06 2.05e-06 1.75e-06 2.45e-06 1.85e-06 1.85e-06 2.2e-06 2.75e-06 1.55e-06 2.05e-06 2.05e-06 2.4e-06 2.1e-06 2.55e-06 1.85e-06 2.2e-06 1.8e-06 2.15e-06 2.4e-06 2.05e-06 2.55e-06 1.65e-06 2.05e-06 2.25e-06 2.5e-06 2.8e-06 1.85e-06 2.6e-06 2.7e-06 2.25e-06 1.8e-06 2.45e-06 1.85e-06 1.8e-06 2.3e-06 2.1e-06 1.8e-06 2.1e-06 2.15e-06 1.85e-06 1.8e-06 1.8e-06 1.95e-06 2.7e-06 2.5e-06 2.45e-06 2.45e-06 1.85e-06 2.4e-06 2.35e-06 1.9e-06 1.75e-06 2.3e-06 2.3e-06 2e-06 1.55e-06
30 1.95e-06 2.35e-06 1.7e-06 1.55e-06 2.7e-06 1.5e-06 1.05e-06 1.55e-06 1.2e-06 1.4e-06 1.7e-06 2.4e-06 1.75e-06 8.5e-07 8.5e-07 2.25e-06 2.05e-06 2.15e-06 9.5e-07 2.65e-06 2.1e-06 1.4e-06 1.7e-06 1.5e-06 1.85e-06 1.95e-06 1.5e-06 1.3e-06 1.85e-06 1.85e-06 1.7e-06 1.7e-06 2.35e-06 1.45e-06 9e-07 1.95e-06 1.2e-06 1.75e-06 1.75e-06 1.3e-06 1.05e-06 1.6e-06 1.5e-06 9e-07 8.5e-07 1.9e-06 1.6e-06 2.4e-06 1.65e-06 1.75e-06 1.7e-06 1.8e-06 1.6e-06 1.5e-06 1.25e-06 1.25e-06 1.75e-06 1.45e-06 2.25e-06 1.8e-06
