 slim_762010568 slim_762010578 slim_762010571 slim_762010551 slim_762010541 slim_762010593 slim_762010558 slim_762010597 slim_762010595 slim_762010585 slim_762010570 slim_762010553 slim_762010547 slim_762010557 slim_762010582 slim_762010564 slim_762010545 slim_762010572 slim_762010556 slim_762010567 slim_762010588 slim_762010590 slim_762010546 slim_762010569 slim_762010586 slim_762010550 slim_762010566 slim_762010563 slim_762010574 slim_762010575 slim_762010589 slim_762010591 slim_762010587 slim_762010560 slim_762010543 slim_762010565 slim_762010579 slim_762010549 slim_762010580 slim_762010561 slim_762010542 slim_762010576 slim_762010592 slim_762010577 slim_762010581 slim_762010544 slim_762010552 slim_762010594 slim_762010596 slim_762010584 slim_762010548 slim_762010583 slim_762010555 slim_762010562 slim_762010559 slim_762010554 slim_762010573
10 9.5e-07 1.85e-06 6.5e-07 1.05e-06 1.5e-06 1.55e-06 2.15e-06 1.65e-06 2e-06 2.1e-06 1.2e-06 1.35e-06 1.65e-06 1.8e-06 1.15e-06 2.35e-06 7.5e-07 1.2e-06 1.95e-06 1.9e-06 2.05e-06 1.25e-06 1.8e-06 1.55e-06 2e-06 1.85e-06 1.65e-06 9.5e-07 1.25e-06 2e-06 2e-06 1.5e-06 1.05e-06 1.35e-06 1.55e-06 7e-07 1.7e-06 1.2e-06 1.55e-06 2.4e-06 1.55e-06 1.15e-06 1.35e-06 1.95e-06 9.5e-07 1.45e-06 1.8e-06 1.6e-06 1.35e-06 1.65e-06 1.7e-06 2.1e-06 2.05e-06 1.65e-06 1.9e-06 1.65e-06 1.85e-06
11 1.3e-06 1.65e-06 9.5e-07 9e-07 9e-07 1.2e-06 1.6e-06 1.5e-06 1.9e-06 1.75e-06 1.35e-06 1.6e-06 1.75e-06 1.65e-06 1.2e-06 1.6e-06 9e-07 1.25e-06 1.6e-06 1.8e-06 2e-06 1.25e-06 1.8e-06 2.05e-06 1.2e-06 1.85e-06 1.55e-06 1.2e-06 1.3e-06 1.45e-06 2e-06 1.1e-06 1.15e-06 1.35e-06 1.35e-06 1.15e-06 1.6e-06 1.65e-06 1.7e-06 1.4e-06 1.35e-06 1.25e-06 1.2e-06 2.2e-06 9.5e-07 1.15e-06 1.8e-06 1.2e-06 1.35e-06 1.85e-06 1.55e-06 1.55e-06 1.9e-06 1.25e-06 1.8e-06 1.95e-06 1.7e-06
12 1.15e-06 1.75e-06 1.25e-06 1.65e-06 2.05e-06 1.7e-06 1.55e-06 1.15e-06 1.35e-06 1.45e-06 1.65e-06 1.75e-06 1.9e-06 1.45e-06 1.45e-06 2e-06 1.35e-06 1.5e-06 1.6e-06 1.7e-06 2.4e-06 1.45e-06 1.45e-06 1.7e-06 2.1e-06 2.25e-06 1.6e-06 1.1e-06 1.3e-06 1.8e-06 1.65e-06 1.65e-06 1.25e-06 1.25e-06 1.9e-06 1.55e-06 1.25e-06 1.85e-06 1.7e-06 2.05e-06 1.9e-06 1.45e-06 1.5e-06 1.8e-06 1.35e-06 1.7e-06 1.25e-06 1.75e-06 1.45e-06 2e-06 1.2e-06 1.9e-06 2.2e-06 1.8e-06 1.05e-06 1.95e-06 1.75e-06
13 1.35e-06 1.55e-06 1.4e-06 1.75e-06 2.15e-06 1.65e-06 1.7e-06 1.05e-06 1.65e-06 1.2e-06 1.8e-06 1.65e-06 1.45e-06 1.1e-06 1.4e-06 1.65e-06 1.45e-06 1.45e-06 1.65e-06 1.8e-06 2.45e-06 1.4e-06 1.75e-06 1.9e-06 2.05e-06 2.2e-06 1.3e-06 1.35e-06 9.5e-07 1.55e-06 1.85e-06 1.65e-06 1.15e-06 1.6e-06 1.9e-06 1.75e-06 1.35e-06 2e-06 1.7e-06 1.85e-06 1.85e-06 1.4e-06 1.35e-06 1.95e-06 1.3e-06 1.6e-06 1.45e-06 1.6e-06 1.6e-06 1.85e-06 1.1e-06 1.65e-06 2.15e-06 1.8e-06 1.45e-06 1.85e-06 1.45e-06
14 1.05e-06 1.4e-06 7.5e-07 1.1e-06 1.55e-06 1.35e-06 1.7e-06 1.25e-06 1.35e-06 1.7e-06 1.15e-06 1.2e-06 1.45e-06 1.4e-06 1.3e-06 1.95e-06 8e-07 7.5e-07 1.75e-06 1.15e-06 2.15e-06 1.05e-06 1.5e-06 1.75e-06 1.8e-06 2.05e-06 7e-07 1e-06 1e-06 1.3e-06 1.7e-06 1.3e-06 8.5e-07 1.15e-06 1.55e-06 1e-06 1e-06 1.35e-06 1.25e-06 1.95e-06 1.55e-06 1e-06 1.2e-06 1.9e-06 7.5e-07 1.3e-06 1.4e-06 1.4e-06 9.5e-07 1.6e-06 1.3e-06 1.4e-06 2e-06 1.45e-06 1.45e-06 1.35e-06 1.65e-06
15 2.15e-06 1.65e-06 1.95e-06 1.85e-06 1.65e-06 1.45e-06 1.25e-06 1.65e-06 2.05e-06 1.6e-06 2.35e-06 1.6e-06 2e-06 1.65e-06 1.95e-06 1.5e-06 2.05e-06 2e-06 1.55e-06 2.35e-06 2.1e-06 1.85e-06 1.85e-06 2.6e-06 1.25e-06 2.35e-06 1.9e-06 2.05e-06 1.8e-06 1.3e-06 2.05e-06 1.35e-06 1.7e-06 1.95e-06 1.95e-06 2.2e-06 1.75e-06 2.5e-06 2.35e-06 7.5e-07 1.9e-06 1.75e-06 1.35e-06 2.4e-06 1.65e-06 1.45e-06 1.95e-06 1.5e-06 2.15e-06 2.2e-06 1.7e-06 1.4e-06 1.85e-06 1.5e-06 1.75e-06 2.4e-06 1.5e-06
16 6e-07 1.5e-06 3.5e-07 6e-07 1e-06 1.2e-06 1.9e-06 1.35e-06 1.75e-06 1.75e-06 7.5e-07 9e-07 1.35e-06 1.45e-06 8e-07 2.05e-06 4e-07 8.5e-07 1.6e-06 1.55e-06 1.85e-06 9e-07 1.55e-06 1.35e-06 1.55e-06 1.5e-06 1.35e-06 5.5e-07 8.5e-07 1.7e-06 1.75e-06 1.15e-06 7.5e-07 1e-06 1.2e-06 5.5e-07 1.45e-06 1e-06 1.25e-06 2.1e-06 1.25e-06 8.5e-07 1e-06 1.8e-06 6e-07 1.05e-06 1.65e-06 1.25e-06 9.5e-07 1.45e-06 1.4e-06 1.8e-06 1.9e-06 1.3e-06 1.7e-06 1.5e-06 1.6e-06
17 1.1e-06 1.45e-06 8e-07 1.15e-06 1.6e-06 1.4e-06 1.75e-06 1.3e-06 1.4e-06 1.75e-06 1.2e-06 1.25e-06 1.5e-06 1.45e-06 7.5e-07 2e-06 8.5e-07 1.4e-06 1.8e-06 1.2e-06 2.2e-06 1e-06 1.45e-06 1.8e-06 1.85e-06 2.1e-06 7.5e-07 1.05e-06 1.05e-06 1.35e-06 1.65e-06 1.35e-06 9e-07 1.2e-06 1.6e-06 1.05e-06 1.05e-06 1.45e-06 1.3e-06 2e-06 1.6e-06 9.5e-07 1.25e-06 1.95e-06 8e-07 1.35e-06 1.45e-06 1.45e-06 1e-06 1.65e-06 1.35e-06 1.45e-06 2.05e-06 1.5e-06 1.5e-06 1.4e-06 1.7e-06
18 1.45e-06 1.85e-06 1.55e-06 1.55e-06 1.55e-06 1.4e-06 1.55e-06 1.65e-06 2.1e-06 1.75e-06 1.95e-06 1.6e-06 1.6e-06 1.65e-06 1.75e-06 1.55e-06 1.6e-06 1.8e-06 2.5e-06 2.2e-06 2.2e-06 1.75e-06 2e-06 2e-06 1.45e-06 2.1e-06 1.9e-06 1.4e-06 1.55e-06 1.55e-06 2.2e-06 1.4e-06 1.55e-06 1.8e-06 1.75e-06 1.85e-06 1.8e-06 2.15e-06 1.95e-06 1.25e-06 1.75e-06 1.75e-06 1.6e-06 2.3e-06 1.65e-06 1.6e-06 2e-06 1.55e-06 1.95e-06 2.25e-06 1.7e-06 1.65e-06 1.95e-06 1.5e-06 1.85e-06 2.25e-06 1.8e-06
19 1.7e-06 1.6e-06 1.5e-06 1.85e-06 2.3e-06 1.9e-06 1.85e-06 1.45e-06 1.1e-06 1.9e-06 1.9e-06 1.8e-06 1.7e-06 1.8e-06 1.15e-06 2.35e-06 1.55e-06 1.2e-06 2.2e-06 1.4e-06 2.8e-06 1.6e-06 1.75e-06 2.4e-06 2.35e-06 2.8e-06 8.5e-07 1.65e-06 1.55e-06 1.55e-06 1.95e-06 1.85e-06 1.4e-06 1.5e-06 2.05e-06 1.75e-06 1.05e-06 2.15e-06 1.35e-06 2.3e-06 2.05e-06 1.6e-06 1.8e-06 2.25e-06 1.35e-06 1.9e-06 1.35e-06 1.95e-06 1.1e-06 2.2e-06 1.5e-06 1.65e-06 2.55e-06 2e-06 1.4e-06 1.8e-06 2e-06
20 2.05e-06 2.3e-06 1.8e-06 1.8e-06 1.85e-06 1.9e-06 2.2e-06 2.4e-06 2.7e-06 2.65e-06 2.05e-06 2e-06 2.4e-06 2.45e-06 2.15e-06 2.1e-06 1.85e-06 2.2e-06 2.2e-06 2.8e-06 2.7e-06 2.1e-06 2.05e-06 1.85e-06 1.95e-06 1.8e-06 2.5e-06 2e-06 2.1e-06 2.2e-06 2.25e-06 1.85e-06 1.9e-06 2.2e-06 2.1e-06 1.85e-06 2.4e-06 1.6e-06 2.4e-06 1.95e-06 2.15e-06 1.9e-06 1.9e-06 2e-06 1.85e-06 1.8e-06 2.6e-06 1.95e-06 2.35e-06 1.75e-06 2.45e-06 2.3e-06 1.65e-06 2e-06 2.45e-06 1.9e-06 2.2e-06
21 1.2e-06 1.6e-06 8.5e-07 1.25e-06 1.65e-06 1.4e-06 1.6e-06 1.3e-06 1.55e-06 1.75e-06 1.25e-06 1.25e-06 1.45e-06 1.4e-06 1.05e-06 1.85e-06 9e-07 1e-06 1.75e-06 1.6e-06 2.1e-06 1.5e-06 1.25e-06 1.8e-06 1.8e-06 2.1e-06 1.3e-06 1.1e-06 1.05e-06 1.55e-06 1.35e-06 1.3e-06 8e-07 1.1e-06 1.65e-06 1.05e-06 1.25e-06 1.45e-06 1.55e-06 1.85e-06 1.65e-06 9e-07 1.2e-06 1.75e-06 8.5e-07 1.35e-06 1.35e-06 1.3e-06 1.2e-06 1.65e-06 1.35e-06 1.65e-06 1.95e-06 1.45e-06 1.25e-06 1.65e-06 1.65e-06
22 1.7e-06 1.75e-06 1.4e-06 1.85e-06 2.25e-06 1.75e-06 1.45e-06 1.25e-06 1.3e-06 1.75e-06 1.8e-06 1.8e-06 1.45e-06 1.75e-06 1.5e-06 1.85e-06 1.55e-06 1.45e-06 2e-06 1.75e-06 2.05e-06 1.25e-06 1.7e-06 2.1e-06 2.15e-06 2.5e-06 1.6e-06 1.6e-06 1.55e-06 1.75e-06 1.1e-06 1.65e-06 1.25e-06 1.25e-06 2.1e-06 1.6e-06 1.2e-06 1.85e-06 1.9e-06 1.95e-06 2.1e-06 1.15e-06 1.45e-06 1.75e-06 1.2e-06 1.6e-06 1.2e-06 1.75e-06 1.5e-06 1.8e-06 1.3e-06 1.85e-06 2.1e-06 1.8e-06 9.5e-07 1.9e-06 1.75e-06
23 1.2e-06 2.15e-06 1.3e-06 1.65e-06 2.1e-06 2e-06 2.45e-06 1.95e-06 2.4e-06 2.25e-06 1.55e-06 2.05e-06 1.7e-06 1.9e-06 1.75e-06 2.6e-06 1.35e-06 1.8e-06 2e-06 2.4e-06 1.85e-06 1.8e-06 2.1e-06 2.2e-06 2.45e-06 1.65e-06 2.15e-06 1.2e-06 1.55e-06 2.4e-06 2.3e-06 2e-06 1.55e-06 1.85e-06 2e-06 1.45e-06 2.1e-06 1.25e-06 1.9e-06 2.7e-06 2.05e-06 1.7e-06 1.8e-06 1.75e-06 1.65e-06 1.95e-06 2.3e-06 2.1e-06 1.95e-06 1.65e-06 2e-06 2.5e-06 1.9e-06 2.15e-06 2.2e-06 1.6e-06 2.1e-06
24 1.85e-06 1.95e-06 1.6e-06 1.2e-06 8e-07 1.2e-06 1.4e-06 1.95e-06 2.3e-06 2e-06 2e-06 1.2e-06 2.1e-06 2.05e-06 1.8e-06 1.25e-06 1.55e-06 1.85e-06 1.45e-06 2.35e-06 1.95e-06 1.8e-06 2.15e-06 2.45e-06 1.4e-06 1.9e-06 2.05e-06 1.75e-06 1.8e-06 1.35e-06 2.35e-06 1.1e-06 1.65e-06 1.9e-06 1.5e-06 1.8e-06 2e-06 2.2e-06 2.2e-06 7e-07 1.5e-06 1.8e-06 1.55e-06 2.5e-06 1.6e-06 1.25e-06 2.2e-06 1.25e-06 2e-06 2.3e-06 2e-06 1.45e-06 1.75e-06 1.25e-06 2.1e-06 2.4e-06 1.9e-06
25 1.65e-06 2.35e-06 1.6e-06 1.5e-06 1.5e-06 1.95e-06 2.5e-06 2.3e-06 2.85e-06 2.4e-06 1.85e-06 1.85e-06 2.25e-06 2.2e-06 2.05e-06 2.35e-06 1.5e-06 2.1e-06 2.1e-06 2.8e-06 1.8e-06 2.1e-06 2.5e-06 1.65e-06 1.9e-06 2.8e-06 2.55e-06 1.6e-06 1.85e-06 2.4e-06 2.7e-06 1.9e-06 1.9e-06 2.2e-06 1.9e-06 1.65e-06 2.55e-06 1.55e-06 2.35e-06 2.3e-06 1.95e-06 2e-06 1.85e-06 2.15e-06 1.85e-06 1.8e-06 2.75e-06 2e-06 2.25e-06 1.9e-06 2.3e-06 2.5e-06 1.9e-06 2.05e-06 2.7e-06 2e-06 2.25e-06
26 1.5e-06 1.35e-06 1.25e-06 1.65e-06 2.15e-06 1.55e-06 1.6e-06 1.2e-06 1.05e-06 1.65e-06 1.65e-06 1.55e-06 1.6e-06 1.3e-06 7e-07 1.9e-06 1.35e-06 7.5e-07 1.9e-06 8.5e-07 2.5e-06 1.3e-06 1.6e-06 2.15e-06 2.05e-06 2.55e-06 1e-07 1.5e-06 1.15e-06 9.5e-07 1.8e-06 1.55e-06 1.05e-06 1.4e-06 1.9e-06 1.6e-06 6.5e-07 1.9e-06 1.25e-06 1.85e-06 1.85e-06 1.25e-06 1.5e-06 2.05e-06 1.05e-06 1.55e-06 1.25e-06 1.65e-06 1e-06 1.8e-06 1.25e-06 1.05e-06 2.15e-06 1.7e-06 1.35e-06 1.25e-06 1.7e-06
27 5e-07 1.5e-06 5.5e-07 8.5e-07 1.25e-06 1.35e-06 1.9e-06 1.3e-06 1.8e-06 1.6e-06 9.5e-07 1.2e-06 1.1e-06 1.35e-06 1e-06 2.05e-06 5.5e-07 1.05e-06 1.4e-06 1.65e-06 2e-06 1.1e-06 1.6e-06 1.2e-06 1.75e-06 1.6e-06 1.5e-06 9e-07 9e-07 1.8e-06 1.8e-06 1.3e-06 9e-07 1.15e-06 1.35e-06 8e-07 1.5e-06 1.2e-06 1.3e-06 2.15e-06 1.4e-06 1.05e-06 1.1e-06 1.85e-06 8.5e-07 1.3e-06 1.7e-06 1.4e-06 1.2e-06 1.65e-06 1.35e-06 1.9e-06 2e-06 1.45e-06 1.65e-06 1.65e-06 1.6e-06
28 9e-07 1.45e-06 8.5e-07 1.15e-06 1.6e-06 1.35e-06 1.7e-06 1.1e-06 1.55e-06 1.4e-06 1.25e-06 1.3e-06 1.3e-06 9.5e-07 1e-06 1.8e-06 8.5e-07 1.05e-06 1.55e-06 1.55e-06 2.1e-06 1.05e-06 1.55e-06 1.55e-06 1.8e-06 1.85e-06 1.15e-06 9e-07 1.4e-06 1.5e-06 1.65e-06 1.35e-06 8e-07 1.25e-06 1.55e-06 1.1e-06 1.25e-06 1.45e-06 1.4e-06 1.9e-06 1.55e-06 1.05e-06 1.15e-06 1.75e-06 9e-07 1.3e-06 1.35e-06 1.35e-06 1.2e-06 1.6e-06 1.15e-06 1.6e-06 1.95e-06 1.5e-06 1.4e-06 1.55e-06 1.5e-06
29 1.85e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1.3e-06 1.2e-06 1.45e-06 1.5e-06 1.7e-06 2e-06 1.45e-06 1.8e-06 1.55e-06 1.3e-06 1.3e-06 1.7e-06 1.35e-06 1.55e-06 1.55e-06 2.2e-06 1.55e-06 1.75e-06 2.4e-06 1.35e-06 2.4e-06 9.5e-07 1.8e-06 1.5e-06 1.8e-06 1.95e-06 1.25e-06 1.35e-06 1.65e-06 1.8e-06 1.9e-06 1.15e-06 2.2e-06 1.75e-06 9e-07 1.75e-06 1.55e-06 1.55e-06 2.2e-06 1.4e-06 1.45e-06 1.55e-06 1.4e-06 1.55e-06 2.05e-06 1.5e-06 1e-06 1.8e-06 1.4e-06 1.5e-06 1.8e-06 1.7e-06
30 1.9e-06 1.95e-06 1.6e-06 2.05e-06 2.45e-06 1.95e-06 1.65e-06 1.5e-06 1.5e-06 1.95e-06 2e-06 2e-06 1.65e-06 1.85e-06 1.7e-06 2.05e-06 1.75e-06 1.65e-06 2.2e-06 1.95e-06 2.25e-06 1.35e-06 1.1e-06 2.3e-06 2.35e-06 2.7e-06 1.8e-06 1.8e-06 1.65e-06 1.95e-06 2.1e-06 1.85e-06 1.35e-06 1.45e-06 2.3e-06 1.8e-06 1.4e-06 2.05e-06 2.1e-06 2.15e-06 2.3e-06 1.35e-06 1.65e-06 1.85e-06 1.4e-06 1.8e-06 1.3e-06 1.85e-06 1.7e-06 2e-06 1.55e-06 2.05e-06 2.3e-06 2e-06 1.05e-06 2.1e-06 1.95e-06
31 1.4e-06 1.65e-06 1.1e-06 1.1e-06 1.1e-06 1.1e-06 1.3e-06 1.5e-06 1.8e-06 1.75e-06 1.5e-06 1.1e-06 1.65e-06 1.65e-06 1.3e-06 1.35e-06 1.15e-06 1.35e-06 1.4e-06 1.85e-06 1.85e-06 1.3e-06 1.65e-06 2e-06 1.1e-06 1.9e-06 1.55e-06 1.3e-06 1.35e-06 1.25e-06 1.85e-06 2e-06 1.15e-06 1.4e-06 1.45e-06 1.3e-06 1.5e-06 1.7e-06 1.75e-06 1e-06 1.45e-06 1.3e-06 1.25e-06 2.05e-06 1.1e-06 1.2e-06 1.7e-06 1.15e-06 1.5e-06 1.85e-06 1.55e-06 1.35e-06 1.65e-06 1.15e-06 1.6e-06 1.9e-06 1.65e-06
32 9.5e-07 1.4e-06 6.5e-07 1.05e-06 1.5e-06 1.2e-06 1.45e-06 1.1e-06 1.35e-06 1.55e-06 1.05e-06 1.15e-06 1.25e-06 1.15e-06 8.5e-07 1.7e-06 7.5e-07 9e-07 1.55e-06 1.4e-06 1.9e-06 8e-07 1.25e-06 1.55e-06 1.65e-06 1.9e-06 1.05e-06 9e-07 8e-07 1.35e-06 1.35e-06 1.15e-06 1.2e-06 1e-06 1.45e-06 9e-07 1.05e-06 1.25e-06 1.3e-06 1.7e-06 1.45e-06 8.5e-07 1.05e-06 1.55e-06 7e-07 1.15e-06 1.15e-06 1.15e-06 1.05e-06 1.45e-06 1.15e-06 1.45e-06 1.75e-06 1.3e-06 1.1e-06 1.4e-06 1.45e-06
