 slim_762020443 slim_762020428 slim_762020392 slim_762020412 slim_762020429 slim_762020390 slim_762020406 slim_762020436 slim_762020408 slim_762020426 slim_762020450 slim_762020421 slim_762020427 slim_762020410 slim_762020391 slim_762020418 slim_762020414 slim_762020423 slim_762020452 slim_762020422 slim_762020415 slim_762020409 slim_762020425 slim_762020400 slim_762020411 slim_762020424 slim_762020399 slim_762020405 slim_762020403 slim_762020419 slim_762020437 slim_762020432 slim_762020396 slim_762020393 slim_762020446 slim_762020451 slim_762020438 slim_762020442 slim_762020394 slim_762020402 slim_762020401 slim_762020439 slim_762020413 slim_762020417 slim_762020395 slim_762020434 slim_762020416 slim_762020447 slim_762020435 slim_762020420 slim_762020444 slim_762020448 slim_762020397 slim_762020441 slim_762020430 slim_762020445 slim_762020449 slim_762020404 slim_762020407 slim_762020431 slim_762020433 slim_762020440 slim_762020398
10 2.4e-06 2.55e-06 2.35e-06 1.95e-06 2.1e-06 1.65e-06 2e-06 2.5e-06 2.1e-06 2.45e-06 2.6e-06 2.55e-06 2.15e-06 1.7e-06 2.35e-06 2.5e-06 2.25e-06 1.5e-06 2.4e-06 2e-06 2.1e-06 1.8e-06 2.55e-06 2.25e-06 1.9e-06 2.4e-06 1.95e-06 2.35e-06 1.9e-06 2.3e-06 2.45e-06 2.05e-06 2.35e-06 2.35e-06 1.7e-06 2.45e-06 2.15e-06 2.15e-06 2.4e-06 2.55e-06 1.7e-06 2.35e-06 2.1e-06 2.4e-06 1.55e-06 2.35e-06 2.3e-06 1.45e-06 2.15e-06 2.3e-06 2.15e-06 2.05e-06 2.35e-06 2.7e-06 1.95e-06 2.3e-06 1.75e-06 1.55e-06 2.1e-06 2.1e-06 1.75e-06 2.25e-06 2.35e-06
11 1.95e-06 2.1e-06 2.05e-06 2.1e-06 2.2e-06 2.35e-06 2.4e-06 2.35e-06 1.6e-06 2.1e-06 2.55e-06 2e-06 2.05e-06 2.2e-06 2.35e-06 2.05e-06 2.75e-06 2.65e-06 1.95e-06 2.5e-06 2.65e-06 2.35e-06 2.05e-06 2.2e-06 2.05e-06 2.05e-06 2.4e-06 2.25e-06 1.95e-06 1.8e-06 2.4e-06 2.1e-06 2.45e-06 2.35e-06 2.95e-06 2.15e-06 1.6e-06 2.4e-06 2.65e-06 2.25e-06 1.85e-06 2.55e-06 1.75e-06 2.2e-06 2.35e-06 2.25e-06 2.05e-06 2.45e-06 2.5e-06 1.9e-06 2.4e-06 2.25e-06 2.35e-06 2.15e-06 2.5e-06 2.55e-06 1.65e-06 2.45e-06 2.4e-06 2.45e-06 2.15e-06 2.25e-06 2.7e-06
12 1.6e-06 1.8e-06 2.45e-06 2.4e-06 1.7e-06 2.15e-06 1.3e-06 2.45e-06 2.4e-06 2.15e-06 2.15e-06 2.05e-06 1.7e-06 2e-06 2.15e-06 1.75e-06 1.95e-06 1.8e-06 1.55e-06 2.2e-06 1.75e-06 2.45e-06 1.8e-06 1.9e-06 2.35e-06 2.1e-06 1.4e-06 1e-06 2.15e-06 2.35e-06 2.6e-06 1.9e-06 1.75e-06 2.25e-06 2.25e-06 1.9e-06 2.25e-06 1.8e-06 2.2e-06 2.2e-06 2.2e-06 2.45e-06 2.2e-06 2.35e-06 2.1e-06 1e-06 2.45e-06 1.95e-06 2.15e-06 2.35e-06 1.7e-06 2.3e-06 2.1e-06 1.85e-06 1.4e-06 1.85e-06 2.3e-06 1.95e-06 2.5e-06 1.5e-06 2.05e-06 2.4e-06 2.7e-06
13 2.1e-06 2.4e-06 2.25e-06 1.6e-06 2e-06 1.45e-06 1.95e-06 2.45e-06 1.75e-06 2.4e-06 1.7e-06 2.2e-06 2e-06 2.5e-06 2.3e-06 2.35e-06 2.2e-06 1.65e-06 2.25e-06 1.9e-06 1.75e-06 1.95e-06 2.55e-06 2.2e-06 1.55e-06 2.35e-06 1.75e-06 2.2e-06 1.75e-06 2.35e-06 2.45e-06 1.95e-06 2.15e-06 2.1e-06 1.65e-06 2.1e-06 1.7e-06 2e-06 2.45e-06 2.25e-06 1.7e-06 2.15e-06 1.7e-06 2.35e-06 1.6e-06 2.2e-06 2.05e-06 1.75e-06 2.05e-06 1.95e-06 2.2e-06 1.95e-06 2.4e-06 2.65e-06 1.9e-06 2.35e-06 1.7e-06 1.85e-06 2.1e-06 2.2e-06 1.85e-06 2.1e-06 2.1e-06
14 1.35e-06 2.15e-06 1.95e-06 3.2e-06 2.65e-06 2.25e-06 1.45e-06 2e-06 2.9e-06 2.4e-06 2.35e-06 2.35e-06 2.15e-06 2.3e-06 1.6e-06 2.1e-06 2.2e-06 1.15e-06 1.4e-06 2.65e-06 2e-06 2.45e-06 1.55e-06 1.15e-06 3.15e-06 2.35e-06 1.85e-06 2.15e-06 3.1e-06 3.1e-06 2.4e-06 1.05e-06 2.3e-06 1.35e-06 1.8e-06 1.8e-06 2.65e-06 2.65e-06 2.6e-06 1.3e-06 3.05e-06 1.5e-06 2.1e-06 1.8e-06 2.25e-06 2.15e-06 1.95e-06 2.15e-06 2.6e-06 1.85e-06 2.65e-06 1.6e-06 2.2e-06 1.9e-06 1.55e-06 2.8e-06 2.75e-06 2.05e-06 2.8e-06 1.55e-06 2.2e-06 2.35e-06 1.9e-06
15 1.85e-06 1.35e-06 2.35e-06 2.5e-06 1.95e-06 2.35e-06 1.6e-06 2.45e-06 2.3e-06 2.1e-06 2.5e-06 2.05e-06 1.75e-06 2.35e-06 2.1e-06 2.6e-06 2.4e-06 2.15e-06 1.6e-06 2.45e-06 2.4e-06 2.65e-06 1.85e-06 1.8e-06 2.45e-06 2.05e-06 1.95e-06 1.35e-06 2.4e-06 2.4e-06 1.65e-06 2e-06 1.6e-06 2.45e-06 2.7e-06 2.25e-06 1.85e-06 2.25e-06 2.15e-06 2.4e-06 2.35e-06 2.5e-06 2.15e-06 2.2e-06 2.4e-06 1.4e-06 2.15e-06 2.3e-06 2.4e-06 2.15e-06 2e-06 2.15e-06 2.15e-06 1.8e-06 1.8e-06 2.1e-06 2.2e-06 2.25e-06 2.3e-06 1.85e-06 2.3e-06 2.45e-06 2.85e-06
16 2.35e-06 2.45e-06 2.5e-06 2.4e-06 2.1e-06 2.1e-06 1.7e-06 2.55e-06 2.65e-06 2.15e-06 2.25e-06 2.75e-06 1.95e-06 2.2e-06 2.2e-06 2.4e-06 3.1e-06 1.7e-06 2.1e-06 1.9e-06 1.9e-06 2.3e-06 2e-06 2.1e-06 2.35e-06 2.1e-06 2e-06 1.9e-06 2.25e-06 2.75e-06 2.85e-06 2.1e-06 2.1e-06 2.55e-06 1.7e-06 2.4e-06 2.65e-06 2.15e-06 2.15e-06 2.6e-06 2.3e-06 2.05e-06 2.45e-06 2.4e-06 2e-06 1.9e-06 2.55e-06 2.2e-06 1.95e-06 2.45e-06 2.25e-06 2.15e-06 2.3e-06 2.15e-06 1.8e-06 2.4e-06 2.7e-06 2.1e-06 2.5e-06 1.55e-06 2.2e-06 2.25e-06 2.05e-06
17 1.55e-06 2.2e-06 2.2e-06 2.65e-06 2.2e-06 1.45e-06 1.05e-06 2.15e-06 2.65e-06 2.3e-06 1.5e-06 2.65e-06 1.8e-06 1.65e-06 1.15e-06 2.15e-06 1.7e-06 7e-07 1.6e-06 2.05e-06 1.4e-06 2e-06 1.85e-06 1.25e-06 2.6e-06 2.25e-06 1.3e-06 1.8e-06 2.65e-06 2.95e-06 2.55e-06 1.05e-06 2.05e-06 1.5e-06 8.5e-07 1.75e-06 2.5e-06 2.2e-06 2.35e-06 1.6e-06 2.55e-06 1.45e-06 2.05e-06 2.1e-06 1.45e-06 1.8e-06 2.05e-06 1.5e-06 2.1e-06 2.05e-06 2.3e-06 1.4e-06 2.15e-06 2.1e-06 1.15e-06 2.45e-06 2.5e-06 1.6e-06 2.45e-06 1.25e-06 1.6e-06 2.05e-06 1.6e-06
18 1.3e-06 1.65e-06 2.1e-06 2.85e-06 2.05e-06 2.25e-06 1.25e-06 2.05e-06 2.55e-06 2.1e-06 2.4e-06 1.95e-06 1.55e-06 2.25e-06 1.4e-06 1.6e-06 2.1e-06 1.6e-06 2.1e-06 2.35e-06 2e-06 2.5e-06 1.4e-06 1.4e-06 2.8e-06 2.05e-06 1.55e-06 1.2e-06 2.75e-06 2.75e-06 2.35e-06 1.3e-06 1.8e-06 1.75e-06 2.15e-06 1.7e-06 2.3e-06 2.15e-06 2.3e-06 1.7e-06 2.7e-06 1.8e-06 1.9e-06 1.9e-06 2.3e-06 1.2e-06 1.9e-06 2.2e-06 2.3e-06 1.9e-06 2.05e-06 1.9e-06 2e-06 1.65e-06 1.4e-06 2.2e-06 2.45e-06 2.15e-06 2.65e-06 1.55e-06 2.2e-06 2.4e-06 2.15e-06
19 2.7e-06 2.5e-06 2.4e-06 1.7e-06 1.9e-06 1.85e-06 2.05e-06 2.55e-06 1.95e-06 2.15e-06 2e-06 2.5e-06 2.2e-06 1.9e-06 2.65e-06 2.45e-06 1.9e-06 2.05e-06 2.35e-06 3e-06 2.15e-06 2.05e-06 2.45e-06 2.5e-06 1.65e-06 2.1e-06 2.15e-06 2.05e-06 1.65e-06 2.3e-06 2.8e-06 2.35e-06 2.15e-06 2.75e-06 1.85e-06 2.55e-06 2.1e-06 2e-06 2.25e-06 2.9e-06 1.6e-06 2.3e-06 2.1e-06 2.45e-06 1.8e-06 2.05e-06 2.4e-06 2.05e-06 1.7e-06 2.3e-06 2.1e-06 2.15e-06 2.25e-06 2.55e-06 2.15e-06 2.25e-06 2.05e-06 2.05e-06 2.15e-06 2.1e-06 2.05e-06 2.15e-06 2.1e-06
20 1.75e-06 2.45e-06 2.6e-06 2.55e-06 2.3e-06 1.9e-06 1.6e-06 2.6e-06 2.6e-06 2.5e-06 2.1e-06 2.65e-06 1.75e-06 1.75e-06 2e-06 2.4e-06 1.9e-06 1.4e-06 2e-06 2.15e-06 2.3e-06 2.1e-06 2.45e-06 1.95e-06 2.5e-06 2.45e-06 1.6e-06 1.9e-06 2.55e-06 3.05e-06 2.9e-06 1.75e-06 2.2e-06 2e-06 1.3e-06 1.7e-06 2.5e-06 2.15e-06 2.7e-06 2.1e-06 2.55e-06 1.75e-06 2.2e-06 2.5e-06 2e-06 1.9e-06 2.35e-06 2.05e-06 2.2e-06 2.35e-06 2.35e-06 1.85e-06 2.65e-06 2.6e-06 1.6e-06 2.5e-06 2.55e-06 2.1e-06 2.7e-06 2e-06 2.15e-06 2.15e-06 1.65e-06
21 2.45e-06 2.7e-06 2.45e-06 2.2e-06 2.45e-06 2.05e-06 2.35e-06 2.55e-06 2.1e-06 2.3e-06 1.8e-06 2.35e-06 2.45e-06 1.95e-06 2.45e-06 2.65e-06 2.3e-06 2e-06 2.5e-06 2.05e-06 2.1e-06 3.1e-06 2.65e-06 2.4e-06 2.15e-06 2.25e-06 2.3e-06 2.7e-06 2.15e-06 2.35e-06 2.55e-06 2.15e-06 2.65e-06 2.4e-06 1.85e-06 2.3e-06 2.25e-06 2.45e-06 2.7e-06 2.6e-06 1.85e-06 2.15e-06 2.15e-06 2.4e-06 2e-06 2.7e-06 2.35e-06 1.85e-06 2.2e-06 2.35e-06 2.45e-06 1.9e-06 2.55e-06 2.85e-06 2.3e-06 2.6e-06 1.75e-06 1.85e-06 2.4e-06 2.45e-06 2.05e-06 2.15e-06 1.95e-06
22 1.65e-06 1.9e-06 2.05e-06 2.85e-06 2.2e-06 2.5e-06 1.6e-06 2.05e-06 2.65e-06 2e-06 2.55e-06 2.05e-06 1.8e-06 2.55e-06 1.55e-06 1.85e-06 2e-06 1.85e-06 1.4e-06 2.45e-06 2.45e-06 2.65e-06 2.4e-06 1.5e-06 2.8e-06 1.95e-06 2e-06 1.75e-06 2.6e-06 2.6e-06 2.3e-06 1.6e-06 2.05e-06 2.05e-06 2.5e-06 2.15e-06 2.5e-06 2.4e-06 2.1e-06 1.95e-06 2.6e-06 2.05e-06 2.2e-06 1.85e-06 2.35e-06 1.75e-06 2.15e-06 2.35e-06 2.4e-06 2.05e-06 2.3e-06 2.15e-06 2e-06 1.45e-06 1.75e-06 2.45e-06 2.6e-06 2.15e-06 2.6e-06 1.35e-06 2.3e-06 2.45e-06 2.5e-06
23 1.35e-06 1.85e-06 2e-06 2.85e-06 2.35e-06 2.15e-06 1.4e-06 1.95e-06 2.6e-06 2.25e-06 2.25e-06 2.2e-06 1.9e-06 2.2e-06 1.15e-06 1.8e-06 2.1e-06 1.25e-06 1.4e-06 2.5e-06 1.95e-06 2.4e-06 1.5e-06 1.6e-06 2.8e-06 2.2e-06 1.8e-06 1.95e-06 2.7e-06 2.7e-06 2.05e-06 1.2e-06 2.05e-06 1.65e-06 1.9e-06 1.85e-06 2.3e-06 2.4e-06 2.3e-06 1.6e-06 2.65e-06 1.65e-06 2.05e-06 1.7e-06 2.1e-06 1.95e-06 1.9e-06 2.05e-06 2.45e-06 1.9e-06 2.35e-06 1.7e-06 2.1e-06 1.45e-06 1.5e-06 2.5e-06 2.5e-06 1.85e-06 2.45e-06 1.45e-06 2.05e-06 2.15e-06 2.1e-06
24 2.95e-06 2.5e-06 2.05e-06 4e-07 1.55e-06 1.5e-06 2.55e-06 2.55e-06 9e-07 2.35e-06 1.9e-06 2.05e-06 2.35e-06 1.55e-06 3.15e-06 2.45e-06 2.35e-06 2.6e-06 2.8e-06 1.65e-06 2.5e-06 2.15e-06 2.8e-06 2.8e-06 7e-07 2.3e-06 2.65e-06 2.5e-06 5e-07 1.35e-06 2.25e-06 2.8e-06 1.95e-06 3.25e-06 2.45e-06 3.05e-06 1.15e-06 1.65e-06 2e-06 3.3e-06 6.5e-07 2.85e-06 1.65e-06 2.25e-06 1.5e-06 2.5e-06 2.1e-06 1.9e-06 1.85e-06 1.9e-06 1.85e-06 2.5e-06 2.2e-06 2.75e-06 2.55e-06 2e-06 1.3e-06 1.9e-06 1.3e-06 2.5e-06 1.85e-06 2.1e-06 2.9e-06
25 2.3e-06 2.1e-06 2.35e-06 2.35e-06 2.15e-06 2.35e-06 2.05e-06 2.45e-06 2.15e-06 1.75e-06 2.4e-06 2.05e-06 2.1e-06 2.35e-06 2.35e-06 2.05e-06 2.1e-06 2.25e-06 2.05e-06 2.1e-06 2.45e-06 2.25e-06 1.95e-06 2.2e-06 2.3e-06 3.4e-06 2.25e-06 2.05e-06 2.2e-06 2.3e-06 2.3e-06 2.25e-06 2.15e-06 2.6e-06 2.45e-06 2.35e-06 2.2e-06 2.4e-06 2.2e-06 2.65e-06 2.05e-06 2.4e-06 2.3e-06 2.25e-06 2.25e-06 2.05e-06 2.4e-06 2.35e-06 2.15e-06 2.3e-06 2.3e-06 1.95e-06 2.25e-06 2.05e-06 2.2e-06 2.45e-06 2.1e-06 2.25e-06 2.35e-06 1.9e-06 2.25e-06 2.3e-06 2.4e-06
26 1.6e-06 2e-06 2.5e-06 2.7e-06 2e-06 1.9e-06 1.25e-06 2.5e-06 2.6e-06 2.3e-06 1.95e-06 2.4e-06 1.4e-06 1.75e-06 1.85e-06 1.95e-06 2e-06 1.3e-06 1.55e-06 2.15e-06 1.6e-06 2.3e-06 2e-06 1.8e-06 2.65e-06 2.25e-06 2.2e-06 1.25e-06 2.7e-06 3e-06 2.7e-06 1.6e-06 1.95e-06 1.75e-06 1.65e-06 1.75e-06 2.45e-06 2.1e-06 2.45e-06 1.9e-06 2.6e-06 2.05e-06 2.15e-06 2.5e-06 1.95e-06 1.25e-06 2.3e-06 1.9e-06 2.2e-06 2.3e-06 2.1e-06 1.95e-06 2.3e-06 2.15e-06 1.3e-06 2.25e-06 2.4e-06 2e-06 2.7e-06 1.65e-06 2.05e-06 2.4e-06 2.15e-06
27 1.75e-06 1.4e-06 2.6e-06 2.55e-06 1.4e-06 2.15e-06 8.5e-07 2.6e-06 2.55e-06 2.1e-06 2.35e-06 2.25e-06 1e-06 2.2e-06 2.15e-06 1.35e-06 1.9e-06 1.8e-06 1.2e-06 2.05e-06 1.9e-06 2.7e-06 1.75e-06 1.95e-06 2.5e-06 2.05e-06 1.25e-06 1e-07 2.45e-06 2.65e-06 2.65e-06 1.9e-06 1.25e-06 2.45e-06 2.25e-06 2.05e-06 2.3e-06 1.7e-06 2.05e-06 2.4e-06 2.5e-06 2.45e-06 2.2e-06 2.5e-06 2.25e-06 1.5e-07 2.35e-06 2.15e-06 2e-06 2.35e-06 1.5e-06 2.3e-06 1.95e-06 1.8e-06 1.15e-06 1.5e-06 2.5e-06 2.2e-06 2.55e-06 1.45e-06 2.2e-06 2.65e-06 2.7e-06
28 2.9e-06 2.45e-06 1.95e-06 5.5e-07 1.45e-06 1.7e-06 2.5e-06 2.45e-06 1.05e-06 2.25e-06 1.9e-06 1.95e-06 2.15e-06 1.75e-06 3.1e-06 2.4e-06 2.25e-06 2.65e-06 2.75e-06 1.65e-06 2.55e-06 2.15e-06 2.6e-06 2.7e-06 5e-07 2.2e-06 2.7e-06 2.45e-06 4e-07 9e-07 2.2e-06 2.8e-06 1.9e-06 3.3e-06 2.6e-06 3.1e-06 1.2e-06 1.55e-06 1.9e-06 3.2e-06 5e-07 2.9e-06 1.8e-06 2.05e-06 1.5e-06 2.45e-06 2.2e-06 1.8e-06 1.7e-06 2e-06 1.65e-06 2.55e-06 1.95e-06 2.55e-06 2.5e-06 1.8e-06 1.35e-06 1.75e-06 1.15e-06 2.3e-06 1.7e-06 1.95e-06 3.05e-06
