 slim_762311956 slim_762311945 slim_762311914 slim_762311953 slim_762311922 slim_762311934 slim_762311938 slim_762311950 slim_762311949 slim_762311944 slim_762311931 slim_762311920 slim_762311947 slim_762311939 slim_762311915 slim_762311925 slim_762311918 slim_762311942 slim_762311954 slim_762311940 slim_762311936 slim_762311943 slim_762311948 slim_762311941 slim_762311929 slim_762311951 slim_762311916 slim_762311946 slim_762311930 slim_762311935 slim_762311917 slim_762311919 slim_762311927 slim_762311952 slim_762311955 slim_762311926 slim_762311921 slim_762311928 slim_762311932 slim_762311937 slim_762311933 slim_762311923 slim_762311924
12 2.1e-06 2.2e-06 2.2e-06 2.05e-06 1.7e-06 2.95e-06 2.6e-06 2.6e-06 1.75e-06 2.2e-06 2.25e-06 1.85e-06 3.3e-06 2e-06 1.95e-06 1.75e-06 1.8e-06 3.6e-06 2.2e-06 2.7e-06 2.2e-06 1.8e-06 1.9e-06 3.75e-06 2.1e-06 2.15e-06 2.2e-06 2.65e-06 1.75e-06 3.25e-06 2e-06 2.65e-06 2.8e-06 2.15e-06 2.05e-06 2.25e-06 3.1e-06 2.4e-06 2.55e-06 2.8e-06 1.7e-06 2.6e-06 2.05e-06
13 1.25e-06 7.5e-07 7.5e-07 6e-07 4.5e-07 3.15e-06 2.85e-06 1.75e-06 5e-07 7.5e-07 7.5e-07 6e-07 2e-06 8e-07 7.5e-07 5e-07 5.5e-07 2.85e-06 1.4e-06 1.55e-06 2.05e-06 5.5e-07 1e-06 2.7e-06 8.5e-07 6.5e-07 7.5e-07 1.5e-06 5e-07 2.4e-06 7.5e-07 1.5e-06 2.3e-06 6.5e-07 5.5e-07 9e-07 2.5e-06 1.6e-06 1.5e-06 1.65e-06 4.5e-07 1.3e-06 5.5e-07
14 1.35e-06 6.5e-07 6.5e-07 9e-07 6e-07 3.05e-06 2.75e-06 1.85e-06 6.5e-07 6.5e-07 1e-06 7.5e-07 1.95e-06 7.5e-07 1.1e-06 6.5e-07 7e-07 2.8e-06 1.35e-06 1.65e-06 2.1e-06 7e-07 1.15e-06 2.75e-06 1e-06 9e-07 6.5e-07 1.5e-06 6.5e-07 2.35e-06 9e-07 1.5e-06 2.2e-06 9e-07 8e-07 1.1e-06 2.5e-06 1.55e-06 1.5e-06 1.75e-06 6e-07 1.6e-06 8e-07
15 1e-06 9.5e-07 9.5e-07 6.5e-07 1.5e-07 3.05e-06 2.75e-06 1.6e-06 2e-07 9.5e-07 7.5e-07 3e-07 1.75e-06 5e-07 6.5e-07 2e-07 1.5e-07 2.9e-06 1.25e-06 1.4e-06 2.1e-06 2.5e-07 7e-07 2.7e-06 3.5e-07 6.5e-07 9.5e-07 1.4e-06 1e-07 2.5e-06 3.5e-07 1.4e-06 2.35e-06 6.5e-07 5.5e-07 8.5e-07 2.6e-06 1.35e-06 1.4e-06 1.5e-06 1.5e-07 1.55e-06 5.5e-07
16 1.05e-06 1e-06 1e-06 7e-07 2e-07 3.1e-06 2.8e-06 1.65e-06 2.5e-07 1e-06 8e-07 3.5e-07 1.8e-06 5.5e-07 7e-07 1.5e-07 3e-07 2.95e-06 1.3e-06 1.45e-06 2.15e-06 3e-07 7.5e-07 2.75e-06 4e-07 7e-07 1e-06 1.45e-06 1.5e-07 2.55e-06 3.5e-07 1.45e-06 2.4e-06 7e-07 6e-07 9e-07 2.65e-06 1.4e-06 1.45e-06 1.55e-06 2e-07 1.6e-06 6e-07
17 3.15e-06 2.75e-06 2.75e-06 3e-06 2.85e-06 3.3e-06 2.9e-06 2.3e-06 2.9e-06 2.75e-06 3.1e-06 3e-06 3.6e-06 2.85e-06 2.8e-06 2.9e-06 2.95e-06 3.6e-06 2.65e-06 2.4e-06 3.7e-06 2.95e-06 2.85e-06 2e-06 3.25e-06 3e-06 2.75e-06 2.35e-06 2.9e-06 2.05e-06 3.15e-06 2.35e-06 2.35e-06 3e-06 2.9e-06 2.55e-06 2.3e-06 2.85e-06 2.4e-06 2.5e-06 2.85e-06 2.65e-06 2.9e-06
18 1.8e-06 1.5e-06 1.5e-06 1.55e-06 1.2e-06 3.05e-06 2.65e-06 1.85e-06 1.25e-06 1.5e-06 1.65e-06 1.35e-06 2.2e-06 1.4e-06 1.35e-06 1.25e-06 1.3e-06 2.65e-06 2.3e-06 1.9e-06 2.5e-06 1.3e-06 1.5e-06 2.65e-06 1.6e-06 1.55e-06 1.5e-06 1.95e-06 1.25e-06 2.35e-06 1.5e-06 1.95e-06 1.55e-06 1.55e-06 1.45e-06 1.55e-06 2.1e-06 1.35e-06 1.95e-06 2e-06 1.2e-06 1.85e-06 1.45e-06
19 2e-06 1.8e-06 1.8e-06 1.7e-06 1.35e-06 2.7e-06 2.7e-06 1.8e-06 1.4e-06 1.8e-06 1.8e-06 1.5e-06 2.7e-06 1.55e-06 1.65e-06 1.4e-06 1.45e-06 2.4e-06 1.9e-06 2.6e-06 2.9e-06 1.45e-06 1.8e-06 1.3e-06 1.75e-06 1.7e-06 1.8e-06 1.9e-06 1.4e-06 2.5e-06 1.65e-06 1.9e-06 2.5e-06 1.7e-06 1.6e-06 1.45e-06 2.65e-06 2.1e-06 1.9e-06 1.4e-06 1.35e-06 2e-06 1.6e-06
20 2.25e-06 2.05e-06 2.1e-06 2.2e-06 2.05e-06 2.95e-06 2.85e-06 2.9e-06 2.1e-06 2.05e-06 2.2e-06 2.2e-06 2.2e-06 2.05e-06 2.1e-06 2.1e-06 2.15e-06 3.7e-06 2.5e-06 2.9e-06 3.8e-06 2.15e-06 2.35e-06 3.8e-06 2.45e-06 2.1e-06 2.05e-06 2.8e-06 2.1e-06 3.3e-06 2.35e-06 2.8e-06 3e-06 2.1e-06 2e-06 2.35e-06 3.25e-06 2.7e-06 2.8e-06 3e-06 2.05e-06 2.4e-06 2e-06
21 1e-06 1e-06 1e-06 7e-07 2e-07 3.1e-06 2.8e-06 1.65e-06 2.5e-07 1e-06 8e-07 3e-07 1.8e-06 5.5e-07 7e-07 2.5e-07 3e-07 2.95e-06 1.3e-06 1.45e-06 2.15e-06 3e-07 7.5e-07 2.75e-06 6e-07 7e-07 1e-06 1.45e-06 2.5e-07 2.55e-06 5e-07 1.45e-06 2.4e-06 7e-07 6e-07 9e-07 2.65e-06 1.5e-06 1.45e-06 1.55e-06 1.5e-07 1.6e-06 6e-07
22 1.25e-06 1.45e-06 1.45e-06 1.15e-06 6.5e-07 3.2e-06 2.75e-06 1.65e-06 7e-07 1.45e-06 1.25e-06 8e-07 1.9e-06 1e-06 1.15e-06 7e-07 7.5e-07 2.85e-06 1.5e-06 1.8e-06 2.35e-06 7.5e-07 1.2e-06 3e-06 1.05e-06 1.15e-06 1.45e-06 1.8e-06 7e-07 2.4e-06 9.5e-07 1.8e-06 2.1e-06 1.15e-06 1.05e-06 1.3e-06 2.1e-06 1.7e-06 1.8e-06 1.9e-06 6.5e-07 1.75e-06 1.05e-06
23 3.1e-06 2.75e-06 2.75e-06 2.85e-06 2.65e-06 2.45e-06 2.75e-06 2.1e-06 2.7e-06 2.75e-06 2.95e-06 2.8e-06 3.75e-06 2.7e-06 2.75e-06 2.7e-06 2.75e-06 2e-06 2.65e-06 1.3e-06 3.8e-06 2.75e-06 3e-06 0.0 3.05e-06 2.85e-06 2.75e-06 2.5e-06 2.7e-06 2.6e-06 2.95e-06 2.5e-06 2.75e-06 2.85e-06 2.75e-06 2.15e-06 2.8e-06 2.85e-06 2.5e-06 1.4e-06 2.65e-06 2.55e-06 2.75e-06
24 1.35e-06 1.3e-06 1.3e-06 1e-06 5e-07 3.4e-06 3.1e-06 1.95e-06 5.5e-07 1.3e-06 1.1e-06 6.5e-07 2.1e-06 8.5e-07 1e-06 3.5e-07 4e-07 3.25e-06 1.6e-06 1.75e-06 2.45e-06 6e-07 1.05e-06 3.05e-06 1e-07 1e-06 1.3e-06 1.75e-06 3.5e-07 2.85e-06 3.5e-07 1.75e-06 2.7e-06 1e-06 9e-07 1.2e-06 2.95e-06 1.4e-06 1.75e-06 1.85e-06 5e-07 1.9e-06 9e-07
25 1.4e-06 9e-07 9.5e-07 8e-07 6e-07 3.3e-06 3e-06 1.9e-06 6.5e-07 9e-07 8e-07 7.5e-07 2.15e-06 6.5e-07 9e-07 6.5e-07 7e-07 3e-06 1.55e-06 1.7e-06 2.1e-06 7e-07 1.15e-06 2.85e-06 1e-06 1.1e-06 9e-07 1.65e-06 6.5e-07 2.55e-06 9e-07 1.65e-06 2.45e-06 5.5e-07 6e-07 1.05e-06 2.65e-06 1.75e-06 1.65e-06 1.8e-06 6e-07 1.35e-06 6e-07
26 1.6e-06 4.5e-07 5e-07 9e-07 9e-07 3.15e-06 2.85e-06 2e-06 9.5e-07 4.5e-07 1e-06 1.05e-06 2.2e-06 7.5e-07 6.5e-07 9.5e-07 1e-06 2.75e-06 1.5e-06 1.8e-06 2.05e-06 1e-06 1.45e-06 2.75e-06 1.3e-06 9e-07 9e-07 1.6e-06 9.5e-07 2.25e-06 1.2e-06 1.6e-06 2.15e-06 9e-07 8e-07 1.15e-06 2.4e-06 1.7e-06 1.6e-06 1.9e-06 9e-07 1.35e-06 8e-07
27 2e-06 1.6e-06 1.6e-06 1.65e-06 1.35e-06 3.25e-06 3.15e-06 2.3e-06 1.4e-06 1.6e-06 1.75e-06 1.5e-06 2.65e-06 1.5e-06 1.5e-06 1.4e-06 1.45e-06 2.35e-06 1.95e-06 1.9e-06 2.8e-06 1.45e-06 1.8e-06 2.5e-06 1.75e-06 1.65e-06 1.6e-06 2.6e-06 1.4e-06 1.9e-06 1.65e-06 1.35e-06 2.5e-06 1.65e-06 1.55e-06 1.6e-06 2.65e-06 2.15e-06 1.4e-06 1.95e-06 1.35e-06 2.1e-06 1.55e-06
28 1e-06 9.5e-07 9.5e-07 6.5e-07 1.5e-07 3.05e-06 2.75e-06 1.6e-06 2e-07 9.5e-07 7.5e-07 3e-07 1.75e-06 5e-07 6.5e-07 1e-07 1.5e-07 2.9e-06 1.25e-06 1.4e-06 2.1e-06 2.5e-07 7e-07 2.7e-06 3.5e-07 6.5e-07 9.5e-07 1.4e-06 2e-07 2.5e-06 3.5e-07 1.4e-06 2.35e-06 6.5e-07 5.5e-07 8.5e-07 2.6e-06 1.35e-06 1.4e-06 1.5e-06 1.5e-07 1.55e-06 5.5e-07
29 2.75e-06 2.25e-06 2.25e-06 2.55e-06 2.45e-06 3.45e-06 3.2e-06 2.55e-06 2.5e-06 2.25e-06 2.65e-06 2.6e-06 3.25e-06 2.4e-06 2.35e-06 2.5e-06 2.55e-06 2.05e-06 2.35e-06 2.5e-06 3.3e-06 2.55e-06 2.4e-06 2.6e-06 2.85e-06 2.55e-06 2.25e-06 1.9e-06 2.5e-06 2.6e-06 2.75e-06 1.9e-06 1.8e-06 2.55e-06 2.45e-06 2.25e-06 1.55e-06 2.55e-06 1.95e-06 2.6e-06 2.45e-06 2.3e-06 2.45e-06
30 1.25e-06 1.2e-06 1.2e-06 9e-07 4e-07 3.3e-06 3e-06 1.85e-06 4.5e-07 1.2e-06 1e-06 5.5e-07 2e-06 7.5e-07 9e-07 3.5e-07 3.5e-07 3.15e-06 1.5e-06 1.65e-06 2.35e-06 5e-07 9.5e-07 2.95e-06 3.5e-07 9e-07 1.2e-06 1.65e-06 3.5e-07 2.75e-06 7e-07 1.65e-06 2.6e-06 9e-07 8e-07 1.1e-06 2.85e-06 1.5e-06 1.65e-06 1.75e-06 4e-07 1.8e-06 8e-07
31 2e-06 1.6e-06 1.6e-06 1.65e-06 1.35e-06 3.25e-06 3.15e-06 2.3e-06 1.4e-06 1.6e-06 1.75e-06 1.5e-06 2.65e-06 1.5e-06 1.5e-06 1.4e-06 1.45e-06 2.35e-06 1.95e-06 1.9e-06 2.8e-06 1.45e-06 1.8e-06 2.5e-06 1.75e-06 1.65e-06 1.6e-06 1.35e-06 1.4e-06 1.9e-06 1.65e-06 2.6e-06 2.5e-06 1.65e-06 1.55e-06 1.6e-06 2.65e-06 2.15e-06 1.4e-06 2e-06 1.35e-06 2.1e-06 1.55e-06
32 2.55e-06 2.15e-06 2.15e-06 2.45e-06 2.3e-06 3.25e-06 2.7e-06 2.1e-06 2.35e-06 2.15e-06 2.55e-06 2.45e-06 2.8e-06 2.3e-06 2.2e-06 2.35e-06 2.4e-06 2.35e-06 1.55e-06 2.5e-06 3e-06 2.4e-06 2.1e-06 2.75e-06 2.7e-06 2.45e-06 2.15e-06 2.5e-06 2.35e-06 1.8e-06 2.6e-06 2.5e-06 1.7e-06 2.45e-06 2.35e-06 2.2e-06 1e-06 1.75e-06 2.5e-06 2.6e-06 2.3e-06 2.05e-06 2.35e-06
33 1.4e-06 9e-07 9.5e-07 8e-07 6e-07 3.3e-06 3e-06 1.9e-06 6.5e-07 9e-07 8e-07 7.5e-07 2.15e-06 6.5e-07 9e-07 6.5e-07 7e-07 3e-06 1.55e-06 1.7e-06 2.1e-06 7e-07 1.15e-06 2.85e-06 1e-06 5.5e-07 9e-07 1.65e-06 6.5e-07 2.55e-06 9e-07 1.65e-06 2.45e-06 1.1e-06 6e-07 1.05e-06 2.65e-06 1.75e-06 1.65e-06 1.8e-06 6e-07 1.35e-06 6e-07
34 1.3e-06 8e-07 8.5e-07 7e-07 5e-07 3.2e-06 2.9e-06 1.8e-06 5.5e-07 8e-07 7e-07 6.5e-07 2.05e-06 5.5e-07 8e-07 5.5e-07 6e-07 2.9e-06 1.45e-06 1.6e-06 2e-06 6e-07 1.05e-06 2.75e-06 9e-07 6e-07 8e-07 1.55e-06 5.5e-07 2.45e-06 8e-07 1.55e-06 2.35e-06 6e-07 9e-07 9.5e-07 2.55e-06 1.65e-06 1.55e-06 1.7e-06 5e-07 1.25e-06 5e-07
35 1.55e-06 1.15e-06 1.15e-06 1.05e-06 8e-07 2.95e-06 2.7e-06 1.7e-06 8e-07 1.15e-06 1.15e-06 9.5e-07 2.25e-06 9e-07 1.1e-06 8.5e-07 9e-07 2.55e-06 1.55e-06 1.45e-06 2.35e-06 9e-07 1.3e-06 2.15e-06 1.2e-06 1.05e-06 1.15e-06 1.6e-06 8.5e-07 2.25e-06 1.1e-06 1.6e-06 2.2e-06 1.05e-06 9.5e-07 1.5e-06 2.35e-06 1.75e-06 1.6e-06 1.55e-06 8e-07 1.25e-06 9.5e-07
36 2.7e-06 2.4e-06 2.4e-06 2.65e-06 2.55e-06 3.45e-06 2.85e-06 2.15e-06 2.6e-06 2.4e-06 2.75e-06 2.7e-06 3.1e-06 2.5e-06 2.5e-06 2.6e-06 2.65e-06 2.3e-06 2.1e-06 2.65e-06 3.25e-06 2.65e-06 2.1e-06 2.8e-06 2.95e-06 2.65e-06 2.4e-06 2.65e-06 2.6e-06 1.55e-06 2.85e-06 2.65e-06 1e-06 2.65e-06 2.55e-06 2.35e-06 6e-07 2.3e-06 2.65e-06 2.75e-06 2.55e-06 2.15e-06 2.55e-06
37 2e-06 1.7e-06 1.7e-06 1.75e-06 1.4e-06 3.25e-06 2.85e-06 2.05e-06 1.45e-06 1.7e-06 1.85e-06 1.55e-06 2.4e-06 1.6e-06 1.55e-06 1.35e-06 1.4e-06 2.85e-06 1.35e-06 2.1e-06 2.7e-06 1.5e-06 1.7e-06 2.85e-06 1.4e-06 1.75e-06 1.7e-06 2.15e-06 1.35e-06 2.55e-06 1.5e-06 2.15e-06 1.75e-06 1.75e-06 1.65e-06 1.75e-06 2.3e-06 2.7e-06 2.15e-06 2.2e-06 1.4e-06 2.05e-06 1.65e-06
38 2e-06 1.6e-06 1.6e-06 1.55e-06 1.35e-06 3.25e-06 3.15e-06 2.3e-06 1.4e-06 1.6e-06 1.75e-06 1.5e-06 2.55e-06 1.5e-06 1.5e-06 1.4e-06 1.45e-06 2.4e-06 1.95e-06 1.9e-06 2.8e-06 1.45e-06 1.8e-06 2.5e-06 1.75e-06 1.65e-06 1.6e-06 1.4e-06 1.4e-06 1.95e-06 1.65e-06 1.4e-06 2.5e-06 1.65e-06 1.55e-06 1.6e-06 2.65e-06 2.15e-06 2.6e-06 2e-06 1.35e-06 2.1e-06 1.55e-06
39 2.1e-06 1.9e-06 1.9e-06 1.8e-06 1.45e-06 2.75e-06 2.8e-06 1.9e-06 1.5e-06 1.9e-06 1.9e-06 1.6e-06 2.8e-06 1.65e-06 1.75e-06 1.5e-06 1.55e-06 2.5e-06 2e-06 1.4e-06 3e-06 1.55e-06 1.9e-06 1.4e-06 1.85e-06 1.8e-06 1.9e-06 1.95e-06 1.5e-06 2.6e-06 1.75e-06 2e-06 2.6e-06 1.8e-06 1.7e-06 1.55e-06 2.75e-06 2.2e-06 2e-06 2.8e-06 1.45e-06 2.1e-06 1.7e-06
40 9.5e-07 9e-07 9e-07 6e-07 1e-07 3e-06 2.7e-06 1.55e-06 1.5e-07 9e-07 7e-07 2.5e-07 1.7e-06 4.5e-07 6e-07 1.5e-07 2e-07 2.85e-06 1.2e-06 1.35e-06 2.05e-06 1.5e-07 6.5e-07 2.65e-06 5e-07 6e-07 9e-07 1.35e-06 1.5e-07 2.45e-06 4e-07 1.35e-06 2.3e-06 6e-07 5e-07 8e-07 2.55e-06 1.4e-06 1.35e-06 1.45e-06 1e-07 1.5e-06 5e-07
41 2.05e-06 1.35e-06 1.4e-06 1.45e-06 1.5e-06 3.25e-06 2.95e-06 2e-06 1.55e-06 1.35e-06 1.45e-06 1.65e-06 2.6e-06 1.3e-06 1.6e-06 1.55e-06 1.6e-06 2.65e-06 1.85e-06 2e-06 2.4e-06 1.6e-06 1.75e-06 2.55e-06 1.9e-06 1.35e-06 1.35e-06 2.1e-06 1.55e-06 2.3e-06 1.8e-06 2.1e-06 2.05e-06 1.35e-06 1.25e-06 1.25e-06 2.15e-06 2.05e-06 2.1e-06 2.1e-06 1.5e-06 1.9e-06 1.25e-06
42 1.3e-06 8e-07 8.5e-07 7e-07 5e-07 3.2e-06 2.9e-06 1.8e-06 5.5e-07 8e-07 7e-07 6.5e-07 2.05e-06 5.5e-07 8e-07 5.5e-07 6e-07 2.9e-06 1.45e-06 1.6e-06 2e-06 6e-07 1.05e-06 2.75e-06 9e-07 6e-07 8e-07 1.55e-06 5.5e-07 2.45e-06 8e-07 1.55e-06 2.35e-06 6e-07 5e-07 9.5e-07 2.55e-06 1.65e-06 1.55e-06 1.7e-06 5e-07 1.25e-06 9e-07
