 slim_762391420 slim_762391433 slim_762391444 slim_762391468 slim_762391463 slim_762391440 slim_762391448 slim_762391419 slim_762391464 slim_762391471 slim_762391435 slim_762391470 slim_762391446 slim_762391429 slim_762391430 slim_762391460 slim_762391465 slim_762391461 slim_762391459 slim_762391457 slim_762391423 slim_762391428 slim_762391472 slim_762391467 slim_762391455 slim_762391454 slim_762391421 slim_762391445 slim_762391434 slim_762391422 slim_762391441 slim_762391439 slim_762391426 slim_762391418 slim_762391432 slim_762391452 slim_762391447 slim_762391431 slim_762391436 slim_762391443 slim_762391469 slim_762391438 slim_762391450 slim_762391437 slim_762391458 slim_762391456 slim_762391424 slim_762391442 slim_762391462 slim_762391449 slim_762391451 slim_762391466 slim_762391425 slim_762391427 slim_762391453
10 2.1e-06 1.5e-06 2.05e-06 1.95e-06 1.45e-06 1.6e-06 1.65e-06 2.25e-06 1.7e-06 1.85e-06 2.6e-06 1.7e-06 2e-06 1.85e-06 1.85e-06 1.4e-06 1.9e-06 1.4e-06 1.75e-06 2.4e-06 1.85e-06 2.05e-06 2.3e-06 1.8e-06 1.6e-06 2e-06 1.7e-06 1.7e-06 1.85e-06 1.75e-06 1.7e-06 1.55e-06 1.9e-06 1.9e-06 1.8e-06 1.85e-06 1.85e-06 1.75e-06 1.95e-06 2.05e-06 2.5e-06 1.35e-06 2.25e-06 1.6e-06 2.2e-06 1.8e-06 1.8e-06 1.85e-06 2.25e-06 1.85e-06 1.9e-06 1.85e-06 1.75e-06 1.7e-06 2.4e-06
11 1.6e-06 1.85e-06 1.9e-06 1.9e-06 1.55e-06 1.85e-06 1.5e-06 1.5e-06 1.95e-06 1.55e-06 1.7e-06 2.3e-06 1.95e-06 1.6e-06 1.7e-06 1.55e-06 2.05e-06 1.95e-06 1.8e-06 2.35e-06 1.8e-06 1.9e-06 1.7e-06 1.6e-06 1.65e-06 1.7e-06 1.5e-06 1.8e-06 1.65e-06 1.5e-06 1.3e-06 1.85e-06 1.6e-06 1.7e-06 1.8e-06 1.9e-06 1.55e-06 1.95e-06 1.85e-06 1.9e-06 2e-06 1.75e-06 1.5e-06 1.9e-06 1.85e-06 1.8e-06 1.65e-06 2.15e-06 2.4e-06 1.4e-06 2.05e-06 1.6e-06 1.5e-06 1.7e-06 1.85e-06
12 1.8e-06 2.15e-06 2.15e-06 1.35e-06 2.1e-06 2.35e-06 2.15e-06 2.5e-06 1.7e-06 2.1e-06 2e-06 1.95e-06 2.3e-06 2.45e-06 2.3e-06 1.7e-06 1.55e-06 2.3e-06 2.15e-06 1.75e-06 2.55e-06 2.15e-06 2.7e-06 2.35e-06 1.65e-06 1.95e-06 1.5e-06 2.05e-06 2.4e-06 1.2e-06 1.95e-06 1.65e-06 2.1e-06 2.45e-06 1.75e-06 2.15e-06 1.9e-06 1.95e-06 2.6e-06 2.15e-06 2.1e-06 2.05e-06 2.6e-06 1.7e-06 2.05e-06 2.35e-06 2.2e-06 1.6e-06 1.85e-06 2e-06 1.3e-06 1.9e-06 1.2e-06 2.25e-06 2.65e-06
13 1.7e-06 1.85e-06 2.35e-06 2.4e-06 1.1e-06 9e-07 1.85e-06 1.35e-06 1.95e-06 1.95e-06 1.85e-06 1.6e-06 2.45e-06 1.8e-06 2e-06 2.05e-06 2.7e-06 2.4e-06 2.4e-06 2.65e-06 1.6e-06 2.35e-06 1.75e-06 1.2e-06 2.35e-06 1.95e-06 2e-06 1.65e-06 1.25e-06 2e-06 1.45e-06 2.65e-06 2e-06 1.3e-06 1.5e-06 1.6e-06 1.75e-06 1.8e-06 1.5e-06 2.35e-06 2.25e-06 1.9e-06 1.15e-06 2.7e-06 2.15e-06 2.4e-06 2.05e-06 2.75e-06 2.85e-06 1.4e-06 2.7e-06 1.9e-06 2e-06 1.5e-06 1.85e-06
14 2.05e-06 2e-06 1.9e-06 2.2e-06 2.05e-06 2.45e-06 1.55e-06 1.8e-06 2.3e-06 1.75e-06 1.85e-06 1.7e-06 2.3e-06 2e-06 2.9e-06 1.6e-06 2.05e-06 1.85e-06 1.9e-06 2.65e-06 2.1e-06 1.9e-06 1.85e-06 2.05e-06 1.95e-06 1.85e-06 2.05e-06 2.35e-06 2.1e-06 2.1e-06 1.6e-06 1.7e-06 1.75e-06 2.15e-06 2.4e-06 2.45e-06 1.75e-06 2.25e-06 2.15e-06 1.9e-06 2.45e-06 1.9e-06 1.85e-06 1.75e-06 2.15e-06 1.65e-06 1.65e-06 2.05e-06 2.4e-06 1.75e-06 2.1e-06 2.1e-06 2.1e-06 2.25e-06 2e-06
15 1.8e-06 1.55e-06 1.8e-06 1.65e-06 1.7e-06 2e-06 1.5e-06 1.95e-06 1.8e-06 1.6e-06 1.4e-06 1.55e-06 1.7e-06 2.05e-06 1.6e-06 2e-06 1.6e-06 1.4e-06 1.5e-06 2.15e-06 2e-06 1.8e-06 2.05e-06 1.9e-06 1.3e-06 1.7e-06 1.4e-06 1.8e-06 1.95e-06 1.45e-06 1.55e-06 1.25e-06 1.65e-06 2e-06 1.85e-06 1.9e-06 1.7e-06 1.8e-06 2.05e-06 1.8e-06 2.25e-06 1.45e-06 2.1e-06 1.3e-06 1.95e-06 1.55e-06 1.5e-06 1.55e-06 2e-06 1.7e-06 1.6e-06 1.6e-06 1.45e-06 1.85e-06 2.3e-06
16 2.6e-06 2e-06 1.45e-06 1.25e-06 2.3e-06 2.7e-06 1.9e-06 2.95e-06 1.75e-06 2e-06 1.9e-06 2.05e-06 1.55e-06 2.7e-06 2.05e-06 1.6e-06 2e-07 1.95e-06 2.05e-06 2.25e-06 2.75e-06 1.45e-06 2.9e-06 2.8e-06 1.7e-06 1.5e-06 1.75e-06 2.4e-06 2.85e-06 1.9e-06 1.9e-06 6.5e-07 1.95e-06 2.9e-06 2.5e-06 2.45e-06 1.3e-06 1.4e-06 2.75e-06 1.45e-06 2.8e-06 1.95e-06 2.85e-06 7e-07 2.6e-06 2e-06 2.1e-06 1.1e-06 1.1e-06 1.9e-06 4.5e-07 2.3e-06 1.9e-06 2.7e-06 2.9e-06
17 2.65e-06 1.5e-06 1.95e-06 2.25e-06 1.95e-06 2.15e-06 1.6e-06 2.8e-06 2.1e-06 1.95e-06 1.4e-06 1.95e-06 2.3e-06 2.4e-06 1.85e-06 1.4e-06 1.95e-06 1.5e-06 1.65e-06 2.75e-06 2.1e-06 1.95e-06 2.45e-06 2.45e-06 1.65e-06 2.3e-06 2.2e-06 2.3e-06 2.5e-06 2.3e-06 2.15e-06 1.3e-06 2.05e-06 2.55e-06 2.35e-06 2.35e-06 2.15e-06 2.05e-06 2.1e-06 1.95e-06 3e-06 1.45e-06 2.75e-06 1.35e-06 2.35e-06 1.4e-06 1.8e-06 1.7e-06 2.35e-06 2.35e-06 1.95e-06 2.3e-06 2.3e-06 2.25e-06 2.6e-06
18 2.25e-06 1.9e-06 2.1e-06 2.1e-06 2.15e-06 2.45e-06 1.75e-06 2.4e-06 2.25e-06 1.9e-06 1.75e-06 1.8e-06 2.15e-06 2.4e-06 1.9e-06 1.5e-06 2.05e-06 1.65e-06 2.5e-06 2.35e-06 2.3e-06 2.1e-06 2.35e-06 2.35e-06 1.65e-06 2.15e-06 1.85e-06 2.25e-06 2.4e-06 1.9e-06 1.9e-06 1.6e-06 1.95e-06 2.45e-06 2.3e-06 2.35e-06 2.05e-06 2.25e-06 2.35e-06 2.1e-06 2.6e-06 1.8e-06 2.45e-06 1.65e-06 2.25e-06 1.75e-06 1.85e-06 2e-06 2.2e-06 2.05e-06 2.05e-06 1.55e-06 1.9e-06 1.75e-06 2.5e-06
19 2e-06 2.5e-06 2.7e-06 1.75e-06 2.4e-06 2.55e-06 2.5e-06 2.8e-06 2.4e-06 2.5e-06 2.4e-06 2.35e-06 1.75e-06 2.65e-06 2.65e-06 2.15e-06 2.25e-06 2.75e-06 2.35e-06 2.5e-06 2.9e-06 2.7e-06 3.05e-06 2.65e-06 2.2e-06 2.45e-06 1.95e-06 2.4e-06 2.7e-06 1.45e-06 2.2e-06 2.25e-06 2.5e-06 2.75e-06 1.9e-06 2.45e-06 2.35e-06 2.4e-06 2.9e-06 2.7e-06 2.3e-06 2.45e-06 2.8e-06 2.3e-06 2.25e-06 2.8e-06 2.6e-06 2.35e-06 1.7e-06 2.25e-06 2.2e-06 2.1e-06 1.5e-06 2.35e-06 3.1e-06
20 1.85e-06 2.05e-06 1.95e-06 2.55e-06 1.45e-06 1.55e-06 2e-06 1.4e-06 2e-06 1.7e-06 1.85e-06 1.8e-06 2.55e-06 1.6e-06 2.1e-06 2e-06 2.75e-06 2.1e-06 2.3e-06 2.9e-06 2.5e-06 1.95e-06 1.35e-06 1.35e-06 2.25e-06 2e-06 2.25e-06 1.9e-06 1.35e-06 2.25e-06 1.95e-06 2.55e-06 1.8e-06 1.4e-06 1.95e-06 2.05e-06 2.05e-06 2.15e-06 1.4e-06 1.95e-06 2.4e-06 1.85e-06 1.6e-06 2.6e-06 1.85e-06 1.85e-06 1.95e-06 2.8e-06 3e-06 2.05e-06 2.7e-06 2.05e-06 2.25e-06 1.65e-06 1.55e-06
21 2.25e-06 2.15e-06 1.35e-06 2e-06 2.25e-06 2.55e-06 1.85e-06 2e-06 2.15e-06 1.6e-06 2.05e-06 1.9e-06 2.15e-06 2.35e-06 1.9e-06 1.8e-06 1.45e-06 1.95e-06 2.1e-06 2.7e-06 1.95e-06 2.7e-06 1.7e-06 2.25e-06 2e-06 1.65e-06 2.2e-06 2.5e-06 2.3e-06 2.3e-06 2e-06 1.5e-06 1.65e-06 2.35e-06 2.55e-06 2.55e-06 1.65e-06 2e-06 1.95e-06 1.35e-06 2.6e-06 2.1e-06 2.1e-06 1.55e-06 2e-06 1.5e-06 1.85e-06 1.9e-06 2.05e-06 2.05e-06 1.55e-06 2.3e-06 2.3e-06 2.45e-06 1.85e-06
22 1.55e-06 2.45e-06 1.7e-06 2.7e-06 2e-06 2.2e-06 1.9e-06 6e-07 2.5e-06 1.45e-06 2.3e-06 1.7e-06 2.7e-06 1.75e-06 1.85e-06 2.05e-06 2.9e-06 2.45e-06 2.35e-06 3.05e-06 1.35e-06 1.7e-06 1.2e-06 1.35e-06 2.4e-06 1.7e-06 2.4e-06 2.35e-06 1.35e-06 2.4e-06 1.85e-06 2.7e-06 1.55e-06 1.4e-06 2.35e-06 2.45e-06 1.95e-06 2.55e-06 1.4e-06 1.7e-06 2.15e-06 2.35e-06 1e-06 2.75e-06 1.6e-06 1.6e-06 1.65e-06 2.95e-06 3.15e-06 1.95e-06 2.85e-06 2.1e-06 2.4e-06 2e-06 1e-06
23 1.35e-06 2.05e-06 2.25e-06 2.35e-06 1.15e-06 1.2e-06 1.95e-06 8.5e-07 1.85e-06 1.8e-06 1.8e-06 1.6e-06 2.35e-06 1.2e-06 2.05e-06 1.9e-06 2.8e-06 2.45e-06 2.35e-06 2.65e-06 1.35e-06 2.25e-06 1.35e-06 1.6e-06 2.2e-06 1.75e-06 1.85e-06 1.5e-06 9e-07 1.8e-06 1.55e-06 2.75e-06 1.85e-06 9.5e-07 1.55e-06 1.7e-06 1.85e-06 2e-06 1.5e-06 2.25e-06 1.95e-06 1.85e-06 1.15e-06 2.8e-06 1.9e-06 2.3e-06 1.85e-06 2.9e-06 3e-06 1.65e-06 2.75e-06 1.7e-06 1.8e-06 1.3e-06 1.6e-06
24 1.95e-06 1.75e-06 2e-06 1.65e-06 2e-06 2.2e-06 1.8e-06 2.35e-06 1.9e-06 1.75e-06 1.6e-06 1.65e-06 1.65e-06 2.35e-06 1.95e-06 1.3e-06 1.7e-06 1.65e-06 1.65e-06 2.2e-06 2.25e-06 2e-06 2.4e-06 2.2e-06 1.8e-06 1.95e-06 1.05e-06 1.65e-06 2.25e-06 1.3e-06 1.85e-06 1.4e-06 1.85e-06 2.3e-06 1.9e-06 1.75e-06 1.95e-06 1.95e-06 2.3e-06 2e-06 2e-06 1.65e-06 2.5e-06 1.45e-06 2.05e-06 1.8e-06 1.8e-06 1.65e-06 2.15e-06 1.95e-06 1.65e-06 1.4e-06 1.3e-06 2e-06 2.6e-06
25 1.75e-06 2.15e-06 1.65e-06 1.8e-06 1.9e-06 2.2e-06 1.8e-06 1.45e-06 1.95e-06 1.7e-06 2e-06 1.7e-06 1.95e-06 1.95e-06 1.85e-06 1.7e-06 1.5e-06 2.3e-06 2.15e-06 2.45e-06 2e-06 1.65e-06 1.7e-06 1.75e-06 1.95e-06 2.8e-06 1.8e-06 2.1e-06 1.8e-06 1.85e-06 1.6e-06 1.7e-06 1.7e-06 1.85e-06 2.15e-06 2.2e-06 1.45e-06 1.85e-06 2.05e-06 1.65e-06 2.2e-06 2.05e-06 1.65e-06 1.75e-06 2.05e-06 1.95e-06 1.75e-06 2e-06 2.05e-06 1.65e-06 1.6e-06 1.95e-06 1.85e-06 2.1e-06 1.9e-06
26 1.6e-06 1.85e-06 2.2e-06 1.5e-06 1.7e-06 1.85e-06 1.9e-06 2e-06 1.75e-06 1.75e-06 1.7e-06 1.5e-06 1.5e-06 2e-06 2.05e-06 1.4e-06 1.75e-06 2.2e-06 1.85e-06 1.95e-06 2.25e-06 2.2e-06 2.4e-06 1.85e-06 1.05e-06 1.8e-06 1.1e-06 1.15e-06 1.9e-06 9.5e-07 1.4e-06 1.7e-06 1.85e-06 1.95e-06 1.55e-06 1.25e-06 1.8e-06 1.8e-06 2.3e-06 2.2e-06 1.5e-06 1.75e-06 2.15e-06 1.75e-06 2.05e-06 2.25e-06 1.9e-06 1.85e-06 2.1e-06 1.6e-06 1.7e-06 1.15e-06 9.5e-07 1.75e-06 2.6e-06
27 1.8e-06 1.9e-06 2.5e-06 2.05e-06 1.3e-06 1.3e-06 2.15e-06 1.95e-06 1.75e-06 2.05e-06 1.7e-06 1.8e-06 2.05e-06 1.65e-06 2.35e-06 1.8e-06 2.4e-06 2.3e-06 2.25e-06 2.4e-06 1.9e-06 2.5e-06 2.35e-06 1.5e-06 1.65e-06 2.1e-06 1.15e-06 2e-06 1.55e-06 1.55e-06 1.65e-06 2.35e-06 2.15e-06 1.6e-06 1.5e-06 1.2e-06 2.05e-06 1.85e-06 2e-06 2.5e-06 1.85e-06 1.75e-06 2.05e-06 2.4e-06 2.25e-06 2.55e-06 2.2e-06 2.5e-06 2.65e-06 1.85e-06 2.35e-06 1.45e-06 1.55e-06 1.5e-06 2.5e-06
28 1.4e-06 2.1e-06 2.3e-06 2.4e-06 1.15e-06 1.25e-06 2e-06 8.5e-07 1.85e-06 1.85e-06 1.85e-06 1.65e-06 2.4e-06 1.25e-06 2.1e-06 1.95e-06 2.85e-06 2.5e-06 2.4e-06 2.7e-06 1.35e-06 2.3e-06 1.35e-06 9e-07 2.25e-06 1.8e-06 1.9e-06 1.55e-06 1.7e-06 1.85e-06 1.6e-06 2.8e-06 1.9e-06 9e-07 1.6e-06 1.75e-06 1.9e-06 2.05e-06 1.55e-06 2.3e-06 2.05e-06 1.85e-06 1.15e-06 2.85e-06 1.95e-06 2.35e-06 1.9e-06 2.95e-06 3.05e-06 1.7e-06 2.8e-06 1.75e-06 1.85e-06 1.35e-06 1.65e-06
29 1.2e-06 1.95e-06 2.3e-06 1.2e-06 1.7e-06 1.9e-06 1.95e-06 1.95e-06 1.8e-06 1.85e-06 1.75e-06 1.5e-06 1.2e-06 2e-06 2.1e-06 1.45e-06 1.9e-06 2.3e-06 1.9e-06 1.45e-06 2.25e-06 2.3e-06 2.4e-06 1.8e-06 1.3e-06 1.85e-06 9.5e-07 1.55e-06 1.85e-06 1e-06 1.55e-06 1.85e-06 1.9e-06 1.9e-06 1.2e-06 1.7e-06 1.85e-06 1.9e-06 2.35e-06 2.3e-06 1.55e-06 1.8e-06 2.15e-06 1.9e-06 1.65e-06 2.35e-06 1.95e-06 2e-06 2.1e-06 1.65e-06 1.85e-06 1.35e-06 5.5e-07 1.7e-06 2.6e-06
30 1.6e-06 1.85e-06 2e-06 1.85e-06 1.45e-06 1.8e-06 1.4e-06 1.45e-06 1.9e-06 1.65e-06 1.7e-06 1.3e-06 1.95e-06 1.45e-06 1.6e-06 1.55e-06 1.9e-06 2.15e-06 1.9e-06 2.2e-06 1.95e-06 2e-06 1.85e-06 1.55e-06 1.85e-06 1.6e-06 1.4e-06 1.65e-06 1.6e-06 1.55e-06 1.8e-06 1.8e-06 1.65e-06 1.65e-06 1.8e-06 1.75e-06 1.35e-06 1.85e-06 2e-06 2e-06 1.9e-06 1.75e-06 1.35e-06 1.85e-06 2.05e-06 2e-06 1.65e-06 2.05e-06 2.15e-06 1.15e-06 1.95e-06 1.65e-06 1.55e-06 1.75e-06 1.95e-06
31 2.55e-06 1.65e-06 1.5e-06 1.45e-06 2.25e-06 2.65e-06 1.55e-06 2.9e-06 1.85e-06 1.8e-06 1.55e-06 1.85e-06 1.65e-06 2.65e-06 1.7e-06 1.25e-06 6.5e-07 1.3e-06 1.6e-06 2.25e-06 2.55e-06 1.5e-06 2.7e-06 2.75e-06 1.4e-06 1.7e-06 1.7e-06 2.35e-06 2.8e-06 1.85e-06 1.8e-06 1.1e-06 1.8e-06 2.85e-06 2.45e-06 2.4e-06 1.5e-06 1.65e-06 2.55e-06 1.5e-06 2.75e-06 1.6e-06 2.8e-06 6e-07 2.4e-06 1.5e-06 1.75e-06 1e-06 1.35e-06 1.9e-06 8e-07 2.15e-06 1.85e-06 2.55e-06 2.75e-06
32 1.85e-06 2.05e-06 1.65e-06 2.05e-06 1.95e-06 2.25e-06 1.7e-06 1.6e-06 2.1e-06 1.5e-06 1.9e-06 1.6e-06 2.1e-06 2e-06 1.75e-06 1.65e-06 1.95e-06 2.05e-06 1.95e-06 2.5e-06 1.8e-06 1.65e-06 1.55e-06 1.85e-06 1.85e-06 1.7e-06 1.85e-06 2.15e-06 1.9e-06 1.9e-06 1.65e-06 1.8e-06 2.9e-06 1.95e-06 2.2e-06 2.25e-06 1.7e-06 2.1e-06 1.85e-06 1.65e-06 2.25e-06 1.95e-06 1.75e-06 1.85e-06 1.85e-06 1.6e-06 1.7e-06 2.1e-06 2.3e-06 1.65e-06 1.95e-06 1.9e-06 1.9e-06 2.05e-06 1.7e-06
33 1.45e-06 2.15e-06 2.35e-06 2.45e-06 1.2e-06 1.3e-06 2.05e-06 9e-07 1.9e-06 1.9e-06 1.9e-06 1.7e-06 2.45e-06 1.3e-06 2.15e-06 2e-06 2.9e-06 2.55e-06 2.45e-06 2.75e-06 1.4e-06 2.35e-06 1.4e-06 9.5e-07 2.3e-06 1.85e-06 1.95e-06 1.6e-06 9e-07 1.9e-06 1.65e-06 2.85e-06 1.95e-06 1.8e-06 1.65e-06 1.8e-06 1.95e-06 2.1e-06 1.6e-06 2.35e-06 2.1e-06 1.9e-06 1.2e-06 2.9e-06 2e-06 2.4e-06 1.95e-06 3e-06 3.1e-06 1.75e-06 2.85e-06 1.8e-06 1.9e-06 1.4e-06 1.7e-06
