 slim_762199211 slim_762199202 slim_762199193 slim_762199207 slim_762199215 slim_762199182 slim_762199208 slim_762199195 slim_762199199 slim_762199231 slim_762199209 slim_762199192 slim_762199184 slim_762199191 slim_762199213 slim_762199194 slim_762199198 slim_762199188 slim_762199222 slim_762199206 slim_762199221 slim_762199181 slim_762199226 slim_762199223 slim_762199230 slim_762199229 slim_762199228 slim_762199189 slim_762199185 slim_762199179 slim_762199212 slim_762199186 slim_762199219 slim_762199204 slim_762199180 slim_762199187 slim_762199201 slim_762199196 slim_762199183 slim_762199227 slim_762199203 slim_762199210 slim_762199205 slim_762199225 slim_762199216 slim_762199214 slim_762199220 slim_762199197 slim_762199224 slim_762199218 slim_762199190 slim_762199200 slim_762199217 slim_762199177 slim_762199178
10 1.6e-06 1.65e-06 1.65e-06 1.05e-06 1.6e-06 2.15e-06 1.85e-06 1.75e-06 1.9e-06 1.75e-06 1.8e-06 1.7e-06 1.05e-06 1.85e-06 1.7e-06 1.6e-06 1.4e-06 1.95e-06 1.9e-06 1.65e-06 2.05e-06 1.45e-06 2e-06 1.7e-06 1.9e-06 1.9e-06 1.7e-06 1.75e-06 1.3e-06 2e-06 1.8e-06 2e-06 1.2e-06 1.95e-06 1.2e-06 1.95e-06 2e-06 1.6e-06 1.95e-06 1.85e-06 1.9e-06 1.25e-06 1.75e-06 1.7e-06 1.75e-06 1.95e-06 1.6e-06 1.75e-06 1.4e-06 1.95e-06 1.85e-06 1.7e-06 1.95e-06 1.4e-06 1.4e-06
11 1.05e-06 9.5e-07 1.2e-06 1.65e-06 1.4e-06 1.75e-06 1.4e-06 1.2e-06 9e-07 1.2e-06 1.7e-06 1.2e-06 1.65e-06 1.25e-06 1.5e-06 1.2e-06 1.45e-06 1.6e-06 1.25e-06 6e-07 1.55e-06 1.2e-06 1.75e-06 8.5e-07 1.45e-06 1.3e-06 1.05e-06 1.4e-06 1.25e-06 1.35e-06 1.2e-06 1.5e-06 1.8e-06 1.3e-06 1.7e-06 1.6e-06 1.2e-06 7e-07 1.5e-06 1.3e-06 1.4e-06 1.2e-06 7e-07 1.55e-06 1.6e-06 1.45e-06 9e-07 1.05e-06 1.2e-06 1.4e-06 1.4e-06 6.5e-07 1e-06 1.35e-06 1.5e-06
12 1.55e-06 1.55e-06 1.5e-06 7e-07 1.5e-06 1.75e-06 1.6e-06 1.55e-06 1.8e-06 1.55e-06 1.05e-06 1.65e-06 1.4e-06 1.7e-06 1.5e-06 1.45e-06 1.25e-06 1.8e-06 1.7e-06 1.6e-06 1.75e-06 1.2e-06 1.75e-06 1.6e-06 1.7e-06 1.7e-06 1.55e-06 1.6e-06 1.5e-06 1.8e-06 1.55e-06 1.8e-06 8.5e-07 1.75e-06 9e-07 1.8e-06 1.75e-06 1.55e-06 1.65e-06 1.6e-06 1.75e-06 1.15e-06 1.7e-06 1.6e-06 1.65e-06 1.75e-06 1.55e-06 1.6e-06 1.25e-06 1.7e-06 1.65e-06 1.65e-06 1.75e-06 1.1e-06 1.1e-06
13 1.35e-06 1.2e-06 1.35e-06 1.7e-06 1.55e-06 1.8e-06 1.6e-06 1.15e-06 1.25e-06 1.25e-06 1.85e-06 1.25e-06 1.7e-06 1.7e-06 1.35e-06 1.45e-06 1.35e-06 1.1e-06 1.5e-06 1.2e-06 1.35e-06 1.4e-06 1.7e-06 1.3e-06 1.55e-06 1.4e-06 1.05e-06 1.2e-06 1.5e-06 1.15e-06 1.4e-06 1e-06 1.85e-06 1.35e-06 1.75e-06 1.1e-06 1.6e-06 1.1e-06 1.4e-06 1.6e-06 1.4e-06 1.5e-06 1.3e-06 1.35e-06 1.4e-06 1.5e-06 1.2e-06 1.35e-06 1.65e-06 1.25e-06 1.5e-06 1.25e-06 1.4e-06 1.4e-06 1.55e-06
14 1.75e-06 1.65e-06 1.75e-06 1.5e-06 9.5e-07 2.1e-06 1.85e-06 1.3e-06 1.7e-06 1.65e-06 1.7e-06 1.5e-06 1.5e-06 1.35e-06 1.9e-06 1.8e-06 1.3e-06 1.2e-06 1.85e-06 1.45e-06 1.6e-06 1.7e-06 2.05e-06 1.55e-06 2e-06 1.85e-06 1.3e-06 1.5e-06 1.9e-06 1.45e-06 1.25e-06 1.15e-06 1.55e-06 1.85e-06 1.55e-06 1.2e-06 1.8e-06 1.55e-06 1.55e-06 1.8e-06 2e-06 1.4e-06 1.55e-06 1.3e-06 1.35e-06 1.5e-06 1.6e-06 1.75e-06 1.4e-06 1.55e-06 1.95e-06 1.5e-06 1.7e-06 1.7e-06 1.35e-06
15 9e-07 8.5e-07 1.15e-06 1.45e-06 1.95e-06 1.4e-06 1.25e-06 1.25e-06 1.3e-06 1.1e-06 1.6e-06 1.2e-06 1.45e-06 1.45e-06 1.8e-06 1.5e-06 1.65e-06 1.9e-06 1.25e-06 1.15e-06 1.6e-06 1.15e-06 1.25e-06 1.1e-06 1.05e-06 1.1e-06 1.25e-06 1.25e-06 1.15e-06 1.55e-06 1.55e-06 1.85e-06 1.6e-06 1.15e-06 1.55e-06 1.9e-06 1.4e-06 9e-07 1.45e-06 1.35e-06 1.3e-06 1.4e-06 1.25e-06 1.8e-06 1.85e-06 1.7e-06 9.5e-07 1e-06 1.6e-06 1.45e-06 1e-06 1.2e-06 1.3e-06 1e-06 1.55e-06
16 1.75e-06 1.6e-06 1.9e-06 1.25e-06 1.1e-06 2.05e-06 1.85e-06 1.45e-06 1.35e-06 1.95e-06 1.4e-06 1.45e-06 1.25e-06 1.35e-06 1.3e-06 1.65e-06 1.6e-06 1.75e-06 1.85e-06 1.4e-06 1.85e-06 1.7e-06 2.15e-06 1.55e-06 1.95e-06 1.9e-06 1.45e-06 1.75e-06 1.7e-06 1.85e-06 1.45e-06 1.7e-06 1.4e-06 1.95e-06 1.4e-06 1.75e-06 1.7e-06 1.45e-06 1.75e-06 1.65e-06 1.65e-06 1.2e-06 1.5e-06 1.5e-06 1.55e-06 1.6e-06 1.7e-06 1.5e-06 1.1e-06 1.8e-06 1.9e-06 1.45e-06 1.6e-06 1.75e-06 1.4e-06
17 1.65e-06 1.65e-06 1.5e-06 1.8e-06 1.7e-06 2.25e-06 1.95e-06 1.3e-06 1.95e-06 1.3e-06 1.95e-06 1.6e-06 1.8e-06 1.1e-06 1.2e-06 1.9e-06 1.75e-06 6e-07 1.9e-06 1.55e-06 1.3e-06 1.6e-06 1.9e-06 1.55e-06 1.95e-06 1.75e-06 1.2e-06 1.05e-06 1.9e-06 1e-06 1.3e-06 4.5e-07 1.95e-06 1.65e-06 1.8e-06 3.5e-07 2e-06 1.65e-06 1.5e-06 1.95e-06 2.05e-06 1.75e-06 1.65e-06 1.1e-06 1.15e-06 1.8e-06 1.45e-06 2.05e-06 1.9e-06 1.35e-06 1.9e-06 1.6e-06 1.85e-06 1.5e-06 1.65e-06
18 1.2e-06 1.1e-06 1.3e-06 1.7e-06 1.95e-06 8.5e-07 1e-06 1.4e-06 1.35e-06 1.2e-06 1.9e-06 1.25e-06 1.7e-06 1.5e-06 1.85e-06 1.25e-06 1.85e-06 1.9e-06 1.7e-06 1.2e-06 1.4e-06 1.2e-06 1.4e-06 1.35e-06 1.25e-06 1.1e-06 1.35e-06 1.6e-06 1.4e-06 1.5e-06 1.7e-06 1.85e-06 1.85e-06 1.1e-06 1.75e-06 1.9e-06 1.2e-06 9.5e-07 1.3e-06 1.25e-06 1.35e-06 1.5e-06 1.3e-06 2e-06 2.05e-06 1.5e-06 1.05e-06 1e-06 1.85e-06 1.3e-06 1.2e-06 1.25e-06 1.25e-06 1.25e-06 1.65e-06
19 1e-06 9e-07 1.15e-06 1.6e-06 1.35e-06 1.7e-06 1.35e-06 1.15e-06 8.5e-07 1.15e-06 1.65e-06 6e-07 1.6e-06 1.2e-06 1.45e-06 1.15e-06 1.4e-06 1.55e-06 1.2e-06 1.1e-06 1.5e-06 1.15e-06 1.7e-06 8e-07 1.4e-06 1.25e-06 1e-06 1.35e-06 1.2e-06 1.3e-06 1.2e-06 1.45e-06 1.75e-06 1.25e-06 1.65e-06 1.55e-06 1.15e-06 6.5e-07 1.45e-06 1.25e-06 1.35e-06 1.15e-06 6.5e-07 1.5e-06 1.55e-06 1.4e-06 8.5e-07 1e-06 1.15e-06 1.35e-06 1.35e-06 6e-07 9.5e-07 1.3e-06 1.45e-06
20 1.55e-06 1.45e-06 1.5e-06 1.75e-06 2e-06 1.35e-06 1.45e-06 1.35e-06 1.7e-06 1.35e-06 2.05e-06 1.55e-06 1.75e-06 1.35e-06 1.6e-06 1.6e-06 1.85e-06 1.3e-06 1.4e-06 1.5e-06 2.2e-06 1.45e-06 1.6e-06 1.55e-06 1.55e-06 1.4e-06 1.35e-06 1.4e-06 1.75e-06 1.3e-06 1.5e-06 1.25e-06 1.9e-06 1.25e-06 1.8e-06 1.3e-06 1.55e-06 1.4e-06 1.3e-06 1.55e-06 1.7e-06 1.75e-06 1.6e-06 1.65e-06 1.7e-06 1.55e-06 1.4e-06 1.5e-06 1.95e-06 1.3e-06 1.5e-06 1.55e-06 1.5e-06 1.4e-06 1.7e-06
21 1e-06 1.05e-06 1e-06 1.2e-06 1.85e-06 1.5e-06 1.25e-06 1.35e-06 1.5e-06 9.5e-07 1.45e-06 1.2e-06 1.2e-06 1.4e-06 1.7e-06 1.15e-06 1.7e-06 1.6e-06 1.2e-06 1.15e-06 1.45e-06 1.5e-06 1.45e-06 1.25e-06 1.3e-06 1.2e-06 1.25e-06 1.3e-06 1.2e-06 1.35e-06 1.6e-06 1.55e-06 1.35e-06 1.2e-06 1.3e-06 1.6e-06 1.55e-06 9e-07 1.5e-06 1.45e-06 1.4e-06 1.25e-06 1.2e-06 1.7e-06 1.75e-06 1.65e-06 9e-07 1.25e-06 1.65e-06 1.35e-06 1.25e-06 1.15e-06 1.45e-06 8.5e-07 1.3e-06
22 1.3e-06 1.3e-06 1.45e-06 1.75e-06 2.45e-06 1.2e-06 1.4e-06 1.55e-06 1.75e-06 1.3e-06 2e-06 1.75e-06 1.75e-06 1.7e-06 2.05e-06 1.25e-06 2.15e-06 1.9e-06 1.4e-06 1.7e-06 1.6e-06 1.45e-06 2.1e-06 1.55e-06 1.2e-06 1.25e-06 1.55e-06 1.4e-06 1.6e-06 1.7e-06 1.85e-06 1.85e-06 1.9e-06 1.3e-06 1.85e-06 1.9e-06 1.6e-06 1.45e-06 1.4e-06 1.5e-06 1.7e-06 1.9e-06 1.8e-06 2.05e-06 2.1e-06 1.95e-06 1.35e-06 1.4e-06 2.15e-06 1.45e-06 1.15e-06 1.75e-06 1.6e-06 1.2e-06 1.85e-06
23 1e-06 8.5e-07 1.15e-06 1.6e-06 1.55e-06 1.7e-06 1.45e-06 1.25e-06 1.05e-06 1e-06 1.7e-06 8.5e-07 1.6e-06 1.3e-06 1.55e-06 1.1e-06 1.55e-06 1.55e-06 1.35e-06 8e-07 1.55e-06 1.25e-06 1.55e-06 1.5e-06 1.25e-06 1.1e-06 1.1e-06 1.2e-06 1.3e-06 1.3e-06 1.3e-06 1.45e-06 1.75e-06 1.1e-06 1.7e-06 1.55e-06 1.25e-06 9e-07 1.45e-06 1.35e-06 1.45e-06 1.35e-06 9e-07 1.5e-06 1.55e-06 1.5e-06 8.5e-07 1.2e-06 1.3e-06 1.35e-06 1.2e-06 8.5e-07 1.05e-06 1.1e-06 1.5e-06
24 1e-06 1e-06 1.2e-06 1.7e-06 2.15e-06 1.2e-06 1.35e-06 1.5e-06 1.45e-06 1.05e-06 1.9e-06 1.45e-06 1.7e-06 1.55e-06 2e-06 1.05e-06 1.95e-06 1.95e-06 1.25e-06 1.4e-06 1.55e-06 1.3e-06 1.2e-06 1.25e-06 1.5e-06 8.5e-07 1.4e-06 1.25e-06 1.4e-06 1.5e-06 1.9e-06 1.85e-06 1.85e-06 1e-06 1.8e-06 1.95e-06 1.45e-06 1.15e-06 1.4e-06 1.35e-06 1.4e-06 1.7e-06 1.5e-06 1.9e-06 1.95e-06 1.65e-06 1.05e-06 1.3e-06 1.95e-06 1.2e-06 7.5e-07 1.45e-06 1.2e-06 1.05e-06 1.7e-06
25 1e-06 8e-07 1.1e-06 1.7e-06 1.95e-06 1.1e-06 1.2e-06 1.4e-06 1.35e-06 8e-07 1.9e-06 1.3e-06 1.7e-06 1.4e-06 1.85e-06 1.1e-06 1.9e-06 1.75e-06 1.1e-06 1.25e-06 1.4e-06 1.2e-06 1.25e-06 1.1e-06 8.5e-07 1.3e-06 1.25e-06 1.25e-06 1.35e-06 1.3e-06 1.8e-06 1.65e-06 1.85e-06 8e-07 1.8e-06 1.75e-06 1.35e-06 1e-06 1.3e-06 1.35e-06 1.3e-06 1.6e-06 1.35e-06 1.8e-06 1.85e-06 1.45e-06 8e-07 1.2e-06 1.9e-06 1.05e-06 8e-07 1.3e-06 1.1e-06 9.5e-07 1.6e-06
26 1.2e-06 1e-06 1.15e-06 1.55e-06 1.4e-06 1.65e-06 1.45e-06 1.05e-06 1.2e-06 1.1e-06 1.7e-06 1.05e-06 1.55e-06 1.05e-06 1.3e-06 1.25e-06 1.45e-06 1.2e-06 1.35e-06 1e-06 1.35e-06 1.25e-06 1.55e-06 1.1e-06 1.4e-06 1.25e-06 1.6e-06 1.2e-06 1.3e-06 1.15e-06 1.3e-06 1.1e-06 1.7e-06 1.25e-06 1.6e-06 1.2e-06 1.4e-06 9e-07 1.2e-06 1.45e-06 1.4e-06 1.35e-06 1.1e-06 1.35e-06 1.4e-06 1.4e-06 1.05e-06 1.15e-06 1.45e-06 1.1e-06 1.35e-06 1.05e-06 1.2e-06 1.25e-06 1.4e-06
27 1e-06 1.15e-06 1.15e-06 1.6e-06 1.8e-06 1.95e-06 1.7e-06 1.35e-06 1.7e-06 9.5e-07 1.75e-06 1.4e-06 1.6e-06 1.2e-06 1.5e-06 1.25e-06 1.75e-06 1.05e-06 1.6e-06 1.35e-06 1.4e-06 1.3e-06 1.4e-06 1.2e-06 1.25e-06 1.25e-06 1.2e-06 1.6e-06 1.55e-06 1.1e-06 1.55e-06 9.5e-07 1.75e-06 1.2e-06 1.65e-06 1.05e-06 1.8e-06 1.3e-06 1.5e-06 1.65e-06 1.8e-06 1.55e-06 1.45e-06 1.25e-06 1.3e-06 1.7e-06 1e-06 1.7e-06 1.8e-06 1.3e-06 1.2e-06 1.4e-06 1.6e-06 1.05e-06 1.55e-06
28 1.2e-06 1.05e-06 1.2e-06 1.5e-06 2e-06 1.65e-06 1.45e-06 1.35e-06 1.35e-06 1.3e-06 1.3e-06 1.25e-06 1.5e-06 1.5e-06 1.9e-06 1.15e-06 1.7e-06 1.9e-06 1.4e-06 1.2e-06 1.75e-06 1.2e-06 1.6e-06 1.3e-06 1.4e-06 1.35e-06 1.3e-06 1.55e-06 1.6e-06 1.65e-06 1.7e-06 1.9e-06 1.65e-06 1.4e-06 1.6e-06 1.9e-06 1.55e-06 9.5e-07 1.6e-06 1.55e-06 1.3e-06 1.45e-06 1.3e-06 1.85e-06 1.9e-06 1.8e-06 1.15e-06 1.1e-06 1.65e-06 1.55e-06 1.35e-06 1.25e-06 1.4e-06 1.2e-06 1.6e-06
29 1.3e-06 1.25e-06 1.2e-06 1.8e-06 1.75e-06 1.8e-06 1.6e-06 1.3e-06 1.65e-06 1e-06 2e-06 1.35e-06 1.8e-06 1.15e-06 1.45e-06 1.55e-06 1.85e-06 1e-06 1.5e-06 1.3e-06 1.3e-06 1.35e-06 1.7e-06 1.3e-06 1.5e-06 1.3e-06 1.15e-06 1.1e-06 1.65e-06 1.5e-06 1.5e-06 9e-07 1.95e-06 1.2e-06 1.7e-06 1e-06 1.7e-06 1.25e-06 1.4e-06 1.7e-06 1.7e-06 1.65e-06 1.4e-06 1.35e-06 1.4e-06 1.55e-06 1.1e-06 1.65e-06 1.9e-06 1.2e-06 1.45e-06 1.35e-06 1.5e-06 1.25e-06 1.6e-06
30 1.75e-06 1.55e-06 1.7e-06 1.55e-06 1.8e-06 1.75e-06 1.6e-06 1.05e-06 1.35e-06 1.7e-06 1.8e-06 1.2e-06 1.55e-06 1.4e-06 1.25e-06 1.55e-06 1.45e-06 1.3e-06 1.7e-06 1.2e-06 1.5e-06 1.6e-06 1.85e-06 1.3e-06 1.9e-06 1.8e-06 1.3e-06 1.55e-06 1.7e-06 1.5e-06 1.4e-06 1.3e-06 1.7e-06 1.85e-06 1.6e-06 1.3e-06 1.35e-06 1.45e-06 1.35e-06 1.5e-06 1.8e-06 1.6e-06 1.3e-06 1.55e-06 1.6e-06 1.9e-06 1.65e-06 1.45e-06 1.3e-06 1.6e-06 1.85e-06 1.25e-06 1.35e-06 1.6e-06 1.65e-06
31 1.55e-06 1.55e-06 1.4e-06 1.8e-06 1.6e-06 2.25e-06 1.95e-06 1.25e-06 1.85e-06 1.2e-06 2e-06 1.5e-06 1.8e-06 1e-06 1.15e-06 1.85e-06 1.7e-06 4.5e-07 1.85e-06 1.45e-06 1.25e-06 1.55e-06 1.85e-06 1.45e-06 1.85e-06 1.65e-06 1.1e-06 9.5e-07 1.9e-06 9e-07 1.3e-06 4e-07 1.95e-06 1.55e-06 1.8e-06 4.5e-07 1.95e-06 1.55e-06 1.45e-06 1.9e-06 2.1e-06 1.7e-06 1.55e-06 1e-06 1.05e-06 1.7e-06 1.35e-06 2e-06 1.85e-06 1.25e-06 1.8e-06 1.5e-06 1.75e-06 1.45e-06 1.6e-06
32 1.7e-06 1.7e-06 1.65e-06 8.5e-07 1.45e-06 1.9e-06 1.75e-06 1.7e-06 1.95e-06 1.7e-06 1.2e-06 1.8e-06 8.5e-07 1.85e-06 1.55e-06 1.6e-06 1.4e-06 1.95e-06 1.85e-06 1.75e-06 1.9e-06 1.35e-06 1.9e-06 1.75e-06 1.85e-06 1.85e-06 1.7e-06 1.75e-06 1.65e-06 1.95e-06 1.7e-06 1.95e-06 1.7e-06 1.9e-06 1.05e-06 1.95e-06 1.9e-06 1.7e-06 1.8e-06 1.75e-06 1.9e-06 1.3e-06 1.85e-06 1.75e-06 1.8e-06 1.8e-06 1.7e-06 1.75e-06 1.4e-06 1.85e-06 1.8e-06 1.8e-06 1.9e-06 1.25e-06 1.15e-06
33 1e-06 8.5e-07 1.1e-06 1.75e-06 1.9e-06 1.15e-06 1.2e-06 1.45e-06 1.45e-06 8e-07 1.95e-06 1.3e-06 1.75e-06 1.35e-06 1.85e-06 1.15e-06 1.95e-06 1.65e-06 1.1e-06 1.25e-06 1.25e-06 1.2e-06 1.3e-06 1.1e-06 1e-06 8e-07 1.25e-06 1.2e-06 1.4e-06 1.2e-06 1.85e-06 1.55e-06 1.9e-06 1.2e-06 1.85e-06 1.65e-06 1.4e-06 1e-06 1.35e-06 1.4e-06 1.35e-06 1.6e-06 1.35e-06 1.75e-06 1.8e-06 1.25e-06 8e-07 1.2e-06 1.95e-06 1.15e-06 9.5e-07 1.3e-06 1.25e-06 9.5e-07 1.6e-06
