 slim_762427020 slim_762426977 slim_762426984 slim_762426980 slim_762427003 slim_762427009 slim_762426986 slim_762426976 slim_762426992 slim_762426993 slim_762427001 slim_762426974 slim_762426987 slim_762427019 slim_762426983 slim_762427017 slim_762427007 slim_762427004 slim_762426996 slim_762426988 slim_762426979 slim_762427002 slim_762426999 slim_762426990 slim_762427014 slim_762426975 slim_762427016 slim_762426997 slim_762427013 slim_762427000 slim_762427011 slim_762427005 slim_762426978 slim_762427018 slim_762426994 slim_762427006 slim_762426985 slim_762426989 slim_762427010 slim_762426998 slim_762427022 slim_762427015 slim_762426991 slim_762426982 slim_762427012 slim_762426995 slim_762427021 slim_762427008 slim_762426981
16 1.65e-06 1.95e-06 1.85e-06 1.25e-06 1.8e-06 1.85e-06 1.8e-06 8.5e-07 1.15e-06 1.05e-06 1.45e-06 1.75e-06 1.85e-06 1.45e-06 1.35e-06 1.15e-06 1.7e-06 1.4e-06 1.3e-06 1.35e-06 1.85e-06 1.45e-06 1.55e-06 1.7e-06 1.55e-06 1.55e-06 1.3e-06 1.35e-06 1.4e-06 1.9e-06 1.4e-06 1e-06 1.8e-06 1.95e-06 1.55e-06 1.75e-06 1.75e-06 1.55e-06 1.5e-06 1.55e-06 1.5e-06 1.05e-06 1.6e-06 1.25e-06 1.25e-06 1.9e-06 2.15e-06 2.35e-06 2.1e-06
17 1.85e-06 1.85e-06 1.4e-06 1.65e-06 2e-06 2.1e-06 1.7e-06 1.4e-06 1.55e-06 1.65e-06 1.8e-06 1.45e-06 1.4e-06 1.7e-06 1.4e-06 1.35e-06 1.4e-06 2.1e-06 1.6e-06 1.6e-06 1.9e-06 1.8e-06 2.1e-06 1.75e-06 1.75e-06 2.05e-06 1.35e-06 1.6e-06 1.75e-06 1.1e-06 1.1e-06 1.55e-06 1.75e-06 1.95e-06 1.3e-06 1.45e-06 1.3e-06 1.7e-06 1.55e-06 1.75e-06 2e-06 1.45e-06 1.75e-06 1.55e-06 1.45e-06 1.8e-06 1.45e-06 2e-06 2e-06
18 1.45e-06 1.65e-06 1.65e-06 1.4e-06 1.6e-06 1.8e-06 1.5e-06 1.3e-06 1.25e-06 1.3e-06 1.35e-06 1.35e-06 1.65e-06 1.2e-06 1.45e-06 1.05e-06 1.3e-06 1.6e-06 1.5e-06 1.05e-06 1.75e-06 1.35e-06 1.5e-06 1.5e-06 1.45e-06 1.45e-06 1.4e-06 1.35e-06 1.3e-06 1.8e-06 1.6e-06 1.45e-06 1.7e-06 1.8e-06 1.55e-06 1.75e-06 1.65e-06 1.25e-06 1.6e-06 1.5e-06 1.45e-06 1.4e-06 1.65e-06 1.35e-06 1.15e-06 1.65e-06 1.95e-06 2.05e-06 1.8e-06
19 1.4e-06 1.65e-06 1.5e-06 1.2e-06 1.5e-06 1.55e-06 1.55e-06 1.35e-06 1.1e-06 8.5e-07 1.25e-06 1.15e-06 1.5e-06 1.1e-06 1.65e-06 1.2e-06 1.35e-06 1.6e-06 1.05e-06 1.4e-06 1.8e-06 1.25e-06 1.35e-06 1.5e-06 1.35e-06 1.3e-06 1.6e-06 1e-06 1.2e-06 1.45e-06 1.6e-06 1.5e-06 1.65e-06 1.6e-06 1.05e-06 1.6e-06 1.4e-06 1.55e-06 1.5e-06 1.25e-06 1.25e-06 1.55e-06 1.4e-06 7e-07 1.3e-06 1.65e-06 1.65e-06 1.95e-06 1.85e-06
20 1e-06 1.3e-06 1.25e-06 1.7e-06 1.85e-06 2.3e-06 4.5e-07 1.85e-06 2.05e-06 1.95e-06 1.6e-06 1.9e-06 1.2e-06 1.6e-06 1.15e-06 1.7e-06 1.85e-06 1.9e-06 1.75e-06 1.8e-06 9e-07 1.6e-06 1.65e-06 1.1e-06 1.25e-06 1.65e-06 1.1e-06 1.8e-06 1.55e-06 2e-06 1.9e-06 2e-06 1.55e-06 1.9e-06 1.95e-06 1.25e-06 1.7e-06 1.2e-06 1.8e-06 1.45e-06 1.85e-06 1.8e-06 2.15e-06 1.95e-06 1.8e-06 9e-07 2.2e-06 1.95e-06 7e-07
21 1.15e-06 1.5e-06 1.6e-06 1.35e-06 1.3e-06 1.7e-06 1.35e-06 1.45e-06 1.55e-06 1.3e-06 9.5e-07 1.55e-06 1.6e-06 1.1e-06 1.55e-06 1.4e-06 1.45e-06 1.8e-06 1.35e-06 1.25e-06 1.6e-06 1.8e-06 1.45e-06 1.25e-06 1.35e-06 1e-06 1.5e-06 1.2e-06 9e-07 1.85e-06 1.8e-06 1.6e-06 1.35e-06 1.75e-06 1.6e-06 1.7e-06 1.65e-06 1.55e-06 1.45e-06 1.25e-06 1.1e-06 1.4e-06 1.65e-06 1.4e-06 1.5e-06 1.4e-06 2e-06 1.95e-06 1.65e-06
22 1.35e-06 1.85e-06 1.75e-06 1.4e-06 1.8e-06 1.65e-06 1.4e-06 1.55e-06 1.55e-06 1.15e-06 1.45e-06 1.8e-06 1.7e-06 1.35e-06 1.8e-06 1.75e-06 1.55e-06 2.1e-06 1.5e-06 1.35e-06 1.65e-06 1.45e-06 2e-06 1.6e-06 1.35e-06 1.4e-06 1.75e-06 1.45e-06 1.4e-06 2.05e-06 2.1e-06 1.7e-06 1.85e-06 1.55e-06 1.65e-06 1.85e-06 1.9e-06 1.6e-06 1.85e-06 1.45e-06 1.45e-06 1.85e-06 1.75e-06 1.3e-06 1.85e-06 1.7e-06 2.3e-06 2.3e-06 1.75e-06
23 1.25e-06 1.1e-06 1.2e-06 1.4e-06 1.6e-06 1.65e-06 7.5e-07 1.7e-06 2e-06 1.75e-06 1.25e-06 1.45e-06 1.2e-06 1.5e-06 1.3e-06 1.45e-06 1.7e-06 1.75e-06 1.5e-06 1.5e-06 1.1e-06 1.25e-06 1.6e-06 1.4e-06 1.05e-06 1.8e-06 1.25e-06 1.35e-06 1.2e-06 1.65e-06 1.75e-06 1.85e-06 1.15e-06 1.6e-06 1.75e-06 1.4e-06 1.4e-06 1.45e-06 1.4e-06 1.45e-06 1.9e-06 1.55e-06 1.75e-06 1.9e-06 1.55e-06 1e-06 1.8e-06 1.65e-06 7.5e-07
24 1.25e-06 1.3e-06 1.2e-06 1.2e-06 1.7e-06 1.55e-06 8.5e-07 1.55e-06 1.8e-06 1.4e-06 1.35e-06 1.4e-06 1.2e-06 1.35e-06 1.4e-06 1.5e-06 1.55e-06 1.75e-06 1.45e-06 1.35e-06 1.25e-06 1.35e-06 1.35e-06 1.05e-06 1.6e-06 1.7e-06 1.35e-06 1.35e-06 1.3e-06 1.55e-06 1.75e-06 1.7e-06 1.3e-06 1.45e-06 1.55e-06 1.45e-06 1.35e-06 1.45e-06 1.5e-06 1.35e-06 1.75e-06 1.75e-06 1.6e-06 1.6e-06 1.6e-06 1.1e-06 1.8e-06 1.8e-06 1.15e-06
25 8.5e-07 1.95e-06 1.9e-06 1.6e-06 1.2e-06 2.25e-06 1.55e-06 1.55e-06 1.3e-06 1.2e-06 1e-06 1.95e-06 1.9e-06 8e-07 1.7e-06 1.65e-06 1.55e-06 2.05e-06 1.45e-06 1.3e-06 1.65e-06 1e-06 1.4e-06 1.8e-06 1.7e-06 2e-07 1.65e-06 1.5e-06 9.5e-07 2.25e-06 2.05e-06 1.7e-06 1.8e-06 2.05e-06 1.65e-06 1.85e-06 2.05e-06 1.55e-06 1.95e-06 1.05e-06 3.5e-07 1.7e-06 1.95e-06 1.1e-06 1.75e-06 1.55e-06 2.45e-06 2.4e-06 1.85e-06
26 1.25e-06 1.4e-06 1.35e-06 1.55e-06 1.75e-06 2.1e-06 9e-07 1.3e-06 1.55e-06 1.75e-06 1.5e-06 1.7e-06 1.35e-06 1.5e-06 9e-07 1.15e-06 1.3e-06 1.35e-06 1.4e-06 1.6e-06 1.1e-06 1.5e-06 1.75e-06 1.25e-06 1.35e-06 1.65e-06 1.7e-06 1.6e-06 1.45e-06 1.8e-06 1.35e-06 1.45e-06 1.5e-06 1.9e-06 1.75e-06 1.4e-06 1.55e-06 1.25e-06 1.6e-06 1.45e-06 1.75e-06 1.25e-06 1.95e-06 1.75e-06 1.25e-06 1.15e-06 2e-06 1.95e-06 1.2e-06
27 1.5e-06 1.6e-06 1.5e-06 1.2e-06 1.55e-06 1.5e-06 1.55e-06 1.35e-06 1.3e-06 9.5e-07 1.15e-06 1.35e-06 1.5e-06 1.3e-06 1.65e-06 1.4e-06 1.35e-06 1.6e-06 1.35e-06 1e-06 1.8e-06 1.2e-06 1.45e-06 1.35e-06 1.35e-06 1.5e-06 1.6e-06 1.8e-06 1.15e-06 1.45e-06 1.6e-06 1.5e-06 1.45e-06 1.6e-06 1.15e-06 1.6e-06 1.4e-06 1.65e-06 1.35e-06 1.35e-06 1.45e-06 1.4e-06 1.4e-06 9e-07 1.5e-06 1.65e-06 1.65e-06 1.9e-06 1.85e-06
28 1.1e-06 1.45e-06 1.55e-06 1.3e-06 1.25e-06 1.65e-06 1.3e-06 1.4e-06 1.5e-06 1.25e-06 9e-07 1.5e-06 1.55e-06 1.05e-06 1.5e-06 1.35e-06 1.4e-06 1.75e-06 1.3e-06 1.2e-06 1.55e-06 9e-07 1.4e-06 1.2e-06 1.3e-06 9.5e-07 1.45e-06 1.15e-06 1.7e-06 1.8e-06 1.75e-06 1.55e-06 1.3e-06 1.7e-06 1.55e-06 1.65e-06 1.6e-06 1.5e-06 1.4e-06 1.2e-06 1.05e-06 1.35e-06 1.6e-06 1.35e-06 1.45e-06 1.35e-06 1.95e-06 1.9e-06 1.6e-06
29 1.9e-06 1.7e-06 8.5e-07 1.55e-06 2e-06 1.8e-06 1.6e-06 1.9e-06 1.85e-06 1.55e-06 1.85e-06 9e-07 8.5e-07 1.65e-06 1.85e-06 1.8e-06 1.9e-06 1.1e-06 1.8e-06 1.45e-06 2e-06 1.85e-06 2.05e-06 1.65e-06 1.55e-06 2.25e-06 1.8e-06 1.45e-06 1.8e-06 1e-07 1.1e-06 2.05e-06 1.55e-06 1.5e-06 7e-07 1.1e-06 7e-07 1.9e-06 1.4e-06 1.7e-06 2.15e-06 2.05e-06 1.4e-06 1.35e-06 1.9e-06 1.7e-06 6e-07 1.55e-06 1.9e-06
30 1.85e-06 1.85e-06 1.4e-06 1.65e-06 2e-06 2.1e-06 1.7e-06 1.4e-06 1.55e-06 1.65e-06 1.8e-06 1.45e-06 1.4e-06 1.7e-06 1.4e-06 1.35e-06 1.4e-06 1.1e-06 1.6e-06 1.6e-06 1.9e-06 1.8e-06 2.1e-06 1.75e-06 1.75e-06 2.05e-06 1.35e-06 1.6e-06 1.75e-06 1.1e-06 2.1e-06 1.55e-06 1.75e-06 1.95e-06 1.3e-06 1.45e-06 1.3e-06 1.7e-06 1.55e-06 1.75e-06 2e-06 1.45e-06 1.75e-06 1.55e-06 1.4e-06 1.8e-06 1.45e-06 2e-06 2e-06
31 1.8e-06 2.1e-06 2e-06 1.4e-06 1.95e-06 2e-06 1.95e-06 1e-06 1.3e-06 1.2e-06 1.6e-06 1.9e-06 2e-06 1.6e-06 1.5e-06 1.3e-06 1e-06 1.55e-06 1.45e-06 1.5e-06 2e-06 1.6e-06 1.7e-06 1.85e-06 1.7e-06 1.7e-06 1.45e-06 1.5e-06 1.55e-06 2.05e-06 1.55e-06 2e-06 1.95e-06 2.1e-06 1.7e-06 1.9e-06 1.9e-06 1.7e-06 1.65e-06 1.7e-06 1.65e-06 1.2e-06 1.75e-06 1.4e-06 1.4e-06 2.05e-06 2.3e-06 2.5e-06 2.25e-06
32 1.45e-06 1.4e-06 1.35e-06 1.35e-06 1.7e-06 1.8e-06 1.15e-06 1.8e-06 2.1e-06 1.85e-06 1.3e-06 1.5e-06 1.35e-06 1.55e-06 1.55e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 1.65e-06 1.55e-06 1.35e-06 1.85e-06 1.15e-06 1.3e-06 1.8e-06 1.5e-06 1.45e-06 1.3e-06 1.55e-06 1.75e-06 1.95e-06 1.6e-06 1.8e-06 1.75e-06 1.6e-06 1.25e-06 1.7e-06 1.45e-06 1.55e-06 1.9e-06 1.7e-06 1.9e-06 2e-06 1.7e-06 1e-06 1.85e-06 1.9e-06 1.45e-06
33 1.75e-06 1.8e-06 1.5e-06 1.65e-06 2.05e-06 1.7e-06 1.5e-06 1.95e-06 2e-06 1.6e-06 1.75e-06 1.6e-06 1.5e-06 1.7e-06 1.95e-06 1.95e-06 1.95e-06 1.95e-06 1.8e-06 1.6e-06 1.9e-06 1.75e-06 1.55e-06 1.6e-06 1.45e-06 2.05e-06 1.9e-06 1.6e-06 1.7e-06 1.5e-06 1.95e-06 2.1e-06 1.8e-06 2.5e-06 1.55e-06 1.75e-06 1.6e-06 1.9e-06 1.9e-06 1.8e-06 2.1e-06 2.15e-06 1.75e-06 1.65e-06 2.05e-06 1.7e-06 1.75e-06 1.8e-06 1.8e-06
34 1.65e-06 1.85e-06 1.2e-06 1.35e-06 1.8e-06 1.75e-06 1.7e-06 1.55e-06 1.25e-06 9.5e-07 1.6e-06 1.15e-06 1.2e-06 1.35e-06 1.8e-06 1.65e-06 1.55e-06 1.3e-06 1.55e-06 1.05e-06 1.95e-06 1.6e-06 1.65e-06 1.75e-06 1.55e-06 1.65e-06 1.75e-06 1.15e-06 1.55e-06 7e-07 1.3e-06 1.7e-06 1.75e-06 1.55e-06 1.3e-06 1.3e-06 1.05e-06 1.75e-06 1.5e-06 1.4e-06 1.55e-06 1.8e-06 1.35e-06 6.5e-07 1.75e-06 1.8e-06 1.1e-06 1.85e-06 2e-06
35 1.45e-06 1.55e-06 1.1e-06 1.6e-06 1.9e-06 2.1e-06 1.1e-06 1.75e-06 1.85e-06 1.65e-06 1.7e-06 1.45e-06 1.1e-06 1.6e-06 1.45e-06 1.7e-06 1.75e-06 1.45e-06 1.75e-06 1.6e-06 1.25e-06 1.7e-06 1.85e-06 1.4e-06 1.45e-06 1.85e-06 1.4e-06 1.6e-06 1.65e-06 1.1e-06 1.45e-06 1.9e-06 1.6e-06 1.75e-06 1.3e-06 2.1e-06 1.25e-06 1.6e-06 1.55e-06 1.55e-06 1.9e-06 1.8e-06 1.75e-06 1.55e-06 1.8e-06 1.35e-06 1.45e-06 1.8e-06 1.3e-06
36 1.65e-06 1.5e-06 1e-06 1.15e-06 1.85e-06 1.65e-06 1.3e-06 1.75e-06 1.8e-06 1.55e-06 1.65e-06 1.1e-06 1e-06 1.45e-06 1.6e-06 1.6e-06 1.75e-06 1.3e-06 1.65e-06 1.4e-06 1.7e-06 1.65e-06 1.9e-06 1.4e-06 1.35e-06 2.05e-06 1.55e-06 1.4e-06 1.6e-06 7e-07 1.3e-06 1.9e-06 1.25e-06 1.6e-06 1.05e-06 1.25e-06 1.3e-06 1.7e-06 1.4e-06 1.5e-06 2e-06 1.85e-06 1.45e-06 1.45e-06 1.7e-06 1.25e-06 1e-06 1.6e-06 1.6e-06
37 1.25e-06 1.6e-06 1.5e-06 1.6e-06 1.8e-06 2.15e-06 1.05e-06 1.55e-06 1.55e-06 1.65e-06 1.55e-06 1.75e-06 1.45e-06 1.4e-06 1.3e-06 1.45e-06 1.55e-06 1.7e-06 1.25e-06 1.55e-06 1.2e-06 1.55e-06 1.6e-06 1.45e-06 1.45e-06 1.55e-06 1.25e-06 1.65e-06 1.5e-06 1.9e-06 1.7e-06 1.7e-06 1.7e-06 1.9e-06 1.75e-06 1.6e-06 1.7e-06 2.1e-06 1.8e-06 1.5e-06 1.65e-06 1.6e-06 1.95e-06 1.65e-06 1.55e-06 1.35e-06 2.1e-06 2.1e-06 1.4e-06
38 1.75e-06 1.65e-06 1.5e-06 1.4e-06 1.8e-06 1.75e-06 1.6e-06 1.5e-06 1.85e-06 1.5e-06 1.45e-06 1.45e-06 1.5e-06 1.6e-06 1.65e-06 1.5e-06 1.5e-06 1.55e-06 1.6e-06 1.5e-06 1.8e-06 1.45e-06 1.85e-06 1.4e-06 1.5e-06 1.95e-06 1.6e-06 1.35e-06 1.4e-06 1.4e-06 1.55e-06 1.65e-06 1.45e-06 1.9e-06 1.5e-06 1.55e-06 1.4e-06 1.8e-06 1.9e-06 1.65e-06 1.9e-06 1.45e-06 1.65e-06 1.65e-06 1.6e-06 1.7e-06 1.7e-06 2e-06 1.9e-06
