 slim_762425693 slim_762425689 slim_762425715 slim_762425695 slim_762425707 slim_762425701 slim_762425727 slim_762425692 slim_762425712 slim_762425728 slim_762425708 slim_762425700 slim_762425688 slim_762425703 slim_762425717 slim_762425720 slim_762425733 slim_762425705 slim_762425732 slim_762425719 slim_762425729 slim_762425730 slim_762425734 slim_762425716 slim_762425697 slim_762425704 slim_762425714 slim_762425724 slim_762425690 slim_762425702 slim_762425691 slim_762425709 slim_762425698 slim_762425722 slim_762425718 slim_762425713 slim_762425699 slim_762425710 slim_762425711 slim_762425696 slim_762425694 slim_762425726 slim_762425725 slim_762425731 slim_762425721 slim_762425706 slim_762425723
10 1.65e-06 1.5e-06 2.15e-06 2.1e-06 1.6e-06 1.95e-06 2.2e-06 1.9e-06 2.35e-06 1.6e-06 2.7e-06 2.15e-06 2.25e-06 1.95e-06 1.75e-06 2.1e-06 2.55e-06 1.95e-06 2.15e-06 2.1e-06 2.2e-06 1.85e-06 2.5e-06 2.4e-06 2.15e-06 1.9e-06 2.05e-06 2e-06 1.5e-06 2e-06 2.2e-06 2.1e-06 1.95e-06 1.65e-06 1.7e-06 2.3e-06 1.55e-06 2.1e-06 2.2e-06 2.05e-06 2.55e-06 2.2e-06 1.85e-06 2.55e-06 1.95e-06 1.8e-06 1.5e-06
11 2.05e-06 2.15e-06 2.05e-06 1.15e-06 2e-06 2.45e-06 2.6e-06 2.4e-06 2.1e-06 2.05e-06 2.15e-06 1.5e-06 2.3e-06 1.95e-06 1.4e-06 2.45e-06 2.55e-06 1.9e-06 2.15e-06 9e-07 1.45e-06 1.85e-06 2.15e-06 2.25e-06 1.85e-06 2.55e-06 2e-06 2.25e-06 1.95e-06 2.4e-06 1.45e-06 2.55e-06 2e-06 2e-06 1.2e-06 1.7e-06 1.95e-06 2.35e-06 2.25e-06 2.5e-06 2.1e-06 2.6e-06 1.95e-06 2.2e-06 2e-06 2.05e-06 2.05e-06
12 2.35e-06 2.15e-06 2.25e-06 2.05e-06 1.95e-06 2.35e-06 2.5e-06 2.3e-06 2.1e-06 2e-06 2.25e-06 2.3e-06 3.1e-06 1.8e-06 2.25e-06 2.35e-06 2.45e-06 2.1e-06 2.45e-06 2.45e-06 2.4e-06 2.05e-06 2.35e-06 2.35e-06 1.9e-06 2.45e-06 2e-06 2.4e-06 1.9e-06 2e-06 2.4e-06 2.45e-06 1.95e-06 2.3e-06 2.15e-06 2.15e-06 1.9e-06 2.05e-06 1.9e-06 2.05e-06 2.3e-06 2.2e-06 2.25e-06 1.75e-06 1.95e-06 1.8e-06 1.75e-06
13 2.15e-06 1.8e-06 2e-06 1.85e-06 1.65e-06 2.5e-06 2.7e-06 2.45e-06 1.95e-06 1.65e-06 1.95e-06 1.95e-06 1.8e-06 2.4e-06 1.95e-06 2.55e-06 2.65e-06 1.7e-06 2.25e-06 2.1e-06 2.2e-06 1.65e-06 2.35e-06 2.5e-06 1.55e-06 2.6e-06 2.1e-06 2.6e-06 1.65e-06 2.1e-06 2.2e-06 2.65e-06 1.85e-06 2.15e-06 1.8e-06 2.15e-06 1.6e-06 2.3e-06 2.2e-06 2.1e-06 2.1e-06 2.25e-06 2.1e-06 1.8e-06 1.85e-06 1.55e-06 1.35e-06
14 1.1e-06 1.75e-06 1.8e-06 1.4e-06 1.6e-06 1.65e-06 1.85e-06 1.6e-06 1.75e-06 1.6e-06 1.75e-06 1.4e-06 2.25e-06 1.95e-06 1.7e-06 1.9e-06 2.25e-06 1.4e-06 1.65e-06 1.2e-06 1.4e-06 1.35e-06 2.1e-06 1.75e-06 1.75e-06 1.75e-06 1.65e-06 1.65e-06 1.55e-06 2.05e-06 1.4e-06 1.8e-06 1.65e-06 1.1e-06 1.35e-06 1.55e-06 1.55e-06 1.8e-06 1.7e-06 2.25e-06 2.35e-06 2.3e-06 1.25e-06 2.05e-06 1.65e-06 1.95e-06 2.15e-06
15 1.35e-06 2.15e-06 2.2e-06 2.3e-06 1.9e-06 1.35e-06 1.35e-06 1.3e-06 2.2e-06 2e-06 2.1e-06 2.45e-06 2.35e-06 2.55e-06 1.9e-06 2.4e-06 2.05e-06 1.85e-06 2.1e-06 2.55e-06 2.2e-06 1.8e-06 2.45e-06 1.9e-06 2.3e-06 1.45e-06 1.95e-06 1.4e-06 1.95e-06 2.1e-06 2.2e-06 1.3e-06 1.8e-06 1.25e-06 2.25e-06 2.15e-06 1.9e-06 1.85e-06 1.7e-06 2e-06 2.9e-06 2e-06 1.6e-06 2.3e-06 1.8e-06 2.4e-06 2.55e-06
16 2.35e-06 2.6e-06 2.2e-06 2.2e-06 2.45e-06 1.9e-06 1.95e-06 1.85e-06 2.45e-06 2.5e-06 2.55e-06 2.55e-06 2.45e-06 2.65e-06 2.25e-06 2.05e-06 2.7e-06 2.45e-06 1.9e-06 2.45e-06 2.25e-06 2.5e-06 1.35e-06 2.15e-06 2.25e-06 2e-06 1.95e-06 1.9e-06 2.4e-06 2.45e-06 2.25e-06 2e-06 2.2e-06 2.3e-06 2.55e-06 2.3e-06 2.4e-06 2.45e-06 2.35e-06 2e-06 2.8e-06 2e-06 2.15e-06 2.55e-06 2.2e-06 2.6e-06 2.5e-06
17 1e-06 1.95e-06 1.9e-06 1.75e-06 1.7e-06 1.7e-06 1.75e-06 1.65e-06 1.4e-06 1.75e-06 1.95e-06 1.9e-06 2.1e-06 1.7e-06 1.4e-06 1.85e-06 2.45e-06 1.8e-06 1.85e-06 2e-06 1.8e-06 9.5e-07 2.5e-06 1.75e-06 1.4e-06 1.8e-06 1.8e-06 1.85e-06 1.75e-06 2.25e-06 1.8e-06 1.8e-06 1.45e-06 9.5e-07 1.85e-06 1.75e-06 1.7e-06 1.6e-06 1.45e-06 2.4e-06 2.4e-06 2.4e-06 1.35e-06 1.4e-06 1.45e-06 1.85e-06 2.4e-06
18 1.65e-06 2.15e-06 2.25e-06 1.95e-06 2e-06 1.95e-06 2.2e-06 1.9e-06 2.1e-06 2e-06 2.15e-06 2.15e-06 2.45e-06 2.25e-06 1.65e-06 2.1e-06 1.9e-06 1.85e-06 2.9e-06 2e-06 2.1e-06 1.75e-06 1.75e-06 2.2e-06 2.05e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 2.35e-06 2.1e-06 2.1e-06 1.9e-06 1.65e-06 2.05e-06 2.05e-06 1.95e-06 2.1e-06 2e-06 2.45e-06 2.7e-06 2.5e-06 1.85e-06 2.25e-06 1.9e-06 2.25e-06 2.45e-06
19 1.95e-06 2.1e-06 1.95e-06 1e-06 1.95e-06 2.35e-06 2.55e-06 2.3e-06 2.15e-06 2e-06 2.1e-06 9e-07 2.45e-06 2.1e-06 1.2e-06 2.55e-06 2.45e-06 2e-06 2e-06 4e-07 1.15e-06 1.9e-06 1.9e-06 2.15e-06 1.9e-06 2.45e-06 1.85e-06 2.15e-06 1.9e-06 2.35e-06 1.1e-06 2.45e-06 2.05e-06 1.9e-06 1e-06 1.7e-06 1.9e-06 2.4e-06 2.3e-06 2.5e-06 2.2e-06 2.55e-06 1.9e-06 2.45e-06 2.05e-06 2.2e-06 2.1e-06
20 1.7e-06 2.2e-06 1.5e-06 1.3e-06 2e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 2.05e-06 2.2e-06 1.45e-06 2.4e-06 2.2e-06 1.4e-06 2.2e-06 2.25e-06 1.8e-06 2.1e-06 1.15e-06 2e-06 1.85e-06 2.05e-06 1.55e-06 1.8e-06 2.05e-06 1.7e-06 1.9e-06 2e-06 2.25e-06 1.05e-06 2.05e-06 1.9e-06 1.65e-06 1.45e-06 1.75e-06 1.95e-06 2.25e-06 2.1e-06 2.25e-06 2.35e-06 2.25e-06 1.4e-06 2.3e-06 1.9e-06 2.35e-06 2.3e-06
21 1e-06 1.85e-06 2e-06 1.7e-06 1.6e-06 1.7e-06 1.9e-06 1.65e-06 1.4e-06 1.65e-06 1.85e-06 1.85e-06 2.05e-06 1.65e-06 1.35e-06 1.8e-06 2.5e-06 9.5e-07 1.75e-06 1.9e-06 1.85e-06 1.7e-06 2.5e-06 1.85e-06 1.4e-06 1.8e-06 1.85e-06 1.85e-06 1.65e-06 2.15e-06 1.85e-06 1.8e-06 1.35e-06 9.5e-07 1.75e-06 1.75e-06 1.6e-06 1.5e-06 1.35e-06 2.45e-06 2.35e-06 2.5e-06 1.4e-06 1.35e-06 1.35e-06 1.8e-06 2.35e-06
22 2.65e-06 2.55e-06 2.1e-06 1.8e-06 2.4e-06 2.3e-06 2.4e-06 2.25e-06 2.4e-06 2.45e-06 2.5e-06 2.15e-06 2.35e-06 2.35e-06 2.1e-06 2.45e-06 1.35e-06 2.5e-06 1.75e-06 1.9e-06 2.05e-06 2.5e-06 1.6e-06 2.3e-06 1.95e-06 2.4e-06 1.85e-06 2.3e-06 2.35e-06 2.45e-06 2.05e-06 2.4e-06 2.2e-06 2.6e-06 2.3e-06 2.15e-06 2.35e-06 2.65e-06 2.55e-06 2.1e-06 2.45e-06 2.1e-06 2.35e-06 2.5e-06 2.2e-06 2.45e-06 2.15e-06
23 1.5e-06 2.4e-06 1.65e-06 1.95e-06 2.15e-06 1.55e-06 1.6e-06 1.55e-06 1.55e-06 2.15e-06 2.4e-06 2.25e-06 2.35e-06 2.5e-06 1.75e-06 1.9e-06 2.15e-06 1.75e-06 2.2e-06 2.15e-06 1.55e-06 1.85e-06 2.3e-06 1.9e-06 1.9e-06 1.7e-06 1.4e-06 1.7e-06 2.2e-06 2.2e-06 1.55e-06 1.7e-06 1.9e-06 1.45e-06 2.15e-06 1.6e-06 2.1e-06 1.95e-06 1.75e-06 2.2e-06 2.75e-06 2.15e-06 1.35e-06 2.1e-06 1.9e-06 2.55e-06 2.75e-06
24 1.9e-06 2.15e-06 1.8e-06 1.55e-06 2e-06 2.1e-06 2.25e-06 2.05e-06 1.5e-06 2e-06 2.15e-06 1.85e-06 1.9e-06 1.55e-06 1.75e-06 2.3e-06 2.25e-06 1.4e-06 2.05e-06 1.9e-06 1.8e-06 1.4e-06 1.95e-06 1.9e-06 1.8e-06 2.2e-06 1.6e-06 2.2e-06 1.95e-06 2.3e-06 1.8e-06 2.25e-06 1.4e-06 1.9e-06 2e-06 1.9e-06 1.95e-06 1.9e-06 1.8e-06 2.25e-06 1.9e-06 2.25e-06 1.75e-06 1.35e-06 1.4e-06 1.85e-06 2.1e-06
25 1.2e-06 1.95e-06 2e-06 2.3e-06 1.95e-06 1.15e-06 1.3e-06 1.1e-06 2.1e-06 1.95e-06 1.9e-06 2.55e-06 2.45e-06 2.6e-06 1.75e-06 1.45e-06 2e-06 1.8e-06 2.05e-06 2.45e-06 2.05e-06 1.8e-06 2.4e-06 1.7e-06 2.2e-06 2.2e-06 1.75e-06 1.25e-06 1.9e-06 2.05e-06 2.05e-06 1.3e-06 1.8e-06 1.2e-06 2.25e-06 2.15e-06 1.9e-06 1.65e-06 1.7e-06 1.95e-06 3e-06 1.95e-06 1.4e-06 2.35e-06 1.8e-06 2.35e-06 2.65e-06
26 1.65e-06 2.05e-06 1.6e-06 1.75e-06 1.85e-06 1.65e-06 1.7e-06 1.6e-06 1.65e-06 1.9e-06 2.05e-06 2e-06 2e-06 2.1e-06 1.65e-06 1.95e-06 1.95e-06 1.8e-06 2.05e-06 1.85e-06 1.7e-06 1.85e-06 1.85e-06 1.4e-06 1.6e-06 1.75e-06 2.1e-06 1.7e-06 1.85e-06 1.95e-06 1.7e-06 1.75e-06 1.7e-06 1.6e-06 1.95e-06 1.6e-06 1.8e-06 1.95e-06 1.8e-06 1.85e-06 2.4e-06 1.8e-06 1.6e-06 2.05e-06 1.7e-06 2.1e-06 2.05e-06
27 1.25e-06 2.05e-06 1.95e-06 2.1e-06 1.9e-06 1.15e-06 1.25e-06 1.1e-06 2.15e-06 1.95e-06 2e-06 2.25e-06 2.4e-06 2.6e-06 1.65e-06 1.4e-06 1.9e-06 1.85e-06 2.05e-06 2.15e-06 1.9e-06 1.85e-06 2.3e-06 1.7e-06 2.2e-06 1.25e-06 1.7e-06 2e-06 1.85e-06 2.05e-06 1.9e-06 1.25e-06 1.75e-06 1.2e-06 1.95e-06 2.05e-06 1.85e-06 1.8e-06 1.7e-06 1.85e-06 2.75e-06 1.85e-06 1.4e-06 2.4e-06 1.75e-06 2.4e-06 2.55e-06
28 1.45e-06 1.4e-06 1.85e-06 1.9e-06 1.3e-06 1.8e-06 2.05e-06 1.75e-06 2.15e-06 1.3e-06 1.5e-06 1.95e-06 1.9e-06 1.65e-06 1.55e-06 1.95e-06 2.4e-06 1.75e-06 1.95e-06 1.9e-06 2e-06 1.65e-06 2.35e-06 2.2e-06 1.95e-06 1.9e-06 1.85e-06 1.85e-06 2.3e-06 1.75e-06 2e-06 1.95e-06 1.75e-06 1.45e-06 1.5e-06 2.1e-06 1.25e-06 2.05e-06 2e-06 1.8e-06 2.35e-06 1.95e-06 1.6e-06 2.35e-06 1.75e-06 1.55e-06 1.35e-06
29 1.95e-06 1.85e-06 2.05e-06 2.2e-06 1.7e-06 2e-06 2.2e-06 1.95e-06 2.4e-06 1.75e-06 2e-06 2.4e-06 2e-06 2.1e-06 2.05e-06 2.1e-06 2.45e-06 2.25e-06 2.35e-06 2.35e-06 2.25e-06 2.15e-06 2.45e-06 2.2e-06 2.3e-06 2.05e-06 1.95e-06 2.05e-06 1.75e-06 3.2e-06 2.25e-06 2.1e-06 2.05e-06 1.9e-06 1.95e-06 2.25e-06 1.65e-06 2.15e-06 2.05e-06 1.9e-06 2.65e-06 2.05e-06 1.95e-06 2.45e-06 2.05e-06 2.15e-06 1.75e-06
30 1.7e-06 2.2e-06 1.5e-06 1.3e-06 2e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 2.05e-06 2.2e-06 1.45e-06 2.4e-06 2.2e-06 1.4e-06 2.2e-06 2.25e-06 1.8e-06 2.1e-06 1.1e-06 1.05e-06 1.85e-06 2.05e-06 1.55e-06 1.8e-06 2.05e-06 1.7e-06 1.9e-06 2e-06 2.25e-06 2e-06 2.05e-06 1.9e-06 1.65e-06 1.45e-06 1.75e-06 1.95e-06 2.25e-06 2.1e-06 2.25e-06 2.35e-06 2.25e-06 1.4e-06 2.3e-06 1.9e-06 2.35e-06 2.3e-06
31 1.2e-06 2.15e-06 2e-06 2.3e-06 1.9e-06 1.2e-06 1.15e-06 1.15e-06 2.15e-06 2e-06 2.1e-06 2.55e-06 2.45e-06 2.65e-06 1.8e-06 1.3e-06 2e-06 1.8e-06 2.1e-06 2.45e-06 2.05e-06 1.8e-06 2.4e-06 1.7e-06 2.25e-06 1.3e-06 1.75e-06 1.25e-06 1.95e-06 2.1e-06 2.05e-06 2.2e-06 1.8e-06 1.1e-06 2.25e-06 2.15e-06 1.9e-06 1.85e-06 1.7e-06 1.95e-06 3e-06 1.85e-06 1.45e-06 2.4e-06 1.8e-06 2.5e-06 2.65e-06
32 1.45e-06 1.95e-06 1.9e-06 1.7e-06 1.75e-06 1.7e-06 1.9e-06 1.65e-06 1.75e-06 1.8e-06 1.95e-06 2e-06 1.95e-06 1.85e-06 1.65e-06 1.8e-06 2.2e-06 1.45e-06 1.9e-06 2.05e-06 1.9e-06 1.35e-06 2.2e-06 1.9e-06 1.4e-06 1.8e-06 1.7e-06 1.75e-06 1.75e-06 2.05e-06 1.9e-06 1.8e-06 2.4e-06 1.4e-06 1.9e-06 1.95e-06 1.7e-06 1.65e-06 1.5e-06 2.15e-06 2.1e-06 2.2e-06 1.55e-06 1.6e-06 1.2e-06 1.9e-06 2.2e-06
33 3e-07 1.65e-06 1.75e-06 1.9e-06 1.3e-06 1.1e-06 1.1e-06 1.05e-06 1.65e-06 1.45e-06 1.65e-06 2e-06 2.3e-06 2.15e-06 1.1e-06 1.25e-06 2.3e-06 9.5e-07 1.65e-06 1.9e-06 1.65e-06 9.5e-07 2.6e-06 1.45e-06 1.9e-06 1.2e-06 1.6e-06 1.2e-06 1.45e-06 1.9e-06 1.65e-06 1.1e-06 1.4e-06 3e-07 1.65e-06 1.7e-06 1.35e-06 1.45e-06 1.25e-06 2.15e-06 2.75e-06 2.15e-06 9.5e-07 2e-06 1.4e-06 2.05e-06 2.45e-06
34 1.7e-06 1.7e-06 1.9e-06 1.35e-06 1.55e-06 2.15e-06 2.35e-06 2.1e-06 2.2e-06 1.6e-06 1.7e-06 1.2e-06 2.15e-06 1.8e-06 1.35e-06 2.25e-06 2.55e-06 1.85e-06 2.05e-06 1e-06 1.45e-06 1.75e-06 2.3e-06 2.15e-06 2e-06 2.25e-06 1.95e-06 1.95e-06 1.5e-06 1.95e-06 1.45e-06 2.25e-06 1.9e-06 1.65e-06 1.3e-06 1.8e-06 1.5e-06 2.25e-06 2.15e-06 2.15e-06 2.1e-06 2.3e-06 1.7e-06 2.4e-06 1.9e-06 1.9e-06 1.55e-06
35 1.75e-06 2.3e-06 2.05e-06 1.7e-06 2.05e-06 2.05e-06 2.15e-06 2e-06 1.6e-06 2.1e-06 2.3e-06 1.7e-06 2.15e-06 2.15e-06 1.55e-06 2.15e-06 2.3e-06 1.75e-06 2.05e-06 1.7e-06 1.75e-06 1.75e-06 2.15e-06 1.6e-06 1.9e-06 2.15e-06 1.6e-06 2.05e-06 2.1e-06 2.25e-06 1.75e-06 2.15e-06 1.95e-06 1.7e-06 1.8e-06 2.4e-06 2e-06 2e-06 1.8e-06 2.4e-06 2.45e-06 2.45e-06 1.85e-06 1.9e-06 1.95e-06 2.2e-06 2.4e-06
36 1.4e-06 1.4e-06 1.75e-06 1.9e-06 1.2e-06 1.8e-06 2e-06 1.75e-06 2.1e-06 1.25e-06 1.55e-06 1.95e-06 1.9e-06 1.6e-06 1.55e-06 1.9e-06 2.4e-06 1.7e-06 1.95e-06 1.9e-06 1.95e-06 1.6e-06 2.35e-06 2.1e-06 1.95e-06 1.9e-06 1.8e-06 1.85e-06 1.25e-06 1.65e-06 1.95e-06 1.9e-06 1.7e-06 1.35e-06 1.5e-06 2e-06 2.3e-06 2.05e-06 1.9e-06 1.75e-06 2.35e-06 1.9e-06 1.6e-06 2.3e-06 1.7e-06 1.65e-06 1.3e-06
37 1.45e-06 2.1e-06 2.4e-06 2.05e-06 2.1e-06 1.7e-06 1.95e-06 1.65e-06 1.75e-06 2.1e-06 2.1e-06 2.35e-06 2.05e-06 2.3e-06 1.8e-06 1.85e-06 2.45e-06 1.6e-06 2.1e-06 2.4e-06 2.25e-06 1.5e-06 2.65e-06 1.95e-06 1.9e-06 1.65e-06 1.95e-06 1.8e-06 2.05e-06 2.15e-06 2.25e-06 1.85e-06 1.65e-06 1.45e-06 2.25e-06 2e-06 2.05e-06 2.5e-06 1.3e-06 2.5e-06 2.7e-06 2.55e-06 1.7e-06 1.5e-06 1.65e-06 2.1e-06 2.85e-06
38 1.3e-06 2.2e-06 2.25e-06 1.95e-06 1.95e-06 1.6e-06 1.8e-06 1.55e-06 1.6e-06 2e-06 2.2e-06 2.25e-06 1.9e-06 2.2e-06 1.7e-06 1.7e-06 2.35e-06 1.45e-06 2e-06 2.3e-06 2.1e-06 1.35e-06 2.55e-06 1.75e-06 1.8e-06 1.7e-06 1.8e-06 1.7e-06 2e-06 2.05e-06 2.1e-06 1.7e-06 1.5e-06 1.25e-06 2.15e-06 1.8e-06 1.9e-06 1.3e-06 2.1e-06 2.4e-06 2.6e-06 2.45e-06 1.6e-06 1.35e-06 1.5e-06 2.15e-06 2.75e-06
39 2.2e-06 1.95e-06 1.85e-06 2.3e-06 1.8e-06 1.85e-06 1.9e-06 1.8e-06 2.55e-06 1.85e-06 2.05e-06 2.5e-06 2.05e-06 2.1e-06 2.25e-06 2e-06 2e-06 2.4e-06 2.45e-06 2.5e-06 2.25e-06 2.45e-06 2.1e-06 2.2e-06 2.25e-06 1.95e-06 1.85e-06 1.85e-06 1.8e-06 1.9e-06 2.25e-06 1.95e-06 2.15e-06 2.15e-06 2.15e-06 2.4e-06 1.75e-06 2.5e-06 2.4e-06 2.8e-06 2.6e-06 1.55e-06 2e-06 2.7e-06 2.15e-06 2.1e-06 1.5e-06
40 2.8e-06 2.55e-06 2.55e-06 1.95e-06 2.4e-06 2.9e-06 3.05e-06 2.85e-06 2.5e-06 2.45e-06 2.55e-06 2.1e-06 2.3e-06 2.1e-06 2.35e-06 2.9e-06 2.8e-06 2.4e-06 2.7e-06 2.2e-06 2.35e-06 2.35e-06 2.45e-06 2.75e-06 1.9e-06 3e-06 2.4e-06 2.75e-06 2.35e-06 2.65e-06 2.35e-06 3e-06 2.1e-06 2.75e-06 2.1e-06 2.45e-06 2.35e-06 2.7e-06 2.6e-06 2.6e-06 3.2e-06 2.75e-06 2.55e-06 2.3e-06 2.1e-06 2.25e-06 2.1e-06
