 slim_762023801 slim_762023797 slim_762023784 slim_762023809 slim_762023758 slim_762023786 slim_762023807 slim_762023808 slim_762023790 slim_762023817 slim_762023793 slim_762023775 slim_762023806 slim_762023759 slim_762023763 slim_762023804 slim_762023812 slim_762023766 slim_762023816 slim_762023795 slim_762023792 slim_762023818 slim_762023819 slim_762023773 slim_762023771 slim_762023799 slim_762023761 slim_762023764 slim_762023802 slim_762023783 slim_762023772 slim_762023805 slim_762023774 slim_762023781 slim_762023770 slim_762023814 slim_762023810 slim_762023782 slim_762023788 slim_762023780 slim_762023778 slim_762023813 slim_762023789 slim_762023815 slim_762023769 slim_762023762 slim_762023794 slim_762023791 slim_762023811 slim_762023796 slim_762023803 slim_762023785 slim_762023800 slim_762023779 slim_762023767 slim_762023798 slim_762023776 slim_762023765 slim_762023768 slim_762023787 slim_762023777 slim_762023760
10 1.6e-06 1.55e-06 1.8e-06 1.65e-06 1.8e-06 1.5e-06 1.9e-06 1.15e-06 1.3e-06 1.45e-06 1.7e-06 9.5e-07 1.1e-06 1.05e-06 1.55e-06 1.05e-06 1.6e-06 1.95e-06 1.95e-06 1e-06 1.65e-06 1.25e-06 1.3e-06 1.85e-06 1.2e-06 1.9e-06 1.5e-06 1.45e-06 1.4e-06 2.05e-06 1.9e-06 1.5e-06 1.3e-06 1.15e-06 1.15e-06 1.55e-06 1.4e-06 1.8e-06 1e-06 1.3e-06 1.05e-06 1.6e-06 1.45e-06 1.05e-06 1.5e-06 1.15e-06 1.2e-06 1.05e-06 1.35e-06 1.15e-06 1.3e-06 1.85e-06 1.75e-06 1.4e-06 2.05e-06 1.7e-06 1.35e-06 1.2e-06 1.05e-06 1.15e-06 1.15e-06 1.6e-06
11 1.45e-06 1.4e-06 1.75e-06 1.55e-06 1.7e-06 1.45e-06 1.8e-06 9e-07 1.25e-06 1.4e-06 9.5e-07 1.3e-06 9.5e-07 9.5e-07 1.5e-06 9e-07 1.45e-06 2e-06 1.8e-06 7e-07 1.55e-06 1.2e-06 1.1e-06 1.75e-06 1.15e-06 1.8e-06 1.3e-06 1.5e-06 1.3e-06 1.95e-06 1.8e-06 1.3e-06 1.1e-06 1.05e-06 1.1e-06 1.45e-06 1.35e-06 1.65e-06 9.5e-07 1.05e-06 1e-06 1.45e-06 1.4e-06 9e-07 1.4e-06 1e-06 1.15e-06 8e-07 1.2e-06 9e-07 1.15e-06 1.7e-06 1.65e-06 1.3e-06 1.95e-06 1.6e-06 1.15e-06 1.2e-06 1.05e-06 9e-07 9.5e-07 1.45e-06
12 1.35e-06 1.4e-06 1.75e-06 1.3e-06 1.55e-06 1.45e-06 1.7e-06 9.5e-07 1.25e-06 1.2e-06 1.1e-06 9.5e-07 1.5e-06 1.1e-06 1.3e-06 9.5e-07 1.5e-06 2e-06 1.7e-06 8e-07 1.55e-06 1.25e-06 1.3e-06 1.65e-06 1.1e-06 1.7e-06 1.45e-06 1.5e-06 1.4e-06 1.75e-06 1.7e-06 1.2e-06 1.15e-06 1.15e-06 1.05e-06 1.3e-06 1.15e-06 1.6e-06 1.2e-06 1.3e-06 1.2e-06 1.5e-06 1.2e-06 1.1e-06 1.25e-06 8.5e-07 1.2e-06 9e-07 1.25e-06 1.15e-06 1e-06 1.65e-06 1.65e-06 1.6e-06 1.75e-06 1.6e-06 1.2e-06 8.5e-07 1.15e-06 9.5e-07 1.25e-06 1.35e-06
13 1.05e-06 8.5e-07 1.4e-06 1.2e-06 1.65e-06 1.05e-06 1.3e-06 1.05e-06 1.15e-06 1.3e-06 1.05e-06 9.5e-07 1.1e-06 8e-07 9e-07 4.5e-07 1.1e-06 1.35e-06 1.8e-06 1.45e-06 1e-06 1.2e-06 7.5e-07 1.2e-06 7.5e-07 1.3e-06 1.05e-06 1.1e-06 1.15e-06 1.6e-06 1.25e-06 1.5e-06 1.15e-06 6e-07 7e-07 9.5e-07 8.5e-07 1.4e-06 5.5e-07 1.2e-06 1.1e-06 1.05e-06 9e-07 8.5e-07 8.5e-07 1.1e-06 1.2e-06 1.3e-06 1.05e-06 1.15e-06 7.5e-07 1.45e-06 9.5e-07 9.5e-07 1.6e-06 1.4e-06 1.15e-06 7.5e-07 1.2e-06 1e-06 6.5e-07 1.05e-06
14 1.15e-06 9.5e-07 1.5e-06 1.2e-06 1.75e-06 1.3e-06 1.2e-06 1.4e-06 1.3e-06 1.3e-06 1.55e-06 1.5e-06 1.3e-06 9e-07 1.4e-06 8e-07 1.3e-06 1.35e-06 1.95e-06 1.85e-06 1e-06 1.4e-06 1.05e-06 1.05e-06 1.1e-06 1.2e-06 1.35e-06 1.35e-06 1.65e-06 1.5e-06 1.1e-06 1.65e-06 1.35e-06 1.05e-06 1.05e-06 9.5e-07 8e-07 1.55e-06 1.2e-06 1.55e-06 1.65e-06 1.2e-06 9e-07 1.4e-06 8e-07 1.25e-06 1.4e-06 1.7e-06 1.25e-06 1.5e-06 9.5e-07 1.55e-06 8e-07 1.25e-06 1.5e-06 1.4e-06 1.25e-06 7.5e-07 1.6e-06 1.35e-06 1.25e-06 1.15e-06
15 8e-07 6e-07 1.35e-06 1.1e-06 1.55e-06 1.05e-06 1.15e-06 8e-07 9.5e-07 1.15e-06 1.05e-06 9e-07 9.5e-07 4.5e-07 8e-07 3e-07 9e-07 1.4e-06 1.7e-06 1.3e-06 7.5e-07 1e-06 6e-07 1.1e-06 8e-07 1.15e-06 1e-06 1.1e-06 1.2e-06 1.45e-06 1.15e-06 1.35e-06 9.5e-07 5e-07 7.5e-07 8.5e-07 6.5e-07 1.25e-06 7e-07 1.15e-06 1.1e-06 9e-07 7e-07 8.5e-07 8e-07 9.5e-07 1e-06 1.15e-06 8.5e-07 1.1e-06 5.5e-07 1.3e-06 8.5e-07 1.05e-06 1.45e-06 1.25e-06 1.05e-06 6.5e-07 1.1e-06 7.5e-07 7e-07 1e-06
16 1.3e-06 1.2e-06 1.75e-06 1.45e-06 1.75e-06 1.45e-06 1.45e-06 1.45e-06 1.4e-06 1.6e-06 1.6e-06 1.45e-06 1.5e-06 1.1e-06 1.3e-06 9e-07 1.7e-06 1.8e-06 2e-06 1.8e-06 1.05e-06 1.35e-06 1.15e-06 1.4e-06 1.35e-06 1.45e-06 1.4e-06 1.5e-06 1.7e-06 1.65e-06 1.45e-06 1.7e-06 1.3e-06 1.2e-06 1.3e-06 1.3e-06 1.05e-06 1.25e-06 1.3e-06 1.55e-06 1.65e-06 1e-06 1.2e-06 1.4e-06 1.25e-06 1.5e-06 1.35e-06 1.65e-06 1.3e-06 1.5e-06 1.2e-06 1.3e-06 1.25e-06 1.35e-06 1.65e-06 1.6e-06 1.5e-06 1.2e-06 1.7e-06 1.4e-06 1.35e-06 1.3e-06
17 1.4e-06 1.45e-06 2e-06 1.45e-06 2e-06 1.4e-06 1.3e-06 2.05e-06 1.7e-06 1.65e-06 1.95e-06 2e-06 2e-06 1.35e-06 1.35e-06 1.4e-06 1.8e-06 2.1e-06 2.2e-06 2.5e-06 1.25e-06 1.9e-06 1.45e-06 1.15e-06 1.6e-06 1.3e-06 1.45e-06 1.3e-06 2.15e-06 1.3e-06 1.2e-06 1.9e-06 1.85e-06 1.55e-06 1.55e-06 1.45e-06 1.4e-06 1.75e-06 1.55e-06 1.95e-06 2.15e-06 1.7e-06 1.35e-06 1.9e-06 1.3e-06 2e-06 1.9e-06 2.35e-06 1.65e-06 1.9e-06 1.6e-06 1.7e-06 1.15e-06 1.4e-06 1.3e-06 1.5e-06 1.75e-06 1.5e-06 2.2e-06 2e-06 1.65e-06 1.4e-06
18 1.65e-06 2.05e-06 1.9e-06 1.55e-06 1.9e-06 1.7e-06 1.85e-06 1.85e-06 1.8e-06 1.6e-06 1.95e-06 1.8e-06 1.7e-06 1.8e-06 1.95e-06 1.7e-06 2e-06 2.2e-06 2.9e-06 1.8e-06 1.95e-06 2e-06 1.95e-06 1.8e-06 1.8e-06 1.85e-06 1.7e-06 1.75e-06 1.65e-06 1.55e-06 1.85e-06 1.65e-06 1.9e-06 1.9e-06 1.75e-06 1.9e-06 1.8e-06 1.75e-06 1.9e-06 2.05e-06 2.05e-06 2e-06 1.75e-06 1.85e-06 1.85e-06 1.75e-06 1.95e-06 1.8e-06 1.75e-06 1.9e-06 1.75e-06 1.7e-06 2.15e-06 2.1e-06 1.55e-06 1.85e-06 1.95e-06 1.6e-06 2.1e-06 1.85e-06 2e-06 1.55e-06
19 1.8e-06 1.8e-06 1.95e-06 1.8e-06 1.7e-06 1.9e-06 2.15e-06 8e-07 1.3e-06 1.45e-06 1e-06 7e-07 8e-07 1.45e-06 1.85e-06 1.3e-06 1.8e-06 2.5e-06 1.8e-06 1e-07 1.95e-06 1.2e-06 1.65e-06 2.1e-06 1.55e-06 2.15e-06 1.8e-06 1.95e-06 1.55e-06 2.25e-06 2.15e-06 1.15e-06 1.05e-06 1.55e-06 1.5e-06 1.75e-06 1.7e-06 1.95e-06 1.55e-06 1.2e-06 1.1e-06 1.8e-06 1.75e-06 1.15e-06 1.7e-06 9e-07 1.1e-06 4.5e-07 1.35e-06 9.5e-07 1.45e-06 2e-06 2.05e-06 1.95e-06 2.25e-06 1.7e-06 1.05e-06 1.5e-06 8.5e-07 8.5e-07 1.6e-06 1.75e-06
20 1.05e-06 8.5e-07 1.6e-06 1.25e-06 1.75e-06 1.25e-06 1e-06 1.45e-06 9.5e-07 1.4e-06 1.65e-06 1.55e-06 1.55e-06 1e-06 1e-06 7.5e-07 1.05e-06 1.25e-06 1.95e-06 1.95e-06 6e-07 1.15e-06 9e-07 9.5e-07 1.3e-06 1e-06 1.25e-06 1.3e-06 1.8e-06 1.3e-06 1e-06 1.6e-06 1.1e-06 1.1e-06 1.25e-06 1e-06 7.5e-07 1.5e-06 1.3e-06 1.45e-06 1.75e-06 1.15e-06 7e-07 1.5e-06 9.5e-07 1.55e-06 1.15e-06 1.8e-06 9e-07 1.4e-06 1.1e-06 1.45e-06 7e-07 9.5e-07 1.3e-06 1.15e-06 1.3e-06 1.15e-06 1.7e-06 1.4e-06 1.35e-06 1.2e-06
21 1.45e-06 1.3e-06 1.7e-06 1.6e-06 1.85e-06 1.6e-06 1.6e-06 1.2e-06 1.2e-06 1.5e-06 1.25e-06 1.2e-06 1.25e-06 1.2e-06 1.4e-06 1e-06 1.35e-06 1.9e-06 2e-06 1.2e-06 1.15e-06 1.9e-06 1.25e-06 1.55e-06 1.45e-06 1.6e-06 1.55e-06 1.65e-06 1.7e-06 1.85e-06 1.6e-06 1.5e-06 1.05e-06 1.3e-06 1.4e-06 1.4e-06 1.15e-06 1.75e-06 1.4e-06 1.35e-06 1.25e-06 1.45e-06 1.3e-06 1.3e-06 1.35e-06 1.25e-06 1e-06 1.2e-06 1.25e-06 1.25e-06 1.3e-06 1.75e-06 1.35e-06 1.45e-06 1.85e-06 1.5e-06 1.25e-06 1.3e-06 1.1e-06 1.15e-06 1.45e-06 1.5e-06
22 1.1e-06 8e-07 1.6e-06 1.35e-06 1.8e-06 1.2e-06 1.3e-06 1.2e-06 1.2e-06 1.4e-06 1.3e-06 1.1e-06 1.3e-06 7.5e-07 1.05e-06 6e-07 1.15e-06 1.45e-06 1.95e-06 1.65e-06 9e-07 1.25e-06 1.2e-06 1.25e-06 1.05e-06 1.3e-06 1.1e-06 1.25e-06 1.45e-06 1.6e-06 1.3e-06 1.6e-06 1.2e-06 7e-07 1e-06 1.1e-06 9e-07 1.5e-06 8.5e-07 1.2e-06 1.35e-06 1.15e-06 9.5e-07 1.1e-06 1.05e-06 1.3e-06 1.25e-06 1.5e-06 1.1e-06 1.15e-06 9.5e-07 1.5e-06 1e-06 8.5e-07 1.6e-06 1.4e-06 1.3e-06 1e-06 1.5e-06 1.15e-06 8e-07 1.25e-06
23 1e-06 1.15e-06 1.7e-06 1.05e-06 1.65e-06 1.15e-06 9e-07 1.7e-06 1.35e-06 1.3e-06 1.85e-06 1.75e-06 1.65e-06 1.2e-06 1.05e-06 1.1e-06 1.4e-06 1.15e-06 1.8e-06 2.1e-06 9.5e-07 1.55e-06 1.25e-06 1.5e-06 1.45e-06 9e-07 1.15e-06 1.2e-06 2e-06 8.5e-07 8e-07 1.45e-06 1.5e-06 1.4e-06 1.4e-06 1.15e-06 1.1e-06 1.3e-06 1.55e-06 1.7e-06 1.95e-06 1.3e-06 1.05e-06 1.7e-06 1e-06 1.65e-06 1.55e-06 1.95e-06 1.3e-06 1.65e-06 1.3e-06 1.2e-06 8.5e-07 1.35e-06 8.5e-07 1.15e-06 1.4e-06 1.2e-06 1.85e-06 1.65e-06 1.6e-06 9e-07
24 1.25e-06 1.25e-06 1.7e-06 1e-06 1.55e-06 1e-06 1.5e-06 1.3e-06 1.35e-06 1.3e-06 1.2e-06 1.15e-06 1.1e-06 7.5e-07 1.1e-06 8e-07 1.35e-06 1.6e-06 1.8e-06 1.55e-06 1.3e-06 1.45e-06 1.05e-06 1.45e-06 1e-06 1.5e-06 1.2e-06 1.15e-06 1.2e-06 1.6e-06 1.5e-06 1.55e-06 1.3e-06 8.5e-07 5.5e-07 9.5e-07 9.5e-07 1.5e-06 6e-07 1.35e-06 1.3e-06 1.35e-06 1e-06 1.05e-06 9.5e-07 1.05e-06 1.45e-06 1.45e-06 1.3e-06 1.3e-06 7.5e-07 1.55e-06 1.4e-06 1.1e-06 1.6e-06 1.65e-06 1.45e-06 6e-07 1.6e-06 1.2e-06 9e-07 1.25e-06
25 1.05e-06 1.15e-06 1.85e-06 1.1e-06 1.7e-06 1.2e-06 9e-07 1.75e-06 1.4e-06 1.35e-06 1.9e-06 1.8e-06 1.7e-06 1.3e-06 1.2e-06 1.15e-06 1.45e-06 1.3e-06 1.85e-06 2.15e-06 1e-06 1.6e-06 1.3e-06 9e-07 1.5e-06 1.6e-06 1.2e-06 1.25e-06 2.05e-06 9e-07 9.5e-07 1.5e-06 1.55e-06 1.45e-06 1.45e-06 1.15e-06 1.15e-06 1.35e-06 1.6e-06 1.75e-06 2e-06 1.3e-06 1.1e-06 1.75e-06 1.15e-06 1.7e-06 1.6e-06 2e-06 1.35e-06 1.7e-06 1.35e-06 1.25e-06 9e-07 1.4e-06 9e-07 1.1e-06 1.55e-06 1.25e-06 1.95e-06 1.7e-06 1.65e-06 1e-06
26 1e-06 1.35e-06 1.9e-06 1.05e-06 1.6e-06 1e-06 1.2e-06 1.5e-06 1.4e-06 1.25e-06 1.5e-06 1.3e-06 1.45e-06 1.05e-06 1.35e-06 1e-06 1.4e-06 1.45e-06 1.7e-06 1.8e-06 1.25e-06 1.55e-06 1.1e-06 1.15e-06 1.2e-06 1.2e-06 1.7e-06 1.05e-06 1.65e-06 9.5e-07 1.2e-06 1.35e-06 1.5e-06 1.15e-06 1.15e-06 1.35e-06 1.2e-06 1.2e-06 1.1e-06 1.45e-06 1.55e-06 1.4e-06 1.15e-06 1.3e-06 1.3e-06 1.45e-06 1.55e-06 1.65e-06 1.3e-06 1.4e-06 1.2e-06 1.15e-06 1.45e-06 1.2e-06 9.5e-07 1.4e-06 1.6e-06 1.1e-06 1.75e-06 1.45e-06 1.1e-06 9.5e-07
27 1.1e-06 1.45e-06 1.95e-06 1.05e-06 1.6e-06 1e-06 1.25e-06 1.65e-06 1.45e-06 1.25e-06 1.45e-06 1.5e-06 1.5e-06 1.1e-06 1.35e-06 1.1e-06 1.5e-06 1.3e-06 1.75e-06 1.95e-06 1.3e-06 1.65e-06 1.25e-06 1.2e-06 1.15e-06 1.25e-06 1.05e-06 1.8e-06 1.65e-06 9.5e-07 1.25e-06 1.45e-06 1.6e-06 1.2e-06 1.1e-06 1.35e-06 1.2e-06 1.25e-06 1.1e-06 1.6e-06 1.65e-06 1.5e-06 1.15e-06 1.4e-06 1.3e-06 1.5e-06 1.65e-06 1.8e-06 1.4e-06 1.55e-06 1.25e-06 1.25e-06 1.5e-06 1.25e-06 9.5e-07 1.45e-06 1.7e-06 1.05e-06 1.9e-06 1.6e-06 1.25e-06 1.05e-06
28 1.75e-06 1.7e-06 1.5e-06 1.7e-06 2e-06 1.6e-06 2.05e-06 1.5e-06 1.65e-06 1.7e-06 1.4e-06 1.3e-06 1.4e-06 1.15e-06 1.65e-06 1.2e-06 1.7e-06 2.15e-06 1.65e-06 1.55e-06 1.8e-06 1.7e-06 1.45e-06 2e-06 1.2e-06 2.05e-06 1.65e-06 1.65e-06 1.8e-06 2.2e-06 2.05e-06 1.85e-06 1.6e-06 1.25e-06 1.15e-06 1.6e-06 1.5e-06 1.9e-06 1.05e-06 1.6e-06 1.45e-06 1.7e-06 1.55e-06 1.2e-06 1.55e-06 1.4e-06 1.7e-06 1.45e-06 1.6e-06 1.5e-06 1.35e-06 1.95e-06 1.9e-06 1.5e-06 2.2e-06 2e-06 1.7e-06 1.25e-06 1.75e-06 1.45e-06 1.25e-06 1.75e-06
29 8.5e-07 1.65e-06 2.2e-06 7.5e-07 1.45e-06 9.5e-07 9e-07 1.95e-06 1.55e-06 1.1e-06 2.05e-06 1.95e-06 1.75e-06 1.6e-06 1.5e-06 1.45e-06 1.65e-06 1.3e-06 1.55e-06 2.25e-06 1.3e-06 1.85e-06 1.6e-06 8.5e-07 1.6e-06 9e-07 9.5e-07 9.5e-07 2.2e-06 2e-07 9e-07 1.2e-06 1.8e-06 1.7e-06 1.55e-06 1.5e-06 1.35e-06 9.5e-07 1.8e-06 1.95e-06 2.15e-06 1.65e-06 1.2e-06 1.9e-06 1.45e-06 1.75e-06 1.85e-06 2.1e-06 1.5e-06 1.9e-06 1.5e-06 8.5e-07 1.6e-06 1.7e-06 1.5e-07 1.25e-06 1.9e-06 1.25e-06 2.2e-06 1.9e-06 1.85e-06 7e-07
