 slim_762174980 slim_762174967 slim_762174952 slim_762174983 slim_762174942 slim_762174987 slim_762174955 slim_762174963 slim_762174964 slim_762174945 slim_762174944 slim_762174984 slim_762174970 slim_762174954 slim_762174976 slim_762174973 slim_762174958 slim_762174949 slim_762174943 slim_762174957 slim_762174975 slim_762174974 slim_762174947 slim_762174979 slim_762174966 slim_762174950 slim_762174981 slim_762174968 slim_762174959 slim_762174956 slim_762174953 slim_762174961 slim_762174960 slim_762174969 slim_762174986 slim_762174972 slim_762174977 slim_762174985 slim_762174937 slim_762174978 slim_762174951 slim_762174946 slim_762174938 slim_762174940 slim_762174962 slim_762174948 slim_762174965 slim_762174982 slim_762174971 slim_762174941 slim_762174939
10 1.5e-06 1.1e-06 1.15e-06 1.6e-06 1.3e-06 2.15e-06 1.45e-06 2.45e-06 2.5e-06 1.2e-06 1.8e-06 1.65e-06 1.35e-06 1.15e-06 1.15e-06 1.55e-06 1.15e-06 1.6e-06 1.1e-06 1.5e-06 1.6e-06 2.5e-06 1.35e-06 1.15e-06 1.1e-06 1.25e-06 1.6e-06 1.5e-06 1.45e-06 2.6e-06 1.45e-06 2.35e-06 1.7e-06 1.6e-06 1.75e-06 1.25e-06 1.3e-06 1.85e-06 2.35e-06 2.3e-06 1.5e-06 1.45e-06 1.55e-06 1.25e-06 2.55e-06 1.45e-06 1.45e-06 1.3e-06 2.45e-06 1.2e-06 1.65e-06
11 1.65e-06 8e-07 1.1e-06 1.35e-06 7e-07 1.3e-06 1.65e-06 2e-06 2.3e-06 1.65e-06 1.65e-06 1.4e-06 2.05e-06 1.1e-06 1.1e-06 1.55e-06 1.55e-06 1.25e-06 1.55e-06 1.25e-06 1e-06 2.35e-06 1.15e-06 1.35e-06 1.15e-06 1.25e-06 9.5e-07 1.85e-06 1.6e-06 2.35e-06 1.6e-06 2e-06 1.75e-06 1.65e-06 1.15e-06 1.35e-06 1.05e-06 7.5e-07 2.25e-06 1.95e-06 1.25e-06 1.2e-06 1.2e-06 1.7e-06 2.25e-06 1.2e-06 1.9e-06 1.4e-06 2.55e-06 7.5e-07 1.75e-06
12 1.45e-06 1.85e-06 1.75e-06 1.8e-06 1.65e-06 2.25e-06 1.25e-06 3.15e-06 2.75e-06 1.15e-06 1.35e-06 2.05e-06 9e-07 1.75e-06 1.75e-06 1.45e-06 1.55e-06 1.65e-06 1.3e-06 1.6e-06 1.9e-06 2.95e-06 1.45e-06 1.95e-06 1.7e-06 1.3e-06 1.9e-06 9.5e-07 1.2e-06 2.75e-06 1.2e-06 2.9e-06 1.45e-06 1.4e-06 1.8e-06 1.05e-06 1.65e-06 2.1e-06 2.6e-06 2.85e-06 1.4e-06 1.45e-06 1.6e-06 1e-06 2.6e-06 1.5e-06 1.05e-06 1.35e-06 2.45e-06 1.75e-06 1.5e-06
13 1.45e-06 8.5e-07 5.5e-07 1.15e-06 5.5e-07 1.8e-06 1.4e-06 1.95e-06 2.15e-06 1.55e-06 1.15e-06 1.1e-06 1.75e-06 1.1e-06 5.5e-07 1.4e-06 9.5e-07 1.3e-06 1.35e-06 1.15e-06 1.15e-06 2.05e-06 1e-06 9.5e-07 6.5e-07 9.5e-07 1.15e-06 1.7e-06 1.5e-06 2.15e-06 1.5e-06 1.7e-06 1.7e-06 1.6e-06 1.4e-06 1.1e-06 8.5e-07 1.15e-06 2e-06 1.65e-06 1.05e-06 1e-06 1.25e-06 1.5e-06 2.05e-06 1.15e-06 1.7e-06 1.15e-06 2.3e-06 7e-07 1.7e-06
14 1.45e-06 8.5e-07 5.5e-07 1.15e-06 5.5e-07 1.8e-06 1.4e-06 1.95e-06 2.15e-06 1.55e-06 1.15e-06 1.1e-06 1.75e-06 5.5e-07 1.1e-06 1.4e-06 9.5e-07 1.3e-06 1.35e-06 1.15e-06 1.15e-06 2.05e-06 1e-06 9.5e-07 6.5e-07 9.5e-07 1.15e-06 1.7e-06 1.5e-06 2.15e-06 1.5e-06 1.7e-06 1.7e-06 1.6e-06 1.4e-06 1.1e-06 8.5e-07 1.15e-06 2e-06 1.65e-06 1.05e-06 1e-06 1.25e-06 1.5e-06 2.05e-06 1.15e-06 1.7e-06 1.15e-06 2.3e-06 7e-07 1.7e-06
15 1.5e-06 1.45e-06 1.4e-06 1.55e-06 1.25e-06 1.85e-06 1.45e-06 2.65e-06 2.55e-06 1.6e-06 1.55e-06 1.55e-06 1.45e-06 1.4e-06 1.4e-06 1.7e-06 1.5e-06 1.55e-06 1.5e-06 1.5e-06 1.4e-06 2.15e-06 1.35e-06 1.6e-06 1.35e-06 1.15e-06 1.4e-06 1.05e-06 1.25e-06 2.55e-06 1.25e-06 2.4e-06 1.25e-06 1.2e-06 1.55e-06 1.25e-06 1.3e-06 1.55e-06 2.45e-06 2.35e-06 1.4e-06 1.35e-06 1.5e-06 1.55e-06 2.5e-06 1.4e-06 1.5e-06 1.25e-06 2.5e-06 1.35e-06 1.7e-06
16 1.1e-06 1.2e-06 9.5e-07 1.4e-06 1.2e-06 1.9e-06 9e-07 2.4e-06 2.15e-06 1.25e-06 1.15e-06 1.55e-06 1.55e-06 9.5e-07 9.5e-07 1.5e-06 1.4e-06 1.25e-06 1.3e-06 1.2e-06 1.45e-06 2.35e-06 1.05e-06 1.15e-06 1e-06 1.1e-06 1.45e-06 1.7e-06 1.2e-06 2.25e-06 1.2e-06 2.2e-06 1.5e-06 1.35e-06 1.45e-06 1.35e-06 1.15e-06 1.7e-06 2e-06 2.15e-06 1.2e-06 1.15e-06 1.2e-06 1.3e-06 2.2e-06 1.15e-06 1.35e-06 1e-06 2.5e-06 1.2e-06 1.15e-06
17 1.1e-06 1.2e-06 1.3e-06 1.4e-06 1.1e-06 1.65e-06 1.05e-06 2.6e-06 2.3e-06 1.25e-06 1.6e-06 1.25e-06 1.65e-06 1.3e-06 1.3e-06 1.55e-06 1.25e-06 1.6e-06 1.45e-06 1.1e-06 1.25e-06 2.75e-06 9.5e-07 1.5e-06 1.3e-06 1.2e-06 1.25e-06 1.75e-06 1.15e-06 2.45e-06 1.15e-06 2.5e-06 1.4e-06 1.4e-06 1.15e-06 1.4e-06 1.15e-06 1.15e-06 2.15e-06 2.45e-06 1.15e-06 1.1e-06 9e-07 1.4e-06 2.35e-06 9.5e-07 1.4e-06 1.05e-06 2.8e-06 1.15e-06 1.05e-06
18 1.4e-06 1e-06 1.35e-06 1.6e-06 1.3e-06 2e-06 1.35e-06 2.55e-06 2.55e-06 1.05e-06 1.1e-06 1.55e-06 1.3e-06 1.35e-06 1.35e-06 1.5e-06 1.3e-06 1.45e-06 1.6e-06 1.4e-06 1.4e-06 2.6e-06 1.25e-06 1.35e-06 1.35e-06 1.25e-06 1.4e-06 1.45e-06 1.35e-06 2.7e-06 1.35e-06 2.5e-06 1.55e-06 1.5e-06 1.6e-06 1.25e-06 1.15e-06 1.75e-06 2.4e-06 2.45e-06 1.45e-06 1.4e-06 1.4e-06 1.15e-06 2.65e-06 1.3e-06 1.35e-06 1.1e-06 2.6e-06 1.15e-06 1.45e-06
19 1.15e-06 1.05e-06 1.15e-06 1.25e-06 8.5e-07 1.6e-06 1e-06 2.4e-06 2.25e-06 1.25e-06 1.5e-06 1.25e-06 1.6e-06 1.15e-06 1.15e-06 1.5e-06 1.2e-06 1.1e-06 1.4e-06 1.7e-06 1.3e-06 2.55e-06 9e-07 1.4e-06 1.15e-06 1.05e-06 1.3e-06 1.65e-06 1.15e-06 2.3e-06 1.15e-06 2.25e-06 1.4e-06 1.3e-06 1.25e-06 1.25e-06 1.05e-06 1.35e-06 2e-06 2.2e-06 1e-06 9.5e-07 1.05e-06 1.3e-06 2.2e-06 9.5e-07 1.35e-06 9.5e-07 2.65e-06 9.5e-07 1e-06
20 1.55e-06 1.1e-06 1.15e-06 1.45e-06 9e-07 1.35e-06 1.5e-06 2.25e-06 2.3e-06 1.65e-06 1.6e-06 1e-06 1.9e-06 1.15e-06 1.15e-06 1.4e-06 1.45e-06 1.25e-06 1.4e-06 1.3e-06 1.6e-06 2.15e-06 1.15e-06 1.4e-06 1.15e-06 1.25e-06 8.5e-07 1.75e-06 1.55e-06 2.35e-06 1.55e-06 2.05e-06 1.6e-06 1.6e-06 1.15e-06 1.4e-06 9.5e-07 9e-07 2.3e-06 2e-06 1.25e-06 1.2e-06 1.15e-06 1.65e-06 2.25e-06 1.2e-06 1.8e-06 1.1e-06 2.6e-06 1e-06 1.65e-06
21 2.8e-06 2.4e-06 2.05e-06 2.65e-06 2.1e-06 2.5e-06 2.65e-06 2.3e-06 2.35e-06 2.85e-06 2.5e-06 2.35e-06 2.95e-06 2.05e-06 2.05e-06 2.15e-06 2.35e-06 2.75e-06 2.6e-06 2.55e-06 2.15e-06 3e-06 2.4e-06 2.4e-06 2.1e-06 2.3e-06 2.15e-06 2.5e-06 2.8e-06 2.3e-06 2.8e-06 1.9e-06 2.5e-06 2.45e-06 2.45e-06 2.5e-06 2.2e-06 2.4e-06 2.5e-06 1.8e-06 2.4e-06 2.35e-06 2.65e-06 2.75e-06 2.25e-06 2.45e-06 2.95e-06 2.25e-06 2.5e-06 2.25e-06 2.95e-06
22 9.5e-07 9e-07 1e-06 1.1e-06 7e-07 1.5e-06 8.5e-07 2.25e-06 2.05e-06 1.1e-06 1.35e-06 1.15e-06 1.45e-06 1e-06 1e-06 1.35e-06 1.05e-06 9.5e-07 1.25e-06 9e-07 1.15e-06 2.4e-06 1.4e-06 1.25e-06 1e-06 9e-07 1.15e-06 1.5e-06 1.1e-06 2.15e-06 1.1e-06 2.1e-06 1.2e-06 1.2e-06 1.05e-06 1.1e-06 9e-07 1.2e-06 1.95e-06 2.05e-06 8.5e-07 8e-07 9.5e-07 1.15e-06 2.05e-06 8e-07 1.3e-06 8.5e-07 2.5e-06 8e-07 1.05e-06
23 1.55e-06 8e-07 9.5e-07 1.45e-06 1e-06 2.05e-06 1.55e-06 2.05e-06 2.4e-06 1.55e-06 1.15e-06 1.35e-06 1.95e-06 9.5e-07 9.5e-07 1.6e-06 1.15e-06 1.5e-06 1.35e-06 1.4e-06 1.4e-06 2.4e-06 1.25e-06 1.6e-06 9e-07 1.25e-06 1.4e-06 1.9e-06 1.6e-06 2.5e-06 1.6e-06 2.15e-06 1.85e-06 1.75e-06 1.65e-06 1.4e-06 1.1e-06 1.55e-06 2.25e-06 2.1e-06 1.4e-06 1.35e-06 1.45e-06 1.6e-06 2.45e-06 1.35e-06 1.8e-06 1.3e-06 2.6e-06 9e-07 1.75e-06
24 1.4e-06 9e-07 6.5e-07 1.15e-06 6e-07 1.8e-06 1.35e-06 2.05e-06 2.2e-06 1.55e-06 1.1e-06 1.15e-06 1.7e-06 6.5e-07 6.5e-07 1.35e-06 1e-06 1.3e-06 1.35e-06 1.15e-06 1.15e-06 2.1e-06 1e-06 9e-07 1.2e-06 9.5e-07 1.15e-06 1.65e-06 1.45e-06 2.2e-06 1.45e-06 1.8e-06 1.65e-06 1.55e-06 1.4e-06 1.1e-06 8.5e-07 1.2e-06 2.05e-06 1.75e-06 1.05e-06 1e-06 1.25e-06 1.5e-06 2.1e-06 1.15e-06 1.65e-06 1.1e-06 2.35e-06 7.5e-07 1.65e-06
25 1.15e-06 1e-06 9.5e-07 1.1e-06 7e-07 1.7e-06 1.05e-06 2.3e-06 2.25e-06 1.25e-06 1.25e-06 1.25e-06 1.3e-06 9.5e-07 9.5e-07 1.15e-06 1.1e-06 1.2e-06 1.25e-06 1.05e-06 1.25e-06 2.3e-06 9e-07 1.25e-06 9.5e-07 1.2e-06 1.25e-06 1.25e-06 1.1e-06 2.25e-06 1.1e-06 2.05e-06 1.35e-06 1.25e-06 1.3e-06 9e-07 9.5e-07 1.3e-06 2.1e-06 2e-06 9.5e-07 9e-07 1.15e-06 1.2e-06 2.15e-06 1.05e-06 1.25e-06 1e-06 2.3e-06 8.5e-07 1.35e-06
26 1.55e-06 1.1e-06 1.15e-06 1.45e-06 9e-07 1.25e-06 1.5e-06 2.25e-06 2.3e-06 1.65e-06 1.6e-06 9.5e-07 1.9e-06 1.15e-06 1.15e-06 1.4e-06 1.45e-06 1.25e-06 1.4e-06 1.3e-06 8.5e-07 2.15e-06 1.15e-06 1.4e-06 1.15e-06 1.25e-06 1.6e-06 1.75e-06 1.55e-06 2.35e-06 1.55e-06 2.05e-06 1.6e-06 1.6e-06 1.1e-06 1.4e-06 9.5e-07 8.5e-07 2.3e-06 2e-06 1.25e-06 1.2e-06 1.15e-06 1.65e-06 2.25e-06 1.2e-06 1.8e-06 1.1e-06 2.6e-06 1e-06 1.65e-06
27 1.55e-06 1.7e-06 1.7e-06 1.7e-06 1.5e-06 2.05e-06 1.5e-06 2.9e-06 2.7e-06 1.4e-06 1.5e-06 1.85e-06 9.5e-07 1.7e-06 1.7e-06 1.05e-06 1.7e-06 1.75e-06 1.45e-06 1.65e-06 1.75e-06 2.5e-06 1.5e-06 1.9e-06 1.65e-06 1.25e-06 1.75e-06 1.4e-06 1.25e-06 2.7e-06 1.25e-06 2.7e-06 1.2e-06 1.15e-06 1.75e-06 1.1e-06 1.6e-06 1.9e-06 2.6e-06 2.65e-06 1.55e-06 1.5e-06 1.7e-06 1.35e-06 2.65e-06 1.55e-06 1.3e-06 1.45e-06 2.4e-06 1.6e-06 1.75e-06
28 1e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 1.8e-06 9e-07 2.8e-06 2.4e-06 1.1e-06 1.45e-06 1.6e-06 1.2e-06 1.5e-06 1.5e-06 1.25e-06 1.2e-06 1.15e-06 1.35e-06 1.15e-06 1.55e-06 2.8e-06 1.1e-06 1.6e-06 1.45e-06 1.1e-06 1.55e-06 1.25e-06 1.4e-06 2.5e-06 7e-07 2.7e-06 1.2e-06 1.1e-06 1.4e-06 1.25e-06 1.35e-06 1.7e-06 2.15e-06 2.65e-06 1.25e-06 1.2e-06 1.1e-06 1.2e-06 2.45e-06 1.1e-06 1e-06 1e-06 2.6e-06 1.4e-06 8.5e-07
29 2.4e-06 2.35e-06 2.15e-06 2.45e-06 2.05e-06 2.5e-06 2.1e-06 2.25e-06 2.1e-06 2.6e-06 2.6e-06 2.35e-06 2.75e-06 2.15e-06 2.15e-06 2.55e-06 2.25e-06 2.45e-06 2.7e-06 2.3e-06 2.35e-06 2.3e-06 2.15e-06 2.5e-06 2.2e-06 2.25e-06 2.35e-06 2.7e-06 2.5e-06 3.9e-06 2.5e-06 2.1e-06 2.5e-06 2.45e-06 2.3e-06 2.45e-06 2.3e-06 2.4e-06 2.25e-06 2.1e-06 2.15e-06 2e-06 2.35e-06 2.5e-06 2.1e-06 2.2e-06 2.7e-06 2.2e-06 2.5e-06 2.2e-06 2.5e-06
30 1e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 1.8e-06 9e-07 2.8e-06 2.4e-06 1.1e-06 1.45e-06 1.6e-06 1.2e-06 1.5e-06 1.5e-06 1.25e-06 1.2e-06 1.15e-06 1.35e-06 1.15e-06 1.55e-06 2.8e-06 1.1e-06 1.6e-06 1.45e-06 1.1e-06 1.55e-06 1.25e-06 7e-07 2.5e-06 1.4e-06 2.7e-06 1.2e-06 1.1e-06 1.4e-06 1.25e-06 1.35e-06 1.7e-06 2.15e-06 2.65e-06 1.25e-06 1.2e-06 1.1e-06 1.2e-06 2.45e-06 1.1e-06 1e-06 1e-06 2.6e-06 1.4e-06 8.5e-07
31 2.65e-06 1.95e-06 1.7e-06 2.25e-06 1.55e-06 2.45e-06 2.55e-06 1.9e-06 2.15e-06 2.7e-06 2.35e-06 2e-06 2.9e-06 1.7e-06 1.7e-06 2.4e-06 2.2e-06 2.5e-06 2.5e-06 2.25e-06 2.05e-06 1.9e-06 2.1e-06 2.15e-06 1.8e-06 2.05e-06 2.05e-06 2.7e-06 2.7e-06 2.1e-06 2.7e-06 3.1e-06 2.7e-06 2.6e-06 2.3e-06 2.2e-06 1.95e-06 2.05e-06 2.2e-06 1.6e-06 2.1e-06 2.05e-06 2.4e-06 2.6e-06 2.05e-06 2.25e-06 2.9e-06 2.25e-06 2.25e-06 1.75e-06 2.9e-06
32 1.2e-06 1.6e-06 1.7e-06 1.65e-06 1.5e-06 1.75e-06 1.1e-06 2.85e-06 2.4e-06 1.3e-06 1.7e-06 1.75e-06 1.45e-06 1.7e-06 1.7e-06 1.25e-06 1.5e-06 1.4e-06 1.55e-06 1.4e-06 1.6e-06 2.5e-06 1.2e-06 1.85e-06 1.65e-06 1.35e-06 1.6e-06 1.2e-06 1.2e-06 2.5e-06 1.2e-06 2.7e-06 1.8e-06 1.05e-06 1.4e-06 1.5e-06 1.5e-06 1.8e-06 2.35e-06 2.65e-06 1.35e-06 1.3e-06 1.4e-06 1.35e-06 2.45e-06 1.2e-06 1.4e-06 1.15e-06 2.75e-06 1.55e-06 1.25e-06
33 1.2e-06 1.5e-06 1.6e-06 1.55e-06 1.4e-06 1.75e-06 1e-06 2.75e-06 2.4e-06 1.25e-06 1.6e-06 1.65e-06 1.4e-06 1.6e-06 1.6e-06 1.2e-06 1.35e-06 1.4e-06 1.5e-06 1.3e-06 1.6e-06 2.45e-06 1.2e-06 1.75e-06 1.55e-06 1.25e-06 1.6e-06 1.15e-06 1.1e-06 2.45e-06 1.1e-06 2.6e-06 1.05e-06 1.8e-06 1.45e-06 1.4e-06 1.45e-06 1.8e-06 2.25e-06 2.55e-06 1.3e-06 1.25e-06 1.4e-06 1.3e-06 2.4e-06 1.2e-06 1.3e-06 1.15e-06 2.65e-06 1.45e-06 1.15e-06
34 1.3e-06 1.3e-06 1.4e-06 1.5e-06 1.1e-06 1.2e-06 1.2e-06 2.45e-06 2.2e-06 1.45e-06 1.75e-06 1.15e-06 1.8e-06 1.4e-06 1.4e-06 1.55e-06 1.45e-06 1.15e-06 1.6e-06 1.25e-06 1.15e-06 2.45e-06 1.05e-06 1.65e-06 1.4e-06 1.3e-06 1.1e-06 1.75e-06 1.4e-06 2.3e-06 1.4e-06 2.3e-06 1.4e-06 1.45e-06 2e-06 1.5e-06 1.25e-06 1.05e-06 2.25e-06 2.25e-06 1.2e-06 1.15e-06 1.1e-06 1.5e-06 2.2e-06 1.1e-06 1.65e-06 1.15e-06 2.7e-06 1.2e-06 1.35e-06
35 1.4e-06 1.1e-06 1.1e-06 1.25e-06 8e-07 1.9e-06 1.35e-06 2.4e-06 2.45e-06 1.3e-06 1.25e-06 1.35e-06 1.05e-06 1.1e-06 1.1e-06 1.25e-06 1.35e-06 1.4e-06 1.25e-06 1.25e-06 1.4e-06 2.5e-06 1.1e-06 1.4e-06 1.1e-06 9e-07 1.4e-06 1.1e-06 1.25e-06 2.45e-06 1.25e-06 2.2e-06 1.5e-06 1.4e-06 1.5e-06 1.6e-06 1.1e-06 1.4e-06 2.3e-06 2.15e-06 1.15e-06 1.1e-06 1.35e-06 1.25e-06 2.35e-06 1.25e-06 1.3e-06 1.25e-06 2.25e-06 9.5e-07 1.65e-06
36 1.3e-06 8e-07 8.5e-07 1.15e-06 6e-07 1.65e-06 1.25e-06 2.15e-06 2.25e-06 1.4e-06 1.3e-06 1.05e-06 1.65e-06 8.5e-07 8.5e-07 1.3e-06 1.15e-06 1.15e-06 1.15e-06 1.05e-06 9.5e-07 2.2e-06 9e-07 1.1e-06 8.5e-07 9.5e-07 9.5e-07 1.6e-06 1.35e-06 2.3e-06 1.35e-06 1.95e-06 1.5e-06 1.45e-06 1.25e-06 1.1e-06 1.2e-06 1.1e-06 2.1e-06 1.9e-06 1e-06 9.5e-07 1.1e-06 1.4e-06 2.2e-06 1e-06 1.55e-06 9e-07 2.5e-06 7e-07 1.45e-06
