 slim_762248176 slim_762248206 slim_762248227 slim_762248198 slim_762248204 slim_762248228 slim_762248222 slim_762248190 slim_762248186 slim_762248221 slim_762248194 slim_762248220 slim_762248224 slim_762248181 slim_762248191 slim_762248195 slim_762248200 slim_762248218 slim_762248192 slim_762248178 slim_762248188 slim_762248182 slim_762248210 slim_762248208 slim_762248223 slim_762248201 slim_762248179 slim_762248185 slim_762248183 slim_762248215 slim_762248229 slim_762248203 slim_762248184 slim_762248180 slim_762248193 slim_762248231 slim_762248177 slim_762248189 slim_762248230 slim_762248197 slim_762248207 slim_762248202 slim_762248214 slim_762248216 slim_762248212 slim_762248213 slim_762248226 slim_762248211 slim_762248217 slim_762248187 slim_762248205 slim_762248225 slim_762248219 slim_762248199 slim_762248209 slim_762248196
10 1.5e-06 1.8e-06 2.15e-06 2.3e-06 2.15e-06 2e-06 2.05e-06 2.35e-06 1.5e-06 1.8e-06 1.5e-06 1.9e-06 2e-06 2.2e-06 2.05e-06 2.05e-06 1.9e-06 2e-06 1.7e-06 2e-06 2.25e-06 2.15e-06 2e-06 1.55e-06 2.2e-06 2.05e-06 2e-06 2e-06 2.05e-06 2e-06 2.15e-06 1.45e-06 1.9e-06 2.05e-06 1.65e-06 1.95e-06 1.65e-06 1.85e-06 1.75e-06 9.5e-07 1.7e-06 1.9e-06 1.7e-06 2.15e-06 2.2e-06 1.7e-06 1.85e-06 1.95e-06 2.4e-06 2.25e-06 1.85e-06 1.2e-06 2.1e-06 2.05e-06 1.7e-06 1.95e-06
11 1.75e-06 1.6e-06 1.8e-06 2e-06 1.85e-06 1.8e-06 1.8e-06 2.1e-06 1.3e-06 1.55e-06 1.9e-06 2.4e-06 2e-06 1.75e-06 1.85e-06 1.85e-06 1.95e-06 1.5e-06 1.55e-06 1.65e-06 2e-06 1.85e-06 1.8e-06 1.75e-06 2.15e-06 1.85e-06 1.6e-06 1.75e-06 1.8e-06 1.85e-06 1.7e-06 1.85e-06 2.15e-06 1.55e-06 1.55e-06 1.5e-06 1.8e-06 1.6e-06 1.85e-06 1.6e-06 1.55e-06 1.7e-06 1.9e-06 1.95e-06 1.9e-06 1.8e-06 2.05e-06 1.6e-06 2.2e-06 2e-06 2.2e-06 1.65e-06 1.6e-06 1.85e-06 1.55e-06 1.75e-06
12 1.8e-06 2e-06 1.35e-06 9.5e-07 1.2e-06 1.25e-06 1.3e-06 8.5e-07 2.1e-06 1.9e-06 2e-06 2e-06 1.3e-06 1.3e-06 1.2e-06 1.2e-06 1.6e-06 1.2e-06 1.8e-06 1.7e-06 7.5e-07 1.2e-06 1.55e-06 1.85e-06 9e-07 1.6e-06 1.65e-06 1.7e-06 1.25e-06 1.2e-06 1.65e-06 1.25e-06 1.75e-06 1.8e-06 1.8e-06 1.55e-06 1.85e-06 1.55e-06 1.2e-06 1.95e-06 1.9e-06 1.45e-06 2.2e-06 1.3e-06 1.25e-06 1.9e-06 2.25e-06 1.65e-06 9.5e-07 7.5e-07 1.75e-06 1.7e-06 1.2e-06 1.6e-06 1.5e-06 1e-06
13 1.8e-06 1.85e-06 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.45e-06 1.2e-06 2e-06 1.8e-06 2.2e-06 1.75e-06 1.3e-06 2.2e-06 1.35e-06 1.4e-06 1.9e-06 1.2e-06 1.7e-06 1.5e-06 1.15e-06 1.3e-06 1.65e-06 1.8e-06 1.45e-06 1.7e-06 1.45e-06 1.6e-06 1.4e-06 1.35e-06 1.8e-06 1.55e-06 1.95e-06 1.3e-06 1.75e-06 1.75e-06 1.8e-06 1.45e-06 1.55e-06 2.05e-06 1.8e-06 1.65e-06 2.1e-06 1.45e-06 1.35e-06 1.8e-06 2.2e-06 1.5e-06 1.35e-06 1.1e-06 2.05e-06 1.8e-06 1.15e-06 1.7e-06 1.45e-06 1.15e-06
14 1.55e-06 1.7e-06 1.35e-06 1.3e-06 1.35e-06 1.2e-06 1.5e-06 1.1e-06 2e-06 1.8e-06 2.05e-06 1.85e-06 1.2e-06 1.35e-06 2.1e-06 1.15e-06 1.85e-06 1.25e-06 1.7e-06 1.45e-06 1.1e-06 1.3e-06 1.65e-06 1.65e-06 1.4e-06 1.65e-06 1.5e-06 1.4e-06 1.25e-06 1.15e-06 1.75e-06 1.5e-06 1.9e-06 1.5e-06 1.6e-06 1.65e-06 1.8e-06 1.25e-06 1.45e-06 2e-06 1.65e-06 1.6e-06 2e-06 1.2e-06 1.35e-06 1.85e-06 2.2e-06 1.4e-06 1.3e-06 1.05e-06 1.95e-06 1.5e-06 1.25e-06 1.7e-06 1.1e-06 1.05e-06
15 1.55e-06 1.7e-06 1.35e-06 1.3e-06 1.35e-06 1.25e-06 1.5e-06 1.25e-06 2e-06 1.8e-06 2.05e-06 1.85e-06 1.2e-06 1.4e-06 1.15e-06 2.1e-06 1.85e-06 1.25e-06 1.7e-06 1.45e-06 1.15e-06 1.35e-06 1.7e-06 1.65e-06 1.4e-06 1.75e-06 1.5e-06 1.35e-06 1.25e-06 1.15e-06 1.8e-06 1.5e-06 1.95e-06 1.5e-06 1.6e-06 1.65e-06 1.8e-06 1.25e-06 1.45e-06 2e-06 1.65e-06 1.6e-06 2e-06 1.2e-06 1.4e-06 1.85e-06 2.2e-06 1.4e-06 1.35e-06 1.15e-06 1.95e-06 1.5e-06 1.3e-06 1.75e-06 1.1e-06 1.15e-06
16 1.75e-06 1.7e-06 1.65e-06 1.6e-06 1.9e-06 1.7e-06 1.55e-06 2e-06 1.6e-06 1.85e-06 1.9e-06 1.95e-06 1.6e-06 1.9e-06 1.85e-06 1.85e-06 2.4e-06 1.6e-06 1.5e-06 1.75e-06 1.7e-06 1.9e-06 1.55e-06 1.6e-06 1.45e-06 1.6e-06 1.7e-06 1.9e-06 1.7e-06 1.55e-06 2.1e-06 1.85e-06 2.1e-06 1.75e-06 1.7e-06 1.75e-06 1.85e-06 1.75e-06 1.4e-06 1.8e-06 1.4e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 1.7e-06 2.15e-06 1.75e-06 2.05e-06 1.9e-06 2.05e-06 1.65e-06 1.85e-06 1.6e-06 1.65e-06 1.85e-06
17 1.6e-06 1.75e-06 1.05e-06 1.35e-06 1.3e-06 1.4e-06 9e-07 1.7e-06 1.7e-06 1.5e-06 2e-06 1.5e-06 1.2e-06 1.2e-06 1.25e-06 1.25e-06 1.6e-06 1e-06 1.75e-06 1.15e-06 1.4e-06 1.3e-06 1.8e-06 1.35e-06 1e-06 1.85e-06 1.1e-06 1e-06 8e-07 1e-06 2.15e-06 1.9e-06 1.95e-06 1.05e-06 1.15e-06 1.5e-06 1.7e-06 8.5e-07 1.1e-06 2.25e-06 1.35e-06 1.8e-06 1.75e-06 1.35e-06 1.35e-06 1.45e-06 1.7e-06 1.1e-06 1.75e-06 1.6e-06 1.9e-06 1.1e-06 1.05e-06 1.85e-06 7.5e-07 1.55e-06
18 1.4e-06 1.2e-06 1.65e-06 1.6e-06 1.7e-06 1.4e-06 1.9e-06 1.75e-06 1.35e-06 1.55e-06 1.7e-06 1.55e-06 1.8e-06 1.7e-06 1.7e-06 1.7e-06 1.5e-06 1.75e-06 1.9e-06 1.5e-06 1.65e-06 1.7e-06 1.3e-06 1.5e-06 2.05e-06 1.35e-06 1.45e-06 1.8e-06 1.85e-06 1.6e-06 1.65e-06 1.45e-06 1.95e-06 1.5e-06 1.65e-06 1.65e-06 1.45e-06 1.65e-06 1.7e-06 1.25e-06 1.25e-06 1.5e-06 1.7e-06 1.8e-06 1.75e-06 1.55e-06 2.05e-06 1.5e-06 1.8e-06 1.65e-06 1.95e-06 1.7e-06 1.65e-06 1.35e-06 1.6e-06 1.35e-06
19 1.55e-06 1.5e-06 1.05e-06 1.65e-06 1.3e-06 1.3e-06 1.45e-06 2e-06 1.65e-06 1.3e-06 2e-06 1.65e-06 1.7e-06 1.5e-06 1.45e-06 1.45e-06 1.75e-06 1.15e-06 1.5e-06 1.4e-06 1.7e-06 1.3e-06 1.8e-06 1.35e-06 1.55e-06 1.85e-06 7e-07 9e-07 1.1e-06 1.15e-06 2.2e-06 1.95e-06 2.1e-06 9e-07 1.15e-06 1.8e-06 1.45e-06 8.5e-07 1.45e-06 2.05e-06 1.25e-06 1.9e-06 1.5e-06 1.55e-06 1.45e-06 1.35e-06 1.55e-06 7.5e-07 2.05e-06 1.9e-06 2.1e-06 1.25e-06 1.45e-06 1.85e-06 8.5e-07 1.6e-06
20 1.85e-06 1.95e-06 1.3e-06 8e-07 1.1e-06 1e-06 1.5e-06 4e-07 2.2e-06 2e-06 2.25e-06 2e-06 7.5e-07 1.15e-06 1.1e-06 1.15e-06 1.7e-06 1.4e-06 1.65e-06 1.7e-06 6e-07 1.05e-06 1.3e-06 1.95e-06 1.05e-06 1.35e-06 1.65e-06 1.9e-06 1.4e-06 1.15e-06 1.35e-06 1.05e-06 1.65e-06 1.8e-06 2.05e-06 1.6e-06 1.85e-06 1.75e-06 1.35e-06 1.95e-06 2e-06 1.3e-06 2.25e-06 1.2e-06 1.1e-06 1.95e-06 2.45e-06 1.65e-06 6e-07 3e-07 1.8e-06 2.1e-06 1.05e-06 1.35e-06 1.75e-06 6.5e-07
21 1.75e-06 1.9e-06 1.35e-06 1.35e-06 1.05e-06 1.3e-06 1.5e-06 1.1e-06 2e-06 1.55e-06 2.15e-06 1.85e-06 1.2e-06 1.3e-06 1.3e-06 1.35e-06 1.9e-06 1.3e-06 1.7e-06 1.3e-06 1.05e-06 2e-06 1.65e-06 1.75e-06 1.3e-06 1.7e-06 1.15e-06 1.35e-06 1.3e-06 1.35e-06 1.75e-06 1.45e-06 1.9e-06 1.6e-06 1.6e-06 1.75e-06 1.5e-06 1.3e-06 1.6e-06 2e-06 1.85e-06 1.6e-06 2.15e-06 1.4e-06 1.15e-06 1.6e-06 1.95e-06 1.25e-06 1.25e-06 1e-06 2e-06 1.8e-06 1.2e-06 1.7e-06 1.45e-06 1.05e-06
22 1.7e-06 1.5e-06 1.7e-06 1.4e-06 1.7e-06 1.4e-06 1.95e-06 1.35e-06 1.65e-06 1.85e-06 2e-06 1.8e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.55e-06 1.8e-06 1.3e-06 1.8e-06 1.3e-06 1.65e-06 2.5e-06 1.8e-06 1.85e-06 1.3e-06 1.75e-06 2.1e-06 1.9e-06 1.65e-06 1.55e-06 1.45e-06 1.9e-06 1.8e-06 1.95e-06 1.65e-06 1.75e-06 1.95e-06 1.6e-06 1.55e-06 1.55e-06 1.5e-06 2e-06 1.75e-06 1.7e-06 1.85e-06 2.35e-06 1.8e-06 1.5e-06 1.25e-06 2e-06 2e-06 1.6e-06 1.3e-06 1.9e-06 1.3e-06
23 1.25e-06 1.55e-06 1.5e-06 2e-06 1.75e-06 1.7e-06 1.55e-06 2.25e-06 1.5e-06 1.55e-06 1.55e-06 1.75e-06 1.85e-06 1.8e-06 1.65e-06 1.65e-06 1.6e-06 1.35e-06 1.5e-06 1.35e-06 1.95e-06 1.75e-06 1.8e-06 1.9e-06 1.7e-06 1.85e-06 1.4e-06 1.3e-06 1.35e-06 1.4e-06 2.3e-06 1.85e-06 2.1e-06 1.4e-06 1.2e-06 1.85e-06 1.4e-06 1.15e-06 1.6e-06 1.8e-06 1.2e-06 1.95e-06 1.65e-06 1.75e-06 1.8e-06 1.1e-06 1.75e-06 1.3e-06 2.3e-06 2.15e-06 2.05e-06 1.1e-06 1.7e-06 1.85e-06 1e-06 1.85e-06
24 1.95e-06 2.25e-06 1.15e-06 1.2e-06 1.3e-06 1.5e-06 1e-06 1.4e-06 2.1e-06 1.85e-06 2.2e-06 2.15e-06 9e-07 1.45e-06 1.4e-06 1.4e-06 1.45e-06 1e-06 2.05e-06 1.55e-06 1.05e-06 1.3e-06 1.85e-06 1.7e-06 1e-06 1.9e-06 1.5e-06 1.45e-06 9.5e-07 1.1e-06 2.2e-06 1.75e-06 2e-06 1.7e-06 1.55e-06 1.75e-06 1.9e-06 1.3e-06 1.15e-06 2.4e-06 1.85e-06 1.85e-06 2.2e-06 1.5e-06 1.35e-06 1.65e-06 2.05e-06 1.5e-06 1.45e-06 1.3e-06 1.95e-06 1.6e-06 1.35e-06 1.9e-06 1.35e-06 1.5e-06
25 1.75e-06 1.55e-06 1.75e-06 1.45e-06 1.75e-06 1.45e-06 2e-06 1.35e-06 1.7e-06 1.9e-06 2.05e-06 1.85e-06 1.6e-06 1.7e-06 1.65e-06 1.75e-06 1.6e-06 1.85e-06 1.35e-06 1.85e-06 1.35e-06 1.7e-06 1.3e-06 1.85e-06 1.9e-06 2.6e-06 1.8e-06 2.15e-06 1.95e-06 1.7e-06 1.6e-06 1.5e-06 1.95e-06 1.85e-06 2e-06 1.7e-06 1.8e-06 2e-06 1.65e-06 1.6e-06 1.6e-06 1.55e-06 2.05e-06 1.8e-06 1.75e-06 1.9e-06 2.4e-06 1.85e-06 1.55e-06 1.3e-06 2.05e-06 2.05e-06 1.65e-06 1.35e-06 1.95e-06 1.3e-06
26 1.6e-06 1.55e-06 1.1e-06 1.6e-06 1.15e-06 1.35e-06 1.4e-06 1.95e-06 1.6e-06 1.15e-06 2e-06 1.6e-06 1.65e-06 1.45e-06 1.5e-06 1.5e-06 1.7e-06 1.1e-06 1.45e-06 7e-07 1.65e-06 1.15e-06 1.75e-06 1.4e-06 1.5e-06 1.8e-06 9e-07 8.5e-07 1.15e-06 1.2e-06 2.15e-06 1.9e-06 2.05e-06 1e-06 1.2e-06 1.75e-06 1.3e-06 9e-07 1.45e-06 2e-06 1.3e-06 1.85e-06 1.55e-06 1.6e-06 1.4e-06 1.3e-06 1.4e-06 7e-07 2e-06 1.85e-06 2.05e-06 1.35e-06 1.4e-06 1.8e-06 1e-06 1.55e-06
27 1.5e-06 1.7e-06 1.2e-06 1.9e-06 1.35e-06 1.6e-06 1.35e-06 2.2e-06 1.8e-06 1.35e-06 2e-06 1.75e-06 1.7e-06 1.6e-06 1.4e-06 1.35e-06 1.9e-06 1e-06 1.8e-06 9e-07 1.9e-06 1.35e-06 2.1e-06 1.3e-06 1.45e-06 2.15e-06 8.5e-07 1.2e-06 9.5e-07 1.15e-06 2.45e-06 2.15e-06 2.25e-06 1.15e-06 1e-06 1.85e-06 1.5e-06 6.5e-07 1.55e-06 2.3e-06 1.35e-06 2.1e-06 1.75e-06 1.45e-06 1.5e-06 1.35e-06 1.5e-06 8.5e-07 2.25e-06 2.1e-06 2.2e-06 1.05e-06 1.5e-06 2.15e-06 6.5e-07 1.8e-06
28 1.6e-06 1.8e-06 9.5e-07 1.45e-06 1.3e-06 1.4e-06 1.15e-06 1.75e-06 1.85e-06 1.55e-06 2.05e-06 1.8e-06 1.25e-06 1.4e-06 1.25e-06 1.25e-06 1.7e-06 8e-07 1.85e-06 1.1e-06 1.4e-06 1.3e-06 1.9e-06 1.35e-06 9.5e-07 1.95e-06 1.15e-06 9.5e-07 1.3e-06 9.5e-07 2.25e-06 1.95e-06 2.05e-06 1.2e-06 1.1e-06 1.65e-06 1.7e-06 8e-07 1.2e-06 2.35e-06 1.4e-06 1.9e-06 1.8e-06 1.35e-06 1.35e-06 1.45e-06 1.75e-06 1.05e-06 1.8e-06 1.65e-06 2e-06 1.1e-06 1.3e-06 1.95e-06 7e-07 1.6e-06
29 1.5e-06 1.6e-06 1e-06 1.2e-06 1.35e-06 1.15e-06 1.25e-06 1.5e-06 1.9e-06 1.7e-06 2e-06 1.85e-06 1.2e-06 1.35e-06 1.15e-06 1.15e-06 1.55e-06 1e-06 1.6e-06 1.15e-06 1.15e-06 1.35e-06 1.65e-06 1.4e-06 1.1e-06 1.7e-06 1.2e-06 1.15e-06 9.5e-07 1.6e-06 2.05e-06 1.7e-06 1.95e-06 1.15e-06 1.35e-06 1.65e-06 1.75e-06 1e-06 1.15e-06 2.15e-06 1.35e-06 1.75e-06 1.7e-06 1.25e-06 1.4e-06 1.6e-06 1.95e-06 1.15e-06 1.55e-06 1.4e-06 1.9e-06 1.25e-06 1.3e-06 1.7e-06 8.5e-07 1.35e-06
30 2e-06 1.85e-06 2.1e-06 1.6e-06 1.8e-06 1.6e-06 2.3e-06 1.2e-06 1.75e-06 2e-06 2.15e-06 1.7e-06 1.65e-06 1.8e-06 1.75e-06 1.8e-06 2.1e-06 2.15e-06 1.65e-06 2.2e-06 1.35e-06 1.75e-06 1.55e-06 2.3e-06 2.2e-06 1.6e-06 2.15e-06 2.45e-06 2.25e-06 2.05e-06 2.2e-06 1.35e-06 2e-06 2.25e-06 2.25e-06 1.55e-06 2.05e-06 2.3e-06 2e-06 1.5e-06 2.1e-06 1.4e-06 2.4e-06 1.75e-06 1.8e-06 2.35e-06 2.7e-06 2.15e-06 1.3e-06 1.1e-06 2.15e-06 2.35e-06 1.7e-06 1.6e-06 2.25e-06 1.2e-06
31 1.55e-06 1.75e-06 1.85e-06 1.35e-06 1.45e-06 1.35e-06 1.9e-06 9.5e-07 1.8e-06 1.85e-06 1.45e-06 1.85e-06 1.25e-06 1.55e-06 1.5e-06 1.5e-06 1.85e-06 1.9e-06 1.45e-06 1.95e-06 1.05e-06 1.45e-06 1.45e-06 1.85e-06 1.75e-06 1.5e-06 1.9e-06 2.15e-06 1.95e-06 1.7e-06 1.35e-06 1.5e-06 1.6e-06 2.05e-06 2.05e-06 1.7e-06 1.55e-06 2e-06 1.7e-06 1e-06 2e-06 1.25e-06 2.05e-06 1.6e-06 1.5e-06 1.85e-06 2.25e-06 1.9e-06 1.05e-06 8.5e-07 1.65e-06 1.95e-06 1.45e-06 1.5e-06 2e-06 8.5e-07
32 2e-06 2.1e-06 2e-06 1.85e-06 1.95e-06 1.8e-06 2.1e-06 1.7e-06 2.05e-06 2.15e-06 1.9e-06 2.15e-06 1.75e-06 1.95e-06 1.9e-06 1.95e-06 2.1e-06 1.95e-06 1.95e-06 2.1e-06 1.65e-06 1.9e-06 1.9e-06 2.1e-06 2e-06 1.95e-06 2.05e-06 2.25e-06 2.05e-06 1.95e-06 2e-06 1.6e-06 3.2e-06 2.15e-06 2.15e-06 2e-06 2.05e-06 2.1e-06 1.8e-06 1.7e-06 2.1e-06 1.9e-06 1.8e-06 2e-06 1.95e-06 2.15e-06 2e-06 2.05e-06 1.85e-06 1.6e-06 1.75e-06 2e-06 1.85e-06 1.95e-06 2.05e-06 1.65e-06
33 1.6e-06 1.45e-06 1.1e-06 1.65e-06 1.6e-06 1.3e-06 1.4e-06 2.1e-06 1.65e-06 1.55e-06 2.05e-06 1.55e-06 1.8e-06 1.3e-06 1.5e-06 1.5e-06 1.75e-06 1.05e-06 1.5e-06 9e-07 1.8e-06 1.6e-06 1.8e-06 1.4e-06 1.7e-06 1.85e-06 1e-06 1.15e-06 1.2e-06 1.15e-06 2.25e-06 2.05e-06 2.15e-06 1.2e-06 1.3e-06 1.8e-06 1.75e-06 1e-06 1.4e-06 2.1e-06 1.2e-06 1.95e-06 1.45e-06 1.6e-06 1.65e-06 1.55e-06 1.8e-06 1e-06 2.15e-06 2e-06 2.15e-06 1.25e-06 1.4e-06 1.85e-06 8.5e-07 1.7e-06
