 slim_762016947 slim_762016922 slim_762016932 slim_762016918 slim_762016956 slim_762016936 slim_762016930 slim_762016938 slim_762016920 slim_762016941 slim_762016953 slim_762016950 slim_762016955 slim_762016951 slim_762016940 slim_762016958 slim_762016939 slim_762016925 slim_762016943 slim_762016946 slim_762016916 slim_762016945 slim_762016915 slim_762016952 slim_762016948 slim_762016957 slim_762016928 slim_762016933 slim_762016919 slim_762016927 slim_762016926 slim_762016949 slim_762016935 slim_762016923 slim_762016924 slim_762016954 slim_762016914 slim_762016931 slim_762016937 slim_762016934 slim_762016921 slim_762016942 slim_762016917 slim_762016912 slim_762016929 slim_762016913 slim_762016944
10 1.9e-06 8.5e-07 1.25e-06 9e-07 1.2e-06 1.1e-06 7e-07 1e-06 1e-06 8e-07 9e-07 7e-07 8e-07 7.5e-07 9e-07 1.25e-06 8e-07 9.5e-07 9.5e-07 1.45e-06 1.1e-06 1e-06 6e-07 1e-06 1.75e-06 9e-07 7e-07 1e-06 1e-06 1.15e-06 1.6e-06 8.5e-07 1.5e-06 1.25e-06 8.5e-07 1.8e-06 1.7e-06 1.1e-06 9.5e-07 1.15e-06 1.4e-06 1.3e-06 1.05e-06 1.4e-06 6e-07 1e-06 7e-07
11 1.8e-06 9e-07 1.35e-06 9e-07 9.5e-07 9e-07 6e-07 8e-07 8e-07 7e-07 7e-07 9e-07 7e-07 6.5e-07 8.5e-07 1.05e-06 8e-07 7.5e-07 7.5e-07 1.45e-06 1e-06 7.5e-07 5e-07 9.5e-07 1.8e-06 9e-07 4.5e-07 9.5e-07 8.5e-07 9.5e-07 1.4e-06 6.5e-07 1.55e-06 1.15e-06 5e-07 1.75e-06 1.7e-06 1.1e-06 1e-06 1.1e-06 1.45e-06 1.1e-06 9.5e-07 1.45e-06 5e-07 1e-06 8e-07
12 1.9e-06 1e-06 1.35e-06 1.05e-06 1.15e-06 8e-07 7.5e-07 7e-07 1.15e-06 6e-07 8e-07 7e-07 1.1e-06 5.5e-07 1e-06 9e-07 9.5e-07 9.5e-07 6.5e-07 1.55e-06 1.25e-06 9.5e-07 6.5e-07 1.1e-06 2e-06 1.05e-06 7e-07 1.05e-06 1.1e-06 5.5e-07 1.4e-06 8.5e-07 1.6e-06 1.4e-06 8e-07 1.65e-06 1.75e-06 8e-07 1.1e-06 1.3e-06 1.5e-06 9.5e-07 6.5e-07 1.5e-06 6.5e-07 8.5e-07 9e-07
13 1.75e-06 8.5e-07 1.3e-06 9e-07 1e-06 7e-07 7e-07 6e-07 1e-06 5e-07 7.5e-07 6.5e-07 5.5e-07 8e-07 8.5e-07 8e-07 8e-07 8e-07 5.5e-07 1.5e-06 1.1e-06 8e-07 5e-07 9.5e-07 1.85e-06 9e-07 6.5e-07 9e-07 9.5e-07 5e-07 1.3e-06 7e-07 1.5e-06 1.25e-06 6.5e-07 1.55e-06 1.6e-06 6.5e-07 1e-06 1.15e-06 1.4e-06 8.5e-07 5e-07 1.4e-06 6e-07 7.5e-07 7.5e-07
14 1.95e-06 8e-07 1.3e-06 9e-07 1.2e-06 1.1e-06 1e-06 8.5e-07 1e-06 9e-07 9e-07 8.5e-07 1e-06 8.5e-07 1.1e-06 1.25e-06 6.5e-07 9.5e-07 8.5e-07 1.7e-06 1.2e-06 9.5e-07 7e-07 7e-07 1.85e-06 8e-07 8.5e-07 1.05e-06 8.5e-07 1.05e-06 1.45e-06 8.5e-07 1.35e-06 1.35e-06 6.5e-07 1.85e-06 1.45e-06 1.1e-06 9e-07 1.3e-06 1.25e-06 1.25e-06 1e-06 1.25e-06 8e-07 9e-07 8e-07
15 1.7e-06 1.2e-06 1.45e-06 1.2e-06 1.35e-06 8.5e-07 1.1e-06 9e-07 1.25e-06 9e-07 1.25e-06 1.05e-06 9e-07 8e-07 1.25e-06 1.3e-06 1.2e-06 1.1e-06 8.5e-07 1.95e-06 1.35e-06 1.1e-06 1e-06 1.35e-06 2.15e-06 1.35e-06 1.05e-06 9e-07 1.25e-06 6.5e-07 1.35e-06 1.05e-06 1.65e-06 1.5e-06 1e-06 1.7e-06 1.9e-06 9e-07 1.45e-06 1.05e-06 1.55e-06 1e-06 7.5e-07 1.55e-06 1.1e-06 1e-06 1.2e-06
16 1.9e-06 7e-07 1.25e-06 7.5e-07 1.15e-06 1.05e-06 9.5e-07 8e-07 9e-07 8.5e-07 8e-07 8e-07 9.5e-07 8e-07 6.5e-07 1.2e-06 1e-06 9e-07 8e-07 1.65e-06 1.1e-06 9e-07 6.5e-07 8e-07 1.75e-06 6.5e-07 8e-07 1.1e-06 7e-07 1e-06 1.4e-06 8e-07 1.2e-06 1.25e-06 6e-07 1.8e-06 1.45e-06 9.5e-07 1e-06 1.2e-06 1.1e-06 1.15e-06 9e-07 1.1e-06 7.5e-07 7.5e-07 6.5e-07
17 1.85e-06 9.5e-07 1.45e-06 1e-06 1.15e-06 8e-07 8.5e-07 9e-07 9.5e-07 8.5e-07 9.5e-07 7.5e-07 9.5e-07 8e-07 9.5e-07 1.1e-06 9e-07 1.1e-06 8e-07 1.7e-06 1.05e-06 9e-07 6e-07 1e-06 1.9e-06 1.05e-06 7.5e-07 1e-06 1e-06 1.05e-06 1.5e-06 7e-07 1.65e-06 1.2e-06 6.5e-07 1.75e-06 1.75e-06 1.2e-06 1.1e-06 1.15e-06 1.55e-06 1.25e-06 1.05e-06 1.55e-06 7e-07 1.1e-06 9.5e-07
18 1.95e-06 8e-07 1.3e-06 1.05e-06 1.1e-06 7.5e-07 9.5e-07 5e-07 1e-06 6e-07 9.5e-07 7.5e-07 6.5e-07 5.5e-07 8.5e-07 8.5e-07 8e-07 8e-07 8e-07 1.75e-06 1.2e-06 8.5e-07 5.5e-07 9e-07 2e-06 9.5e-07 7.5e-07 1.1e-06 9.5e-07 4e-07 1.3e-06 7e-07 1.55e-06 1.35e-06 5.5e-07 1.6e-06 1.7e-06 6.5e-07 1.2e-06 1.3e-06 1.45e-06 8e-07 5e-07 1.45e-06 6.5e-07 7.5e-07 9.5e-07
19 1.6e-06 1.7e-06 2.2e-06 1.65e-06 1.95e-06 1.8e-06 1.4e-06 1.8e-06 1.9e-06 1.55e-06 1.45e-06 1.45e-06 1.55e-06 1.5e-06 1.7e-06 1.95e-06 1.65e-06 1.7e-06 1.75e-06 2.4e-06 1.95e-06 1.75e-06 1.4e-06 1.8e-06 1.65e-06 1.75e-06 1.45e-06 1.7e-06 1.8e-06 1.9e-06 2.35e-06 1.6e-06 2.3e-06 2.1e-06 1.65e-06 1.85e-06 2e-06 1.95e-06 1.7e-06 2e-06 2.2e-06 2.1e-06 1.85e-06 2.2e-06 1.4e-06 1.8e-06 1.5e-06
20 2.05e-06 1.15e-06 1.55e-06 9e-07 1.3e-06 1.1e-06 9.5e-07 1.25e-06 8.5e-07 1.15e-06 1.1e-06 1e-06 1.25e-06 1.1e-06 1.2e-06 1.35e-06 1.1e-06 1.05e-06 1.2e-06 1.95e-06 1.4e-06 1.05e-06 1.05e-06 1.3e-06 1.8e-06 1.25e-06 1e-06 1.25e-06 1.05e-06 1.3e-06 1.6e-06 9e-07 1.65e-06 8.5e-07 9.5e-07 1.9e-06 1.75e-06 1.25e-06 1.35e-06 1.1e-06 1.55e-06 1.25e-06 1.2e-06 1.55e-06 1.15e-06 1.2e-06 1.1e-06
21 1.9e-06 1e-06 1.45e-06 9.5e-07 8.5e-07 1e-06 8e-07 8.5e-07 9.5e-07 9e-07 1e-06 7.5e-07 9.5e-07 8e-07 9.5e-07 1.1e-06 9e-07 9e-07 8.5e-07 1.75e-06 1.05e-06 1.2e-06 7e-07 1.1e-06 1.95e-06 1.05e-06 7.5e-07 1.05e-06 1e-06 1e-06 1.45e-06 7e-07 1.65e-06 1.2e-06 6e-07 1.85e-06 1.7e-06 1.15e-06 1.25e-06 1.2e-06 1.55e-06 1e-06 1e-06 1.55e-06 8e-07 1.1e-06 1e-06
22 1.75e-06 7e-07 1.25e-06 8.5e-07 9e-07 8.5e-07 6e-07 6.5e-07 9e-07 5.5e-07 6e-07 5e-07 6.5e-07 5e-07 7e-07 1e-06 6.5e-07 6e-07 5.5e-07 1.4e-06 1.05e-06 7e-07 5e-07 7.5e-07 1.8e-06 7.5e-07 5e-07 8.5e-07 8.5e-07 8.5e-07 1.4e-06 5e-07 1.5e-06 1.2e-06 4.5e-07 1.7e-06 1.6e-06 1e-06 9e-07 1.15e-06 1.4e-06 1.1e-06 8.5e-07 1.4e-06 3.5e-07 9e-07 6.5e-07
23 2.05e-06 8.5e-07 1.4e-06 1e-06 1.35e-06 1.2e-06 1.1e-06 1e-06 1.1e-06 1e-06 1e-06 9.5e-07 1.1e-06 9.5e-07 7e-07 1.35e-06 8e-07 1e-06 9e-07 1.8e-06 1.3e-06 1.1e-06 7.5e-07 1.3e-06 1.95e-06 9.5e-07 9.5e-07 1.15e-06 9.5e-07 1.15e-06 1.55e-06 9e-07 1.45e-06 1.45e-06 8e-07 1.95e-06 1.55e-06 1.2e-06 1e-06 1.4e-06 1.35e-06 1.35e-06 1.1e-06 1.35e-06 8.5e-07 1e-06 9e-07
24 1.8e-06 1.75e-06 2.25e-06 1.7e-06 2.2e-06 1.95e-06 1.85e-06 2.05e-06 1.6e-06 1.9e-06 1.75e-06 1.8e-06 2e-06 1.85e-06 1.85e-06 2.15e-06 1.75e-06 1.9e-06 2e-06 1.65e-06 1.8e-06 1.95e-06 1.8e-06 1.95e-06 2.8e-06 1.9e-06 1.8e-06 1.95e-06 1.75e-06 2.1e-06 2.4e-06 1.85e-06 2.25e-06 1.9e-06 1.8e-06 1.9e-06 2.1e-06 1.95e-06 2e-06 1.8e-06 2.15e-06 2.1e-06 1.95e-06 2.15e-06 1.9e-06 1.85e-06 1.7e-06
25 2.05e-06 8.5e-07 1.4e-06 9e-07 1.15e-06 1.2e-06 1.05e-06 9.5e-07 1.05e-06 9.5e-07 9e-07 9e-07 1.05e-06 9e-07 8e-07 1.35e-06 6.5e-07 1.05e-06 9.5e-07 1.75e-06 1.25e-06 1.05e-06 7.5e-07 9.5e-07 1.9e-06 1.3e-06 9e-07 1.25e-06 8.5e-07 1.15e-06 1.55e-06 9.5e-07 1.35e-06 1.4e-06 7.5e-07 1.95e-06 1.6e-06 1.1e-06 1.1e-06 1.35e-06 1.25e-06 1.3e-06 1.05e-06 1.25e-06 8.5e-07 9e-07 7.5e-07
26 1.8e-06 9e-07 1.35e-06 9e-07 9.5e-07 9e-07 6e-07 8e-07 8e-07 7e-07 7e-07 4.5e-07 7e-07 6.5e-07 8.5e-07 1.05e-06 8e-07 7.5e-07 7.5e-07 1.45e-06 1e-06 7.5e-07 5e-07 9.5e-07 1.8e-06 9e-07 9e-07 9.5e-07 8.5e-07 9.5e-07 1.4e-06 6.5e-07 1.55e-06 1.15e-06 5e-07 1.75e-06 1.7e-06 1.1e-06 1e-06 1.1e-06 1.45e-06 1.1e-06 9.5e-07 1.45e-06 5e-07 1e-06 8e-07
27 1.55e-06 1.15e-06 1.5e-06 1.05e-06 1.3e-06 1.05e-06 9e-07 1.15e-06 1.2e-06 1e-06 1e-06 9.5e-07 1.05e-06 9e-07 1.05e-06 9e-07 1.1e-06 1e-06 1.1e-06 1.7e-06 1.25e-06 1.05e-06 8.5e-07 1.15e-06 1.95e-06 1.25e-06 9.5e-07 1.2e-06 1.2e-06 1.2e-06 1.55e-06 9.5e-07 1.65e-06 1.4e-06 1e-06 1.85e-06 1.8e-06 1.25e-06 1.15e-06 9.5e-07 1.55e-06 1.35e-06 1.15e-06 1.55e-06 9.5e-07 1.2e-06 1e-06
28 1.95e-06 8.5e-07 1.35e-06 8e-07 1.25e-06 1.1e-06 1.05e-06 1e-06 8e-07 1e-06 1e-06 8.5e-07 1.1e-06 9.5e-07 8.5e-07 1.25e-06 7e-07 1e-06 9.5e-07 1.8e-06 1.05e-06 1e-06 8.5e-07 9.5e-07 1.75e-06 8.5e-07 8.5e-07 1.2e-06 1.2e-06 1.1e-06 1.4e-06 9e-07 1.25e-06 1.2e-06 7e-07 1.85e-06 1.55e-06 1.05e-06 1.15e-06 1.15e-06 1.15e-06 1.15e-06 1e-06 1.15e-06 9.5e-07 8.5e-07 8e-07
29 2e-06 1e-06 1.3e-06 1.15e-06 1.25e-06 6e-07 1.1e-06 4.5e-07 1.15e-06 5.5e-07 1.15e-06 9.5e-07 5.5e-07 5e-07 1.05e-06 6.5e-07 1e-06 1.05e-06 4e-07 1.9e-06 1.3e-06 1e-06 8.5e-07 1.15e-06 2.1e-06 1.15e-06 9.5e-07 1.2e-06 1.1e-06 0.0 1.2e-06 9.5e-07 1.55e-06 1.45e-06 8e-07 1.45e-06 1.75e-06 3.5e-07 1.35e-06 1.35e-06 1.45e-06 5.5e-07 2e-07 1.45e-06 9.5e-07 6e-07 1.1e-06
30 2.3e-06 1.4e-06 1.15e-06 1.4e-06 1.7e-06 1.35e-06 1.5e-06 1.35e-06 1.45e-06 1.4e-06 1.6e-06 1.4e-06 1.4e-06 1.3e-06 1.45e-06 1.35e-06 1.4e-06 1.5e-06 1.3e-06 2.35e-06 1.6e-06 1.45e-06 1.4e-06 1.55e-06 2.4e-06 1.55e-06 1.4e-06 1.55e-06 1.4e-06 1.2e-06 1.8e-06 1.4e-06 1.25e-06 1.75e-06 1.3e-06 2.15e-06 2e-06 1.45e-06 1.7e-06 1.55e-06 1.15e-06 1.45e-06 1.3e-06 1.15e-06 1.5e-06 1.3e-06 1.45e-06
31 1.8e-06 8.5e-07 1.35e-06 7.5e-07 9.5e-07 9e-07 6e-07 8e-07 9e-07 7.5e-07 8.5e-07 6.5e-07 8.5e-07 7e-07 8.5e-07 1.05e-06 8e-07 7e-07 7e-07 1.6e-06 9e-07 7e-07 5e-07 9e-07 1.85e-06 9.5e-07 6.5e-07 9.5e-07 9e-07 9.5e-07 1.4e-06 9e-07 1.55e-06 1.05e-06 5.5e-07 1.75e-06 1.65e-06 1.1e-06 1.1e-06 1.15e-06 1.45e-06 1.1e-06 9.5e-07 1.45e-06 6e-07 1e-06 8.5e-07
32 2.35e-06 1.3e-06 1.1e-06 1.2e-06 1.9e-06 1.6e-06 1.6e-06 1.6e-06 1.5e-06 1.55e-06 1.5e-06 1.55e-06 1.6e-06 1.5e-06 1.35e-06 1.65e-06 1.2e-06 1.65e-06 1.55e-06 2.3e-06 1.65e-06 1.65e-06 1.5e-06 1.45e-06 2.25e-06 1.35e-06 1.55e-06 1.65e-06 1.25e-06 1.55e-06 1.25e-06 1.55e-06 1.7e-06 1.8e-06 1.5e-06 2.3e-06 1.8e-06 1.6e-06 1.55e-06 1.6e-06 8.5e-07 1.7e-06 1.55e-06 8.5e-07 1.6e-06 1.2e-06 1.2e-06
33 2.2e-06 1.3e-06 1.7e-06 1.05e-06 1.45e-06 1.25e-06 1.1e-06 1.4e-06 9.5e-07 1.3e-06 1.25e-06 1.15e-06 1.4e-06 1.25e-06 1.35e-06 1.5e-06 1.25e-06 1.2e-06 1.35e-06 2.1e-06 8.5e-07 1.2e-06 1.2e-06 1.45e-06 1.9e-06 1.4e-06 1.15e-06 1.4e-06 1.2e-06 1.45e-06 1.75e-06 1.05e-06 1.8e-06 1.7e-06 1.1e-06 2.05e-06 1.85e-06 1.4e-06 1.5e-06 1.2e-06 1.7e-06 1.4e-06 1.35e-06 1.7e-06 1.3e-06 1.35e-06 1.25e-06
34 1.85e-06 7.5e-07 1.3e-06 9e-07 8.5e-07 8.5e-07 8e-07 5.5e-07 6.5e-07 7e-07 8.5e-07 5e-07 8e-07 6.5e-07 6.5e-07 1e-06 6e-07 6.5e-07 5.5e-07 1.65e-06 9.5e-07 6e-07 4.5e-07 8e-07 1.8e-06 7.5e-07 5e-07 1e-06 7e-07 8e-07 1.3e-06 5.5e-07 1.5e-06 1.1e-06 4e-07 1.7e-06 1.65e-06 9.5e-07 1.1e-06 1.1e-06 1.4e-06 9.5e-07 8e-07 1.4e-06 5.5e-07 9e-07 8.5e-07
35 1.9e-06 1.85e-06 2.1e-06 1.8e-06 2.1e-06 1.55e-06 1.8e-06 1.6e-06 1.8e-06 1.6e-06 1.8e-06 1.75e-06 1.65e-06 1.55e-06 1.85e-06 1.7e-06 1.8e-06 1.75e-06 1.6e-06 1.85e-06 1.9e-06 1.85e-06 1.7e-06 1.95e-06 1.9e-06 1.95e-06 1.75e-06 1.85e-06 1.85e-06 1.45e-06 2.15e-06 1.75e-06 2.3e-06 2.05e-06 1.7e-06 2.9e-06 2.15e-06 1.6e-06 2.05e-06 1.9e-06 2.2e-06 1.75e-06 1.5e-06 2.2e-06 1.8e-06 1.65e-06 1.8e-06
36 2.15e-06 1.45e-06 1.9e-06 1.45e-06 1.95e-06 1.75e-06 1.7e-06 1.75e-06 1.8e-06 1.7e-06 1.7e-06 1.7e-06 1.75e-06 1.6e-06 1.45e-06 1.9e-06 1.45e-06 1.75e-06 1.7e-06 2e-06 1.75e-06 1.7e-06 1.6e-06 1.55e-06 2.1e-06 1.6e-06 1.7e-06 1.8e-06 1.55e-06 1.75e-06 2e-06 1.65e-06 1.8e-06 1.85e-06 1.65e-06 2.15e-06 2.1e-06 1.8e-06 1.6e-06 1.95e-06 1.7e-06 1.9e-06 1.7e-06 1.7e-06 1.7e-06 1.5e-06 1.45e-06
37 2.05e-06 9.5e-07 1.65e-06 1.1e-06 1.4e-06 8.5e-07 1.25e-06 7e-07 1.1e-06 8e-07 1.1e-06 1.1e-06 8e-07 6.5e-07 1.1e-06 9e-07 9.5e-07 1.2e-06 6.5e-07 1.95e-06 1.25e-06 1.15e-06 1e-06 1.2e-06 1.95e-06 1.1e-06 1.1e-06 1.25e-06 1.05e-06 3.5e-07 1.45e-06 1.1e-06 1.6e-06 1.4e-06 9.5e-07 1.6e-06 1.8e-06 1e-07 1.4e-06 1.3e-06 1.5e-06 6e-07 1.5e-07 1.5e-06 1.1e-06 6.5e-07 1.05e-06
38 2.05e-06 1.1e-06 1.5e-06 1.05e-06 1.45e-06 1.2e-06 1e-06 1.25e-06 1.3e-06 1.05e-06 9.5e-07 1e-06 1.1e-06 1e-06 9e-07 1.45e-06 1e-06 1.1e-06 1.2e-06 1.7e-06 1.35e-06 1.25e-06 9e-07 1e-06 2e-06 1.1e-06 1e-06 1.15e-06 1.15e-06 1.35e-06 1.7e-06 1.1e-06 1.55e-06 1.5e-06 1.1e-06 2.05e-06 1.6e-06 1.4e-06 1.5e-06 1.45e-06 1.45e-06 1.55e-06 1.3e-06 1.45e-06 9.5e-07 1.15e-06 9e-07
39 1.75e-06 1.2e-06 1.5e-06 1.1e-06 1.45e-06 1.15e-06 1.15e-06 1.35e-06 9e-07 1.25e-06 1.15e-06 1.1e-06 1.3e-06 1.15e-06 1.3e-06 1.05e-06 1.2e-06 1.15e-06 1.3e-06 2e-06 1.1e-06 1.2e-06 1.15e-06 1.4e-06 1.8e-06 1.35e-06 1.1e-06 9.5e-07 1.15e-06 1.35e-06 1.55e-06 1.15e-06 1.6e-06 1.2e-06 1.1e-06 1.9e-06 1.95e-06 1.3e-06 1.45e-06 1.5e-06 1.5e-06 1.35e-06 1.25e-06 1.5e-06 1.25e-06 1.25e-06 1.15e-06
40 2.25e-06 1.2e-06 1e-06 1.1e-06 1.8e-06 1.5e-06 1.5e-06 1.5e-06 1.4e-06 1.45e-06 1.4e-06 1.45e-06 1.5e-06 1.4e-06 1.25e-06 1.55e-06 1.1e-06 1.55e-06 1.45e-06 2.2e-06 1.55e-06 1.55e-06 1.4e-06 1.35e-06 2.15e-06 1.25e-06 1.45e-06 1.55e-06 1.15e-06 1.45e-06 1.15e-06 1.45e-06 8.5e-07 1.7e-06 1.4e-06 2.2e-06 1.7e-06 1.5e-06 1.45e-06 1.5e-06 1.5e-06 1.6e-06 1.45e-06 7.5e-07 1.5e-06 1.1e-06 1.1e-06
41 2.15e-06 1.15e-06 1.6e-06 1.2e-06 1.2e-06 9.5e-07 1.25e-06 8.5e-07 1.1e-06 9.5e-07 1.3e-06 1.1e-06 9.5e-07 8.5e-07 1.25e-06 1e-06 1.15e-06 1.25e-06 8e-07 2.1e-06 1.25e-06 1e-06 1.1e-06 1.35e-06 2.1e-06 1.3e-06 1.1e-06 1.35e-06 1.15e-06 5.5e-07 1.45e-06 1.1e-06 1.7e-06 1.4e-06 9.5e-07 1.75e-06 1.9e-06 6e-07 1.55e-06 1.35e-06 1.6e-06 1.1e-06 5.5e-07 1.6e-06 1.2e-06 9e-07 1.25e-06
