 slim_762322420 slim_762322409 slim_762322407 slim_762322433 slim_762322443 slim_762322414 slim_762322435 slim_762322423 slim_762322428 slim_762322439 slim_762322413 slim_762322421 slim_762322425 slim_762322426 slim_762322402 slim_762322427 slim_762322441 slim_762322403 slim_762322406 slim_762322440 slim_762322418 slim_762322411 slim_762322408 slim_762322436 slim_762322404 slim_762322410 slim_762322416 slim_762322401 slim_762322442 slim_762322448 slim_762322415 slim_762322432 slim_762322437 slim_762322447 slim_762322444 slim_762322419 slim_762322446 slim_762322424 slim_762322430 slim_762322422 slim_762322445 slim_762322449 slim_762322434 slim_762322438 slim_762322412 slim_762322405 slim_762322431 slim_762322429 slim_762322417
10 1.95e-06 1.4e-06 1.7e-06 2.2e-06 1.6e-06 2.45e-06 1.85e-06 1.55e-06 1.4e-06 2.05e-06 2.2e-06 1.6e-06 1.5e-06 1.3e-06 2.35e-06 1.45e-06 2.1e-06 1.9e-06 1.7e-06 1.55e-06 1.75e-06 1.4e-06 1.5e-06 2.05e-06 1.9e-06 1.35e-06 1.65e-06 2.25e-06 1.35e-06 1.55e-06 2.3e-06 1.8e-06 1.9e-06 1.8e-06 1.55e-06 1.95e-06 2.3e-06 1.1e-06 1.65e-06 1.7e-06 2.1e-06 1.8e-06 2.75e-06 1.5e-06 2.05e-06 1.75e-06 1.7e-06 2.15e-06 1.85e-06
11 1.8e-06 1.3e-06 1.15e-06 1.4e-06 1.65e-06 2.2e-06 1.4e-06 1.25e-06 2.2e-06 2.05e-06 1.6e-06 1.4e-06 1.55e-06 1.1e-06 2.2e-06 1.5e-06 1.5e-06 1.75e-06 1.75e-06 9e-07 8.5e-07 1.55e-06 9.5e-07 2.35e-06 1.7e-06 1.5e-06 2.15e-06 1.65e-06 1.5e-06 1e-06 2.3e-06 1.4e-06 1.15e-06 1e-06 9e-07 1.3e-06 2.2e-06 1e-06 1e-06 1.9e-06 1.4e-06 1.8e-06 2.2e-06 9.5e-07 1.85e-06 9.5e-07 1.1e-06 1.55e-06 1.1e-06
12 2.05e-06 1.6e-06 1.55e-06 2.05e-06 1.75e-06 2.2e-06 1.95e-06 1.5e-06 1.9e-06 1.65e-06 1.5e-06 1.55e-06 2.4e-06 1.3e-06 2.2e-06 1.6e-06 1.95e-06 1.85e-06 1.85e-06 1.4e-06 1.7e-06 1.8e-06 1.45e-06 2.3e-06 1.9e-06 1.75e-06 1.85e-06 2.1e-06 1.6e-06 1.5e-06 2.3e-06 1.35e-06 1.6e-06 1.6e-06 1.5e-06 1.9e-06 1.9e-06 1.2e-06 1.5e-06 1.8e-06 1.95e-06 1.9e-06 2.65e-06 1.6e-06 2e-06 1.7e-06 1.5e-06 1.95e-06 1.55e-06
13 1.8e-06 1.35e-06 9e-07 1.85e-06 1.85e-06 2.35e-06 1.85e-06 1.05e-06 2.25e-06 2e-06 1.3e-06 1.1e-06 1.3e-06 6e-07 2.1e-06 8.5e-07 1.7e-06 1.9e-06 1.95e-06 8.5e-07 1.25e-06 1.65e-06 8.5e-07 2.4e-06 1.9e-06 1.6e-06 2.15e-06 1.85e-06 1.75e-06 1e-06 2.3e-06 1.85e-06 1.4e-06 1.4e-06 9.5e-07 1.4e-06 2.3e-06 3e-07 9e-07 1.5e-06 1.75e-06 1.8e-06 2.35e-06 8e-07 2.05e-06 1.2e-06 1.1e-06 1.75e-06 1.4e-06
14 2e-06 2.05e-06 2.3e-06 2e-06 2.6e-06 1.7e-06 2.35e-06 2.15e-06 2.6e-06 1.7e-06 2.35e-06 2.2e-06 2.2e-06 2.1e-06 2.5e-06 2.3e-06 1.95e-06 2.15e-06 2.65e-06 2.1e-06 2.3e-06 2.3e-06 2.2e-06 2.05e-06 2.55e-06 2.25e-06 2e-06 2e-06 2.4e-06 2.25e-06 1.65e-06 2.25e-06 2.35e-06 2.55e-06 2.25e-06 1.7e-06 1.85e-06 2.25e-06 2.2e-06 2.1e-06 1.85e-06 1.95e-06 1.65e-06 2.05e-06 2.3e-06 2.35e-06 2e-06 1.9e-06 2.25e-06
15 1.75e-06 1.65e-06 1.25e-06 2.25e-06 1.85e-06 2.45e-06 2e-06 1.4e-06 1.9e-06 2.2e-06 1.45e-06 1.5e-06 1.6e-06 8.5e-07 2.3e-06 1.5e-06 2.1e-06 1.8e-06 1.95e-06 1.25e-06 1.65e-06 1.7e-06 1.25e-06 2.1e-06 1.9e-06 1.65e-06 1.95e-06 2.25e-06 1.75e-06 1.4e-06 2.25e-06 2e-06 1.75e-06 1.75e-06 1.35e-06 1.85e-06 2.5e-06 9.5e-07 1.3e-06 1.55e-06 2.15e-06 1.75e-06 2.8e-06 1.25e-06 1.95e-06 1.6e-06 1.5e-06 2.15e-06 1.75e-06
16 2.4e-06 2e-06 1.65e-06 1.4e-06 2.1e-06 1.95e-06 1.8e-06 1.6e-06 2.55e-06 1.65e-06 2.1e-06 1.5e-06 1.95e-06 1.7e-06 1.95e-06 2.1e-06 2.3e-06 2.05e-06 2.2e-06 1.35e-06 1.65e-06 2.25e-06 1.55e-06 2.55e-06 2.05e-06 2.2e-06 2.3e-06 1.65e-06 1.9e-06 1.6e-06 2.05e-06 1.65e-06 1.6e-06 1.55e-06 1.45e-06 2.05e-06 1.95e-06 1.75e-06 1.45e-06 2.3e-06 1.35e-06 2.05e-06 1.8e-06 1.85e-06 2.15e-06 1.8e-06 1.45e-06 1.6e-06 1.45e-06
17 1.85e-06 2.05e-06 1.8e-06 2.15e-06 1.85e-06 2.1e-06 1.65e-06 1.8e-06 2e-06 2.05e-06 1.9e-06 1.75e-06 1.85e-06 1.9e-06 2.15e-06 1.8e-06 2.05e-06 2.6e-06 1.8e-06 1.65e-06 1.9e-06 2.05e-06 1.55e-06 1.6e-06 1.9e-06 2e-06 1.75e-06 2.05e-06 1.65e-06 1.6e-06 2.05e-06 1.65e-06 1.6e-06 1.55e-06 1.7e-06 2e-06 2.3e-06 1.9e-06 1.75e-06 1.75e-06 2.05e-06 1.6e-06 2.85e-06 1.95e-06 1.55e-06 1.9e-06 1.65e-06 2e-06 1.55e-06
18 2.25e-06 1.85e-06 1.9e-06 2.3e-06 1.4e-06 2.6e-06 1.8e-06 1.8e-06 1.45e-06 2.2e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 2.65e-06 1.95e-06 2.2e-06 1.8e-06 2.7e-06 1.75e-06 1.9e-06 1.85e-06 1.55e-06 2.15e-06 1.9e-06 1.8e-06 2e-06 2.2e-06 1.5e-06 1.65e-06 2.6e-06 1.7e-06 1.85e-06 1.6e-06 1.7e-06 2.3e-06 2.45e-06 1.85e-06 1.85e-06 2.15e-06 2.2e-06 2.05e-06 3.1e-06 1.95e-06 2e-06 1.9e-06 1.85e-06 2.2e-06 1.8e-06
19 1.9e-06 1.5e-06 9.5e-07 1.4e-06 1.65e-06 2.1e-06 1.45e-06 1.05e-06 2.2e-06 1.8e-06 1.55e-06 9e-07 1.4e-06 8.5e-07 2.1e-06 1.25e-06 1.35e-06 1.65e-06 1.75e-06 1.4e-06 1.05e-06 1.75e-06 8.5e-07 2.3e-06 1.6e-06 1.7e-06 2.05e-06 1.65e-06 1.5e-06 9.5e-07 2.2e-06 1.3e-06 1.05e-06 1e-06 8e-07 1.55e-06 2.1e-06 9e-07 8e-07 1.75e-06 1.4e-06 1.7e-06 2.25e-06 1.1e-06 1.75e-06 1.15e-06 9e-07 1.55e-06 1e-06
20 1.85e-06 1.4e-06 1.3e-06 1.5e-06 1.8e-06 2.3e-06 1.55e-06 1.4e-06 2.35e-06 2.2e-06 1.75e-06 8.5e-07 1.7e-06 1.25e-06 2.3e-06 1.65e-06 1.65e-06 1.9e-06 1.9e-06 1.05e-06 1.7e-06 1.65e-06 1.1e-06 2.5e-06 1.85e-06 1.6e-06 2.3e-06 1.75e-06 1.65e-06 1.15e-06 2.4e-06 1.55e-06 1.3e-06 1.15e-06 1.05e-06 1.35e-06 2.3e-06 1.15e-06 1.15e-06 2.05e-06 1.5e-06 1.95e-06 2.25e-06 1e-06 2e-06 1.05e-06 1.25e-06 1.65e-06 1.25e-06
21 1.85e-06 1.3e-06 1.9e-06 2.2e-06 1.75e-06 2.45e-06 1.95e-06 1.75e-06 1.55e-06 2.2e-06 1.4e-06 1.55e-06 1.8e-06 1.65e-06 2.3e-06 1.7e-06 2.25e-06 2.05e-06 1.85e-06 1.75e-06 1.65e-06 2.5e-06 1.7e-06 2.15e-06 2.05e-06 1.25e-06 1.8e-06 2.25e-06 1.5e-06 1.75e-06 2.3e-06 1.95e-06 2.05e-06 1.95e-06 1.75e-06 1.65e-06 2.3e-06 1.55e-06 1.85e-06 2e-06 2.1e-06 1.95e-06 2.55e-06 1.45e-06 2.2e-06 1.65e-06 1.9e-06 2.15e-06 2e-06
22 1.85e-06 1.45e-06 9.5e-07 1.7e-06 1.6e-06 2.35e-06 1.45e-06 1.1e-06 2.2e-06 2e-06 1.5e-06 9.5e-07 1.45e-06 8.5e-07 2.2e-06 1.25e-06 1.55e-06 1.55e-06 1.55e-06 8.5e-07 1.1e-06 1.7e-06 1e-06 2.2e-06 1.8e-06 1.65e-06 2.2e-06 1.55e-06 1.45e-06 7e-07 2.45e-06 1.5e-06 1.1e-06 8.5e-07 7.5e-07 1.5e-06 2.3e-06 8e-07 9.5e-07 1.7e-06 1.6e-06 1.75e-06 2.55e-06 9e-07 1.7e-06 1.05e-06 9.5e-07 1.5e-06 1.1e-06
23 1.65e-06 2.35e-06 2.5e-06 2.65e-06 2.15e-06 2.2e-06 1.55e-06 2.35e-06 1.8e-06 2.35e-06 2.05e-06 2.35e-06 2.3e-06 2.4e-06 2.05e-06 2.1e-06 2.55e-06 1.6e-06 2.15e-06 2.3e-06 2.5e-06 2.15e-06 2.2e-06 1.4e-06 2.1e-06 2.1e-06 1.6e-06 2.65e-06 2e-06 2.25e-06 1.9e-06 2.25e-06 2.3e-06 2.5e-06 2.3e-06 2.1e-06 2.6e-06 2.4e-06 2.4e-06 1.6e-06 2.55e-06 1.5e-06 3.05e-06 2.3e-06 1.75e-06 2.55e-06 2.15e-06 2.5e-06 2.2e-06
24 2.2e-06 2.05e-06 1.9e-06 2.05e-06 1.8e-06 2.35e-06 1.75e-06 1.95e-06 1.85e-06 2.2e-06 1.9e-06 1.7e-06 1.9e-06 1.9e-06 2.55e-06 1.9e-06 2.05e-06 1.9e-06 1.9e-06 1.6e-06 1.85e-06 2.05e-06 1.8e-06 2.1e-06 2.6e-06 2e-06 1.95e-06 2.4e-06 1.75e-06 1.8e-06 2.35e-06 1.65e-06 1.5e-06 1.8e-06 1.7e-06 2.25e-06 2.45e-06 1.9e-06 1.7e-06 2.1e-06 2.1e-06 1.9e-06 2.75e-06 2e-06 1.95e-06 2e-06 1.7e-06 2.3e-06 1.45e-06
25 1.8e-06 1.25e-06 1.85e-06 2.15e-06 1.7e-06 2.4e-06 1.9e-06 1.7e-06 1.5e-06 2.15e-06 1.35e-06 1.5e-06 1.75e-06 1.6e-06 2.25e-06 1.65e-06 2.2e-06 2e-06 1.8e-06 1.7e-06 1.6e-06 1.25e-06 1.65e-06 2.1e-06 2e-06 2.4e-06 1.75e-06 2.2e-06 1.45e-06 1.7e-06 2.25e-06 1.9e-06 2e-06 1.9e-06 1.7e-06 1.6e-06 2.25e-06 1.5e-06 1.8e-06 1.95e-06 2.05e-06 1.9e-06 2.5e-06 1.4e-06 2.15e-06 1.6e-06 1.85e-06 2.1e-06 1.95e-06
26 1.9e-06 1.7e-06 2.3e-06 2.35e-06 1.9e-06 2e-06 2e-06 2e-06 1.5e-06 1.9e-06 1.65e-06 2.15e-06 1.85e-06 2.15e-06 2e-06 1.95e-06 2.3e-06 1.75e-06 2e-06 2.05e-06 2.3e-06 1.8e-06 2.2e-06 1.6e-06 1.95e-06 1.75e-06 2.1e-06 2.55e-06 1.65e-06 2.2e-06 1.8e-06 1.8e-06 2.2e-06 2.35e-06 2.15e-06 2.15e-06 2.15e-06 2.15e-06 2.15e-06 1.8e-06 2.3e-06 1.55e-06 2.7e-06 2.25e-06 1.85e-06 2.4e-06 2.05e-06 2.4e-06 2.1e-06
27 2.35e-06 2e-06 1.8e-06 1.6e-06 2.25e-06 1.95e-06 2.05e-06 1.8e-06 2.75e-06 1.9e-06 2.25e-06 1.65e-06 2.1e-06 1.85e-06 2e-06 2.25e-06 1.65e-06 2.05e-06 2.2e-06 1.65e-06 1.75e-06 2.25e-06 1.55e-06 2.65e-06 2.4e-06 2.2e-06 2.55e-06 2.7e-06 2.05e-06 1.6e-06 2.1e-06 1.95e-06 1.75e-06 1.6e-06 1.7e-06 1.85e-06 1.9e-06 1.85e-06 1.75e-06 2.4e-06 1.45e-06 2.25e-06 1.7e-06 1.75e-06 2.25e-06 1.75e-06 1.7e-06 1.5e-06 1.7e-06
28 2.05e-06 1.55e-06 1.6e-06 2e-06 1.35e-06 2.3e-06 1.6e-06 1.5e-06 1.4e-06 1.9e-06 1.35e-06 1.5e-06 1.6e-06 1.75e-06 2.4e-06 1.75e-06 1.9e-06 1.65e-06 1.5e-06 1.5e-06 1.65e-06 1.5e-06 1.45e-06 2e-06 1.75e-06 1.45e-06 1.65e-06 2.05e-06 2.1e-06 1.45e-06 2.3e-06 1.4e-06 1.5e-06 1.35e-06 1.5e-06 2.1e-06 2.15e-06 1.65e-06 1.6e-06 1.95e-06 1.9e-06 1.8e-06 2.8e-06 1.75e-06 1.8e-06 1.6e-06 1.6e-06 1.95e-06 1.5e-06
29 1.9e-06 1.5e-06 1.05e-06 1.7e-06 1.65e-06 2.35e-06 1.5e-06 1.2e-06 2.25e-06 2.05e-06 1.55e-06 1e-06 1.5e-06 1e-06 2.25e-06 1.4e-06 1.6e-06 1.6e-06 1.65e-06 9.5e-07 1.15e-06 1.75e-06 7e-07 2.25e-06 1.8e-06 1.7e-06 2.2e-06 1.6e-06 1.45e-06 1.2e-06 2.45e-06 1.5e-06 1.1e-06 8.5e-07 9e-07 1.6e-06 2.3e-06 9e-07 1.05e-06 1.75e-06 1.6e-06 1.8e-06 2.55e-06 9.5e-07 1.65e-06 1.1e-06 1e-06 1.55e-06 1.1e-06
30 2.05e-06 2.25e-06 2.45e-06 1.95e-06 2.5e-06 1.6e-06 2.25e-06 2.3e-06 2.35e-06 1.85e-06 2.3e-06 2.3e-06 2.3e-06 2.3e-06 1.65e-06 2.25e-06 2.05e-06 2.05e-06 2.6e-06 2.2e-06 2.4e-06 2.3e-06 2.45e-06 1.9e-06 2.35e-06 2.25e-06 1.8e-06 2.1e-06 2.3e-06 2.45e-06 2.8e-06 2.25e-06 2.35e-06 2.6e-06 2.4e-06 2e-06 1.9e-06 2.4e-06 2.3e-06 2.1e-06 1.85e-06 1.85e-06 1.65e-06 2.35e-06 2.15e-06 2.5e-06 2.2e-06 2e-06 2.25e-06
31 2.2e-06 1.8e-06 1.6e-06 1.65e-06 1.6e-06 2e-06 1.6e-06 1.5e-06 1.9e-06 1.5e-06 1.8e-06 1.4e-06 1.35e-06 1.85e-06 2.25e-06 2e-06 1.65e-06 1.65e-06 1.7e-06 1.3e-06 1.55e-06 1.95e-06 1.5e-06 2.25e-06 1.65e-06 1.9e-06 1.8e-06 1.95e-06 1.4e-06 1.5e-06 2.25e-06 1.7e-06 1.3e-06 1.25e-06 1.4e-06 2.1e-06 1.75e-06 1.85e-06 1.4e-06 2.1e-06 1.65e-06 1.85e-06 2.6e-06 1.95e-06 1.75e-06 1.7e-06 1.35e-06 1.8e-06 1.2e-06
32 2.1e-06 1.85e-06 1.1e-06 1.65e-06 1.7e-06 2.1e-06 1.5e-06 1.3e-06 2.5e-06 1.95e-06 1.9e-06 1.15e-06 1.6e-06 1.4e-06 2.35e-06 1.75e-06 1.6e-06 1.6e-06 1.85e-06 1.05e-06 1.3e-06 2.05e-06 1.1e-06 2.3e-06 1.5e-06 2e-06 2.2e-06 1.75e-06 1.5e-06 1.1e-06 2.35e-06 1.3e-06 1.2e-06 9e-07 1.15e-06 1.8e-06 2.2e-06 1.4e-06 1.15e-06 2e-06 1.6e-06 1.85e-06 2.45e-06 1.5e-06 1.7e-06 1.2e-06 1.15e-06 1.65e-06 7e-07
33 2.2e-06 1.75e-06 1.1e-06 1.65e-06 1.55e-06 2.35e-06 1.45e-06 1.25e-06 2.3e-06 2.05e-06 1.8e-06 1e-06 1.6e-06 1.4e-06 2.55e-06 1.75e-06 1.55e-06 1.55e-06 1.6e-06 1e-06 1.15e-06 1.95e-06 8.5e-07 2.5e-06 1.8e-06 1.9e-06 2.35e-06 1.6e-06 1.35e-06 8.5e-07 2.6e-06 1.25e-06 9e-07 6e-07 1e-06 1.9e-06 2.3e-06 1.3e-06 1.1e-06 2.1e-06 1.55e-06 2e-06 2.75e-06 1.4e-06 1.7e-06 1.1e-06 1.15e-06 1.5e-06 9e-07
34 1.95e-06 1.5e-06 1.05e-06 1.5e-06 1.65e-06 2.3e-06 1.4e-06 1.15e-06 2.2e-06 2e-06 1.55e-06 9e-07 1.5e-06 9.5e-07 2.25e-06 1.35e-06 1.45e-06 1.7e-06 1.7e-06 8e-07 1.05e-06 1.75e-06 7.5e-07 2.3e-06 1.7e-06 1.7e-06 2.15e-06 1.7e-06 1.5e-06 9e-07 2.4e-06 1.4e-06 1.15e-06 1e-06 1.4e-06 1.6e-06 2.3e-06 9e-07 9e-07 1.8e-06 1.5e-06 1.75e-06 2.45e-06 1.05e-06 1.8e-06 1.15e-06 9.5e-07 1.6e-06 1.1e-06
35 1.55e-06 1.35e-06 1.7e-06 1.85e-06 2.25e-06 2.05e-06 1.9e-06 1.7e-06 2.55e-06 2.2e-06 1.95e-06 1.3e-06 1.9e-06 1.4e-06 1.7e-06 1.85e-06 2.05e-06 2e-06 2.3e-06 1.55e-06 1.35e-06 1.65e-06 1.5e-06 2.1e-06 2.25e-06 1.6e-06 2.15e-06 1.85e-06 2.1e-06 1.6e-06 2e-06 2.1e-06 1.8e-06 1.9e-06 1.6e-06 1.4e-06 2.15e-06 1.4e-06 1.65e-06 1.9e-06 1.75e-06 1.85e-06 1.85e-06 1.05e-06 2.15e-06 1.35e-06 1.6e-06 1.7e-06 1.75e-06
36 2.45e-06 2.1e-06 2.3e-06 1.9e-06 2.35e-06 1.75e-06 2.45e-06 2.1e-06 2.4e-06 1.45e-06 2.3e-06 2.2e-06 1.9e-06 2.3e-06 1.85e-06 2.5e-06 1.95e-06 2.3e-06 2.45e-06 2.1e-06 2.3e-06 2.3e-06 2.3e-06 2.6e-06 2.45e-06 2.25e-06 2.15e-06 1.9e-06 2.15e-06 2.3e-06 1.9e-06 1.75e-06 2.2e-06 2.3e-06 2.3e-06 2.15e-06 2.8e-06 2.4e-06 2.2e-06 2.5e-06 1.75e-06 2.3e-06 1.75e-06 2.35e-06 2.45e-06 2.35e-06 2.1e-06 1.85e-06 2.1e-06
37 1.8e-06 1.25e-06 1e-06 1.85e-06 1.75e-06 2.45e-06 1.75e-06 1.15e-06 2.15e-06 2.15e-06 1.1e-06 1e-06 1.2e-06 3e-07 2.25e-06 9.5e-07 1.75e-06 1.9e-06 1.85e-06 9e-07 1.15e-06 1.55e-06 8e-07 2.4e-06 1.9e-06 1.5e-06 2.15e-06 1.85e-06 1.65e-06 9e-07 2.4e-06 1.85e-06 1.4e-06 1.3e-06 9e-07 1.4e-06 2.4e-06 0.0 1e-06 1.4e-06 1.75e-06 1.8e-06 2.45e-06 7e-07 2.05e-06 1.1e-06 1.15e-06 1.75e-06 1.4e-06
38 2e-06 1.6e-06 1e-06 1.5e-06 1.75e-06 2.2e-06 1.55e-06 1.1e-06 2.3e-06 1.9e-06 1.65e-06 1e-06 1.5e-06 9e-07 2.2e-06 1.3e-06 1.45e-06 1.75e-06 1.85e-06 8e-07 1.15e-06 1.85e-06 9.5e-07 2.4e-06 1.7e-06 1.8e-06 2.15e-06 1.75e-06 1.6e-06 1.05e-06 2.3e-06 1.4e-06 1.15e-06 1.1e-06 9e-07 1.65e-06 2.2e-06 1e-06 1.6e-06 1.85e-06 1.5e-06 1.8e-06 2.35e-06 1.2e-06 1.85e-06 1.25e-06 1e-06 1.65e-06 1.1e-06
