 slim_762308633 slim_762308639 slim_762308638 slim_762308612 slim_762308617 slim_762308622 slim_762308640 slim_762308635 slim_762308637 slim_762308609 slim_762308627 slim_762308590 slim_762308641 slim_762308597 slim_762308613 slim_762308619 slim_762308599 slim_762308644 slim_762308632 slim_762308605 slim_762308591 slim_762308620 slim_762308604 slim_762308610 slim_762308621 slim_762308624 slim_762308625 slim_762308607 slim_762308616 slim_762308642 slim_762308594 slim_762308602 slim_762308601 slim_762308643 slim_762308623 slim_762308634 slim_762308614 slim_762308593 slim_762308615 slim_762308589 slim_762308600 slim_762308636 slim_762308606 slim_762308608 slim_762308631 slim_762308626 slim_762308628 slim_762308629 slim_762308598 slim_762308592 slim_762308630 slim_762308603 slim_762308618 slim_762308596 slim_762308611 slim_762308595
10 1.3e-06 1.3e-06 1.35e-06 1.85e-06 2.35e-06 1.8e-06 1.85e-06 1.6e-06 1.85e-06 1.95e-06 1.9e-06 1.4e-06 1.6e-06 1.7e-06 2e-06 1.65e-06 1.55e-06 1.3e-06 1.65e-06 1.8e-06 1.75e-06 1.7e-06 1.8e-06 1.7e-06 1.95e-06 2.35e-06 1.65e-06 1.6e-06 1.8e-06 1.9e-06 1.55e-06 1.25e-06 2.1e-06 1.8e-06 1.4e-06 2.15e-06 2.05e-06 1.95e-06 2e-06 1.65e-06 2.3e-06 1.35e-06 1.35e-06 1.75e-06 2.2e-06 2.05e-06 1.6e-06 1.45e-06 2.3e-06 1.8e-06 1.65e-06 1.8e-06 1.9e-06 2.3e-06 1.8e-06 1.95e-06
11 1.5e-06 1e-06 1.05e-06 1.8e-06 1.75e-06 1.5e-06 1.6e-06 1.1e-06 1.15e-06 1.45e-06 1.4e-06 1e-07 1.3e-06 9e-07 1.45e-06 6.5e-07 1.25e-06 6.5e-07 1.1e-06 1.5e-06 1.85e-06 1.2e-06 1.5e-06 5.5e-07 1.95e-06 1.65e-06 6.5e-07 1.3e-06 1.1e-06 9e-07 5.5e-07 6.5e-07 1.45e-06 9.5e-07 1e-07 1.15e-06 1.35e-06 1.35e-06 1.3e-06 6e-07 1.65e-06 1.05e-06 1.75e-06 7.5e-07 1.4e-06 1.4e-06 1.2e-06 9e-07 1.75e-06 1.15e-06 9.5e-07 9e-07 1.05e-06 1.2e-06 1.2e-06 1.25e-06
12 1.5e-06 1.3e-06 1.35e-06 1.7e-06 1.95e-06 1.45e-06 1.5e-06 1.7e-06 1.55e-06 1.6e-06 1.6e-06 1.3e-06 1.5e-06 1.5e-06 1.8e-06 1.55e-06 1.55e-06 1.5e-06 1.4e-06 1.5e-06 1.25e-06 1.8e-06 1.5e-06 1.45e-06 1.75e-06 1.95e-06 1.55e-06 1.25e-06 1.7e-06 1.8e-06 1.45e-06 1.45e-06 2e-06 1.75e-06 1.3e-06 1.6e-06 1.75e-06 1.9e-06 1.75e-06 1.55e-06 2.05e-06 9.5e-07 1.1e-06 1.65e-06 1.45e-06 1.25e-06 1.25e-06 1.35e-06 2.1e-06 1.65e-06 1e-06 1.75e-06 1.6e-06 1.75e-06 1.5e-06 1.85e-06
13 1.25e-06 1.25e-06 1.3e-06 1.85e-06 1.8e-06 1.8e-06 1.85e-06 1.15e-06 1.5e-06 1.85e-06 1.7e-06 9e-07 1.5e-06 1.7e-06 1.55e-06 1.2e-06 1.5e-06 1.4e-06 1.15e-06 1.8e-06 2.15e-06 1.25e-06 1.8e-06 1.15e-06 1.85e-06 1.95e-06 1.2e-06 1.6e-06 1.4e-06 1.35e-06 1.1e-06 1.35e-06 1.7e-06 1.5e-06 9e-07 1.35e-06 1.55e-06 1.6e-06 1.6e-06 1.2e-06 1.9e-06 1.4e-06 1.75e-06 1.3e-06 1.6e-06 1.45e-06 1.45e-06 1.3e-06 2.05e-06 1.45e-06 1.2e-06 1.4e-06 1.55e-06 1.4e-06 1.5e-06 1.55e-06
14 1.6e-06 1.7e-06 1.75e-06 2.05e-06 9.5e-07 1.6e-06 1.6e-06 9e-07 1.5e-06 2e-06 2e-06 1.45e-06 1.8e-06 1.55e-06 1.2e-06 1.05e-06 1.95e-06 1.85e-06 1.25e-06 1.5e-06 2.4e-06 1e-06 1.5e-06 1.55e-06 1.5e-06 2e-06 1.05e-06 1.4e-06 7e-07 1.3e-06 1.1e-06 1.8e-06 8.5e-07 1.35e-06 1.45e-06 1.85e-06 7e-07 9e-07 1.35e-06 1.05e-06 1.5e-06 1.65e-06 2.15e-06 1.15e-06 1.7e-06 1.2e-06 1.55e-06 1.6e-06 1.65e-06 9.5e-07 1.25e-06 1.25e-06 1.95e-06 1.95e-06 1.45e-06 8.5e-07
15 1.6e-06 1.35e-06 1.4e-06 2e-06 1.2e-06 1.4e-06 1.5e-06 8.5e-07 1.35e-06 1.75e-06 1.65e-06 6.5e-07 1.55e-06 1.2e-06 1.05e-06 1.2e-06 1.6e-06 1.15e-06 1.15e-06 1.35e-06 2.1e-06 9.5e-07 1.35e-06 1e-06 1.7e-06 1.9e-06 6.5e-07 1.2e-06 6.5e-07 9e-07 6e-07 1.1e-06 9e-07 9.5e-07 6e-07 1.5e-06 8e-07 9e-07 1.25e-06 6.5e-07 1.5e-06 1.3e-06 2e-06 7.5e-07 1.6e-06 1.25e-06 1.5e-06 1.3e-06 1.6e-06 9.5e-07 1.1e-06 9e-07 1.4e-06 1.6e-06 1.2e-06 8e-07
16 1.3e-06 1.2e-06 1.25e-06 1.75e-06 2.25e-06 1.9e-06 1.95e-06 1.65e-06 1.85e-06 1.95e-06 1.55e-06 1.25e-06 1.55e-06 1.5e-06 1.95e-06 1.6e-06 2.4e-06 1.65e-06 1.6e-06 1.9e-06 1.9e-06 1.75e-06 1.9e-06 1.5e-06 1.85e-06 2.3e-06 1.6e-06 1.7e-06 1.85e-06 1.85e-06 1.5e-06 1.6e-06 2.15e-06 1.9e-06 1.25e-06 1.9e-06 2e-06 2.05e-06 2e-06 1.6e-06 2.3e-06 1.45e-06 1.4e-06 1.7e-06 1.95e-06 1.85e-06 1.55e-06 1.4e-06 2.45e-06 1.85e-06 1.55e-06 1.8e-06 1.65e-06 1.95e-06 1.65e-06 2e-06
17 1.8e-06 1.4e-06 1.45e-06 2.05e-06 2.15e-06 1.7e-06 1.8e-06 1.5e-06 1.5e-06 1.7e-06 1.3e-06 6.5e-07 1.5e-06 1.4e-06 1.85e-06 1.15e-06 1.65e-06 1.3e-06 1.5e-06 1.7e-06 1.85e-06 1.6e-06 1.7e-06 1.1e-06 2.25e-06 1.95e-06 1.15e-06 1.5e-06 1.5e-06 1.4e-06 1.05e-06 6.5e-07 1.85e-06 1.3e-06 7e-07 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.1e-06 2e-06 1.25e-06 1.85e-06 1.25e-06 1.85e-06 1.8e-06 1.5e-06 1.3e-06 1.95e-06 1.55e-06 1.35e-06 1.35e-06 1.6e-06 1.75e-06 1.65e-06 1.65e-06
18 1.2e-06 1.35e-06 1.4e-06 1.85e-06 1.55e-06 1.7e-06 1.75e-06 9.5e-07 1.4e-06 1.85e-06 1.65e-06 1.1e-06 1.4e-06 1.15e-06 1.25e-06 1.15e-06 1.6e-06 1.5e-06 1.5e-06 1.65e-06 2.15e-06 1e-06 1.65e-06 1.3e-06 1.6e-06 1.95e-06 1.1e-06 1.5e-06 1.1e-06 1.4e-06 1.1e-06 1.45e-06 1.35e-06 1.45e-06 1.1e-06 1.7e-06 1.15e-06 1.35e-06 1.5e-06 1.15e-06 1.75e-06 1.3e-06 1.8e-06 1.25e-06 1.45e-06 1.15e-06 1.35e-06 1.35e-06 1.9e-06 1.2e-06 9.5e-07 1.35e-06 1.7e-06 1.75e-06 1.5e-06 1.3e-06
19 1.8e-06 1.65e-06 1.7e-06 1.85e-06 1.6e-06 1.45e-06 1.55e-06 1.45e-06 1.65e-06 1.7e-06 1.8e-06 1.5e-06 1.5e-06 1.8e-06 1.5e-06 1.35e-06 1.9e-06 1.7e-06 1.65e-06 2.3e-06 1.15e-06 1.55e-06 1.15e-06 1.7e-06 1.65e-06 1.85e-06 1.35e-06 1.25e-06 1.25e-06 1.6e-06 1.4e-06 1.65e-06 1.45e-06 1.45e-06 1.5e-06 1.75e-06 1.25e-06 1.45e-06 1.55e-06 1.35e-06 1.75e-06 1.4e-06 1.65e-06 1.45e-06 1.95e-06 1.6e-06 1.65e-06 1.6e-06 1.65e-06 1.55e-06 1.6e-06 1.55e-06 1.8e-06 2.05e-06 1.55e-06 1.4e-06
20 1.95e-06 1.65e-06 1.7e-06 1.55e-06 2.6e-06 1.65e-06 1.75e-06 2.35e-06 1.8e-06 1.4e-06 1.75e-06 1.85e-06 1.25e-06 2.15e-06 2.4e-06 2.1e-06 1.9e-06 1.85e-06 2.15e-06 1.15e-06 0.0 2.45e-06 1.15e-06 2e-06 1.9e-06 1.6e-06 2.1e-06 1.45e-06 2.35e-06 2.35e-06 2.1e-06 1.8e-06 2.6e-06 2e-06 1.85e-06 1.7e-06 2.3e-06 2.5e-06 1.95e-06 2.1e-06 2.2e-06 1.3e-06 1.1e-06 2.2e-06 2.15e-06 2.15e-06 1.6e-06 1.55e-06 1.9e-06 2.4e-06 2e-06 2.25e-06 1.8e-06 2.15e-06 1.95e-06 2.5e-06
21 1.25e-06 1.5e-06 1.55e-06 2.05e-06 1.15e-06 1.6e-06 1.65e-06 6.5e-07 1.55e-06 2.1e-06 1.7e-06 1.2e-06 1.8e-06 1.25e-06 1e-06 9.5e-07 1.75e-06 1.6e-06 1e-06 1.55e-06 2.45e-06 1.3e-06 1.55e-06 1.45e-06 1.55e-06 2.15e-06 9e-07 1.4e-06 6.5e-07 1.2e-06 9.5e-07 1.55e-06 8.5e-07 1.25e-06 1.2e-06 1.9e-06 7.5e-07 9e-07 1.4e-06 9.5e-07 1.6e-06 1.55e-06 2.05e-06 1.05e-06 1.8e-06 1.3e-06 1.65e-06 1.55e-06 1.75e-06 1e-06 1.25e-06 1.15e-06 1.85e-06 2e-06 1.4e-06 8.5e-07
22 1.8e-06 1.65e-06 1.7e-06 1.85e-06 1.6e-06 1.45e-06 1.55e-06 1.45e-06 1.65e-06 1.7e-06 1.8e-06 1.5e-06 1.5e-06 1.8e-06 1.5e-06 1.35e-06 1.9e-06 1.7e-06 1.65e-06 1.15e-06 1.15e-06 1.55e-06 2.3e-06 1.7e-06 1.65e-06 1.85e-06 1.35e-06 1.25e-06 1.25e-06 1.6e-06 1.4e-06 1.65e-06 1.45e-06 1.45e-06 1.5e-06 1.75e-06 1.25e-06 1.45e-06 1.55e-06 1.35e-06 1.75e-06 1.4e-06 1.65e-06 1.45e-06 1.95e-06 1.6e-06 1.65e-06 1.6e-06 1.65e-06 1.55e-06 1.6e-06 1.55e-06 1.8e-06 2.05e-06 1.55e-06 1.4e-06
23 1.65e-06 1.25e-06 1.3e-06 1.7e-06 1.9e-06 1.7e-06 1.8e-06 1.35e-06 1.1e-06 1.2e-06 1.7e-06 5.5e-07 1.45e-06 1.15e-06 1.55e-06 1e-06 1.5e-06 1.1e-06 1.3e-06 1.7e-06 2e-06 1.45e-06 1.7e-06 1e-06 2e-06 1.4e-06 1e-06 1.5e-06 1.35e-06 1.25e-06 9e-07 1.05e-06 1.7e-06 1.3e-06 5.5e-07 1.15e-06 1.5e-06 1.6e-06 1.3e-06 1e-06 1.65e-06 1.3e-06 1.85e-06 1.1e-06 1.35e-06 1.5e-06 1.25e-06 1.15e-06 1.75e-06 1.35e-06 1.1e-06 1.25e-06 1.2e-06 1.2e-06 1.2e-06 1.5e-06
24 1.45e-06 1.6e-06 1.65e-06 1.75e-06 1.65e-06 1.8e-06 1.85e-06 1.5e-06 2e-06 2.1e-06 1.95e-06 1.95e-06 1.75e-06 1.85e-06 1.5e-06 1.7e-06 1.85e-06 2.25e-06 1.6e-06 1.65e-06 1.9e-06 1.55e-06 1.65e-06 2e-06 2.4e-06 2.2e-06 1.65e-06 1.6e-06 1.45e-06 1.95e-06 1.75e-06 2.2e-06 1.6e-06 1.95e-06 1.95e-06 2.1e-06 1.3e-06 1.55e-06 1.9e-06 1.7e-06 2.05e-06 1.75e-06 1.6e-06 1.8e-06 1.9e-06 1.6e-06 1.75e-06 1.8e-06 2.15e-06 1.75e-06 1.75e-06 1.75e-06 1.9e-06 2.1e-06 1.7e-06 1.65e-06
25 2.25e-06 2.05e-06 2.1e-06 1.45e-06 2.3e-06 2.25e-06 2.25e-06 2.05e-06 9.5e-07 1.3e-06 2.35e-06 1.65e-06 1.95e-06 1.95e-06 2e-06 1.9e-06 2.3e-06 1.95e-06 1.95e-06 1.85e-06 1.6e-06 2.15e-06 1.85e-06 1.4e-06 2.2e-06 4e-07 1.9e-06 2.05e-06 2.15e-06 2.15e-06 1.9e-06 1.9e-06 2.25e-06 1.8e-06 1.65e-06 1.1e-06 2.1e-06 2.1e-06 1.15e-06 1.9e-06 1.3e-06 1.9e-06 2.3e-06 2e-06 1.45e-06 1.95e-06 1.8e-06 1.65e-06 1.1e-06 2e-06 1.8e-06 1.85e-06 1.6e-06 1.45e-06 1.95e-06 2.3e-06
26 1.6e-06 1.35e-06 1.4e-06 2e-06 1.2e-06 1.4e-06 1.5e-06 8.5e-07 1.35e-06 1.75e-06 1.65e-06 6.5e-07 1.55e-06 1.2e-06 1.05e-06 6.5e-07 1.6e-06 1.15e-06 1.1e-06 1.35e-06 2.1e-06 9e-07 1.35e-06 1e-06 1.65e-06 1.9e-06 1.2e-06 1.2e-06 6e-07 9e-07 6.5e-07 1.1e-06 8.5e-07 9.5e-07 6.5e-07 1.5e-06 7e-07 9e-07 1.25e-06 6.5e-07 1.5e-06 1.3e-06 2e-06 7.5e-07 1.6e-06 1.25e-06 1.5e-06 1.3e-06 1.6e-06 9.5e-07 1.1e-06 9e-07 1.45e-06 1.6e-06 1.2e-06 8e-07
27 1.6e-06 1.45e-06 1.5e-06 1.85e-06 1.5e-06 1.25e-06 1.35e-06 1.3e-06 1.65e-06 1.7e-06 1.6e-06 1.3e-06 1.25e-06 1.6e-06 1.4e-06 1.2e-06 1.7e-06 1.5e-06 1.5e-06 1.25e-06 1.45e-06 1.4e-06 1.25e-06 1.5e-06 1.6e-06 2.05e-06 1.2e-06 2.1e-06 1.1e-06 1.45e-06 1.2e-06 1.45e-06 1.35e-06 1.4e-06 1.3e-06 1.75e-06 1.15e-06 1.35e-06 1.55e-06 1.2e-06 1.8e-06 1.15e-06 1.4e-06 1.3e-06 1.85e-06 1.45e-06 1.5e-06 1.5e-06 1.8e-06 1.4e-06 1.4e-06 1.45e-06 1.7e-06 1.95e-06 1.35e-06 1.25e-06
28 1.6e-06 1.6e-06 1.65e-06 2.15e-06 7.5e-07 1.3e-06 1.4e-06 6e-07 1.5e-06 2e-06 1.8e-06 1.1e-06 1.7e-06 1.4e-06 7e-07 6.5e-07 1.85e-06 1.5e-06 1.1e-06 1.25e-06 2.35e-06 6.5e-07 1.25e-06 1.35e-06 1.45e-06 2.15e-06 6e-07 1.1e-06 3e-07 9e-07 6.5e-07 1.45e-06 4e-07 9.5e-07 1.1e-06 1.85e-06 2.5e-07 4.5e-07 1.15e-06 6.5e-07 1.4e-06 1.45e-06 2.15e-06 7.5e-07 1.75e-06 1.1e-06 1.65e-06 1.65e-06 1.5e-06 7.5e-07 1.15e-06 9e-07 1.8e-06 1.95e-06 1.1e-06 3.5e-07
29 1.85e-06 1.6e-06 1.65e-06 2.25e-06 1.35e-06 1.45e-06 1.7e-06 1.1e-06 1.6e-06 2e-06 1.9e-06 9e-07 1.8e-06 1.35e-06 1.3e-06 9e-07 1.85e-06 1.4e-06 1.4e-06 1.6e-06 2.35e-06 1.2e-06 1.6e-06 1.25e-06 1.95e-06 2.15e-06 9e-07 1.45e-06 9e-07 1.7e-06 9e-07 1.35e-06 1.1e-06 1.2e-06 9e-07 1.65e-06 1.05e-06 1.15e-06 1.5e-06 9e-07 1.65e-06 1.55e-06 2.25e-06 8.5e-07 1.85e-06 1.5e-06 1.75e-06 1.55e-06 1.85e-06 1.15e-06 1.35e-06 1.15e-06 1.7e-06 1.75e-06 1.45e-06 8.5e-07
30 1.5e-06 1.25e-06 1.3e-06 1.95e-06 1.3e-06 1.4e-06 1.5e-06 8.5e-07 1.3e-06 1.7e-06 1.55e-06 5.5e-07 1.45e-06 1.1e-06 1.1e-06 6e-07 1.5e-06 1.05e-06 1.1e-06 1.4e-06 2.1e-06 9.5e-07 1.4e-06 9e-07 1.75e-06 1.9e-06 6.5e-07 1.2e-06 6.5e-07 9e-07 1e-06 1e-06 1e-06 9.5e-07 5e-07 1.5e-06 9e-07 9e-07 1.2e-06 6.5e-07 1.55e-06 1.2e-06 1.9e-06 7.5e-07 1.55e-06 1.25e-06 1.4e-06 1.25e-06 1.65e-06 9.5e-07 1e-06 9e-07 1.35e-06 1.55e-06 1.1e-06 8e-07
31 1.75e-06 1.35e-06 1.4e-06 2e-06 2.1e-06 1.65e-06 1.75e-06 1.45e-06 1.45e-06 1.65e-06 1.25e-06 6.5e-07 1.45e-06 1.35e-06 1.8e-06 1.1e-06 1.6e-06 6.5e-07 1.45e-06 1.65e-06 1.8e-06 1.55e-06 1.65e-06 1.05e-06 2.2e-06 1.9e-06 1.1e-06 1.45e-06 1.45e-06 1.35e-06 1e-06 1.2e-06 1.8e-06 1.25e-06 6.5e-07 1.55e-06 1.7e-06 1.65e-06 1.6e-06 1.1e-06 1.95e-06 1.2e-06 1.8e-06 1.2e-06 1.8e-06 1.75e-06 1.5e-06 1.25e-06 1.9e-06 1.5e-06 1.3e-06 1.3e-06 1.55e-06 1.7e-06 1.6e-06 1.6e-06
32 1.85e-06 1.9e-06 1.95e-06 2.4e-06 8e-07 1.5e-06 1.6e-06 8e-07 1.65e-06 2.3e-06 2.1e-06 1.45e-06 2e-06 1.7e-06 8.5e-07 9e-07 2.15e-06 1.85e-06 1.35e-06 1.45e-06 2.6e-06 8.5e-07 1.45e-06 1.7e-06 1.6e-06 2.25e-06 8.5e-07 1.35e-06 4e-07 1.1e-06 1e-06 1.8e-06 6e-07 1.2e-06 1.45e-06 2.05e-06 4e-07 6.5e-07 1.35e-06 9e-07 1.35e-06 1.75e-06 2.45e-06 9.5e-07 1.95e-06 1.25e-06 1.95e-06 1.85e-06 1.6e-06 9e-07 1.4e-06 1.1e-06 2.05e-06 2.2e-06 1.45e-06 5.5e-07
33 1.9e-06 1.65e-06 1.7e-06 2.1e-06 1.5e-06 1.6e-06 1.7e-06 1.15e-06 1.45e-06 1.85e-06 1.8e-06 9.5e-07 1.75e-06 1.5e-06 1.35e-06 9.5e-07 1.9e-06 1.3e-06 1.45e-06 1.45e-06 2e-06 1.25e-06 1.45e-06 1.3e-06 1.95e-06 1.8e-06 9.5e-07 1.4e-06 9.5e-07 1.2e-06 9.5e-07 1.25e-06 1.2e-06 1.8e-06 9.5e-07 1.6e-06 1.1e-06 1.05e-06 1.35e-06 9.5e-07 1.6e-06 1.5e-06 2.2e-06 1.05e-06 1.85e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.25e-06 1.4e-06 1.05e-06 1.7e-06 1.85e-06 1.5e-06 1.1e-06
