 slim_762344498 slim_762344497 slim_762344481 slim_762344493 slim_762344465 slim_762344477 slim_762344491 slim_762344458 slim_762344500 slim_762344483 slim_762344463 slim_762344492 slim_762344472 slim_762344475 slim_762344471 slim_762344482 slim_762344464 slim_762344486 slim_762344508 slim_762344468 slim_762344495 slim_762344506 slim_762344467 slim_762344499 slim_762344462 slim_762344501 slim_762344460 slim_762344507 slim_762344459 slim_762344509 slim_762344457 slim_762344488 slim_762344476 slim_762344469 slim_762344480 slim_762344489 slim_762344484 slim_762344487 slim_762344479 slim_762344473 slim_762344490 slim_762344470 slim_762344494 slim_762344456 slim_762344461 slim_762344478 slim_762344474 slim_762344496 slim_762344505 slim_762344466 slim_762344502 slim_762344503 slim_762344504 slim_762344485
10 1.6e-06 1.2e-06 1.75e-06 1.65e-06 1.95e-06 1.5e-06 1.35e-06 1.9e-06 1.5e-06 1.95e-06 1.9e-06 1.5e-06 1.85e-06 1.9e-06 1.75e-06 1.35e-06 1.6e-06 1.95e-06 1.55e-06 1.95e-06 1.9e-06 1.5e-06 1.3e-06 1.65e-06 1.55e-06 1.45e-06 1.6e-06 2e-06 1.85e-06 1e-06 2.35e-06 1.55e-06 1.45e-06 1.25e-06 1.75e-06 1.35e-06 1.55e-06 1.35e-06 1.7e-06 1.9e-06 1.4e-06 1.6e-06 1.45e-06 2.2e-06 1.45e-06 1.8e-06 1.55e-06 1.85e-06 1.35e-06 1.45e-06 1.5e-06 1.65e-06 1.35e-06 1.45e-06
11 5e-07 1.05e-06 1.3e-06 1.35e-06 1.9e-06 1.1e-06 1.15e-06 1.75e-06 1.55e-06 1.85e-06 1.5e-06 7e-07 1.65e-06 1.75e-06 1.9e-06 1.6e-06 1.6e-06 1.95e-06 1.9e-06 1.95e-06 1.7e-06 7.5e-07 1.9e-06 1.15e-06 1.05e-06 1.7e-06 1.75e-06 1.85e-06 2.05e-06 1.3e-06 1.95e-06 1.2e-06 1.05e-06 1.05e-06 1.6e-06 1.7e-06 1.75e-06 1.3e-06 2.05e-06 1.6e-06 1.3e-06 1.6e-06 9e-07 2.1e-06 1.35e-06 1.4e-06 1.05e-06 1.15e-06 8.5e-07 1e-06 1.35e-06 1.1e-06 1.5e-06 8e-07
12 1.6e-06 1.75e-06 1.8e-06 1.75e-06 2.2e-06 1.4e-06 1.5e-06 1.4e-06 1.9e-06 1.7e-06 1.85e-06 1.65e-06 2.1e-06 1.4e-06 1.6e-06 2e-06 1.85e-06 1.85e-06 2.05e-06 1.85e-06 1.1e-06 1.65e-06 1.95e-06 1.45e-06 1.35e-06 1.9e-06 1.55e-06 1.55e-06 2.05e-06 1.6e-06 1.65e-06 1.4e-06 1.6e-06 1.8e-06 2.15e-06 1.95e-06 1.55e-06 1.4e-06 2.2e-06 1.9e-06 1.2e-06 1.85e-06 1.3e-06 1.85e-06 1.25e-06 1.2e-06 1.35e-06 1.55e-06 1.8e-06 1.25e-06 1.7e-06 1.6e-06 1.45e-06 1.75e-06
13 1.8e-06 1.8e-06 2e-06 1.9e-06 2.25e-06 1.6e-06 1.75e-06 1.25e-06 2e-06 1.9e-06 1.9e-06 1.75e-06 1.4e-06 2.5e-06 1.8e-06 2e-06 1.9e-06 2.15e-06 2.1e-06 2.15e-06 1.45e-06 1.85e-06 1.95e-06 1.65e-06 1.55e-06 2.05e-06 1.7e-06 1.85e-06 2.2e-06 1.8e-06 1.55e-06 1.6e-06 1.8e-06 1.85e-06 2.25e-06 1.95e-06 1.65e-06 1.7e-06 2.25e-06 2.15e-06 1.5e-06 1.9e-06 1.55e-06 2.1e-06 1.55e-06 1.65e-06 1.55e-06 1.4e-06 1.75e-06 1.45e-06 1.95e-06 1.7e-06 1.5e-06 1.8e-06
14 1.95e-06 1.9e-06 1.25e-06 1.75e-06 1.3e-06 1.4e-06 1.6e-06 1.8e-06 1.6e-06 2.15e-06 1.75e-06 1.9e-06 1.6e-06 1.8e-06 1.4e-06 1.7e-06 1.4e-06 9.5e-07 1.35e-06 9.5e-07 1.65e-06 1.8e-06 1.75e-06 1.45e-06 1.35e-06 1.6e-06 1.15e-06 2.05e-06 1.15e-06 1.45e-06 2.9e-06 1.3e-06 1.7e-06 1.95e-06 1.75e-06 1.7e-06 1.05e-06 1.45e-06 1.5e-06 1.4e-06 1.1e-06 1.4e-06 1.3e-06 1.8e-06 1.15e-06 2e-06 1.3e-06 2.3e-06 1.85e-06 1.25e-06 1.5e-06 1.45e-06 1.25e-06 1.85e-06
15 1.85e-06 1.35e-06 1.85e-06 1.65e-06 1.6e-06 1.5e-06 1.4e-06 2e-06 1.8e-06 1.7e-06 1.35e-06 1.6e-06 2e-06 2e-06 1.7e-06 1.6e-06 1.3e-06 1.9e-06 1.4e-06 1.9e-06 2.05e-06 1.55e-06 1.2e-06 1.75e-06 1.65e-06 1.5e-06 1.3e-06 1.9e-06 1.55e-06 1.65e-06 2.5e-06 1.55e-06 1.55e-06 1.4e-06 1.8e-06 9.5e-07 1.25e-06 1.7e-06 1.55e-06 2.05e-06 1.45e-06 1.3e-06 1.55e-06 2.2e-06 1.5e-06 2.05e-06 1.65e-06 2.1e-06 1.3e-06 1.55e-06 1.15e-06 1.6e-06 1.3e-06 1.4e-06
16 1.65e-06 1.6e-06 1.6e-06 1.6e-06 1.1e-06 1.35e-06 1.45e-06 1.9e-06 1.15e-06 1.55e-06 1.6e-06 1.6e-06 1.85e-06 1.9e-06 1.4e-06 1.3e-06 1e-06 1.55e-06 1.65e-06 1.55e-06 1.9e-06 1.7e-06 1.6e-06 1.5e-06 1.4e-06 1.15e-06 9e-07 1.65e-06 1.15e-06 1.45e-06 2.65e-06 1.35e-06 1.45e-06 1.65e-06 1.55e-06 1.15e-06 9.5e-07 1.6e-06 1.8e-06 1.85e-06 1.35e-06 5e-07 1.35e-06 2.15e-06 1.4e-06 2.1e-06 1.4e-06 2.05e-06 1.6e-06 1.3e-06 1.3e-06 1.55e-06 1.35e-06 1.5e-06
17 1.9e-06 2.05e-06 1.25e-06 1.95e-06 1.3e-06 1.6e-06 1.6e-06 2.15e-06 1.65e-06 2.25e-06 1.95e-06 1.95e-06 1.85e-06 2.15e-06 9.5e-07 1.9e-06 1.55e-06 1.5e-06 1.5e-06 7.5e-07 1.9e-06 1.8e-06 2.1e-06 1.65e-06 1.55e-06 1.65e-06 1.45e-06 2.15e-06 1.15e-06 1.6e-06 3.05e-06 1.45e-06 1.7e-06 2.05e-06 1.75e-06 1.9e-06 1.35e-06 1.6e-06 1.55e-06 1.3e-06 1.25e-06 1.55e-06 1.4e-06 1.85e-06 1.3e-06 1.95e-06 1.45e-06 2.45e-06 2.05e-06 1.5e-06 1.55e-06 1.7e-06 1.6e-06 2e-06
18 2e-06 1.6e-06 1.55e-06 1.9e-06 1.55e-06 1.7e-06 1.5e-06 2.1e-06 1.9e-06 2.15e-06 1.55e-06 1.9e-06 2.05e-06 2.1e-06 1.35e-06 1.4e-06 1.65e-06 1.5e-06 2.3e-06 1.5e-06 2.1e-06 1.8e-06 1.55e-06 1.85e-06 1.75e-06 1.8e-06 1.6e-06 2.2e-06 1.45e-06 1.7e-06 2.75e-06 1.65e-06 1.65e-06 1.65e-06 2.05e-06 1.4e-06 1.5e-06 1.75e-06 1.35e-06 1.7e-06 1.5e-06 1.65e-06 1.65e-06 2e-06 1.55e-06 2.1e-06 1.7e-06 2.25e-06 1.65e-06 1.65e-06 1.6e-06 1.8e-06 1.45e-06 1.7e-06
19 1.9e-06 2.05e-06 1.25e-06 1.95e-06 1.3e-06 1.6e-06 1.6e-06 2.15e-06 1.65e-06 2.25e-06 1.95e-06 1.95e-06 1.85e-06 2.15e-06 9.5e-07 1.9e-06 1.55e-06 7.5e-07 1.5e-06 1.5e-06 1.9e-06 1.8e-06 2.1e-06 1.65e-06 1.55e-06 1.65e-06 1.45e-06 2.15e-06 1.15e-06 1.6e-06 3.05e-06 1.45e-06 1.7e-06 2.05e-06 1.75e-06 1.9e-06 1.35e-06 1.6e-06 1.55e-06 1.3e-06 1.25e-06 1.55e-06 1.4e-06 1.85e-06 1.3e-06 1.95e-06 1.45e-06 2.45e-06 2.05e-06 1.5e-06 1.55e-06 1.7e-06 1.6e-06 2e-06
20 1.65e-06 1.8e-06 1.85e-06 1.8e-06 2.25e-06 1.45e-06 1.55e-06 1.45e-06 1.95e-06 1.75e-06 1.9e-06 1.7e-06 1.1e-06 1.45e-06 1.65e-06 2.05e-06 1.9e-06 1.9e-06 2.1e-06 1.9e-06 2.2e-06 1.7e-06 2e-06 1.5e-06 1.4e-06 1.95e-06 1.6e-06 1.6e-06 2.1e-06 1.65e-06 1.7e-06 1.45e-06 1.65e-06 1.85e-06 2.2e-06 2e-06 1.6e-06 1.4e-06 2.25e-06 1.95e-06 1.25e-06 1.9e-06 1.35e-06 1.9e-06 1.3e-06 1.25e-06 1.4e-06 1.6e-06 1.85e-06 1.3e-06 1.75e-06 1.65e-06 1.5e-06 1.8e-06
21 9e-07 1.2e-06 1.45e-06 1.55e-06 2e-06 1.25e-06 9.5e-07 1.85e-06 1.7e-06 1.95e-06 1.5e-06 7.5e-07 1.65e-06 1.85e-06 1.8e-06 1.55e-06 1.7e-06 1.8e-06 1.8e-06 1.8e-06 1.7e-06 1.5e-06 1.85e-06 1.3e-06 1.2e-06 1.75e-06 1.7e-06 1.9e-06 2e-06 1.4e-06 2.2e-06 1.15e-06 9.5e-07 1.2e-06 1.75e-06 1.65e-06 1.7e-06 1.2e-06 1.95e-06 1.65e-06 1.1e-06 1.7e-06 1.05e-06 2.15e-06 1.15e-06 1.3e-06 1.2e-06 1.5e-06 1e-06 1.15e-06 1.25e-06 1.2e-06 1.4e-06 9.5e-07
22 1.95e-06 1.2e-06 2.05e-06 1.3e-06 1.95e-06 1.45e-06 1.55e-06 1.95e-06 2.05e-06 1.85e-06 1.3e-06 1.9e-06 1.95e-06 1.95e-06 1.75e-06 1.2e-06 1.6e-06 2.1e-06 1.55e-06 2.1e-06 2e-06 1.85e-06 1.2e-06 1.7e-06 1.6e-06 1.85e-06 1.4e-06 2.15e-06 1.9e-06 1.95e-06 2.5e-06 1.5e-06 1.65e-06 1.25e-06 2.3e-06 1.1e-06 1.35e-06 1.7e-06 1.7e-06 2.25e-06 1.4e-06 1.6e-06 1.6e-06 2.3e-06 1.45e-06 2.15e-06 1.6e-06 2.2e-06 1.6e-06 1.5e-06 1.6e-06 1.75e-06 1.25e-06 1.75e-06
23 9.5e-07 1.4e-06 1.45e-06 1.3e-06 1.85e-06 1.05e-06 1.25e-06 1.65e-06 1.6e-06 1.95e-06 1.65e-06 1.15e-06 1.45e-06 1.65e-06 1.45e-06 1.75e-06 1.5e-06 1.65e-06 1.85e-06 1.65e-06 1.5e-06 1.3e-06 1.7e-06 1.8e-06 9e-07 1.7e-06 1.35e-06 1.9e-06 1.85e-06 1.45e-06 2.35e-06 1e-06 1.25e-06 1.35e-06 1.85e-06 1.7e-06 1.35e-06 1.2e-06 2e-06 1.65e-06 1e-06 1.5e-06 9.5e-07 2.15e-06 1.05e-06 1.55e-06 1e-06 1.65e-06 1.45e-06 9e-07 1.45e-06 1.3e-06 1.25e-06 1.4e-06
24 8.5e-07 1.3e-06 1.35e-06 1.2e-06 1.75e-06 9.5e-07 1.15e-06 1.55e-06 1.5e-06 1.85e-06 1.55e-06 1.05e-06 1.35e-06 1.55e-06 1.35e-06 1.65e-06 1.4e-06 1.55e-06 1.75e-06 1.55e-06 1.4e-06 1.2e-06 1.6e-06 9e-07 1.6e-06 1.6e-06 1.25e-06 1.8e-06 1.75e-06 1.35e-06 2.25e-06 9e-07 1.15e-06 1.25e-06 1.75e-06 1.6e-06 1.25e-06 1.1e-06 1.9e-06 1.55e-06 9e-07 1.4e-06 8.5e-07 2.05e-06 9.5e-07 1.45e-06 9e-07 1.55e-06 1.35e-06 8e-07 1.35e-06 1.2e-06 1.15e-06 1.3e-06
25 1.8e-06 1.75e-06 1.75e-06 1.85e-06 1.45e-06 1.55e-06 1.65e-06 2.05e-06 1.2e-06 1.75e-06 1.45e-06 1.7e-06 1.9e-06 2.05e-06 1.6e-06 1.5e-06 1.15e-06 1.65e-06 1.8e-06 1.65e-06 1.95e-06 1.75e-06 1.85e-06 1.7e-06 1.6e-06 1.9e-06 1.25e-06 1.8e-06 1.35e-06 1e-06 2.65e-06 1.65e-06 1.75e-06 1.8e-06 1.4e-06 1.45e-06 1.25e-06 1.5e-06 1.85e-06 1.8e-06 1.5e-06 1.15e-06 1.5e-06 2.2e-06 1.55e-06 2.05e-06 1.6e-06 2.15e-06 1.7e-06 1.5e-06 1.45e-06 1.7e-06 1.55e-06 1.7e-06
26 1.8e-06 1.65e-06 1.65e-06 1.5e-06 1.3e-06 1.2e-06 1.45e-06 1.7e-06 1.5e-06 1.6e-06 1.6e-06 1.75e-06 1.55e-06 1.7e-06 1.15e-06 1.3e-06 9e-07 1.45e-06 1.6e-06 1.45e-06 1.6e-06 1.7e-06 1.4e-06 1.35e-06 1.25e-06 1.25e-06 1.3e-06 1.65e-06 1.2e-06 1.5e-06 2.65e-06 1.2e-06 1.55e-06 1.7e-06 1.7e-06 1.2e-06 7.5e-07 1.4e-06 1.75e-06 1.8e-06 1.05e-06 9e-07 1.2e-06 2.1e-06 1.1e-06 1.95e-06 1.25e-06 2.15e-06 1.65e-06 1.15e-06 1.25e-06 1.4e-06 1.05e-06 1.65e-06
27 1.85e-06 1.9e-06 2.05e-06 2.05e-06 2.05e-06 1.75e-06 1.75e-06 1.85e-06 2.05e-06 1.5e-06 2e-06 1.85e-06 1.55e-06 1.85e-06 2.05e-06 1.9e-06 1.65e-06 2.15e-06 2.2e-06 2.15e-06 1.6e-06 1.9e-06 2.15e-06 1.9e-06 1.8e-06 1.8e-06 1.65e-06 2.8e-06 1.95e-06 1.85e-06 1.8e-06 1.85e-06 1.85e-06 1.95e-06 2.25e-06 1.8e-06 1.7e-06 1.85e-06 2.35e-06 2.2e-06 1.7e-06 1.65e-06 1.7e-06 2e-06 1.75e-06 1.55e-06 1.8e-06 1.8e-06 1.95e-06 1.7e-06 1.75e-06 2e-06 1.85e-06 1.9e-06
28 2.15e-06 2e-06 1.5e-06 2e-06 1e-06 1.7e-06 1.8e-06 2.2e-06 1.6e-06 1.9e-06 1.85e-06 2.05e-06 2.05e-06 2.2e-06 1.15e-06 1.55e-06 1.15e-06 1.15e-06 1.45e-06 1.15e-06 2.1e-06 2e-06 1.9e-06 1.85e-06 1.75e-06 1.35e-06 1.2e-06 1.95e-06 1.8e-06 1.65e-06 3e-06 1.7e-06 1.9e-06 2.05e-06 1.7e-06 1.5e-06 1.15e-06 1.85e-06 1.5e-06 1.55e-06 1.55e-06 1.15e-06 1.65e-06 1.95e-06 1.6e-06 2.3e-06 1.7e-06 2.5e-06 1.95e-06 1.65e-06 1.5e-06 1.8e-06 1.6e-06 1.95e-06
29 1.4e-06 1.55e-06 1.45e-06 1.75e-06 1.8e-06 1.4e-06 1.45e-06 1.8e-06 9e-07 1.95e-06 1e-06 1.3e-06 1.6e-06 1.8e-06 1.45e-06 1.65e-06 1.45e-06 1.6e-06 1.7e-06 1.6e-06 1.65e-06 1.4e-06 1.95e-06 1.45e-06 1.35e-06 1e-06 1.5e-06 1.85e-06 1.65e-06 1e-07 2.35e-06 1.5e-06 1.55e-06 1.6e-06 1.15e-06 1.7e-06 1.45e-06 1e-06 1.85e-06 1.55e-06 1.3e-06 1.45e-06 1.2e-06 2e-06 1.35e-06 1.65e-06 1.35e-06 1.75e-06 1.45e-06 1.25e-06 1.45e-06 1.45e-06 1.45e-06 1.45e-06
30 1.95e-06 2.05e-06 2.55e-06 2.35e-06 3e-06 2.2e-06 2.2e-06 1.55e-06 2.7e-06 1.6e-06 2.35e-06 1.95e-06 1.65e-06 1.55e-06 2.9e-06 2.5e-06 2.65e-06 3.05e-06 2.75e-06 3.05e-06 1.7e-06 2.2e-06 2.5e-06 2.35e-06 2.25e-06 2.65e-06 2.65e-06 1.8e-06 3e-06 2.35e-06 1.2e-06 2.4e-06 2.25e-06 2.1e-06 2.95e-06 2.4e-06 2.65e-06 2.35e-06 2.9e-06 2.75e-06 2.35e-06 2.65e-06 2.15e-06 1.95e-06 2.4e-06 1.5e-06 2.25e-06 1.15e-06 2.1e-06 2.15e-06 2.5e-06 2.45e-06 2.35e-06 2.15e-06
31 1.1e-06 1.3e-06 1.4e-06 1.3e-06 1.7e-06 1e-06 9.5e-07 1.6e-06 1.55e-06 1.9e-06 1.55e-06 1.2e-06 1.4e-06 1.6e-06 1.3e-06 1.55e-06 1.35e-06 1.45e-06 1.65e-06 1.45e-06 1.45e-06 1.15e-06 1.5e-06 1e-06 9e-07 1.65e-06 1.2e-06 1.85e-06 1.7e-06 1.5e-06 2.4e-06 1.5e-06 9.5e-07 1.3e-06 1.8e-06 1.5e-06 1.2e-06 1.05e-06 1.8e-06 1.6e-06 7.5e-07 1.35e-06 9e-07 2.1e-06 8e-07 1.4e-06 9.5e-07 1.7e-06 1.35e-06 8.5e-07 1.25e-06 1.25e-06 1.05e-06 1.3e-06
32 9.5e-07 1.1e-06 1.45e-06 1.5e-06 1.9e-06 1.2e-06 5.5e-07 1.8e-06 1.6e-06 1.9e-06 1.45e-06 1.05e-06 1.6e-06 1.8e-06 1.7e-06 1.55e-06 1.45e-06 1.7e-06 1.65e-06 1.7e-06 1.65e-06 9.5e-07 1.65e-06 1.25e-06 1.15e-06 1.75e-06 1.55e-06 1.85e-06 1.9e-06 1.55e-06 2.25e-06 9.5e-07 1e-06 1.1e-06 1.9e-06 1.45e-06 1.6e-06 1.1e-06 1.8e-06 1.65e-06 9e-07 1.45e-06 1.05e-06 2.15e-06 9.5e-07 1.2e-06 1.15e-06 1.55e-06 1.15e-06 1.1e-06 1.25e-06 1.45e-06 1.2e-06 9.5e-07
33 9e-07 9e-07 1.6e-06 1.3e-06 2e-06 1.25e-06 1.1e-06 1.85e-06 1.8e-06 1.85e-06 1.25e-06 1.05e-06 1.8e-06 1.85e-06 1.95e-06 1.4e-06 1.65e-06 2.05e-06 1.65e-06 2.05e-06 1.85e-06 1.2e-06 1.25e-06 1.35e-06 1.25e-06 1.8e-06 1.7e-06 1.95e-06 2.05e-06 1.6e-06 2.1e-06 1.3e-06 1.1e-06 1.7e-06 2.05e-06 1.35e-06 1.7e-06 1.4e-06 1.8e-06 1.85e-06 1.3e-06 1.65e-06 1.2e-06 2.2e-06 1.35e-06 1.55e-06 1.3e-06 1.5e-06 1.15e-06 1.25e-06 1.45e-06 1.55e-06 1.35e-06 1.2e-06
34 1.85e-06 2e-06 1.8e-06 2.1e-06 1.7e-06 1.8e-06 1.9e-06 2.25e-06 1.35e-06 2.3e-06 1.75e-06 1.6e-06 2.15e-06 2.25e-06 1.75e-06 1.8e-06 1.55e-06 1.75e-06 2.05e-06 1.75e-06 2.2e-06 1.75e-06 2.3e-06 1.85e-06 1.75e-06 1.4e-06 1.7e-06 2.25e-06 1.7e-06 1.15e-06 2.95e-06 1.8e-06 1.9e-06 2.05e-06 2.2e-06 1.95e-06 1.6e-06 1.75e-06 2.1e-06 1.9e-06 1.75e-06 1.55e-06 1.6e-06 2.45e-06 1.8e-06 2.3e-06 1.7e-06 2.25e-06 1.7e-06 1.65e-06 1.65e-06 1.65e-06 1.8e-06 1.7e-06
