 slim_762106130 slim_762106152 slim_762106132 slim_762106128 slim_762106125 slim_762106136 slim_762106150 slim_762106123 slim_762106120 slim_762106147 slim_762106164 slim_762106162 slim_762106146 slim_762106133 slim_762106145 slim_762106144 slim_762106129 slim_762106157 slim_762106156 slim_762106140 slim_762106131 slim_762106121 slim_762106143 slim_762106149 slim_762106139 slim_762106124 slim_762106154 slim_762106142 slim_762106151 slim_762106135 slim_762106148 slim_762106153 slim_762106161 slim_762106138 slim_762106160 slim_762106137 slim_762106122 slim_762106126 slim_762106141 slim_762106127 slim_762106163 slim_762106159 slim_762106158 slim_762106134 slim_762106155
10 1.95e-06 1.4e-06 2.15e-06 1.7e-06 1.25e-06 1.9e-06 9.5e-07 1.35e-06 1.2e-06 1.3e-06 1.8e-06 2.35e-06 1.15e-06 1.45e-06 2.15e-06 1.85e-06 1.25e-06 2.3e-06 1.75e-06 1.45e-06 2.5e-06 1.45e-06 1.35e-06 1.05e-06 1.15e-06 1.15e-06 1.1e-06 2.4e-06 1.15e-06 1.45e-06 1.35e-06 1.15e-06 1.05e-06 1.65e-06 2e-06 2.65e-06 1.9e-06 1.15e-06 1.6e-06 2.1e-06 1.2e-06 1.4e-06 1.9e-06 1.25e-06 1.55e-06
11 1.7e-06 1.9e-06 2.95e-06 2.05e-06 2.05e-06 1.65e-06 2.35e-06 2e-06 1.75e-06 2.15e-06 2.35e-06 2.9e-06 2.25e-06 2.7e-06 2.5e-06 1.65e-06 2.2e-06 1.75e-06 1.65e-06 2.4e-06 2.25e-06 2.1e-06 2e-06 2e-06 2.05e-06 1.95e-06 2.25e-06 1.85e-06 1.9e-06 2.15e-06 2.2e-06 2.1e-06 1.8e-06 2.25e-06 2.4e-06 2.35e-06 1.85e-06 2.05e-06 2e-06 2.45e-06 2.4e-06 1.65e-06 1.75e-06 2.25e-06 2.15e-06
12 1.85e-06 1.35e-06 2.1e-06 1.55e-06 1e-06 1.75e-06 1.15e-06 1.25e-06 1.15e-06 1.05e-06 1.15e-06 2.25e-06 1.4e-06 1.3e-06 2.2e-06 1.8e-06 1.1e-06 2.2e-06 1.75e-06 1.2e-06 2.3e-06 1.35e-06 1.25e-06 1.15e-06 1.05e-06 1.05e-06 1.1e-06 2.25e-06 1.1e-06 1.4e-06 1.1e-06 1.05e-06 9e-07 1.45e-06 2.05e-06 2.7e-06 1.95e-06 1e-06 1.4e-06 1.9e-06 1.3e-06 1.4e-06 1.85e-06 1.15e-06 1.45e-06
13 2.25e-06 1.75e-06 2.1e-06 1.7e-06 1.2e-06 2.2e-06 1.45e-06 1.65e-06 1.55e-06 1.2e-06 1.45e-06 2.7e-06 1.3e-06 2.1e-06 2.45e-06 2.25e-06 1.25e-06 2.55e-06 2.15e-06 1.45e-06 2.65e-06 1.7e-06 1.6e-06 1.6e-06 1.4e-06 1.45e-06 1.25e-06 2.55e-06 1.55e-06 1.8e-06 1.25e-06 1.4e-06 1.35e-06 1.55e-06 2.3e-06 2.95e-06 2.35e-06 1.2e-06 1.7e-06 2.25e-06 1.55e-06 1.85e-06 2.25e-06 1.3e-06 1.7e-06
14 2.65e-06 2e-06 2.05e-06 2.15e-06 2.1e-06 2.6e-06 2.15e-06 2.2e-06 2.1e-06 2.2e-06 2.15e-06 2.5e-06 2.2e-06 2.45e-06 2.8e-06 2.7e-06 2.35e-06 2.45e-06 2.6e-06 2.35e-06 2.8e-06 2.55e-06 2.45e-06 2.35e-06 2.2e-06 2.2e-06 2.2e-06 3.1e-06 2.2e-06 2.3e-06 2.25e-06 2.25e-06 1.95e-06 2.15e-06 1.7e-06 2.25e-06 2.85e-06 2.2e-06 2.55e-06 2.15e-06 2.15e-06 1.95e-06 2.7e-06 2.4e-06 2.25e-06
15 1.3e-06 1.55e-06 3.05e-06 2.2e-06 1.55e-06 1.2e-06 1.85e-06 1.5e-06 1.25e-06 1.75e-06 1.85e-06 1.65e-06 1.8e-06 2.25e-06 2.7e-06 2.3e-06 1.75e-06 1.55e-06 1.15e-06 2.15e-06 2.05e-06 1.65e-06 1.55e-06 1.3e-06 1.6e-06 1.4e-06 1.65e-06 1.55e-06 1.3e-06 1.65e-06 1.8e-06 1.65e-06 1.25e-06 2.05e-06 2.45e-06 2.45e-06 1.35e-06 1.5e-06 1.6e-06 2.35e-06 2.05e-06 1.65e-06 1.3e-06 1.75e-06 1.7e-06
16 1.8e-06 1.2e-06 2.05e-06 1.25e-06 8.5e-07 1.75e-06 1.25e-06 1.2e-06 1.05e-06 8.5e-07 1.25e-06 2.2e-06 1.1e-06 1.25e-06 2.35e-06 1.75e-06 1.5e-06 2.15e-06 1.65e-06 1.15e-06 2.3e-06 1.25e-06 1.1e-06 1e-06 9.5e-07 9.5e-07 1.15e-06 2.2e-06 1.05e-06 1.3e-06 9e-07 9.5e-07 9e-07 1.2e-06 2.2e-06 2.85e-06 1.8e-06 7.5e-07 1.35e-06 1.9e-06 1.45e-06 1.25e-06 1.75e-06 8.5e-07 1.65e-06
17 1.45e-06 1.7e-06 3.05e-06 2.35e-06 1.8e-06 1.45e-06 2.3e-06 1.75e-06 1.55e-06 2e-06 2.3e-06 1.75e-06 2.2e-06 2.55e-06 2.45e-06 1.55e-06 2.15e-06 2.2e-06 1.45e-06 2.35e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06 2e-06 1.8e-06 2.1e-06 1.65e-06 1.75e-06 2e-06 2.05e-06 2.05e-06 1.55e-06 1.85e-06 2.35e-06 2.3e-06 1.75e-06 1.9e-06 1.85e-06 2.1e-06 2.3e-06 1.95e-06 1.55e-06 2.2e-06 1.85e-06
18 1.2e-06 1.45e-06 2.95e-06 2.1e-06 1.5e-06 1.2e-06 1.75e-06 1.4e-06 1.15e-06 1.7e-06 1.75e-06 1.65e-06 1.75e-06 2.15e-06 2.6e-06 1.15e-06 1.65e-06 1.45e-06 2.1e-06 2.05e-06 1.95e-06 1.55e-06 1.45e-06 1.2e-06 1.5e-06 1.3e-06 1.55e-06 1.45e-06 1.25e-06 1.55e-06 1.75e-06 1.55e-06 1.2e-06 1.95e-06 2.35e-06 2.35e-06 1.25e-06 1.4e-06 1.5e-06 2.25e-06 1.95e-06 1.55e-06 1.2e-06 1.65e-06 1.6e-06
19 2.1e-06 1.65e-06 2e-06 1.4e-06 1.15e-06 2.1e-06 1.45e-06 1.6e-06 1.45e-06 1.05e-06 1.45e-06 2.4e-06 1.2e-06 1.45e-06 2.35e-06 2.15e-06 1.15e-06 2.35e-06 2.05e-06 9e-07 2.15e-06 1.35e-06 1.25e-06 1.6e-06 9.5e-07 1.45e-06 1.65e-06 2.1e-06 1.5e-06 1.7e-06 1.1e-06 9.5e-07 1.3e-06 1.35e-06 2.2e-06 2.85e-06 2.25e-06 1.2e-06 1.35e-06 1.75e-06 1.5e-06 1.65e-06 2.15e-06 1.2e-06 1.9e-06
20 1.95e-06 2.3e-06 3e-06 2.5e-06 2.15e-06 2e-06 2.5e-06 2.3e-06 2.05e-06 2.2e-06 2.5e-06 2.25e-06 2.3e-06 2.65e-06 2.8e-06 2.05e-06 2.3e-06 2.05e-06 1.95e-06 2.15e-06 3.3e-06 2.2e-06 2.1e-06 2.4e-06 2.1e-06 2.25e-06 2.5e-06 1.8e-06 2.25e-06 2.15e-06 2.25e-06 2.2e-06 2.1e-06 2.35e-06 2.65e-06 2.55e-06 2.15e-06 2.2e-06 2e-06 2e-06 2.5e-06 2.4e-06 2.05e-06 2.35e-06 2.3e-06
21 1.7e-06 1.45e-06 2.5e-06 1.7e-06 1.25e-06 1.65e-06 1.45e-06 1.4e-06 1.25e-06 1.3e-06 1.45e-06 2.1e-06 1.35e-06 1.7e-06 2.55e-06 1.65e-06 1.25e-06 2.05e-06 1.55e-06 1.35e-06 2.2e-06 1.9e-06 1e-06 1.2e-06 1.2e-06 1.1e-06 1.4e-06 1.75e-06 1.25e-06 1.5e-06 1.35e-06 1.1e-06 1.1e-06 1.65e-06 2.4e-06 2.75e-06 1.6e-06 1.15e-06 1.25e-06 2.1e-06 1.65e-06 1.45e-06 1.55e-06 1.3e-06 1.85e-06
22 1.6e-06 1.3e-06 2.4e-06 1.6e-06 1.15e-06 1.55e-06 1.35e-06 1.3e-06 1.15e-06 1.2e-06 1.35e-06 2e-06 1.25e-06 1.6e-06 2.45e-06 1.55e-06 1.1e-06 1.95e-06 1.45e-06 1.25e-06 2.1e-06 1e-06 1.7e-06 1.1e-06 1.1e-06 1.1e-06 1.25e-06 1.65e-06 1.15e-06 1.4e-06 1.25e-06 1e-06 1e-06 1.55e-06 2.3e-06 2.65e-06 1.6e-06 1.05e-06 1.15e-06 2e-06 1.55e-06 1.35e-06 1.55e-06 1.2e-06 1.75e-06
23 1.55e-06 9e-07 2.6e-06 1.6e-06 1e-06 1.45e-06 9.5e-07 9e-07 7e-07 1.2e-06 1.05e-06 2e-06 1.15e-06 1.6e-06 2.35e-06 1.3e-06 1e-06 1.95e-06 1.2e-06 1.6e-06 2.4e-06 1.2e-06 1.1e-06 1e-07 8.5e-07 6.5e-07 8.5e-07 2.3e-06 4.5e-07 1e-06 1.25e-06 9e-07 6e-07 1.55e-06 2.2e-06 2.85e-06 1.3e-06 7.5e-07 1.5e-06 2e-06 1.5e-06 9e-07 1.4e-06 8.5e-07 1.45e-06
24 1.7e-06 1.15e-06 2.15e-06 1.35e-06 9.5e-07 1.65e-06 1.15e-06 1.15e-06 9.5e-07 1e-06 1.15e-06 2.05e-06 1.05e-06 1.4e-06 2.2e-06 1.6e-06 9.5e-07 2e-06 1.5e-06 9.5e-07 2.1e-06 1.2e-06 1.1e-06 8.5e-07 1.4e-06 9.5e-07 1.15e-06 2.1e-06 9.5e-07 1.25e-06 1.05e-06 9e-07 8.5e-07 1.3e-06 2.05e-06 2.7e-06 1.65e-06 8.5e-07 1.35e-06 1.7e-06 1.4e-06 1.15e-06 1.65e-06 9.5e-07 1.55e-06
25 1.45e-06 9e-07 2.4e-06 1.5e-06 8e-07 1.4e-06 1.15e-06 8.5e-07 7e-07 1e-06 1.15e-06 1.95e-06 1.05e-06 1.45e-06 2.2e-06 1.4e-06 9.5e-07 1.8e-06 1.3e-06 1.45e-06 2.25e-06 1.1e-06 1.1e-06 6.5e-07 9.5e-07 8e-07 9e-07 2.15e-06 7e-07 9.5e-07 1.05e-06 9e-07 5.5e-07 1.35e-06 2.05e-06 2.7e-06 1.35e-06 7e-07 1.3e-06 1.85e-06 1.35e-06 1e-06 1.3e-06 1e-06 1.35e-06
26 1.75e-06 1.1e-06 2.4e-06 1.8e-06 1.1e-06 1.65e-06 1.1e-06 1.1e-06 9.5e-07 1.3e-06 1.1e-06 2.25e-06 1.1e-06 1.25e-06 2.2e-06 1.65e-06 1.15e-06 2.1e-06 1.55e-06 1.65e-06 2.5e-06 1.4e-06 1.25e-06 8.5e-07 1.15e-06 9e-07 1.2e-06 2.4e-06 9.5e-07 1.25e-06 1.35e-06 1.1e-06 8e-07 1.65e-06 2.05e-06 2.7e-06 1.7e-06 9.5e-07 1.6e-06 2.1e-06 1.35e-06 1.25e-06 1.65e-06 1.25e-06 1.25e-06
27 1.45e-06 2.3e-06 3.15e-06 2.5e-06 2.05e-06 1.5e-06 2.4e-06 2.2e-06 2e-06 2.1e-06 2.4e-06 1.85e-06 2.25e-06 2.55e-06 3.1e-06 1.55e-06 2.2e-06 1.65e-06 1.45e-06 2.1e-06 1.8e-06 1.75e-06 1.65e-06 2.3e-06 2.1e-06 2.15e-06 2.4e-06 1.5e-06 2.15e-06 2.35e-06 2.15e-06 2.05e-06 2e-06 2.35e-06 2.85e-06 2.3e-06 1.65e-06 2.1e-06 1.35e-06 2.65e-06 2.4e-06 2.4e-06 1.55e-06 2.25e-06 2.2e-06
28 1.45e-06 9.5e-07 2.45e-06 1.6e-06 8.5e-07 1.35e-06 1.1e-06 8.5e-07 7e-07 1.05e-06 1.15e-06 1.9e-06 1.1e-06 1.55e-06 2.2e-06 1.3e-06 1.05e-06 1.75e-06 1.25e-06 1.5e-06 2.25e-06 1.25e-06 1.15e-06 4.5e-07 9.5e-07 7e-07 9.5e-07 2.15e-06 9e-07 1e-06 1.1e-06 9.5e-07 5.5e-07 1.45e-06 2e-06 2.65e-06 1.45e-06 8e-07 1.4e-06 1.85e-06 1.4e-06 1.05e-06 1.4e-06 1e-06 1.4e-06
29 1.45e-06 1.2e-06 2.55e-06 1.8e-06 1.1e-06 1.65e-06 1.45e-06 1e-06 9.5e-07 1.3e-06 1.45e-06 2.15e-06 1.4e-06 1.8e-06 2.3e-06 1.65e-06 1.3e-06 2e-06 1.55e-06 1.7e-06 2.15e-06 1.5e-06 1.4e-06 1e-06 1.25e-06 9.5e-07 1.25e-06 2.35e-06 1e-06 1.3e-06 1.35e-06 1.2e-06 8.5e-07 1.65e-06 2.1e-06 2.75e-06 1.7e-06 1.05e-06 1.6e-06 1.8e-06 1.45e-06 1.3e-06 1.65e-06 1.35e-06 1.6e-06
30 1.8e-06 1.3e-06 1.95e-06 1.3e-06 7e-07 1.7e-06 1.35e-06 1.2e-06 1.15e-06 7e-07 1.35e-06 2.2e-06 1.1e-06 1.25e-06 2.25e-06 1.8e-06 9e-07 2.05e-06 1.75e-06 1.1e-06 2.25e-06 1.35e-06 1.25e-06 1.25e-06 1.05e-06 1.05e-06 1.35e-06 2.15e-06 1.1e-06 1.35e-06 1.4e-06 1.05e-06 8e-07 1.1e-06 2.15e-06 2.8e-06 1.95e-06 8.5e-07 1.3e-06 1.8e-06 1.4e-06 1.45e-06 1.85e-06 9.5e-07 1.6e-06
31 1.7e-06 1.15e-06 2.2e-06 1.4e-06 9.5e-07 1.65e-06 1.15e-06 1.1e-06 9e-07 1e-06 1.15e-06 2.1e-06 1.05e-06 1.4e-06 2.25e-06 1.65e-06 9.5e-07 2.05e-06 1.55e-06 9.5e-07 2.2e-06 1.1e-06 1e-06 9e-07 9e-07 9e-07 1.1e-06 2.05e-06 9.5e-07 1.2e-06 1.05e-06 1.3e-06 8e-07 1.35e-06 2.1e-06 2.75e-06 1.7e-06 8.5e-07 1.25e-06 1.8e-06 1.35e-06 1.1e-06 1.65e-06 1e-06 1.55e-06
32 1.3e-06 7e-07 2.3e-06 1.45e-06 5.5e-07 1.1e-06 1.05e-06 6e-07 6e-07 7.5e-07 1.05e-06 1.8e-06 9e-07 1.35e-06 1.95e-06 1.25e-06 9e-07 1.55e-06 1.2e-06 1.3e-06 2.1e-06 1.1e-06 1e-06 6e-07 8.5e-07 5.5e-07 8e-07 2e-06 5.5e-07 8.5e-07 8e-07 8e-07 3e-07 1.15e-06 1.9e-06 2.55e-06 1.4e-06 6.5e-07 1.2e-06 1.6e-06 1.2e-06 9.5e-07 1.3e-06 9.5e-07 1.1e-06
33 2e-06 1.4e-06 2.1e-06 1.4e-06 1.05e-06 1.95e-06 1.65e-06 1.5e-06 1.4e-06 1.05e-06 1.65e-06 2.25e-06 1.45e-06 1.55e-06 2.15e-06 2.05e-06 1.2e-06 1.85e-06 1.95e-06 1.35e-06 2.35e-06 1.65e-06 1.55e-06 1.55e-06 1.3e-06 1.35e-06 1.65e-06 2.35e-06 1.45e-06 1.65e-06 1.1e-06 1.35e-06 1.15e-06 2e-06 2.2e-06 2.8e-06 2.15e-06 1.15e-06 1.6e-06 1.7e-06 1.7e-06 1.55e-06 2.05e-06 1.25e-06 1.8e-06
34 2.35e-06 2.05e-06 2e-06 2.15e-06 2e-06 2.4e-06 2e-06 2e-06 1.75e-06 2.1e-06 2e-06 2.4e-06 2.05e-06 2.3e-06 1.7e-06 2.45e-06 2.2e-06 2.35e-06 2.35e-06 2.2e-06 2.65e-06 2.4e-06 2.3e-06 2.2e-06 2.05e-06 2.05e-06 2.05e-06 2.85e-06 2e-06 2.1e-06 2.15e-06 2.1e-06 1.9e-06 2.2e-06 2.9e-06 2.1e-06 2.65e-06 2.05e-06 2.4e-06 2.25e-06 1.95e-06 1.95e-06 2.45e-06 2.25e-06 2.1e-06
35 2.35e-06 2.65e-06 2.6e-06 2.75e-06 2.65e-06 2.4e-06 2.65e-06 2.65e-06 2.45e-06 2.75e-06 2.65e-06 2.35e-06 2.7e-06 2.95e-06 2.25e-06 2.45e-06 2.85e-06 2.3e-06 2.35e-06 2.85e-06 2.55e-06 2.75e-06 2.65e-06 2.85e-06 2.7e-06 2.7e-06 2.7e-06 2.3e-06 2.65e-06 2.75e-06 2.8e-06 2.75e-06 2.55e-06 2.8e-06 2.1e-06 4e-06 2.6e-06 2.7e-06 2.55e-06 2.8e-06 2.6e-06 2.55e-06 2.45e-06 2.9e-06 2.5e-06
36 1.45e-06 1.6e-06 3.2e-06 2.25e-06 1.7e-06 1.45e-06 1.9e-06 1.65e-06 1.35e-06 1.9e-06 1.9e-06 1.85e-06 1.95e-06 2.35e-06 2.85e-06 1.35e-06 1.8e-06 1.75e-06 1.25e-06 2.25e-06 2.15e-06 1.6e-06 1.6e-06 1.3e-06 1.65e-06 1.35e-06 1.7e-06 1.65e-06 1.45e-06 1.7e-06 1.95e-06 1.7e-06 1.4e-06 2.15e-06 2.65e-06 2.6e-06 2.3e-06 1.55e-06 1.7e-06 2.5e-06 2.15e-06 1.65e-06 1.3e-06 1.8e-06 1.8e-06
37 1.55e-06 1e-06 2.1e-06 1.3e-06 6e-07 1.5e-06 1.15e-06 9.5e-07 8e-07 8e-07 1.15e-06 2.05e-06 1e-06 1.2e-06 2.2e-06 1.5e-06 7.5e-07 1.9e-06 1.4e-06 1.2e-06 2.2e-06 1.15e-06 1.05e-06 7.5e-07 8.5e-07 7e-07 9.5e-07 2.1e-06 8e-07 1.05e-06 8.5e-07 8.5e-07 6.5e-07 1.15e-06 2.05e-06 2.7e-06 1.55e-06 1e-06 1.25e-06 1.8e-06 1.35e-06 1.1e-06 1.5e-06 8e-07 1.4e-06
38 1.55e-06 1.6e-06 2.45e-06 1.75e-06 1.2e-06 1.55e-06 1.6e-06 1.5e-06 1.4e-06 1.25e-06 1.6e-06 2e-06 1.4e-06 1.7e-06 2.55e-06 1.6e-06 1.35e-06 1.85e-06 1.5e-06 1.35e-06 2e-06 1.25e-06 1.15e-06 1.5e-06 1.35e-06 1.3e-06 1.6e-06 1.35e-06 1.4e-06 1.6e-06 1.3e-06 1.25e-06 1.2e-06 1.6e-06 2.4e-06 2.55e-06 1.7e-06 1.25e-06 1.9e-06 2.1e-06 1.65e-06 1.7e-06 1.6e-06 1.4e-06 1.8e-06
39 2.3e-06 1.75e-06 2.5e-06 2e-06 1.7e-06 2.25e-06 2.1e-06 1.9e-06 1.75e-06 1.75e-06 2.1e-06 2.45e-06 1.9e-06 2.25e-06 2.15e-06 2.35e-06 1.9e-06 2.1e-06 2.25e-06 1.75e-06 2e-06 2.1e-06 2e-06 2e-06 1.7e-06 1.85e-06 2.1e-06 2.65e-06 1.85e-06 1.8e-06 1.8e-06 1.8e-06 1.6e-06 1.7e-06 2.25e-06 2.8e-06 2.5e-06 1.8e-06 2.1e-06 2.5e-06 2.15e-06 1.9e-06 2.35e-06 1.95e-06 2.15e-06
40 1.85e-06 1.6e-06 2.15e-06 1.8e-06 1.3e-06 2e-06 1.2e-06 1.2e-06 1.35e-06 1.35e-06 1.2e-06 2.4e-06 1.3e-06 1.55e-06 2.15e-06 2.05e-06 1.45e-06 2.3e-06 1.95e-06 1.5e-06 2.5e-06 1.65e-06 1.55e-06 1.5e-06 1.4e-06 1.35e-06 1.35e-06 2.4e-06 1.4e-06 1.45e-06 1.4e-06 1.35e-06 1.2e-06 1.7e-06 1.95e-06 2.6e-06 2.15e-06 1.35e-06 1.65e-06 2.15e-06 1.9e-06 1.65e-06 2.05e-06 1.5e-06 1.6e-06
41 1.75e-06 1.05e-06 2.3e-06 1.25e-06 1.3e-06 1.7e-06 1.4e-06 1.2e-06 9.5e-07 1.4e-06 1.4e-06 1.65e-06 1.4e-06 1.85e-06 1.95e-06 1.65e-06 1.25e-06 1.95e-06 1.55e-06 1.65e-06 2.4e-06 1.45e-06 1.35e-06 9e-07 1.15e-06 1e-06 1.25e-06 2.4e-06 1.05e-06 1.3e-06 1.45e-06 1.1e-06 9.5e-07 1.55e-06 1.95e-06 2.55e-06 1.65e-06 1.1e-06 1.7e-06 1.9e-06 1.65e-06 1.3e-06 1.65e-06 1.3e-06 1.7e-06
42 1.3e-06 1.55e-06 3.05e-06 2.2e-06 1.6e-06 1.3e-06 1.9e-06 1.5e-06 1.25e-06 1.8e-06 1.9e-06 1.75e-06 1.85e-06 2.25e-06 2.7e-06 1.3e-06 1.75e-06 1.55e-06 1.2e-06 2.15e-06 2.05e-06 1.55e-06 1.55e-06 1.4e-06 1.65e-06 1.3e-06 1.65e-06 1.55e-06 1.4e-06 1.65e-06 1.85e-06 1.65e-06 1.3e-06 2.05e-06 2.45e-06 2.45e-06 1.3e-06 1.5e-06 1.6e-06 2.35e-06 2.05e-06 1.65e-06 2.3e-06 1.8e-06 1.7e-06
