 slim_762250692 slim_762250707 slim_762250685 slim_762250720 slim_762250721 slim_762250695 slim_762250712 slim_762250703 slim_762250691 slim_762250728 slim_762250709 slim_762250718 slim_762250687 slim_762250729 slim_762250694 slim_762250696 slim_762250711 slim_762250717 slim_762250713 slim_762250699 slim_762250688 slim_762250700 slim_762250697 slim_762250710 slim_762250686 slim_762250731 slim_762250704 slim_762250727 slim_762250702 slim_762250708 slim_762250690 slim_762250684 slim_762250701 slim_762250714 slim_762250725 slim_762250730 slim_762250726 slim_762250705 slim_762250698 slim_762250724 slim_762250706 slim_762250693 slim_762250719 slim_762250716 slim_762250722 slim_762250715 slim_762250689 slim_762250723
10 1.65e-06 1.9e-06 1.5e-06 1.75e-06 1.5e-06 2.45e-06 1.7e-06 1.1e-06 1.6e-06 1.9e-06 1.6e-06 1.8e-06 1.85e-06 2e-06 1.25e-06 2.25e-06 1.15e-06 1.95e-06 2e-06 1.55e-06 1.85e-06 1.75e-06 1.35e-06 1.35e-06 1.7e-06 1.8e-06 1.3e-06 1.4e-06 1.4e-06 1.55e-06 1.85e-06 9.5e-07 1.85e-06 1.85e-06 1.7e-06 1.65e-06 1.35e-06 2.2e-06 1.8e-06 1.3e-06 1.9e-06 1.6e-06 1.9e-06 1.45e-06 1.7e-06 1.55e-06 1.85e-06 1.75e-06
11 1.55e-06 1.6e-06 1.8e-06 1.4e-06 1.8e-06 2.2e-06 1.7e-06 1.7e-06 1.85e-06 1.45e-06 1.8e-06 2.5e-06 1.8e-06 1.7e-06 1.7e-06 2.2e-06 1.65e-06 1.5e-06 1.85e-06 1.4e-06 1.6e-06 1.5e-06 1.8e-06 1.7e-06 1.85e-06 1.35e-06 1.9e-06 1.9e-06 1.75e-06 1.85e-06 1.55e-06 1.8e-06 2.15e-06 1.65e-06 1.5e-06 1.6e-06 1.6e-06 1.9e-06 1.5e-06 1.55e-06 1.65e-06 1.5e-06 1.45e-06 1.7e-06 1.45e-06 1.6e-06 1.65e-06 1.65e-06
12 1.55e-06 1.85e-06 1.85e-06 1.65e-06 1.7e-06 2.45e-06 1.4e-06 1.9e-06 2.2e-06 2e-06 1.85e-06 1.8e-06 2.4e-06 1.95e-06 1.95e-06 2.1e-06 1.95e-06 2.05e-06 1.9e-06 1.75e-06 1.3e-06 1.75e-06 2.05e-06 1.65e-06 1.5e-06 1.8e-06 2.1e-06 1.7e-06 1.9e-06 1.75e-06 1.8e-06 1.9e-06 2.5e-06 1.6e-06 1.8e-06 1.75e-06 1.8e-06 2.35e-06 1.5e-06 1.75e-06 1.7e-06 1.65e-06 1.8e-06 1.9e-06 1.7e-06 1.95e-06 1.7e-06 2.05e-06
13 1.6e-06 1.1e-06 1.4e-06 1.85e-06 1.4e-06 1.95e-06 1.9e-06 2e-06 1.65e-06 9e-07 2e-06 1.7e-06 1.95e-06 1.6e-06 1.6e-06 2.55e-06 2.05e-06 9e-07 1.35e-06 1.2e-06 1.15e-06 1.9e-06 1.65e-06 2e-06 2.05e-06 1.7e-06 1.85e-06 2.1e-06 1.4e-06 1.45e-06 9e-07 1.6e-06 1.95e-06 1.25e-06 1.15e-06 1.2e-06 1.3e-06 1.6e-06 1e-06 1.25e-06 1.7e-06 1.2e-06 1.5e-06 1.65e-06 1e-06 1.65e-06 1.1e-06 1.05e-06
14 1.6e-06 1.5e-06 1.15e-06 1.75e-06 1.15e-06 2.15e-06 1.85e-06 1.25e-06 1.25e-06 1.5e-06 1.25e-06 1.7e-06 1.95e-06 1.6e-06 1.5e-06 2.4e-06 1.85e-06 1.55e-06 1.7e-06 1.05e-06 1.45e-06 2.15e-06 9e-07 1.55e-06 1.85e-06 1.75e-06 1.65e-06 1.5e-06 1.1e-06 1.2e-06 1.45e-06 8e-07 1.5e-06 1.55e-06 1.3e-06 1.2e-06 1.15e-06 1.85e-06 1.45e-06 1.1e-06 1.95e-06 1.05e-06 1.85e-06 1.25e-06 1.4e-06 1.65e-06 1.5e-06 1.25e-06
15 2.15e-06 2.4e-06 2.55e-06 1.95e-06 2.55e-06 2.15e-06 1.8e-06 2.3e-06 2.5e-06 2.45e-06 2.25e-06 2.2e-06 2.1e-06 2.55e-06 2.4e-06 3.3e-06 2.35e-06 2.5e-06 2.35e-06 2.15e-06 2.45e-06 2.2e-06 2.45e-06 2.1e-06 2e-06 2.1e-06 2.45e-06 2.15e-06 2.3e-06 2.6e-06 2.4e-06 2.35e-06 2.4e-06 2.25e-06 2.2e-06 2.4e-06 2.2e-06 2.2e-06 2.3e-06 2.15e-06 2.1e-06 2.3e-06 2.3e-06 2.2e-06 2.05e-06 2.35e-06 2.3e-06 2.45e-06
16 1.7e-06 1.75e-06 1.75e-06 1.9e-06 1.85e-06 2.55e-06 1.9e-06 1.3e-06 1.75e-06 1.7e-06 1.15e-06 1.65e-06 1.95e-06 2.05e-06 1.85e-06 2.35e-06 9e-07 1.75e-06 2.2e-06 1.8e-06 2.15e-06 7.5e-07 1.95e-06 1.75e-06 2.05e-06 1.6e-06 1.1e-06 1.6e-06 1.85e-06 1.9e-06 1.9e-06 1.7e-06 2.25e-06 2.1e-06 1.85e-06 1.75e-06 1.75e-06 2.25e-06 1.8e-06 1.7e-06 1.65e-06 2.15e-06 1.35e-06 1.9e-06 1.8e-06 1.05e-06 2.25e-06 1.7e-06
17 1.8e-06 8e-07 1.25e-06 1.95e-06 1.35e-06 1.75e-06 2e-06 1.95e-06 1.45e-06 4.5e-07 1.95e-06 1.5e-06 2.05e-06 9e-07 1.55e-06 2.5e-06 1.75e-06 8e-07 1.2e-06 1.05e-06 1.25e-06 1.5e-06 1.6e-06 2.1e-06 2.15e-06 1.55e-06 1.6e-06 2.05e-06 1.35e-06 1.4e-06 9e-07 1.55e-06 1.7e-06 1.25e-06 1e-06 1.05e-06 1.15e-06 1.25e-06 8.5e-07 1.1e-06 1.55e-06 1.45e-06 1.05e-06 1.6e-06 8.5e-07 1.35e-06 1.35e-06 7.5e-07
18 1.9e-06 1.3e-06 1.6e-06 1.85e-06 1.6e-06 2.05e-06 1.75e-06 2.05e-06 1.8e-06 1.2e-06 2e-06 1.85e-06 1.9e-06 1.35e-06 1.7e-06 2.35e-06 2.2e-06 1.2e-06 2.1e-06 1.35e-06 1.45e-06 2.05e-06 1.8e-06 2e-06 1.5e-06 1.8e-06 1.95e-06 2e-06 1.5e-06 1.65e-06 1.35e-06 1.7e-06 2.05e-06 1.4e-06 1.35e-06 1.45e-06 1.4e-06 1.75e-06 1.25e-06 1.35e-06 1.75e-06 1.55e-06 1.7e-06 1.7e-06 1.15e-06 1.85e-06 1.45e-06 1.25e-06
19 1.45e-06 1.1e-06 1.3e-06 1.4e-06 1.3e-06 1.8e-06 1.55e-06 1.4e-06 1.45e-06 1e-06 1.55e-06 1.4e-06 1.75e-06 1.2e-06 1.05e-06 2.15e-06 1.8e-06 1.05e-06 1.35e-06 1.5e-06 1.2e-06 1.75e-06 1.1e-06 1.55e-06 1.7e-06 1.35e-06 1.65e-06 1.75e-06 1.15e-06 1.35e-06 1.05e-06 1.2e-06 1.7e-06 1.15e-06 9e-07 1.1e-06 1e-06 1.45e-06 1e-06 9.5e-07 1.5e-06 9.5e-07 1.45e-06 1.3e-06 8.5e-07 1.45e-06 1.15e-06 1.05e-06
20 1.5e-06 1.1e-06 1.1e-06 1.7e-06 9.5e-07 1.85e-06 1.75e-06 1.85e-06 1.7e-06 1.2e-06 1.85e-06 1.6e-06 1.3e-06 1.15e-06 1.45e-06 2.45e-06 2.15e-06 1.25e-06 1.45e-06 1.2e-06 6e-07 2.1e-06 1.55e-06 1.8e-06 1.7e-06 1.7e-06 1.95e-06 1.95e-06 1.4e-06 1e-06 1e-06 1.45e-06 1.9e-06 9.5e-07 1.25e-06 1e-06 1.3e-06 1.7e-06 7e-07 1.25e-06 1.8e-06 1e-06 1.65e-06 1.55e-06 1.15e-06 1.8e-06 1.05e-06 1.35e-06
21 1.55e-06 1.6e-06 1.95e-06 1.85e-06 2.05e-06 2.55e-06 1.7e-06 1.75e-06 1.9e-06 1.45e-06 1.75e-06 1.5e-06 1.75e-06 1.9e-06 2.15e-06 2.2e-06 7.5e-07 1.5e-06 2.05e-06 1.75e-06 2.1e-06 6e-07 2.25e-06 1.85e-06 2e-06 1.45e-06 1.5e-06 1.65e-06 2.05e-06 2.1e-06 1.75e-06 2.15e-06 2.5e-06 2.05e-06 1.7e-06 1.75e-06 1.85e-06 2.15e-06 1.65e-06 1.8e-06 1.25e-06 2.2e-06 8.5e-07 2.05e-06 1.65e-06 1e-06 2.2e-06 1.6e-06
22 1.7e-06 1.6e-06 1.3e-06 1.8e-06 1.3e-06 2.2e-06 1.9e-06 1.35e-06 1.4e-06 1.55e-06 1.35e-06 1.8e-06 2.05e-06 1.65e-06 9e-07 2.45e-06 1.95e-06 1.6e-06 1.8e-06 1.1e-06 1.55e-06 2.25e-06 1.7e-06 1.65e-06 1.95e-06 1.8e-06 1.7e-06 1.65e-06 1.2e-06 1.35e-06 1.5e-06 8.5e-07 1.65e-06 1.6e-06 1.35e-06 1.35e-06 1.2e-06 1.9e-06 1.5e-06 1.15e-06 2e-06 1.15e-06 1.95e-06 1.35e-06 1.4e-06 1.75e-06 1.55e-06 1.4e-06
23 1.2e-06 2.1e-06 1.9e-06 1.3e-06 1.85e-06 2.6e-06 1.25e-06 1.5e-06 2.05e-06 2.05e-06 1.35e-06 1.7e-06 1.65e-06 2e-06 1.55e-06 2.1e-06 1.75e-06 2.1e-06 2e-06 1.55e-06 1.8e-06 1.85e-06 1.65e-06 1.9e-06 1.55e-06 1.7e-06 1.95e-06 1.6e-06 1.5e-06 1.9e-06 1.85e-06 1.4e-06 2.25e-06 1.6e-06 1.5e-06 1.85e-06 1.5e-06 2.3e-06 1.85e-06 1.45e-06 1.6e-06 1.45e-06 1.95e-06 1.6e-06 1.5e-06 1.85e-06 1.5e-06 2e-06
24 1.65e-06 2.05e-06 2.05e-06 1.55e-06 1.95e-06 2.5e-06 1.3e-06 1.8e-06 2.35e-06 2.1e-06 1.7e-06 1.85e-06 1.5e-06 2.05e-06 1.85e-06 2e-06 2.05e-06 2.15e-06 1.5e-06 1.7e-06 1.7e-06 2e-06 1.95e-06 1.55e-06 1.4e-06 1.85e-06 2.1e-06 1.7e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 2.4e-06 1.7e-06 1.75e-06 1.95e-06 1.7e-06 2.3e-06 1.8e-06 1.65e-06 1.75e-06 1.6e-06 2e-06 1.9e-06 1.65e-06 2.2e-06 1.65e-06 2.15e-06
25 1.55e-06 1.5e-06 1.85e-06 1.3e-06 1.85e-06 2.15e-06 1.6e-06 1.7e-06 1.8e-06 1.5e-06 1.8e-06 1.35e-06 1.8e-06 1.7e-06 1.75e-06 2.1e-06 1.6e-06 1.55e-06 1.8e-06 1.35e-06 1.7e-06 1.45e-06 1.8e-06 1.7e-06 1.85e-06 2.4e-06 1.8e-06 1.9e-06 1.7e-06 1.9e-06 1.55e-06 1.85e-06 2.3e-06 1.6e-06 1.4e-06 1.65e-06 1.5e-06 1.9e-06 1.45e-06 1.45e-06 1.55e-06 1.6e-06 1.55e-06 1.65e-06 1.3e-06 1.5e-06 1.65e-06 1.6e-06
26 1.95e-06 1.55e-06 1.5e-06 2.05e-06 1.6e-06 2.3e-06 2e-06 1.5e-06 1.55e-06 1.55e-06 1.3e-06 1.9e-06 2.1e-06 1.85e-06 1.65e-06 2.45e-06 1.1e-06 1.6e-06 1.95e-06 1.65e-06 1.95e-06 1.5e-06 1.7e-06 1.95e-06 2.1e-06 1.8e-06 1.9e-06 1.7e-06 1.55e-06 1.65e-06 1.7e-06 1.45e-06 2e-06 1.85e-06 1.7e-06 1.6e-06 1.55e-06 2.05e-06 1.6e-06 1.5e-06 1.85e-06 2e-06 1.65e-06 1.75e-06 1.55e-06 1.4e-06 2e-06 1.55e-06
27 1.65e-06 1.95e-06 1.65e-06 1.9e-06 1.65e-06 2.6e-06 1.6e-06 1.6e-06 1.65e-06 2e-06 1.4e-06 1.9e-06 1.7e-06 2.1e-06 1.5e-06 2.15e-06 1.6e-06 2.05e-06 2e-06 1.75e-06 1.95e-06 1.65e-06 1.65e-06 1.6e-06 1.7e-06 1.9e-06 1.7e-06 2.6e-06 1.6e-06 1.7e-06 1.95e-06 1.35e-06 2.05e-06 2e-06 1.85e-06 1.75e-06 1.65e-06 2.35e-06 1.9e-06 1.6e-06 1.8e-06 1.8e-06 1.75e-06 1.65e-06 1.85e-06 1.7e-06 2e-06 1.8e-06
28 1.45e-06 1.3e-06 1.15e-06 1.6e-06 1.2e-06 2e-06 1.6e-06 1.55e-06 1.3e-06 1.3e-06 1.4e-06 1.75e-06 1.9e-06 1.4e-06 1.1e-06 2.3e-06 1.85e-06 1.35e-06 1.5e-06 1.15e-06 1.4e-06 2.05e-06 1.2e-06 1.5e-06 1.8e-06 1.7e-06 1.55e-06 1.6e-06 1.9e-06 1.25e-06 1.25e-06 1e-06 1.6e-06 1.2e-06 1.1e-06 1.2e-06 1.1e-06 1.7e-06 1.25e-06 1.05e-06 1.65e-06 1.25e-06 1.75e-06 1.3e-06 1e-06 1.6e-06 1.2e-06 1.2e-06
29 1.75e-06 1.2e-06 9.5e-07 2.05e-06 9e-07 2e-06 2.05e-06 1.7e-06 1.3e-06 1.35e-06 1.55e-06 1.85e-06 1.75e-06 1.45e-06 1.2e-06 2.6e-06 1.9e-06 1.4e-06 1.65e-06 1.35e-06 1e-06 2.1e-06 1.35e-06 1.9e-06 2e-06 1.9e-06 1.65e-06 1.7e-06 1.25e-06 1.8e-06 1.3e-06 1.1e-06 1.65e-06 1.35e-06 1.45e-06 1.05e-06 1.3e-06 1.85e-06 1.05e-06 1.25e-06 2e-06 1.35e-06 1.75e-06 1.45e-06 1.4e-06 1.65e-06 1.5e-06 1.25e-06
30 1.45e-06 9.5e-07 1.25e-06 1.7e-06 1.25e-06 1.8e-06 1.75e-06 1.85e-06 1.5e-06 8e-07 1.85e-06 1.55e-06 1.8e-06 9e-07 1.45e-06 2.4e-06 1.9e-06 9e-07 1.35e-06 1.05e-06 1e-06 1.75e-06 1.5e-06 1.85e-06 1.9e-06 1.55e-06 1.7e-06 1.95e-06 1.25e-06 1.3e-06 1.3e-06 1.45e-06 1.8e-06 1.1e-06 1e-06 1.05e-06 1.15e-06 1.45e-06 8.5e-07 1.1e-06 1.55e-06 1.05e-06 1.35e-06 1.5e-06 8.5e-07 1.5e-06 9e-07 1.05e-06
31 1.6e-06 1.55e-06 1.05e-06 1.85e-06 1.05e-06 2.15e-06 1.8e-06 1.25e-06 1.2e-06 1.5e-06 9.5e-07 1.8e-06 1.9e-06 1.6e-06 8e-07 2.35e-06 1.7e-06 1.55e-06 1.7e-06 1.2e-06 1.45e-06 2.15e-06 8.5e-07 1.4e-06 1.75e-06 1.85e-06 1.45e-06 1.35e-06 1e-06 1.1e-06 1.45e-06 9e-07 1.4e-06 1.55e-06 1.35e-06 1.25e-06 1e-06 1.85e-06 1.45e-06 9.5e-07 1.95e-06 1.2e-06 1.85e-06 1.15e-06 1.4e-06 1.65e-06 1.5e-06 1.35e-06
32 2.25e-06 1.7e-06 1.5e-06 2.45e-06 1.6e-06 1.9e-06 2.45e-06 2e-06 1.65e-06 1.65e-06 1.85e-06 2.15e-06 2.5e-06 1.95e-06 1.5e-06 2.4e-06 2.25e-06 1.7e-06 2.05e-06 1.7e-06 1.9e-06 2.5e-06 1.65e-06 2.25e-06 2.4e-06 2.3e-06 2e-06 2.05e-06 1.6e-06 1.65e-06 1.8e-06 1.4e-06 2.4e-06 1.95e-06 1.8e-06 1.55e-06 1.65e-06 1.45e-06 1.8e-06 1.6e-06 2.4e-06 1.8e-06 2.05e-06 1.8e-06 1.8e-06 2.05e-06 2e-06 1.6e-06
33 1.4e-06 1.1e-06 1.2e-06 1.4e-06 1.3e-06 1.75e-06 1.45e-06 1.85e-06 1.75e-06 1.2e-06 1.85e-06 1.65e-06 1.6e-06 1.25e-06 1.55e-06 2.25e-06 2.1e-06 1.25e-06 1.4e-06 1.15e-06 9.5e-07 2.05e-06 1.6e-06 1.6e-06 1.7e-06 1.6e-06 1.85e-06 2e-06 1.2e-06 1.35e-06 1.1e-06 1.55e-06 1.95e-06 1.3e-06 1e-06 1.05e-06 1.25e-06 1.6e-06 9e-07 1.2e-06 1.45e-06 1.2e-06 1.7e-06 1.55e-06 8e-07 1.75e-06 9.5e-07 1.35e-06
34 1.3e-06 1.05e-06 1.35e-06 1.4e-06 1.4e-06 1.85e-06 1.45e-06 1.65e-06 1.55e-06 9.5e-07 1.7e-06 1.5e-06 1.8e-06 1.15e-06 1.3e-06 2.2e-06 1.85e-06 1e-06 1.35e-06 9e-07 1.25e-06 1.7e-06 1.35e-06 1.5e-06 1.75e-06 1.4e-06 1.7e-06 1.85e-06 1.1e-06 1.45e-06 1e-06 1.35e-06 1.8e-06 1e-06 1.4e-06 1.15e-06 1e-06 1.4e-06 1e-06 9.5e-07 1.35e-06 1.1e-06 1.4e-06 1.4e-06 7e-07 1.5e-06 1e-06 1.1e-06
35 1.6e-06 8e-07 8.5e-07 1.85e-06 1e-06 1.6e-06 1.9e-06 1.65e-06 1.15e-06 1e-06 1.65e-06 1.6e-06 1.75e-06 1.2e-06 1.2e-06 2.4e-06 1.75e-06 1.05e-06 1.45e-06 1.1e-06 1e-06 1.75e-06 1.35e-06 1.85e-06 1.95e-06 1.65e-06 1.6e-06 1.75e-06 1.2e-06 1.05e-06 1.05e-06 1.25e-06 1.55e-06 1.05e-06 1.15e-06 1.1e-06 1.2e-06 1.5e-06 9e-07 1.15e-06 1.7e-06 1.2e-06 1.4e-06 1.3e-06 1.1e-06 1.3e-06 1.3e-06 8.5e-07
36 1.55e-06 1.15e-06 1.25e-06 1.6e-06 1.25e-06 1.9e-06 1.6e-06 1.5e-06 1.4e-06 1.1e-06 1.35e-06 1.6e-06 1.8e-06 1.3e-06 1.15e-06 2.2e-06 1.75e-06 1.15e-06 1.4e-06 1e-06 1.3e-06 1.85e-06 1.2e-06 1.5e-06 1.7e-06 1.5e-06 1.55e-06 1.65e-06 1.1e-06 1.3e-06 1.15e-06 1e-06 1.65e-06 1.25e-06 1e-06 1.2e-06 1.7e-06 1.5e-06 1.1e-06 8.5e-07 1.6e-06 1.2e-06 1.55e-06 1.25e-06 9.5e-07 1.5e-06 1.25e-06 1.15e-06
37 2.15e-06 1.3e-06 1.7e-06 2.15e-06 1.8e-06 1.6e-06 2.2e-06 2.2e-06 1.9e-06 1.2e-06 2.2e-06 1.9e-06 2.35e-06 1.6e-06 1.85e-06 2.2e-06 2.25e-06 1.25e-06 1.75e-06 1.45e-06 1.7e-06 2.15e-06 1.9e-06 2.3e-06 2.3e-06 1.9e-06 2.05e-06 2.35e-06 1.7e-06 1.85e-06 1.45e-06 1.85e-06 1.45e-06 1.6e-06 1.4e-06 1.5e-06 1.5e-06 2.1e-06 1.4e-06 1.45e-06 2e-06 1.75e-06 1.7e-06 1.9e-06 1.3e-06 1.9e-06 1.7e-06 1.45e-06
38 1.55e-06 7.5e-07 1.05e-06 1.65e-06 1e-06 1.6e-06 1.7e-06 1.8e-06 1.45e-06 8e-07 1.8e-06 1.5e-06 1.5e-06 1e-06 1.45e-06 2.3e-06 1.8e-06 8.5e-07 1.25e-06 1e-06 7e-07 1.65e-06 1.5e-06 1.85e-06 1.8e-06 1.45e-06 1.6e-06 1.9e-06 1.25e-06 1.05e-06 8.5e-07 1.45e-06 1.8e-06 9e-07 1e-06 9e-07 1.1e-06 1.4e-06 1.1e-06 1.05e-06 1.5e-06 1.2e-06 1.3e-06 1.45e-06 8e-07 1.4e-06 1.1e-06 1e-06
39 1.5e-06 1.1e-06 1.2e-06 1.55e-06 1.2e-06 1.85e-06 1.55e-06 1.45e-06 1.35e-06 1.05e-06 1.3e-06 1.55e-06 1.75e-06 1.25e-06 1.1e-06 2.15e-06 1.7e-06 1.1e-06 1.35e-06 9.5e-07 1.25e-06 1.8e-06 1.15e-06 1.45e-06 1.65e-06 1.45e-06 1.5e-06 1.6e-06 1.05e-06 1.25e-06 1.1e-06 9.5e-07 1.6e-06 1.2e-06 9.5e-07 1.15e-06 8.5e-07 1.45e-06 1.05e-06 1.6e-06 1.55e-06 1.15e-06 1.5e-06 1.2e-06 9e-07 1.45e-06 1.2e-06 1.1e-06
