 slim_762315836 slim_762315877 slim_762315883 slim_762315860 slim_762315848 slim_762315873 slim_762315858 slim_762315855 slim_762315843 slim_762315838 slim_762315844 slim_762315850 slim_762315865 slim_762315859 slim_762315879 slim_762315853 slim_762315849 slim_762315872 slim_762315852 slim_762315887 slim_762315847 slim_762315875 slim_762315856 slim_762315867 slim_762315886 slim_762315862 slim_762315869 slim_762315870 slim_762315857 slim_762315840 slim_762315845 slim_762315874 slim_762315881 slim_762315888 slim_762315841 slim_762315861 slim_762315854 slim_762315863 slim_762315839 slim_762315846 slim_762315842 slim_762315851 slim_762315864 slim_762315837 slim_762315884 slim_762315866 slim_762315835 slim_762315871 slim_762315868 slim_762315878 slim_762315882 slim_762315880 slim_762315876 slim_762315885
10 1.1e-06 2.55e-06 1.35e-06 2.25e-06 1.4e-06 1.95e-06 2.3e-06 2.1e-06 1e-06 2e-06 2e-06 1.7e-06 2.3e-06 2.55e-06 1.3e-06 1.95e-06 1.75e-06 2.5e-06 1.4e-06 1.65e-06 2.4e-06 2.3e-06 1.85e-06 1.75e-06 1.8e-06 1.8e-06 1.65e-06 1.7e-06 1.7e-06 1.3e-06 1.65e-06 2.1e-06 1.65e-06 1.2e-06 1.65e-06 1.9e-06 1.55e-06 1.6e-06 2.4e-06 1.8e-06 2.1e-06 1.6e-06 1.15e-06 1.15e-06 2.9e-06 2.35e-06 1.85e-06 2.1e-06 1.75e-06 1.3e-06 1.85e-06 2.25e-06 1.8e-06 1.8e-06
11 1.85e-06 2.05e-06 1.3e-06 1.15e-06 2e-06 1.7e-06 1.5e-06 2.15e-06 1.6e-06 2e-06 1.7e-06 2.2e-06 2.2e-06 2.25e-06 1.75e-06 2.55e-06 1.35e-06 2.75e-06 2e-06 1.45e-06 1.4e-06 1.6e-06 1.5e-06 1.55e-06 1.4e-06 1.15e-06 2.05e-06 1.5e-06 1.5e-06 1.65e-06 2.3e-06 2.2e-06 1.45e-06 1.85e-06 2.1e-06 1.65e-06 2.15e-06 1.4e-06 1.3e-06 1.3e-06 1.65e-06 2.05e-06 1.55e-06 1.7e-06 2.25e-06 1.85e-06 2.15e-06 2e-06 1.6e-06 1.75e-06 2.3e-06 1.85e-06 1.55e-06 2.5e-06
12 1.9e-06 2.55e-06 2.6e-06 2.15e-06 1.95e-06 2.2e-06 2e-06 2.75e-06 2.25e-06 2.25e-06 2.3e-06 2.2e-06 3.2e-06 2.7e-06 2.3e-06 1.85e-06 2.4e-06 2.45e-06 1.95e-06 1.85e-06 2.2e-06 2.4e-06 2.05e-06 1.85e-06 2.4e-06 2.05e-06 2.4e-06 2.1e-06 1.95e-06 2.25e-06 1.65e-06 2.75e-06 1.85e-06 1.85e-06 2.35e-06 1.95e-06 2.05e-06 1.85e-06 2.2e-06 2.35e-06 2.25e-06 2.2e-06 2.2e-06 1.7e-06 3e-06 2.3e-06 2.55e-06 2.95e-06 2e-06 2.3e-06 2.55e-06 2.6e-06 2.55e-06 1.85e-06
13 2.2e-06 1.95e-06 2.65e-06 1.95e-06 2.3e-06 2.25e-06 1.55e-06 2.1e-06 2.5e-06 2.15e-06 2.55e-06 2.25e-06 2.7e-06 2.2e-06 2.6e-06 2.85e-06 2.45e-06 2.15e-06 2.3e-06 2.05e-06 2.2e-06 2.1e-06 2.05e-06 2.1e-06 2.55e-06 2.05e-06 2.05e-06 2.1e-06 2.1e-06 2.45e-06 2.6e-06 1.65e-06 2.05e-06 2.2e-06 2.25e-06 2.15e-06 2.45e-06 1.95e-06 2.05e-06 2.4e-06 2.15e-06 2.4e-06 2.45e-06 2e-06 2.05e-06 1.8e-06 1.6e-06 1.9e-06 2.2e-06 2.6e-06 2.6e-06 2.05e-06 2.6e-06 2.8e-06
14 1.2e-06 2.55e-06 1.45e-06 2.3e-06 1.25e-06 1.8e-06 2.35e-06 2.15e-06 1.2e-06 2.1e-06 1.3e-06 1.75e-06 2.3e-06 2.6e-06 2.1e-06 1.75e-06 1.9e-06 2.5e-06 1.25e-06 1.75e-06 2.45e-06 2.35e-06 1.95e-06 1.6e-06 1.95e-06 1.85e-06 1.7e-06 1.8e-06 1.8e-06 1.45e-06 1.7e-06 2.05e-06 1.75e-06 1.15e-06 1.8e-06 1.95e-06 1.35e-06 1.65e-06 2.45e-06 1.9e-06 2.15e-06 1.35e-06 1.15e-06 1.3e-06 2.95e-06 2.4e-06 1.95e-06 2.1e-06 1.8e-06 1.25e-06 1.95e-06 2.25e-06 1.9e-06 1.8e-06
15 1.3e-06 2.85e-06 2.75e-06 2.9e-06 1.1e-06 2.05e-06 2.65e-06 2.45e-06 1.95e-06 2.2e-06 1.95e-06 2.55e-06 1.85e-06 2.85e-06 1.75e-06 1.7e-06 2.75e-06 1.95e-06 1.1e-06 1.9e-06 2.9e-06 2.85e-06 2.25e-06 1.7e-06 2.75e-06 2.4e-06 1.9e-06 2.2e-06 2.1e-06 2.1e-06 9.5e-07 2.2e-06 1.9e-06 1.1e-06 1.95e-06 2.1e-06 1.15e-06 1.95e-06 3e-06 2.75e-06 2.5e-06 1.25e-06 1.95e-06 1.2e-06 3.3e-06 2.65e-06 2.15e-06 3e-06 2.05e-06 1.9e-06 2.25e-06 2.6e-06 2.85e-06 1.15e-06
16 2.05e-06 2.2e-06 1.35e-06 1.2e-06 2.2e-06 1.85e-06 1.8e-06 2.35e-06 1.65e-06 2.2e-06 1.75e-06 1.35e-06 2.4e-06 2.45e-06 1.9e-06 2.75e-06 2.4e-06 2.95e-06 2.2e-06 1.75e-06 1.55e-06 1.75e-06 1.65e-06 1.8e-06 1.45e-06 1.35e-06 2.25e-06 1.65e-06 1.6e-06 1.75e-06 2.5e-06 2.4e-06 1.75e-06 2.05e-06 2.3e-06 1.85e-06 2.35e-06 1.55e-06 1.45e-06 1.2e-06 1.9e-06 2.25e-06 1.7e-06 1.9e-06 2.55e-06 2.1e-06 2.35e-06 2.15e-06 1.9e-06 1.9e-06 2.5e-06 2.05e-06 1.55e-06 2.7e-06
17 2e-06 2.7e-06 2.95e-06 2.9e-06 2.05e-06 2.6e-06 2.75e-06 2.2e-06 2.45e-06 2.45e-06 2.5e-06 2.75e-06 2.45e-06 2.15e-06 2.5e-06 1.95e-06 2.95e-06 3.4e-06 2.05e-06 2.4e-06 3.05e-06 2.65e-06 2.6e-06 2.4e-06 3.05e-06 2.6e-06 2.05e-06 2.5e-06 2.45e-06 2.6e-06 1.75e-06 1.85e-06 2.4e-06 1.95e-06 2.4e-06 2.5e-06 2.15e-06 2.4e-06 3e-06 2.95e-06 2.6e-06 2.15e-06 2.4e-06 1.95e-06 2.85e-06 2.55e-06 1.8e-06 2.45e-06 2.55e-06 2.5e-06 2.65e-06 2.45e-06 3.1e-06 1.95e-06
18 7.5e-07 2.4e-06 2.2e-06 2.35e-06 4.5e-07 1.5e-06 2.1e-06 1.9e-06 1.4e-06 1.65e-06 1.4e-06 2e-06 1.95e-06 2.3e-06 1.25e-06 1.1e-06 2.2e-06 2.05e-06 8e-07 1.35e-06 2.35e-06 2.3e-06 1.7e-06 1.2e-06 2.2e-06 1.85e-06 1.35e-06 1.65e-06 1.55e-06 1.55e-06 1.05e-06 1.65e-06 1.35e-06 6e-07 1.4e-06 1.4e-06 7e-07 1.4e-06 2.45e-06 2.2e-06 1.95e-06 7.5e-07 1.4e-06 6.5e-07 2.75e-06 2.15e-06 1.6e-06 2.45e-06 1.5e-06 1.4e-06 1.7e-06 2.05e-06 2.35e-06 1.25e-06
19 1.25e-06 2e-06 2.05e-06 1.4e-06 1.35e-06 1.55e-06 1.25e-06 2.1e-06 1.65e-06 1.6e-06 1.65e-06 1.45e-06 1.85e-06 2.05e-06 1.75e-06 1.9e-06 1.75e-06 2.4e-06 1.35e-06 1.9e-06 1.4e-06 1.75e-06 1.3e-06 1.15e-06 1.6e-06 1.25e-06 1.7e-06 1.4e-06 1.3e-06 1.6e-06 1.6e-06 2e-06 1e-06 1.25e-06 1.6e-06 1.35e-06 1.5e-06 1.15e-06 1.5e-06 1.7e-06 1.55e-06 1.55e-06 1.65e-06 9.5e-07 2.15e-06 1.6e-06 1.85e-06 2.3e-06 1.2e-06 1.75e-06 1.9e-06 1.85e-06 2e-06 1.85e-06
20 2.3e-06 1.9e-06 2.2e-06 6.5e-07 2.35e-06 1.7e-06 1.1e-06 2.5e-06 2.4e-06 2e-06 2.4e-06 1.4e-06 2.2e-06 2.2e-06 2.45e-06 2.9e-06 1.55e-06 3.05e-06 2.35e-06 1.4e-06 1.1e-06 1.45e-06 1.4e-06 1.45e-06 1.7e-06 1.05e-06 2.4e-06 1.6e-06 1.45e-06 2.2e-06 2.65e-06 2.5e-06 1.4e-06 2.3e-06 2.2e-06 1.55e-06 2.5e-06 1.35e-06 8.5e-07 1.45e-06 1.55e-06 2.4e-06 2.3e-06 1.95e-06 1.85e-06 1.6e-06 2.55e-06 2.5e-06 1.55e-06 2.45e-06 2.4e-06 1.85e-06 1.9e-06 2.85e-06
21 2.2e-06 2e-06 2.05e-06 1.1e-06 2.3e-06 1.85e-06 1.75e-06 2.05e-06 2.25e-06 1.95e-06 2.3e-06 1.6e-06 2.4e-06 2.1e-06 2.35e-06 2.85e-06 1.75e-06 2.65e-06 2.3e-06 1.75e-06 1.45e-06 2e-06 1.65e-06 1.8e-06 2e-06 1.35e-06 2.2e-06 1.7e-06 1.65e-06 2.2e-06 2.6e-06 1.95e-06 1.75e-06 2.2e-06 2.45e-06 1.6e-06 2.45e-06 1.65e-06 1.15e-06 1.7e-06 1.65e-06 2.2e-06 2.15e-06 2e-06 2.2e-06 1.85e-06 2.1e-06 2.15e-06 1.9e-06 2.35e-06 2.45e-06 1.8e-06 2.05e-06 2.8e-06
22 1.6e-06 1.85e-06 1.85e-06 1.05e-06 1.7e-06 1.4e-06 1.35e-06 2.25e-06 1.85e-06 1.7e-06 1.85e-06 1.5e-06 2.05e-06 2.05e-06 1.95e-06 2.25e-06 1.65e-06 2.6e-06 1.7e-06 1.3e-06 1.4e-06 1.65e-06 2e-06 1.4e-06 1.8e-06 1.25e-06 1.95e-06 1.25e-06 1.35e-06 1.65e-06 1.95e-06 2.05e-06 1.3e-06 1.6e-06 1.85e-06 1.45e-06 1.85e-06 1.2e-06 1.2e-06 1.55e-06 1.7e-06 1.75e-06 1.85e-06 1.15e-06 2.2e-06 1.7e-06 2.05e-06 2.2e-06 1.5e-06 1.95e-06 2.1e-06 2e-06 1.85e-06 2.2e-06
23 1.35e-06 2e-06 2.1e-06 1.45e-06 1.2e-06 1.4e-06 1.35e-06 2.15e-06 1.75e-06 1.7e-06 1.75e-06 1.55e-06 1.85e-06 2.1e-06 1.6e-06 1.7e-06 1.8e-06 2.4e-06 1.2e-06 1.15e-06 1.45e-06 1.8e-06 1.4e-06 2e-06 1.75e-06 1.3e-06 1.75e-06 1.5e-06 1.4e-06 1.7e-06 1.65e-06 1.95e-06 1.15e-06 1.2e-06 1.75e-06 1.4e-06 1.3e-06 1.2e-06 1.55e-06 1.75e-06 1.6e-06 1.3e-06 1.7e-06 1.1e-06 2.25e-06 1.65e-06 1.95e-06 2.35e-06 1.3e-06 1.75e-06 2e-06 1.85e-06 2e-06 1.85e-06
24 2.05e-06 2.35e-06 1.55e-06 1.55e-06 2.2e-06 2e-06 1.7e-06 2.55e-06 1.7e-06 2.3e-06 1.8e-06 1.4e-06 2.4e-06 2.55e-06 1.95e-06 2.75e-06 1.45e-06 3.05e-06 2.2e-06 1.6e-06 1.7e-06 2e-06 1.8e-06 1.75e-06 2.6e-06 1.45e-06 2.35e-06 1.8e-06 1.8e-06 1.8e-06 2.5e-06 2.6e-06 1.65e-06 2.05e-06 2.3e-06 1.95e-06 2.35e-06 1.6e-06 1.7e-06 1.45e-06 1.95e-06 2.35e-06 1.75e-06 1.9e-06 2.55e-06 2.05e-06 2.45e-06 2.3e-06 1.8e-06 1.95e-06 2.5e-06 2.25e-06 1.75e-06 2.7e-06
25 1.8e-06 1.9e-06 1.65e-06 8e-07 1.85e-06 1.45e-06 1.25e-06 2.15e-06 1.8e-06 1.9e-06 1.8e-06 1.15e-06 2.05e-06 2.05e-06 1.85e-06 2.4e-06 1.35e-06 2.6e-06 1.85e-06 1.25e-06 1.05e-06 1.35e-06 1.25e-06 1.3e-06 1.45e-06 1.5e-06 2e-06 1.35e-06 1.35e-06 1.75e-06 2.15e-06 2e-06 1.25e-06 1.8e-06 2.1e-06 1.4e-06 2e-06 1.15e-06 9.5e-07 1.3e-06 1.45e-06 1.85e-06 1.7e-06 1.55e-06 2.05e-06 1.65e-06 2.1e-06 2.1e-06 1.4e-06 1.85e-06 2.25e-06 1.7e-06 1.6e-06 2.35e-06
26 1.1e-06 2.55e-06 2.1e-06 2.3e-06 1.35e-06 2e-06 2.25e-06 1.5e-06 1.6e-06 1.9e-06 1.65e-06 2.05e-06 2.4e-06 2.05e-06 1.7e-06 1.9e-06 2.25e-06 2.05e-06 1.35e-06 1.7e-06 2.4e-06 2.2e-06 1.95e-06 1.75e-06 2.35e-06 2e-06 1.9e-06 1.85e-06 1.75e-06 1.75e-06 1.65e-06 1.55e-06 1.7e-06 1.25e-06 1.7e-06 1.8e-06 1.5e-06 1.75e-06 2.4e-06 2.25e-06 2.1e-06 1.45e-06 1.55e-06 1.2e-06 2.55e-06 2.3e-06 1.5e-06 2.05e-06 1.65e-06 1.7e-06 2e-06 1.6e-06 2.4e-06 1.7e-06
27 1.45e-06 2.05e-06 1.75e-06 1.3e-06 1.65e-06 1.5e-06 1.6e-06 2.1e-06 1.6e-06 1.75e-06 1.7e-06 1.5e-06 2.1e-06 2.1e-06 1.8e-06 2.2e-06 1.65e-06 2.5e-06 1.65e-06 1.4e-06 1.6e-06 1.7e-06 1.25e-06 1.5e-06 1.8e-06 1.35e-06 1.85e-06 2.5e-06 1.35e-06 1.65e-06 1.9e-06 1.95e-06 1.4e-06 1.45e-06 1.85e-06 1.55e-06 1.8e-06 1.3e-06 1.45e-06 1.6e-06 1.75e-06 1.7e-06 1.6e-06 1.25e-06 2.35e-06 1.9e-06 1.85e-06 2.15e-06 1.6e-06 1.8e-06 2.1e-06 1.9e-06 1.85e-06 2.15e-06
28 1.35e-06 2e-06 1.85e-06 1.25e-06 1.55e-06 1.6e-06 1.55e-06 1.95e-06 1.6e-06 1.6e-06 1.7e-06 1.5e-06 1.95e-06 2.1e-06 1.8e-06 2.1e-06 1.6e-06 2.45e-06 1.55e-06 1.3e-06 1.45e-06 1.65e-06 1.35e-06 1.4e-06 1.8e-06 1.35e-06 1.75e-06 1.35e-06 2.3e-06 1.65e-06 1.8e-06 1.95e-06 1.3e-06 1.35e-06 1.75e-06 1.45e-06 1.7e-06 1.3e-06 1.45e-06 1.55e-06 1.6e-06 1.65e-06 1.55e-06 1.15e-06 2.3e-06 1.8e-06 1.8e-06 2.2e-06 1.5e-06 1.8e-06 2e-06 1.8e-06 1.9e-06 2.05e-06
29 1.25e-06 2.3e-06 1.25e-06 2e-06 1.55e-06 1.9e-06 2.05e-06 2.2e-06 1.2e-06 1.95e-06 1.3e-06 1.65e-06 2.25e-06 2.45e-06 1.45e-06 2.1e-06 1.75e-06 2.6e-06 1.55e-06 1.6e-06 2.2e-06 2.2e-06 1.65e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.65e-06 1.65e-06 2.3e-06 1.8e-06 2.2e-06 1.6e-06 1.35e-06 1.65e-06 1.85e-06 1.7e-06 1.55e-06 2.15e-06 1.7e-06 2.05e-06 1.75e-06 1.3e-06 1.15e-06 2.7e-06 2.1e-06 1.95e-06 2e-06 1.7e-06 1.45e-06 1.85e-06 2.3e-06 1.8e-06 1.95e-06
30 1e-06 2.65e-06 2.5e-06 2.65e-06 1.05e-06 2e-06 2.4e-06 2.2e-06 1.65e-06 1.9e-06 1.65e-06 2.3e-06 1.65e-06 2.6e-06 1.7e-06 9.5e-07 2.5e-06 1.75e-06 1.05e-06 1.6e-06 2.65e-06 2.6e-06 1.95e-06 1.65e-06 2.5e-06 2.15e-06 1.65e-06 1.9e-06 1.8e-06 1.8e-06 1.4e-06 2.05e-06 1.6e-06 9.5e-07 1.6e-06 1.85e-06 1.15e-06 1.7e-06 2.75e-06 2.5e-06 2.25e-06 1.3e-06 1.7e-06 8.5e-07 3.05e-06 2.4e-06 1.85e-06 2.75e-06 1.8e-06 1.7e-06 1.95e-06 2.4e-06 2.65e-06 9.5e-07
31 1.65e-06 2.35e-06 2.4e-06 2.2e-06 1.65e-06 2e-06 2.35e-06 1.6e-06 2.05e-06 2e-06 2.1e-06 2.2e-06 2.75e-06 1.65e-06 2.05e-06 2.2e-06 2.4e-06 1.85e-06 1.65e-06 2e-06 2.5e-06 1.95e-06 2.05e-06 1.95e-06 2.6e-06 2e-06 1.55e-06 1.95e-06 1.95e-06 2.2e-06 2.05e-06 2.1e-06 2e-06 1.55e-06 2.05e-06 2e-06 1.8e-06 1.95e-06 2.3e-06 2.4e-06 2.1e-06 1.45e-06 1.95e-06 1.6e-06 2.3e-06 2.2e-06 1.3e-06 1.9e-06 2.15e-06 2.15e-06 2.25e-06 1.75e-06 2.65e-06 2.25e-06
32 1.25e-06 2e-06 2.05e-06 1.4e-06 1.35e-06 1.55e-06 1.25e-06 2.1e-06 1.65e-06 1.6e-06 1.65e-06 1.45e-06 1.85e-06 2.05e-06 1.75e-06 1.9e-06 1.75e-06 2.4e-06 1.35e-06 1e-06 1.4e-06 1.75e-06 1.3e-06 1.15e-06 1.65e-06 1.25e-06 1.7e-06 1.4e-06 1.3e-06 1.6e-06 1.6e-06 2e-06 1.9e-06 1.25e-06 1.6e-06 1.35e-06 1.5e-06 1.15e-06 1.5e-06 1.7e-06 1.55e-06 1.55e-06 1.65e-06 9.5e-07 2.1e-06 1.6e-06 1.85e-06 2.3e-06 1.15e-06 1.75e-06 1.9e-06 1.85e-06 2e-06 1.85e-06
33 5.5e-07 2.3e-06 1.95e-06 2.3e-06 6e-07 1.55e-06 2.05e-06 1.75e-06 1.1e-06 1.5e-06 1.2e-06 1.85e-06 1.85e-06 2.2e-06 1.15e-06 1.1e-06 2.05e-06 1.95e-06 6e-07 1.25e-06 2.3e-06 2.2e-06 1.6e-06 1.2e-06 2.05e-06 1.8e-06 1.25e-06 1.45e-06 1.35e-06 1.35e-06 9.5e-07 1.55e-06 1.25e-06 7e-07 1.2e-06 1.5e-06 7e-07 1.35e-06 2.4e-06 2.05e-06 1.85e-06 7.5e-07 1.15e-06 5e-07 2.65e-06 2.05e-06 1.35e-06 2.25e-06 1.45e-06 1.25e-06 1.55e-06 1.9e-06 2.2e-06 1.2e-06
34 1.2e-06 2.35e-06 2.15e-06 2.45e-06 1.4e-06 2.1e-06 2.1e-06 1.95e-06 1.6e-06 1.7e-06 1.65e-06 2.1e-06 2.35e-06 2.25e-06 1.8e-06 1.95e-06 2.3e-06 2.4e-06 1.4e-06 1.6e-06 2.2e-06 2.45e-06 1.85e-06 1.75e-06 2.3e-06 2.1e-06 1.7e-06 1.85e-06 1.75e-06 1.65e-06 1.6e-06 2.05e-06 1.6e-06 1.2e-06 1.8e-06 1.9e-06 1.55e-06 1.75e-06 2.55e-06 2.25e-06 2e-06 1.65e-06 1.7e-06 9.5e-07 2.45e-06 2.05e-06 1.75e-06 2.35e-06 1.85e-06 1.8e-06 1.55e-06 2.3e-06 2.5e-06 1.9e-06
