 slim_762364853 slim_762364864 slim_762364831 slim_762364830 slim_762364860 slim_762364825 slim_762364852 slim_762364829 slim_762364858 slim_762364863 slim_762364865 slim_762364851 slim_762364833 slim_762364848 slim_762364826 slim_762364832 slim_762364866 slim_762364856 slim_762364862 slim_762364842 slim_762364840 slim_762364850 slim_762364827 slim_762364845 slim_762364828 slim_762364843 slim_762364855 slim_762364859 slim_762364834 slim_762364846 slim_762364847 slim_762364838 slim_762364854 slim_762364835 slim_762364837 slim_762364861 slim_762364841 slim_762364867 slim_762364849 slim_762364844 slim_762364857 slim_762364836 slim_762364839
10 2.1e-06 2.15e-06 2.35e-06 1.7e-06 2e-06 2e-06 2.15e-06 2.1e-06 2.2e-06 2.15e-06 3.1e-06 2e-06 2.45e-06 2e-06 2.05e-06 2.25e-06 2.3e-06 2.35e-06 2e-06 2.05e-06 2.2e-06 2.2e-06 2.15e-06 2.3e-06 2.1e-06 2.05e-06 2.3e-06 2.5e-06 2.15e-06 2.35e-06 2.35e-06 2.35e-06 2.45e-06 2.35e-06 1.95e-06 2.4e-06 2.1e-06 1.95e-06 2.1e-06 2.5e-06 1.9e-06 2.45e-06 2.3e-06
11 8.5e-07 1.7e-06 1.1e-06 1.75e-06 1.35e-06 1e-06 1.7e-06 1.4e-06 8e-07 1.1e-06 2e-06 1.2e-06 1.8e-06 1.3e-06 1.25e-06 9.5e-07 1.25e-06 1.1e-06 1.75e-06 1.05e-06 9.5e-07 9.5e-07 1.6e-06 1.15e-06 1.5e-06 1.05e-06 1.05e-06 1.35e-06 8.5e-07 1.3e-06 1.7e-06 1.25e-06 1.45e-06 1.15e-06 1.65e-06 1.15e-06 1.1e-06 2.05e-06 2.1e-06 1.25e-06 1.25e-06 1.2e-06 1.05e-06
12 1.35e-06 1.8e-06 1.4e-06 2.2e-06 1.55e-06 1.45e-06 1.7e-06 1.6e-06 1.6e-06 1.95e-06 2.45e-06 1.8e-06 2.4e-06 2.05e-06 1.45e-06 1.25e-06 1.3e-06 1.4e-06 1.75e-06 1.5e-06 1.25e-06 1.2e-06 1.65e-06 1.3e-06 1.65e-06 1.5e-06 1.35e-06 1.45e-06 1.5e-06 1.75e-06 1.55e-06 1.4e-06 1.55e-06 1.65e-06 1.65e-06 1.45e-06 1.55e-06 1.95e-06 1.9e-06 1.55e-06 2e-06 1.35e-06 1.35e-06
13 1.1e-06 2e-06 1.25e-06 2.05e-06 1.65e-06 1.3e-06 2e-06 1.7e-06 1.2e-06 1.6e-06 2e-06 1.3e-06 2.05e-06 2.1e-06 1.65e-06 1.1e-06 1.4e-06 1.25e-06 2.05e-06 1.35e-06 1.1e-06 1.1e-06 1.9e-06 1.3e-06 1.8e-06 1.35e-06 1.2e-06 1.6e-06 1.2e-06 1.65e-06 1.9e-06 1.4e-06 1.6e-06 1.5e-06 1.95e-06 1.3e-06 1.4e-06 1.9e-06 2.4e-06 1.4e-06 1.1e-06 1.45e-06 1.2e-06
14 1e-06 1.5e-06 1.15e-06 1.8e-06 1.05e-06 1.05e-06 1.45e-06 1.2e-06 1.2e-06 1.55e-06 2.05e-06 1.25e-06 1.45e-06 1.65e-06 1.9e-06 1e-06 1e-06 1.15e-06 1.5e-06 1.1e-06 1e-06 9.5e-07 1.4e-06 1.2e-06 1.15e-06 1.1e-06 1.1e-06 1.35e-06 1.1e-06 1.5e-06 1.5e-06 1.3e-06 1.45e-06 1.4e-06 1.3e-06 1.2e-06 1.15e-06 2e-06 1.8e-06 1.3e-06 1.6e-06 1.25e-06 1.1e-06
15 2e-07 1.3e-06 2e-07 2e-06 1e-06 6e-07 1.35e-06 1e-06 5.5e-07 1.05e-06 2.25e-06 9.5e-07 1.25e-06 1.1e-06 1e-06 2e-07 4e-07 2.5e-07 1.4e-06 6e-07 1e-07 1.5e-07 1.25e-06 3e-07 1.15e-06 6e-07 1.5e-07 6.5e-07 3.5e-07 8e-07 9e-07 4.5e-07 6e-07 6e-07 1.25e-06 3e-07 6.5e-07 2e-06 1.75e-06 4e-07 1e-06 4.5e-07 2.5e-07
16 5e-07 1.4e-06 5e-07 2.05e-06 1e-06 9e-07 1.35e-06 1.05e-06 8.5e-07 1.3e-06 2.3e-06 1.25e-06 1.3e-06 1.4e-06 1e-06 4e-07 8e-07 5.5e-07 1.45e-06 9e-07 4e-07 4e-07 1.3e-06 6e-07 1.1e-06 9e-07 4.5e-07 9e-07 6.5e-07 1.05e-06 9.5e-07 7.5e-07 8.5e-07 9e-07 1.2e-06 6e-07 9.5e-07 2.05e-06 1.75e-06 7e-07 1.3e-06 7.5e-07 5.5e-07
17 3e-07 1.4e-06 3e-07 2.1e-06 1.1e-06 7e-07 1.5e-06 1e-06 7e-07 1.15e-06 2.35e-06 1.1e-06 1.4e-06 1.25e-06 1.15e-06 2.5e-07 5.5e-07 4e-07 1.5e-06 7e-07 2e-07 3e-07 1.35e-06 4e-07 1.3e-06 7e-07 2.5e-07 8.5e-07 4.5e-07 9.5e-07 1e-06 5.5e-07 7.5e-07 7e-07 1.35e-06 3.5e-07 7.5e-07 2.1e-06 1.9e-06 4.5e-07 1.1e-06 5.5e-07 3.5e-07
18 1.35e-06 1.55e-06 1.5e-06 1.7e-06 1.45e-06 1.35e-06 1.6e-06 1.55e-06 1.7e-06 1.75e-06 2e-06 1.75e-06 1.75e-06 2.05e-06 1.5e-06 1.4e-06 1.45e-06 1.5e-06 2.6e-06 1.4e-06 1.35e-06 1.35e-06 1.6e-06 1.4e-06 1.55e-06 1.4e-06 1.45e-06 1.65e-06 1.45e-06 1.65e-06 1.55e-06 1.5e-06 1.6e-06 1.65e-06 1.4e-06 1.55e-06 1.45e-06 2.15e-06 1.5e-06 1.6e-06 1.95e-06 1.6e-06 1.45e-06
19 5.5e-07 1.35e-06 6.5e-07 1.8e-06 1.05e-06 5.5e-07 1.45e-06 1e-06 9e-07 1.3e-06 2.05e-06 1.05e-06 1.5e-06 1.35e-06 1.1e-06 6e-07 9e-07 7e-07 1.4e-06 1.1e-06 5.5e-07 6.5e-07 1.25e-06 7e-07 1.25e-06 5.5e-07 6e-07 1.2e-06 6.5e-07 1.15e-06 1.35e-06 9e-07 1.1e-06 9e-07 1.3e-06 7.5e-07 6e-07 1.95e-06 1.85e-06 8e-07 1.2e-06 9e-07 7e-07
20 1.5e-07 1.25e-06 1.5e-07 1.95e-06 9.5e-07 5.5e-07 1.35e-06 9.5e-07 5.5e-07 1.05e-06 2.2e-06 9.5e-07 1.25e-06 1.1e-06 1e-06 1e-07 4e-07 2e-07 1.35e-06 5.5e-07 1e-07 1.5e-07 1.2e-06 2.5e-07 1.15e-06 5.5e-07 1e-07 7e-07 3e-07 8e-07 8.5e-07 4e-07 6e-07 5.5e-07 1.2e-06 2.5e-07 6e-07 1.95e-06 1.75e-06 3.5e-07 9.5e-07 4e-07 2e-07
21 2.5e-07 1.3e-06 3e-07 1.95e-06 9.5e-07 6e-07 1.25e-06 1e-06 6e-07 1.1e-06 2.2e-06 9.5e-07 1.2e-06 1.1e-06 9.5e-07 1.5e-07 4e-07 3e-07 1.35e-06 6.5e-07 1.5e-07 2e-07 1.2e-06 3.5e-07 1.05e-06 6.5e-07 2.5e-07 6e-07 4e-07 8e-07 9.5e-07 4.5e-07 6e-07 7e-07 1.25e-06 3.5e-07 7e-07 1.95e-06 1.65e-06 4.5e-07 1.05e-06 5e-07 2.5e-07
22 1.2e-06 1.55e-06 1.35e-06 1.9e-06 1.35e-06 1.2e-06 1.5e-06 1.3e-06 1.55e-06 1.75e-06 2.15e-06 1.6e-06 1.65e-06 1.9e-06 1.4e-06 1.25e-06 1.3e-06 1.35e-06 1.6e-06 1.25e-06 1.2e-06 1.2e-06 2.3e-06 1.25e-06 1.5e-06 1.25e-06 1.3e-06 1.55e-06 1.3e-06 1.55e-06 1.6e-06 1.15e-06 1.5e-06 1.45e-06 1.45e-06 1.4e-06 1.3e-06 2.05e-06 1.75e-06 1.5e-06 1.8e-06 1.4e-06 1.3e-06
23 3.5e-07 1.3e-06 3.5e-07 2.05e-06 1.15e-06 7e-07 1.4e-06 1.15e-06 7.5e-07 1.15e-06 2.3e-06 1.15e-06 1.3e-06 1.3e-06 1.2e-06 3e-07 6e-07 4e-07 1.4e-06 7e-07 2.5e-07 3.5e-07 1.25e-06 5e-07 1.35e-06 7e-07 3e-07 7.5e-07 5e-07 8.5e-07 9.5e-07 4.5e-07 6.5e-07 6e-07 1.3e-06 4.5e-07 7.5e-07 2e-06 1.7e-06 5e-07 1.15e-06 4.5e-07 4e-07
24 1.15e-06 1.5e-06 1.3e-06 1.85e-06 1.15e-06 1.2e-06 1.35e-06 1.3e-06 1.45e-06 1.75e-06 2.1e-06 1.5e-06 1.65e-06 1.8e-06 1.15e-06 1.15e-06 1.1e-06 1.3e-06 1.55e-06 1.25e-06 1.15e-06 1.05e-06 1.5e-06 1.35e-06 2e-06 1.25e-06 1.25e-06 1.4e-06 1.25e-06 1.45e-06 1.6e-06 1.45e-06 1.4e-06 1.55e-06 1.35e-06 1.35e-06 1.3e-06 2.1e-06 1.65e-06 1.45e-06 1.75e-06 1.5e-06 1.25e-06
25 5.5e-07 1.35e-06 6.5e-07 1.8e-06 1.05e-06 5.5e-07 1.45e-06 1e-06 9e-07 1.3e-06 2.05e-06 1.05e-06 1.5e-06 1.35e-06 1.1e-06 6e-07 9e-07 7e-07 1.4e-06 5.5e-07 5.5e-07 6.5e-07 1.25e-06 7e-07 1.25e-06 1.1e-06 6e-07 1.2e-06 6.5e-07 1.15e-06 1.35e-06 9e-07 1.1e-06 9e-07 1.3e-06 7.5e-07 6e-07 1.95e-06 1.85e-06 8e-07 1.2e-06 9e-07 7e-07
26 2e-07 1.3e-06 1.5e-07 2.05e-06 1.05e-06 6.5e-07 1.45e-06 1e-06 6e-07 1.1e-06 2.3e-06 1.05e-06 1.35e-06 1.2e-06 1.1e-06 1.5e-07 4.5e-07 2.5e-07 1.45e-06 6e-07 1e-07 2.5e-07 1.3e-06 3e-07 1.25e-06 6e-07 1e-07 8e-07 3.5e-07 8.5e-07 8.5e-07 5e-07 6e-07 5.5e-07 1.25e-06 3e-07 6.5e-07 2.05e-06 1.85e-06 4e-07 1e-06 4.5e-07 3e-07
27 8e-07 1.5e-06 8.5e-07 2.25e-06 1.5e-06 1.15e-06 1.35e-06 1.55e-06 1e-06 1.25e-06 2.5e-06 1.35e-06 1.45e-06 1.6e-06 1.35e-06 6.5e-07 9e-07 8.5e-07 1.65e-06 1.2e-06 7e-07 6e-07 1.55e-06 7.5e-07 1.4e-06 1.2e-06 8e-07 1.1e-06 9.5e-07 9e-07 1.2e-06 8e-07 7e-07 1.1e-06 1.55e-06 9e-07 1.25e-06 2.35e-06 1.5e-06 1e-06 1.6e-06 8e-07 8e-07
28 3e-07 1.35e-06 4e-07 1.9e-06 1.05e-06 6.5e-07 1.45e-06 1.05e-06 6.5e-07 1.05e-06 2.15e-06 8.5e-07 1.5e-06 1.2e-06 1.1e-06 3.5e-07 6.5e-07 4.5e-07 1.45e-06 6.5e-07 3e-07 4e-07 1.3e-06 5e-07 1.25e-06 6.5e-07 3.5e-07 9.5e-07 6e-07 8.5e-07 1.1e-06 6.5e-07 8.5e-07 6e-07 1.3e-06 5e-07 7e-07 2.05e-06 1.85e-06 6e-07 1.05e-06 6.5e-07 4e-07
29 8e-07 1.45e-06 9e-07 2.1e-06 1.5e-06 1.15e-06 1.4e-06 1.5e-06 1.1e-06 1.25e-06 2.35e-06 1.3e-06 1.75e-06 1.65e-06 1.5e-06 8e-07 1.05e-06 9.5e-07 1.65e-06 1.15e-06 8e-07 8e-07 1.55e-06 8.5e-07 1.45e-06 1.15e-06 8.5e-07 9e-07 8.5e-07 1.6e-06 1.3e-06 9.5e-07 8.5e-07 9.5e-07 1.5e-06 1e-06 1.2e-06 2.35e-06 1.55e-06 1.1e-06 1.55e-06 1e-06 9.5e-07
30 9.5e-07 1.55e-06 9e-07 2.1e-06 1.5e-06 1.4e-06 1.6e-06 1.45e-06 1.3e-06 1.5e-06 2.35e-06 1.7e-06 1.55e-06 1.9e-06 1.5e-06 9e-07 9.5e-07 1e-06 1.55e-06 1.35e-06 8.5e-07 9.5e-07 1.6e-06 9.5e-07 1.6e-06 1.35e-06 8.5e-07 1.2e-06 1.1e-06 1.3e-06 1.6e-06 1.1e-06 1.1e-06 1.2e-06 1.35e-06 1.05e-06 1.4e-06 2.25e-06 1.65e-06 1.15e-06 1.7e-06 1.05e-06 1.05e-06
31 5e-07 1.4e-06 5.5e-07 2.1e-06 1.25e-06 8.5e-07 1.45e-06 1.3e-06 9e-07 1.25e-06 2.35e-06 1.25e-06 1.4e-06 1.4e-06 1.3e-06 4.5e-07 7.5e-07 5.5e-07 1.5e-06 9e-07 4e-07 4.5e-07 1.15e-06 4.5e-07 1.45e-06 9e-07 5e-07 8e-07 6.5e-07 9.5e-07 1.1e-06 7e-07 7.5e-07 8e-07 1.4e-06 6e-07 9.5e-07 2.1e-06 1.7e-06 7e-07 1.3e-06 6e-07 5e-07
32 7e-07 1.4e-06 7e-07 2.2e-06 1.45e-06 1.1e-06 1.35e-06 1.45e-06 1.05e-06 1.3e-06 2.45e-06 1.45e-06 1.55e-06 1.6e-06 1.45e-06 6e-07 8.5e-07 7.5e-07 1.6e-06 1.1e-06 6e-07 6e-07 1.5e-06 6.5e-07 1.4e-06 1.1e-06 6e-07 7e-07 8.5e-07 8.5e-07 1.1e-06 7.5e-07 1.2e-06 9.5e-07 1.45e-06 8e-07 1.15e-06 2.3e-06 1.5e-06 9e-07 1.5e-06 8e-07 7.5e-07
33 5.5e-07 1.45e-06 5e-07 2.1e-06 1.35e-06 9.5e-07 1.6e-06 1.3e-06 9e-07 1.2e-06 2.35e-06 1.15e-06 1.65e-06 1.5e-06 1.4e-06 6e-07 9e-07 7e-07 1.65e-06 9e-07 5.5e-07 7e-07 1.45e-06 6e-07 1.55e-06 9e-07 5.5e-07 1.1e-06 6e-07 9.5e-07 1.2e-06 8e-07 9.5e-07 1e-06 1.45e-06 7.5e-07 9.5e-07 2.2e-06 1.9e-06 8.5e-07 1.3e-06 6.5e-07 7.5e-07
34 1.2e-06 1.45e-06 1.3e-06 1.7e-06 1.25e-06 1.3e-06 1.45e-06 1.35e-06 1.55e-06 1.6e-06 1.95e-06 1.65e-06 1.65e-06 1.95e-06 1.3e-06 1.25e-06 1.2e-06 1.35e-06 1.4e-06 1.3e-06 1.2e-06 1.25e-06 1.45e-06 1.3e-06 1.35e-06 1.3e-06 1.25e-06 1.55e-06 1.3e-06 1.5e-06 1.35e-06 1.4e-06 1.45e-06 1.45e-06 2.2e-06 1.4e-06 1.35e-06 2.05e-06 1.5e-06 1.5e-06 1.8e-06 1.45e-06 1.35e-06
35 3.5e-07 1.45e-06 3.5e-07 2.15e-06 1.15e-06 7.5e-07 1.55e-06 1.1e-06 7.5e-07 1.2e-06 2.4e-06 1.15e-06 1.45e-06 1.3e-06 1.2e-06 3e-07 6e-07 3.5e-07 1.55e-06 7.5e-07 2.5e-07 3.5e-07 1.4e-06 4.5e-07 1.35e-06 7.5e-07 3e-07 9e-07 5e-07 1e-06 1.05e-06 6e-07 8e-07 7.5e-07 1.4e-06 5e-07 8e-07 2.15e-06 1.95e-06 3.5e-07 1.15e-06 6e-07 4e-07
36 6e-07 1.4e-06 7e-07 1.85e-06 1.1e-06 6e-07 1.5e-06 1.05e-06 9.5e-07 1.35e-06 2.1e-06 1.1e-06 1.55e-06 1.4e-06 1.15e-06 6.5e-07 9.5e-07 7.5e-07 1.45e-06 6e-07 6e-07 7e-07 1.3e-06 7.5e-07 1.3e-06 6e-07 6.5e-07 1.25e-06 7e-07 1.2e-06 1.4e-06 9.5e-07 1.15e-06 9.5e-07 1.35e-06 8e-07 1.2e-06 2e-06 1.9e-06 8.5e-07 1.25e-06 9.5e-07 7.5e-07
37 1.95e-06 2.2e-06 2.1e-06 2e-06 1.95e-06 1.9e-06 2.15e-06 2e-06 2.1e-06 2.35e-06 1.95e-06 2.05e-06 1.95e-06 1.9e-06 2e-06 2e-06 2.05e-06 2.1e-06 2.15e-06 1.95e-06 1.95e-06 1.95e-06 2.05e-06 2e-06 2.1e-06 1.95e-06 2.05e-06 2.35e-06 2.05e-06 2.35e-06 2.25e-06 2.1e-06 2.3e-06 2.2e-06 2.05e-06 2.15e-06 2e-06 3.2e-06 2.35e-06 2.25e-06 1.8e-06 2.15e-06 2.05e-06
38 1.75e-06 1.55e-06 1.9e-06 1.8e-06 1.8e-06 1.8e-06 1.45e-06 1.9e-06 2.05e-06 1.85e-06 2.1e-06 2.1e-06 1.9e-06 2.4e-06 1.8e-06 1.75e-06 1.75e-06 1.9e-06 1.5e-06 1.85e-06 1.75e-06 1.65e-06 1.75e-06 1.7e-06 1.65e-06 1.85e-06 1.85e-06 1.5e-06 1.85e-06 1.55e-06 1.65e-06 1.7e-06 1.5e-06 1.9e-06 1.5e-06 1.95e-06 1.9e-06 2.35e-06 2.2e-06 2.05e-06 2.35e-06 1.85e-06 1.85e-06
39 4.5e-07 1.55e-06 4.5e-07 2.25e-06 1.25e-06 8e-07 1.65e-06 1.2e-06 8.5e-07 1.3e-06 2.5e-06 1.25e-06 1.55e-06 1.4e-06 1.3e-06 4e-07 7e-07 4.5e-07 1.6e-06 8e-07 3.5e-07 4.5e-07 1.5e-06 5e-07 1.45e-06 8e-07 4e-07 1e-06 6e-07 1.1e-06 1.15e-06 7e-07 9e-07 8.5e-07 1.5e-06 3.5e-07 8.5e-07 2.25e-06 2.05e-06 7e-07 1.25e-06 7e-07 5e-07
40 9.5e-07 1.85e-06 1.05e-06 1.95e-06 1.55e-06 1.2e-06 1.95e-06 1.55e-06 1.1e-06 1.5e-06 1.9e-06 1.25e-06 2e-06 1.1e-06 1.6e-06 1e-06 1.3e-06 1.1e-06 1.95e-06 1.2e-06 9.5e-07 1.05e-06 1.8e-06 1.15e-06 1.75e-06 1.2e-06 1e-06 1.6e-06 1.05e-06 1.55e-06 1.7e-06 1.3e-06 1.5e-06 1.3e-06 1.8e-06 1.15e-06 1.25e-06 1.8e-06 2.35e-06 1.25e-06 1.9e-06 1.3e-06 1.1e-06
41 5e-07 1.45e-06 4e-07 2.2e-06 1.3e-06 9e-07 1.55e-06 1.3e-06 8e-07 1.2e-06 2.45e-06 1.2e-06 1.35e-06 1.45e-06 1.25e-06 4.5e-07 7.5e-07 5.5e-07 1.6e-06 9e-07 4e-07 5e-07 1.4e-06 4.5e-07 1.5e-06 9e-07 4.5e-07 8e-07 6.5e-07 1e-06 1.05e-06 6e-07 8e-07 6.5e-07 1.45e-06 6e-07 9.5e-07 2.15e-06 1.85e-06 7e-07 1.3e-06 8e-07 5.5e-07
42 3e-07 1.4e-06 3.5e-07 2.05e-06 1.05e-06 6.5e-07 1.45e-06 1.1e-06 7e-07 1.2e-06 2.3e-06 1.05e-06 1.35e-06 1.2e-06 1.1e-06 2.5e-07 5.5e-07 3.5e-07 1.45e-06 7e-07 2e-07 2.5e-07 1.3e-06 4e-07 1.25e-06 7e-07 3e-07 8e-07 4e-07 9.5e-07 1.05e-06 5e-07 7.5e-07 7.5e-07 1.35e-06 4e-07 7.5e-07 2.05e-06 1.85e-06 5e-07 1.1e-06 5.5e-07 3e-07
