 slim_762098677 slim_762098645 slim_762098661 slim_762098687 slim_762098647 slim_762098649 slim_762098670 slim_762098689 slim_762098684 slim_762098648 slim_762098674 slim_762098682 slim_762098637 slim_762098638 slim_762098655 slim_762098671 slim_762098653 slim_762098658 slim_762098652 slim_762098681 slim_762098669 slim_762098663 slim_762098656 slim_762098644 slim_762098646 slim_762098651 slim_762098686 slim_762098673 slim_762098683 slim_762098667 slim_762098640 slim_762098664 slim_762098676 slim_762098660 slim_762098641 slim_762098634 slim_762098635 slim_762098665 slim_762098642 slim_762098654 slim_762098672 slim_762098639 slim_762098659 slim_762098633 slim_762098666 slim_762098657 slim_762098662 slim_762098675 slim_762098650 slim_762098679 slim_762098636 slim_762098643 slim_762098680 slim_762098668 slim_762098688 slim_762098678 slim_762098685
10 1.45e-06 1.7e-06 2.05e-06 1.8e-06 1.6e-06 1.5e-06 1.6e-06 1.95e-06 1.65e-06 1.85e-06 2e-06 2e-06 1.15e-06 1.8e-06 2.3e-06 1.6e-06 1.95e-06 1.55e-06 1.75e-06 1.9e-06 1.85e-06 1.6e-06 1.6e-06 1.75e-06 1.6e-06 1.95e-06 1.8e-06 1.5e-06 1.35e-06 1.85e-06 1.65e-06 1.55e-06 1.35e-06 1.85e-06 1.75e-06 1.6e-06 1.95e-06 1.8e-06 1.4e-06 1.95e-06 1.25e-06 1.85e-06 1.65e-06 1.55e-06 2e-06 1.4e-06 1.85e-06 1.25e-06 1.9e-06 1.7e-06 1.4e-06 1.6e-06 1.75e-06 2.05e-06 1.7e-06 1.55e-06 1.95e-06
11 1.75e-06 1.3e-06 1.55e-06 1.2e-06 7.5e-07 1.85e-06 1.25e-06 1.4e-06 1.2e-06 1.5e-06 2e-06 1.3e-06 1.8e-06 9.5e-07 2.2e-06 1.2e-06 1.3e-06 1.25e-06 1.35e-06 1.55e-06 1.45e-06 1.9e-06 1.6e-06 1.8e-06 1.7e-06 1.4e-06 1.55e-06 1.6e-06 9e-07 1.7e-06 1.5e-06 1.8e-06 1.05e-06 1.9e-06 1.45e-06 8e-07 1.05e-06 1.85e-06 1.25e-06 1.6e-06 1.45e-06 1.4e-06 9.5e-07 7e-07 1.5e-06 9.5e-07 1.3e-06 1.85e-06 7e-07 1.2e-06 1.3e-06 1.25e-06 1.6e-06 1.45e-06 1.8e-06 7e-07 1.45e-06
12 1.5e-06 1.5e-06 1.9e-06 1.6e-06 1.4e-06 1.4e-06 1.4e-06 1.75e-06 1.45e-06 1.65e-06 1.15e-06 1.8e-06 1.6e-06 1.6e-06 2.25e-06 1.4e-06 1.8e-06 1.35e-06 1.65e-06 1.7e-06 1.65e-06 1.65e-06 1.4e-06 1.65e-06 1.45e-06 1.75e-06 1.65e-06 1.3e-06 1.15e-06 1.65e-06 1.35e-06 1.4e-06 1.2e-06 1.75e-06 1.5e-06 1.4e-06 1.75e-06 1.7e-06 1.15e-06 1.75e-06 1.3e-06 1.65e-06 1.45e-06 1.35e-06 1.8e-06 1.2e-06 1.65e-06 1.2e-06 1.7e-06 1.5e-06 1.2e-06 1.4e-06 1.55e-06 1.95e-06 1.5e-06 1.35e-06 1.75e-06
13 1.45e-06 1.1e-06 1.15e-06 7.5e-07 5.5e-07 1.65e-06 1.05e-06 1.05e-06 1.05e-06 1.1e-06 1.8e-06 9.5e-07 1.6e-06 9e-07 1.9e-06 1.05e-06 1.5e-06 9.5e-07 1.45e-06 1.05e-06 1.15e-06 1.6e-06 1.3e-06 1.5e-06 1.45e-06 1e-06 1.05e-06 1.4e-06 7e-07 1.3e-06 1e-06 1.6e-06 8.5e-07 1.6e-06 1e-06 7e-07 7e-07 1.55e-06 1.05e-06 1.1e-06 1.25e-06 8e-07 6.5e-07 5e-07 9e-07 7.5e-07 9e-07 1.65e-06 8.5e-07 9e-07 1e-06 8.5e-07 1.25e-06 1.55e-06 1.65e-06 5e-07 8.5e-07
14 1.85e-06 1.8e-06 1.65e-06 2e-06 1.75e-06 2.55e-06 1.8e-06 2e-06 1.85e-06 1.4e-06 2.3e-06 2.2e-06 2.25e-06 1.9e-06 2.3e-06 1.9e-06 2.6e-06 2.15e-06 2.45e-06 2.05e-06 1.85e-06 2e-06 2.1e-06 1.75e-06 2e-06 1.65e-06 2.35e-06 2.05e-06 1.75e-06 1.5e-06 2.2e-06 2.2e-06 1.9e-06 1.35e-06 1.9e-06 1.95e-06 1.95e-06 1.3e-06 2e-06 2.1e-06 2e-06 2.25e-06 2e-06 1.7e-06 1.85e-06 1.8e-06 2.1e-06 2.2e-06 2.1e-06 1.6e-06 2.1e-06 1.95e-06 2e-06 1.8e-06 2.05e-06 1.7e-06 1.8e-06
15 1.4e-06 1.05e-06 1.4e-06 1.05e-06 7e-07 1.6e-06 9.5e-07 1.35e-06 7.5e-07 1.15e-06 1.6e-06 1.2e-06 1.4e-06 1.05e-06 1.9e-06 1.2e-06 1.6e-06 1.2e-06 1.5e-06 1.3e-06 1.2e-06 1.55e-06 1.15e-06 1.45e-06 1.3e-06 1.2e-06 1.5e-06 1e-06 8.5e-07 1.15e-06 1.35e-06 1.35e-06 1e-06 1.4e-06 1.25e-06 9.5e-07 1.2e-06 1.4e-06 9.5e-07 1.35e-06 1.3e-06 1.35e-06 1e-06 6.5e-07 1.35e-06 8e-07 1.25e-06 1.3e-06 1.1e-06 9.5e-07 1.1e-06 1.25e-06 1.25e-06 1.55e-06 9.5e-07 7.5e-07 1.25e-06
16 1.9e-06 1.85e-06 2.1e-06 1.7e-06 1.4e-06 1.15e-06 1.8e-06 1.85e-06 1.6e-06 1.95e-06 1.95e-06 1.3e-06 1.8e-06 1.5e-06 2.6e-06 1.6e-06 2.2e-06 1.5e-06 1.75e-06 2e-06 2e-06 1.8e-06 2.05e-06 2.2e-06 1.6e-06 1.95e-06 1.45e-06 1.7e-06 1.25e-06 2.15e-06 1.7e-06 1.7e-06 1.35e-06 2.3e-06 1.85e-06 1.5e-06 1.6e-06 2.25e-06 1.55e-06 2.05e-06 1.75e-06 1.8e-06 1.5e-06 1.35e-06 1.95e-06 1.3e-06 1.85e-06 1.8e-06 1.3e-06 1.75e-06 1.55e-06 1.5e-06 2.05e-06 1.85e-06 2.1e-06 1.35e-06 1.9e-06
17 1.45e-06 1.25e-06 1.55e-06 1.2e-06 8.5e-07 1.35e-06 1.15e-06 1.1e-06 1.25e-06 1.4e-06 1.55e-06 1.25e-06 1.35e-06 9.5e-07 2.15e-06 1.2e-06 1.5e-06 1.3e-06 1.5e-06 1.35e-06 1.35e-06 1.6e-06 1.2e-06 1.55e-06 1.45e-06 1.4e-06 1.25e-06 1.5e-06 7e-07 1.6e-06 1.25e-06 1.4e-06 8.5e-07 1.85e-06 1.25e-06 8.5e-07 1e-06 1.8e-06 1.1e-06 1.4e-06 1.25e-06 1.15e-06 7e-07 8e-07 1.4e-06 7.5e-07 1.1e-06 1.4e-06 1.15e-06 1.2e-06 8e-07 1.15e-06 1.4e-06 1.8e-06 1.6e-06 8e-07 1.35e-06
18 1.85e-06 1.55e-06 1.9e-06 1.6e-06 1.3e-06 2.1e-06 1.5e-06 1.7e-06 1.5e-06 1.75e-06 1.75e-06 1.35e-06 1.65e-06 1.45e-06 2.45e-06 1.5e-06 1.75e-06 1.5e-06 2.2e-06 1.75e-06 1.7e-06 2.1e-06 1.6e-06 1.9e-06 1.9e-06 1.75e-06 1.9e-06 1.6e-06 1.3e-06 1.85e-06 1.65e-06 1.9e-06 1.35e-06 2.05e-06 1.65e-06 1.3e-06 1.55e-06 2e-06 1.45e-06 1.8e-06 1.65e-06 1.65e-06 1.35e-06 1.25e-06 1.8e-06 1.35e-06 1.6e-06 1.7e-06 1.2e-06 1.55e-06 1.45e-06 1.45e-06 1.7e-06 1.7e-06 1.8e-06 1.25e-06 1.75e-06
19 1.65e-06 1.2e-06 1.4e-06 1.25e-06 1.15e-06 2.05e-06 1.1e-06 1.25e-06 1.3e-06 1.1e-06 1.9e-06 1.55e-06 1.7e-06 1.05e-06 2.05e-06 1.3e-06 2e-06 1.35e-06 1.75e-06 2.1e-06 1.2e-06 1.75e-06 1.15e-06 1.6e-06 1.55e-06 1.2e-06 1.55e-06 1.5e-06 1.2e-06 1.1e-06 1.3e-06 1.5e-06 1.35e-06 1.55e-06 1.2e-06 1.2e-06 1.3e-06 1.55e-06 1.25e-06 1.2e-06 1.65e-06 1.2e-06 1.15e-06 1.1e-06 1.15e-06 1.25e-06 1.25e-06 1.55e-06 1.45e-06 1.1e-06 1.25e-06 1.3e-06 1.15e-06 1.9e-06 1.3e-06 1.1e-06 1.05e-06
20 1.5e-06 9.5e-07 1e-06 1.3e-06 9.5e-07 2.05e-06 9e-07 1.25e-06 1.15e-06 8.5e-07 1.85e-06 1.45e-06 1.65e-06 1.15e-06 1.85e-06 1.2e-06 2e-06 1.35e-06 1.7e-06 1.2e-06 1.7e-06 1.65e-06 1.1e-06 1.55e-06 1.45e-06 8.5e-07 1.75e-06 1.5e-06 1.05e-06 8.5e-07 1.5e-06 1.45e-06 1.2e-06 1.35e-06 1.25e-06 1.05e-06 1.2e-06 1.3e-06 1.15e-06 1.3e-06 1.5e-06 1.45e-06 1.1e-06 9e-07 1.2e-06 1.1e-06 1.05e-06 1.5e-06 1.35e-06 9e-07 1.25e-06 1.35e-06 1.15e-06 1.8e-06 1.25e-06 9e-07 1.15e-06
21 1.3e-06 1.6e-06 1.6e-06 1.7e-06 1.5e-06 1.3e-06 1.55e-06 1.75e-06 1.55e-06 1.3e-06 1.6e-06 1.9e-06 1.65e-06 1.6e-06 2e-06 1.55e-06 1.8e-06 1.6e-06 2.1e-06 1.75e-06 1.65e-06 2.4e-06 1.7e-06 1.85e-06 1.3e-06 1.5e-06 1.55e-06 1.55e-06 1.3e-06 1.35e-06 1.7e-06 1.45e-06 1.4e-06 1.6e-06 1.65e-06 1.65e-06 1.7e-06 1.55e-06 1.5e-06 1.8e-06 1.5e-06 1.85e-06 1.65e-06 1.45e-06 1.6e-06 1.35e-06 1.75e-06 1.5e-06 1.8e-06 1.4e-06 1.5e-06 1.5e-06 1.7e-06 2e-06 1.7e-06 1.45e-06 1.55e-06
22 1.6e-06 9.5e-07 1.45e-06 1.35e-06 1.15e-06 2.05e-06 9e-07 1.3e-06 1.2e-06 1.15e-06 1.6e-06 1.6e-06 1.4e-06 1.3e-06 2.1e-06 1.15e-06 2.05e-06 1.2e-06 1.6e-06 1.15e-06 1.1e-06 1.7e-06 1.1e-06 1.25e-06 1.45e-06 1.25e-06 1.8e-06 1.4e-06 1.2e-06 1e-06 1.35e-06 1.35e-06 1.35e-06 1.45e-06 1.15e-06 1.1e-06 1.4e-06 1.45e-06 1e-06 1.15e-06 1.55e-06 1.25e-06 1e-06 1.1e-06 1.35e-06 1.25e-06 1.05e-06 1.15e-06 1.5e-06 1.05e-06 9.5e-07 1.45e-06 1e-06 1.9e-06 1e-06 1.1e-06 1.25e-06
23 1.7e-06 1.45e-06 1.6e-06 1.5e-06 1.4e-06 2.2e-06 1.4e-06 1.65e-06 1.45e-06 1.5e-06 1.75e-06 1.8e-06 1.65e-06 1.5e-06 1.75e-06 1.45e-06 2.2e-06 1.55e-06 1.9e-06 1.6e-06 1.55e-06 1.85e-06 1.25e-06 2.2e-06 1.8e-06 1.55e-06 1.95e-06 1.65e-06 1.45e-06 1.45e-06 1.6e-06 1.8e-06 1.6e-06 1.3e-06 1.5e-06 1.45e-06 1.55e-06 1.25e-06 1.4e-06 1.65e-06 1.65e-06 1.5e-06 1.35e-06 1.35e-06 1.6e-06 1.5e-06 1.4e-06 1.65e-06 1.7e-06 1.4e-06 1.35e-06 1.6e-06 1.45e-06 1.55e-06 1.55e-06 1.35e-06 1.55e-06
24 1.4e-06 1.3e-06 1.55e-06 1.55e-06 1.3e-06 1.1e-06 1.3e-06 1.6e-06 1.3e-06 1.15e-06 1.6e-06 1.7e-06 1.45e-06 1.45e-06 2e-06 1.3e-06 1.6e-06 1.45e-06 1.9e-06 1.55e-06 1.45e-06 1.3e-06 1.45e-06 1.8e-06 2e-06 1.35e-06 1.4e-06 1.3e-06 1.1e-06 1.15e-06 1.55e-06 1.2e-06 1.2e-06 1.5e-06 1.45e-06 1.45e-06 1.55e-06 1.5e-06 1.25e-06 1.55e-06 1.5e-06 1.75e-06 1.5e-06 1.25e-06 1.5e-06 1.15e-06 1.65e-06 1.2e-06 1.6e-06 1.2e-06 1.35e-06 1.35e-06 1.5e-06 1.9e-06 1.4e-06 1.25e-06 1.4e-06
25 1.35e-06 1e-06 7e-07 1.15e-06 9.5e-07 2.05e-06 1.05e-06 1.25e-06 1.1e-06 5.5e-07 1.95e-06 1.4e-06 1.75e-06 1e-06 1.65e-06 1.2e-06 1.95e-06 1.4e-06 1.75e-06 1.2e-06 8.5e-07 1.5e-06 1.25e-06 1.55e-06 1.35e-06 1.1e-06 1.6e-06 1.4e-06 1.05e-06 5.5e-07 1.45e-06 1.6e-06 1.2e-06 1.15e-06 1.2e-06 1.15e-06 1e-06 1.1e-06 1.25e-06 1.25e-06 1.5e-06 1.35e-06 1.15e-06 9e-07 9e-07 1.1e-06 9.5e-07 1.6e-06 1.3e-06 7.5e-07 1.3e-06 1.1e-06 1.15e-06 1.7e-06 1.4e-06 9e-07 8.5e-07
26 1.65e-06 1.7e-06 1.75e-06 1.3e-06 1.25e-06 1.05e-06 1.65e-06 1.55e-06 1.5e-06 1.6e-06 1.8e-06 1.55e-06 1.65e-06 1.05e-06 2.35e-06 1.5e-06 1.45e-06 1.25e-06 1.9e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.95e-06 1.4e-06 1.6e-06 1.9e-06 1.55e-06 1.1e-06 1.8e-06 1.25e-06 1.55e-06 1.2e-06 2.05e-06 1.45e-06 1.35e-06 1.3e-06 2e-06 1.4e-06 1.6e-06 1.6e-06 1.25e-06 1.25e-06 1.2e-06 1.35e-06 1.15e-06 1.5e-06 1.65e-06 1.45e-06 1.5e-06 1.3e-06 1.15e-06 1.75e-06 2e-06 2e-06 1.2e-06 1.35e-06
27 1.45e-06 1.4e-06 1.6e-06 1.4e-06 1.3e-06 1.55e-06 1.35e-06 1.6e-06 1.05e-06 1.25e-06 1.5e-06 1.6e-06 1.3e-06 1.4e-06 2.05e-06 1e-06 1.7e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.55e-06 1.4e-06 1.65e-06 1.3e-06 1.4e-06 1.55e-06 1.5e-06 1.25e-06 1.2e-06 1.35e-06 1.45e-06 1.3e-06 1.5e-06 1.45e-06 1.45e-06 1.5e-06 1.5e-06 1.15e-06 1.55e-06 1.55e-06 1.55e-06 1.45e-06 1.25e-06 1.45e-06 1.25e-06 1.55e-06 1.3e-06 1.5e-06 1.25e-06 1.35e-06 1.05e-06 1.4e-06 1.75e-06 1.15e-06 1.3e-06 1.35e-06
28 1.1e-06 9e-07 1.2e-06 9.5e-07 4e-07 1.1e-06 8e-07 1.05e-06 9e-07 1.05e-06 1.35e-06 9e-07 1.15e-06 7e-07 1.75e-06 8.5e-07 1.25e-06 7e-07 1.3e-06 1.2e-06 1.05e-06 1.3e-06 1.2e-06 1.45e-06 1.1e-06 1.05e-06 1.1e-06 1.25e-06 6e-07 1.25e-06 1.2e-06 1.15e-06 4.5e-07 1.45e-06 1.1e-06 5.5e-07 8.5e-07 1.4e-06 8.5e-07 1.25e-06 8.5e-07 1.2e-06 6.5e-07 3.5e-07 1.2e-06 3.5e-07 1.05e-06 1.2e-06 8e-07 8e-07 7.5e-07 1e-06 1.25e-06 1.45e-06 1.35e-06 3.5e-07 1.15e-06
29 1.25e-06 9.5e-07 7.5e-07 1.35e-06 1.25e-06 2.15e-06 9.5e-07 1.35e-06 1.1e-06 2.5e-07 1.85e-06 1.7e-06 1.65e-06 1.3e-06 1.5e-06 1.15e-06 2.15e-06 1.6e-06 1.85e-06 1.1e-06 8.5e-07 1.35e-06 1e-06 1.45e-06 1.15e-06 5.5e-07 1.8e-06 1.2e-06 1.25e-06 1e-07 1.55e-06 1.4e-06 1.4e-06 8e-07 1.2e-06 1.45e-06 1.35e-06 8e-07 1.25e-06 1.15e-06 1.6e-06 1.55e-06 1.45e-06 1.2e-06 8.5e-07 1.3e-06 1.2e-06 1.3e-06 1.6e-06 6.5e-07 1.35e-06 1.25e-06 9.5e-07 1.75e-06 9.5e-07 1.2e-06 7.5e-07
30 1.7e-06 1.45e-06 1.6e-06 1.15e-06 1.2e-06 1.6e-06 1.4e-06 1.4e-06 1.35e-06 1.45e-06 1.65e-06 1.5e-06 1.35e-06 1e-06 2.2e-06 1.35e-06 1.7e-06 1.25e-06 1.65e-06 1.3e-06 1.5e-06 1.7e-06 1.35e-06 1.6e-06 1.55e-06 1.45e-06 1.25e-06 1.35e-06 1.2e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.8e-06 1.15e-06 1.2e-06 1.25e-06 1.75e-06 1.1e-06 1.35e-06 1.65e-06 1e-06 1.1e-06 1.15e-06 1.25e-06 1.25e-06 1.25e-06 1.5e-06 1.4e-06 1.35e-06 1.2e-06 1.05e-06 1.4e-06 1.85e-06 1.65e-06 1.15e-06 1.2e-06
31 1.55e-06 1.35e-06 1.8e-06 1.7e-06 1.35e-06 1.15e-06 1.2e-06 1.55e-06 1.4e-06 1.4e-06 1.55e-06 1.8e-06 1.4e-06 1.6e-06 2.2e-06 1.35e-06 1.7e-06 1.4e-06 1.9e-06 1.5e-06 1.45e-06 1.45e-06 1.35e-06 1.8e-06 1.2e-06 1.6e-06 1.55e-06 1.45e-06 1.15e-06 1.4e-06 1.6e-06 2.1e-06 1.25e-06 1.7e-06 1.55e-06 1.4e-06 1.75e-06 1.7e-06 1.2e-06 1.65e-06 1.55e-06 1.8e-06 1.45e-06 1.3e-06 1.75e-06 1.2e-06 1.7e-06 1.2e-06 1.7e-06 1.35e-06 1.3e-06 1.6e-06 1.45e-06 2.05e-06 1.25e-06 1.3e-06 1.65e-06
32 1.1e-06 1.05e-06 1.35e-06 1.1e-06 5.5e-07 1.15e-06 9.5e-07 1.2e-06 1.05e-06 1.2e-06 1.35e-06 1.05e-06 1.2e-06 8.5e-07 1.9e-06 1e-06 1.35e-06 8.5e-07 1.35e-06 1.35e-06 1.2e-06 1.4e-06 1.35e-06 1.6e-06 1.2e-06 1.2e-06 1.2e-06 1.3e-06 4.5e-07 1.4e-06 1.35e-06 1.25e-06 9e-07 1.6e-06 1.25e-06 7e-07 1e-06 1.55e-06 1e-06 1.4e-06 8.5e-07 1.35e-06 8e-07 5e-07 1.35e-06 5e-07 1.2e-06 1.3e-06 9.5e-07 9.5e-07 9e-07 1.05e-06 1.4e-06 1.6e-06 1.5e-06 5e-07 1.3e-06
