 slim_762395205 slim_762395186 slim_762395195 slim_762395215 slim_762395198 slim_762395178 slim_762395207 slim_762395218 slim_762395211 slim_762395202 slim_762395180 slim_762395194 slim_762395168 slim_762395201 slim_762395183 slim_762395206 slim_762395199 slim_762395182 slim_762395172 slim_762395177 slim_762395179 slim_762395170 slim_762395176 slim_762395210 slim_762395193 slim_762395217 slim_762395167 slim_762395213 slim_762395204 slim_762395190 slim_762395216 slim_762395181 slim_762395188 slim_762395212 slim_762395191 slim_762395173 slim_762395185 slim_762395187 slim_762395171 slim_762395196 slim_762395192 slim_762395208 slim_762395166 slim_762395200 slim_762395197 slim_762395220 slim_762395214 slim_762395175 slim_762395219 slim_762395169 slim_762395189 slim_762395203 slim_762395174 slim_762395184 slim_762395209
10 2.2e-06 1.55e-06 2.35e-06 1.15e-06 2.2e-06 1.35e-06 2.3e-06 1.85e-06 2.2e-06 1.5e-06 1.5e-06 1.2e-06 2.2e-06 2.1e-06 2.05e-06 2.25e-06 2.2e-06 2.2e-06 2.2e-06 8.5e-07 1.5e-06 2.05e-06 1.9e-06 2.3e-06 1.2e-06 1.5e-06 2.7e-06 2.35e-06 1.8e-06 1.7e-06 1.65e-06 1.75e-06 2.25e-06 2.3e-06 1.85e-06 1.7e-06 1.4e-06 2.05e-06 2.1e-06 1.8e-06 1.45e-06 2.05e-06 2.05e-06 2.2e-06 2.75e-06 1.65e-06 1.95e-06 2.1e-06 1.45e-06 1.8e-06 2e-06 1.15e-06 2.15e-06 1.6e-06 2.2e-06
11 2.2e-06 1.05e-06 2.4e-06 1.15e-06 1.95e-06 9e-07 2.15e-06 1.3e-06 2.1e-06 1.25e-06 1.2e-06 1.4e-06 2.1e-06 1.85e-06 2.1e-06 2e-06 2.1e-06 1.8e-06 2e-06 8.5e-07 1.7e-06 2e-06 1.9e-06 2.45e-06 7.5e-07 1.3e-06 2.45e-06 2.35e-06 1.25e-06 1.4e-06 1.15e-06 1.55e-06 2.15e-06 2.35e-06 2.15e-06 1.55e-06 1.65e-06 1.8e-06 1.85e-06 1.5e-06 1.35e-06 2.05e-06 2.45e-06 2.2e-06 2.65e-06 1.2e-06 2e-06 1.95e-06 1.65e-06 1.3e-06 1.6e-06 1.1e-06 2.55e-06 1.4e-06 2.1e-06
12 1.8e-06 1.8e-06 1.45e-06 2.25e-06 5e-07 2.25e-06 7.5e-07 1.25e-06 4.5e-07 1.45e-06 2.2e-06 2.1e-06 9e-07 7e-07 1.55e-06 1.45e-06 6e-07 1.3e-06 2.4e-06 2.25e-06 2.3e-06 1.5e-06 1.95e-06 1.7e-06 2.15e-06 1.3e-06 2.4e-06 2.3e-06 1.35e-06 1.95e-06 2e-06 2.3e-06 1.6e-06 1.4e-06 2.35e-06 2.35e-06 1.4e-06 6.5e-07 5.5e-07 1.25e-06 1.45e-06 1.05e-06 2.45e-06 1.55e-06 1.7e-06 1.95e-06 1.55e-06 2.15e-06 2.25e-06 1.4e-06 1.3e-06 2.1e-06 2.55e-06 2.15e-06 6e-07
13 1.95e-06 1.4e-06 1.65e-06 2.15e-06 4e-07 2e-06 9.5e-07 1.1e-06 7e-07 1e-06 2.1e-06 1.85e-06 7e-07 1e-07 1.5e-06 1.15e-06 5.5e-07 9.5e-07 2.25e-06 2e-06 2.15e-06 1e-06 1.6e-06 2e-06 1.85e-06 1.1e-06 2.35e-06 2.25e-06 9.5e-07 1.9e-06 1.7e-06 2.15e-06 1.4e-06 1.6e-06 2.4e-06 2.15e-06 1.1e-06 5e-08 2e-07 1.1e-06 1.05e-06 9e-07 2.65e-06 1.15e-06 1.65e-06 1.6e-06 1.2e-06 1.85e-06 2.1e-06 9.5e-07 7.5e-07 2e-06 2.6e-06 2e-06 6e-07
14 2.05e-06 1.9e-06 2e-06 2.1e-06 1.5e-06 2.25e-06 1.75e-06 1.85e-06 1.55e-06 1.75e-06 2.05e-06 2.1e-06 1.55e-06 1.5e-06 2.7e-06 1.9e-06 1.6e-06 1.75e-06 2.45e-06 2.05e-06 2.15e-06 1.9e-06 1.9e-06 2e-06 2.1e-06 1.7e-06 2.55e-06 2.3e-06 1.85e-06 2.15e-06 2.1e-06 1.85e-06 1.95e-06 1.95e-06 2.05e-06 1.8e-06 1.75e-06 1.45e-06 1.45e-06 1.85e-06 1.75e-06 1.65e-06 2.55e-06 1.9e-06 2.25e-06 2.05e-06 1.4e-06 2.1e-06 2.1e-06 1.85e-06 1.7e-06 2.15e-06 2.2e-06 2.1e-06 1.6e-06
15 1.55e-06 1.5e-06 2.2e-06 2.15e-06 1.25e-06 2.15e-06 1.7e-06 1.5e-06 1.45e-06 1.7e-06 2.25e-06 2e-06 1.45e-06 1.15e-06 1.9e-06 2.2e-06 1.45e-06 1.1e-06 1.9e-06 2.3e-06 2.45e-06 1.7e-06 1.9e-06 2.05e-06 2e-06 1.7e-06 2.4e-06 1.9e-06 1.45e-06 2.1e-06 1.5e-06 2.25e-06 1.2e-06 2.15e-06 2.7e-06 2.25e-06 1.65e-06 1.1e-06 1.15e-06 1.7e-06 1.7e-06 1.6e-06 2.8e-06 1.9e-06 2.3e-06 1.7e-06 1.85e-06 1.95e-06 2.4e-06 1.45e-06 1.2e-06 2e-06 2.45e-06 1.65e-06 1.45e-06
16 1.9e-06 1.75e-06 1.45e-06 2.25e-06 7e-07 2.25e-06 9e-07 1.35e-06 6e-07 1.4e-06 2.2e-06 2.1e-06 6e-07 5.5e-07 1.6e-06 1.45e-06 1.1e-06 1.3e-06 2.45e-06 2.25e-06 2.25e-06 1.4e-06 1.85e-06 1.8e-06 2.15e-06 1.4e-06 2.4e-06 2.3e-06 1.3e-06 1.95e-06 1.95e-06 2.25e-06 1.6e-06 1.4e-06 2.3e-06 2.3e-06 1.35e-06 5.5e-07 6e-07 1.35e-06 1.4e-06 1.05e-06 2.5e-06 1.4e-06 1.75e-06 1.9e-06 1.45e-06 2.05e-06 2.2e-06 1.35e-06 1.2e-06 2.1e-06 2.55e-06 2.2e-06 6e-07
17 1.6e-06 1.3e-06 2.05e-06 2.05e-06 1.05e-06 1.95e-06 1.5e-06 1.3e-06 1.3e-06 1.5e-06 2.2e-06 1.8e-06 1.3e-06 9.5e-07 1.75e-06 1.1e-06 1.3e-06 1.8e-06 1.85e-06 2.15e-06 2.35e-06 1.55e-06 1.75e-06 2e-06 1.8e-06 1.5e-06 2.25e-06 1.9e-06 1.25e-06 1.95e-06 1.4e-06 2.1e-06 1.25e-06 2e-06 2.6e-06 2.1e-06 1.55e-06 9e-07 9.5e-07 1.5e-06 1.55e-06 1.45e-06 2.75e-06 1.75e-06 2.15e-06 1.5e-06 1.7e-06 1.8e-06 2.3e-06 1.25e-06 1e-06 1.9e-06 2.45e-06 1.6e-06 1.3e-06
18 2.05e-06 1.7e-06 2.45e-06 2.1e-06 2.25e-06 2.15e-06 2.55e-06 2e-06 2.4e-06 2.2e-06 2.2e-06 2e-06 2.4e-06 2.25e-06 2.45e-06 1.9e-06 2.45e-06 1.85e-06 3e-06 2.3e-06 2.25e-06 2.05e-06 1.9e-06 2.6e-06 1.95e-06 2.2e-06 2.85e-06 1.9e-06 2e-06 2.2e-06 1.7e-06 2.35e-06 1.9e-06 2.4e-06 2.5e-06 2.25e-06 2.15e-06 2.2e-06 2.2e-06 2.3e-06 2.25e-06 2.4e-06 3e-06 2.25e-06 3.1e-06 2e-06 2.5e-06 1.95e-06 2.2e-06 1.95e-06 1.95e-06 1.95e-06 2.35e-06 1.85e-06 2.45e-06
19 2.35e-06 1.5e-06 2.5e-06 1.4e-06 2.1e-06 1e-06 2.25e-06 1.8e-06 2.25e-06 1.1e-06 8.5e-07 8.5e-07 2.25e-06 2e-06 2.05e-06 2.3e-06 2.25e-06 2.15e-06 2.3e-06 3e-07 1.3e-06 2.1e-06 1.95e-06 2.55e-06 8.5e-07 1.1e-06 2.7e-06 2.55e-06 1.75e-06 1.85e-06 1.75e-06 1.8e-06 2.45e-06 2.45e-06 2e-06 1.8e-06 1.75e-06 1.95e-06 2e-06 1.5e-06 1.1e-06 2.05e-06 2.45e-06 2.25e-06 2.7e-06 1.4e-06 1.95e-06 2.2e-06 1.25e-06 1.75e-06 1.95e-06 1.55e-06 2.5e-06 1.35e-06 2.25e-06
20 2.35e-06 1.85e-06 1.9e-06 1.95e-06 2.35e-06 1.85e-06 2.4e-06 2.2e-06 2.3e-06 1.75e-06 1.5e-06 1.7e-06 2.3e-06 2.15e-06 2.15e-06 2.45e-06 2.25e-06 2.35e-06 2.25e-06 1.3e-06 2.4e-06 1.85e-06 1.45e-06 2.7e-06 1.7e-06 1.8e-06 2.75e-06 2.05e-06 2.1e-06 2.1e-06 2.05e-06 2.05e-06 2.55e-06 1.85e-06 1.55e-06 2.05e-06 1.95e-06 2.1e-06 2.2e-06 2.1e-06 1.7e-06 2.05e-06 2.55e-06 1.75e-06 2.75e-06 1.95e-06 2e-06 1.7e-06 1.2e-06 2.1e-06 2.1e-06 1.95e-06 2.05e-06 2e-06 2.25e-06
21 2.2e-06 1.6e-06 1.65e-06 2.15e-06 1.3e-06 2.15e-06 1.65e-06 1.65e-06 1.5e-06 1.5e-06 2.05e-06 2e-06 1.5e-06 1e-06 1.9e-06 1.7e-06 1.4e-06 1.55e-06 2.05e-06 2.1e-06 1.85e-06 1.9e-06 1.35e-06 2.3e-06 2e-06 1.6e-06 2.6e-06 2e-06 1.5e-06 2.15e-06 1.85e-06 2.25e-06 1.75e-06 1.6e-06 2.05e-06 2.25e-06 1.45e-06 9.5e-07 1.1e-06 1.7e-06 1.55e-06 1.5e-06 2.7e-06 1.3e-06 2.25e-06 1.85e-06 1.65e-06 1.6e-06 1.8e-06 1.5e-06 1.3e-06 2e-06 2.2e-06 2.15e-06 1.4e-06
22 2e-06 1.35e-06 1.55e-06 2.05e-06 1.9e-06 2.05e-06 2.05e-06 1.9e-06 1.95e-06 1.75e-06 1.9e-06 1.9e-06 1.95e-06 1.6e-06 1.9e-06 1.9e-06 1.85e-06 1.75e-06 1.9e-06 1.95e-06 1.45e-06 1.35e-06 1.7e-06 2.5e-06 1.9e-06 1.85e-06 2.35e-06 1.6e-06 1.75e-06 2e-06 1.65e-06 1.9e-06 2.05e-06 1.5e-06 1.5e-06 1.9e-06 1.7e-06 1.55e-06 1.7e-06 2e-06 1.75e-06 1.7e-06 2.55e-06 1.3e-06 2.45e-06 1.7e-06 1.65e-06 1.15e-06 1.4e-06 1.75e-06 1.45e-06 1.9e-06 1.85e-06 2e-06 1.85e-06
23 2.1e-06 2.3e-06 2.25e-06 2.2e-06 1.9e-06 2.6e-06 1.9e-06 2.15e-06 1.7e-06 2.25e-06 2.3e-06 2.45e-06 1.7e-06 2e-06 2e-06 2.05e-06 1.8e-06 2e-06 2.6e-06 2.55e-06 2.7e-06 2.3e-06 2.5e-06 3.1e-06 2.5e-06 2.15e-06 2.8e-06 2.5e-06 2.2e-06 2.5e-06 2.35e-06 2.4e-06 1.9e-06 2.2e-06 2.55e-06 2.4e-06 2e-06 1.95e-06 1.9e-06 2.25e-06 2.25e-06 2.05e-06 2.6e-06 2.45e-06 2.6e-06 2.45e-06 2.1e-06 2.6e-06 2.65e-06 2.25e-06 2.15e-06 2.25e-06 2.15e-06 2.25e-06 1.8e-06
24 2.2e-06 1.1e-06 2.45e-06 1.2e-06 1.95e-06 9.5e-07 2.2e-06 1.35e-06 2.15e-06 1.25e-06 1.2e-06 7.5e-07 2.15e-06 1.85e-06 2.1e-06 2e-06 2.15e-06 1.8e-06 1.95e-06 8.5e-07 1.7e-06 2e-06 1.9e-06 2.5e-06 1.4e-06 1.3e-06 2.5e-06 2.35e-06 1.3e-06 1.4e-06 1.2e-06 1.6e-06 2.15e-06 2.4e-06 2.2e-06 1.5e-06 1.65e-06 1.8e-06 1.85e-06 1.55e-06 1.35e-06 2.05e-06 2.5e-06 2.2e-06 2.7e-06 1.25e-06 2e-06 1.95e-06 1.65e-06 1.25e-06 1.6e-06 1.15e-06 2.55e-06 1.4e-06 2.15e-06
25 2.05e-06 1.45e-06 2.05e-06 1.75e-06 1e-06 1.45e-06 1.4e-06 1.3e-06 1.3e-06 1.05e-06 1.5e-06 1.3e-06 1.3e-06 1.1e-06 1.7e-06 1.7e-06 1.4e-06 1.5e-06 2.2e-06 1.1e-06 1.8e-06 1.6e-06 1.85e-06 2.15e-06 1.3e-06 1.9e-06 2.5e-06 2.4e-06 1.35e-06 1.85e-06 1.75e-06 2e-06 1.9e-06 2e-06 2.25e-06 2e-06 1.45e-06 1.05e-06 1e-06 1.15e-06 1.1e-06 1.45e-06 2.5e-06 1.8e-06 2.1e-06 1.5e-06 1.65e-06 2.1e-06 1.75e-06 1.35e-06 1.4e-06 1.75e-06 2.55e-06 1.6e-06 1.4e-06
26 2.4e-06 2.1e-06 2.65e-06 2.55e-06 2.45e-06 2.6e-06 2.55e-06 2.35e-06 2.4e-06 2.5e-06 2.7e-06 2.45e-06 2.4e-06 2.35e-06 2.55e-06 2.4e-06 2.4e-06 2.25e-06 2.85e-06 2.7e-06 2.75e-06 2.6e-06 2.35e-06 2.8e-06 2.5e-06 2.5e-06 3.6e-06 2.65e-06 2.3e-06 2.55e-06 2.05e-06 2.5e-06 2.5e-06 2.6e-06 2.7e-06 2.55e-06 2.5e-06 2.3e-06 2.35e-06 2.6e-06 2.5e-06 2.35e-06 2.25e-06 2.6e-06 2.1e-06 2.25e-06 2.45e-06 2.3e-06 2.7e-06 2.35e-06 2.05e-06 2.5e-06 2.9e-06 2.5e-06 2.4e-06
27 1.85e-06 1.9e-06 2e-06 2.35e-06 2.35e-06 2.5e-06 2.5e-06 2.25e-06 2.3e-06 2.4e-06 2.35e-06 2.35e-06 2.3e-06 2.25e-06 2.3e-06 1.9e-06 2.3e-06 1.9e-06 1.9e-06 2.55e-06 2.05e-06 2e-06 1.6e-06 2.5e-06 2.35e-06 2.4e-06 2.65e-06 3e-06 2.2e-06 2.35e-06 1.85e-06 2.35e-06 1.85e-06 2e-06 2.1e-06 2.35e-06 2.2e-06 2.2e-06 2.25e-06 2.5e-06 2.35e-06 2.2e-06 2.85e-06 1.9e-06 2.9e-06 2.15e-06 2.3e-06 1.65e-06 2e-06 2.2e-06 1.95e-06 2.2e-06 2e-06 2e-06 2.3e-06
28 2e-06 1.05e-06 2e-06 1.55e-06 1.15e-06 1.45e-06 1.55e-06 1e-06 1.35e-06 1.25e-06 1.8e-06 1.25e-06 1.35e-06 9.5e-07 1.85e-06 1.45e-06 1.3e-06 1.25e-06 2e-06 1.75e-06 2.1e-06 1.5e-06 1.75e-06 2.2e-06 1.3e-06 1.35e-06 2.3e-06 2.2e-06 1.8e-06 1.45e-06 1.15e-06 1.75e-06 1.65e-06 1.95e-06 2.35e-06 1.75e-06 1.35e-06 9e-07 1e-06 1.35e-06 1.35e-06 1.5e-06 2.55e-06 1.7e-06 2.15e-06 1.35e-06 1.65e-06 1.8e-06 2.05e-06 9.5e-07 1.05e-06 1.35e-06 2.6e-06 1.75e-06 1.3e-06
29 2.25e-06 1.4e-06 2.2e-06 1.5e-06 2e-06 1.6e-06 2.2e-06 1.5e-06 1.95e-06 1.8e-06 1.7e-06 1.4e-06 1.95e-06 1.9e-06 2.15e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 1.85e-06 2.1e-06 2.15e-06 2e-06 2.5e-06 1.4e-06 1.85e-06 2.55e-06 2.35e-06 1.45e-06 2.1e-06 1.4e-06 1.75e-06 2.2e-06 2.15e-06 2e-06 1.65e-06 1.7e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 2e-06 2.45e-06 2.15e-06 2.65e-06 1.65e-06 2.05e-06 2e-06 2.05e-06 1.45e-06 1.75e-06 1.3e-06 2.6e-06 2e-06 1.9e-06
30 1.8e-06 8e-07 2.3e-06 1.25e-06 1.9e-06 1.3e-06 2.2e-06 1.25e-06 2e-06 1.65e-06 1.65e-06 1.15e-06 2e-06 1.7e-06 2.1e-06 1.5e-06 1.95e-06 1.4e-06 1.7e-06 1.75e-06 2.05e-06 1.85e-06 1.65e-06 2.35e-06 1.2e-06 1.75e-06 2.05e-06 1.85e-06 1.15e-06 1.4e-06 1.1e-06 1.5e-06 1.6e-06 2.25e-06 2.3e-06 1.55e-06 1.6e-06 1.65e-06 1.75e-06 1.75e-06 1.7e-06 2e-06 2.5e-06 2.05e-06 2.6e-06 1.05e-06 1.95e-06 1.45e-06 2e-06 1.2e-06 1.1e-06 1.1e-06 2.4e-06 1.45e-06 1.95e-06
31 2.3e-06 1.45e-06 2.35e-06 1.5e-06 2.35e-06 1.65e-06 2.45e-06 1.85e-06 2.3e-06 1.9e-06 1.75e-06 1.55e-06 2.3e-06 2.15e-06 1.85e-06 2.25e-06 2.25e-06 2.1e-06 2.35e-06 1.8e-06 2.05e-06 2.25e-06 1.9e-06 2.4e-06 1.6e-06 2e-06 2.5e-06 2.35e-06 1.75e-06 1.75e-06 1.5e-06 2.6e-06 2.35e-06 2.3e-06 1.95e-06 1.4e-06 1.9e-06 2.1e-06 2.2e-06 2.15e-06 1.95e-06 2.2e-06 2.5e-06 2.25e-06 2.75e-06 1.75e-06 1.7e-06 1.95e-06 2e-06 1.8e-06 1.85e-06 1.55e-06 2.3e-06 2e-06 2.25e-06
32 1.55e-06 1.7e-06 2.25e-06 2.15e-06 1.5e-06 2.3e-06 1.85e-06 1.7e-06 1.6e-06 1.9e-06 2.25e-06 2.15e-06 1.6e-06 1.4e-06 1.95e-06 1.2e-06 1.6e-06 1.25e-06 1.9e-06 2.45e-06 2.55e-06 1.75e-06 2.05e-06 1.9e-06 2.15e-06 1.9e-06 2.5e-06 1.85e-06 1.65e-06 2.2e-06 1.6e-06 2.35e-06 1.9e-06 2.2e-06 2.75e-06 2.35e-06 1.7e-06 1.35e-06 1.4e-06 1.9e-06 1.9e-06 1.75e-06 2.75e-06 2.05e-06 2.45e-06 1.85e-06 2e-06 2.05e-06 2.5e-06 1.65e-06 1.4e-06 2e-06 2.3e-06 1.65e-06 1.6e-06
33 2.15e-06 2.05e-06 1.25e-06 2.4e-06 1.7e-06 2.5e-06 1.6e-06 2e-06 1.4e-06 2e-06 2.3e-06 2.35e-06 1.4e-06 1.6e-06 1.95e-06 2.15e-06 1.4e-06 2e-06 2.4e-06 2.45e-06 1.85e-06 1.6e-06 1.5e-06 2.2e-06 2.4e-06 2e-06 2.6e-06 2e-06 1.95e-06 2.15e-06 2.25e-06 2.3e-06 2.2e-06 2.3e-06 1.7e-06 2.35e-06 1.85e-06 1.55e-06 1.6e-06 2.05e-06 2e-06 1.6e-06 2.55e-06 1.45e-06 2.3e-06 2.25e-06 1.85e-06 1.7e-06 1.8e-06 2e-06 1.85e-06 2.25e-06 2.1e-06 2.5e-06 1.4e-06
34 2.45e-06 2.1e-06 1.75e-06 2e-06 2.6e-06 2.3e-06 2.5e-06 2.45e-06 2.35e-06 2.2e-06 1.85e-06 2.15e-06 2.35e-06 2.4e-06 2.05e-06 2.7e-06 2.3e-06 2.6e-06 2.5e-06 2e-06 1.55e-06 2.05e-06 1.5e-06 2.55e-06 2.2e-06 2.25e-06 2.7e-06 2.1e-06 2.35e-06 2e-06 2.3e-06 1.95e-06 2.75e-06 1.7e-06 2.1e-06 1.95e-06 2.05e-06 2.35e-06 2.45e-06 2.45e-06 2.15e-06 2.15e-06 2.35e-06 1.8e-06 2.7e-06 2.3e-06 1.9e-06 1.75e-06 1.5e-06 2.4e-06 2.35e-06 2.05e-06 1.85e-06 2.45e-06 2.3e-06
