 slim_762233796 slim_762233809 slim_762233823 slim_762233817 slim_762233795 slim_762233794 slim_762233806 slim_762233819 slim_762233803 slim_762233780 slim_762233815 slim_762233790 slim_762233802 slim_762233821 slim_762233797 slim_762233818 slim_762233799 slim_762233785 slim_762233805 slim_762233784 slim_762233800 slim_762233781 slim_762233788 slim_762233816 slim_762233793 slim_762233807 slim_762233792 slim_762233810 slim_762233820 slim_762233811 slim_762233782 slim_762233814 slim_762233822 slim_762233801 slim_762233798 slim_762233786 slim_762233804 slim_762233812 slim_762233808 slim_762233783 slim_762233789 slim_762233824 slim_762233813 slim_762233787 slim_762233791
10 2.05e-06 1.85e-06 1.5e-06 1.75e-06 1.5e-06 1.8e-06 1.55e-06 1.65e-06 1.85e-06 1.25e-06 2.3e-06 1.15e-06 1.55e-06 1.35e-06 1.45e-06 2.15e-06 1.4e-06 1.15e-06 1.65e-06 1.6e-06 1.75e-06 1.45e-06 1.35e-06 1.6e-06 1.15e-06 1.5e-06 1.55e-06 1.6e-06 1.3e-06 1.25e-06 1.45e-06 1.3e-06 1.7e-06 1.9e-06 2.1e-06 1.35e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 1.3e-06 1.6e-06 1.2e-06 1.25e-06 1.45e-06
11 1.95e-06 1.7e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 1.4e-06 1.8e-06 1.2e-06 1.15e-06 1.8e-06 1.5e-06 1.2e-06 1.3e-06 2.05e-06 1.35e-06 9e-07 1.5e-06 1.35e-06 1.6e-06 1.3e-06 1.2e-06 1.55e-06 1e-06 1.35e-06 1.5e-06 1.45e-06 1.15e-06 1.2e-06 1.3e-06 1.15e-06 1.55e-06 1.7e-06 1.95e-06 1.2e-06 1.45e-06 1.4e-06 1.55e-06 1.35e-06 1.25e-06 1.5e-06 1.15e-06 1.2e-06 1.4e-06
12 2.1e-06 1.9e-06 1.1e-06 2.15e-06 1.4e-06 1.55e-06 1.55e-06 2.1e-06 1.6e-06 1.6e-06 1.55e-06 1.5e-06 1.5e-06 1.35e-06 1.45e-06 2.2e-06 1.4e-06 1.5e-06 2e-06 2.05e-06 1.4e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.55e-06 9.5e-07 1.35e-06 1.3e-06 7.5e-07 1.6e-06 1.4e-06 1.6e-06 2.15e-06 2.15e-06 1.4e-06 1.3e-06 9e-07 1.7e-06 1e-06 1.1e-06 1.45e-06 1.05e-06 1.1e-06 1.2e-06
13 1.8e-06 1.65e-06 1.45e-06 1.65e-06 1.55e-06 1.4e-06 1.7e-06 1.4e-06 1.55e-06 1.4e-06 1.35e-06 1.2e-06 1.35e-06 1.6e-06 1.05e-06 1.95e-06 1.05e-06 1.2e-06 1.4e-06 1.35e-06 1.45e-06 1.05e-06 1.55e-06 1.7e-06 1.2e-06 1.6e-06 1.4e-06 1.3e-06 8e-07 1.4e-06 1.45e-06 1.75e-06 1.45e-06 1.8e-06 1.9e-06 1.45e-06 1.1e-06 1.3e-06 1.75e-06 1.45e-06 1.7e-06 1.15e-06 1.6e-06 1.2e-06 1e-06
14 1.9e-06 1.75e-06 1.3e-06 1.6e-06 1.75e-06 1.65e-06 1.9e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 1.3e-06 1.45e-06 1.05e-06 1.4e-06 2e-06 1.15e-06 1.3e-06 1.45e-06 1.35e-06 1.3e-06 7e-07 1.65e-06 1.9e-06 1.35e-06 1.7e-06 1.45e-06 1.15e-06 1e-06 1.8e-06 1.6e-06 2.05e-06 1.15e-06 1.75e-06 1.9e-06 1.55e-06 1e-06 1.3e-06 1.95e-06 1.5e-06 1.95e-06 1.2e-06 1.9e-06 1.4e-06 9e-07
15 9.5e-07 1.45e-06 2.25e-06 1.3e-06 1.5e-06 1.45e-06 1.6e-06 1.5e-06 1.6e-06 2.2e-06 2.15e-06 2.05e-06 2.2e-06 1.95e-06 2e-06 1.7e-06 2.1e-06 2.05e-06 1.45e-06 1.45e-06 1.85e-06 2e-06 1.85e-06 1.55e-06 2e-06 1.95e-06 2.25e-06 1.75e-06 1.9e-06 2.25e-06 1.95e-06 2.35e-06 1.9e-06 1.2e-06 8.5e-07 1.8e-06 1.95e-06 2.2e-06 1.75e-06 2.25e-06 2.35e-06 2.15e-06 2.25e-06 2.15e-06 1.9e-06
16 1.95e-06 1.85e-06 1.55e-06 1.8e-06 1.7e-06 1.6e-06 1.85e-06 1.55e-06 1.65e-06 1.45e-06 1.4e-06 1.35e-06 1.4e-06 1.05e-06 1.15e-06 2.1e-06 1.9e-06 1.35e-06 1.55e-06 1.5e-06 1.5e-06 1.15e-06 1.7e-06 1.85e-06 1.35e-06 1.75e-06 1.5e-06 1.4e-06 1e-06 1.55e-06 1.6e-06 1.9e-06 1.55e-06 1.95e-06 2.05e-06 1.6e-06 1.2e-06 1.4e-06 1.9e-06 1.5e-06 1.85e-06 1.3e-06 1.75e-06 1.35e-06 1.1e-06
17 1.95e-06 1.7e-06 1.45e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 1.4e-06 1.8e-06 1.2e-06 1.15e-06 9e-07 1.5e-06 1.2e-06 1.3e-06 2.05e-06 1.35e-06 1.8e-06 1.5e-06 1.35e-06 1.6e-06 1.3e-06 1.2e-06 1.55e-06 1e-06 1.35e-06 1.5e-06 1.45e-06 1.15e-06 1.2e-06 1.3e-06 1.15e-06 1.55e-06 1.7e-06 1.95e-06 1.2e-06 1.45e-06 1.4e-06 1.55e-06 1.35e-06 1.25e-06 1.5e-06 1.15e-06 1.2e-06 1.4e-06
18 1.4e-06 1.65e-06 1.95e-06 1.25e-06 1.55e-06 1.55e-06 1.65e-06 1e-06 1.6e-06 1.65e-06 1.65e-06 1.5e-06 2e-06 1.4e-06 1.45e-06 1.45e-06 1.55e-06 1.5e-06 1.8e-06 9.5e-07 1.7e-06 1.45e-06 1.65e-06 1.7e-06 1.45e-06 1.75e-06 2e-06 1.55e-06 1.35e-06 2e-06 1.65e-06 2e-06 1.6e-06 1.4e-06 1.35e-06 1.6e-06 1.4e-06 1.85e-06 1.5e-06 2e-06 2.1e-06 1.7e-06 2e-06 1.7e-06 1.4e-06
19 1.45e-06 1.55e-06 2e-06 1.05e-06 1.65e-06 1.55e-06 1.75e-06 8.5e-07 1.65e-06 1.65e-06 1.6e-06 1.35e-06 2.05e-06 1.35e-06 1.35e-06 1.45e-06 1.5e-06 1.35e-06 9.5e-07 1.6e-06 1.6e-06 1.35e-06 1.6e-06 1.8e-06 1.45e-06 1.7e-06 2.05e-06 1.45e-06 1.3e-06 2.1e-06 1.6e-06 2e-06 1.55e-06 1.25e-06 1.25e-06 1.55e-06 1.5e-06 1.95e-06 1.5e-06 1.95e-06 2.2e-06 1.7e-06 2.1e-06 1.8e-06 1.45e-06
20 1.7e-06 1.5e-06 1.6e-06 1.35e-06 1.65e-06 1.7e-06 1.8e-06 1.65e-06 1.5e-06 1.85e-06 1.75e-06 1.6e-06 1.4e-06 1.45e-06 1.3e-06 1.85e-06 1.5e-06 1.6e-06 1.7e-06 1.6e-06 2.2e-06 1.3e-06 1.5e-06 1.8e-06 1.65e-06 1.5e-06 1.55e-06 1.1e-06 1.4e-06 1.7e-06 1.85e-06 2.05e-06 1.3e-06 1.5e-06 1.8e-06 1.4e-06 1.4e-06 1.5e-06 1.9e-06 1.5e-06 1.95e-06 1.65e-06 1.9e-06 1.7e-06 1.3e-06
21 1.9e-06 1.75e-06 1.3e-06 1.6e-06 1.75e-06 1.65e-06 1.9e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 1.3e-06 1.45e-06 1.05e-06 7e-07 2e-06 1.15e-06 1.3e-06 1.45e-06 1.35e-06 1.3e-06 1.4e-06 1.65e-06 1.9e-06 1.35e-06 1.7e-06 1.45e-06 1.15e-06 1e-06 1.8e-06 1.6e-06 2.05e-06 1.15e-06 1.75e-06 1.9e-06 1.55e-06 1e-06 1.3e-06 1.95e-06 1.5e-06 1.95e-06 1.2e-06 1.9e-06 1.4e-06 9e-07
22 1.65e-06 1.35e-06 1.45e-06 1.25e-06 1.2e-06 1.75e-06 1.25e-06 1.65e-06 1.7e-06 1.4e-06 1.35e-06 1.2e-06 1.5e-06 1.55e-06 1.65e-06 1.85e-06 1.7e-06 1.2e-06 1.65e-06 1.6e-06 1.5e-06 1.65e-06 1.9e-06 1.3e-06 1.2e-06 1.1e-06 1.5e-06 1.35e-06 1.5e-06 1.05e-06 1.5e-06 1.1e-06 1.45e-06 1.5e-06 1.9e-06 9.5e-07 1.7e-06 1.4e-06 1.45e-06 1.45e-06 1.1e-06 1.8e-06 1e-06 1.3e-06 1.65e-06
23 1.15e-06 1.45e-06 1.55e-06 1.6e-06 1.05e-06 1.7e-06 1.1e-06 1.85e-06 1.55e-06 1.6e-06 1.6e-06 1.55e-06 1.55e-06 1.7e-06 1.9e-06 1.55e-06 1.85e-06 1.55e-06 1.7e-06 1.8e-06 1.8e-06 1.9e-06 1.3e-06 2.1e-06 1.4e-06 1.45e-06 1.55e-06 1.65e-06 1.65e-06 1.15e-06 1.6e-06 1.35e-06 1.75e-06 1.8e-06 1.9e-06 1.3e-06 1.75e-06 1.45e-06 1.5e-06 1.6e-06 1.2e-06 1.9e-06 1.1e-06 1.35e-06 1.7e-06
24 1.85e-06 1.75e-06 1.35e-06 1.65e-06 1.3e-06 1.65e-06 1.35e-06 1.5e-06 1.7e-06 1.15e-06 1.15e-06 1e-06 1.4e-06 1.2e-06 1.35e-06 2e-06 1.35e-06 1e-06 1.45e-06 1.45e-06 1.65e-06 1.35e-06 1.2e-06 1.4e-06 1.9e-06 1.35e-06 1.4e-06 1.5e-06 1.15e-06 1.05e-06 1.3e-06 1.1e-06 1.55e-06 1.8e-06 2e-06 1.2e-06 1.35e-06 1.25e-06 1.5e-06 1.35e-06 1.1e-06 1.45e-06 1e-06 1.05e-06 1.3e-06
25 1.7e-06 1.4e-06 1.55e-06 1.35e-06 1.3e-06 1.85e-06 1.45e-06 1.75e-06 1.8e-06 1.55e-06 1.5e-06 1.35e-06 1.55e-06 1.6e-06 1.7e-06 1.95e-06 1.75e-06 1.35e-06 1.75e-06 1.7e-06 1.5e-06 1.7e-06 1.1e-06 1.45e-06 1.35e-06 2e-06 1.5e-06 1.4e-06 1.55e-06 1.1e-06 1.55e-06 1.35e-06 1.5e-06 1.55e-06 2e-06 1e-06 1.8e-06 1.45e-06 1.45e-06 1.6e-06 1.3e-06 1.85e-06 1.2e-06 1.25e-06 1.7e-06
26 2.1e-06 1.9e-06 1.05e-06 2.15e-06 1.4e-06 1.65e-06 1.55e-06 2.1e-06 1.6e-06 1.6e-06 1.55e-06 1.5e-06 9.5e-07 1.4e-06 1.45e-06 2.25e-06 1.5e-06 1.5e-06 2e-06 2.05e-06 1.55e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.5e-06 1.7e-06 1.4e-06 1.35e-06 8.5e-07 1.45e-06 1.4e-06 1.6e-06 2.2e-06 2.25e-06 1.4e-06 1.35e-06 9.5e-07 1.65e-06 1.15e-06 1.05e-06 1.5e-06 1e-06 1.05e-06 1.25e-06
27 1.55e-06 1.35e-06 1.45e-06 1.2e-06 1.5e-06 1.6e-06 1.65e-06 1.5e-06 1.35e-06 1.7e-06 1.6e-06 1.45e-06 1.35e-06 1.3e-06 1.15e-06 1.75e-06 1.4e-06 1.45e-06 1.55e-06 1.45e-06 1.1e-06 1.15e-06 1.35e-06 1.65e-06 1.5e-06 1.4e-06 1.4e-06 1.9e-06 1.25e-06 1.55e-06 1.7e-06 1.9e-06 1.15e-06 1.45e-06 1.75e-06 1.25e-06 1.25e-06 1.35e-06 1.75e-06 1.45e-06 1.8e-06 1.55e-06 1.75e-06 1.55e-06 1.15e-06
28 1.75e-06 1.6e-06 1.4e-06 1.6e-06 1.5e-06 1.35e-06 1.65e-06 1.35e-06 1.5e-06 1.35e-06 1.3e-06 1.15e-06 1.3e-06 8e-07 1e-06 1.9e-06 1e-06 1.15e-06 1.35e-06 1.3e-06 1.4e-06 1e-06 1.5e-06 1.65e-06 1.15e-06 1.55e-06 1.35e-06 1.25e-06 1.5e-06 1.35e-06 1.4e-06 1.7e-06 1.4e-06 1.75e-06 1.85e-06 1.4e-06 1.05e-06 1.25e-06 1.7e-06 1.4e-06 1.65e-06 1.1e-06 1.55e-06 1.15e-06 9.5e-07
29 2.05e-06 1.75e-06 1e-06 2.1e-06 1e-06 1.6e-06 1.15e-06 2.15e-06 1.85e-06 1.25e-06 1.25e-06 1.2e-06 7.5e-07 1.4e-06 1.8e-06 2.25e-06 1.55e-06 1.2e-06 2e-06 2.1e-06 1.7e-06 1.8e-06 1.05e-06 1.15e-06 1.05e-06 1.1e-06 8.5e-07 1.55e-06 1.35e-06 0.0 1.3e-06 6.5e-07 1.75e-06 2.15e-06 2.3e-06 9.5e-07 1.6e-06 7.5e-07 1.3e-06 1e-06 4e-07 1.6e-06 3e-07 7e-07 1.5e-06
30 1.9e-06 1.85e-06 1.55e-06 1.75e-06 1.45e-06 1.7e-06 1.55e-06 1.65e-06 1.85e-06 1.5e-06 1.45e-06 1.3e-06 1.6e-06 1.45e-06 1.6e-06 1.95e-06 1.6e-06 1.3e-06 1.65e-06 1.6e-06 1.85e-06 1.6e-06 1.5e-06 1.6e-06 1.3e-06 1.55e-06 1.45e-06 1.7e-06 1.4e-06 1.3e-06 2.4e-06 1.45e-06 1.85e-06 1.85e-06 1.9e-06 1.45e-06 1.6e-06 1.55e-06 1.6e-06 1.6e-06 1.35e-06 1.7e-06 1.25e-06 1.3e-06 1.55e-06
31 2.35e-06 2e-06 1.35e-06 2.05e-06 1.3e-06 1.85e-06 1.25e-06 2.05e-06 2.15e-06 1.3e-06 1.3e-06 1.15e-06 1.4e-06 1.75e-06 2.05e-06 2.35e-06 1.9e-06 1.15e-06 2e-06 2e-06 2.05e-06 2.05e-06 1.1e-06 1.35e-06 1.1e-06 1.35e-06 1.4e-06 1.9e-06 1.7e-06 6.5e-07 1.45e-06 7e-07 2e-06 2.1e-06 2.25e-06 1.2e-06 1.95e-06 1.3e-06 1.4e-06 1.25e-06 5.5e-07 1.9e-06 4.5e-07 1.15e-06 1.95e-06
32 1.65e-06 1.5e-06 1.45e-06 1.35e-06 1.6e-06 1.8e-06 1.75e-06 1.6e-06 1.35e-06 1.75e-06 1.7e-06 1.55e-06 1.6e-06 1.45e-06 1.15e-06 1.9e-06 1.55e-06 1.55e-06 1.6e-06 1.55e-06 1.3e-06 1.15e-06 1.45e-06 1.75e-06 1.55e-06 1.5e-06 1.6e-06 1.15e-06 1.4e-06 1.75e-06 1.85e-06 2e-06 2.1e-06 1.6e-06 1.95e-06 1.35e-06 1.4e-06 1.4e-06 1.85e-06 1.65e-06 1.9e-06 1.6e-06 1.85e-06 1.6e-06 1.3e-06
33 1.45e-06 1.35e-06 2.15e-06 9.5e-07 1.65e-06 1.5e-06 1.75e-06 1.3e-06 1.75e-06 2e-06 1.9e-06 1.7e-06 2.15e-06 1.8e-06 1.75e-06 1.2e-06 1.95e-06 1.7e-06 1.4e-06 1.25e-06 1.5e-06 1.75e-06 1.5e-06 1.8e-06 1.8e-06 1.55e-06 2.2e-06 1.45e-06 1.75e-06 2.15e-06 1.85e-06 2.1e-06 1.6e-06 1.7e-06 8.5e-07 1.45e-06 1.9e-06 2.15e-06 1.7e-06 2.1e-06 2.25e-06 2.05e-06 2.15e-06 2.1e-06 1.85e-06
34 1.55e-06 1.65e-06 2.25e-06 1.35e-06 1.75e-06 1.1e-06 1.85e-06 1.3e-06 1.8e-06 2.2e-06 2.1e-06 1.95e-06 2.15e-06 1.9e-06 1.9e-06 8.5e-07 2.05e-06 1.95e-06 1.35e-06 1.25e-06 1.8e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 2e-06 2.25e-06 1.75e-06 1.85e-06 2.3e-06 1.9e-06 2.25e-06 1.95e-06 8.5e-07 2e-07 1.85e-06 1.95e-06 2.25e-06 1.65e-06 2.15e-06 2.4e-06 2e-06 2.3e-06 2.2e-06 1.9e-06
35 1.55e-06 1.25e-06 1.4e-06 1.2e-06 1.15e-06 1.7e-06 1.3e-06 1.6e-06 1.65e-06 1.4e-06 1.35e-06 1.2e-06 1.4e-06 1.45e-06 1.55e-06 1.8e-06 1.6e-06 1.2e-06 1.6e-06 1.55e-06 1.4e-06 1.55e-06 9.5e-07 1.3e-06 1.2e-06 1e-06 1.4e-06 1.25e-06 1.4e-06 9.5e-07 1.45e-06 1.2e-06 1.35e-06 1.45e-06 1.85e-06 1.7e-06 1.65e-06 1.3e-06 1.4e-06 1.45e-06 1.15e-06 1.7e-06 1.05e-06 1.2e-06 1.55e-06
36 1.85e-06 1.9e-06 1.35e-06 1.8e-06 1.6e-06 1.55e-06 1.7e-06 1.55e-06 1.35e-06 1.55e-06 1.5e-06 1.45e-06 1.3e-06 1.1e-06 1e-06 1.95e-06 1.2e-06 1.45e-06 1.4e-06 1.5e-06 1.4e-06 1e-06 1.7e-06 1.75e-06 1.35e-06 1.8e-06 1.35e-06 1.25e-06 1.05e-06 1.6e-06 1.6e-06 1.95e-06 1.4e-06 1.9e-06 1.95e-06 1.65e-06 1.6e-06 1.25e-06 1.9e-06 1.45e-06 1.75e-06 1.3e-06 1.7e-06 1.35e-06 8.5e-07
37 2e-06 1.85e-06 9.5e-07 2.1e-06 1.3e-06 1.6e-06 1.45e-06 2e-06 1.45e-06 1.45e-06 1.45e-06 1.4e-06 9e-07 1.3e-06 1.3e-06 2.2e-06 1.4e-06 1.4e-06 1.85e-06 1.95e-06 1.5e-06 1.3e-06 1.4e-06 1.45e-06 1.25e-06 1.45e-06 9.5e-07 1.35e-06 1.25e-06 7.5e-07 1.55e-06 1.3e-06 1.4e-06 2.15e-06 2.25e-06 1.3e-06 1.25e-06 1.5e-06 1.6e-06 1.1e-06 1e-06 1.35e-06 9.5e-07 9.5e-07 1.15e-06
38 1.7e-06 1.7e-06 1.7e-06 1.6e-06 1.35e-06 1.65e-06 1.45e-06 1.55e-06 1.85e-06 1.7e-06 1.7e-06 1.55e-06 1.7e-06 1.75e-06 1.95e-06 1.75e-06 1.9e-06 1.55e-06 1.5e-06 1.5e-06 1.9e-06 1.95e-06 1.45e-06 1.5e-06 1.5e-06 1.45e-06 1.65e-06 1.75e-06 1.7e-06 1.3e-06 1.6e-06 1.4e-06 1.85e-06 1.7e-06 1.65e-06 1.4e-06 1.9e-06 1.6e-06 2.4e-06 1.7e-06 1.4e-06 1.95e-06 1.3e-06 1.4e-06 1.85e-06
39 2.2e-06 1.95e-06 1.2e-06 2.05e-06 1.5e-06 1.65e-06 1.55e-06 2e-06 1.7e-06 1.55e-06 1.5e-06 1.35e-06 1e-06 1.45e-06 1.5e-06 2.25e-06 1.5e-06 1.35e-06 2e-06 1.95e-06 1.5e-06 1.5e-06 1.45e-06 1.6e-06 1.35e-06 1.6e-06 1.15e-06 1.45e-06 1.4e-06 1e-06 1.6e-06 1.25e-06 1.65e-06 2.1e-06 2.15e-06 1.45e-06 1.45e-06 1.1e-06 1.7e-06 2e-06 1.1e-06 1.55e-06 1.05e-06 1.25e-06 1.4e-06
40 2.25e-06 1.95e-06 1e-06 2.2e-06 1.1e-06 1.8e-06 1.1e-06 2.25e-06 1.9e-06 1.3e-06 1.3e-06 1.25e-06 1.1e-06 1.7e-06 1.95e-06 2.35e-06 1.85e-06 1.25e-06 2.1e-06 2.2e-06 1.95e-06 1.95e-06 1.1e-06 1.2e-06 1.1e-06 1.3e-06 1.05e-06 1.8e-06 1.65e-06 4e-07 1.35e-06 5.5e-07 1.9e-06 2.25e-06 2.4e-06 1.15e-06 1.75e-06 1e-06 1.4e-06 1.1e-06 4e-07 1.8e-06 2e-07 9e-07 1.75e-06
41 2.15e-06 1.9e-06 1.45e-06 2.05e-06 1.75e-06 1.55e-06 1.9e-06 1.75e-06 1.65e-06 1.65e-06 1.6e-06 1.5e-06 1.45e-06 1.15e-06 1.2e-06 2.15e-06 1.3e-06 1.5e-06 1.7e-06 1.7e-06 1.65e-06 1.2e-06 1.8e-06 1.9e-06 1.45e-06 1.85e-06 1.5e-06 1.55e-06 1.1e-06 1.6e-06 1.7e-06 1.9e-06 1.6e-06 2.05e-06 2e-06 1.7e-06 1.3e-06 1.35e-06 1.95e-06 1.55e-06 1.8e-06 1.8e-06 1.7e-06 1.3e-06 1.2e-06
