 slim_762259639 slim_762259619 slim_762259605 slim_762259610 slim_762259598 slim_762259641 slim_762259600 slim_762259638 slim_762259633 slim_762259623 slim_762259618 slim_762259630 slim_762259617 slim_762259635 slim_762259622 slim_762259604 slim_762259628 slim_762259612 slim_762259636 slim_762259597 slim_762259592 slim_762259602 slim_762259594 slim_762259613 slim_762259615 slim_762259616 slim_762259614 slim_762259620 slim_762259593 slim_762259643 slim_762259626 slim_762259632 slim_762259629 slim_762259590 slim_762259596 slim_762259625 slim_762259599 slim_762259631 slim_762259607 slim_762259640 slim_762259621 slim_762259642 slim_762259634 slim_762259591 slim_762259627 slim_762259609 slim_762259611 slim_762259637 slim_762259601 slim_762259606 slim_762259624 slim_762259603 slim_762259608 slim_762259595
10 2.05e-06 1.4e-06 2e-06 1.65e-06 1.5e-06 1.95e-06 1.4e-06 2.1e-06 1.8e-06 1.5e-06 2.2e-06 1.6e-06 1.15e-06 1.7e-06 1.8e-06 1.9e-06 1.65e-06 1.5e-06 1.55e-06 1.35e-06 1.55e-06 2.1e-06 1.4e-06 1.2e-06 1.65e-06 2.1e-06 1.75e-06 1.55e-06 1.4e-06 1.35e-06 1.45e-06 1.45e-06 1.55e-06 2.1e-06 1.5e-06 1.35e-06 2e-06 1.4e-06 1.45e-06 2.25e-06 1.6e-06 1.3e-06 1.85e-06 1.45e-06 1.75e-06 1.75e-06 1.7e-06 1.75e-06 1.85e-06 1.9e-06 2.05e-06 2.2e-06 1.85e-06 1.2e-06
11 2.35e-06 1.95e-06 2.4e-06 1.5e-06 1.3e-06 1.85e-06 1.75e-06 2e-06 1.55e-06 1.8e-06 1.6e-06 2.4e-06 1.4e-06 2e-06 1.8e-06 2.2e-06 1.45e-06 1.35e-06 1.75e-06 1.35e-06 1.75e-06 2.1e-06 1.7e-06 1.4e-06 1.75e-06 2.1e-06 2.05e-06 1.85e-06 1.7e-06 1.5e-06 1.6e-06 1.6e-06 1.65e-06 2.55e-06 1.8e-06 1.5e-06 2.45e-06 1.6e-06 1.35e-06 2.7e-06 1.8e-06 1.55e-06 2e-06 1.35e-06 2.05e-06 1.8e-06 2.1e-06 2.05e-06 1.6e-06 2.25e-06 2.35e-06 1.95e-06 1.85e-06 1.25e-06
12 2.4e-06 1.8e-06 2e-06 1.65e-06 1.1e-06 1.65e-06 1.8e-06 2.1e-06 1.35e-06 8.5e-07 1.15e-06 1.4e-06 2e-07 1.75e-06 1.7e-06 2.45e-06 1.2e-06 1.1e-06 1.35e-06 6.5e-07 1.95e-06 2.3e-06 9e-07 2e-07 1.35e-06 2.3e-06 1.65e-06 1.6e-06 7.5e-07 1.1e-06 1.3e-06 1.2e-06 1.65e-06 2.3e-06 8e-07 1.1e-06 2.15e-06 1.25e-06 1e-06 2.75e-06 1.35e-06 1e-06 1.9e-06 1e-06 1.4e-06 1.4e-06 1.55e-06 1.8e-06 1.6e-06 2.45e-06 2.4e-06 2.35e-06 1.95e-06 3e-07
13 1.6e-06 1.45e-06 1.55e-06 2e-06 2e-06 2.35e-06 1.75e-06 2.45e-06 2.35e-06 1.55e-06 1.7e-06 2e-06 1.75e-06 2.5e-06 1.85e-06 1.65e-06 2.25e-06 2e-06 1.55e-06 2e-06 1.35e-06 2.15e-06 1.3e-06 1.75e-06 2.1e-06 2.15e-06 1.8e-06 1.25e-06 1.45e-06 1.45e-06 1.5e-06 1.55e-06 1.5e-06 1.7e-06 1.75e-06 1.45e-06 1.8e-06 1.4e-06 2e-06 1.85e-06 1.45e-06 1.5e-06 1.55e-06 2e-06 1.8e-06 2e-06 1.85e-06 1.3e-06 2.3e-06 1.6e-06 1.75e-06 2.15e-06 1.9e-06 1.65e-06
14 2.35e-06 1.65e-06 1.85e-06 1.7e-06 1.5e-06 2e-06 2.05e-06 2.25e-06 1.85e-06 1.6e-06 1.8e-06 1.8e-06 1.7e-06 1.85e-06 2.8e-06 2.1e-06 1.75e-06 1.5e-06 1.95e-06 1.75e-06 2.15e-06 1.9e-06 1.45e-06 1.7e-06 1.6e-06 1.9e-06 1.9e-06 1.7e-06 1.5e-06 1.85e-06 1.9e-06 1.95e-06 2.1e-06 1.9e-06 1.75e-06 1.85e-06 1.95e-06 1.9e-06 1.5e-06 2.2e-06 1.7e-06 1.9e-06 1.95e-06 1.5e-06 2e-06 2.15e-06 1.95e-06 1.9e-06 1.85e-06 2.15e-06 2.35e-06 2.05e-06 1.55e-06 1.6e-06
15 1.8e-06 1.7e-06 2.15e-06 2e-06 2.2e-06 2.6e-06 1.9e-06 2.55e-06 2.55e-06 2.3e-06 1.9e-06 2.2e-06 2.45e-06 1.65e-06 2.1e-06 1.9e-06 2.45e-06 2.2e-06 1.85e-06 2.45e-06 1.1e-06 2.2e-06 2.05e-06 2.45e-06 2.3e-06 2.2e-06 1.65e-06 1.5e-06 2.2e-06 1.7e-06 1.7e-06 1.8e-06 1.65e-06 1.6e-06 2.45e-06 1.7e-06 1.65e-06 1.65e-06 2.2e-06 1.6e-06 2.1e-06 1.75e-06 1.75e-06 2.2e-06 2.35e-06 2.4e-06 1.7e-06 1.7e-06 2.45e-06 1.05e-06 1.8e-06 1.9e-06 1.8e-06 2.35e-06
16 2.7e-06 2.2e-06 2.65e-06 1.55e-06 1.2e-06 1.7e-06 2.15e-06 2.05e-06 1.3e-06 1.8e-06 1.65e-06 1.45e-06 1.2e-06 2.25e-06 1.75e-06 2.45e-06 2.3e-06 1.2e-06 1.75e-06 1.2e-06 2.1e-06 2.15e-06 1.8e-06 1.25e-06 1.5e-06 2.15e-06 2.1e-06 2.1e-06 1.7e-06 1.65e-06 1.75e-06 1.75e-06 2.05e-06 2.7e-06 1.7e-06 1.65e-06 2.5e-06 1.8e-06 1.15e-06 2.95e-06 2.1e-06 1.6e-06 2.25e-06 1.15e-06 2.15e-06 1.95e-06 2.05e-06 2.3e-06 1.45e-06 2.5e-06 2.7e-06 1.9e-06 1.8e-06 1.25e-06
17 2.45e-06 1.95e-06 2.4e-06 1.3e-06 9.5e-07 1.5e-06 1.85e-06 1.85e-06 1.3e-06 1.6e-06 1.5e-06 1.35e-06 1.1e-06 2e-06 1.5e-06 2.2e-06 1.2e-06 1.8e-06 1.55e-06 1.15e-06 1.85e-06 1.9e-06 1.6e-06 1.05e-06 1.35e-06 1.9e-06 1.8e-06 1.85e-06 1.5e-06 1.35e-06 1.5e-06 1.45e-06 1.8e-06 2.45e-06 1.5e-06 1.35e-06 2.25e-06 1.6e-06 9.5e-07 2.7e-06 1.85e-06 1.45e-06 2.1e-06 9.5e-07 1.95e-06 1.7e-06 1.9e-06 2.05e-06 1.4e-06 2.25e-06 2.45e-06 1.85e-06 1.55e-06 9.5e-07
18 1.8e-06 1.9e-06 2.25e-06 1.6e-06 1.55e-06 2e-06 1.7e-06 2.1e-06 1.8e-06 1.7e-06 1.55e-06 1.75e-06 1.35e-06 1.55e-06 1.95e-06 1.85e-06 1.75e-06 1.55e-06 2.1e-06 1.65e-06 1.15e-06 2.15e-06 1.6e-06 1.4e-06 1.9e-06 2.15e-06 1.95e-06 1.55e-06 1.65e-06 1.2e-06 1.3e-06 1.3e-06 1.3e-06 2.4e-06 1.7e-06 1.2e-06 2.3e-06 1.2e-06 1.5e-06 2.45e-06 1.75e-06 1.2e-06 1.85e-06 1.5e-06 1.9e-06 1.75e-06 1.95e-06 1.6e-06 2e-06 1.8e-06 1.95e-06 2e-06 1.9e-06 1.35e-06
19 2.55e-06 1.95e-06 2.3e-06 1.6e-06 1.15e-06 1.6e-06 1.95e-06 2.05e-06 1.3e-06 1.25e-06 1.35e-06 1.35e-06 6.5e-07 2e-06 1.75e-06 2.45e-06 1.2e-06 1.15e-06 1.65e-06 1.2e-06 2.05e-06 2.25e-06 1.35e-06 7e-07 1.45e-06 2.25e-06 1.8e-06 1.85e-06 1.2e-06 1.35e-06 1.45e-06 1.45e-06 1.85e-06 2.45e-06 1.1e-06 1.35e-06 2.2e-06 1.55e-06 1.1e-06 2.8e-06 1.7e-06 1.3e-06 2.05e-06 1.1e-06 1.75e-06 1.55e-06 1.75e-06 2.05e-06 1.45e-06 2.45e-06 2.55e-06 2.15e-06 1.9e-06 7e-07
20 1.35e-06 1.75e-06 2.3e-06 1.6e-06 1.85e-06 2.15e-06 1.45e-06 2.05e-06 2.2e-06 2.2e-06 1.55e-06 1.75e-06 1.95e-06 1.35e-06 2.15e-06 1.1e-06 2.1e-06 1.85e-06 1.15e-06 2.05e-06 3e-07 2.1e-06 1.95e-06 1.95e-06 2.25e-06 2.1e-06 1.9e-06 1.25e-06 2.1e-06 1e-06 1e-06 1.05e-06 8.5e-07 2.25e-06 2.2e-06 1e-06 2.15e-06 9.5e-07 1.85e-06 2.05e-06 1.9e-06 1.05e-06 1.45e-06 1.85e-06 2.1e-06 1.8e-06 1.95e-06 1.4e-06 2.15e-06 1.05e-06 1.3e-06 1.65e-06 1.9e-06 1.85e-06
21 2e-06 2e-06 1.9e-06 1.7e-06 1.9e-06 2.3e-06 2.05e-06 2.25e-06 2.25e-06 2.25e-06 2.1e-06 2.1e-06 2.3e-06 2.15e-06 1.9e-06 2.2e-06 2.15e-06 1.9e-06 2.15e-06 2.25e-06 2.1e-06 3.2e-06 2.1e-06 2.3e-06 2e-06 1.7e-06 2.3e-06 2.05e-06 2.15e-06 2.1e-06 2.1e-06 2.2e-06 2e-06 2.35e-06 2.25e-06 2.1e-06 2.25e-06 2.15e-06 1.9e-06 2e-06 2e-06 2.15e-06 2.3e-06 1.9e-06 2e-06 1.95e-06 2.35e-06 2.2e-06 2.2e-06 2.2e-06 2.05e-06 2.2e-06 1.75e-06 2.2e-06
22 2e-06 1.2e-06 1.15e-06 1.85e-06 1.6e-06 2.1e-06 1.65e-06 2.3e-06 1.9e-06 7.5e-07 1.4e-06 1.7e-06 9e-07 1.3e-06 1.45e-06 2.05e-06 1.8e-06 1.6e-06 1.6e-06 1.35e-06 1.95e-06 2.1e-06 1e-06 9.5e-07 1.65e-06 2.1e-06 1.55e-06 1.15e-06 6.5e-07 1.4e-06 1.55e-06 1.5e-06 1.65e-06 1.45e-06 1.1e-06 1.4e-06 1.7e-06 1.3e-06 1.55e-06 1.95e-06 9e-07 1.4e-06 1.45e-06 1.55e-06 1.35e-06 1.7e-06 1.55e-06 1.35e-06 2e-06 2.05e-06 2e-06 2.35e-06 1.75e-06 9e-07
23 2.4e-06 1.8e-06 2e-06 1.65e-06 1.1e-06 1.65e-06 1.75e-06 2.1e-06 1.4e-06 9e-07 1.2e-06 1.4e-06 2e-07 1.75e-06 1.7e-06 2.45e-06 1.25e-06 1.05e-06 1.4e-06 7e-07 1.95e-06 2.3e-06 9.5e-07 4e-07 1.4e-06 2.3e-06 1.6e-06 1.6e-06 8e-07 1.05e-06 1.3e-06 1.15e-06 1.65e-06 2.3e-06 8.5e-07 1.05e-06 2.15e-06 1.3e-06 1.05e-06 2.75e-06 1.35e-06 1.05e-06 1.9e-06 1.05e-06 1.45e-06 1.4e-06 1.6e-06 1.8e-06 1.6e-06 2.45e-06 2.4e-06 2.35e-06 1.95e-06 2.5e-07
24 2.55e-06 1.9e-06 2.2e-06 1.7e-06 1.35e-06 1.9e-06 2.15e-06 2.25e-06 1.65e-06 1.65e-06 1.65e-06 1.75e-06 1.35e-06 2.1e-06 1.6e-06 2.3e-06 1.5e-06 1.35e-06 1.9e-06 1.45e-06 2.25e-06 2e-06 1.65e-06 1.4e-06 2.6e-06 2e-06 1.95e-06 1.95e-06 1.55e-06 1.8e-06 1.9e-06 1.9e-06 2.2e-06 2.25e-06 1.55e-06 1.8e-06 2.05e-06 1.95e-06 1.3e-06 2.5e-06 1.95e-06 1.75e-06 2.2e-06 1.3e-06 2e-06 2.1e-06 1.9e-06 2.15e-06 1.75e-06 2.35e-06 2.55e-06 2.15e-06 1.65e-06 1.4e-06
25 1.9e-06 2e-06 1.85e-06 1.7e-06 1.9e-06 2.3e-06 2.05e-06 2.25e-06 2.25e-06 2.25e-06 2.1e-06 2.1e-06 2.3e-06 2.15e-06 1.9e-06 2.2e-06 2.15e-06 1.9e-06 2.15e-06 2.25e-06 2.1e-06 1.7e-06 2.1e-06 2.3e-06 2e-06 3.2e-06 2.3e-06 2.05e-06 2.15e-06 2.1e-06 2.1e-06 2.2e-06 2e-06 2.35e-06 2.25e-06 2.1e-06 2.25e-06 2.15e-06 1.9e-06 1.95e-06 2e-06 2.15e-06 2.3e-06 1.9e-06 1.95e-06 1.9e-06 2.35e-06 2.2e-06 2.2e-06 2.2e-06 1.95e-06 2.2e-06 1.75e-06 2.2e-06
26 2.25e-06 1.7e-06 1.95e-06 2.05e-06 1.85e-06 2.3e-06 2e-06 2.55e-06 2.2e-06 1.65e-06 1.75e-06 2.05e-06 1.65e-06 1.8e-06 1.9e-06 1.65e-06 2.1e-06 1.8e-06 1.95e-06 1.8e-06 1.9e-06 2.3e-06 1.55e-06 1.6e-06 1.95e-06 2.3e-06 2.9e-06 1.65e-06 1.55e-06 1.65e-06 1.8e-06 1.75e-06 2e-06 1.6e-06 1.75e-06 1.65e-06 1.6e-06 1.8e-06 1.85e-06 1.9e-06 1.8e-06 1.75e-06 1.95e-06 1.85e-06 2e-06 2.2e-06 1.55e-06 1.85e-06 2.2e-06 1.7e-06 2.25e-06 2.25e-06 1.85e-06 1.5e-06
27 1.65e-06 1.3e-06 1.45e-06 1.85e-06 1.85e-06 2.25e-06 1.6e-06 2.3e-06 2.2e-06 1.4e-06 1.55e-06 1.85e-06 1.6e-06 1.25e-06 1.7e-06 1.5e-06 2.1e-06 1.85e-06 1.55e-06 1.85e-06 1.25e-06 2.05e-06 1.15e-06 1.6e-06 1.95e-06 2.05e-06 1.65e-06 2.2e-06 1.3e-06 1.35e-06 1.4e-06 1.45e-06 1.4e-06 1.55e-06 1.65e-06 1.35e-06 1.7e-06 1.3e-06 1.85e-06 1.75e-06 1.3e-06 1.4e-06 1.4e-06 1.85e-06 1.7e-06 1.9e-06 1.7e-06 1.3e-06 2.15e-06 1.5e-06 1.65e-06 2.05e-06 1.75e-06 1.5e-06
28 2.15e-06 1.35e-06 1.3e-06 1.9e-06 1.5e-06 2e-06 1.8e-06 2.35e-06 1.8e-06 7.5e-07 1.4e-06 1.7e-06 7.5e-07 1.45e-06 1.5e-06 2.2e-06 1.7e-06 1.5e-06 1.65e-06 1.2e-06 2.1e-06 2.15e-06 6.5e-07 8e-07 1.55e-06 2.15e-06 1.55e-06 1.3e-06 1.3e-06 1.4e-06 1.55e-06 1.5e-06 1.8e-06 1.6e-06 9.5e-07 1.4e-06 1.7e-06 1.45e-06 1.45e-06 2.1e-06 1.05e-06 1.4e-06 1.6e-06 1.45e-06 1.35e-06 1.7e-06 1.55e-06 1.5e-06 1.9e-06 2.2e-06 2.15e-06 2.4e-06 1.8e-06 7.5e-07
29 1.75e-06 1.7e-06 2.05e-06 1.55e-06 1.4e-06 1.8e-06 1.5e-06 2e-06 1.75e-06 1.5e-06 1.35e-06 1.5e-06 1.1e-06 1.45e-06 1.85e-06 1.7e-06 1.65e-06 1.35e-06 1.2e-06 1.35e-06 1e-06 2.1e-06 1.4e-06 1.05e-06 1.8e-06 2.1e-06 1.65e-06 1.35e-06 1.4e-06 1.8e-06 1.05e-06 1e-06 1.15e-06 2.2e-06 1.45e-06 9e-07 2.05e-06 1.05e-06 1.4e-06 2.3e-06 1.55e-06 1e-06 1.65e-06 1.4e-06 1.7e-06 1.5e-06 1.75e-06 1.5e-06 1.8e-06 1.65e-06 1.8e-06 1.9e-06 1.85e-06 9.5e-07
30 1.75e-06 1.75e-06 2.1e-06 1.55e-06 1.5e-06 1.7e-06 1.65e-06 2e-06 1.85e-06 1.65e-06 1.45e-06 1.6e-06 1.3e-06 1.5e-06 1.9e-06 1.7e-06 1.75e-06 1.5e-06 1.3e-06 1.45e-06 1e-06 2.1e-06 1.55e-06 1.3e-06 1.9e-06 2.1e-06 1.8e-06 1.4e-06 1.55e-06 1.05e-06 1.8e-06 1.15e-06 1.2e-06 2.25e-06 1.45e-06 1.05e-06 1.95e-06 1.15e-06 1.5e-06 2.3e-06 1.65e-06 1.1e-06 1.7e-06 1.5e-06 1.8e-06 1.5e-06 1.85e-06 1.55e-06 1.65e-06 1.65e-06 1.8e-06 1.9e-06 1.8e-06 1.2e-06
31 1.85e-06 1.8e-06 2.15e-06 1.65e-06 1.5e-06 1.9e-06 1.6e-06 2.1e-06 1.85e-06 1.6e-06 1.45e-06 1.6e-06 1.2e-06 1.55e-06 1.95e-06 1.8e-06 1.75e-06 1.45e-06 1.3e-06 1.45e-06 1.05e-06 2.2e-06 1.5e-06 1.15e-06 1.9e-06 2.2e-06 1.75e-06 1.45e-06 1.5e-06 1e-06 1.15e-06 2e-06 1.25e-06 2.3e-06 1.55e-06 1e-06 2.15e-06 1.15e-06 1.5e-06 2.4e-06 1.65e-06 1.1e-06 1.7e-06 1.5e-06 1.8e-06 1.6e-06 1.85e-06 1.6e-06 1.9e-06 1.75e-06 1.85e-06 2e-06 1.95e-06 1.05e-06
32 1.45e-06 1.75e-06 1.95e-06 1.45e-06 1.8e-06 2.15e-06 1.25e-06 1.9e-06 2.15e-06 1.9e-06 1.55e-06 1.65e-06 1.65e-06 1.5e-06 2.1e-06 1.65e-06 2.05e-06 1.8e-06 1.3e-06 1.85e-06 8.5e-07 2e-06 1.65e-06 1.65e-06 2.2e-06 2e-06 2e-06 1.4e-06 1.8e-06 1.15e-06 1.2e-06 1.25e-06 1.5e-06 2.35e-06 1.95e-06 1.15e-06 2.3e-06 1.1e-06 1.8e-06 2.1e-06 1.4e-06 1.2e-06 1.7e-06 1.8e-06 1.75e-06 1.35e-06 2.05e-06 1.55e-06 2.15e-06 1.6e-06 1.5e-06 2.05e-06 2e-06 1.55e-06
33 2.2e-06 1.45e-06 1.45e-06 2.5e-06 2.45e-06 2.85e-06 2.25e-06 3e-06 2.8e-06 1.7e-06 2.1e-06 2.55e-06 2.3e-06 1.7e-06 1.9e-06 1.6e-06 2.7e-06 2.45e-06 2.4e-06 2.45e-06 2.25e-06 2.35e-06 1.45e-06 2.3e-06 2.25e-06 2.35e-06 1.6e-06 1.55e-06 1.6e-06 2.2e-06 2.25e-06 2.3e-06 2.35e-06 2e-06 2.05e-06 2.2e-06 1.35e-06 2.15e-06 2.45e-06 1.45e-06 1.7e-06 2.25e-06 1.85e-06 2.45e-06 2.1e-06 2.7e-06 1.65e-06 1.7e-06 2.7e-06 1.65e-06 2.2e-06 2.5e-06 1.9e-06 2.2e-06
34 2.3e-06 1.7e-06 1.7e-06 1.95e-06 1.5e-06 1.8e-06 2.05e-06 2.4e-06 1.7e-06 9.5e-07 1.5e-06 1.8e-06 8e-07 1.75e-06 1.75e-06 2.45e-06 1.7e-06 1.5e-06 1.7e-06 1.1e-06 2.2e-06 2.25e-06 1.1e-06 8.5e-07 1.55e-06 2.25e-06 1.75e-06 1.65e-06 9.5e-07 1.45e-06 1.45e-06 1.55e-06 1.95e-06 2.05e-06 1.4e-06 1.45e-06 1.7e-06 1.65e-06 1.45e-06 2.4e-06 1.45e-06 1.45e-06 1.95e-06 1.45e-06 1.5e-06 1.6e-06 1.75e-06 1.8e-06 1.75e-06 2.4e-06 2.35e-06 2.5e-06 1.9e-06 8e-07
