 slim_762063794 slim_762063777 slim_762063754 slim_762063761 slim_762063766 slim_762063763 slim_762063752 slim_762063764 slim_762063781 slim_762063782 slim_762063762 slim_762063771 slim_762063760 slim_762063749 slim_762063759 slim_762063774 slim_762063778 slim_762063756 slim_762063791 slim_762063773 slim_762063768 slim_762063758 slim_762063790 slim_762063785 slim_762063765 slim_762063769 slim_762063780 slim_762063753 slim_762063789 slim_762063779 slim_762063788 slim_762063784 slim_762063767 slim_762063792 slim_762063783 slim_762063757 slim_762063795 slim_762063772 slim_762063775 slim_762063748 slim_762063776 slim_762063751 slim_762063793 slim_762063787 slim_762063755 slim_762063786 slim_762063770 slim_762063750
11 1.55e-06 1.35e-06 1e-06 1.35e-06 1.3e-06 1.25e-06 1.35e-06 1.1e-06 1.75e-06 1.3e-06 1.2e-06 1.8e-06 1.3e-06 1.45e-06 1.5e-06 1.3e-06 1.55e-06 1.4e-06 1.5e-06 1.55e-06 1.4e-06 1.05e-06 1.2e-06 1.15e-06 1.2e-06 1.45e-06 1.4e-06 1.7e-06 1.35e-06 1.1e-06 1.05e-06 1.3e-06 1.75e-06 1.3e-06 1.45e-06 1.35e-06 1.75e-06 1.35e-06 1.3e-06 1.25e-06 1.4e-06 1.4e-06 1.55e-06 1.35e-06 1.3e-06 1.1e-06 1.65e-06 1.35e-06
12 1.4e-06 1e-06 8e-07 1e-06 1.1e-06 1.35e-06 1.45e-06 7.5e-07 1.6e-06 1.15e-06 1.3e-06 1.3e-06 1.4e-06 9.5e-07 1.1e-06 1.5e-06 1.3e-06 1.3e-06 1.4e-06 1.4e-06 1.15e-06 8.5e-07 1.5e-06 1.35e-06 1.25e-06 9e-07 1.1e-06 1.6e-06 7.5e-07 1.3e-06 1.25e-06 1.4e-06 1.75e-06 1.1e-06 1.45e-06 9.5e-07 1.55e-06 1.25e-06 1.2e-06 1.3e-06 1e-06 1.15e-06 1.05e-06 1.15e-06 1.45e-06 1.5e-06 1.4e-06 1.4e-06
13 1.65e-06 1.1e-06 1e-06 1.1e-06 1.45e-06 1.55e-06 1.8e-06 1.2e-06 1.65e-06 1.4e-06 1.6e-06 1.45e-06 9.5e-07 1e-06 1.1e-06 1.85e-06 1.55e-06 1.55e-06 1.6e-06 1.55e-06 1.3e-06 1.05e-06 1.7e-06 1.4e-06 1.6e-06 7e-07 1.55e-06 1.9e-06 1e-06 1.55e-06 1.45e-06 1.4e-06 2.05e-06 1.3e-06 1.65e-06 9e-07 1.65e-06 1.45e-06 1.6e-06 1.45e-06 1.05e-06 1.4e-06 1e-06 1.4e-06 1.6e-06 1.7e-06 1.2e-06 1.7e-06
14 1.55e-06 1.2e-06 1.1e-06 1.2e-06 1.5e-06 1.55e-06 1.7e-06 1.25e-06 1.7e-06 1.4e-06 1.6e-06 1.5e-06 1.1e-06 1.1e-06 1.6e-06 1.75e-06 1.2e-06 1.65e-06 1.1e-06 1.5e-06 1.55e-06 1.15e-06 1.2e-06 1.5e-06 1.5e-06 1e-06 1.45e-06 1.8e-06 1.15e-06 1.4e-06 1.4e-06 1.5e-06 1.95e-06 1.15e-06 1.55e-06 1.15e-06 1.65e-06 1.3e-06 1.65e-06 1.45e-06 1.25e-06 1.05e-06 1.3e-06 1.45e-06 1.45e-06 1.5e-06 1.35e-06 1.6e-06
15 1.7e-06 1.5e-06 1.2e-06 1.5e-06 1.45e-06 1e-06 1.1e-06 1.25e-06 1.85e-06 1.45e-06 1.1e-06 1.3e-06 1.5e-06 1.85e-06 1.75e-06 1.4e-06 1.7e-06 1.4e-06 1.65e-06 1.8e-06 1.85e-06 1.25e-06 1.3e-06 1.4e-06 1.25e-06 1.7e-06 1.55e-06 1.8e-06 1.55e-06 9.5e-07 9.5e-07 1.35e-06 1.6e-06 1.5e-06 1.5e-06 1.65e-06 1.85e-06 1.5e-06 1.2e-06 1.25e-06 1.45e-06 1.55e-06 1.9e-06 1.55e-06 1.2e-06 9.5e-07 1.9e-06 9e-07
16 1.55e-06 1.3e-06 8.5e-07 1.3e-06 1.6e-06 1.45e-06 1.6e-06 1e-06 1.85e-06 1.25e-06 1.6e-06 1.55e-06 1.3e-06 1.55e-06 1.2e-06 1.7e-06 1.7e-06 1.5e-06 1.2e-06 1.75e-06 1.8e-06 9e-07 1.3e-06 1.45e-06 1.5e-06 1.55e-06 1.35e-06 1.65e-06 1.35e-06 1.35e-06 1.35e-06 1.7e-06 1.85e-06 1e-06 1.45e-06 1.35e-06 1.85e-06 1.25e-06 1.45e-06 1.4e-06 1.45e-06 8.5e-07 1.8e-06 1.25e-06 1.55e-06 1.65e-06 1.6e-06 1.55e-06
17 1.55e-06 1.1e-06 8e-07 1.1e-06 1.35e-06 1.05e-06 1.5e-06 9.5e-07 1.45e-06 8e-07 1.2e-06 1.4e-06 1.3e-06 1.55e-06 1.65e-06 1.4e-06 1.5e-06 1.4e-06 1.65e-06 1.75e-06 1.65e-06 8.5e-07 1.65e-06 1.4e-06 1.3e-06 1.55e-06 1.45e-06 1.75e-06 1.35e-06 1.3e-06 1.25e-06 1.6e-06 1.75e-06 1.2e-06 1.3e-06 1.3e-06 1.55e-06 1.3e-06 9e-07 1.25e-06 1.15e-06 1.35e-06 1.65e-06 1.2e-06 1.5e-06 1.6e-06 1.65e-06 1.25e-06
18 9e-07 1.35e-06 1.15e-06 1.35e-06 1.55e-06 1.55e-06 1.6e-06 1.25e-06 1.75e-06 1.35e-06 1.6e-06 1.5e-06 1.4e-06 1.6e-06 1.1e-06 1.65e-06 1.2e-06 1.65e-06 1.3e-06 1.55e-06 1.75e-06 1.2e-06 1.05e-06 1.45e-06 1.4e-06 1.45e-06 1.05e-06 1.4e-06 1.45e-06 1.3e-06 1.35e-06 1.6e-06 1.55e-06 1.1e-06 1.5e-06 1.5e-06 1.65e-06 1.25e-06 1.65e-06 1.2e-06 1.6e-06 1.05e-06 1.75e-06 1.2e-06 1.35e-06 1.35e-06 1.45e-06 1.3e-06
19 1.75e-06 1.45e-06 1.4e-06 1.45e-06 1.4e-06 1.8e-06 1.8e-06 1.4e-06 1.75e-06 1.55e-06 1.6e-06 1.55e-06 1.4e-06 1.55e-06 1.5e-06 1.8e-06 1.75e-06 1.75e-06 1.55e-06 2e-06 1.15e-06 1.45e-06 1.6e-06 1.7e-06 1.55e-06 1.4e-06 1.6e-06 2.05e-06 1.45e-06 1.6e-06 1.6e-06 1.55e-06 2.15e-06 1.5e-06 1.5e-06 1.6e-06 1.6e-06 1.2e-06 1.75e-06 1.7e-06 1.65e-06 1.6e-06 1.35e-06 1.7e-06 1.65e-06 1.6e-06 1.65e-06 1.75e-06
20 1.75e-06 1.4e-06 1.25e-06 1.4e-06 1.1e-06 1.85e-06 1.8e-06 1.15e-06 1.55e-06 1.4e-06 1.4e-06 1.4e-06 1.15e-06 1.3e-06 1.55e-06 1.85e-06 1.8e-06 1.65e-06 1.75e-06 1.15e-06 5e-07 1.3e-06 1.85e-06 1.75e-06 1.6e-06 1.25e-06 1.45e-06 2e-06 1.2e-06 1.65e-06 1.65e-06 1.5e-06 2.15e-06 1.45e-06 1.9e-06 1.45e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.55e-06 1.65e-06 8e-07 1.55e-06 1.85e-06 1.85e-06 1.7e-06 1.8e-06
21 1.1e-06 7e-07 5e-08 7e-07 1.15e-06 8.5e-07 1.15e-06 3.5e-07 1.35e-06 6.5e-07 1.1e-06 1.05e-06 8.5e-07 1.05e-06 1.15e-06 1.25e-06 9e-07 8.5e-07 1.2e-06 1.45e-06 1.3e-06 1e-07 1.3e-06 9e-07 1.1e-06 1.15e-06 9.5e-07 1.2e-06 9e-07 9e-07 8e-07 1.2e-06 1.4e-06 5.5e-07 1.05e-06 7.5e-07 1.45e-06 8e-07 8.5e-07 8.5e-07 9e-07 7.5e-07 1.35e-06 5.5e-07 1.15e-06 1.35e-06 1.3e-06 1.1e-06
22 1.55e-06 1.45e-06 1.25e-06 1.45e-06 1.5e-06 1.35e-06 1.35e-06 1.35e-06 1.75e-06 1.45e-06 1.45e-06 1.2e-06 1.5e-06 1.7e-06 1.2e-06 1.3e-06 1.3e-06 1.65e-06 1.05e-06 1.6e-06 1.85e-06 1.3e-06 1.5e-06 1.25e-06 1.2e-06 1.55e-06 1.45e-06 1.7e-06 1.55e-06 1.05e-06 1.1e-06 1.35e-06 1.75e-06 1.25e-06 1.45e-06 1.6e-06 1.7e-06 1.3e-06 1.5e-06 1.35e-06 1.6e-06 1.15e-06 1.85e-06 1.55e-06 1.2e-06 9.5e-07 1.55e-06 1.35e-06
23 1.5e-06 1.25e-06 8.5e-07 1.25e-06 1.35e-06 1.3e-06 1.35e-06 1.05e-06 1.65e-06 1.2e-06 1.5e-06 1.15e-06 1.35e-06 1.4e-06 1.5e-06 1.4e-06 1.45e-06 1.4e-06 1.45e-06 1.7e-06 1.75e-06 9e-07 1.25e-06 1.7e-06 1.1e-06 1.4e-06 1.4e-06 1.6e-06 1.4e-06 1.1e-06 1.05e-06 1.25e-06 1.75e-06 1.2e-06 1.45e-06 1.3e-06 1.65e-06 1.25e-06 1.3e-06 1.25e-06 1.45e-06 1.3e-06 1.75e-06 1.25e-06 1.25e-06 1.1e-06 1.55e-06 1.45e-06
24 1.45e-06 1.3e-06 1.05e-06 1.3e-06 1e-06 1.35e-06 1.25e-06 1.05e-06 1.45e-06 1.15e-06 1.45e-06 1.2e-06 1.25e-06 1.6e-06 1.5e-06 1.25e-06 1.5e-06 1.3e-06 1.4e-06 1.55e-06 1.6e-06 1.1e-06 1.2e-06 1.1e-06 1.3e-06 1.4e-06 1.3e-06 1.6e-06 1.3e-06 1.05e-06 1.05e-06 1.25e-06 1.7e-06 1.3e-06 1.45e-06 1.45e-06 1.35e-06 1.25e-06 1e-06 1.35e-06 1.45e-06 1.35e-06 1.6e-06 1.35e-06 1.15e-06 8.5e-07 1.65e-06 1.35e-06
25 1.55e-06 1.05e-06 1.1e-06 1.05e-06 1.25e-06 1.5e-06 1.7e-06 1.25e-06 1.55e-06 1.4e-06 1.5e-06 1.45e-06 9e-07 7e-07 1e-06 1.7e-06 1.55e-06 1.55e-06 1.45e-06 1.4e-06 1.25e-06 1.15e-06 1.55e-06 1.4e-06 1.4e-06 8e-07 1.5e-06 1.85e-06 9.5e-07 1.45e-06 1.4e-06 1.25e-06 1.95e-06 1.35e-06 1.65e-06 9.5e-07 1.45e-06 1.4e-06 1.55e-06 1.45e-06 1e-06 1.4e-06 9e-07 1.45e-06 1.4e-06 1.45e-06 1.25e-06 1.55e-06
26 8.5e-07 1.25e-06 9e-07 1.25e-06 1.3e-06 1.5e-06 1.45e-06 8e-07 1.8e-06 1.2e-06 1.45e-06 1.4e-06 1.1e-06 1.55e-06 1.45e-06 1.55e-06 1.35e-06 1.45e-06 1.05e-06 1.6e-06 1.45e-06 9.5e-07 1.45e-06 1.4e-06 1.3e-06 1.5e-06 1.4e-06 1.25e-06 1.1e-06 1.3e-06 1.3e-06 1.65e-06 1.45e-06 1.1e-06 1.5e-06 1.4e-06 1.7e-06 1.3e-06 1.35e-06 1.15e-06 1.5e-06 1.2e-06 1.65e-06 9.5e-07 1.5e-06 1.5e-06 1.6e-06 1.25e-06
27 1.2e-06 1.55e-06 1.15e-06 1.55e-06 1.7e-06 1.75e-06 1.7e-06 1.25e-06 2.1e-06 1.5e-06 1.85e-06 1.7e-06 1.6e-06 1.9e-06 1.8e-06 1.8e-06 1.65e-06 1.75e-06 1.4e-06 2.05e-06 2e-06 1.2e-06 1.7e-06 1.6e-06 1.6e-06 1.85e-06 1.25e-06 2.1e-06 1.65e-06 1.5e-06 1.5e-06 1.85e-06 1.3e-06 1.4e-06 1.8e-06 1.7e-06 2.05e-06 1.6e-06 1.6e-06 1.45e-06 1.8e-06 1.5e-06 2.1e-06 1.25e-06 1.8e-06 1.75e-06 1.95e-06 1.55e-06
28 1.45e-06 1.05e-06 8.5e-07 1.05e-06 1.15e-06 1.4e-06 1.5e-06 8e-07 1.65e-06 1.2e-06 1.35e-06 1.35e-06 7.5e-07 1e-06 1.15e-06 1.55e-06 1.35e-06 1.35e-06 1.45e-06 1.45e-06 1.2e-06 9e-07 1.55e-06 1.4e-06 1.3e-06 9.5e-07 1.1e-06 1.65e-06 1.5e-06 1.35e-06 1.3e-06 1.45e-06 1.8e-06 1.15e-06 1.5e-06 1e-06 1.6e-06 1.3e-06 1.25e-06 1.35e-06 1.05e-06 1.2e-06 1.1e-06 1.2e-06 1.5e-06 1.55e-06 1.45e-06 1.45e-06
29 1.4e-06 1.2e-06 8.5e-07 1.2e-06 1.3e-06 1.05e-06 1.1e-06 1e-06 1.6e-06 1.1e-06 1.2e-06 1.1e-06 1.3e-06 1.55e-06 1.4e-06 9.5e-07 1.35e-06 1.3e-06 1.3e-06 1.6e-06 1.65e-06 9e-07 1.05e-06 1.1e-06 1.05e-06 1.45e-06 1.3e-06 1.5e-06 1.35e-06 1.5e-06 8e-07 1.2e-06 1.5e-06 1.1e-06 1.35e-06 1.35e-06 1.6e-06 1.2e-06 1.15e-06 1.1e-06 1.35e-06 1.2e-06 1.7e-06 1.2e-06 1.1e-06 8.5e-07 1.6e-06 1.05e-06
30 1.4e-06 1.15e-06 7.5e-07 1.15e-06 1.3e-06 9.5e-07 1.1e-06 9.5e-07 1.55e-06 1.15e-06 1.15e-06 1.05e-06 1.25e-06 1.45e-06 1.4e-06 9.5e-07 1.35e-06 1.25e-06 1.35e-06 1.6e-06 1.65e-06 8e-07 1.1e-06 1.05e-06 1.05e-06 1.4e-06 1.3e-06 1.5e-06 1.3e-06 8e-07 1.5e-06 1.15e-06 1.5e-06 1.1e-06 1.3e-06 1.25e-06 1.6e-06 1.15e-06 1.1e-06 1.05e-06 1.25e-06 1.2e-06 1.65e-06 1.15e-06 1.05e-06 8.5e-07 1.55e-06 1.05e-06
31 1.7e-06 1.35e-06 1.15e-06 1.35e-06 1.4e-06 1.25e-06 1.45e-06 1.35e-06 1.5e-06 1.5e-06 1.45e-06 1.3e-06 1.4e-06 1.4e-06 1.5e-06 1.35e-06 1.7e-06 1.6e-06 1.6e-06 1.55e-06 1.5e-06 1.2e-06 1.35e-06 1.25e-06 1.25e-06 1.25e-06 1.65e-06 1.85e-06 1.45e-06 1.2e-06 1.15e-06 1.9e-06 1.85e-06 1.45e-06 1.65e-06 1.4e-06 1.55e-06 1.45e-06 1.45e-06 1.4e-06 1.4e-06 1.55e-06 1.45e-06 1.55e-06 1.2e-06 1.1e-06 1.65e-06 1.4e-06
32 1.3e-06 1.7e-06 1.35e-06 1.7e-06 1.8e-06 1.6e-06 1.7e-06 1.45e-06 2.2e-06 1.65e-06 1.7e-06 1.75e-06 1.75e-06 2.05e-06 1.95e-06 1.6e-06 1.85e-06 1.75e-06 1.55e-06 2.15e-06 2.15e-06 1.4e-06 1.75e-06 1.75e-06 1.7e-06 1.95e-06 1.45e-06 1.3e-06 1.8e-06 1.5e-06 1.5e-06 1.85e-06 2.5e-06 1.6e-06 1.85e-06 1.85e-06 2.15e-06 1.75e-06 1.6e-06 1.45e-06 1.8e-06 1.7e-06 2.2e-06 1.4e-06 1.75e-06 1.7e-06 2.1e-06 1.35e-06
33 1.15e-06 1e-06 5e-07 1e-06 1.35e-06 1.25e-06 1.4e-06 7e-07 1.6e-06 9e-07 1.4e-06 1.3e-06 1.1e-06 1.3e-06 1.15e-06 1.5e-06 1e-06 1.2e-06 1.1e-06 1.5e-06 1.45e-06 5.5e-07 1.25e-06 1.2e-06 1.3e-06 1.35e-06 1.1e-06 1.4e-06 1.15e-06 1.1e-06 1.1e-06 1.45e-06 1.6e-06 1e-06 1.25e-06 1.1e-06 1.6e-06 1e-06 1.2e-06 1.15e-06 1.25e-06 8.5e-07 1.55e-06 8e-07 1.4e-06 1.5e-06 1.45e-06 1.35e-06
34 1.65e-06 1.35e-06 1e-06 1.35e-06 1.6e-06 1.25e-06 1.55e-06 1.15e-06 1.85e-06 1.3e-06 1.4e-06 1.45e-06 1.45e-06 1.65e-06 1.55e-06 1.5e-06 1.45e-06 1.3e-06 1.5e-06 1.5e-06 1.9e-06 1.05e-06 1.45e-06 1.45e-06 1.45e-06 1.65e-06 1.5e-06 1.8e-06 1.5e-06 1.35e-06 1.3e-06 1.65e-06 1.85e-06 1.25e-06 2e-06 1.45e-06 1.8e-06 1.05e-06 1.3e-06 1.35e-06 1.4e-06 1.3e-06 1.9e-06 1.4e-06 1.45e-06 1.5e-06 1.7e-06 1.4e-06
35 1.5e-06 1e-06 7e-07 1e-06 1.4e-06 1.3e-06 1.6e-06 9.5e-07 1.6e-06 1.15e-06 1.45e-06 1.35e-06 9.5e-07 9e-07 1.15e-06 1.65e-06 1.35e-06 1.3e-06 1.5e-06 1.6e-06 1.45e-06 7.5e-07 1.6e-06 1.3e-06 1.45e-06 9.5e-07 1.4e-06 1.7e-06 1e-06 1.35e-06 1.25e-06 1.4e-06 1.85e-06 1.1e-06 1.45e-06 1.4e-06 1.65e-06 1.25e-06 1.35e-06 1.25e-06 1e-06 1.2e-06 1.2e-06 1.15e-06 1.45e-06 1.6e-06 1.45e-06 1.5e-06
36 1.75e-06 1.25e-06 1.4e-06 1.25e-06 1.45e-06 1.8e-06 1.85e-06 1.5e-06 1.3e-06 1.35e-06 1.85e-06 1.75e-06 1.55e-06 1.65e-06 1.65e-06 1.85e-06 1.85e-06 1.55e-06 1.65e-06 1.6e-06 1.55e-06 1.45e-06 1.7e-06 1.65e-06 1.35e-06 1.45e-06 1.7e-06 2.05e-06 1.6e-06 1.6e-06 1.6e-06 1.55e-06 2.15e-06 1.6e-06 1.8e-06 1.65e-06 2e-06 1.55e-06 1.65e-06 1.7e-06 1.7e-06 1.7e-06 1.55e-06 1.7e-06 1.4e-06 1.5e-06 1.55e-06 1.75e-06
37 1.4e-06 1.1e-06 7.5e-07 1.1e-06 1.4e-06 1.3e-06 1.45e-06 9.5e-07 1.6e-06 1.1e-06 1.45e-06 1.35e-06 1.25e-06 1.45e-06 1.3e-06 1.5e-06 1.25e-06 1.3e-06 1.25e-06 1.2e-06 1.65e-06 8e-07 1.3e-06 1.25e-06 1.25e-06 1.4e-06 1.3e-06 1.6e-06 1.3e-06 1.2e-06 1.15e-06 1.45e-06 1.75e-06 1e-06 1.05e-06 1.25e-06 1.55e-06 1.5e-06 1.3e-06 1.25e-06 1.35e-06 1.1e-06 1.65e-06 1.15e-06 1.3e-06 1.35e-06 1.45e-06 1.4e-06
38 1.55e-06 1.25e-06 8e-07 1.25e-06 1.1e-06 1e-06 1.3e-06 8.5e-07 1.6e-06 1.05e-06 1.15e-06 1.3e-06 1.2e-06 1.6e-06 1.65e-06 1.2e-06 1.45e-06 9e-07 1.65e-06 1.75e-06 1.65e-06 8.5e-07 1.5e-06 1.3e-06 1e-06 1.55e-06 1.35e-06 1.6e-06 1.25e-06 1.15e-06 1.1e-06 1.45e-06 1.6e-06 1.2e-06 1.3e-06 1.35e-06 1.65e-06 1.3e-06 1.2e-06 1.3e-06 1.1e-06 1.3e-06 1.65e-06 1.2e-06 1.45e-06 1.4e-06 1.8e-06 1.2e-06
39 1.05e-06 1.2e-06 8e-07 1.2e-06 1.5e-06 1.05e-06 1.35e-06 1e-06 1.65e-06 1.15e-06 1.2e-06 1.25e-06 1.3e-06 1.45e-06 1.45e-06 1.25e-06 1.4e-06 1.25e-06 1.2e-06 1.7e-06 1.7e-06 8.5e-07 1.35e-06 1.25e-06 1.35e-06 1.45e-06 1.15e-06 1.45e-06 1.35e-06 1.1e-06 1.05e-06 1.4e-06 1.45e-06 1.15e-06 1.35e-06 1.25e-06 1.7e-06 1.25e-06 1.3e-06 1.6e-06 1.3e-06 1.25e-06 1.7e-06 1e-06 1.2e-06 1.25e-06 1.6e-06 9e-07
