 slim_762332318 slim_762332340 slim_762332324 slim_762332295 slim_762332315 slim_762332319 slim_762332294 slim_762332346 slim_762332327 slim_762332335 slim_762332344 slim_762332322 slim_762332325 slim_762332336 slim_762332347 slim_762332308 slim_762332307 slim_762332312 slim_762332341 slim_762332331 slim_762332298 slim_762332321 slim_762332299 slim_762332306 slim_762332297 slim_762332328 slim_762332343 slim_762332330 slim_762332304 slim_762332338 slim_762332339 slim_762332317 slim_762332332 slim_762332314 slim_762332310 slim_762332309 slim_762332333 slim_762332342 slim_762332313 slim_762332311 slim_762332300 slim_762332302 slim_762332348 slim_762332329 slim_762332323 slim_762332305 slim_762332345 slim_762332316 slim_762332334 slim_762332320 slim_762332303 slim_762332301 slim_762332337 slim_762332349 slim_762332296 slim_762332326
10 1.5e-06 1.85e-06 1.15e-06 1.3e-06 1.6e-06 1.5e-06 9e-07 1.05e-06 1.4e-06 1.45e-06 1.2e-06 1.65e-06 8.5e-07 1.65e-06 8e-07 1.45e-06 1.2e-06 1.65e-06 1.95e-06 1.6e-06 1.4e-06 1.65e-06 8.5e-07 1.95e-06 1.3e-06 1.45e-06 9.5e-07 1.2e-06 1.3e-06 1.35e-06 1.4e-06 1.15e-06 1.4e-06 1.7e-06 1.65e-06 9.5e-07 1.25e-06 9.5e-07 9.5e-07 1.1e-06 1.2e-06 9.5e-07 1.65e-06 1.25e-06 1.05e-06 1.5e-06 1.05e-06 1.25e-06 1.8e-06 1.5e-06 1.25e-06 1.9e-06 1.3e-06 1e-06 1.75e-06 1.15e-06
11 1.55e-06 1.3e-06 1.55e-06 1.55e-06 1.2e-06 1.05e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.65e-06 1.8e-06 1.8e-06 1.15e-06 1.75e-06 1.7e-06 1.5e-06 1.25e-06 1.4e-06 1.1e-06 1.7e-06 1.15e-06 1.75e-06 1.15e-06 1.4e-06 1.55e-06 1.95e-06 1.25e-06 1.45e-06 1.3e-06 1.05e-06 2.1e-06 1.35e-06 1.3e-06 1.15e-06 1.5e-06 2.25e-06 1.6e-06 1.8e-06 1.6e-06 1.65e-06 1.95e-06 1.7e-06 1.5e-06 1.55e-06 1.5e-06 1.45e-06 1.55e-06 9e-07 1.55e-06 1.7e-06 1.2e-06 1.4e-06 1.9e-06 1.35e-06 1.55e-06
12 1.7e-06 1.85e-06 8e-07 1.25e-06 1.65e-06 1.75e-06 1.05e-06 1.4e-06 1.25e-06 1.3e-06 8.5e-07 1.8e-06 8e-07 1.85e-06 1e-06 1.4e-06 1.3e-06 1.65e-06 1.95e-06 1.8e-06 1.3e-06 1.6e-06 4.5e-07 2.2e-06 1.25e-06 1.4e-06 1.25e-06 1.3e-06 1.25e-06 1.4e-06 1.55e-06 1.1e-06 1.65e-06 1.7e-06 1.6e-06 1.1e-06 1.45e-06 1.1e-06 8.5e-07 1.15e-06 1.25e-06 1.25e-06 1.85e-06 1.2e-06 1.4e-06 1.65e-06 1e-06 1.35e-06 2e-06 1.7e-06 1.25e-06 2.2e-06 1.45e-06 1.2e-06 1.75e-06 1e-06
13 1.5e-06 1.15e-06 1.6e-06 1.5e-06 1.1e-06 9e-07 1.75e-06 1.4e-06 1.75e-06 1.5e-06 1.65e-06 1.15e-06 1.85e-06 1.6e-06 1.75e-06 1.6e-06 1.35e-06 1.2e-06 1.2e-06 9.5e-07 1.65e-06 1.1e-06 1.85e-06 9.5e-07 1.4e-06 1.4e-06 1.9e-06 1.1e-06 1.35e-06 1.15e-06 1.15e-06 2.1e-06 1.15e-06 1.2e-06 1.1e-06 1.4e-06 2.25e-06 1.55e-06 1.85e-06 1.6e-06 1.6e-06 1.9e-06 1.65e-06 1.6e-06 1.4e-06 1.45e-06 1.25e-06 1.4e-06 8e-07 1.5e-06 1.6e-06 1e-06 1.3e-06 1.9e-06 1.3e-06 1.6e-06
14 1.45e-06 1.95e-06 1.15e-06 1.2e-06 1.6e-06 1.6e-06 7.5e-07 1.15e-06 1.6e-06 1.4e-06 8e-07 1.75e-06 1e-06 1.75e-06 9e-07 1.45e-06 1.4e-06 1.75e-06 2.05e-06 1.75e-06 1.4e-06 1.75e-06 7e-07 2e-06 1.25e-06 1.4e-06 8e-07 1.25e-06 1.35e-06 1.45e-06 1.55e-06 1e-06 1.7e-06 1.8e-06 1.75e-06 8.5e-07 1.1e-06 1.15e-06 9e-07 1.25e-06 1.1e-06 8e-07 1.6e-06 1.25e-06 1.15e-06 1.65e-06 1.05e-06 1.45e-06 1.85e-06 1.45e-06 1.35e-06 1.95e-06 1.25e-06 8.5e-07 1.85e-06 1.1e-06
15 1.7e-06 1.45e-06 1.35e-06 1.35e-06 1.55e-06 1.55e-06 1.25e-06 1.6e-06 1.75e-06 1.5e-06 1.45e-06 1.7e-06 1.4e-06 1.6e-06 1.45e-06 2.3e-06 1.7e-06 1.55e-06 1.5e-06 1.65e-06 1.35e-06 1.5e-06 1.3e-06 1.65e-06 1.45e-06 1.5e-06 1.6e-06 1.45e-06 1.5e-06 1.4e-06 1.7e-06 1.7e-06 1.8e-06 1.55e-06 1.5e-06 1.35e-06 1.9e-06 1.65e-06 1.5e-06 1.7e-06 1.5e-06 1.6e-06 1.85e-06 1.6e-06 1.6e-06 1.75e-06 1.4e-06 1.75e-06 1.55e-06 1.7e-06 1.7e-06 1.65e-06 1.4e-06 1.15e-06 1.65e-06 1.45e-06
16 1.75e-06 1.85e-06 1.25e-06 1.55e-06 1.6e-06 1.35e-06 1.45e-06 1.25e-06 1.05e-06 1.75e-06 1.2e-06 1.5e-06 1.3e-06 1.35e-06 1.4e-06 1.7e-06 1.4e-06 1.55e-06 1.95e-06 1.4e-06 1.65e-06 1.5e-06 1.35e-06 2e-06 1.6e-06 1.75e-06 1.55e-06 1.05e-06 1.25e-06 1.5e-06 9.5e-07 1.6e-06 1.05e-06 1.6e-06 1.5e-06 1.3e-06 1.75e-06 8e-07 1.2e-06 1.1e-06 1.45e-06 1.55e-06 1.9e-06 1.4e-06 1.25e-06 1.35e-06 1e-06 7.5e-07 1.8e-06 1.75e-06 1.3e-06 2e-06 1.6e-06 1.6e-06 1.65e-06 1.25e-06
17 1.65e-06 1.1e-06 1.25e-06 1.45e-06 1.1e-06 1.05e-06 1.8e-06 1.55e-06 1.5e-06 1.55e-06 1.65e-06 1.25e-06 1.65e-06 1.2e-06 1.75e-06 1.55e-06 1.55e-06 1.8e-06 1.2e-06 1.2e-06 1.6e-06 9.5e-07 1.65e-06 1.15e-06 1.3e-06 1.4e-06 1.95e-06 1.05e-06 1.25e-06 1.15e-06 1.35e-06 2.1e-06 1.45e-06 1e-06 9.5e-07 1.3e-06 2.35e-06 1.6e-06 1.75e-06 1.65e-06 1.7e-06 1.95e-06 1.8e-06 1.55e-06 1.55e-06 1.5e-06 1.4e-06 1.6e-06 1e-06 1.65e-06 1.7e-06 1.1e-06 1.4e-06 1.9e-06 1.05e-06 1.35e-06
18 1.65e-06 6.5e-07 1.75e-06 1.4e-06 1.2e-06 1.15e-06 2.1e-06 1.9e-06 2.05e-06 1.4e-06 1.95e-06 1.4e-06 1.95e-06 1.2e-06 2.05e-06 1.5e-06 1.95e-06 1.2e-06 1.2e-06 1.3e-06 1.5e-06 1.2e-06 1.95e-06 7e-07 1.35e-06 1.25e-06 2.2e-06 1.45e-06 1.75e-06 1.1e-06 1.8e-06 2.3e-06 1.85e-06 1.1e-06 1.2e-06 1.65e-06 2.55e-06 2e-06 2.15e-06 1.9e-06 1.7e-06 2.2e-06 1.8e-06 1.8e-06 1.9e-06 1.45e-06 1.7e-06 2e-06 8e-07 1.65e-06 2e-06 6e-07 1.35e-06 2.3e-06 1.3e-06 1.85e-06
19 1.5e-06 1.2e-06 1.6e-06 1.55e-06 1.1e-06 9.5e-07 1.75e-06 1.3e-06 1.75e-06 1.55e-06 1.6e-06 1.1e-06 1.8e-06 9.5e-07 1.75e-06 1.65e-06 1.4e-06 1.2e-06 1.3e-06 1.6e-06 1.7e-06 1.1e-06 1.85e-06 1.05e-06 1.4e-06 1.45e-06 1.9e-06 1.15e-06 1.25e-06 1.2e-06 1.15e-06 2.1e-06 9e-07 1.25e-06 1.1e-06 1.4e-06 2.25e-06 1.6e-06 1.85e-06 1.6e-06 1.65e-06 1.9e-06 1.65e-06 1.55e-06 1.3e-06 1.5e-06 1.3e-06 1.45e-06 8e-07 1.5e-06 1.5e-06 1.1e-06 1.35e-06 1.9e-06 1.3e-06 1.6e-06
20 1.5e-06 1.45e-06 1.3e-06 1.3e-06 1.6e-06 1.6e-06 1.45e-06 1.65e-06 1.7e-06 1.45e-06 1.4e-06 1.7e-06 1.3e-06 1.65e-06 1.4e-06 1.35e-06 1.65e-06 1.6e-06 1.5e-06 1.7e-06 2.2e-06 1.55e-06 1.15e-06 1.7e-06 1.4e-06 1.5e-06 1.4e-06 1.5e-06 1.55e-06 1.45e-06 1.7e-06 1.4e-06 1.85e-06 1.6e-06 1.55e-06 1.4e-06 1.45e-06 1.6e-06 1.45e-06 1.6e-06 1.4e-06 1.4e-06 1.65e-06 1.6e-06 1.65e-06 1.7e-06 1.35e-06 1.7e-06 1.6e-06 1.5e-06 1.65e-06 1.7e-06 1.4e-06 1.6e-06 1.7e-06 1.4e-06
21 1.55e-06 1.1e-06 1.2e-06 1.45e-06 1.05e-06 1e-06 1.75e-06 1.55e-06 1.45e-06 1.5e-06 1.65e-06 1.15e-06 1.6e-06 1.1e-06 1.75e-06 1.5e-06 1.5e-06 9.5e-07 1.2e-06 1.1e-06 1.55e-06 1.7e-06 1.6e-06 1.1e-06 1.3e-06 1.4e-06 1.95e-06 1.1e-06 1.2e-06 1.15e-06 1.3e-06 2.05e-06 1.4e-06 1e-06 8.5e-07 1.35e-06 2.3e-06 1.6e-06 1.7e-06 1.6e-06 1.65e-06 1.95e-06 1.7e-06 1.55e-06 1.55e-06 1.5e-06 1.35e-06 1.55e-06 8.5e-07 1.55e-06 1.65e-06 1.15e-06 1.35e-06 1.85e-06 1.05e-06 1.3e-06
22 1.5e-06 1.85e-06 6.5e-07 1.1e-06 1.55e-06 1.75e-06 8e-07 1.35e-06 1.3e-06 1.2e-06 8.5e-07 1.75e-06 4.5e-07 1.85e-06 7e-07 1.3e-06 1.35e-06 1.65e-06 1.95e-06 1.85e-06 1.15e-06 1.6e-06 1e-07 2.15e-06 1.05e-06 1.3e-06 9.5e-07 1.25e-06 1.2e-06 1.4e-06 1.55e-06 7.5e-07 1.8e-06 1.7e-06 1.6e-06 9e-07 1.1e-06 1.15e-06 6.5e-07 1.15e-06 1.1e-06 9.5e-07 1.65e-06 1.15e-06 1.35e-06 1.65e-06 8.5e-07 1.4e-06 1.95e-06 1.5e-06 1.15e-06 2.15e-06 1.3e-06 9.5e-07 1.75e-06 8.5e-07
23 1.4e-06 7.5e-07 2e-06 1.5e-06 1e-06 9e-07 2.05e-06 1.85e-06 2.25e-06 1.35e-06 1.95e-06 1.15e-06 2.2e-06 9.5e-07 2e-06 1.65e-06 2e-06 1.15e-06 7e-07 1.05e-06 1.7e-06 1.1e-06 2.15e-06 4e-07 1.25e-06 1.15e-06 2.15e-06 1.5e-06 1.85e-06 1e-06 1.8e-06 2.4e-06 1.85e-06 1.05e-06 1.1e-06 1.65e-06 2.55e-06 2.05e-06 2.2e-06 1.8e-06 1.75e-06 2.15e-06 1.55e-06 1.9e-06 1.85e-06 1.3e-06 1.8e-06 2.05e-06 3e-07 1.4e-06 2.1e-06 2e-07 1.15e-06 2.2e-06 1.25e-06 2e-06
24 1.4e-06 1.25e-06 1.25e-06 1.25e-06 1.15e-06 1.25e-06 1.35e-06 1.5e-06 1.7e-06 1.25e-06 1.3e-06 1.4e-06 1.25e-06 1.4e-06 1.25e-06 1.45e-06 1.6e-06 1.3e-06 1.35e-06 1.4e-06 1.4e-06 1.3e-06 1.05e-06 1.25e-06 2e-06 1.2e-06 1.45e-06 1.2e-06 1.45e-06 1.15e-06 1.6e-06 1.5e-06 1.75e-06 1.35e-06 1.3e-06 1.1e-06 1.75e-06 1.5e-06 1.35e-06 1.4e-06 1.4e-06 1.45e-06 1.55e-06 1.45e-06 1.5e-06 1.45e-06 1.25e-06 1.65e-06 1.1e-06 1.4e-06 1.55e-06 1.2e-06 1.2e-06 1.5e-06 1.4e-06 1.35e-06
25 1.5e-06 1.25e-06 1.45e-06 1.35e-06 1.25e-06 1.3e-06 1.45e-06 1.55e-06 1.9e-06 1.2e-06 1.45e-06 1.55e-06 1.4e-06 1.4e-06 1.4e-06 1.5e-06 1.75e-06 1.4e-06 1.25e-06 1.45e-06 1.5e-06 1.4e-06 1.3e-06 1.15e-06 1.2e-06 2.1e-06 1.55e-06 1.3e-06 1.55e-06 1.15e-06 1.75e-06 1.65e-06 1.8e-06 1.35e-06 1.4e-06 1.2e-06 1.9e-06 1.65e-06 1.55e-06 1.55e-06 1.5e-06 1.55e-06 1.65e-06 1.35e-06 1.55e-06 1.5e-06 1.35e-06 1.8e-06 1.15e-06 1.5e-06 1.65e-06 1.05e-06 1.25e-06 1.65e-06 1.5e-06 1.55e-06
26 1.25e-06 2.1e-06 1.4e-06 1.5e-06 1.75e-06 1.75e-06 9e-07 1.25e-06 1.8e-06 1.55e-06 9.5e-07 1.95e-06 1.25e-06 1.9e-06 8e-07 1.6e-06 1.55e-06 1.95e-06 2.2e-06 1.9e-06 1.4e-06 1.95e-06 9.5e-07 2.15e-06 1.45e-06 1.55e-06 1e-06 1.4e-06 1.55e-06 1.6e-06 1.75e-06 6.5e-07 1.85e-06 2e-06 1.95e-06 9.5e-07 5.5e-07 1.3e-06 1.05e-06 1.4e-06 1.4e-06 5.5e-07 1.4e-06 1.4e-06 1.25e-06 1.8e-06 1.2e-06 1.6e-06 2e-06 1.25e-06 1.35e-06 2.1e-06 1.4e-06 1e-06 2.05e-06 1.4e-06
27 1.6e-06 1.35e-06 1e-06 1.25e-06 9e-07 9e-07 1.35e-06 1e-06 1.25e-06 1.5e-06 1.2e-06 1.25e-06 1.3e-06 1.1e-06 1.25e-06 1.45e-06 1.05e-06 1.05e-06 1.45e-06 1.15e-06 1.5e-06 1.1e-06 1.25e-06 1.5e-06 1.2e-06 1.3e-06 1.4e-06 6e-07 9.5e-07 1.1e-06 8.5e-07 1.6e-06 9.5e-07 1.1e-06 1.1e-06 6e-07 1.85e-06 1.05e-06 1.3e-06 1.45e-06 1.45e-06 1.4e-06 1.75e-06 1e-06 1e-06 1.45e-06 8.5e-07 1.1e-06 1.4e-06 1.6e-06 1.2e-06 1.4e-06 1.4e-06 1.5e-06 1.15e-06 1.1e-06
28 1.75e-06 1.65e-06 9.5e-07 1.45e-06 1.35e-06 1.35e-06 1.35e-06 1.1e-06 1.3e-06 1.65e-06 1.3e-06 1.45e-06 1.25e-06 1.35e-06 1.35e-06 1.5e-06 1.25e-06 1.25e-06 1.75e-06 1.25e-06 1.55e-06 1.2e-06 1.2e-06 1.85e-06 1.45e-06 1.55e-06 1.55e-06 9.5e-07 1.5e-06 1.4e-06 1.05e-06 1.65e-06 9e-07 1.3e-06 1.2e-06 1.05e-06 1.9e-06 1.4e-06 1.35e-06 1.6e-06 1.55e-06 1.55e-06 1.9e-06 1.25e-06 1.1e-06 1.75e-06 1e-06 1.3e-06 1.65e-06 1.75e-06 1.2e-06 1.85e-06 1.5e-06 1.45e-06 1.35e-06 1.05e-06
29 1.45e-06 1.05e-06 1.35e-06 1.25e-06 1.1e-06 1.05e-06 1.5e-06 1.4e-06 1.65e-06 1.25e-06 1.35e-06 1.3e-06 1.4e-06 1.15e-06 1.45e-06 1.4e-06 1.5e-06 1.15e-06 1.1e-06 1.2e-06 1.45e-06 1.15e-06 1.4e-06 1e-06 1.15e-06 1.15e-06 1.6e-06 1.1e-06 1.4e-06 1.7e-06 1.45e-06 1.75e-06 1.5e-06 1.15e-06 1.15e-06 1.15e-06 2e-06 1.35e-06 1.55e-06 1.4e-06 1.45e-06 1.6e-06 1.6e-06 1.4e-06 1.4e-06 1.35e-06 1.25e-06 1.55e-06 9.5e-07 1.45e-06 1.55e-06 9.5e-07 1.2e-06 1.65e-06 1.25e-06 1.45e-06
30 1.8e-06 1.7e-06 1.25e-06 1.55e-06 1.4e-06 1.15e-06 1.6e-06 1.15e-06 1.3e-06 1.85e-06 1.4e-06 1.05e-06 1.55e-06 1.15e-06 1.55e-06 1.7e-06 9.5e-07 1.35e-06 1.8e-06 1.15e-06 1.7e-06 1.3e-06 1.55e-06 1.8e-06 1.6e-06 1.75e-06 1.75e-06 8.5e-07 1.05e-06 1.45e-06 1e-06 1.9e-06 7.5e-07 1.4e-06 1.3e-06 1.25e-06 2.05e-06 1.15e-06 1.55e-06 1.5e-06 1.55e-06 1.75e-06 1.95e-06 1.2e-06 1.15e-06 1.6e-06 1e-06 1e-06 1.6e-06 1.8e-06 1.3e-06 1.8e-06 1.6e-06 1.7e-06 1.45e-06 1.25e-06
31 1.25e-06 2.2e-06 1.3e-06 1.55e-06 1.9e-06 2e-06 1.1e-06 1.55e-06 1.75e-06 1.55e-06 1.15e-06 2.1e-06 1.1e-06 2.1e-06 1e-06 1.7e-06 1.6e-06 2.1e-06 2.3e-06 2.1e-06 1.4e-06 2.05e-06 7.5e-07 2.4e-06 1.5e-06 1.65e-06 6.5e-07 1.6e-06 1.65e-06 1.75e-06 1.9e-06 6e-07 2.05e-06 2.15e-06 2.05e-06 1.2e-06 3.5e-07 1.4e-06 1.05e-06 1.4e-06 1.45e-06 6.5e-07 1.4e-06 1.5e-06 1.55e-06 1.9e-06 1.2e-06 1.65e-06 2.2e-06 1.25e-06 1.2e-06 2.4e-06 1.6e-06 1.3e-06 2.2e-06 1.4e-06
32 1.9e-06 1.75e-06 1.45e-06 1.7e-06 1.45e-06 1.25e-06 1.7e-06 8.5e-07 1.5e-06 1.9e-06 1.4e-06 1.35e-06 1.65e-06 1.15e-06 1.7e-06 1.8e-06 1.05e-06 1.45e-06 1.85e-06 9e-07 1.85e-06 1.4e-06 1.8e-06 1.85e-06 1.75e-06 1.8e-06 1.85e-06 9.5e-07 9e-07 1.5e-06 7.5e-07 2.05e-06 3e-07 1.5e-06 1.4e-06 1.3e-06 2.2e-06 1.35e-06 1.75e-06 1.65e-06 1.7e-06 1.85e-06 2.05e-06 1.35e-06 8.5e-07 1.75e-06 1.05e-06 1.1e-06 1.65e-06 1.9e-06 1.05e-06 1.85e-06 1.7e-06 1.85e-06 1.55e-06 1.45e-06
33 1.7e-06 1.1e-06 1.3e-06 1.45e-06 1.15e-06 1.1e-06 1.85e-06 1.6e-06 1.55e-06 1.55e-06 1.7e-06 1.3e-06 1.7e-06 1.2e-06 1.8e-06 1.55e-06 1.6e-06 1e-06 1.1e-06 1.25e-06 1.6e-06 1e-06 1.7e-06 1.05e-06 1.35e-06 1.35e-06 2e-06 1.1e-06 1.3e-06 1.15e-06 1.4e-06 2.15e-06 1.5e-06 1.9e-06 1e-06 1.35e-06 2.4e-06 1.65e-06 1.8e-06 1.7e-06 1.7e-06 2e-06 1.85e-06 1.55e-06 1.6e-06 1.45e-06 1.45e-06 1.65e-06 1.05e-06 1.7e-06 1.75e-06 9.5e-07 1.4e-06 1.95e-06 1.1e-06 1.4e-06
