 slim_762389422 slim_762389436 slim_762389432 slim_762389390 slim_762389389 slim_762389395 slim_762389408 slim_762389431 slim_762389392 slim_762389400 slim_762389415 slim_762389430 slim_762389429 slim_762389404 slim_762389396 slim_762389399 slim_762389428 slim_762389416 slim_762389425 slim_762389418 slim_762389393 slim_762389410 slim_762389391 slim_762389433 slim_762389397 slim_762389427 slim_762389403 slim_762389405 slim_762389398 slim_762389413 slim_762389434 slim_762389424 slim_762389419 slim_762389414 slim_762389420 slim_762389412 slim_762389423 slim_762389409 slim_762389407 slim_762389426 slim_762389417 slim_762389435 slim_762389421 slim_762389402 slim_762389401 slim_762389411 slim_762389406 slim_762389394
10 2e-06 1.15e-06 2.4e-06 2.1e-06 1.65e-06 3.2e-06 1.5e-06 1.3e-06 2.6e-06 2.4e-06 1.5e-06 8.5e-07 1.2e-06 2.25e-06 1.2e-06 2.3e-06 1.15e-06 1.15e-06 2.25e-06 9e-07 2.3e-06 2.45e-06 2.15e-06 1.05e-06 1e-06 1.85e-06 2.15e-06 2.1e-06 2.35e-06 1.65e-06 2.1e-06 1.3e-06 1.1e-06 1.25e-06 1.85e-06 1.85e-06 1.55e-06 2.25e-06 1.75e-06 1.45e-06 1.15e-06 1.2e-06 9e-07 2e-06 8e-07 2.3e-06 1.2e-06 1.05e-06
11 1.9e-06 1.1e-06 2.35e-06 2.05e-06 1.55e-06 3.1e-06 1.45e-06 1.25e-06 2.55e-06 2.35e-06 8.5e-07 1.4e-06 1.1e-06 2.2e-06 1.15e-06 2.2e-06 1.05e-06 1.05e-06 2.15e-06 9.5e-07 2.25e-06 2.4e-06 2.1e-06 9.5e-07 9.5e-07 1.7e-06 2.05e-06 2.05e-06 2.25e-06 1.5e-06 2.05e-06 1.2e-06 1e-06 1.15e-06 1.75e-06 1.8e-06 1.45e-06 2.2e-06 1.7e-06 1.35e-06 1.1e-06 1.1e-06 8e-07 1.95e-06 7.5e-07 2.25e-06 1.1e-06 9.5e-07
12 2.1e-06 1.1e-06 2.85e-06 2.5e-06 1.8e-06 3.55e-06 1.55e-06 1.8e-06 3e-06 2.8e-06 1.2e-06 1.1e-06 1.1e-06 2.55e-06 1.4e-06 2.15e-06 6e-07 1.2e-06 2.45e-06 1.25e-06 2.6e-06 2.9e-06 2.5e-06 8.5e-07 1.1e-06 1.6e-06 2.25e-06 2.5e-06 2.1e-06 1.05e-06 2.15e-06 1.05e-06 1.1e-06 1.45e-06 2e-06 1.9e-06 1.55e-06 2.75e-06 2e-06 1.3e-06 1.2e-06 1.15e-06 6e-07 2.15e-06 6e-07 2.45e-06 1.45e-06 9.5e-07
13 2.05e-06 2.05e-06 1.7e-06 1.4e-06 2e-06 1.45e-06 1.85e-06 1.75e-06 1.45e-06 1.6e-06 2.25e-06 2.2e-06 2.55e-06 2.2e-06 2.2e-06 2.25e-06 2.65e-06 2.15e-06 2.25e-06 2.1e-06 1.65e-06 1.75e-06 1.7e-06 2.65e-06 1.95e-06 2.4e-06 1.8e-06 1.3e-06 2.1e-06 3e-06 1.95e-06 2e-06 2.6e-06 2.25e-06 1.85e-06 2e-06 2.3e-06 1.6e-06 2e-06 2.45e-06 2.2e-06 2.2e-06 2.45e-06 2.05e-06 2.4e-06 1.9e-06 2.2e-06 2.5e-06
14 2.1e-06 1.25e-06 2e-06 2.05e-06 1.75e-06 3.1e-06 1.6e-06 1.25e-06 2.45e-06 2.25e-06 1.2e-06 1.15e-06 1.4e-06 2.2e-06 1.9e-06 2.4e-06 1.35e-06 1.35e-06 1.9e-06 1.15e-06 2.25e-06 2.05e-06 1.8e-06 1.25e-06 1.05e-06 2e-06 2.2e-06 2.05e-06 2.4e-06 1.85e-06 2e-06 1.4e-06 1.3e-06 1e-06 1.9e-06 1.95e-06 1.65e-06 2.2e-06 1.85e-06 1.6e-06 1.25e-06 1.3e-06 1.1e-06 2.1e-06 1e-06 2.3e-06 1.35e-06 1.25e-06
15 2.1e-06 2.3e-06 2.45e-06 2.25e-06 2.35e-06 2.3e-06 2.25e-06 2.4e-06 2.25e-06 2.45e-06 2.3e-06 2.2e-06 2.15e-06 2.25e-06 2.4e-06 4e-06 2.2e-06 2.3e-06 2.5e-06 2.4e-06 2.4e-06 2.5e-06 2.35e-06 2.4e-06 2.2e-06 2.35e-06 2.35e-06 2.2e-06 2.2e-06 2.5e-06 2.3e-06 2.05e-06 2.5e-06 2.45e-06 2.25e-06 2.3e-06 2.6e-06 2.25e-06 2.45e-06 2.5e-06 2.4e-06 2.35e-06 2.25e-06 2.15e-06 2.25e-06 2.4e-06 2.4e-06 2.35e-06
16 2.2e-06 1.2e-06 2.9e-06 2.6e-06 1.75e-06 3.65e-06 1.65e-06 1.8e-06 3.1e-06 2.9e-06 1.15e-06 1.05e-06 6e-07 2.65e-06 1.35e-06 2.2e-06 1.1e-06 1.25e-06 2.45e-06 1.15e-06 2.7e-06 2.95e-06 2.55e-06 8e-07 1.15e-06 1.6e-06 2.3e-06 2.6e-06 2.15e-06 1.05e-06 2.25e-06 1.1e-06 1e-06 1.4e-06 2e-06 2e-06 1.6e-06 2.85e-06 2e-06 1.25e-06 1.2e-06 1.2e-06 6.5e-07 2.25e-06 6e-07 2.45e-06 1.4e-06 9e-07
17 2.05e-06 1.1e-06 2.35e-06 1.95e-06 1.6e-06 3.05e-06 1.5e-06 1.3e-06 2.5e-06 2.3e-06 1.15e-06 1.05e-06 1.2e-06 2.15e-06 1.35e-06 2.3e-06 1.25e-06 1.5e-06 2.2e-06 1.2e-06 2.15e-06 2.4e-06 2.1e-06 9e-07 1.05e-06 1.7e-06 1.85e-06 1.95e-06 2.25e-06 1.3e-06 2.1e-06 1.15e-06 1.3e-06 1.4e-06 1.95e-06 1.5e-06 1.15e-06 2.25e-06 1.75e-06 1.2e-06 1.2e-06 1.15e-06 1e-06 2.1e-06 1e-06 2.3e-06 1.2e-06 1.15e-06
18 2.35e-06 2.05e-06 2e-06 2.35e-06 1.95e-06 2.4e-06 2.4e-06 1.95e-06 2.35e-06 2.25e-06 2.25e-06 2.15e-06 2.45e-06 2.25e-06 1.9e-06 2.5e-06 2.45e-06 2.2e-06 3e-06 2.2e-06 2.15e-06 2.05e-06 2.05e-06 2.4e-06 1.95e-06 2.4e-06 2.4e-06 2.1e-06 2.5e-06 2.75e-06 2.55e-06 2.15e-06 2.15e-06 1.95e-06 2.3e-06 2.45e-06 2.3e-06 2.15e-06 2.2e-06 2.3e-06 2.1e-06 2.05e-06 2.3e-06 2.4e-06 2.3e-06 2.25e-06 1.85e-06 2e-06
19 2.1e-06 1.15e-06 2.3e-06 2e-06 1.55e-06 3.05e-06 1.45e-06 1.25e-06 2.5e-06 2.3e-06 9e-07 9.5e-07 1.25e-06 2.1e-06 1.15e-06 2.4e-06 1.15e-06 1.2e-06 2.2e-06 1.4e-06 2.2e-06 2.35e-06 2.1e-06 1.05e-06 1e-06 1.85e-06 2.05e-06 2e-06 2.3e-06 1.7e-06 2.1e-06 1.3e-06 1.05e-06 1.2e-06 1.75e-06 1.85e-06 1.5e-06 2.3e-06 1.65e-06 1.35e-06 1.1e-06 1.2e-06 9.5e-07 2.1e-06 8e-07 2.15e-06 1.2e-06 1.05e-06
20 2.1e-06 1.8e-06 1.7e-06 1.45e-06 2.05e-06 1.6e-06 1.85e-06 1.9e-06 1.6e-06 1.6e-06 2.3e-06 2.25e-06 2.6e-06 1.65e-06 2.25e-06 2.4e-06 2.7e-06 2.15e-06 2.15e-06 2.2e-06 2.7e-06 1.75e-06 1.85e-06 2.6e-06 2e-06 2.6e-06 2.1e-06 1.5e-06 2.25e-06 3.05e-06 1.9e-06 2.1e-06 2.4e-06 2.3e-06 2e-06 1.9e-06 2.15e-06 1.75e-06 1.85e-06 2.45e-06 1.95e-06 1.95e-06 2.4e-06 2.1e-06 2.35e-06 1.75e-06 2.1e-06 2.3e-06
21 2.25e-06 2.35e-06 1.4e-06 1.6e-06 2.3e-06 1.65e-06 2.1e-06 1.85e-06 1.6e-06 1.6e-06 2.45e-06 2.4e-06 2.9e-06 1.75e-06 2.05e-06 2.5e-06 2.95e-06 2.4e-06 2.05e-06 2.35e-06 1.75e-06 2.8e-06 1.6e-06 2.85e-06 2.1e-06 2.7e-06 2.2e-06 1.65e-06 2.4e-06 3.3e-06 2e-06 2.35e-06 2.8e-06 2.1e-06 2.15e-06 2.2e-06 2.6e-06 1.75e-06 2.2e-06 2.8e-06 2.45e-06 2.45e-06 2.7e-06 2.25e-06 2.65e-06 2.05e-06 2.35e-06 2.7e-06
22 2.2e-06 2.05e-06 1.55e-06 1.65e-06 2.25e-06 2.05e-06 1.85e-06 1.6e-06 1.6e-06 1.75e-06 2.15e-06 2.1e-06 2.5e-06 1.7e-06 1.8e-06 2.35e-06 2.55e-06 2.1e-06 2.05e-06 2.1e-06 1.85e-06 1.6e-06 2.4e-06 2.55e-06 1.85e-06 2.65e-06 2.25e-06 1.65e-06 2.35e-06 2.9e-06 1.75e-06 1.95e-06 2.5e-06 1.85e-06 2.15e-06 1.9e-06 2.35e-06 1.75e-06 1.95e-06 2.45e-06 2.15e-06 2.15e-06 2.4e-06 2.2e-06 2.35e-06 2.05e-06 2.05e-06 2.4e-06
23 2.1e-06 1.1e-06 2.8e-06 2.5e-06 1.75e-06 3.55e-06 1.55e-06 1.7e-06 3e-06 2.8e-06 1.05e-06 9.5e-07 8.5e-07 2.65e-06 1.25e-06 2.4e-06 8e-07 9e-07 2.4e-06 1.05e-06 2.6e-06 2.85e-06 2.55e-06 9e-07 1.05e-06 1.75e-06 2e-06 2.5e-06 2.35e-06 1e-06 2.15e-06 1.3e-06 9.5e-07 1.3e-06 1.9e-06 1.7e-06 1.25e-06 2.75e-06 1.95e-06 1.05e-06 1.1e-06 1.1e-06 5.5e-07 2.15e-06 5e-07 2.5e-06 1.35e-06 8.5e-07
24 1.85e-06 9.5e-07 2.05e-06 1.8e-06 1.55e-06 2.85e-06 1.3e-06 1.1e-06 2.25e-06 2.05e-06 1e-06 9.5e-07 1.1e-06 1.95e-06 1.05e-06 2.2e-06 1.15e-06 1.05e-06 1.95e-06 1e-06 2e-06 2.1e-06 1.85e-06 1.05e-06 1.4e-06 1.75e-06 1.95e-06 1.8e-06 2.15e-06 1.6e-06 1.8e-06 1.15e-06 1.15e-06 1.1e-06 1.7e-06 1.65e-06 1.4e-06 2e-06 1.65e-06 1.4e-06 1.05e-06 1.05e-06 8e-07 1.85e-06 7.5e-07 2.1e-06 1.15e-06 1.05e-06
25 2.45e-06 1.95e-06 2.65e-06 2.45e-06 1.65e-06 2.9e-06 2.25e-06 2e-06 2.9e-06 2.65e-06 1.85e-06 1.7e-06 1.6e-06 2.4e-06 2e-06 2.35e-06 1.6e-06 1.7e-06 2.4e-06 1.85e-06 2.6e-06 2.7e-06 2.65e-06 1.75e-06 1.75e-06 2.7e-06 2.3e-06 2.4e-06 2.2e-06 1.7e-06 2.8e-06 1.6e-06 1.95e-06 2.05e-06 2.3e-06 2.5e-06 2.05e-06 2.65e-06 2.4e-06 1.85e-06 2e-06 1.9e-06 1.7e-06 2.55e-06 1.75e-06 2.5e-06 1.8e-06 1.75e-06
26 2.1e-06 2.1e-06 2.15e-06 1.9e-06 2.15e-06 1.9e-06 1.95e-06 2.1e-06 1.95e-06 2.1e-06 2.15e-06 2.05e-06 2.25e-06 1.8e-06 2.2e-06 2.35e-06 2.3e-06 1.85e-06 2.4e-06 2.05e-06 2.1e-06 2.2e-06 2.25e-06 2e-06 1.95e-06 2.3e-06 3.2e-06 1.8e-06 2.2e-06 2.4e-06 2.1e-06 2.1e-06 2.35e-06 2.25e-06 1.9e-06 1.9e-06 2.05e-06 2.1e-06 2.2e-06 2.1e-06 2.2e-06 2.15e-06 2.05e-06 2.15e-06 2.05e-06 2.25e-06 2.2e-06 2.2e-06
27 1.9e-06 1.85e-06 1.6e-06 1.25e-06 2e-06 1.4e-06 1.75e-06 1.6e-06 1.3e-06 1.5e-06 2.1e-06 2.05e-06 2.5e-06 1.3e-06 2.05e-06 2.2e-06 2.6e-06 1.95e-06 2.1e-06 2e-06 1.5e-06 1.65e-06 1.65e-06 2.5e-06 1.8e-06 2.4e-06 1.8e-06 2.1e-06 2.1e-06 2.95e-06 1.8e-06 1.9e-06 2.45e-06 2.1e-06 1.75e-06 1.8e-06 2.15e-06 1.45e-06 1.9e-06 2.45e-06 2e-06 2e-06 2.3e-06 1.9e-06 2.25e-06 1.9e-06 2.05e-06 2.35e-06
28 2.25e-06 2.25e-06 2.35e-06 2e-06 2.2e-06 1.95e-06 2.15e-06 2.35e-06 2.2e-06 2.3e-06 2.35e-06 2.25e-06 2.1e-06 2.1e-06 2.4e-06 2.2e-06 2.15e-06 2.25e-06 2.5e-06 2.3e-06 2.25e-06 2.4e-06 2.35e-06 2.35e-06 2.15e-06 2.2e-06 2.2e-06 2.1e-06 3.9e-06 2.45e-06 2.25e-06 2e-06 2.45e-06 2.45e-06 2.15e-06 2.25e-06 2.5e-06 2.3e-06 2.35e-06 2.4e-06 2.35e-06 2.3e-06 2.2e-06 2.3e-06 2.2e-06 2.25e-06 2.35e-06 2.3e-06
29 2.6e-06 1.65e-06 3.25e-06 2.95e-06 2.05e-06 3.95e-06 2.1e-06 2.2e-06 3.45e-06 3.25e-06 1.65e-06 1.5e-06 1.05e-06 3e-06 1.85e-06 2.5e-06 1.05e-06 1.3e-06 2.75e-06 1.7e-06 3.05e-06 3.3e-06 2.9e-06 1e-06 1.6e-06 1.7e-06 2.4e-06 2.95e-06 2.45e-06 1.6e-06 2.7e-06 1.4e-06 1.55e-06 1.9e-06 2.5e-06 2.15e-06 1.65e-06 3.2e-06 2.4e-06 1.35e-06 1.7e-06 1.6e-06 1.15e-06 2.7e-06 1.2e-06 2.85e-06 1.75e-06 1.35e-06
30 1.9e-06 1.85e-06 1.95e-06 1.6e-06 2.6e-06 1.95e-06 1.5e-06 2e-06 1.55e-06 1.9e-06 2.1e-06 2.05e-06 2.15e-06 1.95e-06 2e-06 2.3e-06 2.25e-06 2.1e-06 2.55e-06 2.1e-06 1.9e-06 2e-06 1.75e-06 2.15e-06 1.8e-06 2.8e-06 2.1e-06 1.8e-06 2.25e-06 2.7e-06 2.2e-06 2.1e-06 2.25e-06 2.05e-06 1.85e-06 1.65e-06 2.35e-06 1.9e-06 1.9e-06 2.5e-06 2e-06 2e-06 1.85e-06 1.9e-06 1.8e-06 2.15e-06 2.25e-06 2.15e-06
31 2.1e-06 1.15e-06 2.3e-06 1.9e-06 1.6e-06 3e-06 1.55e-06 1.35e-06 2.45e-06 2.25e-06 1.3e-06 1.2e-06 1.05e-06 2e-06 1.4e-06 2.05e-06 1.1e-06 1.15e-06 2.15e-06 1.3e-06 2.1e-06 2.35e-06 1.95e-06 1.3e-06 1.15e-06 1.6e-06 2.1e-06 1.9e-06 2e-06 1.4e-06 2.1e-06 1.8e-06 1.4e-06 1.45e-06 2e-06 1.75e-06 1.45e-06 2.2e-06 1.75e-06 1.4e-06 1.25e-06 1.2e-06 1.15e-06 2.15e-06 1.15e-06 2.15e-06 1.3e-06 1.25e-06
32 2.25e-06 1.05e-06 2.75e-06 2.45e-06 1.6e-06 3.55e-06 1.65e-06 1.6e-06 2.95e-06 2.75e-06 1.1e-06 1e-06 1.1e-06 2.6e-06 1.3e-06 2.5e-06 1e-06 1.3e-06 2.15e-06 1.05e-06 2.4e-06 2.8e-06 2.5e-06 9.5e-07 1.15e-06 1.95e-06 2.35e-06 2.45e-06 2.45e-06 1.55e-06 2.25e-06 1.4e-06 1.2e-06 1.3e-06 1.9e-06 2e-06 1.5e-06 2.7e-06 1.55e-06 1.25e-06 1e-06 1.1e-06 8.5e-07 2.25e-06 7e-07 2.25e-06 1.05e-06 7e-07
33 2.15e-06 1.3e-06 2.05e-06 2.1e-06 1.8e-06 3.15e-06 1.65e-06 1.3e-06 2.5e-06 2.3e-06 1.25e-06 1.15e-06 1.45e-06 2.25e-06 1e-06 2.45e-06 1.4e-06 1.4e-06 1.95e-06 1.2e-06 2.3e-06 2.1e-06 1.85e-06 1.3e-06 1.1e-06 2.05e-06 2.25e-06 2.1e-06 2.45e-06 1.9e-06 2.05e-06 1.45e-06 1.3e-06 2e-06 1.9e-06 2e-06 1.7e-06 2.25e-06 1.9e-06 1.65e-06 1.3e-06 1.35e-06 1.15e-06 2.15e-06 1.05e-06 2.35e-06 1.4e-06 1.3e-06
34 1.9e-06 1.8e-06 2.1e-06 1.85e-06 2.05e-06 1.95e-06 1.75e-06 1.95e-06 1.9e-06 2.05e-06 1.85e-06 1.75e-06 2e-06 1.85e-06 1.9e-06 2.25e-06 2e-06 1.95e-06 2.3e-06 1.75e-06 2e-06 2.15e-06 2.15e-06 1.9e-06 1.7e-06 2.3e-06 1.9e-06 1.75e-06 2.15e-06 2.5e-06 1.85e-06 2e-06 1.9e-06 1.9e-06 3.2e-06 1.95e-06 2.2e-06 2e-06 2.05e-06 2.2e-06 1.85e-06 1.9e-06 1.7e-06 1.9e-06 1.6e-06 2.1e-06 2.05e-06 1.9e-06
35 2e-06 1.6e-06 2.15e-06 1.8e-06 2.3e-06 2.3e-06 1.55e-06 1.85e-06 1.9e-06 2.05e-06 1.85e-06 1.8e-06 1.9e-06 2e-06 1.95e-06 2.3e-06 2e-06 1.5e-06 2.45e-06 1.85e-06 1.9e-06 2.2e-06 1.9e-06 1.7e-06 1.65e-06 2.5e-06 1.9e-06 1.8e-06 2.25e-06 2.15e-06 1.65e-06 1.75e-06 2e-06 2e-06 1.95e-06 2.7e-06 1.8e-06 2.05e-06 1.85e-06 1.95e-06 1.75e-06 1.75e-06 1.7e-06 2e-06 1.65e-06 2.15e-06 1.95e-06 1.9e-06
36 2.35e-06 1.2e-06 2.55e-06 2.15e-06 1.75e-06 3.2e-06 1.75e-06 1.65e-06 2.7e-06 2.5e-06 1.55e-06 1.45e-06 1.55e-06 2.3e-06 1.65e-06 2.6e-06 1.6e-06 1.15e-06 2.3e-06 1.5e-06 2.15e-06 2.6e-06 2.35e-06 1.25e-06 1.4e-06 2.05e-06 2.05e-06 2.15e-06 2.5e-06 1.65e-06 2.35e-06 1.45e-06 1.5e-06 1.7e-06 2.2e-06 1.8e-06 2.2e-06 2.5e-06 1.85e-06 1.3e-06 1.3e-06 1.25e-06 1.35e-06 2.4e-06 1.35e-06 2.35e-06 1.45e-06 1.35e-06
37 1.95e-06 2.15e-06 1.7e-06 1.5e-06 2.25e-06 1.55e-06 2e-06 1.55e-06 1.55e-06 1.4e-06 2.25e-06 2.2e-06 2.75e-06 1.6e-06 2.2e-06 2.25e-06 2.85e-06 2.25e-06 2.15e-06 2.3e-06 1.75e-06 1.75e-06 1.75e-06 2.75e-06 2e-06 2.65e-06 2.1e-06 1.45e-06 2.3e-06 3.2e-06 1.9e-06 2.2e-06 2.7e-06 2.25e-06 2e-06 2.05e-06 2.5e-06 2.4e-06 2.15e-06 2.75e-06 2.3e-06 2.3e-06 2.55e-06 1.95e-06 2.5e-06 2.1e-06 2.3e-06 2.6e-06
38 2.25e-06 1.55e-06 2.15e-06 1.7e-06 1.9e-06 2.5e-06 1.5e-06 1.65e-06 1.9e-06 2.1e-06 1.75e-06 1.7e-06 2e-06 2e-06 1.85e-06 2.45e-06 2e-06 1.75e-06 2.2e-06 1.65e-06 1.85e-06 2.2e-06 1.95e-06 1.95e-06 1.65e-06 2.4e-06 2.2e-06 1.9e-06 2.35e-06 2.4e-06 1.9e-06 1.75e-06 1.55e-06 1.9e-06 2.05e-06 1.85e-06 1.85e-06 2.15e-06 2.5e-06 1.85e-06 1.6e-06 1.65e-06 1.85e-06 2.25e-06 1.75e-06 1.95e-06 1.45e-06 1.55e-06
39 2.45e-06 1.35e-06 2.75e-06 2.45e-06 1.5e-06 3.45e-06 1.85e-06 1.75e-06 2.95e-06 2.75e-06 1.45e-06 1.35e-06 1.3e-06 2.45e-06 1.6e-06 2.5e-06 1.25e-06 1.2e-06 2.3e-06 1.35e-06 2.45e-06 2.8e-06 2.45e-06 1.05e-06 1.4e-06 1.85e-06 2.1e-06 2.45e-06 2.4e-06 1.35e-06 2.5e-06 1.4e-06 1.25e-06 1.65e-06 2.2e-06 1.95e-06 1.3e-06 2.75e-06 1.85e-06 1.9e-06 1.35e-06 1.35e-06 1.25e-06 2.5e-06 1.2e-06 2.2e-06 1.35e-06 1.15e-06
