 slim_762029039 slim_762029038 slim_762029035 slim_762029047 slim_762029059 slim_762029049 slim_762029042 slim_762029031 slim_762029054 slim_762029068 slim_762029041 slim_762029044 slim_762029030 slim_762029072 slim_762029036 slim_762029053 slim_762029066 slim_762029062 slim_762029033 slim_762029065 slim_762029055 slim_762029060 slim_762029043 slim_762029032 slim_762029063 slim_762029046 slim_762029037 slim_762029064 slim_762029051 slim_762029052 slim_762029048 slim_762029071 slim_762029050 slim_762029069 slim_762029070 slim_762029045 slim_762029040 slim_762029034 slim_762029056 slim_762029058 slim_762029067 slim_762029057 slim_762029061
10 6.95e-06 8.55e-06 3.6e-06 5.3e-06 5.15e-06 5.8e-06 2.75e-06 3.8e-06 3.75e-06 7.2e-06 4e-06 4.15e-06 6.05e-06 4.1e-06 7.7e-06 7.15e-06 5.5e-06 7.25e-06 7.4e-06 7.25e-06 5.8e-06 5.2e-06 2.05e-06 4.4e-06 6.05e-06 5e-06 5.4e-06 3.85e-06 7.35e-06 2.95e-06 4.25e-06 2.75e-06 7.4e-06 6.9e-06 5.3e-06 3.75e-06 6.95e-06 7.05e-06 7.1e-06 7e-06 2.05e-06 3.75e-06 3.65e-06
11 5.95e-06 8.6e-06 2.75e-06 2.7e-06 5.75e-06 8.55e-06 4.1e-06 2.75e-06 4.05e-06 5.75e-06 4.15e-06 4.6e-06 8.75e-06 2.8e-06 8.7e-06 5.65e-06 7.25e-06 8.75e-06 5.75e-06 8.75e-06 3.1e-06 2.7e-06 5.55e-06 5.6e-06 5.5e-06 7.25e-06 2.45e-06 7.1e-06 5.8e-06 2.55e-06 3e-06 2.7e-06 5.75e-06 6.35e-06 6.2e-06 2.8e-06 5.95e-06 8.6e-06 7.15e-06 8.65e-06 5.6e-06 4.1e-06 4.4e-06
12 6.55e-06 3.45e-06 8.6e-06 9.55e-06 5.55e-06 1.25e-06 6.2e-06 8.7e-06 7e-06 6.65e-06 6.05e-06 8.75e-06 2.3e-06 8.9e-06 2.4e-06 6.7e-06 4.1e-06 2.45e-06 6.75e-06 2.5e-06 1.005e-05 9.6e-06 4.45e-06 4.65e-06 5.9e-06 4.15e-06 9.45e-06 2.85e-06 6.85e-06 7.75e-06 8.75e-06 7.75e-06 6.75e-06 6.75e-06 5.7e-06 8.7e-06 6.75e-06 2.4e-06 5.05e-06 2.3e-06 4.45e-06 7.05e-06 7.15e-06
13 5.85e-06 8.8e-06 2.55e-06 2.6e-06 5.8e-06 8.75e-06 4.15e-06 2.35e-06 4.25e-06 5.6e-06 4.1e-06 2.8e-06 8.9e-06 4.4e-06 8.8e-06 5.55e-06 7.25e-06 8.75e-06 5.65e-06 8.75e-06 2.65e-06 2.6e-06 5.9e-06 5.65e-06 5.85e-06 7.3e-06 2.5e-06 7.4e-06 5.45e-06 2.6e-06 3e-06 2.45e-06 5.65e-06 6.05e-06 5.8e-06 2.35e-06 5.65e-06 8.8e-06 7.25e-06 9e-06 5.9e-06 4.1e-06 4.4e-06
14 5.45e-06 1.85e-06 8.95e-06 8.4e-06 6e-06 2.3e-06 7.5e-06 8.75e-06 7.1e-06 4.95e-06 7.7e-06 8.7e-06 2.4e-06 8.8e-06 3.2e-06 5.15e-06 4.05e-06 2.5e-06 4.95e-06 2.5e-06 8.85e-06 8.5e-06 6.1e-06 5.9e-06 5.7e-06 4.7e-06 7.95e-06 4.55e-06 5.2e-06 9.1e-06 9.3e-06 9.15e-06 4.95e-06 6.1e-06 6.2e-06 8.8e-06 5.55e-06 2.3e-06 3.3e-06 2.7e-06 6.15e-06 7.1e-06 7.7e-06
15 4.45e-06 4.35e-06 5.75e-06 4.2e-06 6.15e-06 6.7e-06 6.9e-06 5.4e-06 5.5e-06 4.1e-06 7.15e-06 5.65e-06 6.7e-06 5.55e-06 5.15e-06 7.1e-06 5.6e-06 5.55e-06 3.95e-06 5.55e-06 4.65e-06 4.25e-06 7.25e-06 7e-06 5.3e-06 6.1e-06 3.65e-06 7.2e-06 3.9e-06 6.95e-06 6.25e-06 6.85e-06 3.95e-06 5.15e-06 6.2e-06 5.4e-06 4.4e-06 5.7e-06 3.95e-06 5.95e-06 7.25e-06 5.45e-06 6.15e-06
16 5.7e-06 4.05e-06 7.2e-06 7.15e-06 5.7e-06 3.9e-06 5.6e-06 7.1e-06 5.5e-06 5.7e-06 5.5e-06 7.25e-06 4.1e-06 7.25e-06 4.05e-06 5.6e-06 7.5e-06 3.9e-06 5.7e-06 3.9e-06 7.55e-06 7.15e-06 3.8e-06 5.7e-06 5.7e-06 4.15e-06 7e-06 3.9e-06 5.65e-06 7.35e-06 7.6e-06 7.2e-06 5.7e-06 6e-06 5.85e-06 7.15e-06 5.55e-06 4.05e-06 4.05e-06 4.15e-06 3.85e-06 5.4e-06 5.75e-06
17 5.5e-06 2.35e-06 8.7e-06 8.45e-06 5.65e-06 2.55e-06 7.1e-06 8.65e-06 7.1e-06 5.5e-06 7.25e-06 8.75e-06 2.45e-06 8.75e-06 2.5e-06 5.55e-06 3.9e-06 4.3e-06 5.5e-06 2.2e-06 8.8e-06 8.5e-06 5.65e-06 5.6e-06 5.45e-06 4.25e-06 8.4e-06 3.95e-06 5.55e-06 8.75e-06 8.75e-06 8.65e-06 5.5e-06 5.7e-06 5.8e-06 8.7e-06 5.4e-06 2.45e-06 3.95e-06 2.35e-06 5.7e-06 7e-06 7.25e-06
18 4.6e-06 3.95e-06 6e-06 4.35e-06 6.15e-06 6.75e-06 7e-06 5.7e-06 5.75e-06 3.9e-06 7.4e-06 5.75e-06 6.75e-06 5.65e-06 4.95e-06 3.95e-06 5.7e-06 5.5e-06 7.1e-06 5.5e-06 4.65e-06 4.45e-06 7.45e-06 6.9e-06 5.25e-06 6.3e-06 3.9e-06 7.25e-06 3.8e-06 7.05e-06 6.3e-06 7e-06 3.55e-06 5.25e-06 6.4e-06 5.7e-06 4.5e-06 5.4e-06 3.85e-06 5.8e-06 7.5e-06 5.65e-06 6.35e-06
19 5.5e-06 2.35e-06 8.7e-06 8.45e-06 5.65e-06 2.55e-06 7.1e-06 8.65e-06 7.1e-06 5.5e-06 7.25e-06 8.75e-06 2.5e-06 8.75e-06 2.5e-06 5.55e-06 3.9e-06 2.2e-06 5.5e-06 4.3e-06 8.8e-06 8.5e-06 5.65e-06 5.6e-06 5.45e-06 4.25e-06 8.4e-06 3.9e-06 5.55e-06 8.75e-06 8.75e-06 8.65e-06 5.5e-06 5.7e-06 5.8e-06 8.7e-06 5.4e-06 2.5e-06 3.95e-06 2.4e-06 5.7e-06 7e-06 7.25e-06
20 4.65e-06 7.85e-06 2.85e-06 1.4e-06 5.85e-06 1.005e-05 5.4e-06 2.85e-06 4.65e-06 4.65e-06 5.8e-06 3.1e-06 1.005e-05 2.65e-06 8.85e-06 4.65e-06 7.55e-06 8.8e-06 4.65e-06 8.8e-06 2.4e-06 1.45e-06 7.5e-06 6.85e-06 5.45e-06 7.4e-06 1.65e-06 8.75e-06 4.45e-06 3.85e-06 2.75e-06 3.75e-06 4.65e-06 4.45e-06 5.95e-06 2.85e-06 4.45e-06 9.05e-06 6.35e-06 9.1e-06 7.55e-06 4.45e-06 4.4e-06
21 4.1e-06 7.5e-06 2.2e-06 9.5e-07 5.35e-06 9.6e-06 5.1e-06 2.4e-06 3.9e-06 4.4e-06 5.2e-06 2.7e-06 9.6e-06 2.6e-06 8.5e-06 4.25e-06 7.15e-06 8.5e-06 4.45e-06 8.5e-06 1.45e-06 1.6e-06 6.8e-06 6.65e-06 5.1e-06 6.9e-06 9e-07 8.15e-06 4.4e-06 3.75e-06 2.55e-06 3.55e-06 4.45e-06 4.25e-06 5.55e-06 2.35e-06 4.15e-06 8.65e-06 5.85e-06 8.6e-06 6.85e-06 3.8e-06 4e-06
22 7e-06 6.85e-06 5.35e-06 6.9e-06 5.1e-06 4.1e-06 2.65e-06 5.7e-06 3.6e-06 7.3e-06 2.05e-06 5.55e-06 4.45e-06 5.9e-06 6.1e-06 7.25e-06 3.8e-06 5.65e-06 7.45e-06 5.65e-06 7.5e-06 6.8e-06 2e-07 4.35e-06 5.85e-06 3.4e-06 6.95e-06 1.95e-06 7.5e-06 4.5e-06 5.75e-06 4.45e-06 7.45e-06 7.05e-06 5.6e-06 5.65e-06 7.1e-06 5.35e-06 5.5e-06 5.2e-06 1.5e-07 3.65e-06 3.6e-06
23 6.8e-06 6.75e-06 5.45e-06 6.6e-06 5.3e-06 4.55e-06 4.2e-06 5.7e-06 5.65e-06 6.85e-06 4.4e-06 5.6e-06 4.65e-06 5.65e-06 5.9e-06 7e-06 5.7e-06 5.6e-06 6.9e-06 5.6e-06 6.85e-06 6.65e-06 4.35e-06 8.1e-06 6e-06 5.45e-06 6.8e-06 4.25e-06 6.9e-06 4.15e-06 5.45e-06 4.2e-06 6.9e-06 6.75e-06 5.7e-06 5.7e-06 6.8e-06 5.5e-06 6.9e-06 5.45e-06 4.4e-06 5.55e-06 5.55e-06
24 5.25e-06 4.65e-06 5.75e-06 5.1e-06 5.5e-06 6e-06 6e-06 5.8e-06 5.45e-06 5.1e-06 6.05e-06 5.5e-06 5.9e-06 5.85e-06 5.7e-06 5.3e-06 5.7e-06 5.45e-06 5.25e-06 5.45e-06 5.45e-06 5.1e-06 5.85e-06 6e-06 8.4e-06 5.5e-06 5e-06 5.65e-06 5.4e-06 5.9e-06 5.45e-06 6.1e-06 5.25e-06 5.4e-06 5.95e-06 5.8e-06 5.35e-06 5.4e-06 5.05e-06 5e-06 5.85e-06 5.55e-06 5.55e-06
25 5.65e-06 4.55e-06 6.75e-06 7.05e-06 5.05e-06 4.05e-06 5.3e-06 7.1e-06 5.4e-06 6.15e-06 5e-06 7.25e-06 4.15e-06 7.3e-06 4.7e-06 6.1e-06 4.15e-06 4.25e-06 6.3e-06 4.25e-06 7.4e-06 6.9e-06 3.4e-06 5.45e-06 5.5e-06 6.7e-06 7.35e-06 3.55e-06 6.3e-06 7e-06 6.9e-06 6.9e-06 6.3e-06 5.3e-06 5.35e-06 7.05e-06 5.65e-06 4.25e-06 4.5e-06 4e-06 3.4e-06 5.4e-06 5e-06
26 4.2e-06 7e-06 2.4e-06 9e-07 5.85e-06 9.45e-06 5.25e-06 2.25e-06 3.6e-06 3.95e-06 5.4e-06 2.45e-06 9.45e-06 2.5e-06 7.95e-06 3.65e-06 7e-06 8.4e-06 3.9e-06 8.4e-06 1.65e-06 9e-07 6.95e-06 6.8e-06 5e-06 7.35e-06 3e-07 8.35e-06 3.95e-06 3.85e-06 3.1e-06 3.75e-06 3.9e-06 5.1e-06 6.1e-06 2.2e-06 4.35e-06 8.4e-06 5.15e-06 8.55e-06 6.95e-06 3.65e-06 4.45e-06
27 6.8e-06 5.15e-06 6.85e-06 8.2e-06 5.05e-06 2.75e-06 4.2e-06 7.25e-06 5.25e-06 7.1e-06 3.85e-06 7.1e-06 2.85e-06 7.4e-06 4.55e-06 7.2e-06 3.9e-06 3.95e-06 7.25e-06 3.9e-06 8.75e-06 8.15e-06 1.95e-06 4.25e-06 5.65e-06 3.55e-06 8.35e-06 3.8e-06 7.4e-06 5.95e-06 6.9e-06 5.9e-06 7.25e-06 6.75e-06 5.55e-06 7.2e-06 6.95e-06 3.8e-06 5.45e-06 3.45e-06 2e-06 5.25e-06 5.15e-06
28 4.55e-06 4.4e-06 5.95e-06 4.3e-06 6.25e-06 6.8e-06 6.85e-06 5.5e-06 5.8e-06 4.05e-06 7.35e-06 5.8e-06 6.85e-06 5.45e-06 5.2e-06 3.9e-06 5.65e-06 5.55e-06 3.8e-06 5.55e-06 4.45e-06 4.4e-06 7.5e-06 6.9e-06 5.4e-06 6.3e-06 3.95e-06 7.4e-06 6.8e-06 6.85e-06 6.2e-06 6.75e-06 3.8e-06 5.1e-06 6.25e-06 5.55e-06 4.35e-06 5.8e-06 4.15e-06 6.1e-06 7.55e-06 5.6e-06 6.3e-06
29 6.95e-06 1e-05 2.5e-06 3.7e-06 5.55e-06 7.65e-06 2.65e-06 2.7e-06 4.2e-06 7e-06 2.95e-06 2.55e-06 7.75e-06 2.6e-06 9.1e-06 6.95e-06 7.35e-06 8.75e-06 7.05e-06 8.75e-06 3.85e-06 3.75e-06 4.5e-06 4.15e-06 5.9e-06 7e-06 3.85e-06 5.95e-06 6.85e-06 1.7e-06 2.45e-06 1.1e-06 7.05e-06 6.9e-06 5.8e-06 2.7e-06 6.9e-06 8.75e-06 8.55e-06 8.75e-06 4.5e-06 4.2e-06 4.1e-06
30 5.7e-06 9.05e-06 2.6e-06 2.6e-06 5.3e-06 8.85e-06 4.05e-06 3.05e-06 4.5e-06 6.15e-06 4.25e-06 3e-06 8.75e-06 3e-06 9.3e-06 6.25e-06 7.6e-06 8.75e-06 6.3e-06 8.75e-06 2.75e-06 2.55e-06 5.75e-06 5.45e-06 5.45e-06 6.9e-06 3.1e-06 6.9e-06 6.2e-06 2.45e-06 3.9e-06 2.5e-06 6.3e-06 5.2e-06 5.6e-06 3e-06 5.75e-06 8.9e-06 7.85e-06 8.5e-06 5.8e-06 4.4e-06 3.95e-06
31 6.8e-06 1e-05 2.25e-06 3.55e-06 5.4e-06 7.7e-06 2.7e-06 2.35e-06 4.15e-06 6.95e-06 2.75e-06 2.7e-06 7.75e-06 2.45e-06 9.15e-06 6.85e-06 7.2e-06 8.65e-06 7e-06 8.65e-06 3.75e-06 3.55e-06 4.45e-06 4.2e-06 6.1e-06 6.9e-06 3.75e-06 5.9e-06 6.75e-06 1.1e-06 2.5e-06 1.9e-06 7e-06 6.7e-06 5.5e-06 2.35e-06 6.65e-06 8.75e-06 8.55e-06 8.75e-06 4.45e-06 4e-06 4e-06
32 4.6e-06 3.95e-06 6e-06 4.35e-06 6.15e-06 6.75e-06 7e-06 5.7e-06 5.75e-06 3.9e-06 7.4e-06 5.75e-06 6.75e-06 5.65e-06 4.95e-06 3.95e-06 5.7e-06 5.5e-06 3.55e-06 5.5e-06 4.65e-06 4.45e-06 7.45e-06 6.9e-06 5.25e-06 6.3e-06 3.9e-06 7.25e-06 3.8e-06 7.05e-06 6.3e-06 7e-06 7.1e-06 5.25e-06 6.4e-06 5.7e-06 4.5e-06 5.4e-06 3.85e-06 5.8e-06 7.5e-06 5.65e-06 6.35e-06
33 4.2e-06 5.2e-06 5.5e-06 4.35e-06 5.2e-06 6.85e-06 6.8e-06 5.9e-06 6.15e-06 5.1e-06 6.9e-06 6.35e-06 6.75e-06 6.05e-06 6.1e-06 5.15e-06 6e-06 5.7e-06 5.25e-06 5.7e-06 4.45e-06 4.25e-06 7.05e-06 6.75e-06 5.4e-06 5.3e-06 5.1e-06 6.75e-06 5.1e-06 6.9e-06 5.2e-06 6.7e-06 5.25e-06 6.7e-06 5.15e-06 5.9e-06 4.2e-06 6.1e-06 5.3e-06 5.85e-06 7.1e-06 5.95e-06 5.25e-06
34 5.6e-06 6.3e-06 5.3e-06 5.7e-06 5.3e-06 5.7e-06 5.7e-06 5.5e-06 5.9e-06 6.2e-06 5.3e-06 6.2e-06 5.7e-06 5.8e-06 6.2e-06 6.2e-06 5.85e-06 5.8e-06 6.4e-06 5.8e-06 5.95e-06 5.55e-06 5.6e-06 5.7e-06 5.95e-06 5.35e-06 6.1e-06 5.55e-06 6.25e-06 5.8e-06 5.6e-06 5.5e-06 6.4e-06 5.15e-06 1e-05 5.5e-06 5.55e-06 6e-06 6.35e-06 5.9e-06 5.6e-06 5.75e-06 5.4e-06
35 5.65e-06 8.8e-06 2.2e-06 2.4e-06 5.6e-06 8.65e-06 4.15e-06 2e-06 3.95e-06 5.6e-06 3.75e-06 2.8e-06 8.7e-06 2.35e-06 8.8e-06 5.4e-06 7.15e-06 8.7e-06 5.7e-06 8.7e-06 2.85e-06 2.35e-06 5.65e-06 5.7e-06 5.8e-06 7.05e-06 2.2e-06 7.2e-06 5.55e-06 2.7e-06 3e-06 2.35e-06 5.7e-06 5.9e-06 5.5e-06 3.7e-06 5.55e-06 8.75e-06 7.1e-06 8.85e-06 5.6e-06 3.85e-06 4.15e-06
36 4.25e-06 4.65e-06 5.55e-06 4.25e-06 5.6e-06 6.75e-06 6.75e-06 5.5e-06 5.8e-06 4.5e-06 6.95e-06 5.95e-06 6.75e-06 5.65e-06 5.55e-06 4.4e-06 5.55e-06 5.4e-06 4.5e-06 5.4e-06 4.45e-06 4.15e-06 7.1e-06 6.8e-06 5.35e-06 5.65e-06 4.35e-06 6.95e-06 4.35e-06 6.9e-06 5.75e-06 6.65e-06 4.5e-06 4.2e-06 5.55e-06 5.55e-06 8e-06 5.85e-06 4.55e-06 5.9e-06 7.15e-06 5.6e-06 5.7e-06
37 5.75e-06 2.1e-06 8.7e-06 8.6e-06 5.55e-06 2.35e-06 7.1e-06 8.75e-06 6.95e-06 5.45e-06 7.05e-06 8.6e-06 2.4e-06 8.8e-06 2.3e-06 5.7e-06 4.05e-06 2.45e-06 5.4e-06 2.5e-06 9.05e-06 8.65e-06 5.35e-06 5.5e-06 5.4e-06 4.25e-06 8.4e-06 3.8e-06 5.8e-06 8.75e-06 8.9e-06 8.75e-06 5.4e-06 6.1e-06 6e-06 8.75e-06 5.85e-06 4.1e-06 3.8e-06 2.25e-06 5.4e-06 6.95e-06 7.25e-06
38 4.5e-06 2.25e-06 7.35e-06 5.8e-06 6.05e-06 5.1e-06 6.85e-06 7.1e-06 5.35e-06 3.9e-06 7.1e-06 7.15e-06 5.05e-06 7.25e-06 3.3e-06 3.95e-06 4.05e-06 3.95e-06 3.85e-06 3.95e-06 6.35e-06 5.85e-06 5.5e-06 6.9e-06 5.05e-06 4.5e-06 5.15e-06 5.45e-06 4.15e-06 8.55e-06 7.85e-06 8.55e-06 3.85e-06 5.3e-06 6.35e-06 7.1e-06 4.55e-06 3.8e-06 3.9e-06 4.1e-06 5.5e-06 5.45e-06 6.1e-06
39 5.7e-06 2.2e-06 8.75e-06 8.6e-06 5.3e-06 2.45e-06 7.1e-06 8.9e-06 6.95e-06 5.6e-06 7e-06 8.65e-06 2.3e-06 9e-06 2.7e-06 5.95e-06 4.15e-06 2.35e-06 5.8e-06 2.4e-06 9.1e-06 8.6e-06 5.2e-06 5.45e-06 5e-06 4e-06 8.55e-06 3.45e-06 6.1e-06 8.75e-06 8.5e-06 8.75e-06 5.8e-06 5.85e-06 5.9e-06 8.85e-06 5.9e-06 2.25e-06 4.1e-06 3.2e-06 5.25e-06 6.95e-06 7.05e-06
40 7.05e-06 6.9e-06 5.35e-06 6.95e-06 5.15e-06 4.15e-06 2.7e-06 5.65e-06 3.6e-06 7.35e-06 2.05e-06 5.6e-06 4.45e-06 5.9e-06 6.15e-06 7.25e-06 3.85e-06 5.7e-06 7.5e-06 5.7e-06 7.55e-06 6.85e-06 1.5e-07 4.4e-06 5.85e-06 3.4e-06 6.95e-06 2e-06 7.55e-06 4.5e-06 5.8e-06 4.45e-06 7.5e-06 7.1e-06 5.6e-06 5.6e-06 7.15e-06 5.4e-06 5.5e-06 5.25e-06 3e-07 3.7e-06 3.6e-06
41 5.55e-06 7e-06 3.85e-06 3.85e-06 5.45e-06 6.85e-06 3.95e-06 3.9e-06 3.7e-06 5.6e-06 3.75e-06 4.1e-06 7.05e-06 4.1e-06 7.1e-06 5.45e-06 5.4e-06 7e-06 5.65e-06 7e-06 4.45e-06 3.8e-06 3.65e-06 5.55e-06 5.55e-06 5.4e-06 3.65e-06 5.25e-06 5.6e-06 4.2e-06 4.4e-06 4e-06 5.65e-06 5.95e-06 5.75e-06 3.85e-06 5.6e-06 6.95e-06 5.45e-06 6.95e-06 3.7e-06 7.1e-06 4.05e-06
42 5.7e-06 7.55e-06 3.85e-06 4.05e-06 5.15e-06 7.05e-06 3.95e-06 4.2e-06 4.05e-06 6.2e-06 3.65e-06 4.4e-06 7.15e-06 4.4e-06 7.7e-06 6.15e-06 5.75e-06 7.25e-06 6.35e-06 7.25e-06 4.4e-06 4e-06 3.6e-06 5.55e-06 5.55e-06 5e-06 4.45e-06 5.15e-06 6.3e-06 4.1e-06 3.95e-06 4e-06 6.35e-06 5.25e-06 5.4e-06 4.15e-06 5.7e-06 7.25e-06 6.1e-06 7.05e-06 3.6e-06 4.05e-06 7.1e-06
