 slim_762111177 slim_762111171 slim_762111161 slim_762111157 slim_762111155 slim_762111172 slim_762111148 slim_762111182 slim_762111181 slim_762111162 slim_762111174 slim_762111191 slim_762111158 slim_762111186 slim_762111150 slim_762111173 slim_762111176 slim_762111152 slim_762111192 slim_762111188 slim_762111166 slim_762111185 slim_762111163 slim_762111167 slim_762111159 slim_762111175 slim_762111164 slim_762111147 slim_762111190 slim_762111149 slim_762111179 slim_762111168 slim_762111189 slim_762111178 slim_762111165 slim_762111153 slim_762111145 slim_762111154 slim_762111156 slim_762111184 slim_762111180 slim_762111170 slim_762111160 slim_762111183 slim_762111187 slim_762111169 slim_762111146 slim_762111151
26 9.5e-07 1.85e-06 1.4e-06 1.8e-06 9e-07 2.3e-06 1.2e-06 1.3e-06 2.55e-06 1.3e-06 1.65e-06 9e-07 2.35e-06 2.15e-06 2.65e-06 1.3e-06 2.7e-06 2.2e-06 1.3e-06 1.2e-06 1e-06 2.35e-06 1.05e-06 1.45e-06 1.75e-06 1.5e-06 1e-06 2.75e-06 1e-06 2.6e-06 1.05e-06 1.8e-06 1.25e-06 1.45e-06 2.15e-06 9.5e-07 1.5e-06 2.25e-06 3.1e-06 1.3e-06 1.05e-06 1.35e-06 5.5e-07 2.85e-06 1e-06 2e-06 2.6e-06 2.2e-06
27 2.5e-06 2.55e-06 2.7e-06 2.9e-06 2.7e-06 2.8e-06 2.75e-06 2.6e-06 2.6e-06 2.7e-06 2.95e-06 2.55e-06 2.8e-06 2.7e-06 2.4e-06 2.35e-06 2.9e-06 2.95e-06 2.55e-06 2.75e-06 2.85e-06 2.5e-06 2.85e-06 2.8e-06 2.8e-06 2.65e-06 2.75e-06 3.9e-06 2.4e-06 2.8e-06 2.9e-06 3.05e-06 2.4e-06 2.15e-06 2.7e-06 2.7e-06 2.8e-06 2.3e-06 2.55e-06 2.75e-06 2.7e-06 2.65e-06 2.7e-06 2.85e-06 2.65e-06 3e-06 2.75e-06 3.05e-06
28 9e-07 1.45e-06 1.3e-06 1.65e-06 1.05e-06 1.9e-06 1.2e-06 1.2e-06 2.4e-06 1.3e-06 1.6e-06 8.5e-07 2.25e-06 2.3e-06 2.65e-06 9.5e-07 2.7e-06 1.95e-06 1.1e-06 1.2e-06 1.15e-06 2.35e-06 1.15e-06 1.45e-06 1.5e-06 1.45e-06 1e-06 2.4e-06 1.4e-06 2.65e-06 1.15e-06 1.75e-06 8.5e-07 1e-06 2.3e-06 1.05e-06 1.4e-06 2.35e-06 2.95e-06 1.2e-06 9.5e-07 1.25e-06 7e-07 2.8e-06 9.5e-07 1.8e-06 2.55e-06 1.95e-06
29 2.6e-06 2.95e-06 2.9e-06 2.95e-06 2.3e-06 3.15e-06 2.4e-06 2.8e-06 2.45e-06 2.5e-06 2.7e-06 2.65e-06 2.9e-06 2.2e-06 2.35e-06 2.85e-06 2.45e-06 3.05e-06 2.85e-06 2.5e-06 2.55e-06 2.25e-06 2.8e-06 2.6e-06 2.95e-06 2.65e-06 2.6e-06 2.8e-06 2.65e-06 4.1e-06 2.6e-06 2.8e-06 2.8e-06 2.8e-06 2.2e-06 2.65e-06 2.7e-06 2.55e-06 2.9e-06 2.9e-06 2.8e-06 2.45e-06 2.5e-06 2.15e-06 2.75e-06 2.9e-06 2.5e-06 3.15e-06
30 1.15e-06 2.1e-06 1.4e-06 1.9e-06 8.5e-07 2.45e-06 1.15e-06 1.15e-06 2.8e-06 1.05e-06 1.4e-06 1.1e-06 2.4e-06 2.45e-06 2.55e-06 1.5e-06 2.7e-06 2.35e-06 1.4e-06 1.15e-06 7e-07 2.7e-06 1e-06 1.3e-06 1.95e-06 1.55e-06 1.05e-06 2.9e-06 1.15e-06 2.6e-06 1.3e-06 1.55e-06 1.45e-06 1.7e-06 2.45e-06 1e-06 1.5e-06 2.45e-06 3.25e-06 1.35e-06 1.2e-06 1.35e-06 6.5e-07 2.7e-06 1.2e-06 2.25e-06 2.6e-06 2.35e-06
31 1.7e-06 1.6e-06 1.8e-06 1.5e-06 1.65e-06 2.15e-06 1.8e-06 1.55e-06 2.85e-06 1.6e-06 1.3e-06 1.75e-06 2.8e-06 2.7e-06 2.95e-06 1.9e-06 3.05e-06 2.05e-06 1.8e-06 1.8e-06 1.5e-06 2.75e-06 1.65e-06 1.8e-06 1.6e-06 2.1e-06 1.8e-06 3.05e-06 1.75e-06 2.8e-06 1.55e-06 2.6e-06 1.85e-06 1.85e-06 2.7e-06 1.6e-06 2e-06 2.9e-06 2.75e-06 1.85e-06 1.9e-06 1.85e-06 1.65e-06 2.9e-06 1.85e-06 1.3e-06 2.7e-06 2.15e-06
32 1e-06 1.4e-06 1.45e-06 1.75e-06 1.3e-06 1.9e-06 1.1e-06 1.35e-06 2.4e-06 1.45e-06 1.7e-06 9.5e-07 2.25e-06 2.45e-06 2.8e-06 7e-07 2.95e-06 1.95e-06 1.1e-06 1.1e-06 1.4e-06 2.5e-06 1.05e-06 1.6e-06 1.5e-06 1.55e-06 1.25e-06 2.4e-06 8.5e-07 2.8e-06 1.45e-06 1.85e-06 1.1e-06 8.5e-07 2.45e-06 1.2e-06 1.4e-06 2.5e-06 3.05e-06 1.1e-06 1.1e-06 1.25e-06 1.1e-06 2.95e-06 1.05e-06 1.85e-06 2.7e-06 1.95e-06
33 9e-07 1.15e-06 1.4e-06 1.6e-06 1.55e-06 1.7e-06 1.45e-06 1.3e-06 2.15e-06 1.55e-06 1.75e-06 9.5e-07 2e-06 2.5e-06 2.8e-06 8e-07 3e-06 1.65e-06 9.5e-07 1.45e-06 1.65e-06 2.35e-06 1.4e-06 1.65e-06 1.25e-06 1.45e-06 1.45e-06 2.15e-06 1e-06 2.8e-06 1.7e-06 1.85e-06 8.5e-07 9e-07 2.5e-06 1.35e-06 1.35e-06 2.55e-06 2.85e-06 1.15e-06 1.1e-06 1.2e-06 1.4e-06 2.95e-06 1.05e-06 1.7e-06 2.6e-06 1.75e-06
34 2.25e-06 2.65e-06 2.65e-06 2.7e-06 2.3e-06 2.95e-06 2.5e-06 2.55e-06 2.1e-06 2.55e-06 2.6e-06 2.25e-06 2.7e-06 1.75e-06 2.7e-06 2.5e-06 2.4e-06 2.85e-06 2.5e-06 2.5e-06 2.4e-06 1.85e-06 2.55e-06 2.7e-06 2.65e-06 2.45e-06 2.15e-06 2.7e-06 2.3e-06 2.2e-06 2.45e-06 2.7e-06 2.45e-06 2.5e-06 3.5e-06 2.2e-06 2.7e-06 2.3e-06 2.8e-06 2.6e-06 2.4e-06 2.55e-06 2.1e-06 2.55e-06 2.35e-06 2.6e-06 2.2e-06 2.9e-06
35 1e-06 1.75e-06 1.05e-06 1.6e-06 1.05e-06 2.2e-06 1.25e-06 8e-07 2.45e-06 1e-06 1.45e-06 9e-07 2.25e-06 2.2e-06 2.7e-06 1.25e-06 2.7e-06 2.1e-06 1e-06 1.25e-06 9.5e-07 2.4e-06 1e-06 1.35e-06 1.6e-06 1.55e-06 9.5e-07 2.7e-06 1.05e-06 2.65e-06 1e-06 1.6e-06 1.2e-06 1.35e-06 2.2e-06 1.2e-06 1.4e-06 2.3e-06 3.05e-06 1.15e-06 1e-06 1.3e-06 7.5e-07 2.85e-06 1e-06 1.9e-06 2.25e-06 2.05e-06
36 1.2e-06 2e-06 1.6e-06 2.05e-06 1.2e-06 2.4e-06 1.25e-06 1.5e-06 2.6e-06 1.3e-06 1.85e-06 1.15e-06 2.25e-06 2.7e-06 2.6e-06 1.45e-06 2.9e-06 2.15e-06 1.3e-06 1.25e-06 1.45e-06 2.85e-06 1.45e-06 1.3e-06 1.75e-06 1.6e-06 1.5e-06 2.8e-06 1.4e-06 2.7e-06 1.5e-06 2e-06 1.4e-06 1.35e-06 2.7e-06 1.4e-06 2.1e-06 2.65e-06 3.25e-06 1.4e-06 1.25e-06 1.15e-06 1.3e-06 2.7e-06 1.25e-06 2.25e-06 2.85e-06 2.15e-06
37 2.3e-06 2.9e-06 2.6e-06 2.9e-06 2.25e-06 3.15e-06 2.45e-06 2.5e-06 2.55e-06 2.45e-06 2.8e-06 2.3e-06 2.7e-06 2.3e-06 2.25e-06 2.55e-06 2.65e-06 3.05e-06 2.5e-06 2.45e-06 2.4e-06 2.4e-06 2.55e-06 2.6e-06 2.85e-06 2.45e-06 2.25e-06 2.3e-06 2.35e-06 2.55e-06 2.45e-06 2.9e-06 2.5e-06 2.55e-06 2.3e-06 2.3e-06 2.65e-06 4e-06 2.6e-06 2.6e-06 2.45e-06 2.5e-06 2.15e-06 2.7e-06 2.4e-06 3.05e-06 2.6e-06 3.1e-06
38 2.9e-06 2.55e-06 3.05e-06 2.6e-06 3.05e-06 2.95e-06 3.2e-06 2.95e-06 2.8e-06 3.05e-06 2.8e-06 3e-06 3.2e-06 2.8e-06 2.7e-06 3.1e-06 3e-06 2.85e-06 3e-06 3.2e-06 3.2e-06 2.7e-06 3.3e-06 3.15e-06 2.6e-06 3.05e-06 3.1e-06 2.55e-06 2.95e-06 2.9e-06 3.25e-06 2.75e-06 3.05e-06 2.85e-06 2.8e-06 3.05e-06 3.25e-06 2.6e-06 4.4e-06 3.2e-06 3.15e-06 3.1e-06 3.05e-06 2.95e-06 3.1e-06 2.25e-06 2.85e-06 3e-06
39 1e-06 1.8e-06 1.2e-06 1.6e-06 1.3e-06 2.25e-06 1.25e-06 1e-06 2.5e-06 1.35e-06 1.7e-06 9.5e-07 2.15e-06 2.6e-06 2.85e-06 1.15e-06 3e-06 2e-06 8.5e-07 1.25e-06 1.3e-06 2.75e-06 1.1e-06 1.35e-06 1.55e-06 1.55e-06 1.3e-06 2.75e-06 1.2e-06 2.9e-06 1.35e-06 1.85e-06 1.1e-06 1.15e-06 2.6e-06 1.15e-06 1.4e-06 2.6e-06 3.2e-06 1.7e-06 1.1e-06 1.25e-06 1.1e-06 3e-06 1.05e-06 2.05e-06 2.7e-06 2e-06
