 slim_762194209 slim_762194207 slim_762194190 slim_762194211 slim_762194173 slim_762194220 slim_762194204 slim_762194182 slim_762194186 slim_762194178 slim_762194184 slim_762194183 slim_762194213 slim_762194221 slim_762194177 slim_762194198 slim_762194218 slim_762194179 slim_762194172 slim_762194192 slim_762194201 slim_762194171 slim_762194203 slim_762194181 slim_762194174 slim_762194202 slim_762194217 slim_762194189 slim_762194216 slim_762194195 slim_762194212 slim_762194180 slim_762194175 slim_762194196 slim_762194219 slim_762194193 slim_762194176 slim_762194191 slim_762194214 slim_762194194 slim_762194215 slim_762194197 slim_762194200 slim_762194208 slim_762194199 slim_762194210 slim_762194187 slim_762194206 slim_762194205 slim_762194188 slim_762194185
10 1.95e-06 2.3e-06 1.9e-06 2.1e-06 2.25e-06 1.7e-06 2.05e-06 2.05e-06 1.7e-06 1.8e-06 3e-06 2.35e-06 2.15e-06 2.4e-06 2.1e-06 2.15e-06 2.1e-06 1.85e-06 2.05e-06 2.2e-06 2.15e-06 1.8e-06 2.25e-06 2.2e-06 1.8e-06 1.95e-06 2.35e-06 2.05e-06 2.25e-06 1.55e-06 2.2e-06 2.05e-06 2.3e-06 2.3e-06 2.3e-06 2.2e-06 1.8e-06 2.4e-06 2.15e-06 2e-06 2.3e-06 1.9e-06 2.05e-06 2.2e-06 2.45e-06 1.9e-06 2e-06 1.8e-06 2.1e-06 2.05e-06 2.15e-06
11 2.7e-06 1.1e-06 1.6e-06 1.5e-06 1.85e-06 2.25e-06 2e-06 2.1e-06 2.25e-06 2.95e-06 2.35e-06 2.1e-06 2.15e-06 1.8e-06 1.25e-06 1.4e-06 1.6e-06 2.15e-06 1.95e-06 1.05e-06 2.6e-06 1.7e-06 2.65e-06 1.75e-06 2.85e-06 2.95e-06 1.95e-06 2.5e-06 1.3e-06 1.75e-06 1.2e-06 2.1e-06 1.1e-06 1.5e-06 2.55e-06 1.25e-06 2.8e-06 1.9e-06 1.4e-06 1.95e-06 1.2e-06 2.35e-06 1.75e-06 2.45e-06 1.4e-06 2.1e-06 1.75e-06 2.25e-06 2.55e-06 2.15e-06 1.9e-06
12 2.1e-06 2.1e-06 2.35e-06 2.15e-06 2.4e-06 2.3e-06 2.5e-06 2.2e-06 2e-06 1.75e-06 2.15e-06 2.15e-06 3.3e-06 2.7e-06 2e-06 2.35e-06 2.4e-06 2.2e-06 2.45e-06 1.65e-06 2.2e-06 2.3e-06 2.15e-06 2.35e-06 2e-06 2e-06 2.55e-06 2.1e-06 1.9e-06 2.45e-06 2.3e-06 2.05e-06 2.1e-06 2.4e-06 2.4e-06 1.85e-06 1.9e-06 2.3e-06 2.35e-06 2.45e-06 2.2e-06 2.05e-06 2.4e-06 2.3e-06 2.5e-06 2.05e-06 2.6e-06 1.9e-06 2.1e-06 2.35e-06 2.4e-06
13 2.55e-06 1.7e-06 1.85e-06 1.9e-06 1.8e-06 2.3e-06 2e-06 2.05e-06 2.3e-06 2.85e-06 2.4e-06 1.8e-06 2.7e-06 2.2e-06 1.95e-06 1.7e-06 1.9e-06 2.35e-06 1.9e-06 2.2e-06 2.35e-06 2.15e-06 2.25e-06 1.75e-06 2.7e-06 2.8e-06 1.7e-06 2.3e-06 2.35e-06 2e-06 1.3e-06 2.5e-06 1.75e-06 1.8e-06 2.15e-06 2.3e-06 2.6e-06 2e-06 1.7e-06 1.9e-06 1.65e-06 2.6e-06 1.8e-06 2.2e-06 1.45e-06 2.35e-06 1.75e-06 2.5e-06 2.3e-06 1.95e-06 1.9e-06
14 2.15e-06 1.2e-06 1.2e-06 1.85e-06 1.35e-06 1.7e-06 1.6e-06 2.4e-06 1.95e-06 3e-06 2.1e-06 1.25e-06 2e-06 1.95e-06 1.2e-06 1.4e-06 1.5e-06 1.6e-06 1.8e-06 6e-07 2.75e-06 1.15e-06 2.65e-06 1.25e-06 2.6e-06 2.7e-06 2.4e-06 2.4e-06 8.5e-07 1.2e-06 1.35e-06 1.55e-06 9e-07 1.35e-06 2.25e-06 8e-07 2.85e-06 1.65e-06 1.4e-06 1.8e-06 1.55e-06 2.1e-06 1.7e-06 2.3e-06 2e-06 1.55e-06 1.65e-06 2e-06 2.7e-06 2.05e-06 1.45e-06
15 2.25e-06 1.3e-06 1.35e-06 1.5e-06 1.75e-06 1.95e-06 1.8e-06 2.05e-06 2.15e-06 2.85e-06 2.15e-06 1.4e-06 2.35e-06 1.7e-06 1.4e-06 2.1e-06 1.45e-06 2.1e-06 1.7e-06 1.45e-06 2.45e-06 1.25e-06 2.5e-06 1.65e-06 2.65e-06 2.75e-06 1.85e-06 2.4e-06 1.5e-06 1.45e-06 1.1e-06 1.9e-06 1.3e-06 1.35e-06 2.3e-06 1.45e-06 2.55e-06 1.75e-06 1.05e-06 1.7e-06 1.25e-06 2e-06 1.55e-06 2.2e-06 1.45e-06 1.65e-06 1.5e-06 1.9e-06 2.4e-06 1.9e-06 1.75e-06
16 2.6e-06 1.5e-06 1.35e-06 1.65e-06 1.85e-06 2e-06 1.75e-06 2.25e-06 2.15e-06 2.9e-06 2.1e-06 1.6e-06 2.4e-06 1.9e-06 1.5e-06 1.45e-06 2.4e-06 2.1e-06 1.65e-06 1.5e-06 2.5e-06 1.4e-06 2.55e-06 1.75e-06 2.8e-06 2.9e-06 2e-06 2.45e-06 1.55e-06 1.25e-06 1.3e-06 2.2e-06 1.5e-06 1.45e-06 2.45e-06 1.5e-06 2.75e-06 1.85e-06 1.45e-06 1.65e-06 1.5e-06 2.25e-06 1.5e-06 2.35e-06 1.7e-06 2e-06 1.55e-06 2.15e-06 2.45e-06 2.15e-06 1.8e-06
17 1.6e-06 2.1e-06 1.7e-06 2.6e-06 1.9e-06 1.5e-06 1.85e-06 2.55e-06 2e-06 2.55e-06 1.85e-06 2.15e-06 2.2e-06 2.35e-06 1.6e-06 2.1e-06 2.1e-06 2.7e-06 2.05e-06 1.55e-06 2.6e-06 1.55e-06 2.5e-06 1.85e-06 2e-06 2.1e-06 2.85e-06 2.25e-06 1.7e-06 1.45e-06 2.15e-06 1.55e-06 1.8e-06 2.2e-06 2.05e-06 1.65e-06 2.3e-06 2.15e-06 2.1e-06 2.05e-06 2.45e-06 2.1e-06 2.05e-06 2.1e-06 2.65e-06 1.55e-06 2.05e-06 2e-06 2.55e-06 2e-06 1.9e-06
18 2.3e-06 1.85e-06 1.55e-06 2e-06 1.6e-06 1.95e-06 1.6e-06 2.25e-06 2.1e-06 2.65e-06 2.05e-06 1.95e-06 2.45e-06 1.9e-06 1.8e-06 1.7e-06 1.65e-06 2.05e-06 2.8e-06 1.9e-06 2.05e-06 1.55e-06 2.2e-06 1.6e-06 2.5e-06 2.6e-06 1.95e-06 2.1e-06 1.95e-06 1.5e-06 1.55e-06 2.15e-06 1.85e-06 1.75e-06 2.1e-06 1.9e-06 2.45e-06 1.85e-06 1.7e-06 1.45e-06 1.85e-06 2.2e-06 1.55e-06 1.9e-06 1.75e-06 1.95e-06 1.65e-06 2.1e-06 2e-06 2.05e-06 1.6e-06
19 2.05e-06 1e-06 1.3e-06 1.8e-06 1.55e-06 1.8e-06 1.7e-06 2.45e-06 2.1e-06 2.9e-06 2.2e-06 1.05e-06 1.65e-06 2.2e-06 6e-07 1.45e-06 1.5e-06 1.55e-06 1.9e-06 0.0 2.65e-06 1.25e-06 2.55e-06 1.45e-06 2.5e-06 2.6e-06 2.45e-06 2.3e-06 3.5e-07 1.5e-06 1.4e-06 1.3e-06 7e-07 1.4e-06 2.15e-06 3e-07 2.75e-06 1.45e-06 1.45e-06 1.9e-06 1.4e-06 2e-06 1.75e-06 2.2e-06 2e-06 1.45e-06 1.95e-06 1.9e-06 2.6e-06 2.15e-06 1.6e-06
20 2.1e-06 2.5e-06 2.65e-06 2.15e-06 2.25e-06 2.55e-06 2.45e-06 1.9e-06 2.05e-06 1.5e-06 2.15e-06 2.6e-06 2.2e-06 2.35e-06 2.75e-06 2.45e-06 2.5e-06 2.6e-06 2.05e-06 2.65e-06 2.3e-06 2.8e-06 1.65e-06 2.3e-06 1.75e-06 1.9e-06 1.9e-06 1.5e-06 2.8e-06 2.95e-06 2.2e-06 2.45e-06 2.8e-06 2.5e-06 2e-06 2.75e-06 1.4e-06 2.25e-06 2.45e-06 2.05e-06 2.2e-06 2.05e-06 2.2e-06 1.65e-06 1.95e-06 2.3e-06 2.6e-06 1.95e-06 1.25e-06 2.1e-06 2.3e-06
21 1.8e-06 1.65e-06 9.5e-07 2.05e-06 1.6e-06 1.35e-06 1.4e-06 2.5e-06 1.95e-06 2.95e-06 1.8e-06 1.7e-06 2.3e-06 2.15e-06 1.15e-06 1.25e-06 1.4e-06 1.55e-06 1.55e-06 1.25e-06 2.8e-06 1.1e-06 2.7e-06 1.5e-06 2.5e-06 2.6e-06 2.5e-06 2.45e-06 1.2e-06 6.5e-07 1.55e-06 1.5e-06 1.3e-06 1.5e-06 2.25e-06 1.15e-06 2.75e-06 1.75e-06 1.25e-06 1.6e-06 1.95e-06 1.8e-06 1.55e-06 2.3e-06 2.25e-06 1.2e-06 1.4e-06 1.7e-06 2.75e-06 2.05e-06 1.5e-06
22 2e-06 2.55e-06 2.55e-06 2.35e-06 2.25e-06 2.45e-06 2.4e-06 2.1e-06 2.1e-06 1.6e-06 2.25e-06 2.65e-06 2.15e-06 2.25e-06 2.65e-06 2.5e-06 2.55e-06 2.5e-06 2.2e-06 2.55e-06 1.65e-06 2.7e-06 2.7e-06 2.25e-06 1.85e-06 1.8e-06 2.05e-06 1.7e-06 2.7e-06 2.85e-06 2.25e-06 2.35e-06 2.7e-06 2.55e-06 1.7e-06 2.65e-06 1.6e-06 2e-06 2.5e-06 2.2e-06 2.4e-06 2.15e-06 2.25e-06 1.8e-06 2.15e-06 2.2e-06 2.65e-06 2e-06 1.55e-06 2.15e-06 2.3e-06
23 2e-06 1.7e-06 1.35e-06 2.2e-06 1e-06 1.8e-06 1.3e-06 2.4e-06 2.05e-06 2.9e-06 2.2e-06 1.75e-06 2.35e-06 1.75e-06 1.25e-06 1.65e-06 1.75e-06 1.85e-06 1.6e-06 1.45e-06 2.3e-06 1.5e-06 2.25e-06 1.9e-06 2.45e-06 2.55e-06 2.15e-06 2e-06 1.6e-06 1.55e-06 1.4e-06 1.8e-06 1.4e-06 1.6e-06 1.85e-06 1.55e-06 2.7e-06 1.6e-06 1.65e-06 1.6e-06 2e-06 2.2e-06 1.65e-06 1.85e-06 1.85e-06 1.65e-06 1.8e-06 2.1e-06 2.25e-06 1.95e-06 1.25e-06
24 1.1e-06 2.8e-06 2.65e-06 2.65e-06 2.45e-06 1.85e-06 2.55e-06 2.1e-06 1.85e-06 1.3e-06 1.8e-06 2.85e-06 2e-06 2.7e-06 2.6e-06 2.65e-06 2.8e-06 2e-06 2.5e-06 2.5e-06 1.75e-06 2.5e-06 1.85e-06 2.45e-06 1.8e-06 1.2e-06 2.7e-06 1.65e-06 2.55e-06 2.7e-06 2.7e-06 1.8e-06 2.8e-06 2.7e-06 1.7e-06 2.5e-06 1.05e-06 2.35e-06 2.65e-06 2.5e-06 2.8e-06 1.7e-06 2.55e-06 1.65e-06 2.75e-06 1.6e-06 2.8e-06 1.65e-06 1.7e-06 1.8e-06 2.5e-06
25 1.2e-06 2.9e-06 2.75e-06 2.75e-06 2.55e-06 1.95e-06 2.65e-06 2.2e-06 1.95e-06 1.3e-06 1.95e-06 2.95e-06 2e-06 2.8e-06 2.7e-06 2.75e-06 2.9e-06 2.1e-06 2.6e-06 2.6e-06 1.9e-06 2.6e-06 1.8e-06 2.55e-06 1.2e-06 2e-06 2.85e-06 1.8e-06 2.65e-06 2.8e-06 2.8e-06 1.9e-06 2.9e-06 2.85e-06 1.85e-06 2.6e-06 1.15e-06 2.45e-06 2.75e-06 2.6e-06 2.9e-06 1.9e-06 2.65e-06 1.75e-06 2.85e-06 1.7e-06 2.9e-06 1.75e-06 1.8e-06 1.95e-06 2.6e-06
26 3.1e-06 1.85e-06 2.2e-06 1.5e-06 2.2e-06 2.8e-06 2.3e-06 1.8e-06 2.25e-06 2.3e-06 2.35e-06 1.95e-06 2.55e-06 1.7e-06 2.4e-06 1.85e-06 2e-06 2.85e-06 1.95e-06 2.45e-06 1.9e-06 2.5e-06 2.05e-06 2.15e-06 2.7e-06 2.85e-06 2.3e-06 2.1e-06 2.6e-06 2.45e-06 1.45e-06 2.9e-06 2.2e-06 2e-06 2.45e-06 2.55e-06 2.3e-06 2.15e-06 1.85e-06 1.95e-06 1.5e-06 2.45e-06 1.85e-06 2.3e-06 1.3e-06 2.75e-06 2e-06 2.35e-06 1.85e-06 2.25e-06 2.2e-06
27 1.75e-06 2.45e-06 2.3e-06 2.35e-06 2e-06 2.2e-06 2.15e-06 2.05e-06 1.95e-06 1.65e-06 2.05e-06 2.5e-06 2.1e-06 2.3e-06 2.4e-06 2.4e-06 2.45e-06 2.25e-06 2.1e-06 2.3e-06 1.5e-06 2.45e-06 1.7e-06 2e-06 1.65e-06 1.8e-06 2.1e-06 2.6e-06 2.45e-06 2.6e-06 2.15e-06 2.1e-06 2.45e-06 2.45e-06 1.8e-06 2.4e-06 1.6e-06 2.05e-06 2.4e-06 2.1e-06 2.45e-06 1.95e-06 2.15e-06 1.7e-06 2.15e-06 1.95e-06 2.55e-06 1.85e-06 1.55e-06 2.05e-06 2.05e-06
28 2e-06 1.25e-06 1.35e-06 1.95e-06 1.7e-06 1.75e-06 1.75e-06 2.6e-06 2.25e-06 3.05e-06 2.25e-06 1.3e-06 1.9e-06 2.35e-06 8.5e-07 1.5e-06 1.55e-06 1.7e-06 1.95e-06 3.5e-07 2.8e-06 1.2e-06 2.7e-06 1.6e-06 2.55e-06 2.65e-06 2.6e-06 2.45e-06 7e-07 1.45e-06 1.55e-06 1.45e-06 9.5e-07 1.45e-06 2.2e-06 3.5e-07 2.8e-06 1.5e-06 1.5e-06 1.95e-06 1.6e-06 2.05e-06 1.8e-06 2.25e-06 2.15e-06 1.4e-06 2e-06 1.95e-06 2.75e-06 2.2e-06 1.75e-06
29 2.25e-06 1.7e-06 8.5e-07 2e-06 1.65e-06 1.25e-06 1.25e-06 2.45e-06 1.8e-06 3e-06 1.55e-06 1.75e-06 2.45e-06 2e-06 1.2e-06 1.45e-06 1.25e-06 1.45e-06 1.5e-06 1.5e-06 2.95e-06 6.5e-07 2.85e-06 1.55e-06 2.7e-06 2.8e-06 2.45e-06 2.6e-06 1.45e-06 2e-07 1.6e-06 1.9e-06 1.4e-06 1.6e-06 2.55e-06 1.4e-06 2.95e-06 2.05e-06 1.45e-06 1.45e-06 2e-06 2.1e-06 1.4e-06 2.6e-06 2.3e-06 1.65e-06 1.15e-06 2e-06 2.9e-06 2.15e-06 1.5e-06
30 2.55e-06 1.1e-06 1.25e-06 1.3e-06 1.5e-06 2.1e-06 1.65e-06 1.85e-06 2.1e-06 2.8e-06 2.2e-06 1.2e-06 2.3e-06 1.3e-06 1.35e-06 1.1e-06 1.3e-06 2.15e-06 1.55e-06 1.4e-06 2.2e-06 1.55e-06 2.25e-06 1.4e-06 2.7e-06 2.8e-06 1.45e-06 2.15e-06 1.55e-06 1.6e-06 1.4e-06 2.1e-06 1.15e-06 1.2e-06 2.15e-06 1.5e-06 2.6e-06 1.6e-06 1.1e-06 1.55e-06 1.05e-06 2.2e-06 1.4e-06 2.05e-06 1.05e-06 1.95e-06 1.4e-06 2.1e-06 2.15e-06 1.8e-06 1.55e-06
31 1.15e-06 2.05e-06 1.75e-06 2.65e-06 1.85e-06 1.55e-06 1.95e-06 2.6e-06 2.15e-06 2.5e-06 2.05e-06 2.1e-06 2.05e-06 2.5e-06 1.55e-06 1.9e-06 2.2e-06 1.55e-06 2.15e-06 1.3e-06 2.45e-06 1.5e-06 2.35e-06 1.8e-06 1.8e-06 1.9e-06 2.9e-06 2.1e-06 1.45e-06 1.9e-06 2.1e-06 2.2e-06 1.7e-06 2.1e-06 1.75e-06 1.4e-06 2.1e-06 1.85e-06 1.9e-06 2.15e-06 2.4e-06 1.8e-06 2.15e-06 1.8e-06 2.6e-06 1.1e-06 2.35e-06 1.7e-06 2.4e-06 1.9e-06 1.9e-06
32 2.3e-06 1.05e-06 1.2e-06 1.75e-06 1.5e-06 1.9e-06 1.65e-06 2.35e-06 2.2e-06 3.2e-06 2.3e-06 1.1e-06 2.1e-06 1.75e-06 9e-07 1.3e-06 1.5e-06 1.8e-06 1.85e-06 7e-07 2.8e-06 1.3e-06 2.7e-06 1.4e-06 2.8e-06 2.9e-06 2.2e-06 2.45e-06 9.5e-07 1.4e-06 1.15e-06 1.7e-06 1.4e-06 1.4e-06 2.3e-06 9e-07 3.05e-06 1.65e-06 1.3e-06 1.85e-06 1.45e-06 2.25e-06 1.65e-06 2.35e-06 1.7e-06 1.7e-06 1.7e-06 2.15e-06 2.75e-06 2.1e-06 1.5e-06
33 2.45e-06 1.4e-06 1.45e-06 1.65e-06 1.7e-06 2.05e-06 1.85e-06 2.25e-06 2.2e-06 3e-06 2.3e-06 1.5e-06 2.4e-06 1.8e-06 1.35e-06 1.35e-06 1.45e-06 2.2e-06 1.75e-06 1.4e-06 2.5e-06 1.5e-06 2.55e-06 1.6e-06 2.7e-06 2.85e-06 2e-06 2.45e-06 1.45e-06 1.6e-06 1.2e-06 2.1e-06 1.4e-06 2.2e-06 2.25e-06 1.4e-06 2.7e-06 1.7e-06 1.35e-06 1.75e-06 1.4e-06 2.25e-06 1.65e-06 2.2e-06 1.6e-06 1.85e-06 1.65e-06 2.15e-06 2.45e-06 1.95e-06 1.75e-06
34 1.35e-06 2.45e-06 2.2e-06 2.8e-06 1.85e-06 1.9e-06 2.05e-06 2.55e-06 2.35e-06 2.4e-06 2.3e-06 2.55e-06 2.4e-06 2.15e-06 2.25e-06 2.3e-06 2.45e-06 2.05e-06 2.1e-06 2.15e-06 2e-06 2.25e-06 1.7e-06 1.85e-06 1.7e-06 1.85e-06 2.45e-06 1.8e-06 2.2e-06 2.55e-06 2.15e-06 1.75e-06 2.3e-06 2.25e-06 2.3e-06 2.15e-06 1.9e-06 1.6e-06 2.3e-06 2.1e-06 2.6e-06 2.15e-06 2.15e-06 1.45e-06 2.3e-06 1.55e-06 2.6e-06 2.05e-06 1.95e-06 1.8e-06 2e-06
35 1.95e-06 1.2e-06 1.3e-06 1.9e-06 1.65e-06 1.7e-06 1.7e-06 2.55e-06 2.2e-06 3e-06 2.2e-06 1.25e-06 1.85e-06 2.3e-06 8e-07 1.45e-06 1.5e-06 1.65e-06 1.9e-06 3e-07 2.75e-06 1.15e-06 2.65e-06 1.55e-06 2.5e-06 2.6e-06 2.55e-06 2.4e-06 3.5e-07 1.4e-06 1.5e-06 1.4e-06 9e-07 1.4e-06 2.15e-06 6e-07 2.75e-06 1.45e-06 1.45e-06 1.9e-06 1.55e-06 2e-06 1.75e-06 2.2e-06 2.1e-06 1.35e-06 1.95e-06 1.9e-06 2.7e-06 2.15e-06 1.7e-06
36 1.35e-06 2.7e-06 2.9e-06 2.2e-06 2.7e-06 2.15e-06 2.8e-06 1.7e-06 1.75e-06 8.5e-07 1.8e-06 2.8e-06 1.9e-06 2.6e-06 2.85e-06 2.55e-06 2.75e-06 2.3e-06 2.45e-06 2.75e-06 1.4e-06 2.75e-06 1.6e-06 2.7e-06 1.05e-06 1.15e-06 2.3e-06 1.6e-06 2.8e-06 2.95e-06 2.6e-06 2.1e-06 3.05e-06 2.7e-06 1.9e-06 2.75e-06 1.1e-06 2.45e-06 2.55e-06 2.45e-06 2.35e-06 1.7e-06 2.5e-06 1.65e-06 2.4e-06 1.85e-06 2.7e-06 1.55e-06 1.3e-06 1.8e-06 2.75e-06
