 slim_761991422 slim_761991470 slim_761991454 slim_761991453 slim_761991417 slim_761991449 slim_761991448 slim_761991414 slim_761991441 slim_761991431 slim_761991447 slim_761991424 slim_761991423 slim_761991464 slim_761991456 slim_761991445 slim_761991410 slim_761991430 slim_761991466 slim_761991429 slim_761991408 slim_761991412 slim_761991465 slim_761991425 slim_761991468 slim_761991463 slim_761991442 slim_761991439 slim_761991433 slim_761991421 slim_761991415 slim_761991460 slim_761991471 slim_761991437 slim_761991467 slim_761991455 slim_761991462 slim_761991416 slim_761991457 slim_761991469 slim_761991458 slim_761991450 slim_761991434 slim_761991406 slim_761991459 slim_761991435 slim_761991404 slim_761991405 slim_761991451 slim_761991418 slim_761991461 slim_761991427 slim_761991426 slim_761991432 slim_761991446 slim_761991411 slim_761991443 slim_761991413 slim_761991428 slim_761991444 slim_761991420 slim_761991452 slim_761991409 slim_761991407 slim_761991438 slim_761991440 slim_761991436 slim_761991419
10 2.7e-06 2.5e-06 2e-06 2.25e-06 2.15e-06 1.95e-06 1.85e-06 2.5e-06 2.4e-06 2.25e-06 3.2e-06 2.6e-06 2.9e-06 2.6e-06 2.75e-06 2.95e-06 2.35e-06 2e-06 1.9e-06 2.65e-06 2.85e-06 2.2e-06 2.25e-06 2.3e-06 2.15e-06 2.3e-06 2.35e-06 2.2e-06 1.9e-06 2.85e-06 2.5e-06 1.85e-06 2.15e-06 2e-06 2.25e-06 1.95e-06 1.8e-06 2.05e-06 1.95e-06 2.6e-06 2.2e-06 2.95e-06 1.9e-06 2.35e-06 2.5e-06 2.6e-06 1.95e-06 2.35e-06 2.05e-06 2.15e-06 2.3e-06 2e-06 1.85e-06 2.4e-06 2e-06 2.35e-06 2e-06 2.9e-06 2.2e-06 2.1e-06 1.8e-06 2.35e-06 2.4e-06 2.55e-06 1.95e-06 1.85e-06 2.25e-06 2.75e-06
11 2.75e-06 2.15e-06 2.5e-06 2.85e-06 2.05e-06 2.3e-06 2.55e-06 2.45e-06 2.4e-06 2.45e-06 2.6e-06 3.4e-06 2.4e-06 2.25e-06 2.1e-06 2.35e-06 2.25e-06 2.25e-06 2.45e-06 2.2e-06 2.4e-06 2.45e-06 2.45e-06 2.4e-06 2.15e-06 2.3e-06 2.65e-06 2.45e-06 2.15e-06 2.2e-06 2.45e-06 2.35e-06 2.15e-06 2.7e-06 2.35e-06 2.45e-06 1.95e-06 2.2e-06 2.35e-06 2.7e-06 2.35e-06 2.35e-06 2.3e-06 2.3e-06 2.3e-06 2.55e-06 2.35e-06 2.35e-06 2.45e-06 2.35e-06 2.3e-06 2.1e-06 2.1e-06 2.35e-06 2.55e-06 2.5e-06 2.1e-06 2e-06 2.4e-06 2.3e-06 2e-06 2.5e-06 2.4e-06 2.2e-06 2.3e-06 2.4e-06 2.5e-06 2.1e-06
12 2.4e-06 1.8e-06 2.85e-06 2e-06 2.85e-06 2.5e-06 2.1e-06 1.95e-06 2.3e-06 2.5e-06 2.9e-06 2.4e-06 2.7e-06 2.2e-06 2.35e-06 1.45e-06 1.9e-06 2.7e-06 2.8e-06 1.95e-06 2.65e-06 2.5e-06 2.05e-06 2.95e-06 2.9e-06 2.7e-06 2.85e-06 2.1e-06 2.35e-06 2.4e-06 1.95e-06 3.15e-06 2.9e-06 2.45e-06 2.25e-06 2.8e-06 3e-06 3.15e-06 2.75e-06 2.05e-06 1.85e-06 1.45e-06 2.65e-06 2.55e-06 2.5e-06 1.95e-06 2.55e-06 2.1e-06 2.5e-06 2.95e-06 2.55e-06 2.4e-06 2.3e-06 2.7e-06 2.55e-06 2.55e-06 2.35e-06 2.25e-06 2.45e-06 2.15e-06 2.8e-06 2.1e-06 2.9e-06 2.7e-06 2.75e-06 2.8e-06 2.15e-06 2.35e-06
13 2.85e-06 1.95e-06 2.6e-06 2.55e-06 2.2e-06 2.5e-06 2.2e-06 2.65e-06 2.75e-06 1.95e-06 2.6e-06 2.25e-06 2.2e-06 2.9e-06 2.15e-06 2.3e-06 1.8e-06 2.45e-06 2.55e-06 2.1e-06 3e-06 1.85e-06 1.9e-06 3e-06 2.05e-06 2.6e-06 2.6e-06 2.6e-06 2.4e-06 2.4e-06 2.65e-06 2.65e-06 2.05e-06 2.3e-06 1.8e-06 2.55e-06 2.65e-06 2.65e-06 2.5e-06 2.05e-06 2.2e-06 2.3e-06 2.45e-06 1.95e-06 2.55e-06 2.15e-06 2.55e-06 2.3e-06 1.95e-06 2.6e-06 2.9e-06 2.25e-06 2.35e-06 1.55e-06 1.95e-06 2.55e-06 2.25e-06 2.3e-06 1.9e-06 2.1e-06 2.4e-06 2.5e-06 2.75e-06 2.55e-06 2.4e-06 2.5e-06 2.3e-06 2.15e-06
14 2.95e-06 2.25e-06 2.65e-06 3.05e-06 2.4e-06 2.55e-06 2.85e-06 2.75e-06 2.65e-06 2.75e-06 2.75e-06 2.1e-06 2.35e-06 2.15e-06 3e-06 2.45e-06 2.1e-06 2.5e-06 2.6e-06 2.4e-06 2.15e-06 2.7e-06 2.3e-06 2.8e-06 2.45e-06 2.65e-06 2.85e-06 2.5e-06 2.45e-06 2.4e-06 2.75e-06 2.4e-06 2.45e-06 2.95e-06 2.7e-06 2.6e-06 2.2e-06 2.45e-06 2.55e-06 2.8e-06 2.75e-06 2.45e-06 2.5e-06 2.35e-06 2.15e-06 2.7e-06 2.6e-06 2.4e-06 2.75e-06 2.55e-06 2.5e-06 2.05e-06 2.4e-06 2.7e-06 2.85e-06 2.8e-06 2.05e-06 1.65e-06 2.7e-06 2.2e-06 2.15e-06 2.65e-06 2.35e-06 1.7e-06 2.55e-06 2.65e-06 2.85e-06 1.5e-06
15 2.3e-06 1.7e-06 2.9e-06 1.8e-06 3e-06 2.45e-06 1.95e-06 1.6e-06 2.2e-06 2.6e-06 2.95e-06 2.35e-06 1.45e-06 2.3e-06 2.45e-06 2.2e-06 1.95e-06 2.85e-06 2.85e-06 1.95e-06 2.55e-06 2.6e-06 2.1e-06 2.9e-06 3.1e-06 2.65e-06 3e-06 2.45e-06 2.2e-06 2.5e-06 1.6e-06 3.2e-06 3.1e-06 2.3e-06 2.15e-06 2.85e-06 3.15e-06 3.25e-06 2.7e-06 2.35e-06 1.5e-06 1.1e-06 2.7e-06 2.6e-06 2.4e-06 2.25e-06 2.4e-06 2.25e-06 2.6e-06 3.05e-06 2.4e-06 2.55e-06 2.15e-06 2.85e-06 2.65e-06 2.5e-06 2.55e-06 2.2e-06 2.55e-06 2.45e-06 2.95e-06 2e-06 3.25e-06 2.95e-06 2.85e-06 2.75e-06 1.8e-06 2.45e-06
16 2.7e-06 1.4e-06 2.1e-06 2.1e-06 2.35e-06 2.15e-06 1.7e-06 2.2e-06 2.55e-06 1.75e-06 2.35e-06 2.25e-06 1.9e-06 1.8e-06 2.1e-06 1.95e-06 2.5e-06 2.05e-06 2.05e-06 1.55e-06 2.9e-06 1.75e-06 1.6e-06 2.85e-06 2.5e-06 2.4e-06 2.25e-06 2.35e-06 2.05e-06 2.4e-06 2.2e-06 2.55e-06 2.5e-06 1.75e-06 1.9e-06 2.05e-06 2.65e-06 2.75e-06 2.1e-06 2.25e-06 1.65e-06 1.95e-06 1.95e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 1.95e-06 1.9e-06 2.7e-06 2.7e-06 2.25e-06 2e-06 2.2e-06 2e-06 2.35e-06 2.25e-06 2.25e-06 1.7e-06 1.9e-06 2.4e-06 2.25e-06 2.85e-06 2.6e-06 2.3e-06 2.3e-06 1.65e-06 2.1e-06
17 2.4e-06 2.1e-06 1.75e-06 2.35e-06 1.55e-06 1.85e-06 1.9e-06 2.3e-06 2.05e-06 1.65e-06 2e-06 2.25e-06 2.7e-06 2.45e-06 2.5e-06 2.85e-06 2.05e-06 2.6e-06 1.7e-06 2.2e-06 2.45e-06 1.65e-06 2.4e-06 2e-06 1.65e-06 1.75e-06 1.75e-06 1.95e-06 1.8e-06 2.5e-06 2.3e-06 2.05e-06 1.65e-06 1.85e-06 1.95e-06 1.7e-06 1.5e-06 1.9e-06 1.7e-06 2.25e-06 1.95e-06 2.85e-06 1.55e-06 2.1e-06 2.1e-06 2.1e-06 2e-06 1.9e-06 1.8e-06 1.9e-06 2.15e-06 1.85e-06 1.75e-06 1.95e-06 1.9e-06 2e-06 1.85e-06 2.55e-06 1.6e-06 1.7e-06 1.55e-06 2.25e-06 2e-06 2.1e-06 1.6e-06 1.75e-06 1.9e-06 2.5e-06
18 2.65e-06 2.2e-06 1.65e-06 2.45e-06 1.95e-06 1.75e-06 2e-06 2.35e-06 2.3e-06 1.95e-06 1.9e-06 2.45e-06 2.8e-06 2.55e-06 2.6e-06 2.85e-06 2.05e-06 1.7e-06 3e-06 2.35e-06 2.7e-06 1.95e-06 2.4e-06 2.25e-06 2.1e-06 2.1e-06 2.1e-06 2.1e-06 1.75e-06 2.8e-06 2.35e-06 1.65e-06 2.1e-06 2e-06 2.15e-06 1.6e-06 1.7e-06 1.9e-06 1.65e-06 2.55e-06 2e-06 2.85e-06 1.6e-06 2.3e-06 2.3e-06 2.4e-06 1.7e-06 2.1e-06 2.1e-06 2.15e-06 2.2e-06 1.95e-06 1.7e-06 2.35e-06 2.2e-06 2.25e-06 1.95e-06 2.75e-06 1.9e-06 2e-06 1.7e-06 2.25e-06 2.35e-06 2.4e-06 1.95e-06 1.95e-06 1.95e-06 2.6e-06
19 2.8e-06 1.45e-06 2.4e-06 2.15e-06 2.5e-06 2.35e-06 1.75e-06 2.2e-06 2.65e-06 1.85e-06 2.65e-06 2.2e-06 1.95e-06 2.1e-06 2.4e-06 1.95e-06 1.55e-06 2.2e-06 2.35e-06 2.7e-06 2.95e-06 1.85e-06 1.9e-06 2.95e-06 2.65e-06 2.5e-06 2.4e-06 2.55e-06 2.25e-06 2.3e-06 2.2e-06 3.05e-06 2.65e-06 1.85e-06 1.95e-06 2.35e-06 2.95e-06 3.05e-06 2.35e-06 2.35e-06 1.65e-06 1.95e-06 2.2e-06 2.45e-06 2.35e-06 2.2e-06 2.45e-06 2e-06 2e-06 2.95e-06 2.9e-06 2.55e-06 2.2e-06 2.3e-06 2.1e-06 2.45e-06 2.5e-06 2.3e-06 1.8e-06 2.1e-06 2.7e-06 2.4e-06 3.05e-06 2.8e-06 2.45e-06 2.5e-06 1.7e-06 2.4e-06
20 2.4e-06 2.8e-06 2.75e-06 2.7e-06 2.45e-06 2.55e-06 2.85e-06 1.95e-06 2.15e-06 2.9e-06 2.85e-06 2.4e-06 2.65e-06 3e-06 2.15e-06 2.55e-06 2.9e-06 2.45e-06 2.7e-06 2.95e-06 2.6e-06 2.85e-06 3.1e-06 2.3e-06 2.45e-06 2.4e-06 2.75e-06 2.3e-06 2.4e-06 2.75e-06 1.95e-06 2.6e-06 2.45e-06 2.9e-06 2.75e-06 2.7e-06 2.1e-06 2.25e-06 2.5e-06 2.7e-06 2.6e-06 2.55e-06 2.55e-06 2.4e-06 2e-06 2.65e-06 2.6e-06 2.3e-06 2.95e-06 2.3e-06 1.75e-06 1.95e-06 2.35e-06 2.9e-06 3e-06 2.6e-06 1.95e-06 2.05e-06 2.85e-06 2.3e-06 2.1e-06 2.3e-06 2.2e-06 1.6e-06 2.45e-06 2.6e-06 2.7e-06 2.15e-06
21 2.55e-06 1.75e-06 2e-06 1.95e-06 1.7e-06 2.15e-06 1.45e-06 2.25e-06 2.45e-06 9.5e-07 2.2e-06 2.45e-06 2.5e-06 1.85e-06 2.7e-06 2.6e-06 1.75e-06 1.65e-06 1.95e-06 1.85e-06 2.85e-06 1.7e-06 2.05e-06 2.65e-06 1.65e-06 2.1e-06 1.8e-06 2.35e-06 2.1e-06 2.65e-06 2.25e-06 2.75e-06 1.65e-06 1.35e-06 1.25e-06 1.95e-06 2.5e-06 2.45e-06 1.95e-06 1.65e-06 1.6e-06 2.6e-06 1.8e-06 1.75e-06 2.2e-06 1.65e-06 2.3e-06 1.85e-06 1.15e-06 2.4e-06 2.8e-06 2.25e-06 2.05e-06 9.5e-07 1.15e-06 2.1e-06 2.25e-06 2.7e-06 9e-07 1.8e-06 2.25e-06 2.25e-06 2.65e-06 2.55e-06 1.85e-06 2e-06 1.5e-06 2.7e-06
22 2.8e-06 1.75e-06 2.45e-06 2e-06 2.6e-06 2.35e-06 1.65e-06 2.4e-06 2.7e-06 2.1e-06 2.25e-06 2.45e-06 2.05e-06 1.9e-06 2.3e-06 2.1e-06 1.6e-06 2.4e-06 2.4e-06 1.9e-06 3.1e-06 2.05e-06 2.8e-06 2.95e-06 2.6e-06 2.65e-06 2.55e-06 2.5e-06 2.25e-06 2.5e-06 2.4e-06 2.7e-06 2.6e-06 1.75e-06 2.05e-06 2.4e-06 2.8e-06 2.9e-06 2.4e-06 2.35e-06 1.9e-06 2.1e-06 2.3e-06 2.35e-06 2.55e-06 2.35e-06 2.4e-06 2.25e-06 1.85e-06 2.75e-06 2.85e-06 2.35e-06 2.2e-06 2.3e-06 1.9e-06 2.5e-06 2.35e-06 2.45e-06 2.05e-06 2.05e-06 2.55e-06 2.4e-06 2.95e-06 2.8e-06 2.35e-06 2.25e-06 2e-06 2.3e-06
23 2.05e-06 2.8e-06 2.3e-06 2.7e-06 2.05e-06 2e-06 2.4e-06 2.15e-06 2.05e-06 2.7e-06 2.3e-06 2.4e-06 2.95e-06 3e-06 2.8e-06 2.9e-06 2.85e-06 2e-06 2.25e-06 2.95e-06 2.3e-06 2.65e-06 2.95e-06 2.7e-06 2.05e-06 2e-06 2.05e-06 2.15e-06 1.85e-06 2.3e-06 2.15e-06 2e-06 2.05e-06 2.6e-06 2.45e-06 2.25e-06 1.45e-06 1.75e-06 2.1e-06 2.8e-06 2.2e-06 2.9e-06 2.1e-06 2.5e-06 2.35e-06 2.75e-06 2.05e-06 2.35e-06 2.65e-06 1.4e-06 1.85e-06 1.8e-06 1.8e-06 2.75e-06 2.7e-06 1.75e-06 1.8e-06 2.75e-06 2.65e-06 2.2e-06 1.6e-06 2.35e-06 1.75e-06 2.35e-06 1.95e-06 2.05e-06 2.4e-06 2.8e-06
24 2.45e-06 2.55e-06 2.15e-06 2.7e-06 1.3e-06 2.1e-06 2.3e-06 2.65e-06 2.15e-06 1.75e-06 2.15e-06 2.15e-06 2.9e-06 2.05e-06 2.45e-06 3.1e-06 2.5e-06 1.65e-06 2.1e-06 2.65e-06 2.45e-06 1.65e-06 2.6e-06 2.05e-06 2.2e-06 1.9e-06 2e-06 2.1e-06 2.05e-06 2.4e-06 2.65e-06 2.05e-06 1.1e-06 2.3e-06 1.75e-06 2.1e-06 1.4e-06 1.7e-06 2e-06 1.95e-06 2.4e-06 3.1e-06 1.95e-06 1.7e-06 2.25e-06 2.05e-06 2.25e-06 2.15e-06 1.75e-06 1.7e-06 2.3e-06 1.75e-06 2e-06 1.2e-06 1.75e-06 2.1e-06 1.75e-06 2.5e-06 1.7e-06 1.8e-06 1.45e-06 2.4e-06 1.8e-06 1.95e-06 1.6e-06 1.85e-06 2.45e-06 2.45e-06
25 2.4e-06 2.35e-06 2.15e-06 2.45e-06 1.8e-06 1.9e-06 2e-06 2e-06 2.05e-06 2.1e-06 2.3e-06 2.3e-06 2.7e-06 2.6e-06 2.65e-06 2.65e-06 2.4e-06 1.75e-06 2.1e-06 2.5e-06 2.4e-06 2.1e-06 2.65e-06 2e-06 1.9e-06 3.1e-06 2.2e-06 2.2e-06 1.75e-06 2.6e-06 2e-06 2.2e-06 1.9e-06 2.1e-06 1.95e-06 2.1e-06 1.7e-06 2.1e-06 1.9e-06 2.45e-06 1.65e-06 2.65e-06 1.95e-06 2.3e-06 2.1e-06 2.3e-06 1.95e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 2.1e-06 1.7e-06 2.2e-06 2.25e-06 2e-06 2.1e-06 2.6e-06 2.05e-06 2e-06 1.75e-06 2.3e-06 2.3e-06 2.4e-06 1.85e-06 2e-06 1.8e-06 2.65e-06
26 2.2e-06 2.3e-06 2.15e-06 2.45e-06 1.95e-06 2.25e-06 2.05e-06 2.45e-06 2.4e-06 1.8e-06 2.35e-06 2.65e-06 2.85e-06 2.6e-06 2.85e-06 3e-06 2.25e-06 1.75e-06 2.1e-06 2.4e-06 2.75e-06 1.8e-06 2.55e-06 2.05e-06 2e-06 2.2e-06 3e-06 2.3e-06 2.2e-06 2.35e-06 2.45e-06 2.5e-06 2e-06 2e-06 2.1e-06 2.1e-06 2.1e-06 2.15e-06 2.1e-06 2.35e-06 2.15e-06 3e-06 1.85e-06 2.25e-06 2.45e-06 2.25e-06 2.4e-06 2.1e-06 1.95e-06 1.65e-06 2.55e-06 1.95e-06 2.15e-06 2.05e-06 2e-06 1.85e-06 1.95e-06 2.9e-06 1.75e-06 1.9e-06 1.95e-06 2.4e-06 2e-06 2.45e-06 1.95e-06 2.1e-06 2.1e-06 2.85e-06
