 slim_762232792 slim_762232779 slim_762232798 slim_762232797 slim_762232778 slim_762232783 slim_762232808 slim_762232795 slim_762232804 slim_762232788 slim_762232824 slim_762232828 slim_762232784 slim_762232780 slim_762232836 slim_762232825 slim_762232813 slim_762232829 slim_762232818 slim_762232837 slim_762232833 slim_762232776 slim_762232817 slim_762232838 slim_762232839 slim_762232787 slim_762232840 slim_762232812 slim_762232809 slim_762232781 slim_762232815 slim_762232811 slim_762232806 slim_762232834 slim_762232777 slim_762232810 slim_762232807 slim_762232803 slim_762232800 slim_762232794 slim_762232791 slim_762232814 slim_762232789 slim_762232831 slim_762232819 slim_762232826 slim_762232830 slim_762232816 slim_762232786 slim_762232822 slim_762232799 slim_762232782 slim_762232805 slim_762232827 slim_762232785 slim_762232802 slim_762232821 slim_762232796 slim_762232775 slim_762232820 slim_762232790 slim_762232823 slim_762232832 slim_762232793 slim_762232801 slim_762232835
10 9e-07 1.05e-06 1.25e-06 1.25e-06 1.3e-06 1.05e-06 8.5e-07 1.4e-06 1e-06 1.05e-06 1.2e-06 1.25e-06 1.55e-06 1.05e-06 1.25e-06 7e-07 1.35e-06 9.5e-07 1.4e-06 1.45e-06 1.5e-06 1.4e-06 1.1e-06 1.2e-06 1.3e-06 1.1e-06 1.2e-06 8e-07 1.3e-06 1.1e-06 1.6e-06 1.35e-06 8e-07 1.55e-06 7.5e-07 1.4e-06 1.35e-06 9e-07 1.05e-06 1.35e-06 7.5e-07 9e-07 1.4e-06 1.1e-06 1.3e-06 1.05e-06 1.3e-06 1.55e-06 1e-06 8e-07 1.65e-06 1.5e-06 1.05e-06 8.5e-07 1.1e-06 1.35e-06 9e-07 1.65e-06 1.45e-06 1.2e-06 8e-07 1.5e-06 1.25e-06 9e-07 1.6e-06 1.45e-06
11 8.5e-07 1.35e-06 9e-07 1.5e-06 1.6e-06 8.5e-07 9.5e-07 1.75e-06 1.35e-06 8.5e-07 1.25e-06 7e-07 1.2e-06 8.5e-07 1.3e-06 1.35e-06 1.35e-06 1e-06 1.4e-06 1.95e-06 1.5e-06 1.9e-06 6e-07 1.4e-06 1.65e-06 8e-07 1e-06 1.85e-06 1.9e-06 9.5e-07 1.65e-06 1.85e-06 7.5e-07 1.8e-06 9.5e-07 1.05e-06 1.6e-06 1.15e-06 9.5e-07 1.3e-06 1.5e-06 1.5e-06 1.45e-06 1.15e-06 9e-07 1.2e-06 1.1e-06 2e-06 1.25e-06 9e-07 1.9e-06 1.45e-06 1e-06 1.3e-06 6e-07 1.15e-06 1e-06 1.15e-06 1.5e-06 1.25e-06 1e-06 1.7e-06 1.7e-06 1e-06 1.4e-06 1.25e-06
12 1.25e-06 1.75e-06 1.5e-06 1.5e-06 1.65e-06 1.5e-06 1.4e-06 1.6e-06 1.6e-06 1.5e-06 1.55e-06 1.2e-06 2.2e-06 1.5e-06 1.55e-06 1.6e-06 1.6e-06 1.4e-06 1.65e-06 1.35e-06 1.5e-06 1.8e-06 1.15e-06 1.15e-06 1.45e-06 1.35e-06 1.6e-06 2e-06 1.55e-06 1.6e-06 1.85e-06 2.05e-06 1.25e-06 1.65e-06 1.35e-06 1.75e-06 1.55e-06 1.4e-06 1.45e-06 1.5e-06 1.75e-06 1.75e-06 1.85e-06 1.35e-06 1.5e-06 1.6e-06 1.55e-06 1.65e-06 1.55e-06 1.3e-06 1.75e-06 1.4e-06 1.45e-06 1.6e-06 1.15e-06 1.6e-06 1.4e-06 1.3e-06 1.85e-06 1.7e-06 1.35e-06 1.8e-06 1.8e-06 1.35e-06 2e-06 1.85e-06
13 7.5e-07 1.25e-06 1e-06 1.3e-06 1.4e-06 7e-07 8e-07 1.55e-06 1.25e-06 6e-07 1.05e-06 8.5e-07 1.5e-06 1.1e-06 1.2e-06 1.15e-06 1.1e-06 8e-07 1.15e-06 1.75e-06 1.4e-06 1.7e-06 9e-07 1.3e-06 1.55e-06 9e-07 8.5e-07 1.55e-06 1.7e-06 7.5e-07 1.6e-06 1.65e-06 7e-07 1.6e-06 7.5e-07 1e-06 1.45e-06 1.15e-06 9e-07 1.3e-06 1.2e-06 1.2e-06 1.4e-06 1.05e-06 1e-06 1.05e-06 9.5e-07 1.7e-06 1.05e-06 8e-07 1.7e-06 1.25e-06 9.5e-07 1e-06 9e-07 1e-06 8e-07 1.45e-06 1.45e-06 1.25e-06 8e-07 1.7e-06 1.5e-06 9e-07 1.3e-06 1.15e-06
14 9e-07 1.5e-06 1.25e-06 1.35e-06 1.5e-06 1.2e-06 1e-06 1.2e-06 1.4e-06 1.2e-06 1.25e-06 1.3e-06 1.55e-06 1.2e-06 1.3e-06 1.3e-06 1.6e-06 9.5e-07 1.65e-06 1.65e-06 1.2e-06 1.95e-06 1.1e-06 1.15e-06 1.55e-06 1.1e-06 1.3e-06 1.85e-06 1.7e-06 1.3e-06 1.25e-06 1.75e-06 8e-07 1.2e-06 9e-07 1.55e-06 1.25e-06 1.3e-06 1.05e-06 8.5e-07 1.45e-06 1.45e-06 1.45e-06 7e-07 1.15e-06 1.2e-06 1.05e-06 1.8e-06 1.15e-06 8.5e-07 1.2e-06 1.6e-06 1.05e-06 1.3e-06 1.1e-06 1.1e-06 9.5e-07 1.5e-06 1.45e-06 1.45e-06 9e-07 1.3e-06 1.3e-06 1e-06 1.75e-06 1.6e-06
15 9e-07 1.15e-06 1.3e-06 1.2e-06 1.3e-06 1.15e-06 8.5e-07 1.4e-06 1e-06 1.15e-06 7e-07 1.35e-06 1.6e-06 1.15e-06 1.3e-06 1.4e-06 1.4e-06 9.5e-07 1.45e-06 1.45e-06 1.5e-06 1.45e-06 1.1e-06 1.15e-06 1.35e-06 1.1e-06 1.2e-06 9e-07 1.35e-06 1.2e-06 1.6e-06 1.4e-06 9e-07 1.55e-06 7.5e-07 1.5e-06 1.4e-06 9e-07 1.1e-06 1.3e-06 7.5e-07 9e-07 1.45e-06 1.05e-06 1.35e-06 1e-06 1.35e-06 1.55e-06 9e-07 8.5e-07 1.65e-06 1.55e-06 1.05e-06 9.5e-07 1.1e-06 1.4e-06 9.5e-07 1.7e-06 1.4e-06 1.25e-06 7e-07 1.55e-06 1.3e-06 8e-07 1.65e-06 1.5e-06
16 1.3e-06 1.55e-06 1.45e-06 1.1e-06 1.45e-06 1.1e-06 1.1e-06 1.55e-06 1.5e-06 1.1e-06 1.35e-06 1.35e-06 1.6e-06 1.1e-06 1.6e-06 1.4e-06 1.7e-06 1.35e-06 9e-07 1.45e-06 1.55e-06 1.6e-06 1.35e-06 1.35e-06 1.5e-06 1.35e-06 1.2e-06 1.65e-06 1.6e-06 1.2e-06 1.9e-06 1.85e-06 1.2e-06 1.35e-06 1.05e-06 1.4e-06 1.45e-06 1.4e-06 1.35e-06 1.65e-06 1.3e-06 1.3e-06 1.8e-06 1.4e-06 1.45e-06 1.15e-06 1.25e-06 9e-07 1.15e-06 1.25e-06 1.45e-06 1.3e-06 1.4e-06 1.4e-06 1.35e-06 1.3e-06 1.35e-06 1.6e-06 1.8e-06 1.55e-06 1.05e-06 2.05e-06 1.7e-06 1.15e-06 1.6e-06 1.45e-06
17 4.5e-07 1.05e-06 9.5e-07 1.05e-06 1.25e-06 9e-07 6.5e-07 1.35e-06 1.05e-06 8e-07 9.5e-07 1e-06 1.4e-06 8e-07 9.5e-07 9.5e-07 1.35e-06 7e-07 1.4e-06 1.55e-06 1.15e-06 1.7e-06 7.5e-07 9.5e-07 1.4e-06 7.5e-07 9.5e-07 1.4e-06 1.4e-06 1e-06 1.3e-06 1.35e-06 5.5e-07 1.4e-06 5.5e-07 1.25e-06 1.35e-06 9.5e-07 7.5e-07 9.5e-07 1.05e-06 9.5e-07 1.15e-06 7e-07 1e-06 8.5e-07 1.1e-06 1.6e-06 7.5e-07 5.5e-07 1.5e-06 1.45e-06 7e-07 7.5e-07 7.5e-07 1.15e-06 5.5e-07 1.35e-06 1.1e-06 1.15e-06 5e-07 1.4e-06 1.2e-06 6e-07 1.45e-06 1.3e-06
18 1.35e-06 1.6e-06 1.5e-06 1.15e-06 1.5e-06 1.15e-06 1.15e-06 1.6e-06 1.55e-06 1.15e-06 1.4e-06 1.4e-06 1.65e-06 1.15e-06 1.65e-06 1.45e-06 9e-07 1.4e-06 1.8e-06 1.5e-06 1.6e-06 1.65e-06 1.4e-06 1.4e-06 1.55e-06 1.4e-06 1.25e-06 1.7e-06 1.65e-06 1.25e-06 1.95e-06 1.9e-06 1.25e-06 1.4e-06 1.1e-06 1.45e-06 1.5e-06 1.45e-06 1.4e-06 1.7e-06 1.35e-06 1.35e-06 1.85e-06 1.45e-06 1.5e-06 1.2e-06 1.3e-06 9.5e-07 1.2e-06 1.3e-06 1.5e-06 1.35e-06 1.45e-06 1.45e-06 1.4e-06 1.35e-06 1.4e-06 1.65e-06 1.85e-06 1.6e-06 1.1e-06 2.1e-06 1.75e-06 1.2e-06 1.65e-06 1.5e-06
19 1.5e-06 1.7e-06 1.85e-06 1.25e-06 1.15e-06 1.75e-06 1.45e-06 1.05e-06 1.55e-06 1.75e-06 1.45e-06 1.95e-06 1.35e-06 1.75e-06 1.65e-06 1.45e-06 1.45e-06 1.55e-06 1.5e-06 1e-06 1.55e-06 1.05e-06 1.7e-06 9e-07 1.2e-06 1.7e-06 1.8e-06 1.6e-06 1.05e-06 1.85e-06 1.85e-06 1.85e-06 1.5e-06 1.35e-06 1.35e-06 2.1e-06 1.35e-06 1.45e-06 1.65e-06 1.65e-06 1.45e-06 1.45e-06 1.95e-06 1.4e-06 1.8e-06 1.5e-06 1.7e-06 1.05e-06 1.45e-06 1.45e-06 1.45e-06 1.3e-06 1.65e-06 1.5e-06 1.7e-06 1.75e-06 1.55e-06 1.7e-06 1.9e-06 1.9e-06 1.3e-06 1.85e-06 1.6e-06 1.4e-06 2.15e-06 2e-06
20 1.1e-06 1.75e-06 1.25e-06 1.3e-06 1.4e-06 1.4e-06 1.2e-06 1.5e-06 1.6e-06 1.4e-06 1.5e-06 1.5e-06 1.5e-06 1.4e-06 1.2e-06 1.5e-06 1.55e-06 1.15e-06 1.6e-06 1.55e-06 1.6e-06 2.05e-06 1.3e-06 1.1e-06 1.55e-06 1.3e-06 1.45e-06 2.1e-06 1.7e-06 1.5e-06 1.55e-06 1.95e-06 1.1e-06 1.35e-06 1.1e-06 1.7e-06 1.45e-06 1.5e-06 1.05e-06 1.2e-06 1.65e-06 1.65e-06 1.65e-06 1e-06 1.05e-06 1.3e-06 1.35e-06 1.55e-06 1.3e-06 1e-06 1.45e-06 1.5e-06 1.25e-06 1.55e-06 1.3e-06 1.4e-06 1.15e-06 1.5e-06 1.6e-06 1.45e-06 1.05e-06 1.7e-06 1.65e-06 1.15e-06 1.9e-06 1.75e-06
21 1.55e-06 1.65e-06 1.95e-06 1.6e-06 1.25e-06 1.7e-06 1.45e-06 1.35e-06 1.45e-06 1.7e-06 1.4e-06 1.9e-06 1.8e-06 1.7e-06 1.95e-06 1.45e-06 1.6e-06 1.7e-06 1.65e-06 1.05e-06 2.05e-06 1.2e-06 1.75e-06 1.5e-06 1.5e-06 1.85e-06 1.8e-06 1.4e-06 1.45e-06 1.8e-06 2.2e-06 1.85e-06 1.6e-06 1.85e-06 1.35e-06 1.7e-06 1.7e-06 1.25e-06 1.75e-06 1.9e-06 1.3e-06 1.3e-06 2.1e-06 1.75e-06 1.95e-06 1.5e-06 1.85e-06 1.55e-06 1.5e-06 1.6e-06 1.95e-06 1.7e-06 1.8e-06 1.45e-06 1.75e-06 1.9e-06 1.7e-06 2.15e-06 2.1e-06 1.65e-06 1.35e-06 1.9e-06 1.75e-06 1.35e-06 2.15e-06 2e-06
22 6e-07 1.3e-06 9e-07 1.2e-06 1.4e-06 9e-07 7.5e-07 1.5e-06 1.1e-06 9e-07 1.1e-06 6e-07 1.15e-06 9e-07 1.1e-06 1.1e-06 1.35e-06 7.5e-07 1.4e-06 1.7e-06 1.3e-06 1.75e-06 1e-06 1.1e-06 1.45e-06 7e-07 9.5e-07 1.7e-06 1.7e-06 1e-06 1.45e-06 1.65e-06 6.5e-07 1.55e-06 7e-07 1.15e-06 1.45e-06 9e-07 8.5e-07 1e-06 1.25e-06 1.25e-06 1.3e-06 8.5e-07 1e-06 1e-06 1.1e-06 1.75e-06 9e-07 7e-07 1.65e-06 1.45e-06 8e-07 1.15e-06 5e-07 1.15e-06 8e-07 1.1e-06 1.25e-06 1.1e-06 6.5e-07 1.5e-06 1.5e-06 6.5e-07 1.45e-06 1.3e-06
23 9e-07 1.45e-06 1.3e-06 1e-06 1.2e-06 1.3e-06 1e-06 1.15e-06 1.25e-06 1.3e-06 1.2e-06 1.4e-06 1.15e-06 1.3e-06 1.15e-06 1.15e-06 1.35e-06 9.5e-07 1.4e-06 9e-07 1.1e-06 1.5e-06 1.1e-06 1.3e-06 1.15e-06 1.1e-06 1.3e-06 1.65e-06 1.15e-06 1.4e-06 1.4e-06 1.65e-06 9.5e-07 1.2e-06 9e-07 1.65e-06 1.2e-06 1.15e-06 1.1e-06 1.1e-06 1.3e-06 1.3e-06 1.45e-06 8.5e-07 1.25e-06 1.1e-06 1.3e-06 1.2e-06 1e-06 9e-07 1.3e-06 1.2e-06 1.05e-06 1.25e-06 1.1e-06 1.35e-06 1e-06 1.3e-06 1.35e-06 1.5e-06 8e-07 1.5e-06 1.4e-06 9e-07 1.75e-06 1.6e-06
24 1.25e-06 1.55e-06 1.7e-06 1.35e-06 1.5e-06 1.55e-06 1.3e-06 1.45e-06 1.35e-06 1.55e-06 1.3e-06 1.65e-06 1.45e-06 1.55e-06 1.55e-06 1.35e-06 1.5e-06 1.4e-06 1.55e-06 1.2e-06 1.55e-06 1.5e-06 1.45e-06 1.15e-06 2.2e-06 1.55e-06 1.65e-06 1.5e-06 1.3e-06 1.65e-06 1.85e-06 1.8e-06 1.3e-06 1.5e-06 1.2e-06 1.8e-06 1.45e-06 1.15e-06 1.5e-06 1.5e-06 1.35e-06 1.35e-06 1.85e-06 1.35e-06 1.65e-06 1.45e-06 1.6e-06 1.35e-06 1.4e-06 1.3e-06 1.6e-06 1.5e-06 1.5e-06 1.35e-06 1.45e-06 1.65e-06 1.4e-06 1.6e-06 1.85e-06 1.4e-06 1.2e-06 1.7e-06 1.55e-06 1.2e-06 2.05e-06 1.9e-06
25 7e-07 1.3e-06 7.5e-07 1.2e-06 1.4e-06 9e-07 7.5e-07 1.5e-06 1.2e-06 9e-07 1.1e-06 8e-07 1.35e-06 9e-07 1.1e-06 1.1e-06 1.35e-06 7.5e-07 1.4e-06 1.7e-06 1.3e-06 1.85e-06 7e-07 1.1e-06 1.55e-06 1e-06 9.5e-07 1.7e-06 1.7e-06 1e-06 1.45e-06 1.65e-06 6.5e-07 1.55e-06 7e-07 1.25e-06 1.45e-06 1.1e-06 8.5e-07 1.1e-06 1.25e-06 1.25e-06 1.3e-06 8.5e-07 1e-06 1e-06 1.1e-06 1.75e-06 9e-07 7e-07 1.65e-06 1.45e-06 8e-07 1.15e-06 7e-07 1.15e-06 8e-07 1.3e-06 1.25e-06 1.3e-06 6.5e-07 1.6e-06 1.5e-06 7.5e-07 1.45e-06 1.3e-06
26 9e-07 1.4e-06 1.1e-06 1.3e-06 1.45e-06 8.5e-07 8.5e-07 1.6e-06 1.1e-06 8.5e-07 1.2e-06 1e-06 1.6e-06 8.5e-07 1.3e-06 1.2e-06 1.2e-06 9.5e-07 1.25e-06 1.8e-06 1.45e-06 1.8e-06 9.5e-07 1.3e-06 1.65e-06 9.5e-07 1.4e-06 1.7e-06 1.8e-06 9.5e-07 1.65e-06 1.75e-06 8.5e-07 1.65e-06 8e-07 1.15e-06 1.55e-06 1.2e-06 1e-06 1.3e-06 1.25e-06 1.25e-06 1.5e-06 1.05e-06 1.1e-06 1.05e-06 1.05e-06 1.75e-06 1e-06 9e-07 1.75e-06 1.4e-06 8e-07 1.25e-06 9.5e-07 1.1e-06 1e-06 1.55e-06 1.45e-06 1.35e-06 7.5e-07 1.8e-06 1.6e-06 8.5e-07 1.4e-06 1.25e-06
27 1.5e-06 1.05e-06 1.85e-06 1.65e-06 1.6e-06 1.55e-06 1.3e-06 1.7e-06 1.2e-06 1.55e-06 8e-07 1.85e-06 2e-06 1.55e-06 1.85e-06 9e-07 1.65e-06 1.4e-06 1.7e-06 1.6e-06 2.1e-06 1.4e-06 1.7e-06 1.65e-06 1.5e-06 1.7e-06 1.7e-06 8e-07 1.15e-06 1.6e-06 2.15e-06 1.3e-06 1.4e-06 1.95e-06 1.2e-06 1.9e-06 1.65e-06 1.1e-06 1.65e-06 1.95e-06 7.5e-07 8e-07 1.95e-06 1.7e-06 1.9e-06 1.45e-06 1.8e-06 1.75e-06 1.4e-06 1.4e-06 2.05e-06 1.85e-06 1.65e-06 9e-07 1.7e-06 1.85e-06 1.5e-06 2.25e-06 2e-06 1.55e-06 1.25e-06 1.75e-06 1.25e-06 1.35e-06 2.05e-06 1.9e-06
28 1.5e-06 1.35e-06 1.85e-06 1.45e-06 1.5e-06 1.7e-06 1.45e-06 1.45e-06 1.45e-06 1.7e-06 1.3e-06 1.9e-06 1.55e-06 1.7e-06 1.7e-06 1.35e-06 1.6e-06 1.4e-06 1.65e-06 1.05e-06 1.7e-06 1.45e-06 1.7e-06 1.15e-06 1.3e-06 1.7e-06 1.8e-06 1.15e-06 1.9e-06 1.8e-06 1.95e-06 1.55e-06 1.45e-06 1.6e-06 1.35e-06 2.05e-06 1.45e-06 1.35e-06 1.65e-06 1.75e-06 1.3e-06 1.2e-06 1.95e-06 1.5e-06 1.8e-06 1.55e-06 1.75e-06 1.4e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 1.65e-06 1.2e-06 1.7e-06 1.8e-06 1.55e-06 1.85e-06 1.95e-06 1.8e-06 1.35e-06 1.7e-06 1.35e-06 1.45e-06 2.15e-06 2e-06
