 slim_762272290 slim_762272270 slim_762272294 slim_762272286 slim_762272282 slim_762272308 slim_762272279 slim_762272285 slim_762272323 slim_762272322 slim_762272265 slim_762272267 slim_762272311 slim_762272277 slim_762272280 slim_762272264 slim_762272275 slim_762272301 slim_762272312 slim_762272268 slim_762272307 slim_762272310 slim_762272302 slim_762272266 slim_762272273 slim_762272291 slim_762272318 slim_762272300 slim_762272295 slim_762272304 slim_762272276 slim_762272281 slim_762272315 slim_762272287 slim_762272299 slim_762272309 slim_762272259 slim_762272321 slim_762272262 slim_762272284 slim_762272293 slim_762272320 slim_762272324 slim_762272274 slim_762272303 slim_762272292 slim_762272257 slim_762272297 slim_762272263 slim_762272306 slim_762272269 slim_762272283 slim_762272296 slim_762272261 slim_762272258 slim_762272314 slim_762272298 slim_762272256 slim_762272313 slim_762272305 slim_762272288 slim_762272260 slim_762272272 slim_762272271 slim_762272289 slim_762272278 slim_762272317 slim_762272319 slim_762272316
10 1.5e-06 1.2e-06 1.25e-06 1.55e-06 1.2e-06 1.45e-06 1.9e-06 1.4e-06 1.55e-06 1.45e-06 1.5e-06 1.6e-06 1.15e-06 1.6e-06 1.7e-06 1.8e-06 1.1e-06 1.1e-06 1.5e-06 1.55e-06 1.05e-06 1.05e-06 1.6e-06 1.75e-06 1.6e-06 1.65e-06 1.7e-06 1.5e-06 1.9e-06 1.65e-06 1.25e-06 2.05e-06 1.45e-06 1.6e-06 1.8e-06 1.35e-06 1.8e-06 1.55e-06 1.8e-06 1.5e-06 1.5e-06 1.6e-06 1.45e-06 1.6e-06 1.55e-06 1.25e-06 1.8e-06 1.9e-06 1.6e-06 1.8e-06 1.8e-06 1.5e-06 1.5e-06 1.55e-06 1.6e-06 1.65e-06 1.6e-06 1.5e-06 1.35e-06 1.6e-06 1.55e-06 1.7e-06 1.1e-06 1.5e-06 1.45e-06 1.45e-06 1.25e-06 1.3e-06 1.55e-06
11 1.55e-06 1.85e-06 1.15e-06 1.4e-06 1.7e-06 1.75e-06 1.4e-06 1.65e-06 1.5e-06 1.45e-06 1.6e-06 1.9e-06 1.8e-06 1.85e-06 1.5e-06 1.55e-06 1.75e-06 1.5e-06 1.85e-06 1.35e-06 1.5e-06 1.3e-06 1.85e-06 1.75e-06 1.75e-06 1.85e-06 1.5e-06 1.2e-06 1.45e-06 1.55e-06 1.85e-06 1.5e-06 1.8e-06 1.8e-06 1.2e-06 1.5e-06 1.3e-06 1.7e-06 1.5e-06 1.45e-06 1.2e-06 1.55e-06 1.25e-06 1.35e-06 1.35e-06 1.5e-06 1.5e-06 1.3e-06 1.6e-06 1.6e-06 1.65e-06 1.45e-06 1.7e-06 1.55e-06 1.75e-06 1.6e-06 1.4e-06 1.15e-06 1.25e-06 1.5e-06 1.55e-06 1.4e-06 1.75e-06 1.8e-06 1.95e-06 1.45e-06 1.15e-06 1.5e-06 2e-06
12 1.4e-06 1.2e-06 1.55e-06 1.7e-06 1.4e-06 1.65e-06 2e-06 1.6e-06 1.75e-06 1.6e-06 1.15e-06 1.8e-06 2e-06 1.8e-06 1.55e-06 1.65e-06 1.3e-06 1.35e-06 1.05e-06 1.45e-06 1.3e-06 1.35e-06 1.45e-06 2e-06 1.8e-06 1.55e-06 1.55e-06 1.7e-06 2e-06 1.9e-06 1.6e-06 2.2e-06 1.35e-06 1.55e-06 1.9e-06 1.55e-06 1.85e-06 1.55e-06 1.95e-06 1.65e-06 1.65e-06 1.7e-06 1.65e-06 1.55e-06 1.75e-06 1.45e-06 1.95e-06 2e-06 1.85e-06 2.05e-06 1.7e-06 1.65e-06 1.7e-06 1.8e-06 1.8e-06 1.9e-06 1.8e-06 1.65e-06 1.6e-06 1.85e-06 1.8e-06 1.8e-06 1.3e-06 1.1e-06 1.65e-06 1.7e-06 1.55e-06 1.55e-06 1.45e-06
13 1.9e-06 1.9e-06 1.65e-06 1.8e-06 1.55e-06 1.2e-06 2e-06 1.55e-06 1.45e-06 1.65e-06 1.6e-06 1.85e-06 1.8e-06 2e-06 2.4e-06 2.45e-06 1.25e-06 1.5e-06 2.25e-06 2.3e-06 1.5e-06 1.65e-06 1.65e-06 1.2e-06 1.3e-06 1.6e-06 2.4e-06 1.65e-06 2e-06 1.2e-06 1.3e-06 1.75e-06 1.7e-06 1.85e-06 2.15e-06 1.35e-06 1.8e-06 1.55e-06 1.8e-06 1.4e-06 2.1e-06 1.65e-06 1.85e-06 2.3e-06 1.45e-06 1.4e-06 1.8e-06 2.35e-06 1.3e-06 1.3e-06 2.2e-06 1.4e-06 1.5e-06 1.35e-06 1.3e-06 1.35e-06 1.45e-06 2e-06 1.6e-06 1.55e-06 1.3e-06 1.8e-06 1.25e-06 2.2e-06 1.15e-06 1.4e-06 1.65e-06 2e-06 1.45e-06
14 1.45e-06 1.6e-06 1.5e-06 1.55e-06 1.7e-06 2.3e-06 1.7e-06 1.8e-06 2.05e-06 1.7e-06 1.7e-06 1.5e-06 1.55e-06 2.4e-06 1.9e-06 1.05e-06 2.05e-06 1.85e-06 1.05e-06 9.5e-07 1.95e-06 1.45e-06 1.85e-06 2.55e-06 2.3e-06 1.8e-06 9.5e-07 1.7e-06 1.8e-06 2.45e-06 2.4e-06 2.1e-06 1.55e-06 1.75e-06 1.4e-06 1.85e-06 1.85e-06 1.8e-06 1.75e-06 1.9e-06 1.1e-06 1.95e-06 1.55e-06 1.05e-06 2e-06 1.65e-06 1.8e-06 1.3e-06 2.35e-06 2.55e-06 1.35e-06 1.9e-06 2.05e-06 2.15e-06 2.3e-06 2.3e-06 2.1e-06 1.35e-06 1.65e-06 2.05e-06 2.15e-06 1.85e-06 2.05e-06 1.1e-06 2.35e-06 2.05e-06 1.5e-06 1.55e-06 2e-06
15 1.5e-06 1.75e-06 1.55e-06 1.6e-06 1.7e-06 2.35e-06 1.8e-06 1.8e-06 2.2e-06 1.85e-06 1.8e-06 1.55e-06 1.65e-06 2.45e-06 1.05e-06 1.6e-06 2.1e-06 1.9e-06 1.25e-06 1.1e-06 2e-06 1.55e-06 1.95e-06 2.6e-06 2.35e-06 1.85e-06 1.05e-06 1.85e-06 1.9e-06 2.5e-06 2.45e-06 2.05e-06 1.7e-06 1.9e-06 1.45e-06 1.9e-06 2e-06 1.95e-06 1.75e-06 2.05e-06 1e-06 2e-06 1.65e-06 1.2e-06 2.15e-06 1.65e-06 1.75e-06 1.3e-06 2.4e-06 2.6e-06 1.45e-06 2.05e-06 2.1e-06 2.2e-06 2.35e-06 2.35e-06 2.25e-06 1.3e-06 1.7e-06 2.05e-06 2.2e-06 1.9e-06 2.1e-06 1.3e-06 2.4e-06 2.1e-06 1.55e-06 1.5e-06 2.1e-06
16 1.6e-06 1.4e-06 1.55e-06 1.4e-06 1.2e-06 1.1e-06 2e-06 1.1e-06 1.65e-06 1.65e-06 1.1e-06 1.75e-06 1.3e-06 1.25e-06 2.05e-06 2.1e-06 1.3e-06 1e-06 1.9e-06 1.95e-06 9.5e-07 1.3e-06 1.75e-06 1.45e-06 9.5e-07 1.75e-06 2.05e-06 1.6e-06 2e-06 1.15e-06 1.25e-06 2.15e-06 1.25e-06 1.55e-06 2.1e-06 9.5e-07 2e-06 1.65e-06 1.9e-06 1.3e-06 1.75e-06 1.4e-06 1.75e-06 1.95e-06 1.45e-06 1e-06 1.9e-06 2.05e-06 1.1e-06 1.3e-06 1.9e-06 1.3e-06 1.3e-06 1.45e-06 9.5e-07 1.4e-06 1.7e-06 1.6e-06 1.25e-06 1.45e-06 1.45e-06 1.7e-06 6.5e-07 1.85e-06 1.3e-06 1.35e-06 1.55e-06 1.5e-06 1.55e-06
17 1.5e-06 1.45e-06 1.3e-06 1.45e-06 1.15e-06 1.35e-06 1.95e-06 1.2e-06 1.65e-06 1.6e-06 1.1e-06 1.5e-06 1.35e-06 1.5e-06 1.85e-06 1.9e-06 1e-06 1.6e-06 1.85e-06 1.75e-06 9.5e-07 1e-06 1.8e-06 1.6e-06 1.3e-06 1.8e-06 1.85e-06 1.3e-06 2e-06 1.4e-06 1.4e-06 2.05e-06 1.5e-06 1.65e-06 1.85e-06 9.5e-07 1.9e-06 1.7e-06 1.8e-06 1.45e-06 1.4e-06 1.45e-06 1.5e-06 1.75e-06 1.5e-06 1.05e-06 1.8e-06 1.9e-06 1.3e-06 1.5e-06 1.9e-06 1.45e-06 1.4e-06 1.3e-06 1.3e-06 1.45e-06 1.7e-06 1.35e-06 8e-07 1.4e-06 1.3e-06 1.45e-06 1e-06 1.8e-06 1.5e-06 1.2e-06 1.3e-06 1.4e-06 1.75e-06
18 1.1e-06 1.2e-06 1.55e-06 1.75e-06 1.6e-06 2.15e-06 2.05e-06 1.7e-06 1.9e-06 1.5e-06 1.5e-06 1.85e-06 1.05e-06 2.25e-06 1.05e-06 1.25e-06 1.9e-06 1.85e-06 3e-07 9e-07 1.95e-06 1.25e-06 1.35e-06 2.6e-06 2.2e-06 1.45e-06 1.05e-06 1.65e-06 2.05e-06 2.45e-06 2.4e-06 2.5e-06 1e-06 1.35e-06 1.8e-06 1.7e-06 1.75e-06 1.5e-06 2.25e-06 1.7e-06 1.6e-06 1.95e-06 1.7e-06 1.1e-06 1.95e-06 1.55e-06 2.25e-06 2.05e-06 2.4e-06 2.6e-06 1.45e-06 1.7e-06 1.95e-06 2.15e-06 2.2e-06 2.15e-06 2.05e-06 1.8e-06 1.65e-06 2.1e-06 2.15e-06 1.8e-06 1.9e-06 3e-07 2.2e-06 2.05e-06 1.55e-06 2e-06 1.55e-06
19 1.4e-06 1.45e-06 1.4e-06 1.4e-06 1.65e-06 2.2e-06 1.6e-06 1.75e-06 1.9e-06 1.55e-06 1.55e-06 1.35e-06 1.45e-06 2.3e-06 9.5e-07 1.1e-06 1.95e-06 1.75e-06 9e-07 1.5e-06 1.85e-06 1.3e-06 1.75e-06 2.45e-06 2.2e-06 1.75e-06 9.5e-07 1.55e-06 1.65e-06 2.35e-06 2.3e-06 2.05e-06 1.4e-06 1.6e-06 1.35e-06 1.75e-06 1.7e-06 1.65e-06 1.8e-06 1.75e-06 1.15e-06 1.85e-06 1.5e-06 8.5e-07 1.85e-06 1.6e-06 1.8e-06 1.2e-06 2.25e-06 2.45e-06 1.25e-06 1.75e-06 1.95e-06 2.05e-06 2.2e-06 2.2e-06 1.95e-06 1.35e-06 1.55e-06 2e-06 2.05e-06 1.75e-06 1.95e-06 9.5e-07 2.25e-06 1.95e-06 1.4e-06 1.55e-06 1.9e-06
20 1.5e-06 1.4e-06 1.4e-06 1.55e-06 1.35e-06 1.35e-06 1.95e-06 1.4e-06 1.65e-06 1.6e-06 1.05e-06 1.5e-06 1.3e-06 1.5e-06 1.95e-06 2e-06 9.5e-07 9.5e-07 1.95e-06 1.85e-06 1.2e-06 1.25e-06 1.8e-06 1.55e-06 1.35e-06 1.8e-06 1.95e-06 1.45e-06 1.95e-06 1.3e-06 1.25e-06 2.05e-06 1.6e-06 1.65e-06 1.85e-06 1.2e-06 1.8e-06 1.7e-06 1.8e-06 1.45e-06 1.6e-06 1.4e-06 1.5e-06 1.85e-06 1.4e-06 1.25e-06 1.8e-06 2e-06 1.25e-06 1.45e-06 2e-06 1.45e-06 1.45e-06 1.45e-06 1.35e-06 1.45e-06 1.6e-06 1.25e-06 1.2e-06 1.5e-06 1.45e-06 1.6e-06 9.5e-07 1.9e-06 1.5e-06 1.35e-06 1.4e-06 1.35e-06 1.75e-06
21 1.2e-06 1.45e-06 9.5e-07 1.3e-06 1.05e-06 1.55e-06 1.85e-06 1e-06 1.55e-06 1.3e-06 1.05e-06 1.3e-06 1.35e-06 1.65e-06 1.45e-06 1.55e-06 1.3e-06 1e-06 1.25e-06 1.3e-06 1.25e-06 1e-06 1.65e-06 1.85e-06 1.4e-06 1.7e-06 1.45e-06 1e-06 1.9e-06 1.6e-06 1.85e-06 2.1e-06 1.2e-06 1.45e-06 1.6e-06 8e-07 1.7e-06 1.6e-06 1.85e-06 1.3e-06 1.1e-06 1.5e-06 1.3e-06 1.35e-06 1.45e-06 8.5e-07 1.85e-06 1.8e-06 1.5e-06 1.7e-06 1.7e-06 1.3e-06 1.35e-06 1.3e-06 1.4e-06 1.35e-06 1.7e-06 1.25e-06 5e-07 1.3e-06 1.3e-06 1.25e-06 1.3e-06 1.25e-06 1.75e-06 1.2e-06 9.5e-07 1.6e-06 1.8e-06
22 1.65e-06 1.65e-06 1.6e-06 2e-06 1.75e-06 1.75e-06 1.95e-06 1.9e-06 1.5e-06 1.6e-06 1.6e-06 1.85e-06 1.45e-06 1.65e-06 1.85e-06 1.95e-06 1.75e-06 1.8e-06 1.35e-06 1.75e-06 1.8e-06 1.65e-06 2.6e-06 1.75e-06 2e-06 1.4e-06 1.85e-06 1.7e-06 1.95e-06 1.9e-06 1.6e-06 1.8e-06 1.65e-06 1.8e-06 1.9e-06 1.85e-06 1.6e-06 1.4e-06 1.8e-06 1.65e-06 1.95e-06 1.9e-06 1.7e-06 1.85e-06 1.7e-06 1.75e-06 1.8e-06 2.25e-06 2e-06 2e-06 1.95e-06 1.65e-06 1.9e-06 1.65e-06 2e-06 1.8e-06 1.5e-06 2e-06 1.9e-06 1.9e-06 1.65e-06 1.85e-06 1.75e-06 1.4e-06 1.55e-06 1.7e-06 1.6e-06 2e-06 1.3e-06
23 2.05e-06 2.1e-06 1.65e-06 1.95e-06 1.85e-06 1.25e-06 1.85e-06 1.8e-06 1.45e-06 1.8e-06 1.75e-06 1.75e-06 2e-06 1.2e-06 2.55e-06 2.6e-06 1.45e-06 1.6e-06 2.6e-06 2.45e-06 1.55e-06 1.85e-06 1.75e-06 1.7e-06 1.2e-06 1.7e-06 2.55e-06 1.65e-06 1.9e-06 1e-06 1.25e-06 1.55e-06 2.05e-06 2e-06 2.05e-06 1.6e-06 1.65e-06 1.65e-06 1.7e-06 1.5e-06 2.15e-06 1.4e-06 1.75e-06 2.45e-06 1.35e-06 1.65e-06 1.7e-06 2.25e-06 1e-06 8.5e-07 2.3e-06 1.5e-06 1.45e-06 1.35e-06 1.2e-06 1.3e-06 1.3e-06 2e-06 1.75e-06 1.45e-06 1.3e-06 1.8e-06 1.45e-06 2.55e-06 1.3e-06 1.4e-06 1.65e-06 2e-06 1.55e-06
24 1.7e-06 1.9e-06 1.65e-06 1.45e-06 1.5e-06 1.1e-06 2e-06 1.1e-06 1.8e-06 1.8e-06 1.6e-06 1.75e-06 1.8e-06 1.3e-06 2.3e-06 2.35e-06 9.5e-07 1.3e-06 2.2e-06 2.2e-06 1.35e-06 1.4e-06 2e-06 1.2e-06 1.1e-06 2e-06 2.3e-06 1.55e-06 2.05e-06 8e-07 1.7e-06 2.25e-06 1.35e-06 1.6e-06 2.2e-06 8.5e-07 2e-06 1.9e-06 2.1e-06 1.25e-06 1.9e-06 1.15e-06 1.9e-06 2.2e-06 1.35e-06 1e-06 2.1e-06 2.15e-06 6.5e-07 7e-07 2.05e-06 1.25e-06 1.1e-06 1.5e-06 5.5e-07 1.15e-06 1.8e-06 1.75e-06 1.15e-06 1.25e-06 1.5e-06 1.65e-06 9.5e-07 2.15e-06 1.65e-06 1.4e-06 1.65e-06 1.95e-06 1.85e-06
25 1.6e-06 1.65e-06 1.55e-06 2e-06 1.7e-06 1.75e-06 1.95e-06 1.85e-06 1.5e-06 1.6e-06 1.65e-06 1.85e-06 1.55e-06 1.6e-06 1.8e-06 1.85e-06 1.75e-06 1.8e-06 1.45e-06 1.75e-06 1.8e-06 1.7e-06 1.4e-06 1.7e-06 2e-06 2.6e-06 1.8e-06 1.7e-06 1.95e-06 1.9e-06 1.6e-06 1.7e-06 1.65e-06 1.8e-06 1.85e-06 1.85e-06 1.6e-06 1.4e-06 1.75e-06 1.65e-06 1.85e-06 1.9e-06 1.65e-06 1.85e-06 1.7e-06 1.7e-06 1.75e-06 2.25e-06 2e-06 2e-06 1.95e-06 1.65e-06 1.9e-06 1.65e-06 2e-06 1.8e-06 1.5e-06 1.95e-06 1.9e-06 1.85e-06 1.6e-06 1.85e-06 1.75e-06 1.5e-06 1.5e-06 1.7e-06 1.55e-06 1.95e-06 1.35e-06
26 1.45e-06 1.6e-06 1.5e-06 1.55e-06 1.7e-06 2.3e-06 1.7e-06 1.8e-06 2.05e-06 1.7e-06 1.7e-06 1.5e-06 1.55e-06 2.4e-06 9.5e-07 1.05e-06 2.05e-06 1.85e-06 1.05e-06 9.5e-07 1.95e-06 1.45e-06 1.85e-06 2.55e-06 2.3e-06 1.8e-06 1.9e-06 1.7e-06 1.8e-06 2.45e-06 2.4e-06 2.1e-06 1.55e-06 1.75e-06 1.4e-06 1.85e-06 1.85e-06 1.8e-06 1.75e-06 1.9e-06 1.1e-06 1.95e-06 1.55e-06 1.05e-06 2e-06 1.65e-06 1.8e-06 1.3e-06 2.35e-06 2.55e-06 1.35e-06 1.9e-06 2.05e-06 2.15e-06 2.3e-06 2.3e-06 2.1e-06 1.35e-06 1.65e-06 2.05e-06 2.15e-06 1.85e-06 2.05e-06 1.1e-06 2.35e-06 2.05e-06 1.5e-06 1.55e-06 2e-06
