 slim_762236475 slim_762236496 slim_762236469 slim_762236509 slim_762236499 slim_762236508 slim_762236487 slim_762236481 slim_762236479 slim_762236477 slim_762236478 slim_762236506 slim_762236480 slim_762236482 slim_762236472 slim_762236488 slim_762236486 slim_762236485 slim_762236465 slim_762236502 slim_762236500 slim_762236466 slim_762236483 slim_762236492 slim_762236507 slim_762236510 slim_762236490 slim_762236497 slim_762236471 slim_762236476 slim_762236505 slim_762236468 slim_762236489 slim_762236467 slim_762236503 slim_762236493 slim_762236491 slim_762236484 slim_762236498 slim_762236504 slim_762236494 slim_762236464 slim_762236501 slim_762236473 slim_762236495 slim_762236474 slim_762236470
10 1.9e-06 1.45e-06 1.5e-06 1.5e-06 1.75e-06 1.4e-06 1.7e-06 1.65e-06 1.6e-06 1.5e-06 2.3e-06 1.55e-06 1.5e-06 2.15e-06 1.85e-06 1.35e-06 1.5e-06 2.25e-06 1.85e-06 1.6e-06 1.7e-06 1.45e-06 1.6e-06 1.3e-06 1.45e-06 1.85e-06 1.2e-06 1.95e-06 1.85e-06 1.7e-06 1.8e-06 1.2e-06 1.25e-06 1.3e-06 1.2e-06 1.4e-06 1.45e-06 1.8e-06 1.45e-06 1.25e-06 1.25e-06 1.3e-06 1.3e-06 1.25e-06 1.6e-06 2e-06 1.4e-06
11 2.2e-06 1.35e-06 1.6e-06 1.95e-06 2e-06 1.7e-06 1.85e-06 1.3e-06 1.9e-06 1.7e-06 1.55e-06 2.5e-06 1.9e-06 2.2e-06 2e-06 1.4e-06 1.6e-06 2.65e-06 1.75e-06 1.8e-06 1.65e-06 1.7e-06 1.75e-06 1.55e-06 1.65e-06 2.2e-06 1.6e-06 1.95e-06 2.2e-06 2e-06 2e-06 1.6e-06 1.45e-06 1.55e-06 1.8e-06 1.5e-06 1.85e-06 1.7e-06 1.55e-06 1.45e-06 1.8e-06 1.45e-06 1.5e-06 1.65e-06 1.8e-06 2.3e-06 1.8e-06
12 1.65e-06 1.85e-06 1.7e-06 1.55e-06 1.95e-06 1.75e-06 2e-06 1.9e-06 1.85e-06 2e-06 1.5e-06 1.9e-06 2.6e-06 2.25e-06 2.05e-06 1.85e-06 1.9e-06 2.2e-06 2.2e-06 2.1e-06 1.8e-06 1.7e-06 1.8e-06 1.6e-06 1.9e-06 1.9e-06 1.55e-06 2.05e-06 1.9e-06 1.95e-06 1.75e-06 1.55e-06 1.8e-06 1.6e-06 1.35e-06 1.6e-06 1.75e-06 2.15e-06 1.65e-06 1.8e-06 1.35e-06 1.8e-06 1.85e-06 1.6e-06 2.1e-06 2.2e-06 1.7e-06
13 2.3e-06 2.2e-06 2.2e-06 2.2e-06 2.25e-06 2.25e-06 2.45e-06 2.1e-06 2.25e-06 2.3e-06 2.15e-06 2.2e-06 2.25e-06 3.8e-06 2.15e-06 2.3e-06 2.2e-06 1.95e-06 2.15e-06 2.4e-06 2.15e-06 2.35e-06 2e-06 2.2e-06 2.2e-06 2.55e-06 2.2e-06 2.05e-06 2.55e-06 2.1e-06 2.3e-06 2.2e-06 2.3e-06 2.2e-06 2.15e-06 2.1e-06 2.2e-06 2.3e-06 2.15e-06 2.3e-06 2.2e-06 2.2e-06 2.35e-06 2.25e-06 2.4e-06 2.15e-06 2.4e-06
14 1.95e-06 2.05e-06 2.3e-06 2e-06 1.8e-06 2.1e-06 2e-06 2.35e-06 1.8e-06 1.75e-06 1.85e-06 2e-06 2.05e-06 2.15e-06 3.1e-06 1.65e-06 2e-06 1.6e-06 2.25e-06 1.85e-06 2.1e-06 2e-06 2.35e-06 1.8e-06 1.85e-06 2.35e-06 1.9e-06 1.95e-06 2.35e-06 1.65e-06 2.05e-06 1.9e-06 1.75e-06 1.85e-06 2.1e-06 2.2e-06 1.9e-06 2.15e-06 2.25e-06 1.75e-06 2.15e-06 1.65e-06 1.8e-06 1.95e-06 1.85e-06 1.65e-06 2.1e-06
15 1.8e-06 1.35e-06 2.55e-06 1.95e-06 2.1e-06 1.55e-06 8.5e-07 2.45e-06 1.3e-06 1.25e-06 1.35e-06 1.4e-06 1.85e-06 2.3e-06 1.65e-06 5e-07 1.35e-06 3.05e-06 1.75e-06 1.3e-06 1.9e-06 1.55e-06 2e-06 1.35e-06 1.75e-06 2.15e-06 1.4e-06 2.75e-06 2.15e-06 1.65e-06 1.9e-06 1.75e-06 3e-07 1.4e-06 2.5e-06 2.45e-06 2.3e-06 2.4e-06 2.5e-06 2.5e-07 1.95e-06 1e-06 3e-07 1.4e-06 1.35e-06 2.6e-06 1.95e-06
16 2.2e-06 1.5e-06 1.85e-06 2e-06 2.05e-06 1.7e-06 1.75e-06 1.75e-06 1.8e-06 1.55e-06 1.5e-06 1.6e-06 1.9e-06 2.2e-06 2e-06 1.35e-06 2.5e-06 2.55e-06 1.85e-06 1.55e-06 1.95e-06 1.75e-06 1.8e-06 1.6e-06 1.45e-06 2.2e-06 1.55e-06 2.15e-06 2.2e-06 1.9e-06 1.85e-06 1.55e-06 1.3e-06 1.6e-06 1.8e-06 1.75e-06 1.7e-06 1.85e-06 1.8e-06 1.25e-06 1.85e-06 1.45e-06 1.3e-06 1.55e-06 1.65e-06 2.1e-06 1.75e-06
17 2.05e-06 2.6e-06 2e-06 2e-06 1.5e-06 2.5e-06 3e-06 2.2e-06 2.15e-06 2.2e-06 2.25e-06 2.65e-06 2.2e-06 1.95e-06 1.6e-06 3.05e-06 2.55e-06 2e-07 2.8e-06 2.3e-06 2.25e-06 2.5e-06 2.7e-06 2.35e-06 1.9e-06 2.5e-06 2.3e-06 1.15e-06 2.5e-06 1.55e-06 2.2e-06 1.95e-06 3e-06 2.35e-06 1.65e-06 1.9e-06 1.5e-06 1.9e-06 1.95e-06 3e-06 2.3e-06 2.25e-06 3.05e-06 2.35e-06 2.3e-06 7.5e-07 2.15e-06
18 2.45e-06 1.8e-06 1.95e-06 2.15e-06 2.05e-06 1.95e-06 2.2e-06 1.8e-06 2.15e-06 1.9e-06 1.85e-06 1.75e-06 2.2e-06 2.15e-06 2.25e-06 1.75e-06 1.85e-06 2.8e-06 3e-06 2e-06 2e-06 2e-06 1.75e-06 1.85e-06 1.85e-06 2.5e-06 1.9e-06 2.3e-06 2.5e-06 2.25e-06 2.2e-06 1.9e-06 1.8e-06 1.85e-06 2.05e-06 1.9e-06 2e-06 1.95e-06 1.95e-06 1.8e-06 2.05e-06 1.6e-06 1.85e-06 1.95e-06 2e-06 2.4e-06 2.1e-06
19 2.15e-06 1.7e-06 2.2e-06 2e-06 1.75e-06 1.8e-06 1.8e-06 2.2e-06 1.65e-06 1.3e-06 1.6e-06 1.8e-06 2.1e-06 2.4e-06 1.85e-06 1.3e-06 1.55e-06 2.3e-06 2e-06 2.4e-06 2.05e-06 1.85e-06 2.25e-06 1.7e-06 1.4e-06 2.4e-06 1.65e-06 2.25e-06 2.4e-06 1.75e-06 1.9e-06 1.65e-06 1.25e-06 1.7e-06 2.05e-06 2.1e-06 1.6e-06 1.85e-06 2.15e-06 1.2e-06 2.1e-06 1.25e-06 1.2e-06 1.65e-06 1.4e-06 1.75e-06 1.85e-06
20 1.9e-06 1.6e-06 1.6e-06 1.55e-06 1.9e-06 1.85e-06 2.1e-06 1.4e-06 1.9e-06 1.95e-06 1.7e-06 1.65e-06 1.8e-06 2.15e-06 2.1e-06 1.9e-06 1.95e-06 2.25e-06 2e-06 2.05e-06 2.7e-06 1.95e-06 1.85e-06 1.8e-06 1.85e-06 2.2e-06 1.75e-06 1.8e-06 2.2e-06 2e-06 1.9e-06 1.75e-06 1.85e-06 1.8e-06 1.7e-06 1.5e-06 1.85e-06 1.8e-06 1.55e-06 1.85e-06 1.7e-06 1.75e-06 1.9e-06 1.8e-06 2.05e-06 2.15e-06 1.95e-06
21 2.1e-06 1.75e-06 1.75e-06 1.75e-06 1.95e-06 1.7e-06 2e-06 1.9e-06 1.9e-06 1.75e-06 1.45e-06 1.7e-06 1.7e-06 2.35e-06 2e-06 1.55e-06 1.75e-06 2.5e-06 2e-06 1.85e-06 1.95e-06 2.8e-06 1.8e-06 1.45e-06 1.7e-06 1.95e-06 1.5e-06 2.2e-06 1.95e-06 2e-06 1.95e-06 1.5e-06 1.6e-06 1.45e-06 1.45e-06 1.65e-06 1.65e-06 2e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.65e-06 1.55e-06 1.85e-06 2.2e-06 1.55e-06
22 2.35e-06 1.75e-06 1.5e-06 1.8e-06 2.25e-06 1.7e-06 2.3e-06 1.5e-06 2.2e-06 2.15e-06 1.6e-06 1.75e-06 1.8e-06 2e-06 2.35e-06 2e-06 1.8e-06 2.7e-06 1.75e-06 2.25e-06 1.85e-06 1.8e-06 2.6e-06 1.65e-06 1.9e-06 2.15e-06 1.65e-06 2.1e-06 2.15e-06 2.3e-06 2.1e-06 1.65e-06 2e-06 1.65e-06 1.35e-06 1.4e-06 1.8e-06 2e-06 1.45e-06 2e-06 1.4e-06 1.95e-06 2.05e-06 1.7e-06 2.25e-06 2.5e-06 1.85e-06
23 2e-06 1.6e-06 1.6e-06 1.6e-06 1.8e-06 1.55e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 1.3e-06 1.55e-06 1.6e-06 2.2e-06 1.8e-06 1.35e-06 1.6e-06 2.35e-06 1.85e-06 1.7e-06 1.8e-06 1.45e-06 1.65e-06 2.5e-06 1.55e-06 1.95e-06 1.35e-06 2.05e-06 1.95e-06 1.85e-06 1.85e-06 1.35e-06 1.45e-06 1.3e-06 1.3e-06 1.5e-06 1.5e-06 1.85e-06 1.55e-06 1.45e-06 1.35e-06 1.4e-06 1.5e-06 1.4e-06 1.7e-06 2.05e-06 1.55e-06
24 2.1e-06 1.6e-06 1.5e-06 1.8e-06 1.4e-06 1.7e-06 2.2e-06 1.5e-06 1.7e-06 1.35e-06 1.45e-06 1.65e-06 1.9e-06 2.2e-06 1.85e-06 1.75e-06 1.45e-06 1.9e-06 1.85e-06 1.4e-06 1.85e-06 1.7e-06 1.9e-06 1.55e-06 1.8e-06 2.2e-06 1.5e-06 1.7e-06 2.2e-06 1.75e-06 1.7e-06 1.15e-06 1.7e-06 1.55e-06 1.35e-06 1.4e-06 1.1e-06 1.35e-06 1.45e-06 1.7e-06 1.75e-06 1.3e-06 1.75e-06 1.55e-06 1.45e-06 1.4e-06 1.35e-06
25 2.25e-06 2.15e-06 2.05e-06 2e-06 2.3e-06 2.1e-06 1.9e-06 2.2e-06 2.2e-06 2.3e-06 1.85e-06 2.2e-06 1.9e-06 2.55e-06 2.35e-06 2.15e-06 2.2e-06 2.5e-06 2.5e-06 2.4e-06 2.2e-06 1.95e-06 2.15e-06 1.95e-06 2.2e-06 3.4e-06 1.9e-06 2.35e-06 1.75e-06 2.25e-06 2.3e-06 1.9e-06 2.1e-06 1.95e-06 1.75e-06 1.95e-06 2.1e-06 2.45e-06 2e-06 2.1e-06 1.75e-06 2.1e-06 2.15e-06 1.95e-06 2.4e-06 2.5e-06 1.9e-06
26 1.95e-06 1.5e-06 1.55e-06 1.55e-06 1.8e-06 1.45e-06 1.75e-06 1.7e-06 1.65e-06 1.55e-06 1.2e-06 1.6e-06 1.55e-06 2.2e-06 1.9e-06 1.4e-06 1.55e-06 2.3e-06 1.9e-06 1.65e-06 1.75e-06 1.5e-06 1.65e-06 1.35e-06 1.5e-06 1.9e-06 2.4e-06 2e-06 1.9e-06 1.75e-06 1.85e-06 1.25e-06 1.25e-06 1.35e-06 1.25e-06 1.45e-06 1.5e-06 1.85e-06 1.5e-06 1.3e-06 1.3e-06 1.35e-06 1.35e-06 1.3e-06 1.65e-06 2.05e-06 1.45e-06
27 2.3e-06 1.9e-06 1.3e-06 1.95e-06 1.7e-06 2.1e-06 2.85e-06 1.15e-06 2.25e-06 2.15e-06 1.95e-06 1.95e-06 2.05e-06 2.05e-06 1.95e-06 2.75e-06 2.15e-06 1.15e-06 2.3e-06 2.25e-06 1.8e-06 2.2e-06 2.1e-06 2.05e-06 1.7e-06 2.35e-06 2e-06 2.2e-06 2.35e-06 1.9e-06 2.15e-06 1.65e-06 2.7e-06 2.05e-06 1.35e-06 1.2e-06 1.45e-06 1.45e-06 1.25e-06 2.7e-06 1.95e-06 2.05e-06 2.75e-06 2.05e-06 2.25e-06 1.35e-06 1.85e-06
28 2.25e-06 2.15e-06 2.05e-06 2e-06 2.3e-06 2.1e-06 1.95e-06 2.2e-06 2.2e-06 2.3e-06 1.85e-06 2.2e-06 1.9e-06 2.55e-06 2.35e-06 2.15e-06 2.2e-06 2.5e-06 2.5e-06 2.4e-06 2.2e-06 1.95e-06 2.15e-06 1.95e-06 2.2e-06 1.75e-06 1.9e-06 2.35e-06 3.4e-06 2.25e-06 2.3e-06 1.9e-06 2.1e-06 1.95e-06 1.75e-06 1.95e-06 2.1e-06 2.45e-06 2e-06 2.1e-06 1.7e-06 2.1e-06 2.15e-06 1.95e-06 2.4e-06 2.5e-06 1.9e-06
29 1.85e-06 1.9e-06 2.2e-06 1.9e-06 1.75e-06 1.95e-06 1.85e-06 2.25e-06 1.65e-06 1.65e-06 1.7e-06 2e-06 1.95e-06 2.1e-06 1.65e-06 1.65e-06 1.9e-06 1.55e-06 2.25e-06 1.75e-06 2e-06 2e-06 2.3e-06 1.85e-06 1.75e-06 2.25e-06 1.75e-06 1.9e-06 2.25e-06 2.9e-06 2e-06 1.75e-06 1.55e-06 1.85e-06 2e-06 2.1e-06 1.85e-06 2.1e-06 2.15e-06 1.55e-06 2.05e-06 1.55e-06 1.6e-06 1.8e-06 1.75e-06 1.65e-06 1.95e-06
30 1.8e-06 2e-06 2.05e-06 1.8e-06 1.95e-06 2.05e-06 2.2e-06 2.1e-06 1.95e-06 1.85e-06 1.8e-06 2e-06 1.75e-06 2.3e-06 2.05e-06 1.9e-06 1.85e-06 2.2e-06 2.2e-06 1.9e-06 1.9e-06 1.95e-06 2.1e-06 1.85e-06 1.7e-06 2.3e-06 1.85e-06 2.15e-06 2.3e-06 2e-06 3.2e-06 1.85e-06 1.9e-06 1.85e-06 1.85e-06 1.95e-06 1.75e-06 2.05e-06 2e-06 1.9e-06 1.9e-06 1.8e-06 1.95e-06 1.9e-06 1.95e-06 1.95e-06 2e-06
31 1.95e-06 1.5e-06 1.15e-06 1.55e-06 1.45e-06 1.45e-06 2.1e-06 1.35e-06 1.65e-06 1.55e-06 1.2e-06 1.6e-06 1.55e-06 2.2e-06 1.9e-06 1.75e-06 1.55e-06 1.95e-06 1.9e-06 1.65e-06 1.75e-06 1.5e-06 1.65e-06 1.35e-06 1.15e-06 1.9e-06 1.25e-06 1.65e-06 1.9e-06 1.75e-06 1.85e-06 1.7e-06 1.65e-06 1.35e-06 9e-07 1.1e-06 1.15e-06 1.5e-06 1.15e-06 1.65e-06 1.3e-06 1.35e-06 1.7e-06 1.3e-06 1.65e-06 1.7e-06 1.05e-06
32 1.75e-06 1.25e-06 2.5e-06 1.9e-06 2.1e-06 1.45e-06 7.5e-07 2.4e-06 1.2e-06 1.2e-06 1.25e-06 1.45e-06 1.8e-06 2.3e-06 1.75e-06 3e-07 1.3e-06 3e-06 1.8e-06 1.25e-06 1.85e-06 1.6e-06 2e-06 1.45e-06 1.7e-06 2.1e-06 1.25e-06 2.7e-06 2.1e-06 1.55e-06 1.9e-06 1.65e-06 2e-07 1.45e-06 2.45e-06 2.4e-06 2.3e-06 2.4e-06 2.45e-06 1e-07 1.9e-06 9.5e-07 1.5e-07 1.3e-06 1.3e-06 2.6e-06 1.85e-06
33 2e-06 1.6e-06 1.6e-06 1.6e-06 1.8e-06 1.55e-06 1.85e-06 1.75e-06 1.75e-06 1.6e-06 1.3e-06 1.55e-06 1.6e-06 2.2e-06 1.85e-06 1.4e-06 1.6e-06 2.35e-06 1.85e-06 1.7e-06 1.8e-06 1.45e-06 1.65e-06 1.3e-06 1.55e-06 1.95e-06 1.35e-06 2.05e-06 1.95e-06 1.85e-06 1.85e-06 1.35e-06 1.45e-06 2.5e-06 1.3e-06 1.5e-06 1.5e-06 1.85e-06 1.55e-06 1.45e-06 1.35e-06 1.4e-06 1.5e-06 1.4e-06 1.7e-06 2.05e-06 1.55e-06
34 2.2e-06 1.75e-06 6.5e-07 1.25e-06 1.55e-06 1.45e-06 2.75e-06 1.05e-06 2.1e-06 1.95e-06 1.2e-06 1.8e-06 1.35e-06 2.15e-06 2.1e-06 2.5e-06 1.8e-06 1.65e-06 2.05e-06 2.05e-06 1.7e-06 1.45e-06 1.35e-06 1.3e-06 1.35e-06 1.75e-06 1.25e-06 1.35e-06 1.75e-06 2e-06 1.85e-06 9e-07 2.45e-06 1.3e-06 1e-07 5.5e-07 7.5e-07 1.35e-06 5.5e-07 2.45e-06 7.5e-07 1.8e-06 2.5e-06 1.3e-06 2.05e-06 1.55e-06 1.1e-06
35 2.35e-06 1.45e-06 6e-07 1.55e-06 1.7e-06 1.55e-06 2.7e-06 5.5e-07 2.2e-06 2e-06 1.4e-06 1.5e-06 1.6e-06 2.1e-06 2.2e-06 2.45e-06 1.75e-06 1.9e-06 1.9e-06 2.1e-06 1.5e-06 1.65e-06 1.4e-06 1.5e-06 1.4e-06 1.95e-06 1.45e-06 1.2e-06 1.95e-06 2.1e-06 1.95e-06 1.1e-06 2.4e-06 1.5e-06 5.5e-07 1e-06 1.05e-06 1.15e-06 5.5e-07 2.4e-06 1.15e-06 1.8e-06 2.45e-06 1.5e-06 2.1e-06 1.75e-06 1.3e-06
36 2.25e-06 1.85e-06 1.15e-06 1.55e-06 1.35e-06 1.7e-06 2.7e-06 1.4e-06 2e-06 1.55e-06 1.45e-06 1.85e-06 1.75e-06 2.2e-06 1.9e-06 2.3e-06 1.7e-06 1.5e-06 2e-06 1.6e-06 1.85e-06 1.65e-06 1.8e-06 1.5e-06 1.1e-06 2.1e-06 1.5e-06 1.45e-06 2.1e-06 1.85e-06 1.75e-06 1.15e-06 2.3e-06 1.5e-06 7.5e-07 1.05e-06 1.4e-06 1.2e-06 1.1e-06 2.3e-06 1.4e-06 1.55e-06 2.35e-06 1.55e-06 1.65e-06 1.1e-06 1.35e-06
37 2.55e-06 1.7e-06 1.2e-06 2e-06 1.65e-06 1.95e-06 2.8e-06 1.05e-06 2.25e-06 1.65e-06 1.8e-06 1.7e-06 2.15e-06 2.3e-06 2.15e-06 2.4e-06 1.85e-06 1.9e-06 1.95e-06 1.85e-06 1.8e-06 2e-06 2e-06 1.85e-06 1.35e-06 2.45e-06 1.85e-06 1.45e-06 2.45e-06 2.1e-06 2.05e-06 1.5e-06 2.4e-06 1.85e-06 1.35e-06 1.15e-06 1.2e-06 2e-06 1.2e-06 2.4e-06 1.95e-06 1.7e-06 2.45e-06 1.9e-06 1.85e-06 1.5e-06 1.7e-06
38 2.4e-06 1.5e-06 6.5e-07 1.6e-06 1.75e-06 1.6e-06 2.75e-06 6e-07 2.25e-06 2.05e-06 1.45e-06 1.55e-06 1.65e-06 2.15e-06 2.25e-06 2.5e-06 1.8e-06 1.95e-06 1.95e-06 2.15e-06 1.55e-06 1.7e-06 1.45e-06 1.55e-06 1.45e-06 2e-06 1.5e-06 1.25e-06 2e-06 2.15e-06 2e-06 1.15e-06 2.45e-06 1.55e-06 5.5e-07 5.5e-07 1.1e-06 1.2e-06 1.1e-06 2.45e-06 1.2e-06 1.85e-06 2.5e-06 1.55e-06 2.15e-06 1.8e-06 1.35e-06
39 1.75e-06 1.2e-06 2.5e-06 1.9e-06 2.1e-06 1.4e-06 7e-07 2.4e-06 1.15e-06 1.2e-06 1.25e-06 1.45e-06 1.8e-06 2.3e-06 1.75e-06 2.5e-07 1.25e-06 3e-06 1.8e-06 1.2e-06 1.85e-06 1.6e-06 2e-06 1.45e-06 1.7e-06 2.1e-06 1.3e-06 2.7e-06 2.1e-06 1.55e-06 1.9e-06 1.65e-06 1e-07 1.45e-06 2.45e-06 2.4e-06 2.3e-06 2.4e-06 2.45e-06 0.0 1.9e-06 9.5e-07 5e-08 1.25e-06 1.3e-06 2.6e-06 1.85e-06
40 2.05e-06 1.75e-06 1.25e-06 1.3e-06 1.95e-06 1.5e-06 2.15e-06 1.6e-06 1.95e-06 2e-06 1.25e-06 1.8e-06 1.35e-06 2.2e-06 2.15e-06 1.95e-06 1.85e-06 2.3e-06 2.05e-06 2.1e-06 1.7e-06 1.5e-06 1.4e-06 1.35e-06 1.75e-06 1.75e-06 1.3e-06 1.95e-06 1.7e-06 2.05e-06 1.9e-06 1.3e-06 1.9e-06 1.35e-06 7.5e-07 1.15e-06 1.4e-06 1.95e-06 1.2e-06 1.9e-06 1.4e-06 1.8e-06 1.95e-06 1.35e-06 2.1e-06 2.2e-06 1.5e-06
