 slim_762353760 slim_762353736 slim_762353750 slim_762353733 slim_762353737 slim_762353763 slim_762353734 slim_762353757 slim_762353739 slim_762353731 slim_762353721 slim_762353738 slim_762353735 slim_762353726 slim_762353752 slim_762353766 slim_762353745 slim_762353744 slim_762353747 slim_762353764 slim_762353746 slim_762353753 slim_762353772 slim_762353769 slim_762353741 slim_762353728 slim_762353742 slim_762353751 slim_762353756 slim_762353723 slim_762353758 slim_762353759 slim_762353740 slim_762353762 slim_762353732 slim_762353768 slim_762353761 slim_762353767 slim_762353730 slim_762353729 slim_762353749 slim_762353727 slim_762353770 slim_762353722 slim_762353771 slim_762353725 slim_762353724 slim_762353754 slim_762353755 slim_762353748 slim_762353743 slim_762353765
10 2.35e-06 1.75e-06 1.75e-06 1.65e-06 2.25e-06 1.7e-06 2.5e-06 1.85e-06 1.55e-06 2.2e-06 2.9e-06 1.9e-06 2.2e-06 2.1e-06 1.95e-06 1.9e-06 1.7e-06 1.6e-06 1.85e-06 2e-06 1.95e-06 2.2e-06 2.1e-06 1.85e-06 2.05e-06 1.8e-06 1.8e-06 2.15e-06 1.9e-06 1.55e-06 2.15e-06 1.75e-06 1.9e-06 2.05e-06 1.85e-06 1.7e-06 1.8e-06 2.15e-06 1.85e-06 2e-06 2.1e-06 2.1e-06 2.15e-06 1.95e-06 2.05e-06 2.5e-06 1.65e-06 1.75e-06 2.4e-06 1.7e-06 2.15e-06 2.05e-06
11 1.9e-06 1e-06 1.1e-06 5.5e-07 6.5e-07 1.35e-06 2.8e-06 1.15e-06 1.9e-06 2.4e-06 1.9e-06 4e-07 1.85e-06 1.85e-06 1.35e-06 1.5e-06 6e-07 1.3e-06 2.9e-06 1.35e-06 1.9e-06 1.75e-06 8.5e-07 1.55e-06 1e-06 9.5e-07 1.15e-06 2e-06 1.45e-06 8e-07 2.4e-06 8.5e-07 8e-07 2.8e-06 1.6e-06 6.5e-07 1.15e-06 1.9e-06 1.5e-06 2.15e-06 2.5e-06 1.4e-06 1.3e-06 1.35e-06 1.3e-06 2.85e-06 1e-06 1.5e-06 1.9e-06 5e-07 1.5e-06 1.15e-06
12 1.5e-06 1.7e-06 1.95e-06 1.8e-06 2e-06 1.65e-06 1.75e-06 1.8e-06 2.1e-06 2e-06 2.2e-06 1.85e-06 2.5e-06 2.2e-06 2.2e-06 1.9e-06 1.85e-06 2e-06 2.45e-06 2.1e-06 2.4e-06 1.95e-06 1.7e-06 1.55e-06 1.85e-06 1.7e-06 1.65e-06 2.1e-06 1.95e-06 1.6e-06 1.7e-06 1.75e-06 1.95e-06 2.15e-06 2.05e-06 1.9e-06 1.65e-06 2.25e-06 2.2e-06 2.1e-06 1.95e-06 2.15e-06 2e-06 2e-06 1.6e-06 1.85e-06 1.85e-06 1.95e-06 1.75e-06 1.65e-06 1.9e-06 1.9e-06
13 2.5e-06 1.75e-06 1.65e-06 1.9e-06 2.15e-06 2.15e-06 2.55e-06 1.8e-06 2.1e-06 2.05e-06 2.1e-06 1.85e-06 2.2e-06 2.3e-06 1.85e-06 1.7e-06 1.95e-06 2.25e-06 2.25e-06 1.3e-06 2.2e-06 1.6e-06 2.3e-06 2.05e-06 1.9e-06 1.7e-06 2.1e-06 2.1e-06 2e-06 1.9e-06 2.25e-06 2e-06 1.5e-06 2.3e-06 1.6e-06 2e-06 2.1e-06 2.15e-06 1.95e-06 2.7e-06 2.2e-06 1.55e-06 1.7e-06 2.35e-06 2e-06 2.55e-06 1.55e-06 2.35e-06 1.85e-06 1.85e-06 1.85e-06 1.7e-06
14 2.45e-06 1.6e-06 1.6e-06 1.4e-06 1.7e-06 1.85e-06 2.65e-06 1.65e-06 1.95e-06 1.85e-06 1.95e-06 1.35e-06 2.2e-06 1.85e-06 2.4e-06 1.75e-06 1.45e-06 1.7e-06 2.35e-06 1.65e-06 2.05e-06 1.9e-06 1.8e-06 2e-06 1.7e-06 1.6e-06 1.75e-06 1.6e-06 1.75e-06 1.5e-06 2.35e-06 1.6e-06 1.45e-06 2.55e-06 1.8e-06 1.45e-06 1.75e-06 2.2e-06 1.9e-06 2.45e-06 2.15e-06 1.75e-06 1.7e-06 2e-06 1.9e-06 2.7e-06 1.5e-06 2e-06 2.1e-06 1.35e-06 1.9e-06 1.75e-06
15 2.2e-06 1.45e-06 1.55e-06 1.25e-06 1.85e-06 1.65e-06 2.65e-06 1.65e-06 1.95e-06 2.2e-06 1.9e-06 1.5e-06 1.9e-06 1.7e-06 1.75e-06 2.1e-06 1.3e-06 1.45e-06 2.55e-06 2e-06 2.3e-06 1.6e-06 1.75e-06 1.65e-06 1.3e-06 1.5e-06 1.4e-06 1.95e-06 1.85e-06 1.1e-06 2.25e-06 1.55e-06 1.7e-06 2.6e-06 1.3e-06 1.4e-06 1.4e-06 2.35e-06 2.05e-06 2.4e-06 2.4e-06 1.5e-06 1.3e-06 1.95e-06 1.85e-06 2.7e-06 1.45e-06 1.75e-06 1.95e-06 1.25e-06 1.95e-06 1.35e-06
16 1.9e-06 1e-06 1.05e-06 4e-07 1.05e-06 1.35e-06 2.8e-06 1.35e-06 1.85e-06 2.4e-06 1.7e-06 6e-07 1.85e-06 1.95e-06 1.45e-06 1.3e-06 8e-07 1e-06 2.85e-06 1.65e-06 2.05e-06 1.8e-06 9e-07 1.35e-06 1.05e-06 1.15e-06 9.5e-07 2e-06 1.55e-06 6e-07 2.4e-06 9.5e-07 1e-06 2.75e-06 1.35e-06 6.5e-07 9.5e-07 2.05e-06 1.65e-06 2.15e-06 2.5e-06 1.4e-06 1.35e-06 1.4e-06 1.35e-06 2.85e-06 9.5e-07 1.25e-06 2.1e-06 5.5e-07 1.65e-06 1.35e-06
17 2.25e-06 1.45e-06 1.45e-06 9.5e-07 1.7e-06 1.55e-06 2.75e-06 1.75e-06 1.7e-06 2.45e-06 1.6e-06 1.3e-06 2e-06 2.25e-06 1.7e-06 1.45e-06 1e-06 1.4e-06 2.2e-06 2.15e-06 2.1e-06 2.05e-06 1.5e-06 1.65e-06 1.45e-06 1.55e-06 1.2e-06 2e-06 1.5e-06 8.5e-07 2.15e-06 1.4e-06 1.65e-06 2.65e-06 1.55e-06 1.15e-06 1.2e-06 2.4e-06 2e-06 2.35e-06 2.45e-06 1.85e-06 1.75e-06 1.8e-06 1.9e-06 2.8e-06 1.35e-06 1.55e-06 2.5e-06 1e-06 2e-06 1.7e-06
18 2.95e-06 2.4e-06 2.45e-06 2.8e-06 3.15e-06 2.5e-06 2.1e-06 2.4e-06 1.75e-06 2.15e-06 1.85e-06 2.9e-06 2.45e-06 2.25e-06 2.35e-06 2.55e-06 2.85e-06 2.2e-06 1.6e-06 2.15e-06 1.95e-06 2.6e-06 3.15e-06 2.55e-06 2.8e-06 2.3e-06 2.75e-06 2.35e-06 1.85e-06 2.55e-06 1.75e-06 2.6e-06 2.5e-06 1.7e-06 2.55e-06 2.9e-06 2.75e-06 2.65e-06 2.45e-06 2.85e-06 1.8e-06 2.7e-06 2.7e-06 2.9e-06 2.65e-06 2.15e-06 2.35e-06 2.8e-06 2.55e-06 2.65e-06 2.55e-06 2.55e-06
19 2.25e-06 1.45e-06 1.1e-06 1.6e-06 1.7e-06 2.2e-06 2.35e-06 1.45e-06 2e-06 1.95e-06 2e-06 1.35e-06 2.1e-06 1.3e-06 1.65e-06 2e-06 1.65e-06 2.15e-06 2.15e-06 3e-07 2e-06 2.1e-06 1.95e-06 1.85e-06 1.9e-06 1.35e-06 2.05e-06 2.15e-06 1.65e-06 1.8e-06 2.05e-06 1.75e-06 8e-07 2.15e-06 2.1e-06 1.7e-06 2.05e-06 1.6e-06 1.55e-06 2.9e-06 1.95e-06 1.9e-06 1.8e-06 2.25e-06 1.6e-06 2.3e-06 1e-06 2.4e-06 1.8e-06 1.55e-06 1.2e-06 1.65e-06
20 2.7e-06 2e-06 2.05e-06 2e-06 2e-06 2e-06 2.65e-06 2.1e-06 1.95e-06 2.4e-06 1.95e-06 1.9e-06 2.4e-06 2.2e-06 2.05e-06 2.3e-06 2.05e-06 2.1e-06 1.95e-06 2e-06 3.3e-06 2.2e-06 2.35e-06 2.3e-06 2.2e-06 1.95e-06 2.15e-06 2.25e-06 2.05e-06 2e-06 2.4e-06 1.9e-06 1.95e-06 2.2e-06 2.25e-06 2.1e-06 2.15e-06 2.3e-06 2.05e-06 2.3e-06 2.3e-06 2.25e-06 2.3e-06 2.2e-06 2.25e-06 2.65e-06 1.95e-06 2.2e-06 2.35e-06 1.95e-06 2.2e-06 2.15e-06
21 2.6e-06 1.85e-06 1.95e-06 1.75e-06 1.8e-06 1.6e-06 2.85e-06 1.9e-06 2.15e-06 2.35e-06 2.2e-06 1.75e-06 1.95e-06 1.6e-06 1.9e-06 1.6e-06 1.8e-06 2.05e-06 2.6e-06 2.1e-06 2.2e-06 2.3e-06 2.15e-06 2.15e-06 1.6e-06 1.8e-06 1.6e-06 1.8e-06 2.1e-06 1.65e-06 2.45e-06 1.7e-06 1.9e-06 2.7e-06 1.5e-06 1.85e-06 1.6e-06 2.15e-06 2.1e-06 1.9e-06 2.55e-06 1.5e-06 1.65e-06 1.9e-06 2.15e-06 2.9e-06 1.85e-06 1.85e-06 2.05e-06 1.65e-06 1.85e-06 1.7e-06
22 1.25e-06 1.4e-06 1.5e-06 8.5e-07 1.3e-06 1.6e-06 2.3e-06 1.65e-06 2.1e-06 2.3e-06 2.1e-06 8.5e-07 1.7e-06 2.3e-06 1.8e-06 1.75e-06 9e-07 1.5e-06 3.15e-06 1.95e-06 2.35e-06 2.15e-06 1.4e-06 1.35e-06 1.35e-06 1.4e-06 1.4e-06 2.35e-06 1.85e-06 1.05e-06 2.25e-06 1.2e-06 1.3e-06 2.6e-06 1.85e-06 1.1e-06 1.4e-06 2.3e-06 1.85e-06 2.35e-06 2.4e-06 1.75e-06 1.65e-06 1.65e-06 1.2e-06 2.35e-06 1.4e-06 1.65e-06 1.95e-06 8.5e-07 1.95e-06 1.6e-06
23 1.2e-06 1.35e-06 1.5e-06 1.3e-06 1.95e-06 1.85e-06 1.8e-06 1.65e-06 2e-06 1.85e-06 1.85e-06 1.55e-06 1.55e-06 2.05e-06 2e-06 1.65e-06 1.35e-06 1.65e-06 2.55e-06 1.85e-06 2.3e-06 2.15e-06 1.35e-06 2.2e-06 1.8e-06 1.5e-06 1.55e-06 2.3e-06 1.95e-06 1.25e-06 1.8e-06 1.65e-06 1.65e-06 1.95e-06 1.7e-06 1.45e-06 1.55e-06 2.35e-06 2.05e-06 2.55e-06 1.85e-06 1.95e-06 1.9e-06 2.05e-06 1.3e-06 1.8e-06 1.4e-06 1.85e-06 1.7e-06 1.4e-06 2e-06 1.8e-06
24 2.2e-06 1.45e-06 1.55e-06 1e-06 1.3e-06 1.4e-06 2.85e-06 1.5e-06 1.95e-06 2.5e-06 2.05e-06 1e-06 1.85e-06 1.9e-06 1.7e-06 1.3e-06 1.05e-06 1.45e-06 2.8e-06 1.9e-06 2.2e-06 1.6e-06 1.35e-06 1.8e-06 1.7e-06 1.35e-06 1.3e-06 2e-06 1.7e-06 1.05e-06 2.35e-06 1.15e-06 1.35e-06 2.85e-06 1.6e-06 1.2e-06 1.3e-06 2.15e-06 1.9e-06 2.1e-06 2.6e-06 1.45e-06 1.2e-06 1.6e-06 1.65e-06 2.9e-06 1.45e-06 1.6e-06 2.1e-06 9e-07 1.75e-06 1.2e-06
25 1.85e-06 1.15e-06 1.3e-06 1.1e-06 1.3e-06 1.55e-06 2.35e-06 1.15e-06 1.65e-06 2.05e-06 1.8e-06 9.5e-07 1.7e-06 1.7e-06 1.6e-06 1.5e-06 1.15e-06 1.55e-06 2.3e-06 1.35e-06 1.95e-06 1.8e-06 1.4e-06 1.5e-06 1.35e-06 1.8e-06 1.45e-06 2e-06 1.5e-06 1.05e-06 1.95e-06 1.3e-06 1.15e-06 2.25e-06 1.65e-06 1.25e-06 1.45e-06 2e-06 1.65e-06 2.35e-06 2.05e-06 1.6e-06 1.45e-06 1.75e-06 1.4e-06 2.35e-06 1.2e-06 1.8e-06 1.75e-06 9e-07 1.6e-06 1.25e-06
26 2.1e-06 1.35e-06 1.4e-06 9e-07 1.35e-06 1.15e-06 2.8e-06 1.6e-06 1.9e-06 2.45e-06 1.8e-06 1.15e-06 1.65e-06 2.1e-06 1.75e-06 1.4e-06 9.5e-07 1.2e-06 2.75e-06 2.05e-06 2.15e-06 1.6e-06 1.4e-06 1.55e-06 1.3e-06 1.45e-06 1.4e-06 1.6e-06 1.8e-06 8e-07 2.35e-06 1.15e-06 1.55e-06 2.75e-06 1.45e-06 1.05e-06 7e-07 2e-06 1.85e-06 1.65e-06 2.55e-06 1.7e-06 1.65e-06 1.4e-06 1.75e-06 2.85e-06 1.3e-06 1.2e-06 2.3e-06 9.5e-07 1.45e-06 1.6e-06
27 2.75e-06 2.05e-06 2.05e-06 1.95e-06 2.1e-06 1.75e-06 2.75e-06 2e-06 2.1e-06 2e-06 2.15e-06 2e-06 2.1e-06 2.1e-06 1.6e-06 1.95e-06 2e-06 2e-06 2.35e-06 2.15e-06 2.25e-06 1.8e-06 2.35e-06 2.3e-06 2e-06 2e-06 1.6e-06 2.6e-06 2.1e-06 1.8e-06 2.4e-06 1.9e-06 2.05e-06 2.65e-06 2e-06 1.95e-06 1.6e-06 2.25e-06 2.2e-06 2.05e-06 2.3e-06 2.1e-06 2.05e-06 2.1e-06 2.35e-06 2.8e-06 1.95e-06 2e-06 2.4e-06 1.85e-06 1.8e-06 2.1e-06
28 2.35e-06 1.55e-06 1.65e-06 1.5e-06 1.8e-06 1.9e-06 2.35e-06 1.65e-06 1.8e-06 2.25e-06 1.9e-06 1.45e-06 1.95e-06 2e-06 1.75e-06 1.85e-06 1.55e-06 1.5e-06 1.85e-06 1.65e-06 2.05e-06 2.1e-06 1.85e-06 1.95e-06 1.7e-06 1.5e-06 1.8e-06 2.1e-06 2.6e-06 1.5e-06 1.85e-06 1.65e-06 1.5e-06 2.4e-06 2e-06 1.65e-06 1.8e-06 2.3e-06 2e-06 2.65e-06 2.1e-06 1.95e-06 1.8e-06 2.1e-06 1.85e-06 2.45e-06 1.55e-06 2.15e-06 2.1e-06 1.35e-06 1.9e-06 1.7e-06
29 1.8e-06 1.05e-06 1.1e-06 5.5e-07 1.25e-06 1.05e-06 2.6e-06 1.2e-06 1.55e-06 2.25e-06 1.55e-06 8e-07 1.6e-06 1.9e-06 1.5e-06 1.1e-06 6e-07 8.5e-07 2.55e-06 1.8e-06 2e-06 1.65e-06 1.05e-06 1.25e-06 1.05e-06 1.05e-06 8e-07 1.8e-06 1.5e-06 7e-07 2.15e-06 9.5e-07 1.25e-06 2.55e-06 1.2e-06 7e-07 8e-07 2e-06 1.65e-06 1.9e-06 2.35e-06 1.45e-06 1.35e-06 1.35e-06 1.45e-06 2.65e-06 1e-06 1.15e-06 2.1e-06 5e-07 1.6e-06 1.3e-06
30 1.75e-06 2e-06 2.2e-06 2.35e-06 2.65e-06 2.35e-06 1.55e-06 2.05e-06 2.05e-06 1.85e-06 2.15e-06 2.4e-06 1.7e-06 2.25e-06 2.35e-06 2.25e-06 2.4e-06 2.15e-06 1.75e-06 2.05e-06 2.4e-06 2.45e-06 2.25e-06 1.8e-06 2.35e-06 1.95e-06 2.35e-06 2.4e-06 1.85e-06 2.15e-06 2.6e-06 2.3e-06 2.2e-06 1.8e-06 2.4e-06 2.45e-06 2.35e-06 2.65e-06 2.5e-06 2.95e-06 1.65e-06 2.5e-06 2.35e-06 2.7e-06 1.85e-06 1.6e-06 2.1e-06 2.65e-06 1.85e-06 2.2e-06 2.3e-06 2.25e-06
31 2e-06 1.35e-06 1.4e-06 9e-07 1.15e-06 1.1e-06 2.7e-06 1.45e-06 1.7e-06 2.4e-06 1.75e-06 8.5e-07 1.75e-06 2e-06 1.6e-06 1.55e-06 9.5e-07 1.4e-06 2.6e-06 1.75e-06 1.9e-06 1.7e-06 1.2e-06 1.65e-06 1.15e-06 1.3e-06 1.15e-06 1.9e-06 1.65e-06 9.5e-07 2.3e-06 1.4e-06 1.25e-06 2.55e-06 1.65e-06 1.05e-06 1.15e-06 1.8e-06 1.55e-06 1.55e-06 2.5e-06 1.6e-06 1.5e-06 1.25e-06 1.55e-06 2.75e-06 1.3e-06 1.3e-06 2.1e-06 8e-07 1.6e-06 1.45e-06
32 2.05e-06 1.2e-06 1.05e-06 9.5e-07 1.2e-06 1.75e-06 2.55e-06 1.3e-06 1.9e-06 2.15e-06 1.9e-06 8e-07 1.95e-06 1.5e-06 1.45e-06 1.7e-06 1e-06 1.65e-06 2.5e-06 8e-07 1.95e-06 1.9e-06 1.3e-06 1.65e-06 1.35e-06 1.15e-06 1.55e-06 2.05e-06 1.5e-06 1.25e-06 2.2e-06 1.25e-06 1.3e-06 2.45e-06 1.8e-06 1.15e-06 1.55e-06 1.8e-06 1.5e-06 2.5e-06 2.2e-06 1.55e-06 1.45e-06 1.75e-06 1.35e-06 2.55e-06 9.5e-07 1.85e-06 1.85e-06 9.5e-07 1.4e-06 1.4e-06
33 1.85e-06 2.3e-06 2.4e-06 2.7e-06 3.1e-06 2.55e-06 1.65e-06 2.35e-06 2.05e-06 1.85e-06 2.05e-06 2.8e-06 2.15e-06 2.3e-06 2.55e-06 2.6e-06 2.75e-06 2.65e-06 1.7e-06 2.15e-06 2.2e-06 2.7e-06 2.6e-06 1.95e-06 2.85e-06 2.25e-06 2.75e-06 2.65e-06 2.4e-06 2.55e-06 1.8e-06 2.55e-06 2.45e-06 2.6e-06 2.55e-06 2.8e-06 2.75e-06 2.65e-06 2.45e-06 2.85e-06 1.65e-06 2.7e-06 2.75e-06 2.85e-06 2.05e-06 1.5e-06 2.3e-06 2.75e-06 2.1e-06 2.65e-06 2.6e-06 2.6e-06
34 2.3e-06 1.5e-06 1.6e-06 1.3e-06 1.95e-06 1.7e-06 2.75e-06 1.8e-06 2e-06 2.25e-06 1.85e-06 1.6e-06 2.05e-06 1.6e-06 1.8e-06 1.3e-06 1.35e-06 1.55e-06 2.55e-06 2.1e-06 2.25e-06 1.5e-06 1.85e-06 1.7e-06 1.6e-06 1.65e-06 1.45e-06 2e-06 2e-06 1.2e-06 2.4e-06 1.65e-06 1.8e-06 2.55e-06 2.1e-06 1.45e-06 1.45e-06 2.35e-06 2.05e-06 2.3e-06 2.45e-06 1.4e-06 1.6e-06 1.95e-06 1.95e-06 2.8e-06 1.5e-06 1.7e-06 2.05e-06 1.4e-06 2.05e-06 1.65e-06
35 2e-06 1.1e-06 1.15e-06 6e-07 1.15e-06 1.3e-06 2.85e-06 1.2e-06 1.85e-06 2.35e-06 1.7e-06 6.5e-07 1.9e-06 2e-06 1.45e-06 1.4e-06 6.5e-07 1.15e-06 2.9e-06 1.7e-06 2.1e-06 1.85e-06 1.1e-06 1.45e-06 1.2e-06 1.25e-06 1.05e-06 1.95e-06 1.65e-06 7e-07 2.45e-06 1.05e-06 1.15e-06 2.8e-06 1.45e-06 1.1e-06 1.05e-06 2e-06 1.65e-06 2e-06 2.45e-06 1.55e-06 1.5e-06 1.4e-06 1.5e-06 2.9e-06 1.05e-06 1.3e-06 2.15e-06 7e-07 1.7e-06 1.45e-06
36 2.1e-06 1.35e-06 1.4e-06 9e-07 1.35e-06 1.15e-06 2.8e-06 1.6e-06 1.9e-06 2.45e-06 1.8e-06 1.15e-06 1.65e-06 2.1e-06 1.75e-06 1.4e-06 9.5e-07 1.2e-06 2.75e-06 2.05e-06 2.15e-06 1.6e-06 1.4e-06 1.55e-06 1.3e-06 1.45e-06 7e-07 1.6e-06 1.8e-06 8e-07 2.35e-06 1.15e-06 1.55e-06 2.75e-06 1.45e-06 1.05e-06 1.4e-06 2e-06 1.85e-06 1.65e-06 2.55e-06 1.7e-06 1.65e-06 1.4e-06 1.75e-06 2.85e-06 1.3e-06 1.2e-06 2.3e-06 9.5e-07 1.45e-06 1.6e-06
