 slim_762367142 slim_762367180 slim_762367163 slim_762367154 slim_762367176 slim_762367137 slim_762367166 slim_762367159 slim_762367175 slim_762367167 slim_762367171 slim_762367172 slim_762367138 slim_762367174 slim_762367177 slim_762367156 slim_762367140 slim_762367164 slim_762367168 slim_762367178 slim_762367165 slim_762367158 slim_762367146 slim_762367150 slim_762367147 slim_762367173 slim_762367169 slim_762367139 slim_762367148 slim_762367161 slim_762367143 slim_762367136 slim_762367145 slim_762367162 slim_762367157 slim_762367170 slim_762367144 slim_762367179 slim_762367151 slim_762367160 slim_762367149 slim_762367153 slim_762367152 slim_762367141 slim_762367155
10 1.35e-06 1.95e-06 1.75e-06 1.9e-06 2.15e-06 2.2e-06 1.35e-06 1.65e-06 1.95e-06 2.25e-06 2.5e-06 1.7e-06 1.4e-06 2.5e-06 1.7e-06 1.8e-06 1.6e-06 2.3e-06 1.3e-06 2e-06 2.25e-06 1.4e-06 2.25e-06 1.95e-06 1.6e-06 2e-06 1.25e-06 2e-06 2.25e-06 1.8e-06 2.25e-06 1.85e-06 2.45e-06 1.95e-06 2.3e-06 1.8e-06 1.35e-06 1.9e-06 2.1e-06 1.7e-06 1.65e-06 2.1e-06 2e-06 2.25e-06 2.15e-06
11 1.95e-06 2.15e-06 1.95e-06 2e-06 1.75e-06 1.65e-06 1.8e-06 1.5e-06 1.95e-06 2.35e-06 1.7e-06 2.6e-06 2.1e-06 2.05e-06 1.7e-06 1.7e-06 1.65e-06 2.15e-06 1.9e-06 2.4e-06 2.25e-06 1.75e-06 2e-06 2e-06 1.55e-06 1.9e-06 2e-06 1.8e-06 2.35e-06 1.9e-06 1.85e-06 1.65e-06 2.2e-06 1.85e-06 1.75e-06 1.75e-06 1.9e-06 2.3e-06 2.35e-06 1.55e-06 2.05e-06 2.05e-06 2.1e-06 1.9e-06 2.35e-06
12 1e-06 1.95e-06 2.05e-06 2.15e-06 2.35e-06 2.15e-06 1.2e-06 2e-06 2.15e-06 2.5e-06 1.4e-06 2.1e-06 1.2e-06 2.65e-06 1.7e-06 1.9e-06 1.9e-06 2.5e-06 1e-06 1.95e-06 2.25e-06 1.45e-06 2.45e-06 2.05e-06 1.6e-06 2.3e-06 6e-07 2.15e-06 2.5e-06 1.6e-06 2.4e-06 2.25e-06 2.65e-06 2.55e-06 2.45e-06 1.8e-06 1.05e-06 1.25e-06 1.9e-06 2.05e-06 1.1e-06 2.05e-06 2.25e-06 2.45e-06 2.3e-06
13 2.55e-06 1.95e-06 2.45e-06 2.25e-06 9.5e-07 7e-07 2.4e-06 2.1e-06 1.55e-06 1.95e-06 2.5e-06 2.05e-06 2.65e-06 5e-07 2.1e-06 2.35e-06 2.25e-06 2.2e-06 2.5e-06 2.85e-06 1.9e-06 2.8e-06 1.6e-06 2.2e-06 1.95e-06 1.5e-06 2.15e-06 1.45e-06 1.95e-06 2.35e-06 8e-07 1.5e-06 9.5e-07 2.15e-06 7.5e-07 2e-06 2.5e-06 1.7e-06 2.45e-06 2.15e-06 2.05e-06 1.6e-06 2.3e-06 9.5e-07 2.15e-06
14 1.65e-06 1.85e-06 1.9e-06 1.85e-06 1.65e-06 1.8e-06 1.55e-06 1.55e-06 1.85e-06 2.2e-06 1.7e-06 1.7e-06 1.7e-06 2.1e-06 2.7e-06 1.85e-06 1.55e-06 2.15e-06 1.6e-06 2.05e-06 2.1e-06 1.4e-06 1.95e-06 2e-06 1.5e-06 1.85e-06 1.65e-06 1.8e-06 2.2e-06 1.75e-06 1.85e-06 1.85e-06 2.05e-06 2e-06 1.9e-06 1.6e-06 1.55e-06 1.95e-06 2.15e-06 1.7e-06 1.75e-06 1.9e-06 2e-06 1.9e-06 2.2e-06
15 1.75e-06 2e-06 1.95e-06 2.15e-06 2.05e-06 1.95e-06 1.85e-06 1.7e-06 2.05e-06 2.5e-06 1.8e-06 1.7e-06 1.9e-06 2.35e-06 1.85e-06 3e-06 1.8e-06 2.45e-06 1.8e-06 2.25e-06 2.35e-06 1.75e-06 2.3e-06 2.3e-06 1.65e-06 2.1e-06 1.9e-06 2.1e-06 2.5e-06 1.8e-06 2.15e-06 1.95e-06 2.35e-06 2.15e-06 2.05e-06 1.9e-06 1.85e-06 2.1e-06 2.35e-06 1.75e-06 1.85e-06 2.15e-06 2.2e-06 2.2e-06 2.35e-06
16 1.8e-06 2.05e-06 1.95e-06 2.05e-06 1.7e-06 1.95e-06 1.7e-06 1.45e-06 2e-06 2.4e-06 1.6e-06 1.65e-06 1.9e-06 2.25e-06 1.55e-06 1.8e-06 2.8e-06 2.25e-06 1.75e-06 2.3e-06 2.2e-06 1.65e-06 2.05e-06 2.15e-06 1.65e-06 2e-06 1.8e-06 2e-06 2.4e-06 1.9e-06 1.95e-06 1.8e-06 2.2e-06 2e-06 2.05e-06 1.8e-06 1.75e-06 2.1e-06 2.35e-06 1.6e-06 1.8e-06 2.05e-06 2.15e-06 2e-06 2.4e-06
17 2.4e-06 2.2e-06 1.85e-06 1.4e-06 2.25e-06 2.25e-06 2.25e-06 2.1e-06 2.1e-06 1.4e-06 2.3e-06 2.15e-06 2.5e-06 2.2e-06 2.15e-06 2.45e-06 2.25e-06 1.8e-06 2.35e-06 2.3e-06 1.8e-06 1.95e-06 1.65e-06 1.35e-06 2.1e-06 2.05e-06 2.7e-06 1.95e-06 1.4e-06 2.5e-06 2.15e-06 2e-06 2.25e-06 1.25e-06 2.3e-06 2.25e-06 2.35e-06 2.75e-06 1.65e-06 2.05e-06 2.8e-06 1.7e-06 1.5e-06 2.2e-06 1.95e-06
18 9.5e-07 1.6e-06 1.7e-06 1.75e-06 2.25e-06 2.2e-06 1.05e-06 1.9e-06 1.7e-06 2.1e-06 1.3e-06 1.9e-06 1e-06 2.5e-06 1.6e-06 1.8e-06 1.75e-06 2.35e-06 1.7e-06 1.65e-06 2.1e-06 1.1e-06 2.3e-06 1.9e-06 1.35e-06 1.85e-06 8.5e-07 2e-06 2.1e-06 1.35e-06 2.3e-06 2.05e-06 2.35e-06 2.1e-06 2.3e-06 1.65e-06 1e-06 1.5e-06 1.9e-06 1.95e-06 1.35e-06 1.9e-06 1.75e-06 2.3e-06 1.9e-06
19 1.65e-06 1.45e-06 1.15e-06 1.25e-06 3.05e-06 3.05e-06 1.75e-06 2.4e-06 1.8e-06 1.3e-06 2e-06 2.4e-06 1.95e-06 2.85e-06 2.05e-06 2.25e-06 2.3e-06 2.3e-06 1.65e-06 1.4e-06 2.45e-06 7.5e-07 2.6e-06 1.85e-06 1.95e-06 1.9e-06 2.4e-06 2.1e-06 1.3e-06 2e-06 3e-06 2.25e-06 2.2e-06 1.75e-06 2.95e-06 2.05e-06 1.6e-06 2.65e-06 1.65e-06 2.45e-06 2.75e-06 2.25e-06 1.4e-06 2.95e-06 1e-06
20 2.15e-06 2e-06 2.2e-06 1.95e-06 1.95e-06 1.95e-06 2.15e-06 2.2e-06 2e-06 1.95e-06 2.25e-06 2.25e-06 2.25e-06 1.9e-06 2.1e-06 2.35e-06 2.2e-06 1.8e-06 2.1e-06 2.45e-06 3.6e-06 2.15e-06 1.95e-06 2.05e-06 2e-06 2.05e-06 2.1e-06 2.05e-06 1.95e-06 2.15e-06 1.85e-06 2.1e-06 2e-06 2e-06 2e-06 2.2e-06 2.15e-06 2.1e-06 2.15e-06 2.15e-06 2.15e-06 1.8e-06 2e-06 1.9e-06 2.25e-06
21 1.15e-06 1.2e-06 9.5e-07 9e-07 2.6e-06 2.7e-06 1.1e-06 1.8e-06 1.5e-06 1.25e-06 1.4e-06 1.75e-06 1.45e-06 2.8e-06 1.4e-06 1.75e-06 1.65e-06 1.95e-06 1.1e-06 7.5e-07 2.15e-06 1e-07 2.25e-06 1.55e-06 1.35e-06 1.55e-06 1.85e-06 1.75e-06 1.25e-06 1.45e-06 2.65e-06 1.9e-06 2.05e-06 1.4e-06 2.6e-06 1.4e-06 1e-06 2.4e-06 1.5e-06 1.85e-06 2.25e-06 1.95e-06 1.15e-06 2.6e-06 1.15e-06
22 2.35e-06 2.1e-06 2.15e-06 1.85e-06 1.6e-06 1.65e-06 2.2e-06 1.9e-06 1.95e-06 1.85e-06 2.25e-06 2e-06 2.45e-06 1.6e-06 1.95e-06 2.3e-06 2.05e-06 1.65e-06 2.3e-06 2.6e-06 1.95e-06 2.25e-06 3e-06 1.8e-06 1.95e-06 1.9e-06 2.3e-06 1.85e-06 1.85e-06 2.35e-06 1.65e-06 1.85e-06 1.9e-06 1.65e-06 1.7e-06 2.1e-06 2.3e-06 2.25e-06 2.1e-06 2e-06 2.3e-06 1.7e-06 1.95e-06 1.7e-06 2.25e-06
23 2e-06 2e-06 1.55e-06 1.3e-06 2.35e-06 2.25e-06 1.8e-06 2e-06 1.85e-06 1.3e-06 1.95e-06 2e-06 2.05e-06 2.2e-06 2e-06 2.3e-06 2.15e-06 1.35e-06 1.9e-06 1.85e-06 2.05e-06 1.55e-06 1.8e-06 2.2e-06 1.85e-06 1.8e-06 2.3e-06 1.8e-06 1.3e-06 2.25e-06 2.3e-06 1.85e-06 2.2e-06 1.3e-06 2.3e-06 2.05e-06 1.95e-06 2.55e-06 1.45e-06 2.05e-06 2.65e-06 1.8e-06 1.35e-06 2.3e-06 1.45e-06
24 1.45e-06 1.7e-06 1.8e-06 1.75e-06 1.75e-06 1.6e-06 1.4e-06 1.65e-06 1.6e-06 2.1e-06 1.6e-06 1.55e-06 1.6e-06 1.95e-06 1.5e-06 1.65e-06 1.65e-06 2.1e-06 1.35e-06 1.95e-06 2e-06 1.35e-06 1.95e-06 1.85e-06 2.4e-06 1.65e-06 1.5e-06 1.7e-06 2.1e-06 1.4e-06 1.8e-06 1.75e-06 2e-06 1.9e-06 1.7e-06 1.5e-06 1.45e-06 1.8e-06 2.05e-06 1.7e-06 1.65e-06 1.75e-06 1.75e-06 1.85e-06 2e-06
25 1.95e-06 1.6e-06 1.7e-06 1.55e-06 1.75e-06 1.8e-06 1.7e-06 1.95e-06 1.4e-06 1.55e-06 2e-06 1.9e-06 2.3e-06 1.5e-06 1.85e-06 2.1e-06 2e-06 2.05e-06 1.85e-06 1.9e-06 2.05e-06 1.55e-06 1.9e-06 1.8e-06 1.65e-06 2.6e-06 2.2e-06 1.65e-06 1.55e-06 1.95e-06 1.7e-06 1.7e-06 1.45e-06 1.65e-06 1.65e-06 1.8e-06 1.9e-06 2.25e-06 2.05e-06 2e-06 2.35e-06 1.8e-06 1.6e-06 1.75e-06 1.6e-06
26 9e-07 1.95e-06 2.4e-06 2.45e-06 1.85e-06 1.65e-06 1.05e-06 1.95e-06 2.05e-06 2.8e-06 1.25e-06 2e-06 6e-07 2.15e-06 1.65e-06 1.9e-06 1.8e-06 2.7e-06 8.5e-07 2.4e-06 2.1e-06 1.85e-06 2.3e-06 2.3e-06 1.5e-06 2.2e-06 0.0 2.1e-06 2.8e-06 1.5e-06 1.9e-06 2.15e-06 2.5e-06 2.75e-06 1.95e-06 1.75e-06 9.5e-07 7.5e-07 2.25e-06 2e-06 6e-07 1.9e-06 2.5e-06 1.95e-06 2.7e-06
27 2.05e-06 1.9e-06 1.85e-06 1.75e-06 1.7e-06 1.5e-06 1.9e-06 1.85e-06 1.7e-06 1.8e-06 2e-06 1.8e-06 2.15e-06 1.45e-06 1.8e-06 2.1e-06 2e-06 1.95e-06 2e-06 2.1e-06 2.05e-06 1.75e-06 1.85e-06 1.8e-06 1.7e-06 1.65e-06 2.1e-06 2.8e-06 1.8e-06 2.1e-06 1.6e-06 1.6e-06 1.7e-06 1.8e-06 1.6e-06 1.75e-06 1.95e-06 2.15e-06 2.05e-06 1.85e-06 2.25e-06 1.85e-06 1.9e-06 1.65e-06 1.8e-06
28 2.15e-06 1.4e-06 1.2e-06 8.5e-07 2.55e-06 2.55e-06 2.05e-06 2.4e-06 1.55e-06 5e-07 2.25e-06 2.35e-06 2.5e-06 1.95e-06 2.2e-06 2.5e-06 2.4e-06 1.4e-06 2.1e-06 1.3e-06 1.95e-06 1.25e-06 1.85e-06 1.3e-06 2.1e-06 1.55e-06 2.8e-06 1.8e-06 1e-06 2.35e-06 2.4e-06 1.9e-06 1.6e-06 1.05e-06 2.35e-06 2.2e-06 2.05e-06 2.75e-06 1.35e-06 2.45e-06 3.1e-06 1.7e-06 1.05e-06 2.35e-06 9e-07
29 1.45e-06 1.75e-06 2e-06 2e-06 2.15e-06 1.95e-06 1.55e-06 2.05e-06 1.8e-06 2.35e-06 1.8e-06 1.9e-06 1.6e-06 2.35e-06 1.75e-06 1.8e-06 1.9e-06 2.5e-06 1.35e-06 2e-06 2.15e-06 1.45e-06 2.35e-06 2.25e-06 1.4e-06 1.95e-06 1.5e-06 2.1e-06 2.35e-06 2.4e-06 2.2e-06 2.15e-06 2.25e-06 2.3e-06 2.05e-06 1.75e-06 1.5e-06 1.8e-06 2.25e-06 2.1e-06 1.65e-06 1.95e-06 1.95e-06 2.25e-06 2.2e-06
30 2.35e-06 2.1e-06 2.55e-06 2.4e-06 9e-07 9e-07 2.2e-06 1.8e-06 1.75e-06 2.4e-06 2.25e-06 1.85e-06 2.4e-06 8e-07 1.85e-06 2.15e-06 1.95e-06 2.15e-06 2.3e-06 3e-06 1.85e-06 2.65e-06 1.65e-06 2.3e-06 1.8e-06 1.7e-06 1.9e-06 1.6e-06 2.4e-06 2.2e-06 1.6e-06 1.65e-06 1.35e-06 2.25e-06 9.5e-07 1.9e-06 2.3e-06 1.7e-06 2.6e-06 1.75e-06 1.75e-06 1.7e-06 2.45e-06 9.5e-07 2.6e-06
31 2.1e-06 2e-06 1.8e-06 1.85e-06 1.65e-06 1.55e-06 1.95e-06 1.65e-06 1.75e-06 1.9e-06 1.85e-06 1.65e-06 2.25e-06 1.5e-06 1.85e-06 1.95e-06 1.8e-06 2e-06 2.05e-06 2.25e-06 2.1e-06 1.9e-06 1.85e-06 1.85e-06 1.75e-06 1.7e-06 2.15e-06 1.6e-06 1.9e-06 2.15e-06 1.65e-06 2.9e-06 1.75e-06 1.7e-06 1.65e-06 1.85e-06 2.05e-06 2.2e-06 2.15e-06 1.7e-06 2.2e-06 1.9e-06 1.95e-06 1.7e-06 1.9e-06
32 2.4e-06 1.65e-06 2.05e-06 1.85e-06 1.35e-06 1.55e-06 2.3e-06 2.2e-06 1.45e-06 1.6e-06 2.45e-06 2.2e-06 2.65e-06 9.5e-07 2.05e-06 2.35e-06 2.2e-06 2.25e-06 2.35e-06 2.2e-06 2e-06 2.05e-06 1.9e-06 2.2e-06 2e-06 1.45e-06 2.5e-06 1.7e-06 1.6e-06 2.25e-06 1.35e-06 1.75e-06 1.4e-06 2e-06 1.35e-06 2e-06 2.3e-06 2.2e-06 2.3e-06 2.25e-06 2.4e-06 1.8e-06 1.95e-06 1.5e-06 1.8e-06
33 2.15e-06 1.75e-06 1.2e-06 1.05e-06 2.25e-06 2.4e-06 2e-06 1.85e-06 1.7e-06 1.05e-06 1.95e-06 1.85e-06 2.55e-06 2.15e-06 2e-06 2.15e-06 2e-06 1.25e-06 2.1e-06 1.75e-06 2e-06 1.4e-06 1.65e-06 1.3e-06 1.9e-06 1.65e-06 2.75e-06 1.8e-06 1.05e-06 2.3e-06 2.25e-06 1.7e-06 2e-06 1.5e-06 2.25e-06 2.05e-06 2.1e-06 2.9e-06 1.6e-06 1.9e-06 2.9e-06 1.75e-06 1.2e-06 2.2e-06 1.45e-06
34 2.35e-06 2.05e-06 2.55e-06 2.35e-06 1e-06 7.5e-07 2.2e-06 1.9e-06 1.7e-06 2.35e-06 2.3e-06 1.75e-06 2.45e-06 7.5e-07 1.9e-06 2.05e-06 2.05e-06 2.3e-06 2.3e-06 2.95e-06 2e-06 2.6e-06 1.7e-06 2.3e-06 1.7e-06 1.65e-06 1.95e-06 1.6e-06 2.35e-06 2.05e-06 9.5e-07 1.65e-06 1.35e-06 2.25e-06 1.5e-06 1.85e-06 2.3e-06 1.75e-06 2.6e-06 1.95e-06 1.85e-06 1.7e-06 2.4e-06 1.1e-06 2.55e-06
35 1.7e-06 1.85e-06 1.95e-06 1.85e-06 1.85e-06 1.75e-06 1.6e-06 1.8e-06 1.8e-06 2.2e-06 1.8e-06 1.75e-06 1.8e-06 2e-06 1.6e-06 1.9e-06 1.8e-06 2.25e-06 1.65e-06 2.05e-06 2.2e-06 1.4e-06 2.1e-06 2.05e-06 1.5e-06 1.8e-06 1.75e-06 1.75e-06 2.2e-06 1.75e-06 1.9e-06 1.85e-06 2e-06 2.05e-06 1.85e-06 2.7e-06 1.6e-06 2.05e-06 2.2e-06 1.85e-06 1.9e-06 1.95e-06 2e-06 1.95e-06 2.2e-06
36 1.05e-06 1.6e-06 1.7e-06 1.7e-06 2.25e-06 2.2e-06 1.1e-06 1.9e-06 1.8e-06 2.05e-06 1.35e-06 1.9e-06 1.05e-06 2.5e-06 1.55e-06 1.85e-06 1.75e-06 2.35e-06 1e-06 1.6e-06 2.15e-06 1e-06 2.3e-06 1.95e-06 1.45e-06 1.9e-06 9.5e-07 1.95e-06 2.05e-06 1.5e-06 2.3e-06 2.05e-06 2.3e-06 2.1e-06 2.3e-06 1.6e-06 1.9e-06 1.6e-06 1.9e-06 1.95e-06 1.45e-06 1.95e-06 1.85e-06 2.3e-06 1.95e-06
37 1.5e-06 2e-06 2.6e-06 2.65e-06 1.75e-06 1.45e-06 1.7e-06 2.2e-06 2.1e-06 2.75e-06 1.9e-06 2.3e-06 1.25e-06 1.7e-06 1.95e-06 2.1e-06 2.1e-06 2.75e-06 1.5e-06 2.65e-06 2.1e-06 2.4e-06 2.25e-06 2.55e-06 1.8e-06 2.25e-06 7.5e-07 2.15e-06 2.75e-06 1.8e-06 1.7e-06 2.2e-06 2.2e-06 2.9e-06 1.75e-06 2.05e-06 1.6e-06 1.5e-06 2.4e-06 2.25e-06 8.5e-07 1.85e-06 2.65e-06 1.8e-06 2.65e-06
38 1.9e-06 1.85e-06 1.55e-06 1.4e-06 2.7e-06 2.55e-06 1.95e-06 2.3e-06 2e-06 1.35e-06 2.1e-06 2.35e-06 1.9e-06 2.45e-06 2.15e-06 2.35e-06 2.35e-06 1.65e-06 1.9e-06 1.65e-06 2.15e-06 1.5e-06 2.1e-06 1.45e-06 2.05e-06 2.05e-06 2.25e-06 2.05e-06 1.35e-06 2.25e-06 2.6e-06 2.15e-06 2.3e-06 1.6e-06 2.6e-06 2.2e-06 1.9e-06 2.4e-06 2.7e-06 2.35e-06 2.55e-06 1.9e-06 1.5e-06 2.6e-06 1.45e-06
39 1.95e-06 2.2e-06 1.95e-06 2.1e-06 1.7e-06 1.85e-06 1.85e-06 1.4e-06 2.05e-06 2.45e-06 1.7e-06 1.55e-06 2.05e-06 2.15e-06 1.7e-06 1.75e-06 1.6e-06 2.05e-06 1.95e-06 2.45e-06 2.15e-06 1.85e-06 2e-06 2.05e-06 1.7e-06 2e-06 2e-06 1.85e-06 2.45e-06 2.1e-06 1.75e-06 1.7e-06 2.25e-06 1.9e-06 1.95e-06 1.85e-06 1.95e-06 2.25e-06 2.35e-06 2.6e-06 1.95e-06 2.1e-06 2.2e-06 1.75e-06 2.4e-06
40 1.35e-06 2.1e-06 2.6e-06 2.75e-06 1.65e-06 1.55e-06 1.55e-06 1.9e-06 2.2e-06 3.1e-06 1.65e-06 2.05e-06 1.1e-06 2.05e-06 1.75e-06 1.85e-06 1.8e-06 2.8e-06 1.35e-06 2.75e-06 2.15e-06 2.25e-06 2.3e-06 2.65e-06 1.65e-06 2.35e-06 6e-07 2.25e-06 3.1e-06 1.65e-06 1.75e-06 2.2e-06 2.4e-06 2.9e-06 1.85e-06 1.9e-06 1.45e-06 8.5e-07 2.55e-06 1.95e-06 1.2e-06 1.95e-06 2.75e-06 1.85e-06 3e-06
41 1.95e-06 1.75e-06 2e-06 1.7e-06 1.75e-06 1.65e-06 1.95e-06 2.05e-06 1.75e-06 1.7e-06 2.1e-06 2.05e-06 2.05e-06 1.6e-06 1.9e-06 2.15e-06 2.05e-06 1.7e-06 1.9e-06 2.25e-06 1.8e-06 1.95e-06 1.7e-06 1.8e-06 1.75e-06 1.8e-06 1.9e-06 1.85e-06 1.7e-06 1.95e-06 1.7e-06 1.9e-06 1.8e-06 1.75e-06 1.7e-06 1.95e-06 1.95e-06 1.85e-06 1.9e-06 2.1e-06 1.95e-06 3e-06 1.75e-06 1.75e-06 2.05e-06
42 1.85e-06 1.55e-06 1.25e-06 1.05e-06 2.5e-06 2.55e-06 1.8e-06 2.15e-06 1.55e-06 1.05e-06 2e-06 2.1e-06 2.25e-06 2.3e-06 2e-06 2.2e-06 2.15e-06 1.5e-06 1.75e-06 1.4e-06 2e-06 1.15e-06 1.95e-06 1.35e-06 1.75e-06 1.6e-06 2.5e-06 1.9e-06 1.05e-06 1.95e-06 2.45e-06 1.95e-06 1.95e-06 1.2e-06 2.4e-06 2e-06 1.85e-06 2.65e-06 1.5e-06 2.2e-06 2.75e-06 1.75e-06 2e-06 2.45e-06 1.1e-06
