 slim_762315678 slim_762315679 slim_762315664 slim_762315647 slim_762315668 slim_762315680 slim_762315657 slim_762315652 slim_762315660 slim_762315675 slim_762315659 slim_762315655 slim_762315684 slim_762315656 slim_762315669 slim_762315651 slim_762315654 slim_762315649 slim_762315672 slim_762315688 slim_762315686 slim_762315667 slim_762315661 slim_762315670 slim_762315653 slim_762315676 slim_762315685 slim_762315681 slim_762315658 slim_762315682 slim_762315674 slim_762315646 slim_762315662 slim_762315663 slim_762315666 slim_762315665 slim_762315645 slim_762315673 slim_762315683 slim_762315689 slim_762315677 slim_762315671 slim_762315650 slim_762315687 slim_762315648
10 2.25e-06 1.8e-06 1.65e-06 1.55e-06 2.1e-06 1.95e-06 2.2e-06 2.05e-06 2.3e-06 1.6e-06 2.9e-06 1.95e-06 2.1e-06 2.25e-06 1.75e-06 2.25e-06 1.85e-06 1.75e-06 2.1e-06 2.4e-06 2.15e-06 1.7e-06 1.85e-06 1.9e-06 2.2e-06 1.75e-06 1.85e-06 1.75e-06 1.6e-06 2.4e-06 1.75e-06 1.95e-06 1.75e-06 2.25e-06 2e-06 1.8e-06 1.7e-06 2.1e-06 2.35e-06 1.95e-06 2.05e-06 1.65e-06 1.8e-06 1.8e-06 2e-06
11 2.1e-06 1.2e-06 1.55e-06 1.35e-06 1.9e-06 1.6e-06 1.55e-06 1.6e-06 2e-06 1.4e-06 1.95e-06 1.9e-06 1.6e-06 2.2e-06 1.55e-06 1.75e-06 1.15e-06 1.55e-06 1.9e-06 2.05e-06 2.2e-06 2.05e-06 2.3e-06 1.05e-06 1.55e-06 1.45e-06 1.9e-06 2.05e-06 2e-06 2.1e-06 1.7e-06 1.35e-06 1.5e-06 2.1e-06 1.75e-06 1.35e-06 1.65e-06 1.95e-06 2.15e-06 1.9e-06 1.55e-06 1.75e-06 2.1e-06 1.15e-06 1.9e-06
12 2.35e-06 1.1e-06 1.3e-06 1.2e-06 2.3e-06 9.5e-07 2.3e-06 1.85e-06 1.3e-06 1.45e-06 2.1e-06 1.6e-06 8e-07 1.95e-06 1.1e-06 1.65e-06 2.3e-06 2e-06 2.35e-06 2.65e-06 1.7e-06 2.7e-06 2.75e-06 2.3e-06 2.05e-06 1e-06 1.9e-06 2.6e-06 2.05e-06 1.2e-06 1.85e-06 2.05e-06 1.5e-06 1.75e-06 2.55e-06 2e-06 1.8e-06 2.2e-06 2.85e-06 1.55e-06 2.35e-06 2.2e-06 2.85e-06 1.55e-06 2.2e-06
13 2.7e-06 2e-06 2.25e-06 2.05e-06 2.65e-06 2.1e-06 2.7e-06 2.55e-06 2.25e-06 2.3e-06 2.25e-06 2.2e-06 1.95e-06 3.7e-06 2.2e-06 2.4e-06 2.55e-06 2.3e-06 2.65e-06 2.8e-06 2.6e-06 2.4e-06 2.45e-06 2.5e-06 2.35e-06 2e-06 2.55e-06 2.15e-06 2.1e-06 2.45e-06 2.4e-06 2.45e-06 2.2e-06 2.6e-06 2.75e-06 2.65e-06 2.35e-06 2.6e-06 2.8e-06 2.55e-06 2.6e-06 2.45e-06 2.35e-06 2.2e-06 2.6e-06
14 2.25e-06 1.05e-06 9e-07 1.2e-06 2.25e-06 1.1e-06 2.25e-06 1.75e-06 1.95e-06 1.45e-06 1.75e-06 1.55e-06 1.1e-06 2.2e-06 8e-07 1.95e-06 2.25e-06 2e-06 2.3e-06 2.6e-06 1.85e-06 2.65e-06 2.7e-06 2.25e-06 1.95e-06 1.1e-06 1.9e-06 2.55e-06 2e-06 1.6e-06 1.85e-06 2e-06 1.45e-06 1.9e-06 2.5e-06 1.7e-06 1.8e-06 2.05e-06 2.8e-06 1.5e-06 2.35e-06 2.2e-06 2.8e-06 1.5e-06 2.15e-06
15 2.35e-06 1.8e-06 1.95e-06 1.75e-06 2.45e-06 1.75e-06 2.25e-06 2.25e-06 1.9e-06 1.75e-06 2.25e-06 1.75e-06 1.65e-06 2.4e-06 1.95e-06 2.9e-06 1.75e-06 2.05e-06 2.45e-06 2.7e-06 2.05e-06 2.4e-06 2.65e-06 1.85e-06 2.3e-06 1.7e-06 1.9e-06 2.55e-06 2.35e-06 1.85e-06 2.05e-06 2.1e-06 2.05e-06 2.15e-06 2.15e-06 1.9e-06 2e-06 2.3e-06 2.4e-06 1.65e-06 1.85e-06 2.05e-06 2.55e-06 1.7e-06 2.35e-06
16 2.1e-06 1.8e-06 1.9e-06 1.4e-06 1.75e-06 2.25e-06 1.4e-06 1.95e-06 2.35e-06 1.25e-06 1.85e-06 1.15e-06 2.3e-06 2.55e-06 2.25e-06 1.75e-06 4e-07 1.35e-06 1.7e-06 2.05e-06 2.4e-06 1.3e-06 1.7e-06 3.5e-07 1.85e-06 1.85e-06 1.65e-06 1.55e-06 1.8e-06 2.7e-06 1.35e-06 1.25e-06 1.75e-06 2.45e-06 8e-07 1.15e-06 1.3e-06 1.9e-06 1.7e-06 2.15e-06 1.05e-06 1e-06 1.4e-06 1.2e-06 1.75e-06
17 1.9e-06 1.45e-06 1.5e-06 9.5e-07 1.8e-06 1.9e-06 1.65e-06 1.65e-06 2e-06 1e-06 1.75e-06 1.55e-06 2e-06 2.3e-06 2e-06 2.05e-06 1.35e-06 1.9e-06 1.8e-06 2e-06 2e-06 1.65e-06 1.9e-06 1.25e-06 2e-06 1.5e-06 1.7e-06 1.65e-06 1.45e-06 2.4e-06 1.35e-06 1.35e-06 1.25e-06 2e-06 1.75e-06 1.6e-06 1.3e-06 1.75e-06 2e-06 1.8e-06 1.5e-06 1.45e-06 1.7e-06 1.5e-06 1.7e-06
18 2.05e-06 1.95e-06 2e-06 1.65e-06 1.45e-06 2.25e-06 1.9e-06 1.65e-06 2.65e-06 1.7e-06 2.1e-06 1.9e-06 2.35e-06 2.65e-06 2.3e-06 2.45e-06 1.7e-06 1.8e-06 2.7e-06 2.05e-06 2.05e-06 2e-06 1.8e-06 1.65e-06 2.15e-06 2e-06 2e-06 2e-06 2e-06 2.7e-06 1.85e-06 1.55e-06 1.55e-06 2.1e-06 1.6e-06 1.95e-06 1.8e-06 1.8e-06 2.2e-06 2.1e-06 1.9e-06 1.75e-06 2.05e-06 1.85e-06 1.9e-06
19 2.3e-06 2.15e-06 2.3e-06 1.95e-06 2.05e-06 2.5e-06 1.85e-06 1.6e-06 2.9e-06 2e-06 2.4e-06 2.05e-06 2.65e-06 2.8e-06 2.6e-06 2.7e-06 2.05e-06 2e-06 2.05e-06 3.1e-06 2.4e-06 2.35e-06 2.4e-06 1.85e-06 2e-06 2.3e-06 2.3e-06 2.25e-06 2.3e-06 2.9e-06 2.25e-06 1.8e-06 1.85e-06 2.3e-06 2.3e-06 2.2e-06 2.2e-06 2.05e-06 2.1e-06 2.2e-06 2.1e-06 2.25e-06 2.3e-06 2.1e-06 2e-06
20 1.85e-06 1.8e-06 1.65e-06 1.5e-06 2.05e-06 1.6e-06 2.1e-06 1.55e-06 2.2e-06 1.65e-06 2.15e-06 2.2e-06 1.7e-06 2.6e-06 1.85e-06 2.05e-06 2.4e-06 2e-06 2.05e-06 2.4e-06 2e-06 2.7e-06 2.75e-06 2.4e-06 2.6e-06 1.6e-06 1.7e-06 2.65e-06 2.15e-06 1.5e-06 2.1e-06 1.8e-06 1.35e-06 1.1e-06 2.65e-06 2.15e-06 2.05e-06 1.65e-06 2.65e-06 1e-06 2.2e-06 2.4e-06 2.8e-06 2e-06 2.05e-06
21 2.35e-06 2.25e-06 2.3e-06 1.75e-06 2.05e-06 2.65e-06 2.2e-06 2.4e-06 2.65e-06 1.6e-06 1.7e-06 2.05e-06 2.7e-06 2.4e-06 2.65e-06 2.4e-06 1.3e-06 1.65e-06 2e-06 2.35e-06 2.7e-06 1.3e-06 1.45e-06 1.35e-06 2.2e-06 2.25e-06 1.65e-06 1e-06 1.6e-06 3.1e-06 1.35e-06 1.95e-06 2.1e-06 2.8e-06 1.4e-06 1.9e-06 1.3e-06 2.3e-06 1.9e-06 2.5e-06 1.7e-06 6.5e-07 8.5e-07 1.95e-06 1.75e-06
22 2.45e-06 2.35e-06 2.35e-06 1.85e-06 1.8e-06 2.65e-06 2.45e-06 2.55e-06 2.8e-06 1.95e-06 1.85e-06 2.3e-06 2.75e-06 2.45e-06 2.7e-06 2.65e-06 1.7e-06 1.9e-06 1.8e-06 2.4e-06 2.75e-06 1.45e-06 2.1e-06 1.8e-06 2.3e-06 2.3e-06 2.1e-06 1.45e-06 1.55e-06 3.15e-06 1.8e-06 2.2e-06 2.2e-06 2.9e-06 1.3e-06 2.35e-06 1.75e-06 2.35e-06 1.95e-06 2.6e-06 1.9e-06 1.45e-06 1.55e-06 2.15e-06 2.2e-06
23 2e-06 1.7e-06 1.9e-06 1.4e-06 1.7e-06 2.25e-06 1.3e-06 1.75e-06 2.35e-06 1.25e-06 1.9e-06 1.05e-06 2.3e-06 2.5e-06 2.25e-06 1.85e-06 3.5e-07 1.25e-06 1.65e-06 1.85e-06 2.4e-06 1.35e-06 1.8e-06 2e-07 1.65e-06 1.85e-06 1.7e-06 1.55e-06 1.85e-06 2.7e-06 1.4e-06 1.05e-06 1.65e-06 2.35e-06 1e-06 1.05e-06 1.35e-06 1.85e-06 1.6e-06 2.15e-06 9.5e-07 1.1e-06 1.4e-06 1.1e-06 1.7e-06
24 2.4e-06 1.65e-06 2e-06 1.8e-06 2.15e-06 2e-06 2.15e-06 1.95e-06 2.45e-06 1.9e-06 2.2e-06 1.55e-06 2.05e-06 2.35e-06 1.95e-06 2.3e-06 1.85e-06 2e-06 2.15e-06 2e-06 2.6e-06 2.2e-06 2.3e-06 1.65e-06 2.8e-06 1.9e-06 2.2e-06 2.1e-06 2.2e-06 2.5e-06 2.05e-06 1.9e-06 1.95e-06 2.5e-06 2.1e-06 1.95e-06 2e-06 2.2e-06 1.9e-06 2.25e-06 2e-06 2e-06 2.2e-06 1.7e-06 2.25e-06
25 2e-06 9e-07 9e-07 6.5e-07 1.95e-06 1e-06 1.95e-06 1.6e-06 1.65e-06 9e-07 1.75e-06 1.45e-06 1e-06 2e-06 1.1e-06 1.7e-06 1.85e-06 1.5e-06 2e-06 2.3e-06 1.6e-06 2.25e-06 2.3e-06 1.85e-06 1.9e-06 1.3e-06 1.6e-06 2.15e-06 1.55e-06 1.4e-06 1.35e-06 1.7e-06 1.1e-06 1.65e-06 2.1e-06 1.65e-06 1.3e-06 1.8e-06 2.4e-06 1.35e-06 1.9e-06 1.75e-06 2.4e-06 1.2e-06 1.85e-06
26 1.95e-06 1.7e-06 1.6e-06 1.25e-06 2e-06 1.8e-06 2.05e-06 1.85e-06 2.35e-06 1.25e-06 1.85e-06 1.9e-06 1.9e-06 2.55e-06 1.9e-06 1.9e-06 1.65e-06 1.7e-06 2e-06 2.3e-06 1.7e-06 1.65e-06 2.1e-06 1.7e-06 2.2e-06 1.6e-06 2.3e-06 1.8e-06 1.8e-06 1.95e-06 1.35e-06 1.85e-06 1.6e-06 1.8e-06 1.8e-06 1.75e-06 1.3e-06 1.85e-06 2e-06 1.15e-06 1.65e-06 1.15e-06 1.8e-06 1.7e-06 1.7e-06
27 2.25e-06 2.1e-06 2.2e-06 1.65e-06 2.05e-06 2.55e-06 2.2e-06 2.35e-06 2.7e-06 1.7e-06 1.75e-06 2.05e-06 2.6e-06 2.15e-06 2.55e-06 2.55e-06 1.55e-06 1.65e-06 2e-06 2.25e-06 2.65e-06 1e-06 1.45e-06 1.55e-06 2.1e-06 2.15e-06 1.8e-06 1.9e-06 1.45e-06 3.05e-06 1.45e-06 1.95e-06 1.95e-06 2.7e-06 1.65e-06 2.15e-06 1.4e-06 2.2e-06 1.9e-06 2.5e-06 1.8e-06 9.5e-07 1e-06 2e-06 1.8e-06
28 2.05e-06 1.6e-06 1.45e-06 1e-06 2e-06 1.95e-06 2.15e-06 2.1e-06 2.35e-06 1.2e-06 1.6e-06 2e-06 2.05e-06 2.1e-06 2e-06 2.35e-06 1.8e-06 1.45e-06 2e-06 2.3e-06 2.15e-06 1.6e-06 1.55e-06 1.85e-06 2.2e-06 1.55e-06 1.8e-06 1.45e-06 2e-06 2.5e-06 1.4e-06 1.9e-06 1.45e-06 2.25e-06 1.9e-06 2.15e-06 1.35e-06 1.9e-06 2.1e-06 1.95e-06 1.85e-06 1.5e-06 1.7e-06 1.85e-06 1.9e-06
29 2.45e-06 1.65e-06 1.7e-06 1.7e-06 2.65e-06 1.3e-06 2.6e-06 2.1e-06 1.8e-06 1.9e-06 2.4e-06 2.1e-06 1.2e-06 2.45e-06 1.6e-06 1.85e-06 2.7e-06 2.4e-06 2.7e-06 2.9e-06 1.5e-06 3.1e-06 3.15e-06 2.7e-06 2.5e-06 1.4e-06 1.95e-06 3.05e-06 2.5e-06 2e-06 2.35e-06 2.4e-06 1.9e-06 1.55e-06 2.95e-06 2.3e-06 2.3e-06 2.3e-06 2.95e-06 1.25e-06 2.5e-06 2.7e-06 3.25e-06 1.95e-06 2.55e-06
30 2.05e-06 1.4e-06 1.35e-06 7.5e-07 1.85e-06 1.85e-06 1.95e-06 1.9e-06 2.3e-06 8e-07 1.75e-06 1.7e-06 1.85e-06 2.4e-06 1.85e-06 2.05e-06 1.35e-06 1.35e-06 1.85e-06 2.25e-06 2.1e-06 1.35e-06 1.8e-06 1.4e-06 2.05e-06 1.35e-06 1.35e-06 1.45e-06 1.4e-06 2.35e-06 1.5e-06 1.7e-06 1.35e-06 2.2e-06 1.5e-06 1.65e-06 8.5e-07 1.9e-06 2e-06 1.8e-06 1.6e-06 7.5e-07 1.5e-06 1.55e-06 1.55e-06
31 1.75e-06 1.55e-06 1.7e-06 1.35e-06 1.55e-06 1.95e-06 1.35e-06 1.25e-06 2.3e-06 1.35e-06 1.95e-06 1.35e-06 2.05e-06 2.45e-06 2e-06 2.1e-06 1.25e-06 1.35e-06 1.55e-06 1.8e-06 1.8e-06 1.95e-06 2.2e-06 1.05e-06 1.9e-06 1.7e-06 1.85e-06 1.95e-06 1.9e-06 2.4e-06 1.7e-06 1.9e-06 1.15e-06 1.7e-06 1.8e-06 1.45e-06 1.65e-06 1.55e-06 2.15e-06 1.8e-06 1.55e-06 1.75e-06 1.95e-06 1.4e-06 1.65e-06
32 1.55e-06 1.05e-06 1.05e-06 6.5e-07 1.5e-06 1.4e-06 1.5e-06 1.05e-06 2.05e-06 8.5e-07 1.75e-06 1.5e-06 1.5e-06 2.2e-06 1.45e-06 2.05e-06 1.75e-06 1.25e-06 1.55e-06 1.85e-06 1.35e-06 2.1e-06 2.2e-06 1.65e-06 1.95e-06 1.1e-06 1.6e-06 1.95e-06 1.45e-06 1.9e-06 1.35e-06 1.15e-06 1.3e-06 1.3e-06 2.1e-06 1.65e-06 1.3e-06 1.3e-06 2.3e-06 1.3e-06 1.8e-06 1.75e-06 2.15e-06 1.45e-06 1.5e-06
33 1.85e-06 1.75e-06 1.7e-06 1.55e-06 2.05e-06 1.65e-06 2e-06 1.4e-06 2.25e-06 1.7e-06 2.25e-06 2.1e-06 1.75e-06 2.6e-06 1.9e-06 2.15e-06 2.45e-06 2e-06 2.1e-06 2.3e-06 1.1e-06 2.8e-06 2.9e-06 2.35e-06 2.5e-06 1.65e-06 1.8e-06 2.7e-06 2.25e-06 1.55e-06 2.2e-06 1.7e-06 1.3e-06 2.1e-06 2.8e-06 2.15e-06 2.15e-06 1.65e-06 2.7e-06 1.05e-06 2.25e-06 2.55e-06 2.85e-06 2e-06 2.05e-06
34 2.4e-06 2.15e-06 2.15e-06 1.65e-06 1.6e-06 2.5e-06 2e-06 2.3e-06 2.65e-06 1.55e-06 2e-06 1.75e-06 2.55e-06 2.75e-06 2.5e-06 2.15e-06 8e-07 1.75e-06 1.6e-06 2.3e-06 2.65e-06 1.4e-06 1.3e-06 1e-06 2.1e-06 2.1e-06 1.8e-06 1.65e-06 1.9e-06 2.95e-06 1.5e-06 1.8e-06 2.1e-06 2.8e-06 1.3e-06 1.65e-06 1.45e-06 2.2e-06 1.8e-06 2.4e-06 1.45e-06 1.05e-06 1.55e-06 1.65e-06 2e-06
35 2.25e-06 1.6e-06 1.55e-06 1.45e-06 1.95e-06 1.9e-06 1.7e-06 1.7e-06 2.25e-06 1.3e-06 1.8e-06 1.35e-06 2e-06 2.65e-06 1.7e-06 1.9e-06 1.15e-06 1.6e-06 1.95e-06 2.2e-06 2.15e-06 1.9e-06 2.35e-06 1.05e-06 1.95e-06 1.65e-06 1.75e-06 2.15e-06 2.15e-06 2.3e-06 1.65e-06 1.45e-06 1.65e-06 2.15e-06 1.65e-06 1.9e-06 1.6e-06 2.05e-06 2.25e-06 1.85e-06 1.55e-06 1.55e-06 2e-06 1.3e-06 1.9e-06
36 2e-06 1.35e-06 1.3e-06 7e-07 1.8e-06 1.8e-06 1.9e-06 1.85e-06 2.25e-06 7.5e-07 1.7e-06 1.65e-06 1.8e-06 2.35e-06 1.8e-06 2e-06 1.3e-06 1.3e-06 1.8e-06 2.2e-06 2.05e-06 1.3e-06 1.75e-06 1.35e-06 2e-06 1.3e-06 1.3e-06 1.4e-06 1.35e-06 2.3e-06 8.5e-07 1.65e-06 1.3e-06 2.15e-06 1.45e-06 1.6e-06 1.4e-06 1.85e-06 1.95e-06 1.75e-06 1.55e-06 7e-07 1.45e-06 1.5e-06 1.5e-06
37 1.75e-06 1.75e-06 1.75e-06 1.4e-06 1.85e-06 2e-06 1.85e-06 1.55e-06 2.55e-06 1.55e-06 2.1e-06 1.95e-06 2.2e-06 2.6e-06 2.05e-06 2.3e-06 1.9e-06 1.75e-06 1.8e-06 2.05e-06 1.65e-06 2.3e-06 2.35e-06 1.85e-06 2.2e-06 1.8e-06 1.85e-06 2.2e-06 1.9e-06 2.3e-06 1.9e-06 1.55e-06 1.3e-06 1.65e-06 2.2e-06 2.05e-06 1.85e-06 2.4e-06 2.2e-06 1.45e-06 1.9e-06 2.1e-06 2.35e-06 1.9e-06 1.9e-06
38 2e-06 2.35e-06 2.45e-06 1.95e-06 2.25e-06 2.65e-06 2.35e-06 2.45e-06 3e-06 2e-06 2.35e-06 2.15e-06 2.85e-06 2.8e-06 2.8e-06 2.4e-06 1.7e-06 2e-06 2.2e-06 2.1e-06 2.65e-06 1.9e-06 1.95e-06 1.6e-06 1.9e-06 2.4e-06 2e-06 1.9e-06 2.1e-06 2.95e-06 2e-06 2.15e-06 2.3e-06 2.7e-06 1.8e-06 2.25e-06 1.95e-06 2.2e-06 2.3e-06 2.1e-06 1.4e-06 1.75e-06 1.95e-06 2.1e-06 2.35e-06
39 1.6e-06 1.45e-06 1.3e-06 1.15e-06 2.05e-06 1.25e-06 1.95e-06 1.4e-06 2.2e-06 1.3e-06 1.95e-06 1.9e-06 1.55e-06 2.55e-06 1.5e-06 1.65e-06 2.15e-06 1.8e-06 2.1e-06 2.2e-06 1e-06 2.5e-06 2.6e-06 2.15e-06 2.25e-06 1.35e-06 1.15e-06 2.5e-06 1.95e-06 1.25e-06 1.8e-06 1.8e-06 1.3e-06 1.05e-06 2.4e-06 1.85e-06 1.75e-06 1.45e-06 2.1e-06 3e-07 1.7e-06 2.15e-06 2.65e-06 1.7e-06 1.9e-06
40 1.65e-06 1.85e-06 1.95e-06 1.45e-06 1.95e-06 2.2e-06 1.75e-06 2.05e-06 2.5e-06 1.45e-06 2.05e-06 1.55e-06 2.35e-06 2.6e-06 2.35e-06 1.85e-06 1.05e-06 1.5e-06 1.9e-06 2.1e-06 2.2e-06 1.7e-06 1.9e-06 9.5e-07 2e-06 1.9e-06 1.65e-06 1.8e-06 1.85e-06 2.5e-06 1.6e-06 1.55e-06 1.8e-06 2.25e-06 1.45e-06 1.55e-06 1.55e-06 1.9e-06 1.4e-06 1.7e-06 1.7e-06 1.45e-06 1.8e-06 1.5e-06 1.95e-06
41 2.15e-06 1.8e-06 1.8e-06 1.2e-06 1.8e-06 2.25e-06 2e-06 2.15e-06 2.45e-06 1.05e-06 1.65e-06 1.75e-06 2.2e-06 2.45e-06 2.2e-06 2.05e-06 1e-06 1.45e-06 1.75e-06 2.25e-06 2.4e-06 6.5e-07 1.45e-06 1.1e-06 2e-06 1.75e-06 1.15e-06 9.5e-07 1.5e-06 2.7e-06 7.5e-07 1.75e-06 1.75e-06 2.55e-06 1.05e-06 1.55e-06 7e-07 2.1e-06 1.75e-06 2.15e-06 1.45e-06 0.0 8e-07 1.6e-06 1.35e-06
42 2.4e-06 2.35e-06 2.45e-06 1.9e-06 2.1e-06 2.8e-06 2.2e-06 2.4e-06 2.75e-06 1.75e-06 1.8e-06 2.1e-06 2.85e-06 2.35e-06 2.8e-06 2.55e-06 1.4e-06 1.7e-06 2.05e-06 2.3e-06 2.8e-06 8.5e-07 1.55e-06 1.4e-06 2.2e-06 2.4e-06 1.8e-06 1e-06 1.7e-06 3.25e-06 1.5e-06 1.95e-06 2.15e-06 2.85e-06 1.55e-06 2e-06 1.45e-06 2.35e-06 1.95e-06 2.65e-06 1.8e-06 8e-07 1.6e-06 2.05e-06 1.8e-06
