 slim_762270977 slim_762270921 slim_762270923 slim_762270980 slim_762270982 slim_762270968 slim_762270930 slim_762270940 slim_762270962 slim_762270983 slim_762270953 slim_762270960 slim_762270957 slim_762270978 slim_762270929 slim_762270984 slim_762270954 slim_762270966 slim_762270971 slim_762270944 slim_762270950 slim_762270920 slim_762270945 slim_762270919 slim_762270947 slim_762270976 slim_762270975 slim_762270969 slim_762270959 slim_762270925 slim_762270970 slim_762270934 slim_762270935 slim_762270922 slim_762270965 slim_762270941 slim_762270936 slim_762270949 slim_762270967 slim_762270951 slim_762270974 slim_762270932 slim_762270938 slim_762270933 slim_762270928 slim_762270926 slim_762270985 slim_762270963 slim_762270961 slim_762270927 slim_762270937 slim_762270964 slim_762270956 slim_762270981 slim_762270973 slim_762270942 slim_762270931 slim_762270918 slim_762270958 slim_762270939 slim_762270972 slim_762270946 slim_762270955 slim_762270979 slim_762270943 slim_762270952 slim_762270924 slim_762270948
10 1.65e-06 1.6e-06 2.15e-06 1.75e-06 1.4e-06 3.5e-06 1.35e-06 1.05e-06 2.1e-06 1.5e-06 1.8e-06 3.5e-06 1.7e-06 2.85e-06 1.15e-06 1.25e-06 1.25e-06 1.4e-06 1.85e-06 2.25e-06 1.5e-06 1.7e-06 2.6e-06 1.7e-06 3.55e-06 1.7e-06 2.2e-06 3.55e-06 2.7e-06 1.95e-06 2.5e-06 2.45e-06 1.4e-06 1.85e-06 2e-06 1.8e-06 2.25e-06 1.75e-06 2.2e-06 1.55e-06 1.8e-06 2.3e-06 1.8e-06 1.45e-06 2.15e-06 2e-06 2e-06 2.55e-06 2.45e-06 1.4e-06 2.05e-06 1.05e-06 1.75e-06 2.5e-06 1.7e-06 2.75e-06 3.1e-06 1.85e-06 2.6e-06 1.75e-06 1.95e-06 1.7e-06 1.65e-06 2e-06 1.8e-06 1.45e-06 2e-06 2.5e-06
11 3.05e-06 3.05e-06 2.9e-06 3.25e-06 2.9e-06 0.0 3.35e-06 3.35e-06 2.8e-06 2.65e-06 3.5e-06 0.0 3.1e-06 1.35e-06 3.05e-06 3.25e-06 3.25e-06 3.1e-06 2.45e-06 1.65e-06 3.2e-06 3.1e-06 1.65e-06 2.85e-06 5e-08 2.55e-06 2.2e-06 5e-08 1.4e-06 2.05e-06 1.5e-06 2e-06 3.1e-06 2.8e-06 3.1e-06 3.25e-06 1.65e-06 3.15e-06 1.6e-06 2.7e-06 2.5e-06 1.7e-06 2.6e-06 3.45e-06 2.85e-06 2.1e-06 2.55e-06 1.6e-06 2.1e-06 3e-06 2.65e-06 3.2e-06 2.55e-06 1.55e-06 3e-06 1.6e-06 6.5e-07 2.5e-06 1.2e-06 2.5e-06 2.9e-06 2.5e-06 2.95e-06 2.05e-06 2.6e-06 3.25e-06 2.1e-06 1.35e-06
12 1.5e-06 1.55e-06 1.45e-06 1.55e-06 1.3e-06 3.1e-06 1.5e-06 1.35e-06 1.6e-06 1.8e-06 1.7e-06 3.1e-06 2.4e-06 2.35e-06 1.4e-06 1.4e-06 1.4e-06 1.45e-06 1.95e-06 2.2e-06 1.5e-06 1.55e-06 2.5e-06 1.55e-06 3.15e-06 1.85e-06 1.95e-06 3.15e-06 2.3e-06 2.05e-06 2.5e-06 2.1e-06 1.45e-06 1.65e-06 1.75e-06 1.75e-06 2.2e-06 1.25e-06 2.15e-06 1.6e-06 1.7e-06 2.25e-06 2.05e-06 1.5e-06 1.85e-06 2.1e-06 1.7e-06 2.25e-06 2.1e-06 1.55e-06 1.45e-06 1.7e-06 1.95e-06 2.4e-06 1.55e-06 2.5e-06 2.85e-06 1.65e-06 2.35e-06 1.35e-06 1.65e-06 1.95e-06 1.55e-06 2.1e-06 1.85e-06 1.8e-06 2.1e-06 2.25e-06
13 2.1e-06 2.3e-06 2e-06 2.15e-06 2.2e-06 1.35e-06 2.75e-06 2.8e-06 1.8e-06 2.65e-06 2.85e-06 1.35e-06 2.35e-06 2.7e-06 2.4e-06 2.65e-06 2.65e-06 2.4e-06 2.45e-06 2.05e-06 2.55e-06 2.15e-06 2e-06 2.1e-06 1.4e-06 2.5e-06 1.85e-06 1.4e-06 1.75e-06 2.25e-06 1.85e-06 1.6e-06 2.4e-06 1.95e-06 2.4e-06 2.6e-06 2.05e-06 2.4e-06 2e-06 2.05e-06 2.2e-06 2.1e-06 2.55e-06 2.85e-06 2.1e-06 2.3e-06 1.9e-06 1.95e-06 1.75e-06 2.65e-06 1.65e-06 2.55e-06 2.5e-06 1.9e-06 2.15e-06 1.95e-06 1.6e-06 1.9e-06 1.55e-06 1.75e-06 2.15e-06 2.45e-06 2.2e-06 2.1e-06 2.3e-06 2.65e-06 2.3e-06 1.75e-06
14 1.35e-06 1.3e-06 1.7e-06 1.45e-06 1.15e-06 3.05e-06 1.2e-06 8.5e-07 1.65e-06 1.35e-06 1.15e-06 3.05e-06 1.4e-06 2.4e-06 1.5e-06 1.1e-06 1.1e-06 1.05e-06 1.65e-06 1.9e-06 1.35e-06 1.4e-06 2.3e-06 1.45e-06 3.1e-06 1.55e-06 1.8e-06 3.1e-06 2.25e-06 1.65e-06 2.3e-06 2e-06 1.1e-06 1.4e-06 1.7e-06 1.55e-06 1.95e-06 1.45e-06 1.9e-06 1.35e-06 1.55e-06 2e-06 1.6e-06 1.3e-06 1.85e-06 1.7e-06 1.55e-06 2.25e-06 2e-06 1.25e-06 1.65e-06 1.15e-06 1.6e-06 2.2e-06 1.35e-06 2.35e-06 2.65e-06 1.4e-06 2.15e-06 1.35e-06 1.6e-06 1.55e-06 1.35e-06 1.7e-06 1.5e-06 1.4e-06 1.65e-06 2.05e-06
15 1.35e-06 1.25e-06 2.1e-06 1.4e-06 1.1e-06 3.25e-06 6e-07 6e-07 2.1e-06 1.1e-06 1.25e-06 3.25e-06 1.4e-06 2.65e-06 1.1e-06 9e-07 5e-07 1.25e-06 1.2e-06 1.9e-06 5e-07 1.4e-06 2.3e-06 1.45e-06 3.3e-06 1.1e-06 2.15e-06 3.3e-06 2.65e-06 1.8e-06 2.45e-06 2.45e-06 1.25e-06 1.95e-06 1.6e-06 1.3e-06 1.9e-06 1.45e-06 1.85e-06 1.35e-06 1.5e-06 1.95e-06 1.45e-06 8.5e-07 1.65e-06 1.85e-06 1.9e-06 2.1e-06 2.3e-06 7.5e-07 1.9e-06 1.55e-06 1.4e-06 2.2e-06 1.4e-06 2.65e-06 3.05e-06 1.55e-06 2.45e-06 1.4e-06 1.9e-06 1.35e-06 1.2e-06 2e-06 1.65e-06 1.35e-06 1.85e-06 2.3e-06
16 1.35e-06 1.25e-06 2.1e-06 1.4e-06 1.1e-06 3.25e-06 6e-07 6e-07 2.1e-06 1.1e-06 1.25e-06 3.25e-06 1.4e-06 2.65e-06 1.1e-06 5e-07 9e-07 1.25e-06 1.2e-06 1.9e-06 5e-07 1.4e-06 2.3e-06 1.45e-06 3.3e-06 1.1e-06 2.15e-06 3.3e-06 2.65e-06 1.8e-06 2.45e-06 2.45e-06 1.25e-06 1.95e-06 1.6e-06 1.3e-06 1.9e-06 1.45e-06 1.85e-06 1.35e-06 1.5e-06 1.95e-06 1.45e-06 8.5e-07 1.65e-06 1.85e-06 1.9e-06 2.1e-06 2.3e-06 7.5e-07 1.9e-06 1.55e-06 1.4e-06 2.2e-06 1.4e-06 2.65e-06 3.05e-06 1.55e-06 2.45e-06 1.4e-06 1.9e-06 1.35e-06 1.2e-06 2e-06 1.65e-06 1.35e-06 1.85e-06 2.3e-06
17 1.4e-06 1.4e-06 1.7e-06 1.4e-06 1.2e-06 3.1e-06 1.35e-06 1e-06 1.65e-06 1.5e-06 1.4e-06 3.1e-06 1.45e-06 2.4e-06 1.05e-06 1.25e-06 1.25e-06 1.8e-06 1.8e-06 2e-06 1.5e-06 1.45e-06 2.5e-06 1.6e-06 3.15e-06 1.7e-06 1.85e-06 3.15e-06 2.3e-06 1.75e-06 2.5e-06 2e-06 9.5e-07 1.45e-06 1.85e-06 1.65e-06 2.05e-06 1.5e-06 2e-06 1.6e-06 1.6e-06 2.1e-06 1.85e-06 1.4e-06 1.9e-06 1.8e-06 1.5e-06 2.3e-06 2e-06 1.4e-06 1.6e-06 1.4e-06 1.85e-06 2.4e-06 1.4e-06 2.4e-06 2.7e-06 1.65e-06 2.35e-06 1.4e-06 1.6e-06 1.8e-06 1.45e-06 1.8e-06 1.6e-06 1.65e-06 1.75e-06 2e-06
18 1.9e-06 1.85e-06 2.55e-06 1.95e-06 1.65e-06 2.45e-06 1.3e-06 1.3e-06 2.5e-06 1.2e-06 1.85e-06 2.45e-06 1.95e-06 2.45e-06 1.65e-06 1.2e-06 1.2e-06 1.8e-06 2.3e-06 1.85e-06 1.2e-06 1.95e-06 2.25e-06 2e-06 2.5e-06 1.2e-06 2.55e-06 2.5e-06 2.45e-06 1.75e-06 2.3e-06 2.25e-06 1.8e-06 2.4e-06 2.15e-06 1.9e-06 1.85e-06 2e-06 1.8e-06 1.8e-06 1.65e-06 1.9e-06 1.55e-06 1.55e-06 2.2e-06 1.8e-06 2.35e-06 2e-06 2.1e-06 1.45e-06 2.3e-06 2e-06 1.5e-06 2.15e-06 1.9e-06 2.5e-06 2.25e-06 1.9e-06 2.25e-06 1.8e-06 2.35e-06 1.45e-06 1.75e-06 1.95e-06 1.8e-06 1.95e-06 1.8e-06 2.1e-06
19 2.15e-06 2.1e-06 2.45e-06 2.35e-06 1.95e-06 1.65e-06 2e-06 1.75e-06 2.4e-06 1.7e-06 2.25e-06 1.65e-06 2.2e-06 2.05e-06 1.9e-06 1.9e-06 1.9e-06 2e-06 1.85e-06 3.3e-06 2.05e-06 2.2e-06 2.05e-06 2.25e-06 1.7e-06 1.8e-06 2.1e-06 1.7e-06 1.95e-06 1.75e-06 2.05e-06 2.2e-06 2.05e-06 2.2e-06 2.4e-06 2.3e-06 1.7e-06 2.25e-06 1.65e-06 2.15e-06 1.95e-06 1.75e-06 1.95e-06 2.05e-06 2.3e-06 1.8e-06 2.15e-06 1.85e-06 2.15e-06 1.8e-06 2.35e-06 2.25e-06 1.95e-06 1.95e-06 2.1e-06 2.05e-06 1.8e-06 2.15e-06 1.9e-06 2.05e-06 2.35e-06 1.9e-06 2.1e-06 1.9e-06 1.95e-06 2.3e-06 1.75e-06 1.75e-06
20 1.45e-06 1.35e-06 2.2e-06 1.35e-06 1.2e-06 3.2e-06 6e-07 9.5e-07 2.2e-06 1.45e-06 1.5e-06 3.2e-06 1.5e-06 2.55e-06 1.35e-06 5e-07 5e-07 1.5e-06 1.2e-06 2.05e-06 2e-07 1.5e-06 2.15e-06 1.25e-06 3.25e-06 1.15e-06 2.3e-06 3.25e-06 2.8e-06 2.15e-06 2.3e-06 2.5e-06 1.5e-06 2.3e-06 1.5e-06 1.3e-06 2.05e-06 1.55e-06 2e-06 1.1e-06 1.6e-06 2.1e-06 1.5e-06 1.05e-06 1.55e-06 2.2e-06 2.05e-06 2.1e-06 2.4e-06 9e-07 1.75e-06 1.8e-06 1.45e-06 2.05e-06 1.5e-06 2.8e-06 3.15e-06 1.3e-06 2.3e-06 1.2e-06 2e-06 1.4e-06 1.2e-06 2.25e-06 2e-06 1.35e-06 2.2e-06 2.45e-06
21 1.25e-06 1.45e-06 1.65e-06 1.35e-06 1.35e-06 3.1e-06 1.45e-06 1.25e-06 1.5e-06 1.75e-06 1.7e-06 3.1e-06 1.55e-06 2.15e-06 1.4e-06 1.4e-06 1.4e-06 1.45e-06 1.95e-06 2.2e-06 1.5e-06 2.4e-06 2.5e-06 1.6e-06 3.15e-06 1.85e-06 1.85e-06 3.15e-06 2.4e-06 2.05e-06 2.5e-06 1.85e-06 1.4e-06 1.45e-06 1.8e-06 1.75e-06 2.15e-06 1.6e-06 2.15e-06 1.6e-06 1.75e-06 2.2e-06 2.05e-06 1.5e-06 1.6e-06 2.1e-06 1.6e-06 2.3e-06 1.85e-06 1.55e-06 1.45e-06 1.7e-06 2e-06 2.4e-06 1.4e-06 2.5e-06 2.8e-06 1.65e-06 2.35e-06 1.4e-06 1.7e-06 1.95e-06 1.45e-06 2.05e-06 1.75e-06 1.8e-06 2.1e-06 2.25e-06
22 2.45e-06 2.4e-06 2.6e-06 2.55e-06 2.25e-06 1.65e-06 2.4e-06 2.5e-06 2.55e-06 2.4e-06 2.6e-06 1.65e-06 2.5e-06 2e-06 2.3e-06 2.3e-06 2.3e-06 2.5e-06 2.25e-06 2.05e-06 2.15e-06 2.5e-06 3.3e-06 1.95e-06 1.65e-06 2.2e-06 2.3e-06 1.7e-06 2.15e-06 2.3e-06 1.85e-06 2.3e-06 2.5e-06 2.6e-06 2.4e-06 2.55e-06 2.05e-06 2.55e-06 2e-06 2e-06 2.25e-06 2.1e-06 2.1e-06 2.6e-06 2.4e-06 2.35e-06 2.35e-06 2.05e-06 2.45e-06 2.3e-06 2.25e-06 2.6e-06 2.05e-06 1.65e-06 2.45e-06 2.25e-06 1.95e-06 2e-06 1.65e-06 2.05e-06 2.5e-06 2e-06 2.35e-06 2.2e-06 2.5e-06 2.35e-06 2.35e-06 2.1e-06
23 1.55e-06 1.6e-06 1.7e-06 1.5e-06 1.15e-06 2.85e-06 1.55e-06 1.7e-06 1.65e-06 2.15e-06 1.7e-06 2.85e-06 1.55e-06 2.1e-06 1.45e-06 1.45e-06 1.45e-06 1.6e-06 2e-06 2.25e-06 1.25e-06 1.6e-06 1.95e-06 1.5e-06 2.9e-06 1.9e-06 1.9e-06 2.9e-06 2.35e-06 2.3e-06 2e-06 2e-06 1.6e-06 1.9e-06 1.55e-06 1.65e-06 2.25e-06 1.6e-06 2.2e-06 1.15e-06 1.55e-06 2.3e-06 1.8e-06 1.75e-06 1.7e-06 2.35e-06 1.7e-06 2.2e-06 2.2e-06 1.7e-06 9.5e-07 1.75e-06 1.75e-06 1.85e-06 1.6e-06 2.4e-06 2.75e-06 1.25e-06 1.85e-06 9.5e-07 1.35e-06 1.7e-06 1.55e-06 2.1e-06 2.15e-06 1.5e-06 2.35e-06 2.35e-06
24 3.1e-06 3.1e-06 2.95e-06 3.3e-06 2.95e-06 5e-08 3.4e-06 3.4e-06 2.85e-06 2.7e-06 3.55e-06 5e-08 3.15e-06 1.4e-06 3.1e-06 3.3e-06 3.3e-06 3.15e-06 2.5e-06 1.7e-06 3.25e-06 3.15e-06 1.65e-06 2.9e-06 1e-07 2.6e-06 2.25e-06 1e-07 1.45e-06 2.1e-06 1.55e-06 2.05e-06 3.15e-06 2.85e-06 3.15e-06 3.3e-06 1.7e-06 3.2e-06 1.65e-06 2.75e-06 2.55e-06 1.75e-06 2.65e-06 3.5e-06 2.9e-06 2.15e-06 2.6e-06 1.65e-06 2.15e-06 3.05e-06 2.7e-06 3.25e-06 2.6e-06 1.6e-06 3.05e-06 1.65e-06 7e-07 2.55e-06 1.25e-06 2.55e-06 2.95e-06 2.55e-06 3e-06 2.1e-06 2.65e-06 3.3e-06 2.15e-06 1.4e-06
25 1.8e-06 1.75e-06 2.55e-06 1.9e-06 1.55e-06 2.55e-06 1.2e-06 1.1e-06 2.5e-06 1e-06 1.7e-06 2.55e-06 1.85e-06 2.5e-06 1.55e-06 1.1e-06 1.1e-06 1.7e-06 1.2e-06 1.8e-06 1.15e-06 1.85e-06 2.2e-06 1.9e-06 2.6e-06 1.9e-06 2.55e-06 2.6e-06 2.5e-06 1.7e-06 2.3e-06 2.3e-06 1.7e-06 2.4e-06 2.05e-06 1.9e-06 1.8e-06 1.9e-06 1.75e-06 1.75e-06 1.55e-06 1.85e-06 1.35e-06 1.35e-06 2.1e-06 1.75e-06 2.35e-06 1.95e-06 2.15e-06 1.25e-06 2.3e-06 1.95e-06 1.3e-06 2.1e-06 1.85e-06 2.55e-06 2.35e-06 1.95e-06 2.3e-06 1.8e-06 2.35e-06 1.25e-06 1.75e-06 1.9e-06 1.7e-06 1.85e-06 1.75e-06 2.15e-06
26 1.8e-06 1.85e-06 1.7e-06 2e-06 1.75e-06 2.2e-06 2.25e-06 2.05e-06 1.5e-06 2.45e-06 2.2e-06 2.2e-06 1.95e-06 1.85e-06 1.8e-06 2.15e-06 2.15e-06 1.85e-06 2.55e-06 2.1e-06 2.3e-06 1.85e-06 2.3e-06 1.9e-06 2.25e-06 2.55e-06 2e-06 2.25e-06 1.8e-06 2.1e-06 2.15e-06 2e-06 1.85e-06 1.4e-06 2.15e-06 1.9e-06 2.1e-06 2e-06 2.05e-06 1.85e-06 2.15e-06 2.15e-06 2.6e-06 2.3e-06 1.95e-06 2.15e-06 1.45e-06 2.2e-06 2.1e-06 2.05e-06 1.65e-06 1.95e-06 2.55e-06 2.2e-06 1.9e-06 1.8e-06 2.35e-06 1.8e-06 1.9e-06 1.6e-06 1.5e-06 2.5e-06 1.8e-06 2.1e-06 2.05e-06 2.1e-06 2.15e-06 1.85e-06
