 slim_762440890 slim_762440887 slim_762440874 slim_762440855 slim_762440858 slim_762440854 slim_762440883 slim_762440881 slim_762440886 slim_762440853 slim_762440870 slim_762440873 slim_762440864 slim_762440848 slim_762440863 slim_762440851 slim_762440888 slim_762440857 slim_762440865 slim_762440884 slim_762440877 slim_762440862 slim_762440852 slim_762440882 slim_762440856 slim_762440889 slim_762440894 slim_762440875 slim_762440867 slim_762440885 slim_762440860 slim_762440872 slim_762440891 slim_762440861 slim_762440871 slim_762440880 slim_762440859 slim_762440866 slim_762440850 slim_762440879 slim_762440869 slim_762440878 slim_762440849 slim_762440876 slim_762440892 slim_762440868 slim_762440893
10 8e-07 1.1e-06 1.15e-06 1e-06 1.75e-06 9.5e-07 1.4e-06 1.35e-06 1e-06 7.5e-07 1.5e-06 1e-06 1.3e-06 9.5e-07 1.3e-06 1.15e-06 8e-07 9.5e-07 1e-06 9.5e-07 1e-06 1.4e-06 1.3e-06 7.5e-07 1.05e-06 1.05e-06 1.05e-06 1.3e-06 1.5e-06 7.5e-07 1.05e-06 1.55e-06 1.25e-06 1.3e-06 1.25e-06 9.5e-07 1.2e-06 1.45e-06 1e-06 1.35e-06 1.6e-06 1.4e-06 1e-06 1.65e-06 1.05e-06 1.1e-06 1.65e-06
11 1.05e-06 1.1e-06 1.1e-06 1.25e-06 1.5e-06 1.15e-06 1.3e-06 1.15e-06 1e-06 1e-06 1e-06 1.4e-06 1.05e-06 1.15e-06 1e-06 1.1e-06 1.15e-06 1.15e-06 9.5e-07 1.05e-06 1.15e-06 1.1e-06 1.2e-06 1.1e-06 1.05e-06 1.1e-06 1.35e-06 1.15e-06 1.35e-06 1.1e-06 1.2e-06 1.15e-06 1.2e-06 1.05e-06 1.1e-06 1.1e-06 1.35e-06 1.35e-06 1.2e-06 1e-06 1.45e-06 1.3e-06 1.25e-06 1.45e-06 1.15e-06 1e-06 1.35e-06
12 1.15e-06 8.5e-07 1.35e-06 1.3e-06 1.45e-06 1.35e-06 1.4e-06 1.15e-06 9e-07 1.3e-06 1.3e-06 1.05e-06 1.2e-06 1.3e-06 9.5e-07 1.3e-06 1.25e-06 1.25e-06 1.3e-06 1.15e-06 1.3e-06 1.3e-06 1.45e-06 1.25e-06 1.3e-06 1.25e-06 1.45e-06 1.35e-06 1.45e-06 1.2e-06 1.3e-06 1.15e-06 1.35e-06 1.2e-06 1.25e-06 1.25e-06 1.4e-06 1.5e-06 1.35e-06 1e-06 1.55e-06 1.4e-06 1.3e-06 1.55e-06 1.3e-06 9e-07 1.45e-06
13 8e-07 1.1e-06 1.4e-06 1e-06 1.65e-06 1.1e-06 1.5e-06 1.35e-06 1e-06 9.5e-07 9.5e-07 1.15e-06 1.3e-06 1.5e-06 1.2e-06 7.5e-07 8e-07 8.5e-07 1.25e-06 8.5e-07 1.1e-06 1.3e-06 1.5e-06 7.5e-07 1.2e-06 8.5e-07 1.05e-06 1e-06 1.3e-06 7.5e-07 1.05e-06 1.55e-06 1.45e-06 1.3e-06 1.25e-06 7.5e-07 1.2e-06 1.55e-06 1.1e-06 1.3e-06 1.4e-06 1.2e-06 1e-06 1.65e-06 9.5e-07 1.1e-06 1.65e-06
14 1.15e-06 1.15e-06 1.4e-06 1.25e-06 1.35e-06 1.35e-06 1.4e-06 1.1e-06 9.5e-07 1.3e-06 1.3e-06 1e-06 9.5e-07 1.2e-06 1.4e-06 1.1e-06 1.25e-06 1.15e-06 1.35e-06 1.05e-06 1.35e-06 9.5e-07 1.45e-06 1.2e-06 1.3e-06 1.15e-06 1.45e-06 9.5e-07 1.35e-06 1.2e-06 1.2e-06 1.15e-06 1.35e-06 1.05e-06 1.2e-06 1.15e-06 1.35e-06 1.45e-06 1.4e-06 9e-07 1.45e-06 1.25e-06 1.25e-06 1.45e-06 1e-06 9.5e-07 1.35e-06
15 1.35e-06 1.3e-06 1.25e-06 1.55e-06 1.5e-06 1.35e-06 1.55e-06 1.1e-06 1.35e-06 1.15e-06 1.15e-06 1.1e-06 1.3e-06 7.5e-07 1.1e-06 0.0 1.45e-06 1e-06 1.05e-06 9e-07 1.4e-06 1.35e-06 1.35e-06 1.3e-06 1.2e-06 7e-07 1.65e-06 5e-07 9.5e-07 1.4e-06 1.4e-06 1.7e-06 1.3e-06 1.5e-06 1.6e-06 7e-07 1.65e-06 1.5e-06 1.45e-06 1.25e-06 1.05e-06 9e-07 1.55e-06 1.95e-06 1.2e-06 1.35e-06 1.85e-06
16 2.5e-07 8e-07 1.5e-06 5e-07 1.75e-06 9e-07 1.4e-06 1.55e-06 6.5e-07 8e-07 8e-07 1.15e-06 1.25e-06 8e-07 1.25e-06 1.45e-06 3e-07 7.5e-07 1.4e-06 7.5e-07 8e-07 1.25e-06 1.6e-06 2.5e-07 1.15e-06 9e-07 5e-07 1.45e-06 1.6e-06 1.5e-07 7.5e-07 1.35e-06 1.55e-06 1.05e-06 8e-07 8e-07 8e-07 1.55e-06 8e-07 1.3e-06 1.7e-06 1.45e-06 5e-07 1.3e-06 7.5e-07 7.5e-07 1.4e-06
17 7.5e-07 1.05e-06 1.35e-06 9.5e-07 1.6e-06 1.05e-06 1.45e-06 1.3e-06 9.5e-07 9.5e-07 9.5e-07 1.15e-06 1.25e-06 8.5e-07 1.15e-06 1e-06 7.5e-07 1.4e-06 1.25e-06 7e-07 1.05e-06 1.25e-06 1.5e-06 7e-07 1.15e-06 9.5e-07 1e-06 1.1e-06 1.4e-06 7e-07 1e-06 1.5e-06 1.45e-06 1.25e-06 1.2e-06 8.5e-07 1.15e-06 1.45e-06 1.05e-06 1.25e-06 1.5e-06 1.3e-06 9.5e-07 1.6e-06 9e-07 1.05e-06 1.6e-06
18 1.3e-06 1.3e-06 7e-07 1.55e-06 1.8e-06 1.15e-06 1.15e-06 1e-06 1.3e-06 1e-06 1e-06 9.5e-07 1.3e-06 1.25e-06 1.35e-06 1.05e-06 1.4e-06 1.25e-06 9e-07 1.15e-06 9.5e-07 1.55e-06 1.25e-06 1.3e-06 1.05e-06 1.2e-06 1.6e-06 1.3e-06 1.5e-06 1.35e-06 1.45e-06 1.6e-06 1.2e-06 1.55e-06 1.5e-06 1.2e-06 1.65e-06 1.2e-06 1e-06 1.4e-06 1.6e-06 1.45e-06 1.55e-06 1.9e-06 1.45e-06 1.3e-06 1.8e-06
19 7.5e-07 9.5e-07 1.25e-06 9.5e-07 1.5e-06 1.05e-06 1.35e-06 1.2e-06 9e-07 9.5e-07 9.5e-07 1.05e-06 1.15e-06 8.5e-07 1.05e-06 9e-07 7.5e-07 7e-07 1.15e-06 1.2e-06 1e-06 1.2e-06 1.4e-06 7e-07 1.05e-06 8.5e-07 1e-06 1e-06 1.3e-06 7e-07 1e-06 1.4e-06 1.35e-06 1.15e-06 1.1e-06 8e-07 1.15e-06 1.35e-06 1.05e-06 1.15e-06 1.4e-06 1.2e-06 9.5e-07 1.5e-06 9e-07 9.5e-07 1.5e-06
20 8e-07 1.1e-06 1.1e-06 1.05e-06 1.85e-06 1.1e-06 1.2e-06 1.25e-06 9.5e-07 1e-06 1e-06 1.15e-06 1.3e-06 1.1e-06 1.35e-06 1.4e-06 8e-07 1.05e-06 9.5e-07 1e-06 1.4e-06 1.45e-06 1.55e-06 7.5e-07 1.2e-06 1.15e-06 1.05e-06 1.5e-06 1.65e-06 7.5e-07 1.15e-06 1.45e-06 1.5e-06 1.35e-06 1.15e-06 1.05e-06 1.25e-06 1.35e-06 8e-07 1.4e-06 1.75e-06 1.55e-06 1.05e-06 1.6e-06 1.15e-06 1.05e-06 1.6e-06
21 1.15e-06 1.25e-06 1.65e-06 1.25e-06 1.6e-06 1.5e-06 1.5e-06 1.45e-06 1.25e-06 1.4e-06 1.4e-06 1.1e-06 1.3e-06 1.3e-06 9.5e-07 1.35e-06 1.25e-06 1.25e-06 1.55e-06 1.2e-06 1.45e-06 1.3e-06 1.6e-06 1.25e-06 1.45e-06 1.3e-06 1.45e-06 1.05e-06 1.5e-06 1.2e-06 1.2e-06 1.2e-06 1.6e-06 1.05e-06 1.05e-06 1.3e-06 1.35e-06 1.55e-06 1.45e-06 1.1e-06 1.6e-06 1.4e-06 1.25e-06 1.3e-06 9.5e-07 1.25e-06 1.2e-06
22 1.5e-06 1.45e-06 1.4e-06 1.6e-06 1.35e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.3e-06 1.3e-06 1.2e-06 1.45e-06 1.5e-06 1.45e-06 1.35e-06 1.6e-06 1.5e-06 1.25e-06 1.4e-06 1.55e-06 1.6e-06 1.9e-06 1.5e-06 1.35e-06 1.45e-06 1.55e-06 1.45e-06 1.15e-06 1.55e-06 1.5e-06 1.75e-06 1.45e-06 1.5e-06 1.65e-06 1.45e-06 1.7e-06 1.6e-06 1.6e-06 1.45e-06 1.25e-06 1.55e-06 1.6e-06 1.9e-06 1.55e-06 1.5e-06 1.8e-06
23 3.5e-07 8.5e-07 1.4e-06 5.5e-07 1.65e-06 8.5e-07 1.4e-06 1.45e-06 6.5e-07 7.5e-07 7.5e-07 1.1e-06 1.25e-06 7.5e-07 1.2e-06 1.3e-06 2.5e-07 7e-07 1.3e-06 7e-07 7.5e-07 1.25e-06 1.5e-06 2e-07 1.1e-06 9e-07 5.5e-07 1.3e-06 1.5e-06 2e-07 7e-07 1.4e-06 1.5e-06 1e-06 9e-07 7e-07 8.5e-07 1.45e-06 8e-07 1.25e-06 1.6e-06 1.4e-06 5.5e-07 1.35e-06 7e-07 8.5e-07 1.45e-06
24 1.15e-06 1.2e-06 1.05e-06 1.3e-06 1.7e-06 1.05e-06 1.2e-06 1.35e-06 1.2e-06 1.05e-06 1.05e-06 1.05e-06 1.3e-06 1.2e-06 1.3e-06 1.2e-06 1.15e-06 1.15e-06 1.05e-06 1.05e-06 1.2e-06 1.45e-06 1.35e-06 1.1e-06 1.4e-06 1.2e-06 1.4e-06 1.3e-06 1.5e-06 1.1e-06 1.25e-06 1.45e-06 1.1e-06 1.4e-06 1.25e-06 1.15e-06 1.2e-06 1.45e-06 1.25e-06 1.35e-06 1.6e-06 1.2e-06 1.3e-06 1.6e-06 1.25e-06 1.25e-06 1.3e-06
25 8e-07 1e-06 1.35e-06 1.1e-06 1.65e-06 1.2e-06 1.45e-06 1.3e-06 1.05e-06 1.05e-06 1.05e-06 1.1e-06 1.25e-06 8.5e-07 1.15e-06 7e-07 9e-07 9.5e-07 1.2e-06 8.5e-07 1.15e-06 1.3e-06 1.45e-06 9e-07 1.2e-06 1.4e-06 1.15e-06 9.5e-07 1.25e-06 9e-07 1.15e-06 1.5e-06 1.4e-06 1.25e-06 1.15e-06 8e-07 1.3e-06 1.5e-06 1.2e-06 1.25e-06 1.35e-06 1.15e-06 1.1e-06 1.6e-06 1.05e-06 1e-06 1.6e-06
26 5e-07 1.05e-06 1.7e-06 7.5e-07 1.75e-06 1.15e-06 1.55e-06 1.75e-06 9e-07 1.05e-06 1.05e-06 1.35e-06 1.45e-06 1.05e-06 1.45e-06 1.65e-06 5e-07 1e-06 1.6e-06 1e-06 1.05e-06 1.45e-06 1.55e-06 5.5e-07 1.4e-06 1.15e-06 9e-07 1.65e-06 1.55e-06 4.5e-07 9.5e-07 1.55e-06 1.75e-06 1.25e-06 1.05e-06 1.05e-06 1e-06 1.7e-06 1.05e-06 1.5e-06 1.65e-06 1.6e-06 7.5e-07 1.5e-06 1e-06 1e-06 1.55e-06
27 1.35e-06 1.3e-06 1.45e-06 1.45e-06 1.5e-06 1.45e-06 1.55e-06 1.25e-06 1.4e-06 1.3e-06 1.3e-06 1.15e-06 1.35e-06 1e-06 9.5e-07 5e-07 1.45e-06 1.1e-06 1.3e-06 1e-06 1.5e-06 1.05e-06 1.45e-06 1.3e-06 1.3e-06 9.5e-07 1.65e-06 1e-06 1.15e-06 1.4e-06 1.3e-06 1.65e-06 1.4e-06 1.3e-06 1.5e-06 9.5e-07 1.55e-06 1.5e-06 1.55e-06 1.2e-06 1.25e-06 1.05e-06 1.45e-06 1.75e-06 1e-06 1.4e-06 1.65e-06
28 1.5e-06 1.45e-06 1.65e-06 1.6e-06 1.25e-06 1.65e-06 1.7e-06 1.5e-06 1.5e-06 1.5e-06 1.5e-06 1.35e-06 1.45e-06 1.3e-06 1.35e-06 9.5e-07 1.6e-06 1.4e-06 1.5e-06 1.3e-06 1.65e-06 1.5e-06 1.15e-06 1.5e-06 1.5e-06 1.25e-06 1.55e-06 1.15e-06 1.9e-06 1.55e-06 1.5e-06 1.75e-06 1.65e-06 1.5e-06 1.65e-06 1.25e-06 1.7e-06 1.7e-06 1.7e-06 1.4e-06 1.05e-06 1.35e-06 1.6e-06 1.9e-06 1.45e-06 1.5e-06 1.8e-06
29 2.5e-07 8e-07 1.45e-06 4.5e-07 1.7e-06 8.5e-07 1.35e-06 1.5e-06 6e-07 7.5e-07 7.5e-07 1.1e-06 1.2e-06 7.5e-07 1.2e-06 1.4e-06 1.5e-07 7e-07 1.35e-06 7e-07 7.5e-07 1.2e-06 1.55e-06 2e-07 1.1e-06 9e-07 4.5e-07 1.4e-06 1.55e-06 2e-07 7e-07 1.3e-06 1.5e-06 1e-06 8e-07 7.5e-07 7.5e-07 1.5e-06 7.5e-07 1.25e-06 1.65e-06 1.4e-06 4.5e-07 1.25e-06 7e-07 7.5e-07 1.35e-06
30 7.5e-07 1.05e-06 1.55e-06 8.5e-07 1.65e-06 1.15e-06 1.3e-06 1.55e-06 1e-06 1.05e-06 1.05e-06 1.2e-06 1.3e-06 1.05e-06 1.2e-06 1.4e-06 7.5e-07 1e-06 1.45e-06 1e-06 1.15e-06 1.2e-06 1.5e-06 7e-07 1.25e-06 1.15e-06 9.5e-07 1.3e-06 1.5e-06 7e-07 1.4e-06 1.5e-06 1.45e-06 1.1e-06 1.15e-06 1.05e-06 9e-07 1.35e-06 1.15e-06 1.3e-06 1.6e-06 1.25e-06 8.5e-07 1.45e-06 9e-07 1.1e-06 1.3e-06
31 1.25e-06 1.35e-06 1.65e-06 1.45e-06 1.7e-06 1.6e-06 1.45e-06 1.4e-06 1.05e-06 1.55e-06 1.55e-06 1.15e-06 1.15e-06 1.55e-06 1.15e-06 1.7e-06 1.35e-06 1.5e-06 1.6e-06 1.4e-06 1.45e-06 1.2e-06 1.75e-06 1.4e-06 1.45e-06 1.5e-06 1.55e-06 1.65e-06 1.75e-06 1.3e-06 1.5e-06 1.4e-06 1.55e-06 1.25e-06 9.5e-07 1.5e-06 1.4e-06 1.75e-06 1.5e-06 1.15e-06 1.85e-06 1.55e-06 1.45e-06 1.25e-06 1.45e-06 1.05e-06 1.05e-06
32 1.45e-06 1.4e-06 1.3e-06 1.55e-06 1.85e-06 1.4e-06 1.3e-06 1.4e-06 1.4e-06 1.25e-06 1.25e-06 1.2e-06 1.35e-06 1.45e-06 1.35e-06 1.3e-06 1.55e-06 1.45e-06 1.2e-06 1.35e-06 1.5e-06 1.6e-06 1.45e-06 1.5e-06 1.1e-06 1.4e-06 1.75e-06 1.4e-06 1.65e-06 1.5e-06 1.45e-06 1.55e-06 1.8e-06 1.55e-06 1.5e-06 1.4e-06 1.4e-06 1.55e-06 1.55e-06 1.45e-06 1.75e-06 1.25e-06 1.55e-06 1.75e-06 1.5e-06 1.4e-06 1.4e-06
33 9.5e-07 1.1e-06 1.65e-06 9e-07 1.55e-06 1.4e-06 1.5e-06 1.5e-06 1.05e-06 1.3e-06 1.3e-06 1.05e-06 1.2e-06 1.3e-06 1.05e-06 1.5e-06 1.05e-06 1.25e-06 1.55e-06 1.15e-06 1.35e-06 1.05e-06 1.5e-06 1e-06 1.4e-06 1.25e-06 1.25e-06 1.3e-06 1.5e-06 1e-06 1.1e-06 1.25e-06 1.55e-06 1.4e-06 1.05e-06 1.25e-06 1.25e-06 1.55e-06 1.4e-06 1.1e-06 1.6e-06 1.45e-06 9e-07 1.1e-06 1.05e-06 1.05e-06 1.3e-06
34 7e-07 1e-06 1.6e-06 1e-06 1.8e-06 1.35e-06 1.3e-06 1.55e-06 9.5e-07 1.25e-06 1.25e-06 1.1e-06 1.25e-06 1.25e-06 1.2e-06 1.6e-06 8e-07 1.2e-06 1.5e-06 1.1e-06 1.15e-06 1.05e-06 1.65e-06 9e-07 1.25e-06 1.15e-06 1.05e-06 1.5e-06 1.65e-06 8e-07 1.15e-06 9.5e-07 1.5e-06 1.05e-06 1.2e-06 1.2e-06 1.05e-06 1.6e-06 1.2e-06 1.2e-06 1.75e-06 1.4e-06 1e-06 1.05e-06 1.1e-06 9e-07 9e-07
35 8e-07 1.05e-06 1.35e-06 1e-06 1.6e-06 1.1e-06 1.45e-06 1.3e-06 9.5e-07 9.5e-07 9.5e-07 1.1e-06 1.25e-06 7.5e-07 1.15e-06 7e-07 8e-07 8.5e-07 1.2e-06 8e-07 1.05e-06 1.3e-06 1.45e-06 7e-07 1.15e-06 8e-07 1.05e-06 9.5e-07 1.25e-06 7.5e-07 1.05e-06 1.5e-06 1.4e-06 1.25e-06 1.2e-06 1.4e-06 1.2e-06 1.5e-06 1.1e-06 1.25e-06 1.35e-06 1.15e-06 1e-06 1.6e-06 9.5e-07 1.05e-06 1.6e-06
36 8e-07 1.15e-06 1.75e-06 9e-07 1.85e-06 1.3e-06 1.2e-06 1.75e-06 1.05e-06 1.2e-06 1.2e-06 1.35e-06 1.4e-06 1.2e-06 1.35e-06 1.65e-06 8e-07 1.15e-06 1.65e-06 1.15e-06 1.25e-06 1.35e-06 1.7e-06 8.5e-07 1.2e-06 1.3e-06 1e-06 1.55e-06 1.7e-06 7.5e-07 9e-07 1.4e-06 1.4e-06 1.25e-06 1.05e-06 1.2e-06 1.5e-06 1.55e-06 1.25e-06 1.45e-06 1.8e-06 1.2e-06 9e-07 1.35e-06 1.05e-06 1.15e-06 1e-06
37 1.45e-06 1.45e-06 1.3e-06 1.6e-06 1.9e-06 1.55e-06 1.3e-06 1.4e-06 1.5e-06 1.45e-06 1.45e-06 1.35e-06 1.5e-06 1.55e-06 1.45e-06 1.5e-06 1.55e-06 1.45e-06 1.2e-06 1.35e-06 1.35e-06 1.55e-06 1.6e-06 1.45e-06 1.45e-06 1.5e-06 1.7e-06 1.5e-06 1.7e-06 1.5e-06 1.35e-06 1.75e-06 1.55e-06 1.55e-06 1.6e-06 1.5e-06 1.55e-06 2e-06 1.4e-06 1.55e-06 1.8e-06 1.5e-06 1.6e-06 1.9e-06 1.5e-06 1.5e-06 1.65e-06
38 8e-07 1.15e-06 1.15e-06 1.05e-06 1.9e-06 1.1e-06 1.25e-06 1.3e-06 1e-06 1e-06 1e-06 1.2e-06 1.35e-06 1.1e-06 1.4e-06 1.45e-06 8e-07 1.05e-06 1e-06 1.05e-06 8e-07 1.45e-06 1.6e-06 8e-07 1.25e-06 1.2e-06 1.05e-06 1.55e-06 1.7e-06 7.5e-07 1.15e-06 1.5e-06 1.55e-06 1.4e-06 1.2e-06 1.1e-06 1.25e-06 1.4e-06 1.5e-06 1.45e-06 1.8e-06 1.6e-06 1.05e-06 1.65e-06 1.15e-06 1.1e-06 1.65e-06
39 1.2e-06 1.2e-06 1.45e-06 1.35e-06 1.4e-06 1.4e-06 1.5e-06 1.2e-06 1e-06 1.35e-06 1.35e-06 1e-06 1e-06 1.3e-06 9e-07 1.25e-06 1.3e-06 1.25e-06 1.4e-06 1.15e-06 1.4e-06 1.1e-06 1.45e-06 1.25e-06 1.35e-06 1.25e-06 1.5e-06 1.2e-06 1.4e-06 1.25e-06 1.3e-06 1.15e-06 1.45e-06 1.1e-06 1.2e-06 1.25e-06 1.45e-06 1.55e-06 1.45e-06 1.5e-06 1.5e-06 1.4e-06 1.35e-06 1.5e-06 1.2e-06 1e-06 1.4e-06
40 1.6e-06 1.55e-06 1.75e-06 1.7e-06 1.25e-06 1.75e-06 1.8e-06 1.6e-06 1.6e-06 1.6e-06 1.6e-06 1.45e-06 1.55e-06 1.4e-06 1.45e-06 1.05e-06 1.7e-06 1.5e-06 1.6e-06 1.4e-06 1.75e-06 1.6e-06 1.25e-06 1.6e-06 1.6e-06 1.35e-06 1.65e-06 1.25e-06 1.05e-06 1.65e-06 1.6e-06 1.85e-06 1.75e-06 1.6e-06 1.75e-06 1.35e-06 1.8e-06 1.8e-06 1.8e-06 1.5e-06 2.1e-06 1.45e-06 1.7e-06 2e-06 1.55e-06 1.6e-06 1.9e-06
