 slim_762255139 slim_762255168 slim_762255150 slim_762255144 slim_762255145 slim_762255140 slim_762255177 slim_762255175 slim_762255151 slim_762255194 slim_762255161 slim_762255169 slim_762255189 slim_762255184 slim_762255159 slim_762255138 slim_762255154 slim_762255166 slim_762255156 slim_762255181 slim_762255167 slim_762255163 slim_762255176 slim_762255148 slim_762255160 slim_762255157 slim_762255162 slim_762255172 slim_762255186 slim_762255155 slim_762255174 slim_762255171 slim_762255192 slim_762255152 slim_762255146 slim_762255195 slim_762255147 slim_762255158 slim_762255153 slim_762255178 slim_762255191 slim_762255142 slim_762255149 slim_762255190 slim_762255143 slim_762255173 slim_762255170 slim_762255179 slim_762255188 slim_762255193 slim_762255187 slim_762255164 slim_762255141 slim_762255185 slim_762255137 slim_762255165 slim_762255182 slim_762255183 slim_762255180
14 1.55e-06 2.7e-06 2.05e-06 2.35e-06 2.25e-06 2e-06 1.55e-06 1.05e-06 2.1e-06 2.05e-06 1.75e-06 1.2e-06 1.95e-06 2.2e-06 1.5e-06 2.45e-06 1.8e-06 2e-06 2.3e-06 1.15e-06 2.25e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 1.75e-06 1.2e-06 2e-06 2.15e-06 2.6e-06 1.15e-06 2.15e-06 1.35e-06 1.35e-06 1.5e-06 1.35e-06 1.4e-06 2.3e-06 1.35e-06 2e-06 2.05e-06 1.75e-06 2.25e-06 1.95e-06 1.1e-06 2.05e-06 2.25e-06 2.2e-06 2e-06 1.85e-06 2e-06 2.35e-06 2.1e-06 2.1e-06 2.15e-06 2e-06 1.55e-06 1.75e-06 1.75e-06
15 2.05e-06 1.6e-06 2.2e-06 2.3e-06 1.75e-06 1.8e-06 2.05e-06 2.25e-06 2.1e-06 1.85e-06 2e-06 2.45e-06 2.1e-06 1.75e-06 2.45e-06 2.7e-06 1.8e-06 2e-06 2.25e-06 2.35e-06 2e-06 2.25e-06 2e-06 2.2e-06 2.05e-06 2e-06 2.6e-06 2.15e-06 2.15e-06 1.8e-06 2.35e-06 2.1e-06 2.1e-06 2.55e-06 2.7e-06 2.25e-06 2.4e-06 2.25e-06 2.35e-06 1.95e-06 1.9e-06 1.95e-06 2.2e-06 2.3e-06 2.6e-06 1.85e-06 1.75e-06 1.85e-06 2.1e-06 1.9e-06 1.95e-06 1.65e-06 2.1e-06 1.9e-06 1.95e-06 2.25e-06 2.2e-06 2.05e-06 2.1e-06
16 1.25e-06 1.75e-06 1.6e-06 1.85e-06 1.4e-06 1.4e-06 1.5e-06 1.5e-06 1.4e-06 1.5e-06 1.75e-06 1.6e-06 1.55e-06 1.6e-06 1.8e-06 1.8e-06 2.1e-06 1.7e-06 1.8e-06 1.5e-06 1.85e-06 1.6e-06 1.65e-06 1.8e-06 1.8e-06 1.75e-06 1.8e-06 1.55e-06 1.8e-06 1.65e-06 1.55e-06 1.75e-06 1.3e-06 1.75e-06 1.8e-06 1.45e-06 1.5e-06 1.8e-06 1.4e-06 1.35e-06 1.8e-06 1.05e-06 1.75e-06 1.8e-06 1.8e-06 1.5e-06 1.4e-06 1.35e-06 1.45e-06 1.65e-06 1.35e-06 1.45e-06 1.75e-06 1.55e-06 1.6e-06 1.65e-06 1.7e-06 1.4e-06 1.6e-06
17 2e-06 1.25e-06 1.6e-06 1.7e-06 1.3e-06 1.55e-06 1.9e-06 1.65e-06 1.8e-06 1.6e-06 1.95e-06 1.8e-06 1.5e-06 1.85e-06 2e-06 2e-06 1.7e-06 2.5e-06 1.65e-06 2.2e-06 1.6e-06 1.55e-06 1.95e-06 2.2e-06 1.85e-06 1.8e-06 1.95e-06 1.55e-06 1.4e-06 2.05e-06 2.2e-06 1.5e-06 1.75e-06 2.2e-06 1.5e-06 1.9e-06 1.7e-06 1.65e-06 1.65e-06 1.85e-06 1.65e-06 1.35e-06 1.6e-06 1.95e-06 2.2e-06 1.6e-06 1.3e-06 1.9e-06 1.95e-06 1.7e-06 1.85e-06 1.5e-06 1.35e-06 1.65e-06 1.5e-06 1.7e-06 2.4e-06 1.85e-06 2.05e-06
18 2.2e-06 1.75e-06 1.6e-06 1.6e-06 1.65e-06 1.9e-06 2.2e-06 1.95e-06 1.9e-06 1.95e-06 2.2e-06 1.95e-06 1.6e-06 2.05e-06 2.3e-06 2.25e-06 1.8e-06 1.65e-06 3.1e-06 2.45e-06 1.75e-06 1.75e-06 1.95e-06 2.45e-06 2.25e-06 2.2e-06 2.15e-06 1.55e-06 1.7e-06 2.1e-06 2.45e-06 1.65e-06 2e-06 2.45e-06 1.6e-06 2.15e-06 1.85e-06 1.55e-06 1.8e-06 1.9e-06 2.05e-06 1.55e-06 1.6e-06 2.1e-06 2.4e-06 1.9e-06 1.65e-06 1.95e-06 1.95e-06 2.1e-06 1.9e-06 1.7e-06 1.65e-06 2e-06 1.85e-06 1.9e-06 2.65e-06 2.1e-06 2.15e-06
19 1e-06 2.8e-06 2.2e-06 2.5e-06 2.2e-06 1.7e-06 1.5e-06 1.1e-06 2.05e-06 1.8e-06 1.8e-06 1.15e-06 2.15e-06 1.95e-06 1.15e-06 2.35e-06 1.5e-06 2.2e-06 2.45e-06 1.2e-06 2.4e-06 1.95e-06 1.95e-06 1.75e-06 1.8e-06 1.75e-06 1.2e-06 2.15e-06 2.3e-06 2.4e-06 7.5e-07 2.3e-06 1.2e-06 1.15e-06 1.75e-06 1.15e-06 1.25e-06 2.45e-06 1.15e-06 1.75e-06 2.1e-06 1.6e-06 2.4e-06 1.85e-06 1.05e-06 1.8e-06 2.2e-06 1.95e-06 1.75e-06 1.8e-06 1.75e-06 2.3e-06 2.25e-06 1.85e-06 2.1e-06 1.9e-06 1.2e-06 1.45e-06 1.65e-06
20 2.2e-06 1.7e-06 1.7e-06 1.8e-06 1.6e-06 1.85e-06 2.15e-06 1.9e-06 1.95e-06 1.9e-06 2.15e-06 1.9e-06 1.7e-06 1.8e-06 2.25e-06 2e-06 1.85e-06 1.6e-06 1.75e-06 2.4e-06 3e-06 1.7e-06 2.15e-06 2.45e-06 2.2e-06 2.15e-06 2.1e-06 1.65e-06 1.65e-06 2.25e-06 2.4e-06 1.6e-06 1.95e-06 2.4e-06 1.55e-06 2.1e-06 1.8e-06 1.75e-06 1.75e-06 2e-06 2e-06 1.5e-06 1.7e-06 2.1e-06 2.35e-06 1.85e-06 1.6e-06 2.1e-06 2.05e-06 2.05e-06 2e-06 1.5e-06 1.6e-06 1.95e-06 1.8e-06 1.85e-06 2.65e-06 2.05e-06 2.25e-06
21 1.85e-06 2e-06 1.55e-06 1.8e-06 1.55e-06 1.8e-06 1.5e-06 1.45e-06 1.7e-06 1.85e-06 2.15e-06 1.45e-06 1.55e-06 2e-06 1.8e-06 2.25e-06 1.6e-06 1.55e-06 1.75e-06 1.95e-06 1.7e-06 2.1e-06 2.15e-06 2.25e-06 2.15e-06 2.1e-06 1.65e-06 1.5e-06 1.6e-06 2.4e-06 1.95e-06 1.6e-06 1.5e-06 1.95e-06 1.1e-06 1.65e-06 1.35e-06 1.75e-06 1.3e-06 1.85e-06 2.05e-06 1.05e-06 1.7e-06 1.9e-06 1.9e-06 1.8e-06 1.55e-06 2.05e-06 1.85e-06 2e-06 1.85e-06 1.65e-06 1.55e-06 1.9e-06 1.75e-06 1.65e-06 2.35e-06 1.4e-06 2.1e-06
22 1.9e-06 1.75e-06 2e-06 2e-06 1.7e-06 1.75e-06 1.75e-06 1.8e-06 1.95e-06 1.8e-06 1.8e-06 2.05e-06 1.9e-06 1.9e-06 2e-06 2e-06 1.65e-06 1.95e-06 1.95e-06 1.95e-06 2.15e-06 2.15e-06 3e-06 2.1e-06 1.85e-06 1.8e-06 2.2e-06 1.95e-06 2.1e-06 1.9e-06 1.95e-06 2.05e-06 1.65e-06 2.15e-06 2.45e-06 1.85e-06 2.15e-06 1.95e-06 2.1e-06 1.75e-06 1.8e-06 1.7e-06 2e-06 2.35e-06 2.15e-06 1.8e-06 1.7e-06 1.75e-06 1.85e-06 1.65e-06 1.75e-06 1.75e-06 2.05e-06 1.85e-06 1.9e-06 2e-06 2.1e-06 1.9e-06 1.75e-06
23 1.75e-06 2.2e-06 2.2e-06 2.5e-06 2e-06 1.95e-06 1.95e-06 1.9e-06 2.15e-06 2.05e-06 2e-06 2.05e-06 2.1e-06 2.2e-06 1.9e-06 2.2e-06 1.8e-06 2.2e-06 2.45e-06 1.75e-06 2.45e-06 2.25e-06 2.1e-06 3.2e-06 2e-06 1.95e-06 2e-06 2.15e-06 2.35e-06 2e-06 1.8e-06 2.35e-06 1.8e-06 2e-06 2.45e-06 1.75e-06 2.15e-06 2.45e-06 2.05e-06 1.95e-06 1.9e-06 1.8e-06 2.4e-06 2.05e-06 2.05e-06 2.05e-06 2e-06 1.8e-06 2e-06 2e-06 1.95e-06 2.1e-06 2.3e-06 2.1e-06 2.15e-06 2.25e-06 1.65e-06 1.95e-06 1.8e-06
24 1.9e-06 1.55e-06 2.2e-06 2.3e-06 1.6e-06 1.65e-06 1.8e-06 1.85e-06 2.1e-06 1.7e-06 1.6e-06 2.05e-06 2.1e-06 1.95e-06 1.75e-06 2.05e-06 1.8e-06 1.85e-06 2.25e-06 1.8e-06 2.2e-06 2.15e-06 1.85e-06 2e-06 3e-06 1.5e-06 2.05e-06 2.15e-06 2e-06 2.15e-06 1.8e-06 2.1e-06 1.7e-06 2e-06 2.45e-06 1.7e-06 2.15e-06 2.25e-06 2.1e-06 1.95e-06 1.6e-06 1.7e-06 2.2e-06 2.4e-06 1.85e-06 1.7e-06 1.6e-06 1.95e-06 2e-06 1.6e-06 1.95e-06 1.8e-06 1.95e-06 1.75e-06 1.8e-06 2e-06 2e-06 1.9e-06 1.8e-06
25 1.85e-06 1.5e-06 2.15e-06 2.25e-06 1.55e-06 1.6e-06 1.75e-06 1.8e-06 2.05e-06 1.65e-06 1.6e-06 2e-06 2.05e-06 1.9e-06 1.75e-06 2e-06 1.75e-06 1.8e-06 2.2e-06 1.75e-06 2.15e-06 2.1e-06 1.8e-06 1.95e-06 1.5e-06 2.9e-06 2e-06 2.1e-06 1.95e-06 2.1e-06 1.75e-06 2.05e-06 1.65e-06 1.95e-06 2.4e-06 1.65e-06 2.1e-06 2.2e-06 2.05e-06 1.9e-06 1.55e-06 1.65e-06 2.15e-06 2.35e-06 1.85e-06 1.65e-06 1.55e-06 1.9e-06 1.95e-06 1.55e-06 1.9e-06 1.75e-06 1.9e-06 1.7e-06 1.75e-06 1.95e-06 1.95e-06 1.85e-06 1.75e-06
26 1.5e-06 2.8e-06 1.9e-06 2.2e-06 2.25e-06 2e-06 1.75e-06 1.1e-06 2.1e-06 2.05e-06 2.05e-06 1.05e-06 1.9e-06 2.2e-06 1.2e-06 2.6e-06 1.8e-06 1.95e-06 2.15e-06 1.2e-06 2.1e-06 1.65e-06 2.2e-06 2e-06 2.05e-06 2e-06 2.1e-06 1.85e-06 2e-06 2.7e-06 1.2e-06 2e-06 1.45e-06 1.4e-06 1.1e-06 1.4e-06 1.15e-06 2.15e-06 1.1e-06 2e-06 2.25e-06 1.65e-06 2.1e-06 1.8e-06 1.2e-06 2e-06 2.25e-06 2.25e-06 1.95e-06 2.05e-06 2e-06 2.35e-06 1.95e-06 2.1e-06 2.15e-06 1.95e-06 1.7e-06 1.7e-06 1.9e-06
27 1.9e-06 1.8e-06 1.3e-06 1.6e-06 1.6e-06 1.8e-06 1.95e-06 1.65e-06 1.65e-06 1.85e-06 2.1e-06 1.65e-06 1.3e-06 1.95e-06 2e-06 2.15e-06 1.55e-06 1.55e-06 1.55e-06 2.15e-06 1.65e-06 1.5e-06 1.95e-06 2.15e-06 2.15e-06 2.1e-06 1.85e-06 2.5e-06 1.6e-06 2e-06 2.15e-06 1.55e-06 1.75e-06 2.15e-06 1.3e-06 1.9e-06 1.55e-06 1.55e-06 1.5e-06 1.6e-06 1.95e-06 1.35e-06 1.5e-06 1.8e-06 2.1e-06 1.8e-06 1.6e-06 1.65e-06 1.65e-06 2e-06 1.6e-06 1.65e-06 1.55e-06 1.9e-06 1.75e-06 1.8e-06 2.35e-06 1.85e-06 1.85e-06
28 2.1e-06 1.4e-06 1.65e-06 1.75e-06 1.4e-06 1.65e-06 2.05e-06 1.8e-06 1.9e-06 1.7e-06 2.1e-06 1.8e-06 1.65e-06 1.95e-06 2.15e-06 2.15e-06 1.8e-06 1.4e-06 1.7e-06 2.3e-06 1.65e-06 1.6e-06 2.1e-06 2.35e-06 2e-06 1.95e-06 2e-06 1.6e-06 2.8e-06 2.2e-06 2.3e-06 1.55e-06 1.85e-06 2.3e-06 1.45e-06 2e-06 1.7e-06 1.7e-06 1.65e-06 1.95e-06 1.8e-06 1.4e-06 1.65e-06 2e-06 2.25e-06 1.65e-06 1.4e-06 2.05e-06 2e-06 1.85e-06 1.95e-06 1.6e-06 1.4e-06 1.7e-06 1.6e-06 1.75e-06 2.55e-06 1.95e-06 2.2e-06
29 1.85e-06 1.65e-06 2.05e-06 2.15e-06 1.8e-06 1.8e-06 2.25e-06 2.35e-06 2e-06 1.9e-06 2.1e-06 2.55e-06 1.95e-06 2e-06 2.6e-06 1.8e-06 1.65e-06 2.05e-06 2.1e-06 2.4e-06 2.25e-06 2.4e-06 1.9e-06 2e-06 2.15e-06 2.1e-06 2.7e-06 2e-06 2.2e-06 2.6e-06 2.45e-06 2.15e-06 2.2e-06 2.65e-06 2.75e-06 2.35e-06 2.45e-06 2.1e-06 2.35e-06 1.8e-06 2e-06 2e-06 2e-06 2.05e-06 2.7e-06 1.9e-06 1.8e-06 1.45e-06 1.95e-06 2e-06 1.8e-06 1.85e-06 2.15e-06 1.95e-06 2e-06 2.35e-06 2e-06 2.2e-06 2e-06
30 1e-06 2.8e-06 2.2e-06 2.5e-06 2.2e-06 1.75e-06 1.5e-06 1.1e-06 2.05e-06 1.7e-06 1.8e-06 1.15e-06 2.15e-06 1.9e-06 1.15e-06 2.35e-06 1.55e-06 2.2e-06 2.45e-06 7.5e-07 2.4e-06 1.95e-06 1.95e-06 1.8e-06 1.8e-06 1.75e-06 1.2e-06 2.15e-06 2.3e-06 2.45e-06 1.2e-06 2.3e-06 1.2e-06 1.15e-06 1.75e-06 1.15e-06 1.2e-06 2.45e-06 1.2e-06 1.65e-06 2.1e-06 1.6e-06 2.4e-06 1.9e-06 1.05e-06 1.75e-06 2.2e-06 2e-06 1.7e-06 1.8e-06 1.65e-06 2.3e-06 2.25e-06 1.8e-06 2.1e-06 1.9e-06 1.25e-06 1.45e-06 1.65e-06
31 2.1e-06 1.6e-06 1.6e-06 1.7e-06 1.5e-06 1.75e-06 2.05e-06 1.8e-06 1.85e-06 1.8e-06 2e-06 1.8e-06 1.6e-06 1.9e-06 2.15e-06 2.1e-06 1.75e-06 1.5e-06 1.65e-06 2.3e-06 1.6e-06 1.6e-06 2.05e-06 2.35e-06 2.1e-06 2.05e-06 2e-06 1.55e-06 1.55e-06 2.15e-06 2.3e-06 2.8e-06 1.85e-06 2.3e-06 1.45e-06 2e-06 1.7e-06 1.65e-06 1.65e-06 1.9e-06 1.9e-06 1.4e-06 1.6e-06 2e-06 2.25e-06 1.75e-06 1.5e-06 2e-06 1.95e-06 1.95e-06 1.9e-06 1.55e-06 1.5e-06 1.85e-06 1.7e-06 1.75e-06 2.55e-06 1.95e-06 2.15e-06
