 slim_762336582 slim_762336627 slim_762336633 slim_762336590 slim_762336632 slim_762336624 slim_762336591 slim_762336600 slim_762336615 slim_762336601 slim_762336587 slim_762336626 slim_762336639 slim_762336609 slim_762336618 slim_762336584 slim_762336621 slim_762336611 slim_762336597 slim_762336580 slim_762336643 slim_762336631 slim_762336645 slim_762336617 slim_762336634 slim_762336599 slim_762336613 slim_762336606 slim_762336596 slim_762336593 slim_762336608 slim_762336603 slim_762336623 slim_762336640 slim_762336619 slim_762336620 slim_762336605 slim_762336614 slim_762336589 slim_762336630 slim_762336612 slim_762336641 slim_762336638 slim_762336628 slim_762336592 slim_762336616 slim_762336625 slim_762336635 slim_762336581 slim_762336594 slim_762336579 slim_762336610 slim_762336588 slim_762336644 slim_762336642 slim_762336637 slim_762336595 slim_762336583 slim_762336636 slim_762336586 slim_762336598 slim_762336629 slim_762336604 slim_762336607 slim_762336622 slim_762336602 slim_762336585
10 1.25e-06 4e-07 1.25e-06 2.15e-06 2.15e-06 1.4e-06 2.1e-06 1.6e-06 1.65e-06 2e-06 1e-07 1e-07 2.1e-06 1.1e-06 1.5e-06 1.4e-06 1.1e-06 1.4e-06 7e-07 4.5e-07 1.05e-06 2.15e-06 1.35e-06 1.1e-06 1.25e-06 1.5e-06 9.5e-07 6.5e-07 1.2e-06 1e-06 1.15e-06 1.05e-06 5.5e-07 1.5e-06 1.65e-06 1.45e-06 1.3e-06 2.05e-06 1.1e-06 1.65e-06 1.6e-06 6.5e-07 6e-07 1.4e-06 2.2e-06 5e-07 1.65e-06 1.05e-06 9.5e-07 2.2e-06 1.5e-06 2.5e-07 5e-08 1.9e-06 2.1e-06 1.7e-06 1.15e-06 1.35e-06 1.05e-06 1.25e-06 1.8e-06 1.9e-06 2.1e-06 2.05e-06 1.65e-06 1.45e-06 1.65e-06
11 1.3e-06 4e-07 1.3e-06 2.2e-06 2.2e-06 1.45e-06 2.15e-06 1.65e-06 1.7e-06 2.05e-06 1e-07 2e-07 2.15e-06 1.15e-06 1.55e-06 1.45e-06 1.15e-06 1.45e-06 7.5e-07 5e-07 1.1e-06 2.2e-06 1.4e-06 1.15e-06 1.3e-06 1.55e-06 1e-06 7e-07 1.25e-06 1.05e-06 1.2e-06 1.1e-06 6e-07 1.55e-06 1.7e-06 1.5e-06 1.35e-06 2.1e-06 1.15e-06 1.7e-06 1.65e-06 7e-07 6.5e-07 1.45e-06 2.25e-06 5.5e-07 1.7e-06 1.1e-06 1e-06 2.25e-06 1.55e-06 3e-07 1e-07 1.95e-06 2.15e-06 1.75e-06 1.2e-06 1.4e-06 1.1e-06 1.3e-06 1.85e-06 1.95e-06 2.15e-06 2.1e-06 1.7e-06 1.5e-06 1.7e-06
12 1.75e-06 1.9e-06 1.1e-06 1.95e-06 1.5e-06 1.85e-06 1e-07 2.45e-06 1.85e-06 2.4e-06 2.1e-06 2.15e-06 1e-07 2e-06 9e-07 9e-07 2.05e-06 2.3e-06 1.85e-06 2.05e-06 1.05e-06 1.5e-06 1.85e-06 1.15e-06 1.1e-06 1.9e-06 2e-06 2.15e-06 1.7e-06 2e-06 2.55e-06 1.85e-06 1.9e-06 9.5e-07 1.15e-06 1.85e-06 2.5e-06 2.35e-06 2.5e-06 1.7e-06 2.45e-06 1.75e-06 2e-06 2.25e-06 2.45e-06 2.2e-06 2.05e-06 1.1e-06 2e-06 1.55e-06 2.05e-06 2e-06 2.15e-06 9e-07 1e-06 2.55e-06 2.5e-06 8.5e-07 1.75e-06 2e-06 1.6e-06 1.75e-06 1.4e-06 1.9e-06 2.05e-06 2e-06 2.5e-06
13 1.75e-06 1.3e-06 1.55e-06 1.65e-06 2.25e-06 1.4e-06 2e-06 2.1e-06 1.7e-06 1.8e-06 1.1e-06 1.15e-06 2e-06 2.1e-06 1.75e-06 1.7e-06 1.35e-06 1.95e-06 1.35e-06 1.2e-06 1.55e-06 2.25e-06 1.5e-06 1.45e-06 1.6e-06 1.9e-06 1.6e-06 1.55e-06 1.7e-06 1.2e-06 1.8e-06 1.7e-06 1.3e-06 1.8e-06 1.95e-06 1.55e-06 1.8e-06 1.9e-06 1.75e-06 1.65e-06 2.05e-06 1.4e-06 1.4e-06 1.9e-06 2.1e-06 1.35e-06 1.75e-06 1.5e-06 1.6e-06 2.3e-06 1.6e-06 1.15e-06 1.05e-06 2e-06 1.8e-06 2.15e-06 1.85e-06 1.65e-06 1.65e-06 1.35e-06 1.95e-06 2.15e-06 2.25e-06 1.5e-06 1.75e-06 1.45e-06 2.15e-06
14 1.45e-06 1.3e-06 1.15e-06 1.85e-06 1.75e-06 1.5e-06 9e-07 2e-06 1.65e-06 2.3e-06 1.5e-06 1.55e-06 9e-07 1.75e-06 1.5e-06 1e-06 1.8e-06 1.95e-06 1.3e-06 1.45e-06 1.15e-06 1.75e-06 1.65e-06 1.2e-06 1.2e-06 1.7e-06 1.7e-06 1.55e-06 1.4e-06 1.7e-06 2.05e-06 1.45e-06 1.35e-06 1.15e-06 1.15e-06 1.6e-06 2e-06 2.2e-06 2.05e-06 1.65e-06 2e-06 1.2e-06 1.4e-06 1.8e-06 2.25e-06 1.75e-06 1.7e-06 1.2e-06 1.7e-06 1.8e-06 1.85e-06 1.4e-06 1.55e-06 1.3e-06 1.45e-06 2.1e-06 2.05e-06 9.5e-07 1.45e-06 1.65e-06 1.7e-06 1.8e-06 1.65e-06 1.85e-06 1.7e-06 1.75e-06 2.05e-06
15 1.35e-06 1.15e-06 1.15e-06 2.05e-06 1.75e-06 1.6e-06 9e-07 1.95e-06 1.75e-06 2.3e-06 1.4e-06 1.45e-06 9e-07 1.7e-06 1e-06 1.7e-06 1.75e-06 1.9e-06 1.25e-06 1.4e-06 1.1e-06 1.7e-06 1.6e-06 1.15e-06 1.15e-06 1.7e-06 1.65e-06 1.45e-06 1.3e-06 1.7e-06 2.05e-06 1.45e-06 1.3e-06 1.15e-06 1.2e-06 1.5e-06 2e-06 2.25e-06 2e-06 1.65e-06 2e-06 1.05e-06 1.35e-06 1.7e-06 2.35e-06 1.7e-06 1.75e-06 1.15e-06 1.65e-06 1.8e-06 1.95e-06 1.3e-06 1.45e-06 1.3e-06 1.4e-06 2.1e-06 2e-06 8.5e-07 1.4e-06 1.7e-06 1.7e-06 1.75e-06 1.6e-06 2e-06 1.75e-06 1.7e-06 2e-06
16 1.65e-06 1.3e-06 1.75e-06 1.2e-06 2.4e-06 1.45e-06 2.05e-06 2.2e-06 1.4e-06 2e-06 1.1e-06 1.15e-06 2.05e-06 1.35e-06 1.8e-06 1.75e-06 2.2e-06 2e-06 1.4e-06 1.35e-06 1.55e-06 2.4e-06 1.2e-06 1.65e-06 1.75e-06 1.85e-06 1.5e-06 1.5e-06 1.6e-06 1.3e-06 1.95e-06 1.55e-06 1.3e-06 1.75e-06 1.95e-06 1.35e-06 2.1e-06 2.1e-06 1.9e-06 1.55e-06 2.25e-06 1.35e-06 1.45e-06 2.05e-06 2e-06 1.4e-06 1.5e-06 1.55e-06 1.5e-06 2.45e-06 1.4e-06 1.25e-06 1.1e-06 1.9e-06 1.6e-06 2.35e-06 1.95e-06 1.7e-06 1.45e-06 1.3e-06 1.7e-06 2.3e-06 2.35e-06 1.35e-06 1.5e-06 1.5e-06 2.25e-06
17 1.75e-06 1.45e-06 1.9e-06 2.6e-06 1.85e-06 2.05e-06 2.35e-06 1.55e-06 2.3e-06 1.9e-06 1.4e-06 1.45e-06 2.3e-06 1.95e-06 1.95e-06 1.9e-06 2e-06 2.4e-06 1.45e-06 1.55e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 1.95e-06 1.8e-06 1.75e-06 1.7e-06 1.7e-06 1.9e-06 1.4e-06 1.8e-06 1.45e-06 1.9e-06 2.15e-06 2.05e-06 1.4e-06 1.85e-06 1.35e-06 2.3e-06 1.55e-06 1.35e-06 1.45e-06 1.35e-06 2e-06 1.8e-06 2.25e-06 1.85e-06 1.75e-06 1.85e-06 2.35e-06 1.45e-06 1.4e-06 2.15e-06 2.45e-06 1.7e-06 1.35e-06 1.85e-06 1.65e-06 2e-06 2.15e-06 1.65e-06 1.8e-06 2.5e-06 2.25e-06 2.15e-06 1.6e-06
18 1.2e-06 7e-07 1.35e-06 2.1e-06 2.1e-06 1.2e-06 1.85e-06 1.55e-06 1.65e-06 2.1e-06 7e-07 7.5e-07 1.85e-06 1.35e-06 1.3e-06 1.25e-06 1.4e-06 1.45e-06 1e-06 6e-07 1.25e-06 2.1e-06 1.3e-06 1.25e-06 1.35e-06 1.55e-06 1.25e-06 8.5e-07 1.15e-06 1.4e-06 1.55e-06 1.05e-06 8e-07 1.35e-06 1.4e-06 1.4e-06 1.6e-06 2.2e-06 1.5e-06 1.45e-06 1.5e-06 6e-07 8e-07 1.45e-06 2.25e-06 1.1e-06 1.5e-06 1.25e-06 1.25e-06 2.15e-06 1.75e-06 7e-07 7e-07 1.75e-06 1.95e-06 1.6e-06 1.55e-06 1.2e-06 1.1e-06 1.45e-06 1.75e-06 1.9e-06 2.05e-06 2.1e-06 1.5e-06 1.35e-06 1.6e-06
19 1.35e-06 6.5e-07 1.3e-06 2.3e-06 2.15e-06 1.25e-06 2.05e-06 1.55e-06 1.8e-06 2.05e-06 4.5e-07 5e-07 2.05e-06 1.2e-06 1.45e-06 1.4e-06 1.35e-06 1.55e-06 6e-07 8e-07 1.25e-06 2.15e-06 1.55e-06 1.15e-06 1.3e-06 1.6e-06 1.2e-06 8e-07 1.3e-06 1.2e-06 1.35e-06 1.2e-06 7.5e-07 1.55e-06 1.55e-06 1.55e-06 1.4e-06 2.1e-06 1.3e-06 1.5e-06 1.45e-06 8e-07 8.5e-07 1.45e-06 2.3e-06 8e-07 1.65e-06 1.2e-06 1.2e-06 2.2e-06 1.7e-06 5e-07 4e-07 1.95e-06 2.15e-06 1.55e-06 1.4e-06 1.35e-06 1.25e-06 1.4e-06 1.95e-06 1.95e-06 2.15e-06 2.15e-06 1.65e-06 1.4e-06 1.6e-06
20 1.45e-06 1.1e-06 1.15e-06 2e-06 1.8e-06 1.6e-06 1.05e-06 2e-06 1.7e-06 2.2e-06 1.05e-06 1.1e-06 1.05e-06 1.55e-06 1.15e-06 1.1e-06 1.55e-06 1.85e-06 1.25e-06 1.25e-06 2e-06 1.8e-06 1.55e-06 1.1e-06 1.15e-06 1.65e-06 1.45e-06 1.35e-06 1.4e-06 1.5e-06 1.85e-06 1.4e-06 1.2e-06 1.2e-06 1.35e-06 1.6e-06 1.9e-06 2.2e-06 1.8e-06 1.65e-06 2e-06 1.15e-06 1.25e-06 1.8e-06 2.3e-06 1.35e-06 1.8e-06 1.05e-06 1.45e-06 1.85e-06 1.75e-06 1.1e-06 1.1e-06 1.35e-06 1.5e-06 2.1e-06 1.8e-06 1.05e-06 1.35e-06 1.6e-06 1.65e-06 1.8e-06 1.7e-06 1.95e-06 1.8e-06 1.7e-06 2.05e-06
21 2.1e-06 2.1e-06 1.75e-06 2.65e-06 1.5e-06 2.3e-06 1.5e-06 1.95e-06 2.5e-06 2.05e-06 2.15e-06 2.2e-06 1.5e-06 2.25e-06 1.75e-06 1.7e-06 2.4e-06 1.85e-06 2.1e-06 2.15e-06 1.8e-06 2.9e-06 2.35e-06 1.8e-06 1.8e-06 2e-06 2.2e-06 2.35e-06 2.05e-06 2.2e-06 1.9e-06 2.3e-06 2.05e-06 1.85e-06 2e-06 2.35e-06 1.8e-06 1.9e-06 1.85e-06 2.35e-06 1.95e-06 2.05e-06 2.15e-06 1.7e-06 2.15e-06 2.35e-06 2.55e-06 1.8e-06 2.2e-06 1.6e-06 2.55e-06 2.1e-06 2.15e-06 1.8e-06 2e-06 2.05e-06 1.9e-06 1.7e-06 2.1e-06 2.3e-06 2.2e-06 1.55e-06 1.45e-06 2.45e-06 2.55e-06 2.45e-06 2e-06
22 1.55e-06 1.35e-06 1.8e-06 1e-06 2.35e-06 1.4e-06 1.85e-06 2.25e-06 1.25e-06 2.05e-06 1.35e-06 1.4e-06 1.85e-06 1.5e-06 1.65e-06 1.6e-06 1.2e-06 1.9e-06 1.3e-06 1.55e-06 1.55e-06 2.35e-06 1.8e-06 1.75e-06 1.8e-06 1.85e-06 1.6e-06 1.6e-06 1.5e-06 1.5e-06 2.15e-06 1.4e-06 1.4e-06 1.55e-06 1.85e-06 1.2e-06 2.3e-06 2.2e-06 2.1e-06 1.5e-06 2.3e-06 1.15e-06 1.4e-06 2.05e-06 1.95e-06 1.7e-06 1.4e-06 1.6e-06 1.6e-06 2.4e-06 1.45e-06 1.45e-06 1.4e-06 1.75e-06 1.4e-06 2.4e-06 2.1e-06 1.55e-06 1.35e-06 1.35e-06 1.6e-06 2.25e-06 2.25e-06 1.3e-06 1.4e-06 1.5e-06 2.3e-06
23 1.55e-06 1.15e-06 1.1e-06 2.2e-06 1.8e-06 1.6e-06 1.15e-06 1.95e-06 1.9e-06 2.15e-06 1.1e-06 1.15e-06 1.15e-06 1.45e-06 1.2e-06 1.15e-06 1.65e-06 1.9e-06 1.25e-06 1.15e-06 1.1e-06 1.8e-06 1.75e-06 1.8e-06 1.05e-06 1.7e-06 1.55e-06 1.4e-06 1.5e-06 1.45e-06 1.8e-06 1.6e-06 1.2e-06 1.35e-06 1.4e-06 1.7e-06 1.75e-06 2.1e-06 1.75e-06 1.7e-06 1.9e-06 1.25e-06 1.3e-06 1.75e-06 2.35e-06 1.35e-06 1.9e-06 1.1e-06 1.55e-06 1.85e-06 1.85e-06 1e-06 1.1e-06 1.5e-06 1.65e-06 2e-06 1.8e-06 1.1e-06 1.55e-06 1.6e-06 1.85e-06 1.8e-06 1.75e-06 2e-06 1.9e-06 1.7e-06 2e-06
24 1.6e-06 1.25e-06 1.15e-06 2.25e-06 1.8e-06 1.7e-06 1.1e-06 2e-06 1.95e-06 2.25e-06 1.25e-06 1.3e-06 1.1e-06 1.6e-06 1.2e-06 1.15e-06 1.75e-06 1.95e-06 1.35e-06 1.3e-06 1.15e-06 1.8e-06 1.8e-06 1.05e-06 2.1e-06 1.8e-06 1.65e-06 1.5e-06 1.55e-06 1.55e-06 1.9e-06 1.65e-06 1.3e-06 1.35e-06 1.4e-06 1.75e-06 1.85e-06 2.15e-06 1.85e-06 1.75e-06 2e-06 1.3e-06 1.4e-06 1.8e-06 2.4e-06 1.5e-06 1.95e-06 1.15e-06 1.65e-06 1.85e-06 1.95e-06 1.15e-06 1.25e-06 1.5e-06 1.65e-06 2.1e-06 1.9e-06 1.1e-06 1.6e-06 1.7e-06 1.9e-06 1.8e-06 1.75e-06 2.05e-06 1.95e-06 1.8e-06 2.05e-06
25 1.2e-06 1.5e-06 1.8e-06 2.25e-06 2e-06 1.85e-06 1.9e-06 1.9e-06 1.8e-06 2e-06 1.5e-06 1.55e-06 1.9e-06 1.9e-06 1.7e-06 1.7e-06 1.85e-06 1.8e-06 1.55e-06 1.6e-06 1.65e-06 2e-06 1.85e-06 1.7e-06 1.8e-06 1.7e-06 1.25e-06 1.7e-06 1.15e-06 1.9e-06 1.85e-06 1.5e-06 1.45e-06 1.75e-06 1.9e-06 1.9e-06 1.9e-06 2.05e-06 1.8e-06 2.1e-06 1.9e-06 1.5e-06 1.65e-06 1.75e-06 2.1e-06 1.6e-06 2.05e-06 1.7e-06 1.25e-06 2.05e-06 1.9e-06 1.5e-06 1.55e-06 1.35e-06 2.05e-06 1.9e-06 1.8e-06 1.65e-06 1.1e-06 1.95e-06 1.15e-06 2e-06 1.9e-06 2.25e-06 2.05e-06 1.95e-06 1.95e-06
26 1.1e-06 1.15e-06 1.65e-06 2.15e-06 2.2e-06 1.7e-06 2e-06 1.95e-06 1.6e-06 2.15e-06 9.5e-07 1e-06 2e-06 1.6e-06 1.7e-06 1.65e-06 1.5e-06 1.75e-06 1.25e-06 1.2e-06 1.45e-06 2.2e-06 1.6e-06 1.55e-06 1.65e-06 1.25e-06 1.9e-06 1.35e-06 1.1e-06 1.55e-06 1.7e-06 1.2e-06 1.1e-06 1.65e-06 1.85e-06 1.75e-06 1.85e-06 2.25e-06 1.65e-06 1.95e-06 2e-06 1.2e-06 1.3e-06 1.8e-06 2.3e-06 1.05e-06 1.9e-06 1.45e-06 1e-06 2.25e-06 1.6e-06 1.1e-06 9.5e-07 1.45e-06 2.05e-06 2.1e-06 1.7e-06 1.6e-06 9.5e-07 1.7e-06 1.15e-06 2.15e-06 2.15e-06 2.15e-06 1.9e-06 1.75e-06 2e-06
27 1.35e-06 7e-07 1.5e-06 2.4e-06 2.35e-06 1.55e-06 2.15e-06 1.5e-06 1.9e-06 2.4e-06 6.5e-07 7e-07 2.15e-06 1.55e-06 1.55e-06 1.45e-06 1.5e-06 1.7e-06 8.5e-07 8e-07 1.35e-06 2.35e-06 1.6e-06 1.4e-06 1.5e-06 1.7e-06 1.35e-06 1.2e-06 1.3e-06 1.5e-06 1.65e-06 1.3e-06 8.5e-07 1.65e-06 1.4e-06 1.6e-06 1.7e-06 2.4e-06 1.6e-06 1.8e-06 1.75e-06 8e-07 9e-07 1.6e-06 2.5e-06 1.15e-06 1.5e-06 1.4e-06 1.35e-06 2.4e-06 1.95e-06 7e-07 7e-07 2e-06 2.25e-06 1.85e-06 1.6e-06 1.4e-06 1.25e-06 1.6e-06 1.95e-06 2.1e-06 2.25e-06 2.35e-06 1.5e-06 1.4e-06 1.55e-06
