 slim_762281600 slim_762281606 slim_762281610 slim_762281604 slim_762281576 slim_762281605 slim_762281611 slim_762281612 slim_762281577 slim_762281579 slim_762281575 slim_762281585 slim_762281588 slim_762281616 slim_762281609 slim_762281615 slim_762281583 slim_762281586 slim_762281597 slim_762281587 slim_762281594 slim_762281608 slim_762281582 slim_762281590 slim_762281584 slim_762281607 slim_762281596 slim_762281581 slim_762281589 slim_762281599 slim_762281595 slim_762281603 slim_762281602 slim_762281598 slim_762281614 slim_762281601 slim_762281574 slim_762281578 slim_762281580 slim_762281593 slim_762281592 slim_762281591 slim_762281613
10 1.4e-06 2e-06 1.3e-06 1.65e-06 1.4e-06 1.8e-06 1.6e-06 1.35e-06 1.6e-06 2.3e-06 2.5e-06 1.45e-06 1.45e-06 1.75e-06 2.2e-06 1.85e-06 1.45e-06 1.8e-06 1.85e-06 1.7e-06 2.1e-06 1.75e-06 1.6e-06 1.75e-06 1.9e-06 2e-06 1.65e-06 1.5e-06 1.5e-06 1.65e-06 1.65e-06 1.5e-06 2.05e-06 1.5e-06 1.5e-06 1.55e-06 1.95e-06 1.6e-06 1.6e-06 1.45e-06 1.45e-06 1.5e-06 1.85e-06
11 1.75e-06 1.3e-06 1.45e-06 1e-06 2.5e-07 1.45e-06 1e-06 1.75e-06 1.2e-06 1.65e-06 1.45e-06 5e-07 3e-07 1.2e-06 2.35e-06 1.35e-06 1.35e-06 2.3e-06 1.85e-06 1.45e-06 2.55e-06 1e-06 2.55e-06 1.15e-06 1.45e-06 2.4e-06 7e-07 1.5e-06 1.1e-06 2e-06 6e-07 1.65e-06 2e-06 1.75e-06 6.5e-07 2.15e-06 1.2e-06 7.5e-07 1.1e-06 1.5e-06 1.5e-06 1e-06 1.6e-06
12 1.75e-06 1.3e-06 1.45e-06 1e-06 2.5e-07 1.45e-06 1e-06 1.75e-06 1.2e-06 1.65e-06 1.45e-06 3e-07 5e-07 1.2e-06 2.35e-06 1.35e-06 1.35e-06 2.3e-06 1.85e-06 1.45e-06 2.55e-06 1e-06 2.55e-06 1.15e-06 1.45e-06 2.4e-06 7e-07 1.5e-06 1.1e-06 2e-06 6e-07 1.65e-06 2e-06 1.75e-06 6.5e-07 2.15e-06 1.2e-06 7.5e-07 1.1e-06 1.5e-06 1.5e-06 1e-06 1.6e-06
13 1.95e-06 1.95e-06 1.8e-06 1.4e-06 1.15e-06 1.95e-06 1.2e-06 1.95e-06 1.6e-06 1.8e-06 1.75e-06 1.2e-06 1.2e-06 1.7e-06 2.5e-06 1.65e-06 1.65e-06 2.6e-06 2.35e-06 1.95e-06 2.7e-06 1.15e-06 2.4e-06 1.65e-06 2.1e-06 2.65e-06 1.4e-06 1.9e-06 1.6e-06 2.15e-06 1.45e-06 1.9e-06 2.35e-06 1.85e-06 1.2e-06 2.35e-06 1.3e-06 1.3e-06 1.75e-06 1.85e-06 1.85e-06 1.5e-06 1.05e-06
14 2.35e-06 2.4e-06 2.25e-06 2.3e-06 2.3e-06 1.95e-06 2.45e-06 2.35e-06 2.1e-06 2.45e-06 2.2e-06 2.35e-06 2.35e-06 2.5e-06 3.7e-06 2.3e-06 2.35e-06 2.35e-06 1.95e-06 2.25e-06 2.5e-06 2.4e-06 2.5e-06 2.25e-06 2.05e-06 2.45e-06 2.1e-06 2.35e-06 2.4e-06 2.15e-06 2.2e-06 2.45e-06 2.2e-06 2.35e-06 2.35e-06 2.05e-06 2.5e-06 2.15e-06 2.1e-06 2.35e-06 2.35e-06 2.5e-06 2.7e-06
15 1.95e-06 1.65e-06 1.85e-06 1.45e-06 1.3e-06 1.75e-06 1.55e-06 1.95e-06 1.8e-06 1.6e-06 1.85e-06 1.35e-06 1.35e-06 1.65e-06 2.3e-06 1.8e-06 1.9e-06 2.6e-06 2.4e-06 1.95e-06 2.3e-06 1.5e-06 2.65e-06 1.3e-06 2.15e-06 2.2e-06 1.2e-06 1.85e-06 1.7e-06 2.4e-06 1.6e-06 2.05e-06 1.65e-06 2e-06 1.35e-06 2.4e-06 1.55e-06 1.5e-06 1.8e-06 1.9e-06 1.9e-06 1.45e-06 1.95e-06
16 1.65e-06 2.1e-06 1.4e-06 1.75e-06 1.3e-06 1.7e-06 1.65e-06 1.65e-06 1.5e-06 2.3e-06 1.45e-06 1.35e-06 1.35e-06 1.65e-06 2.35e-06 1.9e-06 2.3e-06 1.8e-06 1.75e-06 1.75e-06 2.25e-06 1.75e-06 1.4e-06 1.8e-06 1.8e-06 2.2e-06 1.55e-06 1.6e-06 1.55e-06 1.4e-06 1.55e-06 1.6e-06 2.1e-06 1.65e-06 1.45e-06 1.65e-06 1.9e-06 1.5e-06 1.5e-06 1.4e-06 1.4e-06 1.7e-06 1.85e-06
17 1.9e-06 2.45e-06 1.8e-06 2.45e-06 2.25e-06 1.7e-06 2.4e-06 1.85e-06 1.55e-06 2.95e-06 1.8e-06 2.3e-06 2.3e-06 2.6e-06 2.35e-06 2.6e-06 1.8e-06 2.1e-06 1.05e-06 1.75e-06 2.05e-06 2.4e-06 1.4e-06 2.5e-06 1.55e-06 1.85e-06 2.35e-06 2e-06 2e-06 1.25e-06 2.1e-06 1.95e-06 2e-06 1.9e-06 2.3e-06 1.2e-06 2.6e-06 2e-06 1.65e-06 1.8e-06 1.8e-06 2.4e-06 2.65e-06
18 2.15e-06 2e-06 1.85e-06 2.15e-06 1.8e-06 9.5e-07 2.3e-06 2.15e-06 8.5e-07 2.45e-06 1.85e-06 1.85e-06 1.85e-06 2.35e-06 1.95e-06 2.4e-06 1.75e-06 1.05e-06 0.0 1.25e-06 2.15e-06 1.95e-06 1.9e-06 2.3e-06 5.5e-07 2e-06 1.9e-06 2e-06 1.8e-06 9.5e-07 1.4e-06 2.05e-06 1.5e-06 2e-06 1.95e-06 9e-07 2.15e-06 1.35e-06 9e-07 1.9e-06 1.9e-06 2.45e-06 2.75e-06
19 1.6e-06 1.8e-06 1.7e-06 1.55e-06 1.4e-06 1.55e-06 1.75e-06 1.6e-06 1.3e-06 2.35e-06 1.7e-06 1.45e-06 1.45e-06 1.95e-06 2.25e-06 1.95e-06 1.75e-06 1.75e-06 1.25e-06 2.5e-06 2.2e-06 1.7e-06 2.1e-06 1.7e-06 1.3e-06 2.1e-06 1.65e-06 1.8e-06 1.4e-06 1.65e-06 1.3e-06 1.7e-06 1.8e-06 1.8e-06 1.55e-06 1.55e-06 1.9e-06 1.3e-06 1.35e-06 1.75e-06 1.75e-06 1.3e-06 2.1e-06
20 2e-06 2.1e-06 2.1e-06 2.4e-06 2.5e-06 2.2e-06 2.45e-06 1.95e-06 2.25e-06 2.95e-06 2.1e-06 2.55e-06 2.55e-06 2.7e-06 2.5e-06 2.3e-06 2.25e-06 2.05e-06 2.15e-06 2.2e-06 3.3e-06 2.55e-06 1.85e-06 2.35e-06 2.25e-06 1.65e-06 2.45e-06 2.25e-06 2.35e-06 2.05e-06 2.4e-06 2.25e-06 2.2e-06 2.15e-06 2.45e-06 1.95e-06 2.8e-06 2.3e-06 2.3e-06 2e-06 2e-06 2.2e-06 2.6e-06
21 2e-06 1.6e-06 1.8e-06 1.15e-06 9.5e-07 1.65e-06 1.25e-06 2e-06 1.35e-06 1.5e-06 1.75e-06 1e-06 1e-06 1.15e-06 2.4e-06 1.5e-06 1.75e-06 2.4e-06 1.95e-06 1.7e-06 2.55e-06 1.3e-06 2.7e-06 1.5e-06 1.7e-06 2.4e-06 1.2e-06 1.85e-06 1.45e-06 2.15e-06 1.15e-06 1.95e-06 2.1e-06 1.65e-06 8e-07 2.25e-06 1.05e-06 1.05e-06 1.45e-06 1.85e-06 1.85e-06 1.4e-06 1.55e-06
22 1.45e-06 2.95e-06 1.6e-06 2.6e-06 2.5e-06 2.25e-06 2.45e-06 1.45e-06 2.05e-06 3.25e-06 1.6e-06 2.55e-06 2.55e-06 2.4e-06 2.5e-06 2.65e-06 1.4e-06 1.4e-06 1.9e-06 2.1e-06 1.85e-06 2.7e-06 6e-07 2.55e-06 2.35e-06 2e-06 2.6e-06 1.95e-06 2.05e-06 1.1e-06 2.6e-06 1.6e-06 2.35e-06 1.6e-06 2.5e-06 1.25e-06 2.85e-06 2.45e-06 2.2e-06 1.35e-06 1.35e-06 2.25e-06 2.25e-06
23 1.7e-06 1.6e-06 1.75e-06 1.25e-06 1.1e-06 1.7e-06 1.45e-06 1.7e-06 1.7e-06 1.8e-06 1.75e-06 1.15e-06 1.15e-06 1.65e-06 2.25e-06 1.3e-06 1.8e-06 2.5e-06 2.3e-06 1.7e-06 2.35e-06 1.5e-06 2.55e-06 2e-06 1.95e-06 2.25e-06 1.05e-06 1.75e-06 1.45e-06 2.3e-06 1.3e-06 1.8e-06 1.9e-06 1.9e-06 1.25e-06 2.3e-06 1.6e-06 1.3e-06 1.7e-06 1.8e-06 1.8e-06 1.05e-06 1.85e-06
24 2.15e-06 1.65e-06 1.9e-06 1.8e-06 1.4e-06 1.1e-06 2e-06 2.15e-06 1e-06 2.2e-06 1.9e-06 1.45e-06 1.45e-06 2.1e-06 2.05e-06 2.15e-06 1.8e-06 1.55e-06 5.5e-07 1.3e-06 2.25e-06 1.7e-06 2.35e-06 1.95e-06 1.1e-06 2.1e-06 1.55e-06 2e-06 1.75e-06 1.35e-06 9.5e-07 2.05e-06 1.65e-06 2.1e-06 1.65e-06 1.4e-06 1.9e-06 1e-06 1e-06 1.95e-06 1.95e-06 2e-06 2.5e-06
25 2e-06 1.9e-06 2e-06 2.3e-06 2.35e-06 2.05e-06 2.3e-06 1.9e-06 2.1e-06 2.8e-06 2e-06 2.4e-06 2.4e-06 2.65e-06 2.45e-06 2.2e-06 2.2e-06 1.85e-06 2e-06 2.1e-06 1.65e-06 2.4e-06 2e-06 2.25e-06 2.1e-06 2.8e-06 2.3e-06 2.1e-06 2.25e-06 2e-06 2.25e-06 2.2e-06 2.1e-06 2.1e-06 2.3e-06 1.9e-06 2.65e-06 2.15e-06 2.15e-06 2.05e-06 2.05e-06 2.15e-06 2.55e-06
26 1.95e-06 1.35e-06 1.65e-06 1.2e-06 6.5e-07 1.3e-06 1.3e-06 1.95e-06 1.35e-06 1.45e-06 1.65e-06 7e-07 7e-07 1.4e-06 2.1e-06 1.2e-06 1.55e-06 2.35e-06 1.9e-06 1.65e-06 2.45e-06 1.2e-06 2.6e-06 1.05e-06 1.55e-06 2.3e-06 1.2e-06 1.65e-06 1.4e-06 2.05e-06 8.5e-07 1.85e-06 1.8e-06 1.9e-06 9.5e-07 2.2e-06 1.3e-06 9.5e-07 1.3e-06 1.7e-06 1.7e-06 1.35e-06 1.85e-06
27 1.6e-06 2e-06 1.45e-06 1.75e-06 1.45e-06 1.85e-06 1.65e-06 1.55e-06 1.7e-06 2.4e-06 1.5e-06 1.5e-06 1.5e-06 1.9e-06 2.35e-06 1.85e-06 1.6e-06 2e-06 2e-06 1.8e-06 2.25e-06 1.85e-06 1.95e-06 1.75e-06 2e-06 2.1e-06 1.65e-06 2.6e-06 1.55e-06 1.9e-06 1.7e-06 1.7e-06 2.1e-06 1.7e-06 1.55e-06 1.8e-06 2.05e-06 1.65e-06 1.7e-06 1.65e-06 1.65e-06 1.55e-06 1.95e-06
28 1.4e-06 1.8e-06 1.5e-06 1.3e-06 1.05e-06 1.75e-06 1.4e-06 1.4e-06 1.4e-06 2.2e-06 1.5e-06 1.1e-06 1.1e-06 1.6e-06 2.4e-06 1.7e-06 1.55e-06 2e-06 1.8e-06 1.4e-06 2.35e-06 1.45e-06 2.05e-06 1.45e-06 1.75e-06 2.25e-06 1.4e-06 1.55e-06 1.8e-06 1.85e-06 1.3e-06 1.5e-06 2e-06 1.6e-06 1.2e-06 1.8e-06 1.65e-06 1.3e-06 1.45e-06 1.55e-06 1.55e-06 9.5e-07 1.75e-06
29 1.8e-06 2.35e-06 1.65e-06 2.25e-06 1.95e-06 1.5e-06 2.25e-06 1.8e-06 1.35e-06 2.65e-06 1.65e-06 2e-06 2e-06 2.15e-06 2.15e-06 2.4e-06 1.4e-06 1.25e-06 9.5e-07 1.65e-06 2.05e-06 2.15e-06 1.1e-06 2.3e-06 1.35e-06 2e-06 2.05e-06 1.9e-06 1.85e-06 1.7e-06 1.8e-06 1.75e-06 1.9e-06 1.75e-06 2.05e-06 1.1e-06 2.3e-06 1.7e-06 1.45e-06 1.6e-06 1.6e-06 2.3e-06 2.35e-06
30 1.85e-06 1.2e-06 1.65e-06 1.15e-06 5.5e-07 1.3e-06 1.3e-06 1.85e-06 1.1e-06 1.75e-06 1.65e-06 6e-07 6e-07 1.45e-06 2.2e-06 1.6e-06 1.55e-06 2.1e-06 1.4e-06 1.3e-06 2.4e-06 1.15e-06 2.6e-06 1.3e-06 9.5e-07 2.25e-06 8.5e-07 1.7e-06 1.3e-06 1.8e-06 8e-07 1.75e-06 1.85e-06 1.9e-06 9.5e-07 1.95e-06 1.35e-06 6e-07 1.05e-06 1.7e-06 1.7e-06 1.15e-06 1.85e-06
31 1.3e-06 2.2e-06 1.5e-06 1.75e-06 1.6e-06 2.05e-06 1.75e-06 1.3e-06 1.75e-06 2.55e-06 1.5e-06 1.65e-06 1.65e-06 1.9e-06 2.45e-06 2.05e-06 1.6e-06 1.95e-06 2.05e-06 1.7e-06 2.25e-06 1.95e-06 1.6e-06 1.8e-06 2.05e-06 2.2e-06 1.85e-06 1.7e-06 1.5e-06 1.75e-06 1.75e-06 2.5e-06 2.2e-06 1.55e-06 1.7e-06 1.65e-06 2.1e-06 1.7e-06 1.85e-06 1.6e-06 1.6e-06 1.3e-06 1.85e-06
32 2.1e-06 2e-06 2.05e-06 2.05e-06 1.95e-06 1.6e-06 2.2e-06 2.1e-06 1.65e-06 2.2e-06 2.05e-06 2e-06 2e-06 2.35e-06 2.2e-06 1.65e-06 2.1e-06 2e-06 1.5e-06 1.8e-06 2.2e-06 2.1e-06 2.35e-06 1.9e-06 1.65e-06 2.1e-06 1.8e-06 2.1e-06 2e-06 1.9e-06 1.85e-06 2.2e-06 3e-06 2.15e-06 2e-06 1.8e-06 2.15e-06 1.75e-06 1.7e-06 2.1e-06 2.1e-06 2.05e-06 2.55e-06
33 1.4e-06 2.2e-06 1.5e-06 1.85e-06 1.7e-06 2e-06 1.7e-06 1.4e-06 1.7e-06 2.55e-06 1.5e-06 1.75e-06 1.75e-06 1.85e-06 2.35e-06 2e-06 1.65e-06 1.9e-06 2e-06 1.8e-06 2.15e-06 1.65e-06 1.6e-06 1.9e-06 2.1e-06 2.1e-06 1.9e-06 1.7e-06 1.6e-06 1.75e-06 1.9e-06 1.55e-06 2.15e-06 2.4e-06 1.45e-06 1.6e-06 2.05e-06 1.75e-06 1.85e-06 1.6e-06 1.6e-06 1.55e-06 1.75e-06
34 1.75e-06 1.45e-06 1.5e-06 1.1e-06 6e-07 1.55e-06 9.5e-07 1.75e-06 1.25e-06 1.7e-06 1.5e-06 6.5e-07 6.5e-07 1.2e-06 2.35e-06 1.35e-06 1.45e-06 2.3e-06 1.95e-06 1.55e-06 2.45e-06 8e-07 2.5e-06 1.25e-06 1.65e-06 2.3e-06 9.5e-07 1.55e-06 1.2e-06 2.05e-06 9.5e-07 1.7e-06 2e-06 1.45e-06 9e-07 2.15e-06 1.2e-06 9e-07 1.25e-06 1.55e-06 1.55e-06 1.1e-06 1.45e-06
35 1.55e-06 2.35e-06 1.55e-06 2.25e-06 2.1e-06 1.55e-06 2.25e-06 1.55e-06 1.4e-06 2.8e-06 1.55e-06 2.15e-06 2.15e-06 2.35e-06 2.05e-06 2.4e-06 1.65e-06 1.2e-06 9e-07 1.55e-06 1.95e-06 2.25e-06 1.25e-06 2.3e-06 1.4e-06 1.9e-06 2.2e-06 1.8e-06 1.8e-06 1.1e-06 1.95e-06 1.65e-06 1.8e-06 1.6e-06 2.15e-06 1.8e-06 2.45e-06 1.85e-06 1.5e-06 1.65e-06 1.65e-06 2.15e-06 2.4e-06
36 2.2e-06 1.85e-06 2e-06 1.35e-06 1.15e-06 1.85e-06 1.45e-06 2.2e-06 1.5e-06 1.4e-06 1.95e-06 1.2e-06 1.2e-06 1.3e-06 2.5e-06 1.55e-06 1.9e-06 2.6e-06 2.15e-06 1.9e-06 2.8e-06 1.05e-06 2.85e-06 1.6e-06 1.9e-06 2.65e-06 1.3e-06 2.05e-06 1.65e-06 2.3e-06 1.35e-06 2.1e-06 2.15e-06 2.05e-06 1.2e-06 2.45e-06 1.7e-06 1.2e-06 1.65e-06 2.05e-06 2.05e-06 1.6e-06 1.7e-06
37 1.8e-06 1.3e-06 1.6e-06 1.15e-06 7e-07 1.25e-06 1.2e-06 1.8e-06 9.5e-07 1.7e-06 1.6e-06 7.5e-07 7.5e-07 1.3e-06 2.15e-06 1.5e-06 1.5e-06 2e-06 1.35e-06 1.3e-06 2.3e-06 1.05e-06 2.45e-06 1.3e-06 1e-06 2.15e-06 9.5e-07 1.65e-06 1.3e-06 1.7e-06 6e-07 1.7e-06 1.75e-06 1.75e-06 9e-07 1.85e-06 1.2e-06 1.1e-06 1.05e-06 1.65e-06 1.65e-06 1.2e-06 1.6e-06
38 1.95e-06 1.65e-06 1.6e-06 1.55e-06 1.05e-06 1.15e-06 1.6e-06 1.95e-06 1e-06 2e-06 1.6e-06 1.1e-06 1.1e-06 1.75e-06 2.1e-06 1.8e-06 1.5e-06 1.65e-06 9e-07 1.35e-06 2.3e-06 1.45e-06 2.2e-06 1.7e-06 1e-06 2.15e-06 1.3e-06 1.7e-06 1.45e-06 1.45e-06 1.05e-06 1.85e-06 1.7e-06 1.85e-06 1.25e-06 1.5e-06 1.65e-06 1.05e-06 1.8e-06 1.65e-06 1.65e-06 1.75e-06 2.15e-06
39 1.5e-06 2.1e-06 1.45e-06 1.75e-06 1.45e-06 1.85e-06 1.65e-06 1.5e-06 1.65e-06 2.45e-06 1.45e-06 1.5e-06 1.5e-06 1.85e-06 2.35e-06 1.9e-06 1.4e-06 1.8e-06 1.9e-06 1.75e-06 2e-06 1.85e-06 1.35e-06 1.8e-06 1.95e-06 2.05e-06 1.7e-06 1.65e-06 1.55e-06 1.6e-06 1.7e-06 1.6e-06 2.1e-06 1.6e-06 1.55e-06 1.65e-06 2.05e-06 1.65e-06 1.65e-06 2.6e-06 1.3e-06 1.55e-06 1.9e-06
40 1.5e-06 2.1e-06 1.45e-06 1.75e-06 1.45e-06 1.85e-06 1.65e-06 1.5e-06 1.65e-06 2.45e-06 1.45e-06 1.5e-06 1.5e-06 1.85e-06 2.35e-06 1.9e-06 1.4e-06 1.8e-06 1.9e-06 1.75e-06 2e-06 1.85e-06 1.35e-06 1.8e-06 1.95e-06 2.05e-06 1.7e-06 1.65e-06 1.55e-06 1.6e-06 1.7e-06 1.6e-06 2.1e-06 1.6e-06 1.55e-06 1.65e-06 2.05e-06 1.65e-06 1.65e-06 1.3e-06 2.6e-06 1.55e-06 1.9e-06
41 1e-06 1.55e-06 1.5e-06 9e-07 9.5e-07 2.1e-06 1.15e-06 1e-06 1.7e-06 2.2e-06 1.5e-06 1e-06 1e-06 1.5e-06 2.5e-06 1.45e-06 1.7e-06 2.4e-06 2.45e-06 1.3e-06 2.2e-06 1.4e-06 2.25e-06 1.05e-06 2e-06 2.15e-06 1.35e-06 1.55e-06 9.5e-07 2.3e-06 1.15e-06 1.3e-06 2.05e-06 1.55e-06 1.1e-06 2.15e-06 1.6e-06 1.2e-06 1.75e-06 1.55e-06 1.55e-06 1e-07 1.4e-06
42 1.75e-06 2.2e-06 1.85e-06 1.6e-06 1.55e-06 2.4e-06 1e-06 1.75e-06 1.9e-06 2.4e-06 1.85e-06 1.6e-06 1.6e-06 1.05e-06 2.7e-06 1.95e-06 1.85e-06 2.65e-06 2.75e-06 2.1e-06 2.6e-06 1.55e-06 2.25e-06 1.85e-06 2.5e-06 2.55e-06 1.85e-06 1.95e-06 1.75e-06 2.35e-06 1.85e-06 1.85e-06 2.55e-06 1.75e-06 1.45e-06 2.4e-06 1.7e-06 1.6e-06 2.15e-06 1.9e-06 1.9e-06 1.4e-06 9e-07
