 slim_762507099 slim_762507089 slim_762507073 slim_762507112 slim_762507126 slim_762507117 slim_762507123 slim_762507074 slim_762507097 slim_762507094 slim_762507111 slim_762507077 slim_762507108 slim_762507102 slim_762507107 slim_762507103 slim_762507080 slim_762507113 slim_762507069 slim_762507115 slim_762507078 slim_762507075 slim_762507118 slim_762507125 slim_762507085 slim_762507079 slim_762507065 slim_762507093 slim_762507066 slim_762507096 slim_762507084 slim_762507081 slim_762507091 slim_762507072 slim_762507087 slim_762507105 slim_762507101 slim_762507110 slim_762507122 slim_762507109 slim_762507095 slim_762507106 slim_762507121 slim_762507067 slim_762507119 slim_762507088 slim_762507092 slim_762507071 slim_762507086 slim_762507100 slim_762507076 slim_762507116 slim_762507068 slim_762507090 slim_762507104 slim_762507114 slim_762507082 slim_762507098 slim_762507120 slim_762507083 slim_762507124 slim_762507070
10 1.5e-06 2.05e-06 1.85e-06 1.55e-06 1.4e-06 1.05e-06 1.6e-06 1.6e-06 2.05e-06 1.25e-06 1.2e-06 1.35e-06 1.75e-06 9.5e-07 1.8e-06 2.1e-06 1.4e-06 1.15e-06 1.3e-06 2.15e-06 1.45e-06 2.25e-06 9e-07 1.15e-06 2.15e-06 1.4e-06 1.1e-06 1.55e-06 9e-07 9e-07 1.5e-06 2.35e-06 1.75e-06 1.8e-06 1.4e-06 1.6e-06 1.9e-06 9.5e-07 1.35e-06 1.5e-06 1.2e-06 1.1e-06 1.8e-06 1.7e-06 1.4e-06 2.1e-06 1.5e-06 1.65e-06 1.1e-06 1.8e-06 1.25e-06 1.75e-06 1.8e-06 1.45e-06 1.7e-06 1.2e-06 2.35e-06 1.2e-06 1.35e-06 1.35e-06 1.6e-06 1.7e-06
11 1.8e-06 2.25e-06 1.85e-06 1.8e-06 2.05e-06 9.5e-07 1.95e-06 1.65e-06 2.25e-06 1.35e-06 1.35e-06 1.5e-06 1.15e-06 1.4e-06 1.95e-06 2.2e-06 1.6e-06 1.4e-06 1.4e-06 2.25e-06 1.55e-06 2.45e-06 1.2e-06 1.4e-06 2.25e-06 1.6e-06 1.85e-06 1.25e-06 1.1e-06 1.25e-06 1.75e-06 2.4e-06 2e-06 1.6e-06 1.45e-06 2.05e-06 1.85e-06 1.15e-06 1.15e-06 1.7e-06 1.6e-06 1.55e-06 1.2e-06 1.75e-06 1.65e-06 2.35e-06 1.95e-06 1.75e-06 1.35e-06 2.2e-06 9.5e-07 2e-06 1.65e-06 1.25e-06 2.1e-06 9.5e-07 2.5e-06 1.55e-06 1.4e-06 1.85e-06 1.8e-06 1.1e-06
12 2.2e-06 2.3e-06 2.15e-06 2.2e-06 2.35e-06 1.35e-06 2.35e-06 2.05e-06 2.3e-06 1.75e-06 1.75e-06 1.15e-06 2.3e-06 1.8e-06 2.35e-06 1.9e-06 1.9e-06 1.8e-06 1.45e-06 1.95e-06 1.85e-06 2.5e-06 1.6e-06 1.8e-06 2.3e-06 1.9e-06 2.25e-06 1.65e-06 1.5e-06 1.65e-06 2.15e-06 2.35e-06 2.05e-06 2e-06 1.85e-06 2.35e-06 1.9e-06 1.55e-06 1.55e-06 2.1e-06 2e-06 1.95e-06 1.6e-06 2.15e-06 2.05e-06 2.75e-06 2e-06 2.15e-06 1.75e-06 2.25e-06 1.35e-06 2.4e-06 1.35e-06 1.65e-06 2.15e-06 1.35e-06 2.45e-06 1.95e-06 1.8e-06 2.25e-06 2.1e-06 1.5e-06
13 1.65e-06 2.05e-06 1.9e-06 1.3e-06 1.6e-06 9.5e-07 1.2e-06 1.6e-06 2.05e-06 1.3e-06 9.5e-07 1.4e-06 1.8e-06 9e-07 1.65e-06 2.1e-06 1.25e-06 1.15e-06 1.15e-06 2.15e-06 1.35e-06 2.1e-06 7.5e-07 8.5e-07 2.15e-06 1.25e-06 1.05e-06 1.55e-06 8e-07 6e-07 1.25e-06 2.35e-06 1.75e-06 1.8e-06 1.4e-06 1.8e-06 1.9e-06 8.5e-07 1.4e-06 1.4e-06 1.35e-06 1.1e-06 1.7e-06 1.75e-06 1.15e-06 1.85e-06 1.35e-06 1.75e-06 1.1e-06 1.5e-06 1.3e-06 1.55e-06 1.85e-06 1.5e-06 1.5e-06 1.15e-06 2.35e-06 9.5e-07 1.35e-06 1.55e-06 1.35e-06 1.7e-06
14 1.35e-06 2.1e-06 1.15e-06 1.25e-06 2.25e-06 1.65e-06 1.1e-06 6e-07 2e-06 1.2e-06 1.8e-06 1.95e-06 2.35e-06 1.65e-06 1.1e-06 2.55e-06 1.6e-06 1.35e-06 2e-06 2.6e-06 1.55e-06 1.7e-06 1.6e-06 1.6e-06 1.95e-06 1.6e-06 1.75e-06 1.6e-06 1.5e-06 1.75e-06 1.2e-06 2.2e-06 1.95e-06 1.85e-06 1.35e-06 1.75e-06 2.35e-06 1.55e-06 1.15e-06 1.05e-06 1.8e-06 1.75e-06 2.3e-06 1.1e-06 1.1e-06 7.5e-07 2.25e-06 2.25e-06 1.15e-06 2.2e-06 1.85e-06 1.25e-06 2.25e-06 1.35e-06 2.4e-06 1.95e-06 2.3e-06 1.85e-06 1.4e-06 1.45e-06 1.5e-06 2.4e-06
15 2.5e-06 1.55e-06 2.35e-06 2.4e-06 2.4e-06 1.85e-06 2.4e-06 2.4e-06 1.6e-06 2.15e-06 2.1e-06 2.2e-06 1.9e-06 2.1e-06 2.55e-06 1.6e-06 2.15e-06 2.2e-06 1.45e-06 8.5e-07 2.05e-06 1.9e-06 2.05e-06 2.05e-06 1.8e-06 2.15e-06 2.35e-06 2.5e-06 1.9e-06 2.05e-06 2.35e-06 1.75e-06 1.55e-06 2.7e-06 2.2e-06 2.45e-06 1.35e-06 1.95e-06 2.05e-06 2.35e-06 2.35e-06 2.25e-06 2.85e-06 2.45e-06 2.25e-06 2.8e-06 1.55e-06 2.8e-06 2.15e-06 1.4e-06 2.3e-06 2.45e-06 9e-07 2.1e-06 1.5e-06 2.25e-06 1.6e-06 2.2e-06 2.25e-06 2.45e-06 2.15e-06 2.75e-06
16 1.8e-06 1.9e-06 1.15e-06 1.6e-06 2e-06 1.25e-06 1.75e-06 1.3e-06 2e-06 1.25e-06 1.4e-06 1.6e-06 1.9e-06 1.25e-06 1.6e-06 2.15e-06 1.9e-06 1.2e-06 1.4e-06 2.2e-06 1.05e-06 2.25e-06 1.1e-06 1.45e-06 1.95e-06 9.5e-07 1.95e-06 1.55e-06 1.15e-06 1.1e-06 1.55e-06 1.9e-06 2e-06 1.8e-06 1.2e-06 1.65e-06 2.05e-06 1.2e-06 1.25e-06 1.55e-06 1.8e-06 1.7e-06 2.25e-06 1.3e-06 1.45e-06 1.95e-06 1.75e-06 2.25e-06 1.1e-06 2.1e-06 1.55e-06 1.95e-06 1.75e-06 1.25e-06 1.85e-06 1.5e-06 1.9e-06 1.55e-06 1.35e-06 1.65e-06 1.3e-06 2e-06
17 1.6e-06 1.95e-06 1.3e-06 1.4e-06 2e-06 1.1e-06 1.55e-06 1.05e-06 1.7e-06 7.5e-07 1.15e-06 1.4e-06 1.8e-06 1.15e-06 1.35e-06 2.2e-06 1.2e-06 1.3e-06 1.35e-06 2.25e-06 1.3e-06 2.1e-06 9e-07 1.3e-06 1.95e-06 1.2e-06 1.8e-06 1.05e-06 9.5e-07 1e-06 1.35e-06 2.2e-06 1.9e-06 1.35e-06 1.1e-06 1.85e-06 2e-06 1e-06 1e-06 1.25e-06 1.6e-06 1.55e-06 2.05e-06 9e-07 1.25e-06 1.65e-06 1.7e-06 2.05e-06 8e-07 2.1e-06 1.3e-06 1.75e-06 1.75e-06 1.15e-06 1.85e-06 1.35e-06 2.25e-06 1.45e-06 8.5e-07 1.55e-06 1.55e-06 1.8e-06
18 1.9e-06 1.9e-06 1.8e-06 1.7e-06 1.95e-06 1e-06 1.85e-06 1.7e-06 1.9e-06 1.4e-06 1.3e-06 1.4e-06 1.45e-06 1.15e-06 2e-06 1.45e-06 1.4e-06 1.35e-06 1.6e-06 1.5e-06 1.35e-06 2.15e-06 1.1e-06 1.3e-06 1.95e-06 1.4e-06 1.75e-06 1.7e-06 1e-06 1e-06 1.65e-06 2e-06 1.65e-06 1.9e-06 1.5e-06 2e-06 1.65e-06 1.05e-06 1.35e-06 1.75e-06 1.7e-06 1.5e-06 2.1e-06 1.8e-06 1.55e-06 2.4e-06 1.45e-06 2.1e-06 1.3e-06 1.7e-06 1.45e-06 2.15e-06 8.5e-07 1.45e-06 1.6e-06 1.35e-06 2.05e-06 1.55e-06 1.45e-06 1.9e-06 1.6e-06 1.85e-06
19 2.55e-06 1.6e-06 2.4e-06 2.45e-06 2.45e-06 1.9e-06 2.45e-06 2.45e-06 1.65e-06 2.2e-06 2.15e-06 2.25e-06 1.95e-06 2.15e-06 2.6e-06 8.5e-07 2.2e-06 2.25e-06 1.5e-06 1.7e-06 2.1e-06 1.95e-06 2.1e-06 2.1e-06 1.85e-06 2.2e-06 2.4e-06 2.55e-06 1.95e-06 2.1e-06 2.4e-06 1.8e-06 1.6e-06 2.75e-06 2.25e-06 2.5e-06 1.4e-06 2e-06 2.1e-06 2.4e-06 2.4e-06 2.3e-06 2.9e-06 2.5e-06 2.3e-06 2.85e-06 1.6e-06 2.85e-06 2.2e-06 1.45e-06 2.35e-06 2.5e-06 9.5e-07 2.15e-06 1.55e-06 2.3e-06 1.65e-06 2.25e-06 2.3e-06 2.5e-06 2.2e-06 2.8e-06
20 1.7e-06 1.85e-06 1.1e-06 1.45e-06 1.95e-06 1.05e-06 1.65e-06 1.25e-06 1.95e-06 1.25e-06 1.45e-06 1.55e-06 1.85e-06 1.35e-06 1.55e-06 2.05e-06 1.05e-06 1.3e-06 1.35e-06 2.1e-06 1.7e-06 2.2e-06 1.25e-06 1.4e-06 1.9e-06 1.05e-06 1.8e-06 1.6e-06 1.05e-06 1.1e-06 1.4e-06 1.8e-06 1.9e-06 1.8e-06 1.25e-06 1.55e-06 1.95e-06 1.05e-06 1.2e-06 1.55e-06 1.8e-06 1.55e-06 2.25e-06 1.3e-06 1.35e-06 1.95e-06 1.85e-06 2.2e-06 1.2e-06 1.95e-06 1.55e-06 1.9e-06 1.65e-06 1.2e-06 1.95e-06 1.45e-06 1.8e-06 1.65e-06 1.35e-06 1.6e-06 1.15e-06 2e-06
21 1.9e-06 2e-06 2.05e-06 1.95e-06 2.65e-06 2.15e-06 1.7e-06 1.85e-06 1.95e-06 2e-06 2.25e-06 2.45e-06 2.5e-06 2.1e-06 1.7e-06 1.9e-06 2.25e-06 2.1e-06 2.15e-06 1.95e-06 2.2e-06 2.8e-06 2.2e-06 2.05e-06 1.75e-06 2.25e-06 2.1e-06 2.35e-06 2.1e-06 2.3e-06 1.9e-06 1.9e-06 1.85e-06 2.6e-06 2.1e-06 2.3e-06 2.05e-06 2.15e-06 1.9e-06 1.8e-06 2.15e-06 2.05e-06 2.75e-06 2.05e-06 1.8e-06 1.6e-06 1.95e-06 2.55e-06 1.95e-06 1.85e-06 2.45e-06 1.85e-06 2e-06 2.05e-06 2.15e-06 2.5e-06 2.15e-06 2.3e-06 2.15e-06 2.1e-06 2.05e-06 2.95e-06
22 1.65e-06 1.95e-06 1.6e-06 1.4e-06 1.7e-06 8.5e-07 1.55e-06 1.3e-06 1.95e-06 8.5e-07 9e-07 1.2e-06 1.6e-06 7.5e-07 1.6e-06 2.05e-06 1.1e-06 9e-07 1.1e-06 2.1e-06 1.25e-06 2.2e-06 8e-07 9.5e-07 2e-06 1.1e-06 1.5e-06 1.25e-06 5e-07 6e-07 1.35e-06 2.25e-06 1.65e-06 1.55e-06 1.05e-06 1.85e-06 1.85e-06 6e-07 1.1e-06 1.2e-06 1.3e-06 1.25e-06 1.8e-06 1.4e-06 1.25e-06 2e-06 1.4e-06 1.8e-06 8.5e-07 1.85e-06 9.5e-07 1.8e-06 1.6e-06 1.2e-06 1.55e-06 1.05e-06 2.3e-06 1.1e-06 1.1e-06 1.55e-06 1.5e-06 1.55e-06
23 1.6e-06 2.05e-06 1.85e-06 1.35e-06 1.75e-06 9.5e-07 1.25e-06 1.55e-06 2.05e-06 1.25e-06 1.15e-06 1.4e-06 1.8e-06 8.5e-07 1.6e-06 2.05e-06 1.45e-06 1.3e-06 1.3e-06 2.1e-06 1.4e-06 2.05e-06 9.5e-07 1.4e-06 2.1e-06 1.45e-06 1.15e-06 1.6e-06 8.5e-07 9e-07 1.3e-06 2.3e-06 1.75e-06 1.85e-06 1.2e-06 1.8e-06 1.85e-06 9e-07 1.3e-06 1.35e-06 1.15e-06 1.15e-06 1.85e-06 1.7e-06 1.2e-06 1.8e-06 1.6e-06 1.8e-06 1.25e-06 1.6e-06 1.35e-06 1.55e-06 1.7e-06 1.4e-06 1.75e-06 1.3e-06 2.35e-06 1.2e-06 1.4e-06 1.55e-06 1.4e-06 1.85e-06
24 2.05e-06 1.75e-06 1.8e-06 2.1e-06 2.7e-06 1.95e-06 2.1e-06 1.8e-06 1.9e-06 1.85e-06 2.15e-06 2.25e-06 2.3e-06 2.15e-06 1.95e-06 1.8e-06 1.95e-06 1.95e-06 1.95e-06 1.85e-06 1.9e-06 1.75e-06 2e-06 2.1e-06 3e-06 1.95e-06 2.45e-06 2.2e-06 1.9e-06 2.1e-06 2.05e-06 1.75e-06 1.85e-06 2.45e-06 1.75e-06 2.3e-06 1.95e-06 1.95e-06 1.75e-06 1.95e-06 2.25e-06 2.15e-06 2.85e-06 1.75e-06 1.95e-06 2.1e-06 1.9e-06 2.65e-06 1.75e-06 2e-06 2.25e-06 2.25e-06 1.8e-06 1.7e-06 2.05e-06 2.3e-06 1.95e-06 2.35e-06 2e-06 2.05e-06 2e-06 2.75e-06
25 1.8e-06 1.9e-06 1.15e-06 1.6e-06 2e-06 1.25e-06 1.75e-06 1.3e-06 2e-06 1.25e-06 1.4e-06 1.6e-06 1.9e-06 1.25e-06 1.6e-06 2.15e-06 9.5e-07 1.2e-06 1.4e-06 2.2e-06 1.05e-06 2.25e-06 1.1e-06 1.45e-06 1.95e-06 1.9e-06 1.95e-06 1.55e-06 1.15e-06 1.1e-06 1.55e-06 1.9e-06 2e-06 1.8e-06 1.2e-06 1.65e-06 2.05e-06 1.2e-06 1.25e-06 1.55e-06 1.8e-06 1.7e-06 2.25e-06 1.3e-06 1.45e-06 1.95e-06 1.75e-06 2.25e-06 1.1e-06 2.1e-06 1.55e-06 1.95e-06 1.75e-06 1.25e-06 1.85e-06 1.5e-06 1.9e-06 1.55e-06 1.35e-06 1.65e-06 1.3e-06 2e-06
26 1.5e-06 2.35e-06 2.35e-06 1.5e-06 1.45e-06 1.4e-06 1.15e-06 2e-06 2.35e-06 1.8e-06 1.1e-06 1.85e-06 2.25e-06 1.05e-06 1.75e-06 2.35e-06 1.95e-06 1.8e-06 1.75e-06 2.4e-06 1.8e-06 2.1e-06 1.5e-06 1.15e-06 2.45e-06 1.95e-06 1.1e-06 2.15e-06 1.3e-06 1.35e-06 1.45e-06 2.6e-06 1.9e-06 2.35e-06 1.95e-06 1.6e-06 2.15e-06 1.35e-06 1.85e-06 1.6e-06 1.25e-06 1e-06 1.9e-06 2.25e-06 1.35e-06 1.75e-06 1.85e-06 1.7e-06 1.75e-06 1.55e-06 1.8e-06 1.35e-06 2.25e-06 1.95e-06 2.05e-06 1.65e-06 2.6e-06 1.3e-06 1.9e-06 1.4e-06 1.55e-06 2.25e-06
27 1.85e-06 2.25e-06 1.55e-06 1.7e-06 2.35e-06 1.4e-06 1.85e-06 1.3e-06 2e-06 1e-06 1.55e-06 1.25e-06 1.65e-06 1.55e-06 1.6e-06 2.5e-06 1.55e-06 1.05e-06 1.7e-06 2.55e-06 1.6e-06 2.35e-06 1.25e-06 1.6e-06 2.2e-06 1.55e-06 2.15e-06 1.8e-06 1.25e-06 1.4e-06 1.65e-06 2.45e-06 2.2e-06 1.35e-06 1.35e-06 2.15e-06 2.3e-06 1.3e-06 1.25e-06 1.5e-06 1.85e-06 1.85e-06 1.55e-06 1.2e-06 1.55e-06 1.9e-06 2.1e-06 2.05e-06 1.15e-06 2.45e-06 1.15e-06 1.95e-06 2e-06 1.4e-06 2.25e-06 1.25e-06 2.55e-06 1.75e-06 1.15e-06 1.85e-06 1.85e-06 1.4e-06
28 1.5e-06 1.85e-06 1.5e-06 1.25e-06 1.6e-06 6.5e-07 1.4e-06 1.2e-06 1.85e-06 8e-07 9e-07 1.1e-06 1.5e-06 8e-07 1.5e-06 1.9e-06 1.15e-06 9.5e-07 1e-06 1.95e-06 1.05e-06 2.1e-06 5e-07 8.5e-07 1.9e-06 1.15e-06 1.3e-06 1.25e-06 7e-07 6e-07 1.2e-06 2.1e-06 1.5e-06 1.5e-06 1.05e-06 1.7e-06 1.7e-06 4.5e-07 1e-06 1.15e-06 1.25e-06 1.05e-06 1.75e-06 1.35e-06 1.1e-06 1.95e-06 1.45e-06 1.7e-06 9e-07 1.65e-06 9e-07 1.7e-06 1.45e-06 1.1e-06 1.6e-06 9.5e-07 2.15e-06 1.15e-06 1.05e-06 1.45e-06 1.3e-06 1.5e-06
29 1.7e-06 2e-06 1.7e-06 1.3e-06 1.7e-06 7e-07 1.5e-06 1.45e-06 2e-06 1.1e-06 9e-07 1.25e-06 1.65e-06 6e-07 1.75e-06 2.05e-06 1.1e-06 1e-06 1e-06 2.1e-06 1.1e-06 2.3e-06 6e-07 9e-07 2.1e-06 1.1e-06 1.35e-06 1.4e-06 6e-07 7e-07 1.25e-06 2.3e-06 1.75e-06 1.65e-06 1.2e-06 1.85e-06 1.85e-06 6e-07 1.2e-06 1.45e-06 1.4e-06 1.15e-06 1.85e-06 1.55e-06 1.2e-06 2.15e-06 1.35e-06 1.85e-06 9.5e-07 1.7e-06 1.15e-06 1.85e-06 1.65e-06 1.3e-06 1.5e-06 1e-06 2.3e-06 1.05e-06 1.2e-06 1.6e-06 1.4e-06 1.6e-06
