 slim_761993664 slim_761993641 slim_761993667 slim_761993663 slim_761993657 slim_761993656 slim_761993665 slim_761993624 slim_761993623 slim_761993631 slim_761993642 slim_761993634 slim_761993648 slim_761993675 slim_761993629 slim_761993670 slim_761993650 slim_761993640 slim_761993653 slim_761993671 slim_761993651 slim_761993674 slim_761993645 slim_761993636 slim_761993639 slim_761993638 slim_761993659 slim_761993652 slim_761993643 slim_761993660 slim_761993662 slim_761993669 slim_761993628 slim_761993654 slim_761993635 slim_761993622 slim_761993627 slim_761993668 slim_761993649 slim_761993630 slim_761993632 slim_761993672 slim_761993658 slim_761993647 slim_761993655 slim_761993637 slim_761993625 slim_761993646 slim_761993633 slim_761993666 slim_761993673 slim_761993626 slim_761993661 slim_761993644
10 2.63e-05 3.175e-05 3.195e-05 2.525e-05 3.145e-05 2.59e-05 2.625e-05 3.2e-05 2.585e-05 2.62e-05 4.99e-05 2.835e-05 2.76e-05 2.58e-05 2.745e-05 3.14e-05 2.94e-05 3.135e-05 2.575e-05 2.67e-05 2.625e-05 2.62e-05 2.565e-05 2.54e-05 4.81e-05 2.59e-05 2.61e-05 2.985e-05 2.555e-05 2.615e-05 2.615e-05 4.285e-05 3.2e-05 2.545e-05 4.22e-05 4.035e-05 3.715e-05 2.615e-05 2.67e-05 2.61e-05 2.61e-05 3.21e-05 2.525e-05 2.565e-05 2.575e-05 3.145e-05 3.205e-05 3.145e-05 2.58e-05 2.575e-05 2.665e-05 3.735e-05 2.615e-05 2.82e-05
11 1.03e-05 2.425e-05 2.025e-05 3.995e-05 2.1e-05 2.755e-05 1.025e-05 2.78e-05 1.02e-05 1.79e-05 2.835e-05 1.64e-05 2.165e-05 1.975e-05 9.95e-06 3.39e-05 3.895e-05 3.385e-05 2.74e-05 8.45e-06 1.795e-05 1.79e-05 3.125e-05 1.97e-05 5.82e-05 1.015e-05 1.78e-05 2.55e-05 1.985e-05 1.785e-05 1.015e-05 4.215e-05 1.72e-05 1.975e-05 4.41e-05 3.135e-05 3.215e-05 1.785e-05 1.27e-05 2.175e-05 1.38e-05 1.73e-05 3.99e-05 3.125e-05 3.135e-05 2.87e-05 1.4e-05 3.055e-05 1.73e-05 2.365e-05 9.65e-06 2.6e-05 1.785e-05 1.825e-05
12 2.15e-05 2.73e-05 2.715e-05 2.755e-05 3.015e-05 1.665e-05 2.145e-05 3.53e-05 2.135e-05 2.145e-05 2.76e-05 2.165e-05 3.22e-05 1.65e-05 1.645e-05 2.245e-05 2.135e-05 2.24e-05 1.65e-05 2.645e-05 2.15e-05 2.145e-05 1.63e-05 1.64e-05 4.315e-05 2.14e-05 2.135e-05 2.64e-05 1.655e-05 2.14e-05 2.135e-05 4.21e-05 2.8e-05 1.645e-05 3.72e-05 3.9e-05 3.675e-05 2.14e-05 2.63e-05 2.125e-05 2.14e-05 2.81e-05 2.75e-05 1.63e-05 1.64e-05 3.02e-05 2.71e-05 2.285e-05 2.115e-05 1.635e-05 2.135e-05 2.96e-05 2.14e-05 1.765e-05
13 1.6e-05 2.94e-05 2.545e-05 3.055e-05 2.395e-05 8.3e-06 1.595e-05 3.165e-05 1.615e-05 1.59e-05 2.58e-05 1.975e-05 1.65e-05 1.63e-05 1.195e-05 2.175e-05 2.235e-05 2.17e-05 8.15e-06 2.37e-05 1.595e-05 1.59e-05 1.31e-05 8.4e-06 4.625e-05 1.62e-05 1.58e-05 2.59e-05 8.55e-06 1.585e-05 1.585e-05 4.035e-05 2.695e-05 8.45e-06 3.3e-05 3.42e-05 3.515e-05 1.585e-05 2.39e-05 2e-05 1.59e-05 2.705e-05 2.965e-05 1.31e-05 1.32e-05 2.395e-05 2.565e-05 2.415e-05 1.96e-05 1.235e-05 1.65e-05 3.025e-05 1.585e-05 1.31e-05
14 1.025e-05 2.78e-05 2.4e-05 3.995e-05 1.88e-05 1.965e-05 1.02e-05 3.315e-05 9.95e-06 1.775e-05 2.745e-05 9.95e-06 1.645e-05 1.195e-05 7.2e-06 2.965e-05 3.31e-05 2.96e-05 1.95e-05 1.605e-05 1.78e-05 1.775e-05 2.415e-05 1.17e-05 5.39e-05 1e-05 1.765e-05 2.745e-05 1.185e-05 1.77e-05 1.01e-05 4.195e-05 2.115e-05 1.175e-05 3.605e-05 3.175e-05 3.395e-05 1.77e-05 2.03e-05 2.155e-05 1.365e-05 2.125e-05 3.905e-05 2.415e-05 2.425e-05 2.64e-05 1.805e-05 2.755e-05 1.71e-05 1.58e-05 1.01e-05 2.63e-05 1.77e-05 1.28e-05
15 3.335e-05 2.555e-05 2.595e-05 2.43e-05 3.96e-05 1.42e-05 3.33e-05 3.535e-05 3.31e-05 2.56e-05 3.14e-05 3.39e-05 2.245e-05 2.175e-05 2.965e-05 2.81e-05 1.455e-05 1.405e-05 1.405e-05 3.72e-05 2.565e-05 2.56e-05 1.44e-05 2.155e-05 3.49e-05 3.315e-05 2.55e-05 2.575e-05 2.165e-05 2.555e-05 3.32e-05 4.635e-05 3.09e-05 2.16e-05 4.245e-05 4.75e-05 3.35e-05 2.555e-05 3.35e-05 2.585e-05 2.94e-05 3.1e-05 2.415e-05 1.44e-05 1.45e-05 3.195e-05 3.215e-05 1.97e-05 2.93e-05 2.205e-05 3.37e-05 2.465e-05 2.555e-05 2.25e-05
16 3.555e-05 2.76e-05 3.125e-05 1.785e-05 4.105e-05 1.475e-05 3.55e-05 3.81e-05 3.515e-05 2.775e-05 2.94e-05 3.895e-05 2.135e-05 2.235e-05 3.31e-05 1.455e-05 1.2e-05 1.45e-05 1.46e-05 4.095e-05 2.78e-05 2.775e-05 1.04e-05 2.2e-05 3.16e-05 3.52e-05 2.765e-05 2.335e-05 2.215e-05 2.77e-05 3.54e-05 4.475e-05 3.585e-05 2.205e-05 3.915e-05 4.945e-05 3.73e-05 2.77e-05 3.64e-05 2.345e-05 3.175e-05 3.595e-05 1.77e-05 1.04e-05 1.05e-05 3.335e-05 3.75e-05 1.85e-05 2.77e-05 1.81e-05 3.59e-05 3.08e-05 2.77e-05 2.585e-05
17 3.33e-05 2.55e-05 2.59e-05 2.425e-05 3.955e-05 1.415e-05 3.325e-05 3.53e-05 3.305e-05 2.555e-05 3.135e-05 3.385e-05 2.24e-05 2.17e-05 2.96e-05 1.405e-05 1.45e-05 2.8e-05 1.4e-05 3.715e-05 2.56e-05 2.555e-05 1.435e-05 2.15e-05 3.485e-05 3.31e-05 2.545e-05 2.57e-05 2.165e-05 2.55e-05 3.315e-05 4.63e-05 3.085e-05 2.155e-05 4.24e-05 4.745e-05 3.345e-05 2.55e-05 3.345e-05 2.58e-05 2.935e-05 3.095e-05 2.41e-05 1.435e-05 1.445e-05 3.19e-05 3.21e-05 1.965e-05 2.925e-05 2.2e-05 3.365e-05 2.46e-05 2.55e-05 2.245e-05
18 2.39e-05 2.965e-05 2.53e-05 2.285e-05 3.185e-05 1.5e-07 2.385e-05 3.065e-05 2.38e-05 1.57e-05 2.575e-05 2.74e-05 1.65e-05 8.15e-06 1.95e-05 1.405e-05 1.46e-05 1.4e-05 0.0 3.145e-05 1.575e-05 1.57e-05 5.15e-06 8.1e-06 3.87e-05 2.385e-05 1.56e-05 2.59e-05 8.25e-06 1.565e-05 2.375e-05 4.03e-05 3.06e-05 8.15e-06 3.285e-05 3.79e-05 3.48e-05 1.565e-05 2.76e-05 2e-05 1.98e-05 3.07e-05 2.195e-05 5.15e-06 5.25e-06 2.375e-05 3.165e-05 2.005e-05 2.365e-05 1.25e-05 2.425e-05 2.98e-05 1.565e-05 1.28e-05
19 8.15e-06 2.16e-05 1.765e-05 3.74e-05 2.05e-05 3.16e-05 8.1e-06 2.15e-05 8.25e-06 1.595e-05 2.67e-05 8.45e-06 2.645e-05 2.37e-05 1.605e-05 3.72e-05 4.095e-05 3.715e-05 3.145e-05 5e-07 1.59e-05 1.585e-05 3.45e-05 2.385e-05 6.155e-05 8.4e-06 1.585e-05 2.145e-05 2.4e-05 1.59e-05 8.1e-06 4.025e-05 1.465e-05 2.39e-05 4.83e-05 2.925e-05 3.125e-05 1.59e-05 4.7e-06 1.985e-05 1.175e-05 1.475e-05 3.82e-05 3.45e-05 3.46e-05 2.83e-05 1.09e-05 3.33e-05 1.54e-05 2.765e-05 7.45e-06 2.905e-05 1.59e-05 2.345e-05
20 1.6e-05 2.565e-05 2.15e-05 3.015e-05 2.62e-05 1.59e-05 1.595e-05 2.61e-05 1.6e-05 1.585e-05 2.625e-05 1.795e-05 2.15e-05 1.595e-05 1.78e-05 2.565e-05 2.78e-05 2.56e-05 1.575e-05 1.59e-05 3.15e-05 1.575e-05 1.985e-05 1.6e-05 5.015e-05 1.615e-05 1.575e-05 2.37e-05 1.615e-05 1.58e-05 1.595e-05 4.03e-05 2.26e-05 1.605e-05 4.06e-05 3.355e-05 3.305e-05 1.58e-05 1.62e-05 1.995e-05 1.575e-05 2.27e-05 3.01e-05 1.985e-05 1.995e-05 2.605e-05 2.12e-05 2.67e-05 1.955e-05 2.01e-05 1.58e-05 2.945e-05 1.58e-05 1.815e-05
21 1.595e-05 2.56e-05 2.145e-05 3.01e-05 2.615e-05 1.585e-05 1.59e-05 2.605e-05 1.595e-05 1.58e-05 2.62e-05 1.79e-05 2.145e-05 1.59e-05 1.775e-05 2.56e-05 2.775e-05 2.555e-05 1.57e-05 1.585e-05 1.575e-05 3.14e-05 1.98e-05 1.595e-05 5.01e-05 1.61e-05 1.57e-05 2.365e-05 1.61e-05 1.575e-05 1.59e-05 4.025e-05 2.255e-05 1.6e-05 4.055e-05 3.35e-05 3.3e-05 1.575e-05 1.615e-05 1.99e-05 1.57e-05 2.265e-05 3.005e-05 1.98e-05 1.99e-05 2.6e-05 2.115e-05 2.665e-05 1.95e-05 2.005e-05 1.575e-05 2.94e-05 1.575e-05 1.81e-05
22 2.78e-05 2.895e-05 2.86e-05 1.795e-05 3.585e-05 5.3e-06 2.775e-05 3.4e-05 2.755e-05 1.98e-05 2.565e-05 3.125e-05 1.63e-05 1.31e-05 2.415e-05 1.44e-05 1.04e-05 1.435e-05 5.15e-06 3.45e-05 1.985e-05 1.98e-05 1.03e-05 1.29e-05 3.525e-05 2.76e-05 1.97e-05 2.495e-05 1.305e-05 1.975e-05 2.765e-05 4.06e-05 3.355e-05 1.295e-05 3.385e-05 4.175e-05 3.77e-05 1.975e-05 3.03e-05 1.98e-05 2.385e-05 3.365e-05 1.79e-05 5.15e-06 5.25e-06 2.795e-05 3.49e-05 1.89e-05 2.375e-05 1.315e-05 2.815e-05 3.265e-05 1.975e-05 1.75e-05
23 1.63e-05 2.93e-05 2.55e-05 3.02e-05 2.425e-05 8.25e-06 1.625e-05 3.17e-05 1.595e-05 1.595e-05 2.54e-05 1.97e-05 1.64e-05 8.4e-06 1.17e-05 2.155e-05 2.2e-05 2.15e-05 8.1e-06 2.385e-05 1.6e-05 1.595e-05 1.29e-05 1.62e-05 4.6e-05 1.6e-05 1.585e-05 2.58e-05 8.3e-06 1.59e-05 1.615e-05 4.035e-05 2.68e-05 8.15e-06 3.265e-05 3.43e-05 3.49e-05 1.59e-05 2.395e-05 1.99e-05 1.595e-05 2.69e-05 2.93e-05 1.29e-05 1.3e-05 2.4e-05 2.57e-05 2.375e-05 1.955e-05 1.24e-05 1.665e-05 2.98e-05 1.59e-05 1.295e-05
24 5.77e-05 4.62e-05 5.04e-05 3.74e-05 6e-05 3.885e-05 5.765e-05 5.59e-05 5.74e-05 5.01e-05 4.81e-05 5.82e-05 4.315e-05 4.625e-05 5.39e-05 3.49e-05 3.16e-05 3.485e-05 3.87e-05 6.155e-05 5.015e-05 5.01e-05 3.525e-05 4.6e-05 6.2e-05 5.745e-05 5e-05 4.645e-05 4.615e-05 5.005e-05 5.755e-05 4.615e-05 5.52e-05 4.605e-05 4.22e-05 5.415e-05 5.385e-05 5.005e-05 5.785e-05 4.655e-05 5.385e-05 5.53e-05 3.725e-05 3.525e-05 3.535e-05 5.25e-05 5.655e-05 4.035e-05 5e-05 4.275e-05 5.805e-05 4.89e-05 5.005e-05 4.695e-05
25 8.5e-06 2.525e-05 2.17e-05 3.75e-05 1.86e-05 2.4e-05 8.45e-06 2.715e-05 8.25e-06 1.61e-05 2.59e-05 1.015e-05 2.14e-05 1.62e-05 1e-05 3.315e-05 3.52e-05 3.31e-05 2.385e-05 8.4e-06 1.615e-05 1.61e-05 2.76e-05 1.6e-05 5.745e-05 1.63e-05 1.6e-05 2.36e-05 1.62e-05 1.605e-05 8.35e-06 4.035e-05 1.89e-05 1.6e-05 4.035e-05 3.005e-05 3.315e-05 1.605e-05 1.255e-05 1.985e-05 1.2e-05 1.9e-05 3.745e-05 2.76e-05 2.77e-05 2.63e-05 1.545e-05 3.04e-05 1.545e-05 2e-05 8.35e-06 2.945e-05 1.605e-05 1.83e-05
26 1.595e-05 2.55e-05 2.135e-05 3e-05 2.605e-05 1.575e-05 1.59e-05 2.595e-05 1.595e-05 1.57e-05 2.61e-05 1.78e-05 2.135e-05 1.58e-05 1.765e-05 2.55e-05 2.765e-05 2.545e-05 1.56e-05 1.585e-05 1.575e-05 1.57e-05 1.97e-05 1.585e-05 5e-05 1.6e-05 3.12e-05 2.355e-05 1.6e-05 1.565e-05 1.58e-05 4.015e-05 2.255e-05 1.59e-05 4.045e-05 3.35e-05 3.29e-05 1.565e-05 1.605e-05 1.98e-05 1.57e-05 2.265e-05 2.995e-05 1.97e-05 1.98e-05 2.59e-05 2.125e-05 2.655e-05 1.94e-05 1.995e-05 1.58e-05 2.93e-05 1.565e-05 1.8e-05
27 2.37e-05 2.34e-05 2.325e-05 2.905e-05 3.135e-05 2.605e-05 2.365e-05 2.93e-05 2.355e-05 2.365e-05 2.985e-05 2.55e-05 2.64e-05 2.59e-05 2.745e-05 2.575e-05 2.335e-05 2.57e-05 2.59e-05 2.145e-05 2.37e-05 2.365e-05 2.495e-05 2.58e-05 4.645e-05 2.36e-05 2.355e-05 4.24e-05 2.595e-05 2.36e-05 2.355e-05 4.43e-05 2.41e-05 2.585e-05 4.66e-05 4.12e-05 3.185e-05 2.36e-05 2.13e-05 2.345e-05 2.36e-05 2.42e-05 2.975e-05 2.495e-05 2.505e-05 3.14e-05 2.31e-05 2.54e-05 2.335e-05 2.575e-05 2.355e-05 2.68e-05 2.36e-05 2.72e-05
28 1.645e-05 2.945e-05 2.565e-05 3.035e-05 2.44e-05 8.4e-06 1.64e-05 3.185e-05 1.615e-05 1.61e-05 2.555e-05 1.985e-05 1.655e-05 8.55e-06 1.185e-05 2.165e-05 2.215e-05 2.165e-05 8.25e-06 2.4e-05 1.615e-05 1.61e-05 1.305e-05 8.3e-06 4.615e-05 1.62e-05 1.6e-05 2.595e-05 1.65e-05 1.605e-05 1.63e-05 4.05e-05 2.695e-05 8.35e-06 3.285e-05 3.445e-05 3.505e-05 1.605e-05 2.41e-05 2.005e-05 1.61e-05 2.705e-05 2.945e-05 1.305e-05 1.315e-05 2.415e-05 2.585e-05 2.39e-05 1.97e-05 1.255e-05 1.68e-05 2.995e-05 1.605e-05 1.31e-05
29 1.6e-05 2.555e-05 2.135e-05 3.005e-05 2.61e-05 1.575e-05 1.595e-05 2.6e-05 1.6e-05 1.57e-05 2.615e-05 1.785e-05 2.14e-05 1.585e-05 1.77e-05 2.555e-05 2.77e-05 2.55e-05 1.565e-05 1.59e-05 1.58e-05 1.575e-05 1.975e-05 1.59e-05 5.005e-05 1.605e-05 1.565e-05 2.36e-05 1.605e-05 3.13e-05 1.585e-05 4.02e-05 2.26e-05 1.595e-05 4.05e-05 3.355e-05 3.295e-05 1.57e-05 1.61e-05 1.985e-05 1.575e-05 2.27e-05 3e-05 1.975e-05 1.985e-05 2.595e-05 2.13e-05 2.66e-05 1.945e-05 2e-05 1.585e-05 2.935e-05 1.57e-05 1.8e-05
30 8.05e-06 2.525e-05 2.15e-05 3.77e-05 1.815e-05 2.39e-05 8e-06 2.695e-05 8.3e-06 1.59e-05 2.615e-05 1.015e-05 2.135e-05 1.585e-05 1.01e-05 3.32e-05 3.54e-05 3.315e-05 2.375e-05 8.1e-06 1.595e-05 1.59e-05 2.765e-05 1.615e-05 5.755e-05 8.35e-06 1.58e-05 2.355e-05 1.63e-05 1.585e-05 1.57e-05 4.02e-05 1.89e-05 1.62e-05 4.06e-05 2.98e-05 3.325e-05 1.585e-05 1.235e-05 1.98e-05 1.18e-05 1.9e-05 3.765e-05 2.765e-05 2.775e-05 2.61e-05 1.525e-05 3.065e-05 1.535e-05 1.98e-05 8.05e-06 2.975e-05 1.585e-05 1.83e-05
31 4.035e-05 4.62e-05 4.585e-05 4.315e-05 4.65e-05 4.045e-05 4.03e-05 4.655e-05 4.03e-05 4.025e-05 4.285e-05 4.215e-05 4.21e-05 4.035e-05 4.195e-05 4.635e-05 4.475e-05 4.63e-05 4.03e-05 4.025e-05 4.03e-05 4.025e-05 4.06e-05 4.035e-05 4.615e-05 4.035e-05 4.015e-05 4.43e-05 4.05e-05 4.02e-05 4.02e-05 8e-05 4.69e-05 4.04e-05 4.025e-05 4.02e-05 5.33e-05 4.02e-05 4.045e-05 4.055e-05 4.02e-05 4.7e-05 4.31e-05 4.06e-05 4.07e-05 4.65e-05 4.57e-05 4.725e-05 4.015e-05 4.07e-05 4.02e-05 5.36e-05 4.02e-05 4.25e-05
32 1.895e-05 2.285e-05 1.87e-05 3.88e-05 2.745e-05 3.075e-05 1.89e-05 2.495e-05 1.875e-05 2.265e-05 3.2e-05 1.72e-05 2.8e-05 2.695e-05 2.115e-05 3.09e-05 3.585e-05 3.085e-05 3.06e-05 1.465e-05 2.26e-05 2.255e-05 3.355e-05 2.68e-05 5.52e-05 1.89e-05 2.255e-05 2.41e-05 2.695e-05 2.26e-05 1.89e-05 4.69e-05 2.9e-05 2.685e-05 5.12e-05 3.6e-05 2.31e-05 2.26e-05 1.485e-05 2.635e-05 2.245e-05 1.46e-05 3.95e-05 3.355e-05 3.365e-05 3.115e-05 1.625e-05 2.55e-05 2.6e-05 3.07e-05 1.825e-05 1.45e-05 2.26e-05 2.45e-05
33 1.635e-05 2.935e-05 2.555e-05 3.025e-05 2.43e-05 8.3e-06 1.63e-05 3.175e-05 1.6e-05 1.6e-05 2.545e-05 1.975e-05 1.645e-05 8.45e-06 1.175e-05 2.16e-05 2.205e-05 2.155e-05 8.15e-06 2.39e-05 1.605e-05 1.6e-05 1.295e-05 8.15e-06 4.605e-05 1.6e-05 1.59e-05 2.585e-05 8.35e-06 1.595e-05 1.62e-05 4.04e-05 2.685e-05 1.63e-05 3.265e-05 3.435e-05 3.495e-05 1.595e-05 2.4e-05 1.995e-05 1.6e-05 2.695e-05 2.935e-05 1.295e-05 1.305e-05 2.405e-05 2.575e-05 2.38e-05 1.96e-05 1.245e-05 1.67e-05 2.985e-05 1.595e-05 1.3e-05
