 slim_761952336 slim_761952358 slim_761952349 slim_761952369 slim_761952354 slim_761952343 slim_761952338 slim_761952340 slim_761952322 slim_761952375 slim_761952344 slim_761952365 slim_761952360 slim_761952383 slim_761952353 slim_761952374 slim_761952332 slim_761952335 slim_761952324 slim_761952356 slim_761952346 slim_761952359 slim_761952363 slim_761952362 slim_761952331 slim_761952361 slim_761952328 slim_761952327 slim_761952372 slim_761952381 slim_761952370 slim_761952330 slim_761952341 slim_761952355 slim_761952378 slim_761952337 slim_761952333 slim_761952348 slim_761952382 slim_761952376 slim_761952373 slim_761952357 slim_761952334 slim_761952377 slim_761952368 slim_761952366 slim_761952350 slim_761952347 slim_761952351 slim_761952342 slim_761952329 slim_761952345 slim_761952380 slim_761952321 slim_761952371 slim_761952323 slim_761952352 slim_761952364 slim_761952339 slim_761952367 slim_761952379 slim_761952325 slim_761952326
10 1.95e-06 1.85e-06 1.15e-06 9.5e-07 2.4e-06 2e-06 1.5e-06 1.5e-06 1.4e-06 1.35e-06 1.6e-06 1.2e-06 2.8e-06 2.15e-06 1.95e-06 1.3e-06 1.5e-06 1.35e-06 1.85e-06 1.3e-06 1.1e-06 2.2e-06 1.5e-06 1.05e-06 1.4e-06 2.25e-06 1.4e-06 1.25e-06 1.15e-06 1.55e-06 1.45e-06 1.65e-06 1.25e-06 1.9e-06 2.7e-06 1.4e-06 1e-06 1.25e-06 2.95e-06 1.55e-06 1.55e-06 2.2e-06 1.9e-06 1.3e-06 1.1e-06 9.5e-07 2e-06 1.9e-06 2.7e-06 1.5e-06 1.35e-06 1.1e-06 2.2e-06 1.45e-06 1.35e-06 1.2e-06 2e-06 1.1e-06 1.55e-06 1.1e-06 2e-06 1.8e-06 1.9e-06
11 2.1e-06 1.7e-06 9e-07 6.5e-07 2.25e-06 2.2e-06 1.2e-06 1.4e-06 1.35e-06 1e-06 1.2e-06 1.1e-06 2.75e-06 2.2e-06 2.1e-06 9.5e-07 1.05e-06 1e-06 1.8e-06 1.25e-06 9.5e-07 2.3e-06 1.05e-06 6.5e-07 9.5e-07 2.35e-06 1.45e-06 1.2e-06 1e-06 1.6e-06 1.2e-06 1.65e-06 1.05e-06 2e-06 2.85e-06 1.3e-06 1.1e-06 1.25e-06 3e-06 1.35e-06 1.5e-06 2.25e-06 1.55e-06 1.4e-06 5.5e-07 5.5e-07 2.15e-06 1.75e-06 2.85e-06 1.35e-06 1.05e-06 1.05e-06 2.1e-06 1.35e-06 1.3e-06 1.6e-06 2.05e-06 5.5e-07 1.6e-06 1.05e-06 1.8e-06 1.75e-06 1.85e-06
12 2.55e-06 1.2e-06 2.75e-06 2.6e-06 2.45e-06 2.55e-06 2.95e-06 2.7e-06 2.25e-06 2.9e-06 2.8e-06 2.75e-06 0.0 2.65e-06 2.55e-06 2.8e-06 2.75e-06 2.9e-06 1.5e-06 2.9e-06 2.65e-06 2.6e-06 2.75e-06 2.6e-06 2.95e-06 2.7e-06 3.1e-06 2.7e-06 2.65e-06 2.65e-06 2.3e-06 2.75e-06 2.55e-06 2.55e-06 2.1e-06 3e-06 2.95e-06 2.65e-06 2.45e-06 2.85e-06 2.95e-06 2.7e-06 2.5e-06 2.7e-06 2.7e-06 2.5e-06 2.6e-06 1.2e-06 2.1e-06 2.2e-06 2.95e-06 2.55e-06 9e-07 2.9e-06 2.25e-06 3.15e-06 1.5e-06 2.7e-06 2.65e-06 2.75e-06 2.5e-06 2.25e-06 2.35e-06
13 1.9e-06 2.35e-06 1.95e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06 1.85e-06 1.85e-06 2.1e-06 2.15e-06 2.2e-06 2.65e-06 2.7e-06 1.9e-06 1.9e-06 2.25e-06 2.1e-06 2.25e-06 1.7e-06 1.95e-06 2.3e-06 2.25e-06 2.05e-06 2.1e-06 2.2e-06 1.8e-06 1.7e-06 1.95e-06 1.55e-06 1.95e-06 2.15e-06 2.05e-06 1.5e-06 2.15e-06 1.9e-06 2.1e-06 1.7e-06 2.05e-06 2e-06 1.6e-06 2.1e-06 1.7e-06 1.75e-06 1.95e-06 1.95e-06 1.95e-06 2.35e-06 2.15e-06 2e-06 2.15e-06 1.85e-06 2.35e-06 1.75e-06 2e-06 2.05e-06 2.15e-06 1.95e-06 1.55e-06 2e-06 2.15e-06 2.1e-06 2.2e-06
14 1.05e-06 2.25e-06 1.65e-06 1.95e-06 2.55e-06 1.2e-06 1.75e-06 2.2e-06 1.9e-06 1.9e-06 1.95e-06 2.1e-06 2.55e-06 1.9e-06 2.1e-06 1.8e-06 1.8e-06 1.9e-06 1.95e-06 1.35e-06 1.85e-06 1.65e-06 1.8e-06 1.95e-06 1.9e-06 1.85e-06 1.35e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 1.95e-06 2.15e-06 1.8e-06 1.15e-06 1.55e-06 1.9e-06 1.65e-06 2.1e-06 2.1e-06 1.55e-06 1.4e-06 2.15e-06 1.75e-06 1.85e-06 1.85e-06 1.1e-06 2.25e-06 1.05e-06 2.1e-06 1.85e-06 2e-06 2.25e-06 1.8e-06 1.7e-06 1.75e-06 1.8e-06 1.85e-06 1.6e-06 1.65e-06 1.55e-06 1.5e-06 1.7e-06
15 1.8e-06 1.9e-06 9e-07 8e-07 2.05e-06 1.8e-06 5e-07 1.45e-06 1.4e-06 1e-06 1.3e-06 9.5e-07 2.8e-06 1.9e-06 1.8e-06 8e-07 1e-06 1e-06 1.9e-06 7.5e-07 7.5e-07 2.15e-06 9e-07 8e-07 6.5e-07 2.1e-06 9.5e-07 1.2e-06 1e-06 1.4e-06 1.05e-06 1.35e-06 1.3e-06 1.65e-06 2.5e-06 6.5e-07 1.05e-06 1.2e-06 2.7e-06 1.05e-06 9e-07 1.7e-06 1.45e-06 1.25e-06 5e-07 7e-07 1.85e-06 1.9e-06 2.5e-06 1.6e-06 1.25e-06 1.15e-06 2.25e-06 9.5e-07 1.4e-06 1.15e-06 1.95e-06 5e-07 1.4e-06 1.05e-06 1.6e-06 1.75e-06 1.85e-06
16 1.8e-06 1.95e-06 1.2e-06 9.5e-07 2.15e-06 1.85e-06 1.25e-06 1.7e-06 1.65e-06 1.45e-06 1.5e-06 1.05e-06 2.75e-06 2.25e-06 1.8e-06 1e-06 1.3e-06 1.45e-06 2.05e-06 1.35e-06 1.2e-06 2.25e-06 6.5e-07 9.5e-07 1.05e-06 2.1e-06 1.55e-06 1.5e-06 1.35e-06 1.7e-06 1.5e-06 1.6e-06 1.5e-06 2.05e-06 2.15e-06 1.35e-06 1.2e-06 1.55e-06 2.7e-06 1.6e-06 1.55e-06 1.85e-06 1.6e-06 1.65e-06 6.5e-07 8.5e-07 1.85e-06 1.95e-06 2.05e-06 1.85e-06 1.55e-06 1.35e-06 2.35e-06 1.4e-06 1.8e-06 1.65e-06 2.15e-06 6.5e-07 1.7e-06 1.4e-06 1.45e-06 1.6e-06 1.8e-06
17 1.9e-06 1.95e-06 1.05e-06 1.05e-06 2.4e-06 1.9e-06 1.05e-06 1.6e-06 1.55e-06 9e-07 1.35e-06 1e-06 2.9e-06 2.1e-06 1.9e-06 1e-06 1.45e-06 1.8e-06 1.85e-06 1.05e-06 1e-06 2.1e-06 1.4e-06 1.05e-06 1.15e-06 2.3e-06 1.15e-06 1.25e-06 1.1e-06 1.6e-06 1.3e-06 1.6e-06 1.35e-06 1.85e-06 2.6e-06 1e-06 1.35e-06 1.25e-06 2.9e-06 1.35e-06 1.25e-06 1.9e-06 1.85e-06 1.3e-06 1e-06 9.5e-07 1.95e-06 2e-06 2.6e-06 1.6e-06 1.1e-06 1.3e-06 2.3e-06 1.25e-06 1.3e-06 1.35e-06 2.05e-06 1e-06 1.6e-06 1.1e-06 1.9e-06 1.8e-06 1.9e-06
18 1.95e-06 1.45e-06 1.65e-06 1.65e-06 2.4e-06 2e-06 2e-06 2e-06 1.75e-06 1.85e-06 1.85e-06 1.8e-06 1.5e-06 2.25e-06 1.95e-06 1.9e-06 2.05e-06 1.85e-06 2.6e-06 1.85e-06 1.7e-06 1.95e-06 2.05e-06 1.65e-06 2e-06 2.3e-06 1.95e-06 1.7e-06 1.6e-06 1.95e-06 1.65e-06 2.05e-06 1.7e-06 2.1e-06 2.05e-06 1.95e-06 2.05e-06 1.7e-06 2.5e-06 2e-06 2e-06 2.15e-06 2.15e-06 1.8e-06 1.8e-06 1.55e-06 2e-06 1.5e-06 2.1e-06 1.65e-06 1.85e-06 1.75e-06 1.5e-06 2e-06 1.45e-06 2.15e-06 1.65e-06 1.8e-06 1.95e-06 1.65e-06 2e-06 1.7e-06 1.8e-06
19 1.35e-06 2.05e-06 9e-07 1.1e-06 2.25e-06 1.45e-06 6.5e-07 1.55e-06 1.45e-06 1.05e-06 1.3e-06 1.25e-06 2.9e-06 1.7e-06 1.35e-06 7.5e-07 1.35e-06 1.05e-06 1.85e-06 1e-06 9e-07 1.85e-06 1.3e-06 1.1e-06 9e-07 1.95e-06 6e-07 1.05e-06 1e-06 1.2e-06 1.15e-06 1.3e-06 1.45e-06 1.5e-06 2.2e-06 6e-07 1.15e-06 1.05e-06 2.6e-06 1.2e-06 7.5e-07 1.5e-06 1.7e-06 1.1e-06 9e-07 1e-06 1.4e-06 2.05e-06 2.2e-06 1.7e-06 1.2e-06 1.3e-06 2.35e-06 1e-06 1.3e-06 1e-06 1.7e-06 9e-07 1.2e-06 9.5e-07 1.65e-06 1.7e-06 1.8e-06
20 1.85e-06 1.7e-06 9e-07 7e-07 2.15e-06 1.85e-06 8e-07 1.35e-06 1.3e-06 1e-06 1.1e-06 9.5e-07 2.65e-06 1.95e-06 1.85e-06 7.5e-07 1.2e-06 1e-06 1.7e-06 9e-07 1.3e-06 2.05e-06 1.15e-06 8e-07 9e-07 2.15e-06 1.1e-06 1.1e-06 9.5e-07 1.45e-06 1.05e-06 1.45e-06 1.1e-06 1.7e-06 2.55e-06 9e-07 1.2e-06 1.1e-06 2.75e-06 1.1e-06 1.1e-06 1.85e-06 1.6e-06 1.15e-06 7.5e-07 7e-07 1.9e-06 1.75e-06 2.55e-06 1.35e-06 1.15e-06 9.5e-07 2.05e-06 1.1e-06 1.15e-06 1.3e-06 1.9e-06 7.5e-07 1.45e-06 9.5e-07 1.75e-06 1.65e-06 1.75e-06
21 1.65e-06 2.3e-06 1.9e-06 2.15e-06 2.55e-06 1.7e-06 2.1e-06 2.4e-06 2.1e-06 2.1e-06 2.2e-06 2.3e-06 2.6e-06 2.3e-06 1.65e-06 2.15e-06 2.25e-06 2.1e-06 1.95e-06 1.85e-06 2.05e-06 2.8e-06 2.25e-06 2.15e-06 2.25e-06 1.95e-06 1.85e-06 1.95e-06 1.7e-06 2.05e-06 1.95e-06 2.05e-06 2.25e-06 2.15e-06 1.6e-06 1.95e-06 2.3e-06 1.9e-06 2.15e-06 2.3e-06 2e-06 1.85e-06 2.45e-06 2e-06 2.2e-06 2.05e-06 1.7e-06 2.35e-06 1.6e-06 2.15e-06 2e-06 2.2e-06 2.3e-06 2.15e-06 1.75e-06 2.15e-06 2.15e-06 2.2e-06 2.05e-06 1.9e-06 1.95e-06 1.75e-06 1.65e-06
22 1.8e-06 1.95e-06 1.15e-06 9e-07 2.15e-06 1.85e-06 1.15e-06 1.7e-06 1.65e-06 1.4e-06 1.5e-06 1.05e-06 2.75e-06 2.25e-06 1.8e-06 9e-07 6.5e-07 1.4e-06 2.05e-06 1.3e-06 1.15e-06 2.25e-06 1.1e-06 9e-07 9.5e-07 2.1e-06 1.5e-06 1.5e-06 1.3e-06 1.7e-06 1.45e-06 1.6e-06 1.5e-06 2.05e-06 2.15e-06 1.3e-06 1.2e-06 1.55e-06 2.7e-06 1.55e-06 1.5e-06 1.8e-06 1.6e-06 1.65e-06 5.5e-07 8e-07 1.85e-06 1.95e-06 2.05e-06 1.85e-06 1.55e-06 1.35e-06 2.35e-06 1.35e-06 1.8e-06 1.6e-06 2.15e-06 5.5e-07 1.7e-06 1.4e-06 1.4e-06 1.6e-06 1.8e-06
23 1.95e-06 1.55e-06 7.5e-07 5e-07 2.1e-06 2.05e-06 1.05e-06 1.25e-06 1.2e-06 1.05e-06 1.05e-06 6.5e-07 2.6e-06 2.05e-06 1.95e-06 8e-07 9.5e-07 1.05e-06 1.65e-06 1.1e-06 8e-07 2.15e-06 9e-07 8e-07 8e-07 2.2e-06 1.3e-06 1.05e-06 8.5e-07 1.45e-06 1.05e-06 1.5e-06 8.5e-07 1.85e-06 2.7e-06 1.15e-06 1e-06 1.1e-06 2.85e-06 1.2e-06 1.35e-06 2.1e-06 1.45e-06 1.25e-06 4e-07 4e-07 2e-06 1.55e-06 2.7e-06 1.2e-06 1.1e-06 9e-07 1.95e-06 1.2e-06 1.05e-06 1.45e-06 1.9e-06 4e-07 1.45e-06 9e-07 1.65e-06 1.6e-06 1.7e-06
24 1.9e-06 2e-06 8.5e-07 8e-07 2.25e-06 2e-06 6e-07 1.55e-06 1.5e-06 1.15e-06 1.4e-06 9.5e-07 2.95e-06 2.1e-06 1.9e-06 6.5e-07 1.05e-06 1.15e-06 2e-06 9e-07 9e-07 2.25e-06 9.5e-07 8e-07 9e-07 2.25e-06 1.1e-06 1.3e-06 1.05e-06 1.55e-06 1e-06 1.55e-06 1.35e-06 1.9e-06 2.65e-06 8.5e-07 1.1e-06 1.3e-06 2.9e-06 1.25e-06 1.15e-06 1.9e-06 1.55e-06 1.45e-06 4.5e-07 7e-07 1.95e-06 2e-06 2.65e-06 1.65e-06 1.3e-06 1.25e-06 2.35e-06 1.15e-06 1.45e-06 1.35e-06 2.05e-06 4.5e-07 1.55e-06 1.1e-06 1.6e-06 1.85e-06 1.95e-06
25 1.85e-06 2.45e-06 2.15e-06 2.2e-06 2.3e-06 1.85e-06 2.15e-06 2.4e-06 1.9e-06 2.3e-06 2.25e-06 2.35e-06 2.7e-06 2.2e-06 1.85e-06 2.1e-06 2.1e-06 2.3e-06 2.3e-06 1.95e-06 2.15e-06 1.95e-06 2.1e-06 2.2e-06 2.25e-06 3.2e-06 2.05e-06 2.15e-06 2.1e-06 1.95e-06 2.1e-06 2.05e-06 2.4e-06 2e-06 1.8e-06 2.05e-06 2.2e-06 2.1e-06 1.95e-06 2.4e-06 2.1e-06 2.05e-06 2.2e-06 2.1e-06 2.1e-06 2.1e-06 1.9e-06 2.45e-06 1.8e-06 2.35e-06 2.25e-06 2.2e-06 2.45e-06 2.15e-06 2.15e-06 2.2e-06 2.3e-06 2.1e-06 1.95e-06 2.1e-06 2e-06 1.95e-06 1.85e-06
26 1.35e-06 2.25e-06 1e-06 1.3e-06 2.45e-06 1.45e-06 8.5e-07 1.75e-06 1.65e-06 1.15e-06 1.4e-06 1.45e-06 3.1e-06 1.8e-06 1.35e-06 9.5e-07 1.55e-06 1.15e-06 1.95e-06 6e-07 1.1e-06 1.85e-06 1.5e-06 1.3e-06 1.1e-06 2.05e-06 1e-06 1.15e-06 1.1e-06 1.3e-06 1.35e-06 1.4e-06 1.65e-06 1.6e-06 2.2e-06 7e-07 1.25e-06 1.15e-06 2.7e-06 1.4e-06 8.5e-07 1.4e-06 1.9e-06 1.2e-06 1.1e-06 1.2e-06 1.4e-06 2.25e-06 2.2e-06 1.9e-06 1.3e-06 1.5e-06 2.55e-06 1e-06 1.4e-06 9e-07 1.8e-06 1.1e-06 1.3e-06 1.05e-06 1.75e-06 1.8e-06 1.9e-06
27 1.65e-06 1.8e-06 1e-06 1.05e-06 2.35e-06 1.8e-06 1.3e-06 1.1e-06 1.45e-06 1.25e-06 1.25e-06 1.2e-06 2.7e-06 1.7e-06 1.65e-06 1.2e-06 1.5e-06 1.25e-06 1.7e-06 1.05e-06 1.1e-06 1.95e-06 1.5e-06 1.05e-06 1.3e-06 2.15e-06 1.15e-06 1.6e-06 1.05e-06 1.2e-06 1.35e-06 1.6e-06 1.05e-06 1.8e-06 2.4e-06 1.25e-06 1.35e-06 9e-07 2.75e-06 1.25e-06 1.05e-06 1.95e-06 1.85e-06 1.05e-06 1.1e-06 9.5e-07 1.7e-06 1.85e-06 2.4e-06 1.3e-06 1.25e-06 1e-06 2.15e-06 1.15e-06 1.25e-06 1.45e-06 1.8e-06 1.1e-06 1.2e-06 1.05e-06 1.85e-06 1.65e-06 1.75e-06
28 1.7e-06 1.7e-06 8.5e-07 8.5e-07 2.2e-06 1.8e-06 1.1e-06 1.4e-06 1.3e-06 1.1e-06 1.15e-06 1e-06 2.65e-06 1.95e-06 1.7e-06 1e-06 1.35e-06 1.1e-06 1.6e-06 1e-06 9.5e-07 1.7e-06 1.3e-06 8.5e-07 1.05e-06 2.1e-06 1.1e-06 1.05e-06 1.3e-06 1.4e-06 1.15e-06 1.45e-06 1.1e-06 1.75e-06 2.45e-06 1.1e-06 1.2e-06 1.05e-06 2.75e-06 1.3e-06 1.25e-06 1.9e-06 1.7e-06 1.2e-06 8.5e-07 7.5e-07 1.75e-06 1.75e-06 2.45e-06 1.35e-06 1.05e-06 1.1e-06 2.05e-06 1.25e-06 1.1e-06 1.35e-06 1.8e-06 8.5e-07 1.4e-06 9e-07 1.75e-06 1.6e-06 1.7e-06
29 1.6e-06 2.05e-06 1.4e-06 1.45e-06 2.15e-06 1.7e-06 1.5e-06 1.45e-06 1.45e-06 1.6e-06 1.55e-06 1.6e-06 2.65e-06 1.55e-06 1.6e-06 1.4e-06 1.7e-06 1.6e-06 1.95e-06 1.2e-06 1.45e-06 2.05e-06 1.7e-06 1.45e-06 1.55e-06 1.95e-06 1.3e-06 1.2e-06 1.4e-06 1.9e-06 1.55e-06 1.65e-06 1.55e-06 1.6e-06 2.15e-06 1.4e-06 1.5e-06 1.25e-06 2.4e-06 1.6e-06 1.2e-06 1.9e-06 1.75e-06 1.3e-06 1.35e-06 1.35e-06 1.65e-06 2.05e-06 2.15e-06 1.65e-06 1.6e-06 1.35e-06 2.2e-06 1.3e-06 1.6e-06 1.55e-06 1.85e-06 1.35e-06 9.5e-07 1.4e-06 1.85e-06 1.8e-06 1.9e-06
